V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-0.07074,-1.478,1.363,-1.128,0.6973,0.8076,0.866,-0.8945,0.706,-1.057,-1.487,-0.3062,0.689,1.61,-1.328
0.9717,-1.195,0.5713,-0.944,-0.3374,0.639,-0.3984,-0.5264,0.0794,1.63,0.1548,-0.2316,0.5596,-0.6333,0.2725
-1.214,-1.239,1.29,-1.313,-1.221,1.047,0.4634,-0.9224,0.349,0.0818,-1.211,-1.362,1.697,1.848,-1.168
-1.211,-1.289,-1.12,0.9453,1.606,-1.239,0.818,0.739,-0.4038,-0.8013,0.658,-0.4758,-1.49,-0.4785,0.8384
0.3557,1.518,-0.8574,0.8335,-0.7534,-0.5083,-0.03099,-0.0719,-0.203,0.4895,1.065,0.3135,-0.4353,-1.106,0.848
-0.21,-0.05035,-1.047,1.223,-0.639,-0.6855,1.656,0.09436,-0.2339,1.453,1.255,0.01994,-0.6494,-1.084,-0.657
1.111,0.4263,-0.675,0.678,-1.498,0.4497,-0.0709,0.2842,-0.11444,1.558,1.21,0.1987,-0.384,-0.714,0.4065
-0.4907,-1.322,0.4749,-0.8677,0.7173,0.6685,1.57,-0.6064,0.645,0.638,0.1277,0.4814,-0.007465,-0.575,-0.359
1.045,0.2405,-0.946,1.233,-1.027,-0.6846,0.6357,0.2666,0.151,1.472,1.048,0.2046,-0.4888,-0.4604,0.457
-0.964,-1.782,-0.2225,0.7046,1.19,-0.178,1.425,-0.3723,0.7925,0.831,1.066,1.113,-1.454,-0.8677,0.03885
0.523,0.3826,-1.505,1.165,-1.613,-1.4375,-1.417,0.528,0.5264,-1.111,0.1921,-0.7,-0.2275,-0.7275,1.177
-1.505,1.3955,0.6094,-1.064,1.326,-0.05594,0.287,-0.3325,0.4106,-1.221,-1.452,1.235,0.6753,1.831,-0.5615
-0.784,-0.4146,1.037,-1.003,-1.506,0.7505,0.721,-0.5947,0.36,-0.2251,-0.2408,-1.3125,1.391,-0.3313,0.229
-0.954,0.2052,-0.95,1.152,0.93,-0.912,-0.4514,0.1658,0.1,-1.557,-0.9365,-0.0581,-0.513,1.458,0.2163
0.9326,-0.695,1.059,-1.352,0.3699,0.3066,0.765,-0.6406,0.4026,-1.24,-2.342,-0.8936,1.049,2.613,-2.139
-0.379,0.451,0.5503,-0.7197,-0.737,0.521,1.481,-0.6367,0.5566,0.4458,0.3748,0.1185,0.65,-0.758,-0.1813
0.2786,0.912,-1.544,1.108,1.697,-1.944,1.492,2.545,-3.229,-0.9834,0.519,0.1421,-1.441,-0.8193,-0.1571
1.121,1.064,-1.215,1.363,0.2388,-1.206,0.1289,0.4502,-0.06067,0.0935,0.9897,0.2335,-1.15,-0.8354,0.62
-1.164,-0.3616,-0.5757,0.4731,-0.863,-0.1322,0.8784,-0.4844,0.1434,-0.1098,0.6963,-1.153,-0.2966,-0.825,0.9937
-1.754,1.008,-0.03473,-0.2039,-0.711,-0.10474,-0.3054,0.383,0.1411,1.235,0.8696,0.785,0.3945,-0.697,1.259
-1.601,0.4817,-1.375,1.236,-0.2551,-1.862,-0.665,2.62,-3.15,-0.9033,0.6045,-1.365,-0.6997,-0.5454,1.326
0.425,1.377,0.9185,-1.199,0.5845,0.98,0.1938,-1.086,0.3337,-1.605,-3.182,0.6445,0.825,2.62,-2.037
0.594,-1.134,0.644,-0.867,0.4795,0.8745,0.001945,-0.5845,0.387,-0.9395,-0.6743,-0.7544,0.497,0.5513,-0.03925
-1.234,-1.276,-0.515,0.839,-0.04913,-0.1982,-1.264,-1.056,0.573,0.8384,0.1694,0.03778,-0.534,-0.518,1.189
1.288,-1.638,-0.8096,1.21,1.12,-0.7324,-0.9893,-0.2385,0.4656,0.8154,0.9697,0.7803,-1.652,-0.735,0.4636
-0.941,-1.779,1.121,-1.202,-1.409,1.05,0.303,-0.5957,0.5415,-1.12,-1.637,-1.755,1.831,1.8955,-1.079
0.548,1.351,-1.01,0.7324,-1.059,-1.09,1.086,0.673,0.2822,-0.4019,0.9263,-0.06232,-0.523,-0.5454,0.2627
-1.002,-0.3044,1.082,-0.768,0.7344,1.218,0.373,-0.7744,0.1328,0.06586,0.0636,-0.03058,-0.1375,-0.3948,0.1069
-0.2917,-0.0422,-0.5664,1.169,-0.6016,-0.3567,0.474,-0.3918,0.573,1.644,1.128,0.5693,-0.6045,-0.6187,0.6255
1.362,0.724,0.803,-1.032,-1.538,1.028,-1.025,-0.4585,0.0867,-0.1833,-0.2191,-0.4758,1.421,-0.2028,-0.3787
0.6997,0.5273,-1.356,1.185,0.863,-1.153,1.6455,0.394,0.0592,-0.668,0.4949,0.1559,-1.458,-0.9746,-0.5884
0.976,-1.528,-0.02876,-0.3071,-0.4636,-0.1859,0.4856,-0.9272,0.7,0.6787,0.1295,-0.2588,0.644,0.11957,-0.2007
-1.416,0.8486,1.184,-1.301,-1.211,0.749,-1.303,-0.3938,0.731,1.142,-0.5566,1.174,1.497,0.2554,0.528
0.9287,0.349,-0.388,0.3704,-1.543,0.10266,-0.7153,-0.2974,0.3682,-0.3572,0.4775,-0.9956,0.09155,-0.446,0.4111
-1.731,0.771,-0.682,0.921,-0.2688,0.02188,1.139,-0.33,0.05496,-0.858,0.0515,-0.3958,-0.3342,-0.3167,0.519
-0.868,-0.527,0.0404,-0.1998,0.979,0.505,0.6743,-0.7656,0.1971,0.944,0.4663,0.7534,-0.6123,-0.283,0.4766
1.075,-0.4548,-1.101,1.286,1.226,-1.395,-0.1114,0.984,-0.4304,1.002,1.501,0.848,-1.645,-1.135,0.801
-1.793,-1.16,-0.663,0.9795,-0.3918,-0.733,0.934,0.2002,0.04337,0.7637,0.971,-0.6035,-0.65,-0.754,0.811
-0.29,0.6753,1.499,-1.145,-1.422,0.7153,0.2272,-0.02083,-0.1503,-1.489,-1.978,-1.09,1.832,2.371,-1.814
-0.267,1.423,0.1577,-0.3242,-1.645,0.701,0.1263,-0.3726,0.4883,1.034,0.6606,1.266,0.501,-0.714,0.514
-1.215,-0.02432,-0.3206,0.4373,-1.4375,-0.5415,-1.006,-0.573,0.5576,0.1766,0.5024,-0.5474,-0.2354,-0.7227,1.119
1.357,0.6797,1.776,-1.28,-1.561,1.681,0.28,-0.1299,0.5967,1.436,-0.3132,1.015,1.355,0.3472,-1.715
1.421,-1.112,-1.566,1.387,-0.11584,-1.942,-1.042,1.954,-2.492,-0.3005,0.916,-1.858,-1.007,-1.148,0.5205
-0.7773,0.6284,-0.2742,0.531,-0.0372,0.12256,1.359,0.05048,-0.4744,1.088,0.992,0.4583,-0.882,-1.105,0.1763
-1.0205,-1.007,0.2257,-0.565,1.027,0.3945,1.643,-0.5596,0.4111,-0.6265,0.09705,-0.1998,-0.1169,-0.2583,-0.553
-0.111,1.328,-1.455,1.151,-1.647,-1.266,-0.9707,0.5684,-0.0533,-0.8784,0.5977,-0.488,-0.4512,-0.627,1.386
0.299,0.2969,-0.654,0.9116,0.5776,0.3523,0.2542,-0.517,0.6665,1.144,0.6626,1.477,-1.311,-0.5986,0.624
0.5835,-1.559,0.198,-0.5103,-1.363,0.1716,-0.711,0.1226,0.4702,-1.124,-0.407,-1.728,1.308,-0.2908,0.4883
-0.5264,-0.9736,-1.546,1.602,0.6104,-1.777,-0.4343,2.203,-3.11,1.187,1.37,-0.3328,-1.551,-0.8594,1.584
0.3167,0.1001,1.015,-1.2295,1.292,0.81,0.9395,-0.3635,0.532,-1.162,-1.578,0.3748,0.619,1.494,-1.064
-1.319,-0.3147,-1.077,1.035,0.513,-0.5454,-0.1986,-0.08136,0.3096,-0.6226,0.54,-0.5137,-1.402,-0.532,1.378
1.35,0.974,1.199,-1.152,0.4417,0.928,0.838,-0.43,0.3853,1.063,-0.385,1.685,0.572,0.197,-1.064
0.1761,-0.732,-0.685,1.144,-0.7544,-0.1313,-0.6733,-0.3982,0.2231,0.6,0.981,-0.74,-0.408,-0.7163,0.8394
1.166,-0.869,-1.243,1.128,1.006,-1.201,-1.495,1.171,-0.7007,0.623,1.132,0.02666,-1.684,-0.875,0.999
-0.148,0.3044,-0.4617,0.624,-1.323,0.1991,-0.56,-0.1572,0.3774,-0.7334,0.5654,-0.99,-0.267,-0.833,0.8916
-1.082,-1.509,1.272,-1.425,1.46,0.86,1.199,-0.9453,0.1355,0.193,-1.4375,0.1183,0.596,1.661,-1.626
1.028,0.9697,0.3728,-0.955,-1.023,0.8506,1.618,-0.571,0.731,0.0821,-0.179,0.476,1.2295,-0.1431,-1.411
1.026,-0.9834,-1.318,1.431,1.546,-1.9,1.416,2.58,-3.129,0.997,1.329,0.2988,-1.637,-0.885,-0.2559
-0.4624,-0.974,1.525,-1.453,-0.869,1.765,1.318,-0.5537,0.683,0.963,-0.981,0.07227,1.733,0.9756,-1.806
0.911,-0.798,-0.8433,1.175,-0.8135,-0.7705,-1.14,0.2673,0.02658,0.9814,1.159,-0.5444,-0.669,-0.593,0.772
1.067,0.4805,-1.308,1.183,0.973,-1.4795,0.11896,1.625,-1.744,0.3396,1.205,0.183,-1.693,-1.183,0.6206
-0.2637,1.091,0.2462,-0.7373,-0.01169,0.3572,-1.552,-0.3784,-0.169,-0.717,-0.0691,-0.3499,0.6567,-0.5947,0.9097
1.57,-0.3865,-0.199,0.3748,0.522,-0.07715,1.239,-0.4888,0.512,1.364,0.74,0.8896,-1.202,-0.581,-0.8755
1.516,1.421,-1.123,1.411,0.448,-1.513,-1.325,1.547,-1.086,0.9033,1.3955,1.122,-1.417,-1.168,0.066
-0.03625,-0.477,0.9194,-1.116,0.2996,1.137,0.607,-0.966,0.346,0.571,-0.73,-0.01236,0.7515,0.767,-0.571
0.778,-1.01,0.10095,-0.2964,-0.11194,0.374,1.334,-0.2932,0.3818,-1.192,-0.5786,-1.204,0.902,0.7256,-1.021
0.0781,0.647,-1.458,0.936,-0.7476,-2.242,-0.4937,2.643,-2.91,-1.249,-0.1282,-1.551,0.1641,0.209,0.9507
0.9233,0.2864,0.145,-0.331,-1.256,0.252,-0.7285,-0.8535,0.405,-1.17,-0.965,-0.962,1.565,1.183,-0.3423
-0.7417,-0.9663,1.288,-1.159,0.6367,0.897,1.043,0.02344,0.5923,-1.402,-2.037,-0.6274,0.8193,1.882,-1.655
-1.844,-1.222,-0.4045,0.5864,0.696,-0.002178,0.1666,-0.2257,0.5513,0.1819,0.8887,0.1697,-1.33,-0.876,1.28
1.582,0.2037,0.661,-1.123,-0.1913,0.05905,1.652,-0.1443,0.2012,-1.566,-2.041,-1.142,1.279,2.125,-3.672
1.5,-0.6284,0.347,-0.4792,1.139,0.04327,-0.1104,-0.1608,0.4438,0.388,0.5566,0.563,-0.555,-0.533,-0.3389
-0.6504,0.1586,-1.48,0.8984,0.3206,-1.761,-0.748,2.047,-2.547,0.4705,1.296,-0.6113,-1.41,-0.767,1.264
-0.927,0.5923,-0.0989,0.2318,-0.36,-0.1271,-0.975,-0.2944,0.701,-0.1857,0.5664,0.06885,-0.155,-0.7256,1.105
1.399,-0.2078,0.2544,-0.8433,-0.8574,0.6084,0.541,-0.538,0.2588,0.537,0.05463,-0.563,0.8926,-0.2283,-0.4722
1.124,-0.401,1.083,-1.02,0.5913,1.363,1.493,-0.3345,0.5903,0.334,-0.2805,0.3804,0.332,-0.002851,-1.5205
0.4543,-1.056,1.342,-1.041,-1.378,0.979,0.4707,-0.5557,0.05334,0.2764,-0.2964,-1.358,1.441,-0.01727,-0.07886
-0.729,-1.385,1.389,-1.193,1.425,1.365,0.3477,-0.642,0.1523,-0.01617,-0.571,-0.091,0.456,0.2766,0.0407
0.511,-0.9443,-1.395,1.317,0.793,-1.631,-0.9966,1.836,-1.97,-0.722,0.8022,-1.165,-1.455,-0.422,1.128
-0.519,-1.577,1.53,-1.265,0.8857,0.682,1.445,-0.514,0.3638,-0.2194,-0.8784,-0.2126,0.5015,0.8247,-0.6523
1.183,0.826,-1.394,1.25,1.273,-1.143,1.419,0.3535,0.1367,-0.9106,0.34,0.5864,-1.451,-0.5713,-0.5386
1.054,1.348,0.9507,-1.0625,1.234,1.348,1.347,-0.4128,0.1415,1.278,-0.1647,2.326,0.12445,-0.396,-1.52
-0.391,-0.2805,-0.301,0.4343,-1.506,0.8726,-1.423,-0.704,0.3171,-1.106,-0.2915,-1.638,0.5103,0.1832,0.585
0.2098,1.422,-1.644,1.45,-1.429,-2.096,-1.504,3.35,-3.57,-0.6323,1.065,-1.123,-0.508,-1.035,1.299
1.274,-1.238,1.612,-1.253,0.5566,0.7573,-0.273,-0.619,0.28,1.524,-0.613,0.5864,0.52,0.617,-0.009056
1.325,0.2294,1.674,-1.485,-0.7505,1.088,-0.4172,-0.2898,-0.0256,0.1637,-1.063,-0.846,1.593,1.075,-1.113
0.615,0.8643,-1.316,1.267,-1.165,-1.531,1.446,0.879,-0.3389,0.6567,1.26,-0.1431,-0.5894,-0.7915,-0.2032
0.6294,-1.63,-1.112,0.849,-1.265,-1.323,-1.311,0.8804,-0.277,-1.326,-0.566,-2.162,0.5645,-0.06097,0.7285
-1.183,-1.337,-0.3682,0.69,0.714,-0.606,-1.085,-0.44,0.6426,1.559,0.7505,1.147,-1.341,-1.092,1.628
-1.212,-0.1394,0.816,-0.9976,0.3762,0.7227,1.084,-0.923,0.5947,0.6323,-0.4998,0.4258,0.614,0.4448,-0.464
1.294,-1.604,-1.311,1.202,0.9517,-0.9805,0.957,0.637,-0.3606,1.17,1.274,0.3333,-1.529,-0.8477,-0.5137
-0.07684,1.219,-0.03778,-0.06696,-1.578,0.099,1.004,-0.8525,0.327,1.228,0.3875,0.9287,0.355,-0.481,0.3708
-1.398,-0.819,1.155,-1.14,-1.592,0.761,1.491,-0.482,0.3572,-0.3962,-0.4822,-1.376,1.566,0.05316,-0.4023
0.6743,-1.331,0.467,-0.7725,-1.566,0.8706,-1.563,-0.33,0.4622,1.648,0.4714,-0.1432,0.8286,-0.536,0.5664
0.1621,-0.623,0.014465,-0.0397,-0.1779,-0.5405,0.9717,0.2411,0.2455,0.937,0.983,-0.1876,-0.1532,-0.852,0.5244
-0.4773,0.614,-0.6675,0.488,0.7207,-0.08734,1.152,-0.309,0.3623,-1.172,-0.3962,0.505,-0.368,0.1779,0.2045
0.06757,-1.226,-1.256,1.155,0.3486,-1.345,-0.013145,0.5537,-0.199,0.133,1.208,-0.907,-1.395,-0.7915,0.971
-0.2568,1.194,-0.3767,0.5303,1.603,-0.1447,1.626,0.2482,-0.3127,-1.307,-0.391,0.7217,-0.5884,-0.3552,-0.696
1.471,-0.589,0.1887,-0.5596,1.103,0.4907,-0.813,-0.815,0.6553,-0.2864,-0.05774,0.502,-0.01625,-0.1399,-0.4343
-1.842,1.448,-1.523,1.336,-0.302,-1.5205,-1.024,1.394,-0.874,1.293,1.388,0.8965,-0.8267,-1.421,1.692
-0.8364,1.393,-0.7915,1.254,0.802,-0.7397,-1.121,-0.1761,0.095,-0.583,0.739,0.8276,-1.392,-0.608,1.557
0.5366,-0.005566,-0.468,0.6763,-1.597,-0.1864,-0.069,-0.306,0.451,1.447,0.9385,0.11127,-0.1891,-0.9424,0.5854
-1.169,1.517,1.71,-1.212,-1.394,1.101,-1.183,-0.883,0.736,0.863,-0.861,1.327,1.634,1.131,-0.08624
-1.091,0.7085,0.783,-0.9937,1.002,0.6636,-1.405,-0.5586,0.1765,1.524,0.02106,1.907,0.0398,-0.4028,1.083
-0.698,0.7964,-0.3257,0.1486,0.3003,-0.4788,1.358,-0.2866,0.3835,-0.3755,0.6714,0.2355,-0.852,-0.761,0.07733
1.15,0.7056,-1.088,1.231,-0.2168,-1.239,1.033,0.721,0.188,0.3582,1.12,0.0392,-0.818,-0.4631,-0.08734
-1.023,0.6997,-0.1582,0.4773,-1.411,0.1527,-0.4268,-0.0324,0.1426,-0.4133,0.785,-0.5957,-0.3433,-0.7554,1.068
-0.04434,0.842,-1.612,1.23,-0.3127,-1.68,-1.323,1.702,-1.593,0.9736,1.258,0.2056,-0.8765,-0.622,1.451
-0.419,-0.8213,-0.782,0.8174,-1.286,-0.531,-0.558,-0.2368,0.3154,-1.226,-0.4695,-1.8545,0.3704,0.154,1.206
-1.689,1.464,-1.587,1.241,-0.7495,-2.432,-0.1448,3.297,-3.375,-1.382,-0.2725,-1.087,0.2465,0.1917,1.113
0.00774,0.4612,1.555,-0.8774,1.695,0.6997,-0.2494,-0.458,0.2173,0.414,0.1512,1.253,-0.2439,-0.294,0.6206
-0.10876,-0.834,-1.52,1.029,0.911,-2.098,-0.327,3.166,-3.37,0.3132,1.272,-0.545,-1.611,-0.853,1.125
1.519,0.4553,-0.659,0.753,1.407,-0.2998,-1.244,-0.2986,0.04965,0.4424,0.7827,0.994,-1.36,-0.3674,0.03021
-0.727,-0.9,-0.676,1.113,-0.2993,-0.5405,0.8438,0.11285,0.11957,1.565,1.233,0.11334,-0.6733,-0.591,0.577
1.545,0.8223,-0.259,0.2397,-0.563,0.381,0.3906,-0.3328,0.3228,-0.5454,0.5093,-0.4006,-0.303,-0.61,-0.577
0.04584,1.132,-0.3923,0.5894,-1.353,0.6743,-1.36,0.11475,-0.1993,-0.885,0.4053,-0.7905,-0.2239,-0.8193,0.68
-1.12,-1.426,-1.405,1.111,0.88,-2.05,-0.07166,2.703,-3.047,1.38,1.663,-0.02214,-1.606,-1.236,1.361
1.318,-0.6816,-1.176,1.19,0.869,-0.9434,1.133,0.861,-0.461,0.297,0.84,-0.10175,-1.482,-0.8667,-0.3118
-0.738,1.001,0.588,-0.724,-0.3857,0.432,-0.2368,-0.3696,0.752,0.4695,0.2993,0.9985,0.54,-0.71,1.053
1.242,-0.1451,-0.05988,-0.01494,1.1875,0.437,1.664,0.01927,0.08105,-1.131,-0.351,-0.1803,-0.2515,0.03058,-1.294
-0.6475,1.104,1.8,-1.192,0.1643,0.863,-0.465,-0.303,0.6597,-1.1455,-1.578,0.6855,0.9644,2.193,-1.216
-1.644,1.431,-0.9062,1.262,-0.9277,-1.186,0.896,0.3826,0.1004,-1.681,-0.7285,-0.3906,0.4905,0.568,0.7188
-0.47,0.225,1.739,-1.611,-1.085,1.056,0.3276,-0.11285,0.599,0.9585,-0.988,0.3743,1.673,1.317,-0.4644
0.561,-0.565,-1.104,1.267,-1.239,-0.609,0.6934,-0.164,0.584,-0.7793,0.4382,-1.043,-0.2705,-0.5225,0.4873
0.932,1.235,-1.171,1.161,-1.252,-1.698,-0.1765,2.062,-2.533,-0.742,0.7046,-0.836,-0.4944,-0.622,0.6514
-1.575,-1.11,-0.391,0.7485,-0.435,0.242,-1.095,-0.444,0.6284,-1.554,-1.087,-1.218,0.497,1.748,-0.2559
0.3638,-0.507,-0.5713,0.7656,-0.577,-0.358,0.371,0.542,0.1167,0.677,1.202,-0.4346,-0.6235,-0.893,0.6035
1.556,1.571,-0.5835,1.102,0.3523,0.03513,-0.2223,0.148,0.2357,1.25,1.137,1.832,-1.387,-0.618,-0.1161
0.8813,0.959,-0.7485,0.861,-0.6665,0.0969,-0.6416,-0.1368,0.2983,0.816,1.087,0.7383,-0.561,-1.24,0.821
-1.469,-1.391,-0.0887,-0.31,-1.33,0.262,-0.635,-0.535,0.2041,-1.694,-1.368,-1.876,1.289,1.462,-0.04227
1.495,-1.709,-1.542,1.159,0.8403,-1.481,-0.629,0.9585,-0.05783,1.596,1.256,0.5317,-1.57,-0.6855,0.1649
-0.3662,-1.577,-0.543,0.6797,-0.003744,-0.4517,-1.352,0.12415,0.04126,-0.3086,0.8477,-1.406,-0.9536,-0.4214,1.301
0.4963,-1.013,0.2935,-0.692,-0.001575,0.1598,0.7847,-0.2374,0.6104,-1.528,-1.427,-1.214,1.0205,1.583,-1.082
-0.216,-0.03503,0.619,-0.518,-1.483,0.3625,0.3596,0.0124,0.1199,-0.2019,0.472,-1.296,0.5913,-0.8364,0.5835
0.3572,0.1719,-0.887,1.094,1.094,-1.12,-1.258,1.105,-0.5176,-1.49,-0.812,-0.4377,-0.4893,0.4106,0.7715
-1.607,0.1727,-0.2308,0.4338,0.2489,0.249,-1.1,-0.2329,0.088,0.3093,0.794,-0.1018,-0.927,-0.8755,1.156
0.4443,0.782,-1.109,1.217,0.4956,-1.218,-1.333,0.5586,0.216,-0.7676,0.8193,0.168,-1.322,-0.694,1.024
-1.445,-0.6436,-1.543,1.52,-1.29,-1.529,1.646,1.697,-1.767,-1.509,-0.517,-2.281,0.3657,0.03333,-0.0012665
1.596,-0.3472,-0.05954,-0.1182,0.27,-0.2876,-1.67,0.000546,-0.132,1.164,0.922,-0.02196,-0.537,-0.769,0.05643
1.567,1.421,0.623,-0.983,1.559,1.064,-1.583,-0.6426,0.382,-1.61,-1.866,1.282,0.6646,2.379,-2.795
-0.8037,0.00915,-0.953,1.367,1.419,-0.671,1.398,0.1049,-0.05963,-0.0577,1.024,0.1476,-1.592,-1.124,0.582
1.588,0.871,0.872,-1.294,1.008,0.684,-0.9355,-1.007,0.3982,1.561,-1.14,2.193,0.617,0.9775,-0.9307
-0.883,-1.421,-1.601,1.193,-0.4976,-2.42,1.531,3.303,-3.19,-0.9517,0.3425,-2.291,-0.3474,-0.564,0.1265
-0.1542,0.1205,0.1788,-0.0348,1.284,1.34,1.155,-0.4585,-0.02132,0.8394,0.7363,1.08,-0.9263,-0.635,-0.813
0.6714,0.6294,-1.0,1.267,1.628,-0.6343,-1.545,0.2742,0.2415,0.4966,1.141,1.58,-1.746,-0.569,0.665
-1.422,0.7627,0.7676,-1.057,-0.6167,1.035,0.796,-0.503,0.2086,-1.348,-1.8545,-0.6455,1.56,2.045,-1.608
0.4304,-0.4949,0.44,-0.99,-0.979,0.4482,1.123,-0.1741,0.3372,1.149,0.1486,-0.03503,0.8613,-0.718,-0.398
-1.853,-1.325,-1.11,1.169,0.0428,-1.423,1.646,1.147,-1.267,-1.151,0.01627,-1.827,-0.665,-0.2686,0.099
-0.1849,-0.4534,0.7295,-1.263,1.117,0.588,-1.699,-0.79,0.9185,-1.602,-2.922,0.2852,0.7603,2.678,-1.202
-1.355,0.08295,1.572,-1.065,0.0010395,1.561,-0.3635,-0.764,0.5483,0.2307,-0.2793,-0.2446,0.911,-0.05396,0.02226
-1.213,-0.7085,-0.7666,1.058,1.362,-0.4255,1.422,0.4407,-0.1366,1.117,1.204,0.9346,-1.619,-1.209,0.1764
-0.873,-1.073,0.695,-0.941,-1.284,0.9746,-0.583,-0.522,0.5557,0.3867,0.01756,-0.833,1.167,-0.2705,0.4143
1.416,0.5635,1.106,-1.2705,-0.356,1.075,-1.456,-0.431,0.2595,1.239,-0.611,0.646,1.356,0.0007386,-0.6304
-1.622,0.721,-1.359,1.014,1.638,-1.434,0.629,1.089,-0.07794,0.00729,1.046,1.087,-1.631,-0.8794,1.085
-0.869,0.7163,-0.3838,0.4956,0.754,0.262,0.004898,-0.698,0.0178,-1.279,-0.99,0.1702,-0.249,0.8765,0.0863
0.734,1.395,1.219,-0.94,-0.5693,1.239,-1.019,-0.719,0.642,-1.318,-1.54,0.0382,1.54,1.607,-1.375
1.342,0.6904,-0.1921,0.346,1.351,0.1454,-1.101,-0.3713,0.643,-0.1671,0.669,1.3125,-1.2705,-0.2294,0.1951
-1.404,-1.057,1.461,-1.046,-0.5044,0.8643,-0.6777,-0.544,0.407,-0.912,-0.7515,-1.413,1.374,0.8037,0.3816
-0.5757,-1.338,1.727,-1.455,1.138,1.57,1.209,-0.569,0.1093,0.8965,-1.057,0.4333,0.568,1.393,-1.911
-1.238,1.493,-0.775,1.332,0.1438,-0.5493,0.7197,0.0861,0.1549,-0.456,0.823,0.1727,-1.133,-1.2295,0.82
-1.039,-1.758,1.006,-1.003,-0.1128,1.257,1.029,-0.4204,0.8086,0.02675,-0.1252,-0.397,0.8374,-0.8066,0.0902
0.3618,1.058,-0.603,1.0205,0.1724,-0.3086,1.117,-0.321,0.274,0.7246,0.8784,1.141,-1.224,-0.8643,0.09827
-1.505,0.646,1.084,-1.477,0.337,0.3752,-0.8184,-0.6567,0.3062,1.101,-1.045,1.245,0.87,1.494,-0.0683
-1.616,1.216,1.77,-1.261,1.301,0.9644,1.064,-0.448,0.5967,1.256,-0.549,2.732,0.3633,0.05533,-0.1608
-0.674,-0.3823,0.115,-0.564,-0.443,0.1774,0.9585,0.02538,0.1521,-1.031,-0.2474,-1.519,1.13,-0.4365,0.182
0.579,-0.132,-0.8413,1.01,1.588,-0.593,1.378,-0.0914,0.6465,1.131,1.039,1.896,-1.626,-1.171,-0.2413
0.0443,0.7964,-1.34,1.149,-1.187,-1.525,-1.138,1.216,-0.8926,0.3228,1.281,-0.5044,-0.606,-0.887,1.213
0.2852,-1.013,1.004,-0.988,-1.493,1.026,1.049,-1.022,0.6416,0.908,-0.5005,-0.3308,1.676,0.372,-0.613
-0.669,1.109,0.5015,-0.58,1.333,1.077,-1.672,-0.924,0.3352,-1.489,-1.668,0.8945,0.2969,1.973,-1.089
1.387,-0.5444,0.486,-0.7656,-0.367,1.045,0.10706,-0.814,0.921,-0.02452,0.00958,-0.4014,0.877,-0.649,-0.561
-1.284,-1.057,-0.873,1.152,-0.4055,-0.543,0.4822,-0.1076,-0.02965,-0.8936,0.2656,-1.723,-0.4883,-0.4268,0.958
-0.554,-0.6655,-0.00808,-0.2078,-0.2158,0.3462,0.9233,-0.3433,0.3347,0.155,0.677,-0.699,0.05005,-0.642,0.1885
0.8726,-0.4092,-1.031,1.166,-0.3281,-0.7876,-1.618,-0.3064,0.3376,-1.082,-0.1176,-1.231,-0.04907,-0.6494,0.7812
1.508,1.642,0.01518,-0.641,1.391,0.4524,-1.611,-0.2211,0.3362,1.129,0.5073,2.584,-0.4358,-0.5728,-0.4414
-1.662,-0.812,1.628,-1.651,0.79,0.9355,0.668,-0.4194,0.5073,1.363,-0.979,0.9814,0.7637,0.769,-0.03772
0.4885,-0.7104,1.572,-1.006,-1.532,1.04,-0.818,-0.6655,0.1659,-0.02118,-0.298,-1.491,1.294,-0.2401,0.2854
-0.364,1.619,-0.646,0.9907,0.6807,0.3274,0.0425,-0.547,0.4834,-0.9385,0.0929,1.063,-0.8755,-0.1239,0.572
-0.135,-1.05,1.363,-1.294,-0.1997,1.073,-1.21,-0.5605,0.5215,0.6836,-0.6333,-0.468,1.159,0.2534,0.4312
0.795,1.047,1.112,-1.332,0.8774,1.13,0.784,-0.545,0.4924,-0.6465,-1.27,1.02,0.696,1.669,-1.778
0.2512,-0.306,1.163,-0.981,-1.415,0.9536,0.1219,-0.541,0.5146,-0.79,-0.485,-1.366,1.478,0.1294,0.371
0.6045,-0.8037,1.425,-1.193,-0.4175,0.8447,0.603,-0.2108,0.346,0.6807,-0.475,-0.3445,1.389,0.2365,-0.319
1.404,-0.561,-1.517,1.134,0.7686,-1.685,0.77,1.636,-1.686,0.3154,1.14,-0.6665,-1.514,-1.01,-0.03061
0.99,-0.5776,0.607,-1.218,-0.2766,1.3545,-0.61,-0.8447,0.8384,-0.2966,-1.083,-0.5146,1.374,1.21,-0.8745
0.2126,0.808,0.1456,-0.6167,1.314,0.0084,0.3777,-0.3713,0.219,-1.546,-1.601,0.6987,0.426,1.626,-0.985
1.609,0.6826,0.885,-0.996,1.658,0.9634,-0.3167,-1.155,0.1224,-1.093,-1.731,0.6733,0.6177,2.293,-2.846
1.369,-1.695,0.0404,-0.1711,1.686,0.6304,-0.7744,-0.6753,0.6753,0.091,0.5225,0.483,-0.717,-0.5015,-0.2156
0.6587,0.9585,-0.7983,0.814,0.3252,-1.007,-0.2676,0.5977,0.0366,-1.075,0.1332,0.02475,-0.911,-0.4707,0.735
1.442,1.599,0.06683,-0.5312,0.4133,0.2477,-0.8926,-0.3667,0.2446,1.492,0.684,2.033,-0.357,-0.82,0.11414
