V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1.45,-1.36,-1.334,0.08453,-0.513,-0.2466,0.994,-1.393,-1.307,2.104,-0.885,1.475,0.0756,-0.3455,-0.2927
0.983,-0.769,-0.00702,-0.8467,0.4094,0.662,-0.01,1.128,0.587,0.5044,0.3987,0.253,-1.868,-0.4966,-0.3708
-1.446,1.591,0.461,1.735,-1.55,-1.476,1.535,0.984,0.097,0.8716,0.1959,1.171,1.213,0.4465,1.594
1.743,-0.03099,-1.557,-0.757,-1.147,-0.6235,1.394,-0.8335,-1.093,-0.611,0.558,-0.5903,0.5366,-0.8843,-0.8555
-1.727,0.247,-0.4734,-1.074,-3.389,-1.612,1.65,0.3892,0.2778,1.386,0.001191,-0.05334,-0.9136,0.356,1.046
1.188,-0.3003,-0.402,-1.122,0.191,0.2133,0.376,-0.557,-0.532,-0.0812,1.04,-0.0629,1.0,-1.423,-0.01979
0.04694,-1.564,0.769,-0.729,0.479,0.9478,-1.468,-1.174,1.282,-0.4573,-0.1853,-0.01598,-0.7246,0.3364,-0.1416
0.3108,1.705,-1.526,-0.1964,0.461,1.497,-1.587,-2.86,1.14,0.1416,-0.1222,0.3748,2.408,0.7095,-0.09485
1.103,-1.211,-1.5,0.286,0.293,0.3752,0.4573,0.02213,-0.1432,1.346,-0.487,0.4097,-0.7095,-0.1979,1.268
1.426,-0.552,-1.142,-0.407,-0.3242,-0.2263,0.9927,-1.064,-1.298,0.4658,-0.861,1.011,1.28,0.707,0.98
0.564,1.533,0.1162,1.106,0.4836,1.125,-0.68,1.087,1.085,1.785,-1.252,-1.39,0.0746,1.2705,0.9116
-0.5576,-0.0541,-1.23,-0.845,0.698,0.01066,-0.742,0.817,-0.5654,0.04987,0.0204,-2.625,0.4387,0.2413,0.7363
1.199,-0.8203,0.7915,-0.4429,0.2034,0.1997,0.4062,-0.03705,-0.681,-0.8735,-0.03952,0.05893,0.1915,-0.0937,0.749
0.944,-0.81,1.583,-0.7393,0.171,0.7334,-0.1477,1.341,0.7075,-0.385,0.7017,0.605,0.792,-0.637,1.024
-0.2356,-1.233,1.405,-0.97,0.4902,0.622,-0.7676,0.824,0.5693,0.325,0.367,-1.129,0.3042,0.047,0.2712
1.037,-0.8076,0.6333,-0.4363,0.3457,0.519,0.08105,0.539,0.3235,-0.334,-0.6616,1.11,0.1029,0.445,0.671
0.425,-0.9453,0.6963,-0.3804,0.7095,1.24,-1.32,-1.121,1.698,-1.408,0.4724,-0.1454,-0.11505,-0.4365,-0.6255
-0.993,-0.509,1.553,-0.2476,0.602,-1.053,0.6055,-0.6304,-0.844,-0.4639,1.029,0.1753,1.615,-1.206,0.2646
1.084,-0.4412,-0.719,-0.948,0.3938,0.4382,0.3582,0.03625,0.147,0.4502,1.306,1.275,0.505,-0.989,-0.00455
-1.343,0.7314,1.234,2.088,-0.9937,-1.421,1.379,-0.3857,0.1564,-1.107,0.9233,1.53,0.247,-1.65,-0.2463
-0.1265,-1.52,1.009,-0.911,0.3845,0.4512,-1.44,-1.185,0.0613,0.01018,-0.5957,-0.636,-2.236,0.105,1.012
0.03473,-1.321,0.628,-0.572,0.3765,0.6084,-0.999,0.4316,0.536,-0.1593,0.11597,-0.861,-0.8364,-0.10565,0.929
0.03038,0.4575,-1.082,-0.9966,0.523,1.097,-1.804,-2.357,0.7524,0.8633,-0.8633,0.676,0.6772,0.9663,-0.7954
-0.1437,-1.354,1.536,-1.058,0.4316,0.3577,-1.161,-1.11,0.07513,0.3503,-0.978,-0.805,-2.715,-0.328,0.97
0.8745,0.981,-0.9336,-0.367,-0.1135,0.886,-0.308,1.192,1.089,1.092,-0.7734,2.379,-1.256,0.797,1.013
-0.2144,-0.894,1.203,-0.5645,0.4507,0.44,-1.345,-1.311,0.1091,-0.447,-1.045,-0.5195,-2.21,-0.4163,2.625
-0.8467,0.09265,-0.8213,-1.176,0.611,-1.003,-0.09546,1.213,-0.939,-0.1578,0.04294,-1.398,-1.046,0.2382,1.299
1.606,0.9043,-1.093,-0.4065,-0.8604,-0.6226,1.258,-0.8413,-1.063,-0.7773,0.632,-0.4607,0.597,-0.847,-0.8022
-1.376,-0.2563,-1.606,-0.3826,-1.12,-1.4375,1.303,-0.2399,-0.01162,0.2944,1.145,-0.04034,0.1055,-1.493,0.1898
-0.011635,-0.604,-1.09,-0.4412,0.611,0.9194,-1.437,-2.28,0.805,0.2274,-1.689,0.3586,2.848,-0.625,1.607
1.753,1.648,0.6685,2.04,-1.222,-0.601,1.379,-0.5083,-1.016,-1.3125,1.095,-1.117,-1.187,-0.817,-0.2024
1.101,1.328,0.2234,0.8975,0.458,0.4048,0.7705,-0.4797,-0.0091,1.9,-1.874,0.67,-2.146,2.088,0.988
-0.851,1.593,-0.9805,0.2053,0.6636,-0.8413,-0.005146,1.055,-0.907,-1.192,-0.3257,1.071,0.1683,0.829,1.769
0.597,-0.764,0.615,-0.3164,0.3772,1.054,-0.921,0.2874,1.291,-0.8696,-0.661,1.598,1.335,0.3691,0.943
0.1848,-1.27,0.2052,-0.57,0.4075,1.376,-1.663,-2.533,0.806,-0.01765,-1.3125,1.177,-0.323,-1.038,1.002
0.010666,-0.831,0.975,-0.3616,0.4578,1.3545,-1.688,-3.025,0.837,-0.6704,0.1534,-0.2126,-0.4111,-0.3699,1.742
-0.9194,-0.08374,0.2827,-0.3958,0.5137,-0.937,0.2786,0.4497,-1.085,0.1031,0.3647,-0.0712,-1.293,-0.545,-0.3477
-0.65,0.43,1.048,1.572,0.6577,-0.3652,-0.1539,1.246,-1.598,0.1577,0.3096,0.02304,-0.2147,-0.1417,2.0
-0.1594,0.085,1.211,1.311,0.4065,0.4773,-0.9565,0.676,0.1454,-0.828,-1.153,-0.4114,0.4724,0.8047,-0.3694
-0.1262,1.411,-0.0934,0.504,0.4358,0.6475,-1.468,-0.8477,0.598,2.766,-0.7764,-0.501,-0.1002,0.808,-0.5317
-0.2666,-0.361,-0.4128,-1.185,0.6694,0.1827,-0.9253,0.238,-0.4993,0.11816,0.636,-1.694,0.1366,-1.02,-0.922
1.747,-0.8022,-1.079,-0.3193,-1.13,-0.6406,1.355,-0.07495,-1.376,1.107,-0.1758,0.1327,-0.161,-0.000873,0.5425
-1.074,-1.4,-0.604,-0.53,0.244,-1.215,0.5923,-0.383,-0.1825,0.1384,1.226,-0.18,1.029,1.614,0.05063
0.01822,0.5195,0.1782,0.04468,0.3484,1.01,-1.601,-1.683,1.293,0.3267,-1.49,0.02718,0.4531,1.104,0.2084
-0.9565,-0.1542,-0.1,-1.09,0.4314,-1.098,0.3152,0.598,-0.737,0.3203,0.3413,-1.374,0.003328,-0.534,-0.4429
1.596,-0.3152,-0.2825,-1.2,-0.9253,-0.4458,1.204,-0.3164,-1.7,-0.5254,0.7656,-0.774,-1.395,-1.223,-0.11456
-0.0778,-1.285,-0.2006,-0.6426,0.5117,0.6675,-1.437,-1.263,0.614,0.2764,-1.26,0.07495,1.488,-1.117,0.7783
-1.462,-1.352,-1.483,0.2883,-1.63,-1.512,1.437,-0.2551,0.11755,1.071,-0.474,0.8247,0.1796,0.1394,0.371
1.176,-0.4187,-0.4011,-1.052,0.1497,0.2444,0.416,0.5835,-0.6396,-0.4207,-0.6987,0.3877,-1.012,0.2372,-0.3042
-0.6274,0.3933,-0.1525,-0.708,0.853,-0.547,-0.1674,0.8853,-1.88,-0.658,-1.025,-1.596,-0.5933,0.8784,1.516
-0.8584,1.641,1.397,2.422,0.627,-0.989,0.0597,0.9863,-1.12,-1.196,-0.5005,1.377,-0.03006,0.6978,0.4573
1.251,-0.3755,-1.5205,-0.3223,0.1283,0.0714,0.694,-0.29,-0.8423,0.2927,1.131,0.732,0.3682,-1.287,0.08105
-0.9473,0.507,0.0522,-0.6094,0.3616,-1.055,0.341,0.1215,-0.6567,1.049,0.4053,-0.2025,-1.121,-0.3623,0.1621
0.9287,0.763,-0.8154,-0.656,0.5967,0.74,-0.266,1.02,0.7544,1.747,-1.071,1.277,-0.01984,0.8833,0.6885
0.2966,1.473,-1.495,-0.6177,0.4993,1.5,-1.373,-1.233,0.9507,0.4885,-1.294,1.388,1.009,1.387,0.8174
0.3108,-1.174,0.5205,-0.517,0.8047,1.128,-1.446,-0.6504,1.2295,-0.737,0.4146,-0.1858,-0.4856,-0.0648,-0.932
0.12415,-1.191,1.36,-0.9014,0.267,1.557,-1.661,-2.225,1.651,-0.815,-3.633,0.2837,-0.6733,-1.877,1.577
-0.6924,-0.0348,0.2079,-0.7236,0.7607,-0.3743,-0.1938,1.709,-1.215,0.07306,1.104,-2.283,1.036,-1.73,0.5645
1.054,1.169,-1.574,-0.494,0.1252,0.4946,0.251,1.089,0.2128,0.5454,0.315,0.1322,-0.2092,0.03568,-1.165
-0.7075,-1.568,-0.892,-0.314,0.7397,-0.6616,0.2028,0.7173,-1.353,1.263,0.1511,-0.937,-0.4377,0.2925,0.1458
-0.4724,0.3118,1.616,1.716,0.6846,-0.1622,0.12134,1.364,-1.098,-0.2954,0.3152,-0.1339,0.746,-0.2334,1.241
0.5063,-1.344,-1.358,0.1066,0.6323,1.337,-1.168,-1.023,1.015,-0.3613,0.195,-0.0901,2.074,0.1357,1.025
-0.897,-0.07324,-1.283,-0.804,0.654,-1.038,-0.2087,1.356,-0.616,0.007317,0.3057,-0.963,-1.6,-0.3125,1.811
-1.237,-0.156,-0.3657,-1.191,-0.392,-1.351,0.7583,-0.3499,-0.3264,0.3635,0.9966,-0.4531,0.672,-1.5625,-0.09424
-0.517,0.7812,-0.3086,-0.482,0.8486,-0.1141,0.2493,0.777,-1.411,-0.9937,-1.002,-1.747,-0.779,0.9673,1.407
-0.2507,-0.874,0.6665,-0.323,0.486,0.2119,-1.159,-0.461,-0.7515,-0.9165,0.723,-1.574,-1.604,-0.5283,-2.195
-1.472,-0.573,0.4429,-0.3335,-1.807,-1.52,0.964,-1.203,0.0535,0.01599,-0.6655,0.7144,0.2429,0.01354,-0.12244
1.017,0.8423,0.8745,1.514,0.4114,0.4639,0.4548,-0.7104,0.2311,-0.1913,0.786,0.4612,1.08,-1.291,-0.945
-0.2866,0.913,-1.324,-0.5044,0.5537,0.5073,-1.75,-2.51,0.2563,0.6626,-0.7295,-0.8105,3.418,0.805,-0.5547
-1.273,-1.384,0.25,-0.5703,-0.427,-1.377,1.077,-1.108,-0.0735,-0.873,-0.03114,0.07324,0.3594,0.2354,-1.169
-0.4875,-0.5513,0.981,-0.3716,0.6626,0.0418,-0.152,1.891,-0.948,-0.1608,1.846,-0.01817,0.193,0.3997,2.338
-0.9893,0.454,1.211,1.626,0.4072,-1.045,1.112,-1.249,-1.492,0.01743,-0.811,2.086,-0.529,0.868,-0.08746
-1.6455,0.8247,-0.7964,-0.564,-2.78,-1.579,1.466,0.2101,0.2832,1.836,-0.995,2.498,1.809,0.984,0.5757
0.8354,-0.3093,0.9907,0.2886,0.6807,0.9814,0.0814,0.6753,1.149,-0.9746,-1.075,0.543,0.11176,0.3667,-0.1814
-0.765,-0.72,-0.916,-0.555,0.688,-0.652,0.3367,1.055,-1.189,-0.04587,-0.5293,-0.82,-1.15,0.1288,1.485
-0.3645,0.02037,-1.119,-1.014,0.619,-0.002779,-0.833,0.798,-0.735,-0.09595,-0.388,-2.096,0.0392,0.6895,1.276
1.666,0.8438,-1.123,-0.535,-1.13,-0.5107,1.31,-0.8867,-1.756,-1.802,2.04,-0.4587,1.439,-0.558,-1.749
0.2168,-0.946,1.515,-0.818,0.66,1.257,-1.35,-1.384,1.95,-1.741,0.03812,0.3596,0.3481,-0.10846,-0.2288
1.712,1.026,-0.9385,-0.28,-1.085,-0.574,1.33,0.1488,-1.47,-1.557,1.102,-0.0386,0.2024,-1.84,0.3418
0.995,-1.45,-0.2505,-0.609,0.5156,0.6274,-0.10315,0.815,0.525,0.1332,-0.005417,0.0246,-1.741,0.2727,-0.6943
0.1465,-0.5664,-0.8604,-0.6777,0.4946,1.366,-1.781,-3.229,1.667,-0.2666,1.246,0.2087,2.662,-0.998,-0.4233
-0.602,1.466,0.789,2.01,0.74,-0.531,-0.2747,1.574,-1.773,-2.238,1.21,-0.966,1.018,-1.344,1.522
-1.142,1.377,1.416,2.453,0.1146,-1.242,0.872,-1.309,-0.6724,-1.153,-0.8745,1.0,0.4585,0.8687,1.288
0.535,0.1685,-1.169,-1.0205,0.6494,1.202,-1.039,-0.3025,1.662,0.4895,0.8384,1.284,0.7974,-1.479,0.417
0.691,0.623,0.4795,0.704,0.569,1.117,-0.8696,0.947,1.162,-0.0825,-0.3887,-0.589,-0.537,0.7925,-1.612
-0.5356,1.608,0.7974,2.113,0.664,-0.2502,-0.831,0.573,-1.765,-2.373,1.569,-1.592,1.283,-1.265,0.1005
1.471,-1.571,-1.391,0.1516,-0.4824,-0.2852,0.9746,-0.8516,-1.199,2.252,-1.322,1.457,0.73,-1.0625,-0.5737
1.407,1.331,-0.356,0.4863,-0.3328,-0.1951,0.9404,-0.544,-1.256,-1.232,1.186,0.04126,0.1875,-1.613,-0.3855
-1.417,0.575,1.581,2.2,-1.5,-1.496,1.296,-0.76,0.2717,-1.808,2.334,-0.486,1.173,0.6196,0.939
0.07465,-0.1924,1.5625,0.468,0.2317,1.131,-0.7715,0.913,1.653,-1.029,-0.802,-0.3696,1.531,0.4473,-0.1979
1.301,1.235,1.654,2.31,-0.3655,0.01065,0.7397,-0.1976,-0.779,-0.8535,0.22,-0.686,0.991,0.28,-0.7974
-0.638,-0.02625,0.7705,0.1422,0.7246,-0.3586,0.4045,-0.1078,-1.112,0.145,1.215,-0.69,-0.7544,-1.753,-0.758
1.16,-0.929,-0.8926,-0.505,0.0913,0.2496,0.4863,-0.1181,-0.10046,0.599,0.82,0.3381,0.03357,-0.3948,-0.8506
-0.1542,-0.428,0.8164,0.1426,0.6514,1.056,-0.907,0.43,0.862,-0.158,-0.2766,-0.0729,-0.1283,0.2778,-0.9004
-0.1923,1.302,-0.808,0.1276,0.574,0.758,-1.475,-1.718,0.709,2.201,-0.5806,-0.4553,0.4558,0.877,-0.2148
-1.599,-1.574,-1.25,0.0167,-2.281,-1.549,1.356,-0.1123,0.3423,1.0,-0.006973,2.078,1.377,0.282,0.3784
0.4084,-1.448,-0.4304,-0.5767,0.5654,1.118,-1.37,-1.087,1.425,-1.173,0.143,0.1702,1.356,0.1412,-0.04617
0.999,-0.1971,-1.451,-0.6016,0.4304,0.51,0.3423,0.04767,0.2878,0.04153,0.854,0.6523,0.2957,-1.414,-0.501
1.254,0.1812,0.1622,-0.4014,0.01156,0.0909,0.6055,-0.5474,-0.5396,0.8955,-0.5166,0.905,-0.1338,0.8125,0.667
1.039,1.4,-1.029,0.1262,0.002905,0.538,0.358,0.3445,0.3303,1.619,-0.425,1.098,-0.177,0.8804,2.164
0.7,-1.427,1.463,-1.069,0.63,1.142,-0.691,0.9976,1.309,0.2502,-0.007996,0.7964,-0.5806,0.3743,-0.5474
0.5312,0.8696,0.04706,0.276,0.731,1.379,-1.148,0.1395,1.348,0.573,1.137,-0.5693,-1.42,-1.977,-0.3684
0.693,0.647,-0.893,-0.817,0.7607,1.112,-0.464,1.139,1.011,1.44,-0.9487,1.295,-0.3357,0.8613,0.6245
0.639,1.185,1.179,2.402,0.9434,1.36,-0.7983,0.7856,1.296,-0.3884,-0.82,-1.584,-0.263,0.832,-0.11816
0.6,1.212,0.5684,1.404,0.279,1.273,-1.141,-0.27,1.216,0.2952,1.138,-0.0462,-0.423,-1.673,-0.10815
1.64,1.168,-0.5073,0.116,-0.915,-0.56,1.277,0.2208,-1.523,-1.608,1.048,-0.1096,-0.5776,-1.596,-0.6147
0.58,-0.422,1.221,0.1736,1.068,1.344,-0.873,0.3503,1.126,-1.094,-0.587,-0.2382,0.7524,0.1803,-0.4592
0.4639,0.3877,-1.247,-1.026,0.529,1.206,-0.681,1.062,1.19,0.3442,0.0386,0.884,-0.442,0.3809,-0.4858
-1.438,-0.978,-1.583,0.3699,-1.4,-1.471,1.245,-0.2124,-0.0422,1.018,-0.2537,0.6636,0.04407,-0.0636,0.622
-0.519,1.476,-1.309,0.1534,0.6514,-0.1456,-0.6196,1.177,-1.33,-2.01,0.41,-1.102,-0.3865,0.0728,0.1938
-1.629,0.02841,-1.055,-0.9966,-2.682,-1.565,1.599,1.176,-0.002602,0.4233,0.6157,1.221,1.056,-1.003,-0.7173
0.9717,-0.08685,-1.376,-0.7295,0.7056,0.683,0.03326,1.243,0.6367,-0.001828,-0.246,-0.1783,-0.9766,0.4353,-0.9624
-0.9404,1.55,1.29,2.47,0.835,-1.118,0.5786,-0.4155,-1.183,-1.235,1.107,-0.1831,1.659,-1.1045,-1.314
-0.29,1.305,-0.783,0.1371,0.5713,0.8374,-0.848,0.82,0.938,2.037,-1.317,-0.899,-0.3848,1.434,-1.1
-0.572,-1.245,-0.999,-0.3103,0.692,-0.303,-0.462,1.648,-1.506,1.325,-1.945,-1.18,-0.02126,-1.5625,-0.779
-0.734,0.714,-0.593,-0.606,0.631,-0.568,0.2737,0.3855,-1.06,-0.3071,-0.513,-1.165,-0.5566,0.8076,0.7886
-1.255,0.08295,0.171,-0.5093,-0.4724,-1.403,0.906,-0.761,-0.3396,0.9214,-1.06,-0.227,-0.992,0.6235,0.1328
0.3418,-1.566,-0.3508,-0.575,0.4563,1.739,-1.348,-0.704,1.383,-0.9277,0.945,-0.1783,0.778,1.236,-2.012
-1.087,1.01,0.09094,0.2048,0.1907,-1.189,0.5767,-0.677,-0.73,0.6104,-0.05963,1.885,0.6816,0.5483,0.3599
-0.9927,-1.299,0.9077,-0.672,0.43,-1.088,0.9404,-0.4807,-0.5205,-1.047,0.5513,-0.4363,0.001458,0.107,-0.861
1.663,1.389,0.5864,1.671,-0.9707,-0.598,1.201,-0.2052,-1.284,-1.408,1.412,-0.04367,-0.4048,-1.741,-0.828
0.6035,-0.9595,-0.763,-0.603,0.613,0.9688,-0.989,0.05164,1.218,-0.572,-0.10974,0.3303,0.007202,0.10645,-0.383
-0.741,0.5356,-0.835,-0.9683,0.784,-0.8174,-0.03134,0.9517,-1.613,-1.23,-0.5,-1.318,-1.044,0.8213,1.109
-0.4893,-0.9673,-1.642,0.405,0.6753,-0.1393,-0.2595,1.008,-1.416,1.525,-0.754,0.2917,-0.58,-0.0354,1.2295
1.403,-1.19,-0.579,-0.6553,-0.447,-0.191,0.867,-0.5303,-1.425,0.3086,0.836,-0.3994,0.7476,0.1451,0.413
1.167,1.643,-1.545,-0.227,0.1312,0.266,0.4946,0.2532,-0.294,-0.251,-0.00581,0.336,0.03384,0.85,0.1259
-0.4229,0.54,1.049,1.401,0.5527,0.2769,-1.106,-0.26,-0.4102,-0.352,0.7607,-0.772,-1.266,-1.288,-1.42
-0.687,-0.1164,-0.5645,-1.187,0.9434,-0.4597,-0.2306,1.42,-1.827,-0.639,0.768,-2.854,0.598,-1.299,-1.531
-0.7026,-0.1077,0.5005,-0.3052,0.78,-0.4487,-0.2527,1.163,-1.194,0.1532,-0.2534,-1.243,0.04312,0.4724,0.1357
-0.5083,1.283,0.88,2.084,0.718,-0.1377,-0.596,1.21,-0.3352,-0.438,-0.3943,0.3347,-0.0998,0.5845,1.34
-0.775,-0.3015,-0.3245,-1.242,0.7676,-0.737,0.2612,0.7573,-1.159,-0.0266,-0.1646,-1.744,0.402,0.3135,0.2961
0.8027,1.616,0.2474,1.336,0.627,0.765,-0.2627,0.984,0.9756,1.636,-0.6255,-1.214,-0.2888,0.86,0.6772
0.8584,0.8413,-1.281,-0.656,0.3997,0.834,-0.06244,1.654,0.9336,0.5566,-0.2192,0.847,-0.05032,0.6895,-0.2374
1.498,0.427,-0.138,-0.77,-0.5693,-0.3186,1.128,-1.196,-0.9224,0.381,-1.052,0.592,0.637,0.824,0.3435
1.674,-0.5903,0.0004544,-0.8364,-1.146,-0.588,1.4375,-0.5273,-1.165,-0.424,0.748,-0.546,-1.421,-1.052,-0.7886
1.31,0.5015,0.01784,-0.7847,-0.2722,-0.1099,0.676,-0.03235,-1.064,0.1409,1.058,-0.1998,-0.4583,-1.981,-1.202
-0.2263,-1.497,-0.02525,-0.571,0.4731,0.316,-1.171,-0.4255,0.1335,-0.3298,1.128,-0.8726,-1.204,1.526,-0.1871
0.406,-0.3105,0.854,0.0908,0.5464,1.586,-1.024,-0.02019,1.27,-1.208,0.4753,-0.1727,-0.4075,-0.7383,-0.5225
-0.331,-1.026,0.734,-0.473,0.5146,0.1619,-0.5957,1.225,-0.924,-0.92,-0.1537,-1.593,0.3315,-0.01736,1.792
1.2,0.0801,0.4685,0.11847,0.3997,0.1686,0.5605,-0.705,-0.591,0.552,0.06134,-0.1566,-0.1919,0.2013,-0.04388
0.129,-1.501,-0.5703,-0.4963,0.3079,1.471,-1.092,-0.181,1.406,-0.952,0.3628,-0.1648,-0.12427,0.2656,-1.133
0.5503,0.1637,-0.6035,-1.156,0.6553,1.363,-1.167,-0.02847,0.693,1.23,-0.3093,1.144,0.435,0.6606,-0.94
-0.6685,-1.5,-0.5996,-0.5176,0.801,-0.545,0.1761,0.5347,-0.8955,0.3147,0.573,-2.033,0.8184,0.4905,-1.462
0.48,-1.476,0.5723,-0.6157,0.631,0.8516,-1.102,-0.4565,0.9253,-0.372,0.904,0.435,0.753,0.807,-0.3435
-0.7793,1.454,-0.4436,0.4182,1.1,-0.6416,0.6396,-0.1678,-2.205,-1.894,2.268,-9.25e-05,-0.02484,-0.2988,0.2634
1.391,-1.097,-1.234,-0.0729,-0.644,-0.1464,0.768,-1.466,-0.9463,1.714,-1.224,1.701,0.09314,-0.4841,-0.7124
-1.751,1.392,-0.795,0.1667,-3.613,-1.621,1.726,0.668,0.5254,2.26,-1.51,1.593,1.513,1.703,-0.2118
-1.468,0.1926,0.1093,-0.5137,-1.774,-1.509,1.267,-0.1921,-0.1261,1.263,-0.779,0.8594,-1.222,0.713,0.2236
1.135,0.931,-1.189,-0.596,0.2286,0.2883,0.318,0.8755,-0.152,0.2103,-0.07306,0.1155,-0.3765,0.629,-0.8613
-0.3196,-0.8384,0.773,-0.3096,0.6567,0.2219,-1.141,-0.6934,-0.292,-0.7183,0.481,-1.826,-0.995,-0.5044,-1.596
0.5605,-1.396,-0.9053,-0.3843,0.5264,1.286,-1.199,-0.2017,1.115,-0.6816,0.347,0.0742,0.4805,0.1825,-0.5
-1.075,0.6855,0.5625,1.028,0.3572,-1.202,0.617,0.1553,-0.6626,0.4119,1.131,1.116,0.3372,-2.023,-1.066
0.02179,-0.693,1.251,-0.326,0.5,1.314,-1.585,-2.58,1.353,-0.951,-2.232,0.1357,-0.7227,-0.8564,0.07477
-0.0984,-1.037,-1.165,-0.1493,0.409,0.6045,-1.081,-0.452,0.473,0.5728,0.4404,-1.292,-0.136,-0.2305,-0.1731
0.652,1.17,0.353,1.064,0.7847,1.247,-0.818,0.676,1.798,-0.6865,-1.111,-1.64,-0.4426,1.057,0.236
-0.0898,0.391,-1.153,-1.03,0.387,1.2,-1.205,-0.4434,1.19,0.589,0.3665,0.2278,0.9443,-0.2893,-0.992
0.3896,0.7183,-1.555,-0.9824,0.422,1.475,-1.12,-0.2942,1.8545,-1.159,0.877,1.09,-0.3313,-1.541,-0.518
-0.1584,0.7026,-1.472,-0.6055,0.4329,0.431,-0.589,1.256,0.208,0.393,-0.2322,-1.143,-1.128,0.7026,1.226
-0.4614,1.297,1.632,2.318,0.6357,-0.3457,-0.92,0.638,-0.9707,-0.8174,-1.024,1.414,-0.4592,0.953,0.1766
1.701,1.648,-1.248,0.02983,-1.072,-0.512,1.275,-0.6616,-0.8535,-1.277,1.167,-0.10974,1.489,-1.025,-0.9673
0.563,1.75,1.0625,2.469,0.566,1.426,-0.7573,0.8477,0.944,-0.1103,-0.7026,-1.404,0.1736,1.014,-0.12384
-1.603,1.706,-1.368,-0.1696,-2.576,-1.592,1.629,0.04037,0.3083,0.829,0.8027,0.3262,0.11304,-0.1809,1.099
-0.3381,1.122,0.1597,0.554,0.5933,0.268,-0.7417,1.012,-0.2854,1.955,-1.394,-0.1707,-0.9146,1.567,0.2507
0.7104,1.474,-0.734,0.306,0.7,0.953,-0.679,1.063,1.205,1.765,-1.173,0.419,0.0128,1.162,0.0009465
-0.3293,-1.203,-0.429,-0.659,0.6025,0.451,-0.9595,0.638,0.1002,0.09985,0.3188,-1.812,0.3738,-0.04532,0.01875
1.345,-0.2164,0.595,-0.303,-0.279,-0.06555,0.7607,-0.672,-1.284,0.1292,0.867,0.215,0.3445,-1.416,-0.9414
-1.408,-1.155,-0.7935,-0.5073,-1.464,-1.455,1.11,-0.793,0.1279,0.5435,-0.2773,-0.2073,0.7725,0.198,-1.222
1.324,-0.8447,-1.356,0.0261,-0.248,-0.05295,0.7534,-0.1921,-0.905,1.479,-1.1875,1.626,0.4067,-0.5693,-0.259
0.957,0.704,-0.2954,-0.4773,0.3477,0.715,-0.00912,1.494,0.722,1.899,-1.852,1.194,-0.256,2.012,1.683
1.35,1.055,-0.2094,-0.1937,-0.2196,-0.1252,0.89,-0.3232,-1.62,-1.495,1.647,1.351,0.746,-1.735,-0.3499
0.565,1.201,0.6104,1.573,0.6294,1.29,-1.121,-0.188,1.358,-0.0362,1.153,-0.1648,-0.729,-1.702,-0.3105
-0.7104,0.737,-0.1604,-0.4355,0.7583,-0.5757,0.502,0.003107,-1.283,-0.5913,-0.03152,-1.382,-1.271,0.588,0.4136
1.198,-0.02519,1.341,1.109,0.216,0.1276,0.67,-0.2766,-0.92,-0.3716,0.7524,0.6284,1.779,-1.309,-1.029
-0.0831,-0.8247,-0.2343,-0.8237,0.4067,0.9346,-1.098,-0.3308,1.397,-0.5576,0.6294,-0.412,-0.362,-0.6177,-1.073
0.3713,0.4807,1.236,1.759,0.8574,1.506,-0.9355,0.4946,1.562,-0.87,-0.878,-1.706,-0.4797,0.921,-0.8813
-0.967,-1.544,1.378,-1.103,0.4907,-1.165,0.556,0.2054,-0.928,-0.691,-0.661,-0.5425,1.345,0.339,-0.1741
0.4238,-1.534,1.355,-1.099,0.794,1.302,-1.145,0.5483,1.677,-0.4233,-0.765,1.085,0.2489,0.1503,-1.416
0.88,0.8813,0.6523,1.371,0.2979,0.8516,0.1355,1.336,0.8984,0.2812,0.2245,-0.251,-0.842,0.1434,0.9
-1.028,1.532,-0.1482,0.89,0.2637,-1.144,0.5723,0.0465,-0.843,-0.3464,0.1328,1.469,1.43,0.5815,1.307
-1.121,-0.2229,-1.12,-0.7554,-0.004246,-1.222,1.174,-1.135,-0.2559,0.2942,-0.7827,-0.1494,0.6885,0.2563,-0.4873
-1.139,-0.7124,-0.541,-0.8525,0.02716,-1.267,0.681,-0.1276,-0.8496,0.04376,0.9756,-0.5107,0.4385,-0.7427,-0.8325
-0.741,-1.473,0.968,-0.8213,0.7466,-0.7173,-0.2131,1.473,-0.655,-1.07,1.112,-2.297,-0.1882,1.47,0.524
0.6436,1.706,1.607,2.164,0.682,1.278,-0.6016,1.191,1.438,-0.0648,0.4158,-0.9673,0.2163,0.4363,0.6577
0.8774,-0.3867,-1.49,-0.2832,0.6143,0.884,-0.3262,1.349,0.971,-0.1969,0.4495,-0.07495,-1.121,-0.721,-1.696
-1.001,-0.5903,-1.422,-0.125,0.4902,-1.133,0.92,0.00645,-0.9995,0.842,0.599,0.9824,-0.0812,-0.8384,0.809
-0.04245,0.7725,0.1326,0.0772,0.356,0.585,-1.735,-2.166,0.4304,2.021,0.05228,-0.641,0.4167,0.437,-0.8057
1.265,0.8447,-1.311,-0.5405,0.10547,0.06647,0.6167,0.007416,-0.3086,0.1237,1.1455,0.564,0.1599,-2.014,0.08344
