V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-1.542,-0.367,0.3728,-0.5493,0.0476,1.461,-0.1638,1.155,0.8,-0.8027,1.737,0.1792,0.5176,-0.5044,0.792
-1.752,0.4895,1.019,-1.857,3.32,0.4666,-1.28,-0.6675,0.2598,-0.9116,-0.5605,-1.181,-0.9355,-0.6694,-2.016
-0.8228,1.301,1.281,0.09564,1.597,-1.072,-0.8564,-1.293,-0.9546,-0.501,-0.73,0.010956,-1.84,-1.455,-0.4795
-0.4514,1.431,-1.261,-0.639,0.677,-0.9727,-0.10315,0.7764,-0.4382,-0.8696,-0.4377,-1.182,-1.205,-0.502,-1.379
0.1025,-1.182,-0.197,-0.578,0.3916,-0.5137,1.75,1.112,-0.2598,-0.967,0.4111,-0.0807,0.0644,-0.4143,-0.0921
0.6504,-1.237,-1.2,0.402,-2.514,0.381,-1.1045,1.027,0.7866,-0.682,0.4026,-0.681,0.505,0.754,0.8535
-1.592,0.7563,-0.084,-2.078,1.061,-0.1466,0.1892,-1.634,-1.193,-2.666,-1.385,0.3433,-1.425,-2.143,0.8335
1.549,-0.3826,0.633,0.2404,-0.4849,0.617,-1.01,0.511,-1.584,0.8735,-1.6875,-0.9517,0.2986,-0.1683,-1.415
-1.579,0.866,0.4224,-2.2,2.098,0.323,1.43,-1.363,-1.165,-0.52,-1.198,-0.4995,-1.004,-1.565,-0.2217
-0.02596,-1.323,-1.812,0.688,-1.726,1.503,-1.177,-1.627,0.9346,0.791,-0.339,1.618,0.02354,0.642,-1.01
1.286,-0.611,-2.354,0.6113,-1.622,0.9966,-0.504,1.362,0.891,0.6626,1.068,1.524,0.1338,2.285,-0.0689
-0.855,-0.571,-2.82,-0.04752,-0.1598,0.2191,-0.0334,-0.3477,-0.9634,-0.2281,-1.069,-2.564,0.493,-0.982,-1.28
1.782,1.645,2.262,0.1248,-0.902,1.258,-0.1188,1.4375,-0.64,-0.529,1.25,0.608,1.297,0.56,0.6133
0.664,-1.001,0.0333,1.386,-0.4622,-0.5005,-1.276,-1.173,-1.128,1.087,-2.086,1.063,-0.0328,-0.859,1.041
1.457,0.1403,-0.3071,1.066,-0.03278,0.4136,-1.313,-0.7793,-0.6587,-0.3535,-2.176,-0.92,-0.9814,0.4456,-0.3298
1.141,-1.546,-2.27,1.099,-1.138,1.717,-0.615,0.6807,1.509,1.382,0.664,0.1493,0.5215,1.282,-1.617
1.245,-1.354,-1.038,0.5146,-0.953,0.7007,-0.995,-0.454,-0.01906,0.8965,0.2898,0.4246,0.7715,1.544,1.028
-0.2283,1.059,1.294,0.6006,1.188,0.995,1.534,-1.073,-1.007,0.2532,-1.773,-0.02554,0.0205,0.8135,1.149
1.265,1.4375,1.223,-0.07404,0.4065,1.563,-0.509,-0.818,0.8174,0.3674,-0.4062,-1.436,0.1722,1.734,0.339
-0.9375,0.5654,0.361,-1.298,0.98,1.377,1.101,-0.3442,-1.501,0.3997,0.01392,-0.00141,1.064,-0.673,1.466
0.8794,-1.281,-0.793,0.6665,-2.2,-1.392,1.029,1.066,0.4543,1.981,0.0492,0.84,0.3845,0.0823,1.269
0.002462,-0.0441,0.7563,0.676,1.036,-1.269,-0.4192,-1.4,-1.643,0.5854,-0.618,1.113,-0.08856,-2.453,0.693
-0.094,-0.5093,-0.641,0.7954,0.2443,-1.609,0.1736,0.9004,1.213,0.158,0.6816,1.919,-0.09143,-0.3816,0.2664
-0.806,-0.7036,0.395,-0.0547,0.4136,-0.2725,-0.6406,-1.711,-1.299,-0.4675,-1.212,-1.905,-1.006,0.2045,2.31
-0.9746,1.669,1.023,0.289,1.379,1.258,1.309,0.8433,-0.1761,0.7007,0.95,1.2,1.733,-0.613,1.067
0.9844,0.5034,-1.359,0.281,-1.269,1.176,-0.5005,1.27,0.144,-1.012,-0.9517,1.437,0.4958,0.0483,-0.2028
-0.887,-1.015,-0.563,-0.4692,-1.773,-1.355,-1.086,0.7417,0.9624,0.0872,1.074,0.05133,0.0359,0.728,0.1385
-0.5625,-0.731,0.2993,-0.9033,-1.409,-0.065,-0.4067,0.2118,-0.9263,-0.5723,-0.5996,-1.857,0.1455,0.2247,0.808
-0.8394,1.155,0.3257,-0.5347,-0.7505,-0.6543,-1.009,0.8496,0.6274,0.948,1.013,-0.0961,-0.5977,-0.856,0.7437
-1.136,1.062,0.2522,-1.5625,1.205,0.8086,0.9634,-1.458,-0.8457,-1.545,-0.003065,-1.593,-0.2854,-1.153,0.0815
0.0767,-0.0192,-1.533,0.4575,0.7007,1.717,1.66,-0.613,-1.326,-0.71,-0.355,-0.1478,0.5913,0.9424,-0.4644
-0.2201,-1.172,-0.695,1.112,-0.8364,-0.993,0.6675,0.456,0.032,-0.2372,0.9795,-1.107,0.4092,-0.5923,0.653
1.391,0.00353,0.04175,0.524,0.899,0.359,1.611,1.511,1.145,-0.10657,1.903,1.621,2.473,2.252,-0.1747
-0.6597,-0.4749,-0.496,-0.03403,-0.885,1.679,-0.2399,1.188,0.7593,0.2893,0.8896,-0.686,1.813,0.1271,0.776
-1.105,-0.976,0.0793,-0.84,-0.663,0.4736,-0.1754,-1.08,-1.136,-0.133,-1.959,1.166,-1.036,-0.6553,-1.418
-0.765,0.1449,0.01527,-0.551,0.136,1.605,0.1697,-0.4395,-1.141,-1.531,-0.6904,0.02092,0.7734,-1.259,0.1365
-1.422,-0.0768,-1.662,-0.5557,0.2388,0.6655,0.6187,0.3525,-0.5312,0.003532,1.131,-1.127,0.906,-0.4856,0.4038
0.494,-0.8843,-1.129,-0.2961,-1.465,0.1179,-1.578,0.9893,-1.154,0.889,-0.5947,-0.513,-1.602,-0.0989,-0.013954
-1.05,-0.9087,-0.2908,-0.4575,-0.283,0.8633,1.301,1.482,0.1554,-0.11957,1.753,0.773,2.584,-0.04666,0.2443
-0.7046,-0.2157,-0.556,-0.421,0.4248,0.4875,-1.239,-1.122,-0.5625,-1.215,-1.925,-0.7847,-0.569,-0.1698,0.673
-0.1169,0.95,-0.04443,0.564,0.803,1.022,0.6885,0.2888,-0.3157,1.422,-0.2576,-0.0883,0.7817,0.03482,1.7295
-1.542,0.111,-0.989,-1.791,0.741,-0.7964,-0.10333,0.9746,1.483,-1.8125,0.8354,1.271,-0.4626,-0.403,-0.793
0.8765,0.04117,-0.587,0.8447,0.4343,-0.82,-0.04495,1.09,0.866,1.514,0.2854,1.3955,-0.03232,0.1648,-1.615
0.6265,-0.5073,0.3542,0.12134,0.3916,-1.212,-0.56,0.1514,-0.537,0.509,-2.055,-0.833,-0.9614,-0.4255,-0.657
-0.6177,0.5415,0.0626,-1.29,-0.9546,-0.12494,0.2384,-0.3523,-1.663,-0.7705,-1.47,1.128,-1.476,-0.572,-0.369
1.746,-1.148,-0.3386,1.096,-1.449,-0.4333,0.3499,0.726,-0.4282,2.16,0.3198,1.319,0.748,0.483,0.727
1.194,-1.492,-0.955,-0.07996,0.516,-0.4146,1.329,-0.5996,1.744,-0.8887,1.679,0.408,1.789,1.576,0.995
-0.0856,0.097,0.3198,1.0625,0.147,-1.565,-0.773,1.573,-0.7676,1.029,-0.8667,1.401,-2.041,-0.4775,-0.875
-0.8047,1.071,1.202,-0.934,1.029,-1.216,1.36,-0.4177,1.672,-1.012,0.62,-0.1364,-0.1881,0.1748,0.9473
0.9746,0.4297,0.9824,0.4211,0.837,0.519,-0.4421,-1.307,-0.7026,0.1339,-1.524,-0.844,1.191,1.436,1.308
-1.455,0.912,0.43,-2.162,-1.167,-1.114,-0.868,1.422,-1.188,-0.407,-0.4534,0.446,-1.295,-2.117,-2.76
1.096,-1.122,-0.03815,0.3655,0.12244,0.898,-1.557,-0.7515,-0.904,0.391,-1.13,-0.008255,-0.2986,1.198,-1.789
-0.154,0.0705,0.7554,-1.368,-0.2399,-1.433,1.447,-0.484,0.1844,-1.115,1.329,-0.1294,0.012566,-0.4514,0.367
0.7812,-0.9595,0.1361,0.4548,0.5464,-0.02565,-1.224,0.959,0.2847,-1.13,0.3118,0.11316,-1.268,0.8335,0.72
-0.3843,-1.171,-1.358,-0.209,0.2032,0.751,1.729,-1.149,0.7734,-1.104,1.403,-1.088,2.037,0.788,0.76
-1.532,0.2964,1.197,-0.3577,-0.2261,-1.019,0.7637,-0.5796,-1.287,0.2437,-0.4712,-0.2451,-0.863,-1.675,-0.3184
-0.5664,-1.642,-1.285,0.00858,-0.74,0.1554,1.152,-0.672,1.485,-0.5693,0.6797,0.8647,2.215,0.5425,-0.9517
0.848,0.658,-0.02095,-0.285,-0.1897,-1.361,0.556,0.5566,-0.8506,0.1378,-0.06885,1.28,-0.926,1.096,1.344
0.1783,-0.854,-1.642,0.5205,-0.572,-1.462,0.0314,-0.712,0.947,0.5464,-0.11865,-0.6655,-0.0625,-0.9424,-2.35
0.5195,0.8804,0.7407,1.466,-0.0928,0.2832,0.0926,1.222,-1.755,1.983,-0.761,-0.003069,0.2341,-0.4456,0.5566
0.4014,1.658,0.651,0.05844,1.789,-0.334,-0.3386,0.8955,-0.5386,-0.2585,1.154,-0.8257,-0.292,-0.544,0.803
-1.673,0.804,0.319,-1.398,1.44,1.099,0.825,1.668,-0.3743,-1.287,1.877,-0.2253,1.591,-0.3608,1.234
-1.639,-0.128,-0.8013,-0.5474,0.569,1.397,1.141,0.2191,0.9155,0.563,1.075,0.4082,1.609,1.239,0.6113
-0.6064,0.0369,-0.6445,-0.9463,-0.3337,0.4094,1.684,-0.7266,-1.187,-0.389,-1.023,0.838,0.5845,0.10614,-0.2744
0.4219,-1.407,-1.727,-0.2064,-1.886,-1.052,0.433,-0.5967,1.371,-0.5835,0.703,-0.793,-0.6924,0.723,1.121
0.52,-1.686,-0.798,-0.0867,-0.3425,-1.126,-0.3408,0.2448,0.9224,-1.077,-0.4558,-1.034,-0.9844,-0.2598,-0.4219
0.4734,-0.725,-0.6045,-0.613,0.10803,-0.2488,1.232,-0.1655,0.06903,0.366,0.03137,0.75,-0.3433,-0.08826,-1.258
1.6875,-1.356,-0.8257,1.806,0.4988,-0.07153,-1.617,-1.403,-1.053,-0.2396,-2.812,-0.359,-2.113,0.3677,0.3496
0.6367,0.5776,0.4644,1.011,2.021,0.607,0.4321,-1.406,-0.07886,0.6367,-0.855,-0.1523,0.5264,-0.322,-0.07385
-0.256,-1.431,-1.543,0.3818,-2.01,1.557,-1.021,-0.864,0.4236,-0.2343,-1.232,-0.367,0.513,0.2646,-1.302
-0.3418,0.4443,-0.4417,0.2172,-0.2094,-0.796,1.642,0.1183,0.7217,0.0837,1.389,-0.952,0.2109,-0.682,-0.897
-0.7666,0.4365,-0.3142,0.10223,1.506,-0.7715,-0.708,0.04306,-0.5938,-0.769,-1.285,-0.792,-1.681,-1.08,-0.0953
0.5933,-0.7344,0.0063,-0.4111,-0.1173,-1.016,1.681,1.046,-0.04953,-0.1354,0.3062,0.704,0.4534,-1.183,0.1534
-0.721,1.378,1.155,-0.2026,0.9956,0.766,-0.8154,-1.059,-1.639,-0.3025,-1.569,1.295,-0.586,-0.5225,0.7554
0.2798,-1.548,-0.89,-0.8364,-2.725,1.484,0.561,-1.615,1.381,-0.845,-0.03455,-0.0003994,0.533,1.747,-0.737
-0.559,0.807,1.152,-0.1637,-0.3232,-1.531,-1.199,-0.6343,-0.964,0.3203,-0.3108,-0.8633,-1.3,-1.824,-0.4968
1.465,-0.278,1.164,1.568,-0.8267,-0.4817,-0.5283,0.2864,1.223,1.457,0.4946,0.452,-0.010864,0.6665,-0.002129
1.215,0.0828,1.05,1.496,-0.3088,-0.6797,-0.503,-0.04758,-1.498,1.01,-0.4443,1.402,0.0274,-1.184,0.531
0.828,1.004,-0.6274,0.2708,1.128,-1.519,0.7373,-1.034,-0.0744,0.03192,-0.1505,-2.092,0.6016,-0.708,0.925
-0.924,0.4385,-0.4463,-1.647,0.4597,0.10187,1.05,0.8403,0.9883,-2.262,2.008,-2.105,-0.1855,-0.002983,-0.0889
-0.8994,-0.1321,0.0909,0.4592,1.383,0.7876,-1.537,-0.522,1.482,-0.09216,-1.089,0.9873,-1.018,1.134,-0.7026
-1.634,-1.346,0.814,-1.445,-1.022,-0.753,-1.416,-1.067,1.435,-1.484,0.524,-0.7783,-1.628,-0.9404,0.1296
-0.01965,1.044,0.938,-0.9185,-0.2712,0.7017,-1.28,-0.861,0.1783,-1.751,-1.593,-0.847,-2.61,0.7676,-0.6714
0.5645,-0.1428,0.4036,1.111,0.1748,-1.625,1.205,-0.581,-0.2598,0.866,-0.888,1.312,-1.175,-1.013,-0.05908
0.1057,-1.666,-1.365,0.5854,-1.849,1.143,0.2424,-1.625,0.622,0.2474,-1.377,-0.4507,-0.0668,0.773,1.507
0.8945,0.3982,0.3977,0.207,-0.937,-1.232,-1.602,0.10626,-1.027,-0.997,-1.174,-0.03882,-1.072,-0.4792,-0.4087
0.772,1.263,1.363,1.144,1.075,0.6655,1.455,-1.269,-1.467,0.3965,0.2324,-0.1315,0.9717,-0.0382,0.526
1.333,1.559,1.644,0.606,-0.537,0.976,1.524,1.168,-1.373,0.04755,1.18,0.9053,2.426,0.9937,2.486
1.163,-0.1343,-0.0323,1.347,0.6777,1.134,-1.304,0.732,0.6196,-0.03894,-0.771,0.1262,-1.168,1.053,-1.171
-1.388,0.1483,0.835,-0.836,-0.6074,-0.9,-1.156,-0.2598,1.038,-0.9077,0.5815,-0.1092,-0.9536,-0.564,-1.01
-1.673,-0.6685,-0.1189,-3.314,-1.285,0.996,1.643,-1.612,-1.731,-1.835,-1.227,0.5303,-0.6113,-1.076,-0.589
-0.1571,-1.215,-0.6733,-1.021,-0.5264,0.003326,-0.939,1.556,-0.3638,-2.17,1.456,0.886,-0.3528,-0.345,-1.0
-1.196,-0.6875,-0.3562,-1.058,-1.436,-0.5337,0.9424,1.597,0.8647,-2.283,2.088,-1.961,0.478,-0.882,0.4656
-1.29,-0.6323,0.3162,-0.8706,-0.3726,0.555,-0.88,-1.03,1.595,-1.251,0.3066,-1.198,-0.746,-0.1707,-1.274
-0.5376,1.518,0.473,-1.132,-0.1293,-0.8423,-0.2166,-1.675,1.362,-0.7114,0.9146,0.6543,-1.27,-0.1869,-2.146
-1.588,0.7217,-1.422,0.05054,0.2059,0.415,-1.202,0.02249,-0.3186,-0.505,-0.562,1.971,0.1682,-0.6533,0.944
1.294,-0.2566,-0.4297,1.769,0.845,0.472,0.09674,-1.326,1.05,0.6763,-0.3508,1.791,1.275,1.419,0.8433
1.672,0.1508,-0.371,0.8643,-0.4412,-1.534,1.2,1.651,-0.578,0.5474,1.6,-0.1366,0.5425,-0.02087,1.865
0.1123,-0.4956,-1.131,-0.2014,-0.05576,-0.434,-1.419,-0.4768,0.617,0.7896,-0.261,-0.9565,-0.478,0.4526,0.10736
-1.017,0.7017,-0.8066,0.0418,0.569,1.609,0.6763,0.05292,-0.8447,-0.0826,0.4958,1.054,1.413,0.4744,-0.323
0.3066,0.6885,0.003717,0.2854,-0.1887,-0.261,-1.337,-1.436,1.721,-0.126,-0.5137,0.375,-1.658,0.4607,-0.5127
-0.1182,0.9834,2.2,-0.7236,0.7163,-0.03723,1.712,0.5757,-0.4592,-0.514,0.6855,-0.4497,0.64,0.003765,2.021
-0.4365,-1.613,-1.123,0.0995,-1.419,-1.519,0.3118,-0.634,-0.2391,-0.5127,-0.02695,-0.858,-1.636,-1.011,0.5713
0.09106,1.253,0.835,-0.7812,0.6396,1.45,0.9795,-0.3682,0.5645,-0.901,-0.2002,-0.7383,0.908,0.908,-0.2095
-0.338,-0.5703,0.79,0.00869,0.0848,0.4373,1.482,0.1277,-1.372,0.1553,-0.6123,0.1536,1.244,0.5938,1.145
0.684,1.499,-1.057,1.415,1.745,-0.2437,0.8296,0.8853,-1.725,1.321,-0.4587,1.063,0.944,-0.954,1.3
1.518,1.203,1.414,0.7964,0.4197,-1.166,1.233,-0.9385,-1.2295,0.2705,-0.1897,0.4353,-1.24,-1.669,-0.1451
1.031,-1.484,-0.4023,0.8706,0.1426,0.2096,1.442,-0.04758,0.346,1.326,2.26,0.531,2.229,1.594,0.8413
-1.249,1.4375,0.502,0.419,1.244,0.553,-1.218,0.5864,1.415,-0.5303,1.385,-0.631,1.513,0.3096,0.2773
-0.7085,1.697,1.491,-1.703,1.184,-1.313,0.5615,1.5,1.217,-2.672,1.574,-4.125,-0.2666,-0.1849,-0.387
0.3262,1.05,0.11316,1.119,0.2751,-0.6426,-1.517,1.295,1.34,1.356,0.8667,1.232,-0.2932,0.6167,-0.576
-0.962,-0.347,0.5684,-1.853,-0.4949,0.643,0.2578,-1.056,0.02069,-0.598,0.03293,-0.7114,-1.033,0.0998,-0.9927
0.03607,0.3086,0.3425,-0.674,-0.542,-1.634,-1.556,0.9985,0.3455,0.3772,-0.614,-0.5635,-2.416,-0.9106,-2.365
1.4795,0.501,2.121,2.355,1.108,0.638,-0.1575,1.082,0.496,1.417,1.062,0.1691,0.823,1.369,-0.8667
-1.738,0.9873,0.1519,0.03558,-0.372,-1.282,1.542,-0.2761,-0.6816,-0.741,0.5845,-1.01,0.6636,-1.987,0.8877
0.927,1.729,1.976,0.32,1.369,0.377,1.656,1.157,0.2095,-0.3425,0.8315,-0.08826,1.545,0.4304,1.889
1.431,-0.05286,1.536,0.4553,-0.3584,0.168,1.225,0.3574,-0.7036,1.34,0.615,1.126,1.778,-0.3271,0.05405
-0.1043,-1.562,-0.7944,0.0949,-0.97,-0.08405,0.7305,-0.6787,-1.588,0.911,-1.7705,-0.504,-0.09204,-1.484,0.4434
1.298,-0.10455,-0.1674,-0.1514,0.361,-1.068,-0.4514,-1.195,1.668,-0.1688,0.2058,0.9736,-0.1135,0.7534,-0.3735
0.9717,-1.045,-0.795,0.7866,-0.0365,1.069,-1.292,-0.4695,0.8335,1.455,0.0628,0.7163,1.244,0.78,0.1691
1.172,-1.543,-1.201,0.7573,-0.8833,-1.678,0.4756,0.602,1.4375,1.313,1.168,0.7217,-0.7007,0.8394,-0.6436
1.422,-0.481,-0.1735,1.193,-0.7256,-0.8584,-0.00826,1.258,-0.6533,1.067,-0.08496,0.2834,-0.09393,-0.425,-0.3503
0.6987,1.709,-0.1515,0.6865,0.592,-1.314,-0.645,0.642,0.909,-0.1564,-0.1886,1.321,-0.862,0.659,2.105
-1.312,0.321,0.6406,-0.3406,0.8164,0.6914,0.829,-1.586,-0.4653,-0.543,0.2106,-1.51,0.4827,-1.209,0.6665
1.758,1.715,1.911,1.374,0.3596,-1.142,0.3088,-0.3496,-0.946,0.597,-0.672,-1.051,0.2678,-0.7954,-0.2417
-0.3867,-0.4565,-0.957,-0.2776,-0.429,-0.7026,-0.4963,1.345,-1.676,-0.3748,-0.962,1.912,-0.4346,-2.354,-0.0747
-1.306,-1.505,-1.717,-1.174,-1.705,0.6953,1.099,-1.464,-1.408,-1.024,-1.712,-0.786,0.17,-1.051,-1.872
-1.231,-0.822,-1.275,0.3386,-0.757,0.03595,0.2269,1.392,-0.41,-0.0801,-0.1135,0.58,-0.03085,-0.4011,-0.01479
-0.529,-0.3567,-0.311,-0.956,-0.737,0.05045,-1.002,0.6816,-0.7793,-1.503,0.6646,-1.142,-0.322,-0.612,-0.6753
0.657,1.252,1.391,0.67,0.6465,-0.1395,0.581,0.6587,-1.382,-0.2847,-0.6045,-0.5264,0.4456,-0.4011,-0.2952
1.103,-0.9907,0.5044,1.657,0.2184,1.565,0.407,0.81,1.691,1.444,2.393,1.783,2.357,1.595,1.257
-1.171,-1.029,-1.704,0.2106,-0.4927,0.1969,0.736,-0.7817,-1.696,-0.4558,-0.4023,0.1676,0.8423,-1.775,1.099
0.0769,-0.5493,-0.0998,0.7056,-0.1675,-0.7295,-1.055,1.142,-0.8594,0.11975,-0.293,0.3367,-1.568,-0.882,-0.729
0.0611,1.173,0.9883,0.2151,0.2034,-1.11,-0.8384,-0.2496,-1.676,0.5137,-0.1172,1.736,-0.9243,-2.096,-0.839
1.119,-0.8306,-0.707,0.9307,-0.5547,-0.8306,-1.321,0.728,1.417,0.826,0.962,0.596,0.1898,0.8906,-0.4993
1.373,-0.2394,-0.2108,-0.1112,-0.2302,0.7886,-1.189,0.8335,0.3843,-0.952,0.3472,0.4634,0.859,1.736,0.5254
-0.8643,-0.2379,-0.1968,-0.848,-0.268,-0.6187,-1.444,0.3784,0.708,-1.364,0.426,0.3438,-1.188,-0.2834,-1.032
0.8833,1.627,-0.5874,1.528,2.17,-0.4868,0.316,1.463,-0.4634,0.779,1.549,-0.4707,1.399,0.1188,0.3735
-0.3882,0.1614,0.3997,-0.0384,-0.0715,1.274,-0.466,0.386,0.00788,-0.2825,-0.2827,-0.4607,0.47,-0.6255,0.3054
-0.581,1.575,0.008385,1.04,0.6353,-0.1439,-1.393,0.253,1.387,0.267,0.564,-0.6787,0.4507,0.1697,0.4287
-0.4045,0.1942,-1.011,-0.6914,-0.2277,-1.473,1.53,1.232,0.654,0.04257,0.4265,-1.594,-0.0781,-1.085,-1.423
-1.301,-0.5303,1.067,0.1445,-0.87,1.196,0.845,-0.4502,0.1592,-0.981,0.7856,-1.17,1.327,-0.3604,0.566
-1.65,0.323,-0.5444,-0.5767,0.1935,-0.1832,-0.2876,-0.1616,0.376,0.579,-0.1798,0.6924,-0.3054,-0.879,1.071
0.6357,-1.561,-0.194,0.3167,-0.7935,1.037,1.068,-0.1024,-0.578,0.7104,-0.2251,-1.131,0.6064,1.112,-0.09973
0.1337,-1.47,-0.014885,-1.203,-1.077,-0.632,1.206,0.4946,-1.119,-0.9316,-0.5156,2.094,-0.4573,-1.274,0.1396
1.31,1.447,1.852,0.626,1.387,-1.518,0.631,0.0783,-0.2056,0.0913,0.0798,2.69,-0.1251,-1.067,-0.6733
0.4368,0.06055,1.025,-0.893,1.194,-1.197,-0.5986,1.118,1.661,0.2041,1.269,-0.1564,-0.5806,1.299,1.535
-0.1316,0.4875,0.9316,-1.447,-1.514,-0.2805,-0.3625,0.2007,-0.0538,-1.711,-1.062,0.424,-1.057,-0.4065,-1.493
1.526,1.07,0.612,-0.4858,0.981,1.497,1.728,-0.08795,-0.7725,-0.3171,0.1965,-0.9634,0.515,1.499,-0.7603
-1.315,-0.231,-0.1647,-0.832,0.02809,-0.2417,-0.2866,1.384,-1.665,-0.1221,-0.754,0.6533,-0.29,-1.375,-1.768
-1.694,1.482,0.251,1.075,0.2174,0.778,-0.336,0.1449,1.141,1.242,0.1562,0.481,0.191,0.1863,1.269
1.577,0.5483,-0.2922,2.38,-0.003328,1.676,1.135,-1.128,0.882,2.453,0.4526,0.6577,1.849,1.377,0.3406
0.2197,1.37,1.864,-0.481,0.1962,0.2673,0.367,-1.455,1.496,0.721,0.6675,0.2228,1.001,0.4614,1.446
0.4204,-1.438,-0.6255,-0.3606,-0.7217,-1.442,-0.3677,1.427,-0.4915,-0.8003,-0.1682,0.4104,-0.4277,-0.551,-1.087
0.5195,-0.1942,-0.764,1.235,-1.365,-0.2532,-0.435,0.3657,0.3918,1.331,0.6797,0.06064,-0.2783,0.771,2.258
-1.624,-0.193,-0.5127,0.1611,0.909,-1.059,0.2659,0.01381,1.519,-0.2969,0.84,0.3882,0.7495,-0.0608,0.589
0.253,-0.7373,-0.5146,-0.3748,-1.019,0.2495,-1.429,0.5312,0.453,-0.8696,0.817,-1.659,-1.123,1.315,0.4595
-1.716,1.484,1.348,-1.742,1.288,-1.055,-0.4302,-0.5625,1.371,-2.617,0.879,-1.6045,-0.7705,-0.2961,-0.09534
1.097,1.1,1.054,0.226,0.795,0.801,-1.63,1.237,0.1417,0.43,0.0752,1.716,-0.07495,1.737,0.1407
-0.9746,0.4517,-0.0429,-0.537,0.6177,1.309,-1.345,0.002117,-1.695,0.3962,-1.334,0.7754,-0.2417,-0.609,-0.1873
-0.1366,-0.5083,-1.618,0.9717,-1.009,-0.984,0.4177,1.257,0.499,0.00907,0.8965,-1.703,-0.1234,0.2201,0.1506
1.628,-1.297,-0.1678,1.221,-1.087,0.9297,-1.606,-0.0736,-1.022,1.8,-0.2196,0.77,-0.2012,1.719,-1.342
-1.77,1.486,0.2961,0.2183,1.51,1.51,-0.4377,-0.9243,0.05087,-0.1593,0.00223,-0.813,0.2573,0.2908,0.7485
0.2747,0.51,0.525,0.7183,-0.531,-1.011,-1.584,-1.579,-0.1481,0.5283,-1.23,-0.61,-1.755,-0.3523,2.418
0.6177,1.296,2.102,0.04153,0.3755,-1.04,0.99,1.62,-0.737,0.653,2.729,0.5356,1.182,-0.718,0.48
0.5884,0.642,-0.589,0.3154,-0.8896,-0.2812,-0.524,-1.493,1.142,0.763,-0.2472,-0.905,0.03308,1.397,-0.0478
-0.937,1.51,1.167,-2.004,2.293,-0.1897,-0.5894,0.5493,-0.8223,-1.268,-0.681,-1.722,-1.595,-1.253,-0.65
-0.915,0.3955,1.691,-0.0731,-0.3638,-0.2646,-0.907,0.01517,-0.614,0.15,-1.015,-1.569,-0.3552,-0.6826,-0.2913
1.085,0.12384,0.2576,1.595,0.2115,0.4607,-0.607,-0.8687,0.763,-0.193,-0.6797,-0.665,-0.7417,1.539,0.8013
0.9883,-1.49,-1.391,0.753,-0.1865,-0.0957,0.05814,-1.187,1.402,0.4558,0.2263,-0.3577,0.0699,0.8965,-1.758
-1.163,-1.629,-1.753,-0.01521,-0.852,1.662,-1.331,-1.088,0.6895,1.421,0.5044,-0.7617,-0.1334,0.8555,-0.3767
0.8384,0.004955,-0.1265,0.0711,-0.9067,1.058,-1.589,1.516,-0.7803,1.05,-0.545,-0.777,0.37,0.63,-0.9995
0.1694,-0.1301,-0.5366,0.9707,-0.9487,-0.02803,0.308,-1.0205,1.285,0.7676,-0.9863,-0.587,-0.3716,-0.1265,-0.651
0.1342,-1.576,-2.02,-1.428,-1.439,-0.3877,-0.4036,1.527,-0.4058,-0.903,-1.064,-0.2238,-1.292,-0.7896,1.488
-1.025,0.253,-0.819,-1.508,-0.4993,0.66,-1.256,0.1727,-1.299,-1.481,-0.8574,-0.5283,-2.031,-0.7324,-2.494
1.445,0.6123,-0.4404,-1.027,-0.3694,0.717,-1.429,1.242,0.5254,-0.1615,-0.677,-0.2903,-1.114,1.583,-0.887
-0.09546,-0.8164,-0.08496,-0.3152,-0.0179,0.05173,1.281,-1.138,-0.968,-0.04562,-0.05832,0.3008,0.593,-0.1118,0.106
-1.321,-0.9136,-1.219,-0.687,-2.668,1.179,-0.436,-0.4412,-1.415,-0.1028,-1.794,0.621,-0.7236,-0.552,-0.9
-0.9917,-0.298,0.9326,0.04657,-1.388,1.385,-0.7983,-0.6377,-0.468,-0.3733,-1.29,-0.1377,0.02077,0.1294,-1.039
-0.695,1.037,1.241,0.624,1.195,-0.4875,-0.4146,-1.132,-0.9995,1.076,-2.24,0.6797,-1.109,-1.29,0.2051
1.618,0.44,-0.572,1.973,0.763,1.207,1.465,-0.0474,0.2162,0.947,-0.719,-0.4094,1.453,0.4973,0.067
-0.8726,1.556,2.41,-1.434,0.7334,1.008,-0.6196,-1.699,0.8604,-2.088,-0.766,-0.8613,-0.7383,0.504,0.349
0.815,0.6987,0.968,-0.03387,0.3044,0.5605,-0.9956,-1.433,0.3333,-0.2427,-1.422,-1.788,-0.7095,0.4,-2.22
0.5356,1.625,0.9683,-0.1063,2.383,1.283,1.687,1.139,-0.4731,0.4714,0.2146,-0.116,0.8667,0.5137,-0.607
-1.353,-0.7793,-1.405,-1.226,-1.676,0.9224,-0.1843,-0.2382,-1.08,0.374,-0.5938,0.835,-0.1733,-1.07,0.1783
-0.623,1.631,2.174,0.79,0.3599,0.2344,-1.32,-0.2092,-0.0487,0.384,-1.667,-0.7456,-1.102,-0.3,0.5713
0.7026,-1.552,-1.872,0.4128,-0.2268,-1.272,1.693,-0.3186,0.513,0.3162,-0.1445,-1.204,-0.8154,0.656,0.4072
