V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.349,-1.171,-1.535,-1.611,1.826,-0.2922,1.073,1.542,-0.682,-0.3333,1.624,-1.337,-1.156,0.573,-1.556,1.049,-0.4238,0.05273,0.314,-0.5435
1.088,1.498,-1.0205,-1.227,-1.649,1.039,-1.285,1.959,-0.7324,0.12317,1.184,1.01,-1.234,0.5166,-1.347,0.3894,1.055,-0.286,0.01422,-0.5977
1.512,-1.183,1.347,0.864,1.814,-1.363,-0.6333,1.857,-1.475,0.3242,1.156,0.4346,-1.087,0.2144,0.7417,0.315,2.242,0.3315,1.427,-0.3386
-1.466,-0.2009,0.3374,-1.49,-0.652,-0.659,0.8784,-1.382,-0.752,-1.6045,0.25,-1.374,1.591,-0.537,-1.53,-0.2361,-0.316,0.07434,-1.133,0.507
1.424,-0.2192,0.00964,0.4958,0.925,1.439,0.2502,-0.6104,0.8643,1.079,-0.6943,0.796,0.4067,-0.1854,0.5386,-0.332,1.999,-0.3015,0.843,-0.3757
-0.75,-0.2014,1.301,1.148,-1.262,-0.814,-0.3901,-0.839,1.317,-0.06287,-0.9043,-0.4062,-1.371,-0.484,1.149,-0.2708,-1.022,1.168,-0.00527,0.07385
-0.9175,1.392,-0.7793,0.7075,-1.061,-0.001811,-1.013,0.952,0.976,-1.63,-0.2347,-0.03232,1.346,-0.6772,0.767,-0.364,-0.8423,0.1755,-0.8433,0.641
0.6924,0.4143,1.6875,1.529,1.04,-0.867,0.694,-0.1758,-0.0259,0.1294,-0.2054,-0.9424,-1.058,-0.3818,1.411,-0.563,0.1672,1.923,1.605,0.1116
-1.232,0.01502,-1.701,0.1877,-0.647,0.6846,0.1394,-1.304,-0.4368,-0.8657,-0.5396,-0.8643,-0.1925,-0.3313,0.2817,-0.4055,-0.4773,-0.55,-0.801,-0.637
-0.8994,-0.1589,0.815,-0.252,-0.508,-0.5894,1.359,-1.44,1.125,-1.572,0.98,-0.94,1.435,-0.3315,-0.1835,0.1643,-0.8535,-1.005,-0.925,0.2617
-0.2676,0.516,-0.0258,0.0919,-1.171,0.2603,1.299,-0.5576,-1.607,-0.7417,0.4739,-0.11096,-0.4019,-0.688,-0.05844,-0.1967,-0.867,-0.961,-0.6704,-0.7153
1.442,1.034,-0.472,1.347,1.002,-1.503,1.406,0.4534,1.331,0.0971,0.9155,1.386,-1.002,0.6724,1.3,0.07117,1.806,1.623,1.566,0.05115
0.4817,0.9624,0.1641,-0.3184,-0.388,-1.402,1.012,-0.5796,0.6377,-1.2705,0.00505,0.2598,0.2878,-0.618,-0.263,-0.5254,-0.187,-0.9585,-1.127,-0.579
-1.057,-1.495,-1.298,-0.4563,-0.716,1.214,-1.016,0.1854,-0.3071,0.1674,-0.8003,0.192,-1.027,-0.312,-0.181,-0.397,-0.6836,-0.824,-0.5444,-0.5923
-0.588,0.9834,-1.65,-1.695,-1.419,-1.273,1.0625,0.4846,1.418,0.07184,0.4592,0.9277,-1.098,0.4084,-1.394,-0.3342,-0.906,-0.02867,-0.951,-0.692
-1.127,0.2029,1.191,0.7954,1.761,-0.6636,1.241,0.8965,1.718,0.6494,1.149,0.1577,-0.1836,0.02231,0.6694,0.4116,-0.628,0.04367,0.2153,-0.5215
1.444,1.552,-1.574,1.362,-0.971,-1.553,0.07764,1.196,0.2954,0.8403,0.3782,1.286,-0.3582,0.7153,1.406,-0.2712,1.866,1.897,1.645,0.1086
0.0988,-1.121,0.4143,1.056,0.1221,-1.299,0.9023,-0.4841,-1.111,-0.04156,0.00803,-0.272,-1.266,-0.803,0.98,-0.523,-0.67,0.877,-0.608,0.01265
-0.9946,-1.252,0.1613,-1.153,-0.587,-0.796,-1.433,-0.4011,0.828,1.112,-0.9077,-0.8296,0.585,-0.661,-1.27,-0.1522,-0.8667,-0.424,-1.111,-0.484
-0.537,-1.187,-0.5635,-1.776,-0.841,0.02191,-1.252,-0.4739,1.102,-1.569,-0.95,-0.7334,1.789,-0.6216,-1.701,-0.2047,-0.961,0.4036,-0.7446,0.862
0.8555,-0.43,-1.234,0.2212,-0.802,-0.696,1.057,-1.193,0.7256,-1.596,0.2742,-1.242,1.422,-0.413,0.2129,-0.381,0.4055,-0.574,-0.93,0.408
-0.1273,1.138,0.01051,0.4622,1.798,-1.519,0.3572,2.219,1.059,1.601,2.383,1.131,1.996,1.735,0.4163,2.512,-0.858,-0.3894,0.0937,2.023
1.328,-1.675,-1.671,0.9795,-1.447,1.502,-0.5522,1.333,1.079,-0.797,0.3013,1.83,-0.4348,1.46,0.8276,-0.3374,1.494,0.5146,0.5967,0.06183
0.2218,0.7983,1.118,-1.698,-1.297,1.726,1.48,-0.1045,1.735,-1.686,0.8066,3.182,1.716,4.12,-1.521,0.006527,-0.461,0.01688,-0.4329,4.97
0.2388,1.6,0.279,-1.164,-0.5186,-0.868,-1.533,1.045,-0.4688,-1.6875,-0.08093,0.508,2.082,-0.4636,-1.094,-0.4822,-0.579,-0.742,-1.085,1.178
0.8267,0.4246,1.153,1.21,0.5815,1.253,-1.373,-0.707,1.315,0.3357,-0.9517,1.146,-1.313,0.3696,1.229,-0.2239,0.4739,1.311,0.8203,0.05228
-0.9585,-1.242,0.9434,-0.603,1.169,0.402,0.574,0.66,1.141,0.933,0.1345,-0.4043,-0.278,-0.654,-0.486,-0.4368,-0.818,-1.076,0.2023,-0.8413
-0.2128,-1.737,-0.502,-0.9473,0.5293,1.618,-0.915,0.86,-0.4097,-0.2142,-0.353,1.569,-0.8574,0.5884,-1.066,-0.543,-0.776,-0.814,-0.1633,-0.7036
-0.1404,0.85,0.504,-0.03534,-0.04367,1.482,0.9194,-0.335,-0.928,1.147,-0.0404,1.29,0.5645,0.2372,0.002552,-0.3923,-0.8555,-0.87,-0.3896,-0.4685
0.315,-1.422,-0.582,0.2568,0.71,-0.719,-1.034,0.406,-0.8975,-0.794,-0.8706,-0.6094,-0.6743,-0.715,0.1643,-0.2483,-0.367,-0.6577,-0.7334,-0.601
-1.638,1.534,-1.478,-1.712,1.448,-0.2927,1.076,2.389,-0.0517,-0.3503,3.297,-0.134,-0.782,2.904,-1.707,4.664,-0.0636,0.5015,0.1985,1.374
1.224,-0.6333,-0.141,1.5205,-0.469,0.5977,0.4197,-1.209,-1.336,1.008,-0.3635,-0.3125,0.259,-0.8647,1.604,-0.4875,1.518,2.445,2.994,0.3801
-1.241,-1.642,-0.124,-0.9736,0.759,-0.00578,-0.9404,0.9673,0.652,-0.677,-0.3115,-0.923,-0.2715,-0.776,-0.845,-0.6,-0.583,-0.817,-0.431,-0.732
0.1603,0.2632,0.5815,-0.3135,-0.7983,1.26,-1.566,-0.9883,1.261,1.757,-0.805,0.8936,2.668,-0.006332,-0.4055,-0.3062,-0.698,-1.1045,-0.2073,2.242
-0.1311,-1.27,1.21,-0.8276,-0.5283,-0.4343,0.86,-0.2957,0.4595,0.833,-0.0492,-1.204,-0.2228,-0.5225,-0.538,-0.3865,-0.7856,-1.01,-0.797,-0.8535
-0.6074,1.242,-0.616,1.229,1.093,0.0943,-1.126,1.141,-0.9146,-1.316,-0.06976,-0.2568,0.677,-0.753,1.355,-0.415,-0.8916,1.643,1.339,0.375
1.519,0.3318,-0.3804,1.287,-0.2233,-0.6147,1.239,-1.123,1.331,-0.03174,0.5054,-0.368,-1.361,-0.695,1.408,-0.219,2.094,2.018,2.172,0.3225
0.9453,0.911,-0.5156,1.596,-1.086,0.3022,1.417,-0.04517,-0.6846,1.61,0.785,-0.5093,1.916,-0.6377,1.424,-0.01114,0.6836,2.035,1.661,1.703
0.3335,-1.197,-1.699,1.178,0.2306,-0.1935,1.627,-0.3057,1.67,-1.626,1.01,0.1586,1.812,0.0762,1.009,0.2013,-0.349,0.8955,-0.2808,1.219
0.8457,0.9775,-1.121,0.2793,0.9087,-1.358,1.1045,0.3384,-0.711,-0.7183,0.566,0.1025,-0.8857,-0.4412,0.4094,-0.1779,0.5205,-0.4163,-0.6353,-0.575
1.545,0.7305,-0.3809,-0.2239,-0.1006,-0.9087,0.6387,-0.6636,-1.113,1.505,-0.3342,-0.2861,1.364,-0.7524,-0.1722,-0.46,2.295,-1.014,0.3342,0.2815
1.403,-0.97,-0.2427,0.742,1.161,0.6226,1.548,0.2908,0.2822,-0.8237,1.094,-1.031,-0.5874,-0.3623,0.613,0.3,1.904,-0.1135,0.78,-0.586
0.9307,1.163,0.0431,0.932,1.198,0.49,0.701,1.134,-0.8833,0.2139,0.7896,-0.1122,-1.104,-0.568,0.7373,0.0451,0.649,0.3762,0.3523,-0.2908
-0.5215,0.9067,0.9434,-1.172,-1.428,-1.476,1.26,0.4998,0.561,-1.599,0.8315,0.3901,1.4,-0.2158,-1.305,-0.0654,-0.9756,-0.4282,-1.008,0.221
0.81,1.426,-0.768,0.959,1.278,0.4612,-0.7085,1.94,0.5996,-0.459,1.211,0.07654,-0.829,-0.1754,0.971,0.3442,0.4685,0.6357,0.4563,-0.366
0.9004,-0.8857,-0.9263,0.4504,0.9062,-0.714,-1.248,-0.3013,-0.945,-1.462,-1.041,-1.082,1.256,-0.4102,0.4717,-0.1494,0.6035,-0.4878,-0.4036,0.3628
-0.1676,-1.223,-0.898,-1.173,0.436,-0.296,-0.2734,-0.2664,0.659,0.04666,-0.883,-1.395,-1.27,-0.3633,-1.446,-0.253,-0.7935,-0.262,-0.8184,-0.5776
-0.0973,-1.398,-1.708,1.539,0.8735,0.1721,-1.357,0.3647,-0.2493,1.169,-0.6577,-1.269,0.8354,-0.1511,1.494,-0.3943,-0.9487,2.254,2.32,0.4143
-0.694,0.6455,-0.048,0.9204,0.176,-1.212,-0.352,-0.7,-0.00427,-1.463,-0.881,-0.594,0.818,-0.7026,0.8247,-0.2119,-0.911,0.2883,-0.979,0.2018
-0.7617,-0.883,0.004868,0.04813,0.297,1.104,1.313,-0.7676,0.767,0.3057,0.6035,0.04752,-0.6265,-0.552,0.2688,-0.07837,-0.743,-0.4856,-0.6,-0.6074
-0.351,-1.315,0.2537,-0.2106,-1.407,-1.518,1.491,0.4133,-1.167,-0.001505,1.096,0.4497,-1.162,-0.0697,-0.2905,0.18,-0.9526,-0.916,-0.884,-0.626
-0.8936,0.582,0.921,-0.639,-0.3318,0.3108,-1.158,-0.9434,0.165,0.9805,-0.9346,-1.159,0.3137,-0.359,-0.701,-0.1114,-0.9277,-0.8984,-0.7017,-0.7
1.401,0.08514,0.1031,1.238,-1.259,-1.127,-1.121,-0.702,1.262,-0.512,-0.934,-0.1426,-0.824,-0.6655,1.283,-0.2678,1.783,1.603,1.235,-0.06714
-0.3643,0.4893,0.7773,0.667,-0.3723,-0.3481,-0.889,-1.15,-0.0445,0.5205,-0.915,-1.366,-0.672,-0.333,0.642,-0.2009,-0.9614,-0.125,-1.101,-0.503
-0.822,1.189,1.614,-0.5425,-1.128,-1.607,1.267,0.4685,0.3079,-1.1,0.8267,0.732,0.1257,0.434,-0.2712,0.10944,-0.7646,-0.835,-1.058,-0.7744
0.2842,-1.209,0.6577,-1.299,-0.822,0.566,0.6616,-0.2517,1.464,1.112,-0.297,0.2164,0.05457,-0.599,-1.337,-0.4155,-0.3967,-0.3289,-0.7036,-0.7676
0.59,0.8384,-1.151,0.1943,-1.193,0.2825,0.429,0.0878,-0.6343,-1.161,-0.4495,-0.715,0.1886,-0.7,0.03644,-0.3564,-0.10254,-0.854,-0.608,-0.5493
-1.62,-0.846,-1.38,1.416,-0.4727,-0.3455,0.0969,-1.015,-1.133,-1.59,-0.6597,-1.144,1.383,-0.43,1.602,-0.32,-0.095,2.465,2.166,1.113
1.414,0.355,1.608,-0.92,-1.244,1.691,-0.2856,-0.5796,0.5815,-0.4749,-0.912,1.289,-1.033,0.791,-1.073,-0.2445,1.835,-0.6743,0.5474,-0.5854
-1.187,-0.08124,-1.117,0.909,-0.224,1.2295,0.2262,-1.444,1.361,-1.501,-0.2605,0.9404,1.397,-0.03238,1.091,-0.4553,-0.66,0.9536,0.003548,0.749
0.9917,-1.09,-0.49,1.473,-1.036,-1.306,-0.796,-0.3066,-0.6904,-1.422,-1.046,-0.523,0.883,-0.6216,1.632,-0.1827,0.931,2.623,2.705,0.6885
0.1437,0.5405,-0.8003,1.399,0.1231,-1.287,-0.6562,-0.979,-0.764,1.196,-0.9004,-0.2722,0.841,-0.654,1.447,-0.2495,-0.735,1.902,0.8794,0.5522
-0.7397,1.703,-1.701,-1.257,-1.293,-0.3384,1.064,1.935,-0.9824,0.1906,2.45,0.6216,-1.111,1.8955,-1.182,2.66,-0.997,-0.5664,-0.744,0.1835
1.269,-0.3328,1.631,1.004,-0.8716,1.705,1.033,-1.114,-1.48,-0.888,0.3362,1.977,0.03114,1.712,1.141,-0.2568,1.586,1.188,1.006,0.5513
0.2903,-0.04065,0.10986,-0.956,-0.05853,0.977,-0.6953,-1.489,1.437,0.2311,-0.6963,0.3076,-1.006,-0.5493,-1.075,-0.427,-0.2993,-0.664,-0.6675,-0.7573
0.077,1.359,0.4253,-1.359,0.8564,-1.283,-0.7036,0.9463,-0.556,-0.3313,-0.3281,0.528,-1.006,-0.484,-1.411,-0.5264,-0.5874,-0.2491,-0.795,-0.7056
-1.245,-1.373,1.446,-0.1656,-0.721,0.492,-1.326,-0.1428,0.2458,-0.254,-0.8335,-0.8057,-0.7915,-0.3645,0.077,-0.1703,-0.4707,-0.9595,-0.5854,-0.685
0.603,0.154,0.4631,1.514,0.315,-0.3079,-1.567,-1.195,-0.08673,1.716,-0.745,-1.563,2.314,-0.3186,1.366,-0.303,0.08417,1.81,0.987,2.299
-1.746,-0.5483,-0.157,0.6055,-0.571,0.4548,0.045,-1.245,-1.6455,0.531,-0.5103,-0.2974,-0.786,-0.787,0.4624,-0.3564,0.146,-0.3813,-0.863,-0.4106
0.439,-0.6113,-0.466,1.251,-0.8086,-1.26,-0.2622,-1.142,0.8843,0.5977,-0.7744,-0.302,-0.773,-0.718,1.151,-0.3174,-0.369,1.1455,-0.3037,-0.04034
-0.3691,-1.39,0.029,-0.02553,0.4512,-1.6455,-0.963,0.1045,0.6904,-0.6514,-0.847,0.4282,-1.13,-0.519,-0.1078,-0.2148,-1.092,-0.905,-0.9517,-0.5576
0.11395,-0.8228,0.2106,-0.8354,0.8564,-0.7754,0.2732,-0.397,-1.465,-0.4875,-0.7515,-0.577,-0.9307,-0.7456,-0.706,-0.2861,-0.6343,-0.9814,-0.449,-0.7407
1.302,1.531,-0.819,1.126,1.593,0.988,-0.3606,2.713,0.673,-1.258,3.062,1.055,0.581,2.977,1.269,4.15,1.611,1.454,2.375,2.383
-1.061,0.7,0.846,-1.496,-0.7485,-0.568,-1.187,-0.661,0.2166,0.523,-1.039,-1.06,-0.934,-0.4492,-1.532,-0.1599,-0.718,-0.02403,-1.057,-0.7114
-0.6245,-1.205,0.658,1.564,-0.803,-1.27,-0.07654,-0.2876,1.554,1.7295,-0.941,0.715,2.27,-0.1353,1.497,-0.0791,-0.944,2.193,1.3545,2.318
1.572,1.657,1.16,0.705,1.418,0.2764,-0.6377,2.68,-0.64,0.825,2.947,0.2622,-0.5244,2.225,0.9736,3.748,2.207,0.5737,1.509,0.975
1.592,1.565,1.572,0.918,-0.9795,0.2886,0.1377,1.284,0.4192,1.303,0.4043,0.0808,0.822,-0.2012,0.9097,-0.2998,2.377,0.669,0.744,0.05222
0.979,-0.4814,-0.1345,0.625,-0.17,-0.923,1.652,-1.379,1.214,0.2776,1.377,-0.4753,-0.828,-0.2428,0.7144,0.645,0.6797,0.1471,-0.826,-0.51
1.058,0.6543,1.694,1.573,1.478,-0.9907,-0.4036,0.7046,1.063,0.7773,-0.4358,-0.1067,-0.3806,-0.2822,1.649,-0.325,1.001,2.63,3.783,0.0851
-0.3606,-0.609,-0.5117,-1.219,-0.5493,0.1525,1.638,-1.377,-1.251,0.246,1.234,-0.9243,-1.045,-0.1951,-1.369,0.4214,-0.988,-0.1925,-0.9224,-0.696
0.8975,-0.186,1.61,-0.10876,-0.0974,-0.3684,-0.3013,-1.308,0.7544,0.5884,-0.7007,-1.317,-0.629,-0.1088,-0.0382,-0.369,0.531,-0.942,-0.6743,-0.7656
-1.317,-0.6216,1.752,0.1523,1.674,-1.472,1.513,0.987,0.9927,0.2793,1.569,0.02338,-1.178,0.5884,0.1604,0.906,-0.5127,-0.778,0.04926,-0.38
1.451,-0.0612,0.6445,1.406,0.8413,0.1615,-0.3728,-0.729,1.542,1.473,-0.917,-0.484,1.312,-0.6636,1.609,-0.1477,1.85,2.516,3.719,1.11
-0.656,1.546,-1.368,1.402,-1.41,-0.2427,-1.177,1.6875,-0.588,-0.5356,0.6743,-0.09357,-0.67,-0.3655,1.389,-0.1307,-0.995,2.035,1.444,-0.0001794
0.3003,1.01,0.023,1.606,-1.304,0.8667,0.918,0.3738,0.4705,0.637,0.1692,0.2922,-0.6357,-0.6025,1.565,-0.4175,-0.3435,2.32,2.236,0.1057
-0.3582,0.3623,-1.667,0.4036,-0.8555,-0.3079,1.259,-0.9116,0.8394,-1.183,0.402,-1.155,0.6724,-0.1903,0.4976,-0.289,-0.9194,-0.271,-0.95,-0.2261
1.133,0.732,0.1918,0.5566,-0.2302,1.349,-1.494,-0.788,1.43,-1.341,-0.84,1.6455,0.886,0.8013,0.6865,-0.1879,1.132,0.0092,-0.2659,0.1925
-1.327,1.759,-0.52,0.402,1.382,0.1632,-0.524,3.025,0.6006,0.7583,3.668,0.4854,-0.428,3.564,0.3445,5.895,-0.4736,-0.5483,0.04898,2.527
-0.568,-1.045,-1.621,-1.139,0.966,-1.508,-0.1864,0.08435,-0.3777,0.1575,-0.9033,-0.2299,-1.152,-0.2146,-1.218,-0.245,-0.9053,-0.4885,-0.7036,-0.739
1.507,1.081,1.174,0.4294,0.6753,-0.679,-1.392,0.112,-0.1029,0.4365,-0.8135,-0.6104,-0.4597,-0.5537,0.4397,-0.2605,2.262,-0.3496,0.4453,-0.5977
1.637,-0.4482,0.657,1.421,-0.1632,1.323,0.0247,-1.291,-0.976,-1.051,-0.4404,0.2625,0.2734,-0.566,1.47,-0.5176,2.537,2.182,3.348,0.1908
-0.9185,-0.1025,0.4675,-0.338,0.1277,1.422,0.02446,-1.312,0.3215,1.105,-0.593,0.3984,0.4265,-0.4734,-0.3406,-0.4797,-0.64,-1.079,-0.2864,-0.605
1.201,-1.2705,0.8066,-0.8447,0.3096,-1.448,0.88,-0.2605,-0.0761,1.668,0.03546,-0.3171,1.944,-0.7534,-1.026,-0.3896,1.228,-0.8613,-0.461,0.9785
-1.113,-0.04724,-1.0205,0.8867,1.105,1.102,0.2247,-0.4473,1.528,-0.548,-0.6396,0.882,-0.7524,0.0313,0.954,-0.3977,-0.6973,0.651,0.266,-0.2637
0.94,-1.484,1.561,0.8384,0.8965,1.377,1.25,0.7017,1.333,-1.122,0.968,1.54,0.1508,1.298,0.8696,0.1112,0.59,0.328,0.2084,0.1261
0.6367,-0.1553,-0.742,0.8066,-0.2585,0.4634,-1.32,-1.383,-1.162,1.652,-0.6743,-0.691,1.829,-0.7114,0.842,-0.35,0.0838,0.345,-0.709,1.332
-0.557,-1.294,-1.138,-1.596,1.023,0.974,-0.908,0.519,-0.2913,0.518,-0.641,-0.3481,-0.6704,-0.604,-1.723,-0.3657,-0.957,0.3645,-0.01005,-0.6323
0.8447,1.458,-0.3242,-0.7827,-0.8105,-1.309,1.137,0.827,-0.994,0.158,1.057,0.914,-0.7563,0.2573,-0.685,0.2457,0.4287,-0.858,-0.891,-0.819
0.7314,1.478,-0.2852,-1.141,0.266,-0.776,0.1755,0.7896,0.7505,0.2225,-0.03204,0.2086,-0.85,-0.663,-1.274,-0.4668,0.171,-0.4434,-0.932,-0.7314
-0.731,0.3984,-1.639,-0.9326,-0.04803,-1.343,0.1345,-1.224,0.445,1.485,-0.503,-0.3496,1.031,-0.4146,-0.9155,-0.3313,-0.8213,-0.829,-0.9897,-0.2032
0.708,0.3967,-0.4973,1.042,0.6753,0.9077,1.107,-0.7793,0.921,0.0877,0.2106,0.04507,-1.132,-0.658,1.266,-0.45,0.1324,1.334,0.7036,0.07025
-1.26,-1.436,-1.041,1.469,-0.129,-1.125,0.5757,-0.2913,-1.634,-1.354,-0.2812,0.4678,0.847,-0.378,1.479,-0.3638,-0.43,2.178,1.452,0.5146
1.337,0.9624,1.221,1.026,-1.6455,0.1917,1.278,0.72,-1.201,0.773,0.997,-0.457,0.10834,-0.2252,1.131,0.2427,1.751,1.08,0.9575,-0.1984
0.2583,-0.4883,1.438,-0.0727,1.089,1.722,-0.8545,-0.2372,-1.478,-1.204,-1.052,2.025,0.4204,1.801,-0.063,-0.1598,-0.5137,-0.9365,0.193,0.299
-0.2737,0.348,-0.763,-0.2698,1.371,-1.115,-0.194,0.2167,-0.5103,0.993,-0.6562,-0.775,0.2373,-0.72,-0.3328,-0.3904,-0.858,-1.142,0.00232,-0.669
-0.945,-0.0706,-0.5938,1.548,-0.506,1.508,0.9717,-1.47,-0.579,1.322,0.4602,0.4912,0.8613,-0.3618,1.554,-0.1921,-0.8687,2.488,2.703,0.593
-0.4539,0.989,-0.6367,1.139,-1.203,-0.3345,1.314,0.2074,-1.216,0.3857,0.7925,-0.3896,-0.875,-0.53,0.955,-0.1349,-0.7866,0.7534,-0.5215,-0.2097
0.1637,0.1011,0.4663,-0.7725,-0.1295,-0.1034,-1.459,-1.428,-0.8696,0.2416,-0.6074,-1.395,-1.053,-0.5186,-0.8643,-0.2961,-0.845,-1.042,-0.756,-0.6772
1.04,-1.097,0.4004,0.696,0.5063,0.3604,-0.2754,-0.561,-1.616,0.5913,-0.986,-0.3535,-0.3079,-0.6074,0.802,-0.0996,0.958,0.212,-0.2026,-0.398
1.553,0.805,-1.575,-0.7393,0.2886,-0.5244,-0.000682,-0.6216,0.3303,-1.315,-0.723,-0.888,0.91,-0.3633,-0.738,-0.3865,2.273,-0.9453,0.4019,-0.3132
0.863,0.4026,1.08,0.4543,-0.3486,-0.6045,-1.041,-1.236,0.3816,-1.192,-0.844,-1.15,0.3257,-0.4258,0.4897,-0.2257,0.5723,-0.265,-0.9375,-0.4043
0.2426,0.6245,0.5454,-1.76,-1.6875,0.7056,-0.752,0.336,1.329,0.429,-0.7817,0.3516,-0.7246,-0.488,-1.735,-0.284,-0.561,0.4797,-0.1943,-0.6978
-1.172,1.5,-0.5674,-1.409,0.6416,1.502,-1.012,1.119,0.723,0.757,-0.06836,2.184,-0.3008,1.593,-1.206,-0.3503,-0.65,-0.4414,-0.297,-0.2362
0.583,-1.316,-0.949,0.565,-1.407,-0.5913,1.153,0.4563,-0.2534,1.393,0.6177,-1.342,1.351,-0.3242,0.7134,-0.02098,0.05957,0.05496,-0.818,0.4902
1.297,0.2299,-1.541,1.204,-0.3699,-0.7407,0.8647,-1.304,0.05923,1.328,0.299,-1.3955,1.019,-0.1987,1.299,-0.2961,1.696,1.477,0.988,0.4922
0.4011,-0.02525,0.2411,0.0713,-1.559,0.934,1.618,-0.293,-0.9834,-0.3389,1.032,-0.2135,-0.988,-0.4094,-0.0673,0.1143,-0.3608,-0.9404,-0.2842,-0.6343
-0.9478,-1.708,-0.1459,1.219,-0.7725,-0.988,1.575,0.732,0.67,-0.3333,1.382,-0.2966,-0.872,-0.1411,1.379,0.7373,-0.814,1.772,0.63,-0.00821
0.3115,-1.373,1.245,1.133,-1.052,0.4495,-1.405,0.12067,-1.41,0.995,-0.932,-0.0701,0.3567,-0.362,0.9443,-0.1462,-0.4949,0.7573,-0.2423,-0.1914
0.2454,-0.1959,0.7793,1.573,0.901,0.8926,0.5713,-0.68,1.5205,-1.304,-0.436,0.345,0.6367,-0.4915,1.458,-0.486,-0.5713,2.299,2.516,0.3552
0.03525,0.04794,1.456,-0.233,1.155,1.7,-0.973,-0.3118,-0.7153,1.227,-1.023,1.367,0.547,0.8926,-0.4055,-0.1755,-0.7217,-0.9297,0.3435,-0.2979
1.048,-0.962,1.709,-1.224,-0.2479,0.4443,1.004,-0.939,0.4912,-0.8477,0.0924,-1.245,-0.602,-0.2172,-1.292,-0.4448,0.963,-0.4841,-0.5317,-0.9253
0.382,0.8354,0.8057,-0.5537,-0.9536,0.2087,0.1698,-0.4268,-0.632,1.732,-0.7124,-0.772,2.568,-0.6167,-0.2795,-0.2861,-0.216,-0.9697,-0.753,2.15
0.8003,1.684,-0.6987,-1.327,0.10986,1.482,0.9307,1.345,-1.157,1.376,1.352,2.824,1.044,3.559,-1.317,0.6353,0.3667,-0.2905,-0.4666,2.994
0.566,1.055,-1.217,-0.1439,-0.349,-1.245,0.953,-0.1649,1.53,-1.301,0.07806,1.262,0.371,0.3887,-0.2241,-0.4573,-0.01637,-1.049,-0.951,-0.6045
-0.1696,-0.7275,-1.172,1.0,0.6064,0.783,0.9033,-0.869,0.789,1.186,0.1473,-0.499,0.753,-0.6157,0.9067,-0.3496,-0.94,0.523,-0.1407,0.07623
-0.157,1.636,1.365,-0.781,-1.325,-0.7466,0.0971,1.738,0.954,-1.364,1.158,0.773,1.011,0.4153,-0.6484,0.1871,-0.914,-0.9634,-0.806,-0.2163
0.313,-0.8037,-1.702,-1.742,0.1049,1.653,0.844,-1.031,-0.636,1.686,-0.02205,1.012,2.213,0.3506,-1.819,-0.471,-0.4155,0.7285,-0.06097,1.568
0.975,0.2318,-0.922,-1.409,1.073,-0.4392,0.7866,-0.2488,-0.4854,-0.4985,-0.06226,-1.509,-0.7715,-0.3936,-1.582,-0.492,0.95,0.02171,-0.1027,-0.6978
0.4973,-1.028,-0.4065,-0.4067,0.8594,0.697,-0.4119,-0.05753,-0.09094,-1.579,-0.9077,-1.036,1.451,-0.5806,-0.2935,-0.2261,-0.35,-1.012,-0.1398,0.3523
-0.8247,0.5264,-1.101,-1.707,1.135,0.439,-0.6035,0.0768,-0.1814,-0.722,-1.032,-1.137,-0.6064,-0.277,-1.609,-0.1495,-0.8423,0.2051,-0.0835,-0.799
-1.326,1.308,-0.4202,-0.478,1.739,-1.005,1.477,2.494,-1.23,1.019,4.14,0.6313,0.2172,4.67,-0.612,7.504,-0.566,-1.038,0.4104,4.746
1.177,0.942,0.4429,-1.6,-0.9336,-1.149,0.7666,-0.2433,-0.08295,-1.5625,-0.0122,-0.3987,1.39,-0.8384,-1.687,-0.434,1.274,0.4011,-0.5137,0.4656
0.081,1.691,-0.52,0.5386,-1.081,0.17,1.636,1.805,1.762,-1.132,3.062,1.858,0.1757,3.957,0.4321,4.086,-0.683,-0.2306,-0.8584,3.475
-1.838,-0.8193,-0.958,0.2257,0.981,-0.9917,0.8613,-0.2732,-0.673,1.267,-0.06464,-1.071,0.3213,-0.6216,0.3123,-0.385,0.3435,-0.7715,-0.4104,-0.4062
-1.07,-1.555,0.7954,0.9604,1.229,0.75,0.1504,1.309,-0.442,-1.423,0.5713,-0.4158,1.097,-0.567,1.066,-0.1144,-0.8906,0.94,0.673,0.4841
0.5396,-0.549,-1.475,-0.652,-0.2776,1.356,0.4001,-1.448,-1.19,-0.2964,-0.0672,0.691,-0.968,-0.06012,-0.65,-0.4688,-0.02637,-1.028,-0.331,-0.815
-1.453,-0.8066,-0.2047,0.9014,-0.0706,1.129,-0.2805,-1.05,1.47,0.2329,-0.7754,0.8477,-1.371,-0.10675,1.114,-0.2734,-0.2634,0.984,-0.04773,0.0633
-1.541,1.752,-0.5566,0.447,0.527,-1.171,1.376,1.683,-0.798,1.02,2.465,0.9565,0.323,1.839,0.399,2.604,-0.1667,-0.4158,-0.9316,0.388
1.371,1.288,0.6934,0.5347,1.363,0.599,-0.754,1.541,1.263,0.611,0.4863,0.7456,-0.4407,-0.1936,0.4019,-0.2732,1.872,-0.4656,1.065,-0.6343
