V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.08514,-0.3936,0.0516,0.3142,1.392,-0.627,-0.6724,0.3403,-0.924,-1.008,1.285,0.5127,-0.4414,0.553,0.752
1.7295,1.191,-0.4094,-2.379,-0.83,0.6997,0.5054,-0.0743,-1.131,-0.9497,0.9624,-1.33,-0.892,-1.537,0.2264
1.218,0.2189,-0.98,-1.225,-1.6455,1.829,-0.6436,0.996,0.296,0.2075,-1.005,-0.7354,0.5405,2.645,-1.393
0.857,-0.10406,-0.04507,-0.594,-0.568,0.03897,1.202,-0.6387,1.593,1.153,0.2876,0.4683,1.901,0.7246,-0.6206
-1.256,-0.3,-1.076,0.63,-1.19,1.029,1.173,0.03177,1.1875,1.383,0.2517,-0.06555,-0.506,-0.913,0.3845
0.775,0.889,0.5254,-0.4863,0.6846,-0.5225,0.3372,1.791,1.343,1.02,-0.339,0.9,1.242,0.823,0.4624
0.141,-1.422,-0.98,0.6143,1.423,-1.173,-1.693,-0.3303,0.2837,0.717,-0.807,-0.4397,0.607,0.3035,-0.543
0.854,-1.607,1.078,-0.6147,-0.717,-1.602,1.469,-1.247,-1.642,-0.2932,-1.219,1.223,-0.529,0.654,1.329
-1.036,-0.8438,-0.2035,0.8755,1.193,-0.872,-1.201,-0.694,1.613,1.724,0.9165,-0.3274,-0.352,-1.246,0.7
0.4688,-0.546,-0.932,-0.1818,1.109,-0.543,-1.418,0.4197,-0.9336,-0.794,1.464,0.2355,-1.099,0.781,0.7285
-0.801,0.6787,0.9614,1.151,-0.9663,-1.805,1.1,-1.136,0.4978,0.3853,-1.103,-3.0,-0.353,-0.496,-1.997
0.592,0.2399,-1.218,-0.0997,-1.152,1.097,-0.844,1.056,-0.757,-0.8926,1.47,0.1492,-1.647,1.256,-0.2112
-1.347,-0.796,-1.396,0.444,0.7954,0.3098,0.5884,-1.007,-1.302,-0.6133,0.1913,-0.1965,0.671,-1.1455,-0.0746
0.2761,1.099,-1.563,0.3193,0.812,0.3264,0.3818,1.334,-0.7476,-1.234,1.011,-1.352,-0.623,1.4375,-0.3674
0.7764,1.604,-0.3682,-0.4954,1.744,-1.163,-0.6274,1.794,-0.666,-0.9556,1.517,-1.023,-0.95,1.193,-0.82
-0.3882,-0.2805,1.425,1.206,-0.398,-1.0625,1.023,-0.515,-1.349,-0.675,0.001281,2.455,-2.408,0.795,0.7344
-1.529,0.02586,-1.127,0.1954,-0.553,0.6846,-0.151,-1.051,-0.82,-1.294,1.057,-0.279,0.01816,-2.498,-1.233
0.1085,1.127,1.496,0.3699,0.06744,-0.372,0.2234,1.177,-0.659,-1.24,0.9634,-1.058,-0.6665,1.543,-0.3396
1.009,-0.6406,-1.133,-0.7515,-1.325,1.268,0.192,2.09,0.646,0.2365,-1.664,0.2026,-0.888,0.9795,-1.246
-0.0591,-0.9116,1.516,0.6953,-0.4707,-0.7437,1.052,0.0334,0.335,0.2917,-1.735,0.0266,0.261,0.3176,-1.668
1.11,-0.409,-0.2634,-1.019,0.641,0.2317,1.512,-1.57,-1.441,-0.458,-0.1981,-0.6494,1.684,0.5635,-0.9824
1.591,1.45,0.9,-2.11,-1.256,-1.622,-0.1263,1.5625,0.4656,-0.05634,-2.38,0.1219,0.2964,0.09705,-1.569
-0.4963,-1.092,-0.5933,1.2,-1.037,0.9746,-1.781,-0.43,0.625,1.641,-0.2979,0.618,-0.3203,-0.02344,-0.307
1.52,0.1621,1.158,-1.943,-1.466,-1.68,0.7983,-0.3735,0.3184,0.004204,-1.94,-1.635,-0.2301,0.3713,-0.3762
-1.623,-0.945,-1.001,0.08386,-1.606,1.865,-0.1359,-1.113,0.5547,0.08453,-2.475,0.3855,-0.271,-0.465,-0.10046
-1.379,0.1901,1.48,0.4124,-0.2153,-1.536,0.3428,-0.853,0.2098,-0.4602,-1.797,-2.71,1.037,0.2695,-0.0846
0.935,-0.3635,1.685,-0.622,1.415,2.256,-0.6074,1.381,1.606,1.346,0.628,-1.368,1.323,0.5024,-0.582
-1.628,1.559,0.691,0.0782,1.2705,0.4893,-1.772,-0.267,-0.729,-0.6445,1.57,-0.9067,-1.142,-0.5312,0.427
-0.8496,-0.632,0.593,0.913,-0.8037,-1.174,-0.96,-0.8237,-1.23,-0.8643,0.4863,1.886,-1.03,-0.5103,1.312
0.1317,-0.776,0.6104,0.3384,-0.227,-0.3394,0.2708,1.176,0.6626,0.2292,-2.25,-0.1132,0.3254,0.354,-1.378
-1.264,-0.7266,-0.2166,0.6274,-1.477,1.04,0.02223,-0.9204,-0.6313,-1.287,0.7266,-0.09845,-0.0775,-3.223,-1.373
-0.4082,1.513,-1.356,1.056,0.4207,0.739,-0.3801,-0.0422,1.754,1.242,0.3562,0.3367,-0.5566,-0.8833,0.904
-1.716,0.2727,-0.451,-0.03021,-0.6934,0.777,-1.853,-0.085,0.22,0.638,-1.037,0.1819,0.1724,-0.1876,-1.922
-1.306,1.49,-1.368,0.4868,-0.4912,0.5938,-0.04105,-1.045,0.9434,0.704,-0.969,1.03,0.4243,-0.2705,-0.09033
-0.1217,1.2295,1.133,0.9067,1.686,1.98,-0.65,-0.2257,1.391,1.494,0.6597,-0.6978,-0.7227,-0.6353,0.638
0.2798,-1.222,1.35,0.3147,-0.3872,-1.206,-0.8203,0.5522,0.714,1.12,-0.4634,0.1989,1.231,0.3506,-0.5312
0.2798,1.436,-0.68,0.04773,0.279,0.8516,0.4177,1.387,0.0706,-0.6523,-0.5986,-1.374,0.424,1.698,-0.7485
-1.277,-1.656,-0.1838,0.5107,-1.119,0.584,0.711,-1.428,1.282,0.999,-0.4287,0.581,1.144,0.3801,-0.639
-0.1597,-0.1203,-1.459,0.7646,1.072,-0.07825,0.538,0.815,0.08057,-0.5435,-1.289,-1.029,-0.2086,2.324,-0.683
-0.707,-1.711,0.04623,1.114,-0.2041,-0.08905,-1.387,-0.4714,1.067,2.16,0.1952,0.702,0.0538,0.09863,0.4512
-1.055,1.208,-1.455,0.8687,-0.3733,0.4487,0.1421,-0.4214,1.445,1.007,0.1575,0.5005,-0.002254,-0.3237,1.619
-0.8657,0.643,-1.457,1.133,-0.826,0.3584,0.1564,-0.2118,1.631,1.092,0.2988,0.2927,-1.382,-1.132,0.5913
-0.5376,-1.597,0.4539,1.092,0.56,-0.6304,-0.2388,0.0199,-1.159,-1.137,0.687,1.0625,-0.8545,-1.437,1.09
0.1873,-1.5625,1.61,0.1534,1.04,1.518,-1.033,-0.3171,1.433,1.554,0.632,-0.2478,0.926,0.10834,0.973
1.644,-1.616,-1.57,-2.217,0.6274,0.493,-1.335,-0.2115,1.138,2.049,0.29,0.708,-0.868,0.00129,1.059
-0.917,1.456,-1.525,0.878,1.503,-0.619,-1.337,-0.619,1.546,1.727,0.867,0.03574,-1.013,-0.854,1.244
0.5684,-0.1117,-0.1842,-0.1129,0.43,0.2041,-0.2688,1.521,-0.229,-1.113,0.4094,-1.442,1.43,0.754,-0.657
1.641,1.105,1.455,-2.215,1.545,2.217,0.02396,0.471,-0.8096,-1.219,1.237,0.439,-0.7686,0.3523,0.65
0.739,0.776,-0.0728,-0.6016,-1.646,0.963,-1.422,0.2157,0.1729,0.611,-1.185,-0.03183,0.848,0.10986,-1.653
-1.073,-1.283,-1.402,0.8843,-0.3518,0.3418,1.642,-0.1418,0.5435,0.7256,-1.264,0.3848,0.1854,-0.1938,-1.233
-1.36,0.4148,0.7397,0.4092,-0.2207,-0.2544,1.274,-0.3813,1.171,1.466,0.3672,0.545,-0.0684,-0.823,1.561
-1.188,-0.06134,0.1743,0.6494,-0.8823,-0.0837,-0.2793,-0.652,-0.553,-1.281,0.6387,0.3906,-0.337,-3.184,-0.4607
0.5586,-1.202,-1.61,-0.3171,-0.395,0.1073,1.598,-1.442,-1.005,-0.7373,1.361,-0.2048,-0.2056,-0.6724,-0.943
1.195,0.02216,0.9907,-1.16,-1.044,-1.675,-0.551,1.646,-0.2249,-0.8057,0.3652,-0.449,1.918,0.7812,0.4836
0.06714,-0.4617,-0.931,0.4033,-1.527,1.832,1.23,-0.2125,-1.496,-0.724,-0.9707,-0.866,0.1478,1.473,-0.593
1.195,-0.3196,-1.504,-1.131,-0.2224,0.3694,0.973,0.3076,-1.57,-0.5547,-1.108,-1.134,0.12177,2.197,-0.2578
0.4475,-0.7363,0.5347,-0.1318,-0.121,-0.94,-1.162,0.1924,-0.2537,-0.349,0.0192,1.133,1.767,0.2847,-0.6714
1.601,0.32,0.794,-2.133,0.5493,-0.3232,-0.5034,1.146,0.1785,-0.3428,-1.565,-1.058,0.3467,1.657,0.4683
1.525,-0.03094,0.3232,-1.94,-1.377,-0.321,-0.2145,1.624,-1.209,-1.385,0.1144,-1.291,1.822,0.7017,-0.1361
1.43,0.05493,0.8994,-1.756,-0.8057,-1.196,-0.05722,1.541,-1.556,-1.065,-0.793,-1.323,1.269,1.586,0.889
-0.6177,-0.9297,-0.594,1.137,1.6455,-1.379,0.0363,-0.2114,-0.8296,-1.246,0.98,2.025,-1.435,-0.294,1.673
-0.8887,0.907,0.3745,1.122,-1.549,-0.3215,1.665,-0.3406,-0.5913,-0.7397,1.464,0.4849,-1.8,-0.2289,0.9688
-0.6064,0.2043,1.48,1.251,1.05,1.424,1.189,-0.7856,0.2556,0.2007,-1.787,0.929,0.1786,0.4229,-1.466
-1.075,-0.83,-1.489,0.7905,0.8584,0.2487,1.507,-0.1484,-1.668,-0.2983,-1.165,-0.603,0.2795,1.432,-0.3237
-0.934,-0.7827,-0.2683,1.003,0.5537,0.2524,1.117,-1.352,1.281,1.3,0.4104,0.8765,-1.044,0.442,-0.0709
-0.551,0.796,-0.03955,1.179,-0.4382,0.0049,-1.471,-0.5264,0.562,1.495,-0.3457,0.927,-0.3196,-0.2472,-0.3606
-0.2812,-0.831,-0.2585,1.025,0.903,-0.3628,-0.6143,-0.1456,-0.6675,-1.027,1.384,0.5693,-1.398,-0.6616,1.231
0.717,-1.792,-0.913,-0.2499,0.2976,1.014,-0.6606,1.636,-0.9395,-0.926,1.147,0.008064,0.6914,-0.10254,-1.526
0.3174,0.1403,1.488,0.1747,-0.0599,-0.722,0.797,1.033,0.904,0.91,-0.947,0.936,-0.11444,0.365,-2.271
-1.322,-1.791,0.08966,0.464,-0.1465,-0.07263,0.703,-0.3074,1.78,1.045,0.0661,-0.06445,1.08,-0.1101,1.502
-1.371,-1.621,-1.56,0.4048,1.703,-0.664,0.754,-0.7617,0.5693,0.3354,-0.7837,-0.0705,0.653,0.0917,-0.65
-0.9883,0.3867,0.3315,0.84,-0.2211,-0.4998,-0.873,-0.6357,0.6787,1.026,-0.5996,0.1114,-1.266,-0.12195,-0.4514
0.971,-0.3184,-0.515,-0.645,1.574,-1.312,1.201,-0.361,1.427,1.297,0.334,-0.2656,1.746,0.893,-0.72
-0.9062,0.813,-1.598,1.002,0.779,0.261,-1.046,-0.6865,-0.2455,-0.2448,0.00396,0.4988,-0.585,-1.804,-0.377
1.3,-1.38,-1.32,-1.359,0.071,0.6074,1.131,-0.7017,-0.61,-0.706,1.479,-0.1696,-0.545,-0.3496,0.541
1.73,0.9097,0.791,-2.441,-0.168,-1.214,0.01147,0.951,-0.7295,-1.279,1.291,0.3381,0.225,0.7964,-0.0958
-0.03082,1.386,1.104,0.7817,-1.599,-1.571,-1.44,-0.6636,0.9385,1.824,0.08777,-2.234,0.3477,1.159,0.34
0.5977,-1.526,-0.0275,-0.7524,1.383,-0.794,1.348,-0.676,-1.054,-0.5537,1.033,2.125,0.3335,0.1165,1.629
1.439,1.48,-0.5073,-1.734,1.098,-0.6064,1.54,-2.379,-0.2898,-0.605,0.525,-3.307,-1.195,-0.6123,0.8433
-1.105,-0.1349,0.748,0.7915,-0.1173,-1.038,-1.518,-0.66,0.815,2.05,-0.04288,-1.423,-1.42,-0.544,-1.154
0.052,0.6323,-0.1659,0.6763,1.678,-0.898,1.586,-1.263,-1.058,-0.4543,1.053,1.041,-0.716,-0.7026,-0.1444
0.8403,0.0781,-1.438,-0.502,0.10767,0.5063,0.866,0.884,-1.1,-0.64,0.9395,-0.1887,0.5137,-0.07153,0.2747
-0.523,-0.4314,-0.6562,1.114,0.7354,0.3901,-0.6157,-0.2537,0.5547,0.5127,-1.706,0.5874,0.4216,0.08325,-1.491
0.2627,-0.4873,-0.571,0.1862,-0.6187,0.923,0.661,1.243,1.017,0.912,-0.5254,-0.8745,0.5044,1.415,-0.651
0.07294,-1.525,0.1506,0.4727,0.4788,-0.4333,0.0672,1.016,0.1436,-0.721,-1.518,-0.7393,-1.12,1.434,0.2207
-1.012,1.264,1.096,0.6987,0.164,-0.8613,-0.653,-0.4849,0.3572,0.2678,-1.921,-0.369,-0.0551,0.1544,-1.306
0.1484,-1.81,-0.1495,0.186,1.042,-0.74,0.3674,1.274,-1.006,-1.041,0.924,-1.042,0.756,0.3733,-0.03827
-1.592,-0.797,-1.495,0.1171,0.1017,0.614,-0.11365,-0.7505,-1.506,-1.037,-1.031,-0.841,0.565,1.311,-1.109
1.058,-0.559,-0.6216,-0.9634,-0.0468,1.104,0.204,1.566,-1.348,-1.1045,-0.782,0.812,0.3186,-1.147,-0.2084
-1.3,-0.4053,1.529,0.5,-0.843,-1.255,1.339,-0.5483,1.0625,1.2705,0.03287,-1.314,-0.0385,0.326,-0.2666
-1.068,0.7637,-0.3984,0.6836,-0.2396,0.7075,-1.623,-0.3933,1.653,1.695,0.904,0.09735,-0.617,-0.8706,1.059
1.742,-1.691,-1.665,-2.523,1.114,0.01041,1.655,-2.797,-1.018,-0.639,1.173,-4.26,0.0909,-0.7617,3.244
1.097,0.2065,0.4285,-0.9263,-1.623,-0.2197,0.917,0.0977,1.487,1.175,0.2373,0.7983,2.1,0.8457,-0.8203
0.605,1.169,1.612,-0.3706,-1.222,-1.494,-0.04794,1.65,0.01767,-0.9023,-0.609,-0.1752,0.868,-0.0995,-1.205
-0.05453,0.8335,-1.666,0.716,0.85,0.2986,-0.132,0.6885,0.9224,0.716,-1.035,-0.2275,-0.7524,0.6855,-0.2439
0.461,-1.0205,0.3313,-0.1667,-1.368,-0.2842,-0.6826,0.7656,1.006,1.228,-0.05283,0.7515,1.75,0.681,-0.831
-1.15,-1.753,1.109,0.661,-1.22,-1.703,-1.734,-0.2727,-0.1087,0.1528,-0.3848,-0.4023,1.007,0.1349,-1.541
1.135,-1.31,-1.168,-1.182,1.766,-1.308,-1.753,-0.9165,-0.677,-0.767,1.554,0.1785,-0.44,-0.4468,0.6787
1.258,-1.262,-0.8535,-1.338,-0.7935,0.7964,1.11,-0.6367,1.734,1.149,0.4639,0.3743,-0.3389,-0.4229,1.427
-0.445,-1.672,-0.4375,0.749,-1.082,1.11,-1.578,-0.717,-0.9287,-0.703,1.444,-0.7905,-0.991,-0.789,-0.1366
-0.5083,1.403,-0.947,1.373,1.761,-1.4375,0.2917,0.2229,-0.4573,-1.269,0.6733,2.023,-1.29,-0.7974,1.383
1.398,-1.564,-1.097,-1.698,-0.6694,0.8506,-0.01284,1.453,-0.2355,-1.242,0.3396,-0.7017,-0.5146,1.18,-0.1018
-0.987,0.82,0.0659,0.816,-0.4636,-0.1004,-1.219,-0.7295,0.588,1.18,-0.1536,0.949,-0.4905,-0.02951,-0.687
0.10815,-0.8276,-0.5576,0.299,-0.4792,0.8076,-1.751,-0.64,0.844,1.794,-0.02957,0.7954,1.176,-0.784,0.6133
-1.066,0.885,0.07025,0.826,1.71,-0.3533,-0.06137,-0.3994,-1.466,-1.158,-0.6445,1.518,-0.395,-0.9365,1.707
1.049,1.216,0.8213,-0.8994,-0.385,-1.497,-0.377,1.593,0.4058,0.058,-2.03,-0.03934,1.087,0.5957,-0.887
0.2051,0.5454,-0.0662,0.2732,1.537,-0.826,-0.639,0.2913,-0.2457,-0.676,0.598,0.9893,0.3416,0.3708,0.15
-0.04587,1.261,-0.8613,0.4883,-1.206,1.352,-0.8276,0.3499,-1.646,-0.943,-1.517,0.02556,0.1086,1.499,1.41
-0.0604,1.205,-0.2406,0.6665,-1.642,1.352,0.88,0.7383,-1.282,-0.6133,0.4414,0.6245,-0.2756,-0.3555,0.9624
1.224,1.458,0.9336,-1.264,-1.14,-1.312,1.152,-0.8164,1.05,1.175,-0.1672,-2.223,1.391,2.031,-0.2725
-1.078,0.2715,-1.12,0.8438,-1.153,1.215,-1.1455,-0.7183,-0.8013,-0.7153,1.496,-0.7173,-1.293,-0.7637,-0.2081
-0.187,-0.597,1.042,0.7964,0.2742,-0.3748,-1.707,-0.408,0.7344,1.981,-0.2961,0.3118,-0.582,0.10095,0.02495
0.453,-1.242,-1.204,0.05276,0.6,0.7427,0.2734,1.617,1.489,1.067,0.297,-0.2495,1.579,-0.11914,0.815
-0.89,0.596,0.6704,1.072,-1.418,-1.035,-1.799,-0.322,0.4795,1.572,-0.4863,-0.5103,-0.797,-0.7783,-0.9663
-0.638,0.9126,-0.7407,0.9,0.6626,0.7036,-0.4392,-0.219,-0.7007,-1.183,1.231,-0.838,-1.26,-2.088,-1.238
0.4915,-0.1951,1.113,0.03983,0.9146,0.6895,0.616,1.319,1.737,1.045,0.156,-0.4639,1.267,0.0899,0.6353
-0.1575,-0.652,-0.775,1.029,-1.061,1.021,1.692,-1.538,0.6865,0.9595,-0.3518,0.006935,-1.141,0.6006,0.1532
0.977,-0.4143,1.22,-0.9487,0.2434,-0.4636,-1.647,0.3604,-0.535,-0.539,1.298,-0.0349,0.06573,0.4395,0.76
-1.16,-1.61,-0.698,0.6104,-0.4072,0.674,0.4138,-0.5103,-1.192,-0.925,0.47,-1.152,0.48,-0.7266,-0.3394
-0.03482,0.736,1.243,0.8315,-0.2255,-0.7793,0.5884,1.101,1.375,1.094,-0.1407,1.975,-0.6665,-0.953,0.3115
0.2961,1.297,-0.3918,0.02716,1.21,-0.8115,-0.3079,0.9263,0.7188,0.55,-2.1,0.5366,0.974,-0.3198,-2.156
0.4482,1.175,-0.605,0.10486,-0.8916,1.077,0.2333,1.495,0.4163,-0.1978,-2.193,-1.013,1.115,0.02412,-1.129
-1.243,0.9756,1.69,0.5645,-0.221,-1.196,-0.6504,-0.3381,-0.944,-0.9824,1.252,2.143,-0.8384,0.04352,1.691
-1.182,-1.112,1.661,0.6846,0.4607,0.0322,-0.4507,-0.4167,-1.346,-1.391,0.1273,0.273,0.446,-2.287,1.344
-0.1058,-1.626,1.291,0.801,-1.493,-1.716,1.366,-0.5083,-0.306,-0.5996,0.787,-0.41,-0.2443,-2.23,-2.418
1.676,-0.403,1.273,-2.41,-0.928,-1.804,1.184,-2.05,1.64,1.238,0.4294,0.564,1.087,0.8164,0.5576
-1.476,1.392,0.09076,0.2722,1.303,-0.6177,-0.6196,-0.7856,1.222,1.282,0.3728,-0.05078,-0.1992,-0.522,1.405
-1.544,1.439,-0.3152,0.1765,-0.4072,0.5073,0.518,-1.295,0.6514,0.3596,-1.646,0.775,0.4548,0.3157,-1.474
0.4766,-1.23,-0.08105,0.05786,-0.5767,0.05524,1.601,-1.491,1.601,1.362,0.6562,0.7227,1.021,0.3032,0.1874
-0.3926,-0.5903,-1.481,1.016,-1.181,0.664,-0.06824,-0.0559,-0.6294,-1.215,1.167,-0.9614,-1.01,-1.617,-0.6455
-0.891,-0.1086,1.283,1.08,0.6826,0.4937,1.411,-0.3486,-1.465,-0.3403,-1.363,-0.9204,-0.3916,0.8496,-0.78
-0.703,0.0165,-0.0922,0.9067,-0.5645,0.1776,-0.715,-0.3987,1.229,1.546,0.4282,0.8506,-1.488,-0.884,1.432
-1.01,0.456,0.525,0.7354,-1.371,-0.885,1.552,-0.37,-0.6055,-0.7847,1.482,1.576,-1.341,-0.4187,1.264
-0.642,1.333,-1.09,1.186,0.4277,0.815,0.3738,0.0672,-1.068,-1.12,0.952,-1.008,-1.56,-1.502,0.5576
-1.475,-0.1054,1.484,0.2566,-0.9233,-1.42,0.423,-0.5054,1.236,0.9805,-0.372,-1.925,0.06433,0.7783,0.4656
-0.6733,-1.032,-0.6885,1.201,0.3354,0.9,-0.906,-0.444,1.025,1.6045,0.2456,0.511,-0.938,-0.5713,1.592
1.636,0.11176,-1.405,-2.227,0.108,0.4531,1.256,-1.668,-0.5596,-0.6523,1.412,-0.743,1.429,0.24,1.335
-0.5547,-0.11365,1.256,1.086,-0.8174,-1.59,0.253,-0.3647,-1.323,-1.013,0.3318,1.95,-2.129,-0.2397,1.983
0.915,-0.4185,0.6426,-0.702,1.846,1.378,-1.747,0.1993,-0.4165,-0.4404,1.041,0.4087,0.07697,0.03745,0.8115
0.4543,1.007,-0.5186,-0.3481,1.28,-0.927,-1.528,-0.3564,-0.11334,0.01839,-0.3848,0.646,1.115,0.10876,-1.806
1.0205,-1.385,0.672,-0.83,-0.3215,-0.914,-0.6855,1.087,-0.7,-0.9995,1.516,-0.2281,-0.4404,1.929,0.2272
0.848,1.084,0.5723,-0.56,1.426,0.4934,0.837,1.154,0.821,0.8745,-0.817,-0.694,1.2295,1.206,-0.4597
-0.3237,-0.2703,0.951,0.9424,0.9194,0.324,1.516,-1.095,-1.509,-0.5293,-0.665,-0.03638,-1.524,-1.735,2.217
-0.353,-0.5464,0.8833,0.8223,-1.279,-1.4,-0.255,0.1692,1.532,1.15,0.2996,0.921,-0.9023,-0.4255,1.174
1.425,-1.496,0.689,-1.741,-0.862,-1.23,-0.254,1.547,-1.384,-1.382,-0.543,-1.114,0.2328,0.7744,0.1797
0.02692,1.304,-0.297,0.3691,-0.0549,0.5967,1.445,-0.953,-0.3381,-0.596,0.83,0.4263,-0.5674,-1.769,-0.8633
0.4065,-1.186,0.991,0.05923,0.987,0.6357,-1.186,-1.047,1.488,1.462,0.627,0.6943,1.047,0.1454,0.4001
-0.733,-0.465,0.783,0.9697,1.282,0.763,-1.557,-0.732,0.1381,0.1963,-1.553,0.8574,0.3096,0.298,-1.259
-0.5957,1.3955,0.8237,1.304,0.08044,-1.035,0.8457,0.3413,-1.205,-0.6973,0.484,1.52,-1.032,-0.9893,1.218
-0.08795,-1.576,0.681,0.5957,-0.7524,-1.078,0.4387,1.075,-1.199,-0.7036,0.5786,-0.4705,0.4028,0.219,0.689
-1.329,-1.009,1.0625,0.4324,-1.365,-1.64,-1.648,-0.4043,-0.4568,-0.606,1.103,0.5356,-0.2961,-0.693,1.025
-0.391,-1.205,-1.022,0.9873,0.8584,0.302,-1.326,-0.6484,-0.543,-0.591,1.351,0.1122,-1.583,-0.4336,0.8486
0.774,-1.649,1.423,-0.4058,1.671,2.398,1.605,-1.776,-0.4824,-0.7344,1.285,-1.605,0.5435,0.4744,0.07947
-0.563,0.345,-1.333,1.01,-0.2556,0.7275,-0.005672,-0.1316,-1.321,-0.8594,0.01924,-1.171,-1.664,-0.1561,-0.639
0.8765,1.546,-0.138,-0.6865,1.704,-0.8105,0.0604,1.801,0.567,0.0707,-2.717,0.1181,0.705,-0.9604,0.02582
1.571,-1.278,-1.327,-2.06,-0.7695,0.624,-0.8765,0.4854,0.3167,0.03705,-0.6816,-0.933,0.0806,1.887,-2.365
1.253,-0.2886,-0.4526,-1.272,-0.09784,0.796,-1.043,1.566,1.646,1.622,0.9146,-0.452,0.4143,-0.7446,-1.094
-1.019,0.1345,0.4219,0.842,0.4011,-0.633,0.2374,-1.048,-0.1832,-1.278,0.256,0.28,-1.3955,-1.955,-0.8164
-0.9653,0.3464,1.568,1.094,-1.249,-1.544,0.4944,-0.635,-0.198,-0.9746,0.3386,-0.923,-1.826,-0.9893,-1.773
-0.045,-0.0935,-1.364,0.4165,0.505,0.716,0.2861,0.985,1.156,0.869,-0.772,-0.6357,-0.4656,1.616,-1.682
0.089,-1.541,-1.421,0.539,-0.3435,0.3872,-0.3398,0.5693,0.8213,0.6973,-0.893,-0.365,0.452,1.125,-1.228
-0.6846,-0.00201,0.263,1.289,-1.031,-0.1584,0.91,-0.1683,-0.896,-0.6157,1.399,-0.003592,-1.711,-0.2451,1.05
-1.608,-1.293,1.185,0.1044,-1.27,-1.617,-1.3955,-0.809,-0.563,-0.6235,1.464,-0.6084,-0.2622,-0.2449,0.147
0.7075,1.07,0.11865,-0.259,1.28,-0.618,-1.025,0.71,0.7944,1.354,-0.04034,0.547,0.499,0.6357,-0.7124
0.04938,-0.158,0.4546,0.5615,0.09454,-0.825,1.429,-0.7407,-0.888,-0.67,1.389,1.552,-0.9766,-0.612,1.167
1.133,0.736,-1.259,-1.069,1.511,-1.007,0.04553,1.973,-0.791,-1.278,1.071,-1.2,0.2488,0.69,-0.6577
1.128,0.948,-0.9404,-0.976,1.249,-0.7505,0.0591,1.643,-1.609,-1.329,-0.8037,-1.708,1.741,1.3,-0.7163
1.706,0.519,-1.576,-2.328,1.665,-0.602,0.82,-0.467,1.568,1.04,-0.121,0.481,2.03,0.3445,0.3872
-1.323,1.5,-1.4375,0.4631,0.3193,0.7236,0.222,-1.048,-0.9688,-1.307,0.78,-0.455,-0.7134,-2.71,-1.208
-1.255,-0.0626,-0.2233,0.546,0.844,-0.534,-0.868,-0.606,-0.1754,-0.616,-0.0829,0.81,-0.675,-2.07,0.2003
-0.721,1.33,-0.9224,0.8926,0.8423,0.2876,0.912,-0.4148,-0.6865,-0.7227,1.556,-0.3762,-1.324,-0.5205,0.475
-1.298,0.2693,-1.325,0.5312,0.8057,0.379,0.1882,-0.3953,0.93,0.6455,-1.238,0.83,-0.2522,0.4885,-1.131
-0.855,1.399,-0.1268,0.823,1.664,-0.849,-0.695,-0.4624,-1.66,-1.004,-0.7837,2.764,0.594,0.01167,1.301
1.699,1.031,0.81,-2.35,-0.3186,-1.688,1.546,-2.766,-1.042,-0.6313,1.093,-1.554,-0.692,0.3132,-0.8745
-1.306,1.371,-1.514,0.4583,-0.0713,0.403,-1.033,-0.7324,0.3967,0.4062,-1.574,1.086,0.2023,0.4363,-1.537
0.562,0.589,1.055,-0.2196,-0.2471,-1.187,0.1323,1.696,-0.584,-1.383,1.058,-0.6567,-0.2617,1.601,-0.2427
-1.2295,-1.606,-0.01822,0.594,-1.467,0.6313,-0.11786,-0.3855,-0.9443,-1.284,0.7314,-0.992,0.0361,-1.256,-0.1725
1.359,-0.9995,0.536,-1.613,-0.513,-0.6143,0.1172,1.668,0.3918,-0.2732,-2.652,-0.4404,-1.467,0.4814,-0.914
0.909,-1.458,0.841,-0.5415,1.205,0.775,1.489,-1.716,-0.573,-0.7515,1.436,-0.8975,-0.09326,0.3062,1.19
-0.03613,-0.8257,0.7334,0.5386,1.072,0.2396,-0.986,-0.4263,-1.13,-0.793,0.767,-0.3005,0.1276,-2.248,-0.5903
-1.0,1.21,-0.3672,0.7656,-0.646,0.508,-0.4543,-0.3796,0.3406,-0.05386,-1.903,0.626,0.2737,-0.0475,-1.414
1.174,0.2057,-0.9897,-1.054,0.406,0.963,0.809,0.417,1.194,0.9937,-0.3643,-0.3723,2.057,0.3262,-0.3364
-1.319,1.09,1.238,0.4749,-1.498,-1.695,0.931,-0.9595,-1.472,-0.514,-0.8306,1.182,-0.3337,-0.1183,1.153
-0.0943,-0.2283,-0.377,0.727,0.911,-0.328,-1.049,-1.036,0.8315,1.719,0.01936,0.6206,-1.135,0.688,-1.27
0.909,-0.0951,-1.427,-0.5786,0.1797,0.6714,1.2705,-0.6704,-1.116,-0.72,0.944,-0.9287,-0.243,-1.6,-0.3452
0.428,-1.614,-0.554,-0.09393,-0.3247,0.766,-0.6396,0.944,-1.197,-1.306,0.1351,0.00951,1.45,0.2678,1.141
0.597,-1.213,-0.2017,-0.1749,-0.904,0.4092,-0.3445,0.974,1.219,1.034,-0.1361,-0.2512,1.697,0.7256,-0.2421
-0.0796,-0.3105,0.1761,0.4534,-1.257,-0.07983,1.582,-1.274,0.9287,0.956,-0.71,0.797,-0.339,0.7495,-1.513
