V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1.4375,-1.645,-0.4229,-1.346,-0.684,-1.333,1.493,-1.634,-0.943,0.2023,-1.983,0.4504,1.824,-1.655,-2.23
1.017,-1.192,0.653,-0.2368,-0.7495,-0.2988,-0.3657,-0.0959,-0.74,1.05,-0.575,-0.9053,-0.4082,1.107,-0.4966
-0.3496,0.668,-1.644,-0.1262,-0.4214,-1.324,1.416,-1.834,-0.3835,-0.499,-0.9336,0.8203,0.9556,-1.224,-1.21
1.737,-1.325,-0.998,-1.809,-0.7734,0.94,-1.092,0.7236,-1.07,2.24,1.623,-3.768,-0.1572,1.291,-0.981
-1.395,1.038,-0.937,-0.184,1.81,0.748,-0.788,0.8447,1.388,-0.7866,1.728,0.6387,-0.1969,-0.2588,1.333
-1.685,1.448,-1.487,-0.296,2.977,-0.9736,1.188,-0.9795,2.432,-1.835,-1.13,0.834,2.049,-2.652,-0.837
0.384,-0.585,1.393,0.1866,-0.572,-0.346,0.02647,-0.933,0.4573,-0.2705,-1.224,0.1554,0.4639,0.4788,-0.4424
0.958,-1.2705,-1.697,-2.055,-0.7993,0.1825,-0.5576,0.9727,-1.311,1.258,1.113,-1.138,0.02899,1.088,0.1149
-0.10187,0.1282,1.258,1.157,-0.1451,-0.2068,-0.4414,0.5044,0.3062,-0.1343,0.3137,0.3484,-1.136,0.629,1.262
1.302,-1.318,0.07086,-0.436,-0.6797,-1.155,1.48,-1.413,-0.8315,0.2722,-0.371,0.214,-0.0615,-0.4517,-0.76
-0.2534,0.5654,0.6475,1.212,-0.2524,1.484,-1.041,0.8096,-0.341,0.837,1.269,-0.0231,-1.989,0.7227,1.408
-1.412,0.913,0.0736,0.9287,2.104,0.3677,-0.547,0.1962,1.659,-0.9277,0.938,0.3079,-0.4673,0.318,0.784
1.215,-1.063,1.072,-0.1781,-0.5513,-0.319,-0.2456,-0.946,-0.4312,-0.00513,-0.774,0.4006,0.447,0.4126,-0.1603
-0.1685,0.521,-0.4849,0.4392,0.316,-0.3032,-0.2208,0.2708,-0.3074,-0.0914,-0.02728,0.6943,-0.6426,0.429,0.6016
0.557,-0.863,-1.42,-1.798,-0.05005,1.609,-1.037,1.103,-0.8594,0.873,1.048,-0.3057,-0.0779,0.736,0.729
0.8994,-1.016,0.0966,-0.5186,-0.837,1.68,-1.151,0.921,-1.126,1.936,2.244,-3.457,-1.064,1.266,-0.82
1.2295,-1.455,0.1493,-0.604,-1.06,-0.1606,0.01354,0.1187,-1.061,0.7485,0.4038,0.3538,-0.665,0.7925,0.3438
-1.479,1.068,-1.158,-0.3777,1.952,0.6646,-0.7314,0.6797,1.786,-1.359,0.5186,0.5317,0.6377,-0.2009,0.574
-1.646,1.355,0.2122,1.06,2.645,0.06665,-0.3218,-0.77,2.54,-1.924,0.389,0.2319,0.05353,-0.1893,-0.486
1.2,-1.33,-0.5703,-1.405,-0.158,-0.0988,-0.2375,0.5645,-0.8574,0.2708,-0.915,0.4988,1.521,-0.5903,0.345
-0.9463,0.869,0.1569,0.9985,0.7085,-1.439,1.572,-0.7505,0.3518,-1.354,-0.8643,0.6294,0.725,-1.224,-0.6
-1.657,1.144,0.3438,1.176,2.676,0.07745,-0.575,0.572,2.08,-1.197,0.7217,0.6265,-0.1597,-0.02786,0.757
0.3752,-0.2278,0.976,0.5137,-0.6284,1.46,-1.1875,1.033,-0.1792,0.5757,1.28,-0.1698,-1.469,0.9683,1.082
1.683,-1.514,-0.453,-1.315,-1.232,0.6187,-0.8735,0.5464,-0.9927,1.2,0.8823,-1.1,-0.361,1.174,0.1616
1.121,-1.396,1.087,-0.6104,-1.002,-1.161,1.484,-1.819,-0.3484,-0.162,-1.415,0.811,1.101,-1.075,-1.458
1.668,-1.257,0.3728,-0.6304,-0.4617,1.015,-1.09,0.1196,-0.705,0.723,2.014,-0.09827,-0.802,1.172,0.7754
-0.776,0.945,-1.445,-0.6157,0.0521,0.298,-0.6235,0.4385,-0.2349,-0.1846,0.653,0.2423,-0.1725,0.3167,1.006
0.1373,0.0279,1.172,0.839,-0.2478,1.028,-1.177,0.889,0.3125,-0.0335,1.659,0.0474,-1.206,0.834,1.395
0.2007,-0.1412,-0.4065,0.302,-0.1493,0.5396,-0.9688,0.7266,-0.697,0.6265,1.192,-0.315,-1.464,1.127,0.8726
-0.743,0.8003,1.388,1.288,0.352,1.157,-0.9863,0.1522,0.7944,0.1843,1.172,0.195,-1.707,0.497,1.236
-0.628,0.6816,0.3867,1.123,-0.42,0.7344,-0.686,2.234,-0.3872,0.3015,-0.1722,0.006332,-0.8096,0.549,1.079
-0.7637,0.948,0.9634,1.257,0.3796,1.317,-1.245,0.9663,0.1819,0.2173,1.03,0.3733,-1.686,0.331,1.019
-0.1644,0.5264,-1.504,-0.5386,-0.1578,1.11,-1.142,1.374,-0.6694,1.207,1.401,-0.7046,-1.105,0.807,0.8804
0.88,-0.689,0.7534,-0.02359,-0.546,1.3125,-0.9106,0.8633,-0.1573,0.826,0.6885,-0.6274,-1.329,1.287,0.5825
-1.177,0.5513,1.672,1.197,1.19,0.3215,-0.7573,1.419,1.773,-1.268,0.695,0.3684,-0.04935,0.338,0.7065
0.6055,-0.845,-1.074,-1.697,-0.6177,-0.169,-0.1109,0.993,-1.205,0.881,-0.7163,-0.3909,1.247,0.1036,-0.1531
-0.6123,0.8784,0.5503,1.198,0.2905,1.193,-0.9917,0.09485,0.00773,-0.1423,0.6387,0.5103,-1.274,0.4126,1.059
-0.6914,0.922,-0.618,0.1555,0.2083,-0.754,1.2,-1.284,-0.1197,-0.904,-0.728,0.4626,0.7217,-0.648,-0.746
0.5127,-0.7456,0.7837,-0.1029,-0.8047,0.801,-0.8564,0.3044,-0.339,1.026,0.8955,-0.8193,-1.404,1.126,0.9385
-1.31,0.966,-1.337,-0.4956,0.9785,0.909,-1.156,1.501,0.2834,-0.1219,1.8545,0.6772,-0.594,0.2448,1.477
1.627,-1.32,1.361,-0.3506,-1.212,-1.202,1.557,-1.312,0.05646,-0.749,-1.582,0.5845,1.6045,-1.429,-1.47
0.443,-0.593,0.2021,-0.08057,-0.2074,1.049,-0.6606,0.562,-0.699,0.836,-0.123,-0.6357,-0.988,1.053,0.4553
-1.288,0.7764,1.132,1.258,1.613,-0.7827,1.07,-0.964,1.878,-1.886,-1.811,0.783,1.535,-1.619,-1.841
1.125,-1.37,-0.308,-0.651,-1.271,-1.3955,1.53,-1.851,-0.927,0.549,-1.644,0.1982,0.906,-0.6016,-1.92
1.381,-1.397,-1.229,-1.844,-0.82,-0.03784,-0.535,0.37,-1.252,1.651,-0.7134,-2.502,0.996,0.7295,-1.473
1.129,-1.312,-0.3198,-1.243,-0.288,-1.382,1.314,-1.339,-0.855,-0.2864,-0.6763,0.3896,1.334,-0.893,-1.109
0.844,-0.9126,-0.04565,-0.3984,-0.3525,-0.4507,0.0574,0.3945,-0.886,0.4517,0.3691,0.2837,-0.696,0.82,0.4644
-0.7095,1.134,0.4973,1.141,0.5693,-1.037,1.282,-1.662,0.2583,-1.004,-0.745,0.4653,0.6123,-1.016,-1.298
0.1486,0.05594,-0.1959,0.2944,0.2744,-0.4763,0.4226,0.3774,-0.437,-0.599,-0.1968,0.865,0.3572,-0.0003579,0.4236
-0.9116,0.772,1.661,1.292,0.657,1.115,-1.043,1.239,1.392,0.1206,1.044,0.1348,-1.495,0.5103,1.591
0.45,-0.7437,-0.1389,-0.4766,-1.21,1.613,-0.847,1.528,-0.9526,1.461,0.717,-1.931,-1.014,1.292,-0.475
0.6753,-1.069,0.488,-0.2625,-0.34,0.2229,-0.8794,-0.257,-0.724,0.9087,0.823,-0.177,-1.122,1.107,0.4783
0.1227,0.0827,-0.3625,0.385,-1.114,-0.294,0.1493,0.6616,-0.8306,0.523,-0.03815,-0.2311,-1.133,0.4302,0.4875
-0.1428,0.3818,-0.3584,0.5063,-0.293,-0.871,0.961,-0.2378,-0.3513,-0.2734,-0.1176,0.42,-0.577,-0.02097,0.2505
0.2966,-0.155,1.066,0.8105,-1.382,1.524,-1.101,0.5103,-0.1692,1.23,1.363,-0.585,-1.889,1.225,1.231
1.08,-1.055,-0.935,-1.532,-0.2747,1.549,-1.051,0.403,-0.7573,0.3152,1.557,0.2137,-0.0183,0.829,0.8887
-0.724,0.907,0.3892,0.9746,-0.1143,-1.42,1.152,-0.8525,0.03696,-0.2102,-1.862,0.307,0.3914,-0.6895,-1.06
0.54,-0.8486,-1.161,-1.764,-0.696,-0.5957,0.6274,-0.01208,-1.05,0.506,-0.979,0.2996,1.52,-0.7163,-0.2445
1.72,-1.485,0.10236,-0.782,-1.234,1.652,-0.8906,0.482,-0.6904,2.05,1.25,-3.121,-0.837,1.667,-0.73
-1.589,1.142,-0.4275,0.619,2.63,-0.7363,1.063,-0.203,1.954,-2.268,-1.006,0.6973,1.473,-1.849,-0.993
-1.27,1.212,-0.2365,0.976,0.9565,0.011086,-0.4395,0.2343,0.644,-0.9897,0.107,0.456,-0.1099,-0.0957,0.3062
-0.1913,0.659,0.733,0.872,-0.8374,1.544,-1.195,1.015,-0.2308,0.8423,1.224,0.09894,-1.726,0.818,1.22
-0.4336,0.7036,-0.7827,-0.0526,-0.1514,-0.3684,-0.1871,0.582,-0.4534,0.07404,-0.4846,0.2903,-0.02551,0.312,0.58
0.5903,-0.9272,0.439,-0.2827,-0.905,1.111,-1.31,1.114,-0.7925,1.391,2.104,-1.605,-1.507,1.658,0.04324
1.691,-1.359,0.646,-0.2812,-0.9995,-0.1437,-0.2905,0.3538,-0.7905,1.48,-0.4824,-2.277,-0.2852,1.103,-0.746
0.872,-1.276,-0.2222,-0.8984,0.04135,0.468,-0.7285,0.6816,-0.645,0.08295,0.927,0.3987,-0.3132,0.764,0.9253
-0.9146,0.85,0.672,1.002,0.776,1.535,-0.943,0.288,0.3652,-0.2329,0.6323,0.86,-1.052,0.005703,1.068
1.677,-1.53,-0.4001,-1.059,-0.9146,1.348,-0.9595,1.055,-0.6978,1.521,0.745,-2.318,-0.1927,1.1875,-0.1573
-1.365,0.802,-0.1924,0.745,1.213,-0.805,1.0,-1.297,0.3518,-1.256,-1.518,0.6177,1.328,-1.123,-1.599
0.382,-0.592,1.186,0.2703,-0.678,-0.4858,0.232,0.202,-0.01944,0.1,-0.5903,0.1595,-0.1332,0.5874,0.705
0.11804,-0.006695,-0.2278,0.656,-0.1989,-1.531,1.54,-0.57,-0.6597,-0.5825,-1.0205,0.749,0.7046,-0.9683,-0.3625
-0.1262,0.5273,1.557,1.266,-0.28,-1.632,1.421,-1.391,0.9146,-1.111,-0.6284,0.5625,0.728,-1.311,-0.852
0.957,-1.083,-0.974,-1.933,-0.1306,0.2361,-0.6826,0.6675,-0.8696,0.7056,-0.04782,-0.4932,0.38,0.788,0.3435
-0.697,0.9824,-1.731,-0.4172,0.4382,-0.111,-0.3955,0.3335,0.0782,0.0714,-0.1267,0.406,-0.2795,0.0768,0.6587
1.419,-1.219,-0.3677,-0.902,-0.9634,-1.712,1.834,-2.402,-1.007,0.3948,-1.003,0.806,0.98,-1.355,-1.755
0.9185,-1.465,-0.419,-1.237,-0.6035,-1.424,1.349,-1.017,-0.809,-0.2477,0.01747,1.024,0.6035,-0.848,-0.1683
-1.161,1.432,0.692,1.318,1.878,1.456,-1.066,0.1869,2.191,-0.58,1.362,0.5684,-0.6274,-0.2233,1.237
-1.221,1.223,-0.972,-0.1187,1.552,0.4658,-0.636,0.9663,1.17,-1.054,0.6177,0.042,0.09827,0.005657,0.5566
-1.315,0.8774,0.073,1.133,0.963,1.525,-1.144,0.516,0.2866,0.1653,2.314,0.4111,-1.923,0.4875,1.487
-1.025,0.901,0.713,1.153,1.016,1.409,-1.037,0.8228,0.715,-0.4766,1.419,0.6997,-0.901,0.3015,1.028
-1.187,1.106,0.3564,0.935,1.165,-1.579,1.973,-2.24,0.8115,-1.858,-2.232,0.9736,1.474,-2.533,-2.932
0.7275,-1.01,0.7197,-0.4827,-1.122,-0.6475,0.5713,0.3618,-0.5034,0.5093,-0.9126,0.0937,0.633,0.2957,0.06946
-1.508,1.482,-0.6904,0.05692,2.008,0.887,-0.8457,0.2426,2.223,-0.697,0.2563,0.7266,0.04495,-0.518,1.045
0.96,-1.262,0.5894,-0.633,-0.7153,-0.9097,0.8057,-0.1703,-0.788,-0.3684,-0.9526,0.898,1.382,-0.929,-0.2522
-1.623,1.417,1.173,1.171,2.736,0.3008,-0.4985,0.1072,3.467,-1.685,1.189,0.899,-0.1931,-0.5225,0.3982
1.431,-1.799,-0.3591,-1.242,-0.688,-0.427,-0.1923,0.806,-1.019,0.5107,0.3667,0.658,0.0706,0.4265,0.7227
-1.039,1.172,-0.9004,-0.0934,0.259,1.135,-0.9595,0.861,-0.01102,-0.594,0.4807,0.544,-0.2264,0.05954,1.039
0.8145,-1.392,-1.455,-2.041,-0.9097,-0.956,1.249,-0.696,-1.006,0.3062,-0.8496,-0.05338,1.393,-0.8774,-0.4893
-1.651,1.095,-1.309,-0.2385,2.79,-1.667,1.487,-1.522,1.802,-1.76,-0.82,0.689,1.721,-2.336,-1.532
0.09875,0.1866,0.557,0.885,-0.3877,-0.0458,-0.4414,-0.288,-0.0992,0.1154,0.8525,0.918,-1.115,0.5234,0.9556
0.1593,-0.2042,-0.628,0.0853,-0.0789,-0.53,0.2898,-0.7603,-0.848,0.2715,-0.4124,0.2495,-0.5596,0.469,-0.05017
0.546,-0.82,-0.867,-1.296,-0.575,0.4375,-0.9136,0.653,-0.677,1.13,1.335,-0.8584,-0.2042,1.185,0.3962
1.365,-1.399,-0.601,-1.427,-1.638,-1.688,1.675,-1.156,-1.009,1.567,-0.7603,-2.557,0.73,-0.3398,-2.203
-0.825,0.867,-1.452,-0.5156,0.527,-1.149,1.135,-0.697,-0.3413,-1.352,-0.7046,0.3416,2.03,-1.789,-0.963
-1.418,1.074,0.1368,1.108,1.915,-1.287,1.654,-1.419,1.902,-2.152,-0.4119,0.499,0.719,-1.324,-1.359
0.06555,0.1506,1.384,1.196,-0.616,0.213,-0.4639,0.09204,0.4592,-0.2292,-0.5156,1.029,-0.2184,0.04233,0.753
-1.463,1.43,1.073,1.246,1.856,-0.74,0.8706,-0.5317,2.734,-1.664,0.0697,0.608,-0.09265,-0.705,-0.4536
0.5723,-0.696,0.387,0.0559,-0.8037,0.868,-0.9644,1.341,-0.4473,1.118,1.53,-0.8467,-1.6,1.191,0.7495
-1.542,0.999,-1.528,-0.4436,2.834,-0.484,0.29,-0.1528,1.712,-1.747,-0.7446,0.758,1.686,-1.446,-0.2104
0.206,-0.3364,-0.9136,-0.7446,-0.803,1.657,-1.172,0.3093,-1.06,1.692,1.708,-2.9,-0.767,1.314,-0.8115
-0.4978,0.6562,0.8115,1.277,-0.319,-0.2998,0.07294,-0.4048,0.06046,-0.333,-0.9194,-0.0707,0.1569,0.4097,0.02823
1.421,-1.187,1.517,-0.396,-0.5977,0.2886,-0.6655,-0.1224,0.4763,0.64,-0.03497,-0.639,-0.684,1.241,0.6016
1.7,-1.279,0.9536,-0.569,-0.4988,-0.517,0.11456,0.2998,-0.1542,-0.3965,0.0418,0.712,0.2119,0.3467,0.524
1.003,-0.8735,0.3088,-0.2783,-1.43,1.142,-0.953,0.289,-0.855,2.32,0.831,-3.455,-1.218,1.479,-0.55
-1.496,1.041,0.0982,1.039,1.732,0.9927,-1.013,0.2183,1.6455,-0.874,0.565,0.772,-0.4187,-0.004654,1.108
0.4531,-0.1571,0.526,0.7896,-0.0438,1.021,-0.738,-0.02829,-0.3562,0.1935,0.779,0.3843,-1.37,0.4666,0.707
-0.3499,0.6025,1.686,1.382,-0.402,1.671,-1.083,0.05142,1.032,0.1674,1.01,0.6284,-1.547,0.3088,1.371
0.3738,-0.774,-0.8926,-1.293,-0.4666,0.3572,-0.792,0.824,-0.964,0.8364,0.778,-0.4006,-0.1699,0.858,0.589
-0.3254,0.6187,-0.9453,-0.2115,-0.4465,1.42,-1.3125,1.068,-0.3423,1.22,1.46,-1.182,-1.371,0.869,0.6255
-0.562,0.7764,-0.1409,0.8784,0.416,-0.846,0.929,-0.778,-0.076,-0.828,-0.905,0.828,1.027,-0.767,-0.34
0.5845,-0.845,1.678,-0.01482,-1.047,-1.405,1.498,-1.395,0.8794,0.0993,-0.7563,0.5107,0.285,-0.575,-0.09766
-0.7515,0.6733,-0.2776,0.683,0.623,-0.2301,-0.1891,0.742,0.1978,-1.127,-0.6665,0.617,1.153,-0.556,0.0682
1.218,-1.367,1.578,-0.5405,-0.989,0.326,-0.814,0.64,0.5503,0.3347,-0.12195,0.4407,0.0712,0.755,1.062
1.686,-1.396,-1.379,-1.979,-1.4795,1.3545,-0.94,0.8413,-1.158,2.543,1.291,-3.506,-0.3562,1.384,-0.685
-0.02638,0.1504,0.883,1.052,-0.94,1.411,-1.171,0.4648,-0.2935,1.465,1.385,-1.745,-1.846,1.139,-0.074
0.7036,-0.9834,-1.394,-1.826,-0.5923,0.8594,-0.947,1.294,-1.24,1.696,1.551,-2.924,-0.3127,1.169,-1.0205
1.722,-1.065,1.377,-0.307,-0.806,1.575,-0.9854,1.351,0.1355,0.454,0.7227,0.1371,-0.891,1.0,1.129
1.045,-1.529,-1.068,-2.008,-0.06335,0.465,-0.765,1.449,-0.82,0.953,0.9224,-0.3918,-0.10004,1.172,0.8228
-0.4065,0.6694,0.546,0.9893,-0.175,0.5176,-0.9536,0.786,-0.1488,0.2937,1.677,0.1637,-1.696,0.574,1.543
-1.504,1.102,-0.998,-0.3188,1.353,-0.2147,-0.06714,1.256,0.9717,-1.146,-0.01447,0.7764,0.9966,-0.4998,0.708
0.69,-1.158,-1.018,-1.872,-0.8223,-0.5015,0.502,0.1559,-1.06,0.591,0.8013,0.3357,-0.10205,0.4434,0.4885
-1.408,1.263,0.07806,1.067,1.952,0.766,-1.171,1.12,1.946,-0.4377,0.9204,0.4487,-1.071,-0.1488,1.215
-1.53,1.333,-1.591,-0.3716,1.443,-0.3394,-0.1554,0.708,1.362,-1.275,0.1492,0.676,0.785,-0.799,0.4873
-1.675,1.143,1.115,1.188,3.709,-1.431,1.405,-1.595,2.93,-2.49,-0.765,0.9004,1.228,-1.873,-1.614
-0.6055,0.8823,-0.8853,-0.2444,0.666,0.9087,-0.774,1.275,-0.2174,-0.5093,0.375,0.3672,-0.00838,0.1231,0.753
-1.558,1.279,-1.653,-0.3284,2.148,0.548,-0.668,0.113,2.031,-1.549,0.1466,0.5664,0.801,-0.753,0.384
-1.02,0.7935,-1.514,-0.3687,0.11505,-0.8955,1.452,-1.333,-0.271,-0.581,-0.412,0.4536,0.955,-1.161,-0.163
-0.3923,0.5356,1.658,1.229,-0.2515,-0.2856,-0.05182,0.273,1.066,-0.3518,-0.619,0.5767,0.0311,0.06494,0.4722
-1.041,1.122,-0.6167,0.3577,-0.178,-0.1725,-0.2144,0.651,0.000645,-0.5996,-0.4128,0.5713,0.1669,-0.3252,0.4941
1.118,-1.277,-0.764,-1.524,-1.135,1.368,-0.8125,-0.02507,-0.943,1.702,1.209,-2.082,-0.2235,1.325,-0.7505
1.278,-1.267,0.7554,-0.5386,-0.635,0.535,-0.8237,1.605,-0.5796,0.8276,0.6265,0.0712,-0.7285,0.895,1.161
0.3157,-0.6396,1.112,0.3994,-1.08,-0.925,0.963,-0.585,-0.2905,0.2498,-1.129,0.6553,0.0637,0.05762,0.03012
-0.486,0.4731,1.17,1.029,0.04123,0.1852,-0.374,0.641,0.2422,-0.395,0.826,0.4534,-1.091,0.6724,0.9985
-1.23,1.032,-0.0616,0.9204,1.602,-0.05957,-0.4866,-0.925,1.233,-0.614,0.007545,0.9873,-0.2578,-0.03244,0.6504
-1.137,1.094,0.6016,1.301,1.121,-0.1033,-0.293,0.571,0.82,-1.315,-0.947,0.2986,0.9287,-0.3914,-0.2676
1.493,-1.399,-0.4514,-1.075,-1.359,-0.086,-0.3413,0.77,-1.098,1.698,-0.1796,-2.64,0.105,0.983,-0.7793
-1.196,1.241,-1.283,-0.5337,0.626,1.349,-1.038,0.781,0.2394,-0.394,0.4138,0.5073,0.04532,-0.09985,0.8994
-0.1974,0.4622,-0.01863,0.718,-0.2573,1.422,-0.962,0.8022,-0.413,0.907,0.552,0.05115,-1.583,0.9014,1.017
-0.925,1.026,0.2023,1.275,0.2147,0.69,-0.9746,0.7593,0.2148,-0.2119,0.6035,0.3984,-1.234,0.288,1.205
-0.732,0.8066,0.407,1.212,-0.2593,-1.767,1.643,-1.675,-0.3418,-0.785,-1.257,0.4966,1.051,-1.596,-1.951
-1.101,1.067,1.562,1.21,0.3787,0.5806,-0.862,1.642,1.323,-0.3096,0.7495,0.7017,-1.007,0.1338,1.274
-0.3467,0.5244,0.811,1.152,0.1725,1.574,-0.936,0.556,-0.1477,-0.006638,0.5923,0.2725,-1.076,0.547,1.193
1.072,-1.098,-1.782,-2.18,-0.91,0.5186,-0.563,0.2136,-1.245,1.846,0.864,-3.129,0.0203,1.143,-1.285
-1.248,0.947,0.264,1.166,0.927,-0.996,1.141,-0.0764,0.47,-1.4375,-1.981,0.747,1.595,-1.814,-1.473
0.664,-0.8516,-1.079,-1.614,-0.503,0.3867,-0.7495,0.888,-1.081,0.9097,-0.01348,-0.37,0.139,0.953,0.12164
-1.638,1.326,0.7754,1.258,2.346,-1.118,1.16,-0.855,2.725,-2.15,-0.615,0.701,0.8657,-1.416,-0.846
0.4211,-0.7803,-1.117,-1.702,-0.7056,0.7544,-0.596,0.3386,-1.057,1.569,-0.1403,-2.578,0.2717,0.909,-1.112
1.501,-1.485,-0.2095,-0.8906,-0.7334,-0.2634,-0.2407,-0.01773,-1.274,1.422,-0.2433,-1.841,0.069,1.086,-1.312
-0.551,0.6685,1.032,1.161,-0.04172,-1.307,1.595,-1.61,0.2325,-0.4707,-1.48,0.0759,0.519,-0.8057,-1.61
-1.043,0.692,-1.111,-0.3574,0.686,1.238,-0.933,0.678,-0.1769,-0.05502,1.137,-0.1742,-0.848,0.6704,0.9487
1.503,-1.456,0.5083,-0.4243,-0.5776,-0.03098,-0.3242,0.8486,-0.506,0.535,-0.7,-0.092,0.1466,0.899,0.3494
0.655,-1.335,0.6973,-0.2925,-0.514,1.129,-0.679,0.539,-0.7407,0.8535,0.1747,-0.4412,-0.9814,0.8984,0.5015
-0.924,1.313,0.05945,1.102,0.896,1.643,-1.03,-0.224,0.658,0.0556,1.655,0.826,-1.466,-0.1649,1.076
-1.306,1.187,-0.648,0.1239,1.547,1.226,-0.847,1.945,1.205,-0.854,0.00877,0.359,0.05084,-0.1603,1.061
-0.1687,0.606,0.1799,0.976,-0.5957,-1.365,1.597,-1.859,-0.478,-0.514,-1.638,0.868,0.833,-1.55,-1.95
0.0649,0.3616,-0.568,0.2898,0.008316,1.631,-1.21,0.486,-0.262,0.613,1.723,0.2275,-1.433,0.6406,0.981
-0.7227,0.7593,0.1512,0.896,0.158,1.54,-1.038,0.1364,-0.04355,0.676,1.27,0.2247,-1.707,0.6064,1.194
0.2493,-0.2223,-0.647,-0.2251,-0.481,0.3596,-0.776,0.001752,-0.721,0.5645,0.6543,-0.3264,-0.9316,0.862,0.3953
0.758,-1.09,-0.802,-1.514,-0.528,1.641,-0.9478,0.578,-1.069,1.2,0.954,-1.033,-0.1931,1.009,-0.0008645
-0.841,1.123,0.882,1.277,-0.02693,-0.3718,-0.01216,-0.1105,0.3892,-0.669,-0.6226,0.8193,0.2097,-0.3945,0.1307
0.2393,-0.1398,1.045,0.9526,-0.1565,1.174,-0.897,0.274,0.10614,0.1085,0.8306,0.05826,-1.498,0.781,0.7026
-1.115,1.093,-0.9756,-0.4685,0.625,-1.683,1.633,-1.401,-0.1289,-1.14,-1.716,1.195,2.24,-3.123,-1.987
-0.7505,0.7837,-1.328,-0.3586,-0.436,1.502,-1.076,0.2327,-0.3503,1.026,2.287,-0.364,-1.383,0.702,0.9404
0.464,-0.9243,-0.9097,-1.564,-0.749,0.9785,-0.613,1.244,-0.983,0.988,1.098,-0.8066,-0.1826,0.999,0.37
-0.264,0.4788,1.226,1.218,0.0894,1.341,-1.065,-0.2191,0.538,0.4631,0.979,0.2181,-1.516,0.793,1.32
-1.685,1.412,-0.4526,0.647,3.22,-0.1158,-0.3257,-0.172,2.807,-1.478,0.03806,0.658,0.4006,-0.748,0.2842
-1.435,1.175,1.634,1.605,1.469,-0.9775,1.165,-0.799,3.117,-1.778,-1.252,1.359,1.219,-2.113,-0.6265
-1.452,1.074,-1.128,-0.0754,1.971,1.0625,-0.8604,0.5464,1.46,-0.9556,0.552,0.11285,0.2487,-0.04507,0.6646
-0.8687,0.816,-0.5356,0.3623,0.627,1.432,-0.919,1.088,-0.4329,-0.0773,1.123,0.0362,-1.311,0.7114,1.227
0.2068,-0.1998,1.408,0.682,-0.4878,0.9175,-0.8384,0.8145,0.3896,0.5327,0.0695,0.292,-1.312,0.9077,0.924
-0.803,1.024,-0.918,-0.05524,0.06665,-0.5166,0.3933,0.7964,-0.2235,-0.275,0.1304,0.7676,-0.664,-0.0808,0.581
0.221,-0.05502,0.5938,0.9067,-0.319,-0.6245,0.5044,0.2383,-0.3284,0.556,0.2281,0.1604,-1.668,0.6943,0.9316
1.352,-1.103,0.0009675,-0.5483,-0.5396,-1.681,1.694,-1.854,-0.846,0.2206,-0.8867,0.3967,0.765,-1.019,-1.127
1.516,-1.435,-0.0836,-0.6934,0.1666,-1.0625,1.107,-0.3464,-0.7915,-0.6953,-1.011,0.372,2.023,-1.138,-0.4077
-0.2605,0.5273,1.488,1.246,0.4443,-0.1929,-0.2585,0.2954,1.046,-0.545,0.2471,0.557,-0.7217,0.2664,0.7925
1.193,-1.322,-1.702,-2.107,-0.5825,0.303,-0.7847,1.453,-0.947,0.959,0.8286,-0.1415,0.0742,0.766,0.7217
0.18,-0.0883,-0.04514,0.6255,-0.4497,0.4673,-0.9297,1.036,-0.558,0.4749,-0.2028,0.3672,-0.895,0.9287,1.147
1.203,-1.148,-0.2314,-0.7,-0.7686,0.923,-0.7915,0.05707,-1.064,1.193,1.346,-0.906,-0.853,1.173,0.2207
0.3267,-0.372,-0.02785,0.4314,-0.3418,-1.058,1.361,-1.052,-0.7144,-0.1539,-0.491,-0.1222,-0.4636,-0.02129,-0.6055
0.3643,-0.8335,0.918,-0.05313,-0.09174,-1.106,1.385,-0.966,-0.3867,-0.3909,-1.152,0.2041,1.002,-0.7583,-1.074
-1.07,1.074,-0.803,0.1823,0.4402,-1.023,1.108,-0.726,-0.07306,-1.335,-0.872,0.832,1.258,-1.399,-0.8726
0.272,-0.419,-0.7407,-0.6577,-0.0538,-0.7275,0.934,-0.3765,-0.7437,0.1439,-0.6177,0.7935,0.753,-0.3547,0.4197
-0.776,1.098,0.9263,1.347,0.1824,1.385,-1.214,1.04,0.618,-0.006844,1.246,0.2472,-1.395,0.612,1.443
-1.586,1.389,1.308,1.202,2.693,-0.954,1.077,-1.009,3.555,-2.275,-1.671,0.875,1.406,-1.904,-1.697
1.221,-1.285,-0.4277,-0.992,-0.804,-0.656,0.995,-0.612,-0.8965,0.4758,-1.104,-0.01371,1.119,-0.3057,-0.6094
-0.2502,0.2834,1.294,1.104,-0.542,-0.511,0.3098,-0.3838,0.3193,-0.807,-1.055,0.1403,0.908,-0.1777,-0.2145
0.846,-1.013,1.174,-0.1349,-0.716,-1.36,1.217,-1.001,-0.1469,-0.7734,-1.221,0.2627,1.58,-1.129,-0.864
0.9116,-1.315,0.7676,-0.502,-0.432,0.199,-0.519,0.5054,-0.57,0.4456,1.007,0.8984,-0.439,0.681,1.307
0.7837,-0.827,-0.2052,-0.4097,-0.112,0.6387,-0.8975,0.2335,-0.9355,0.9053,1.317,-0.0802,-1.263,1.337,0.758
