V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.6924,0.6562,-1.188,0.8145,-0.1305,-0.2343,1.231,-0.64,-0.51,0.9497,0.607,0.8633,-0.909,-0.888,0.886,1.332,1.157,0.575,1.071,-0.1102
-0.726,0.948,-0.785,-0.646,-1.769,1.418,0.744,-0.958,0.3,-1.313,1.162,0.466,-0.01764,-0.178,1.596,0.451,1.255,0.506,0.6094,-0.5806
-0.4082,-1.38,-0.8003,0.7427,-0.675,-0.4595,-1.016,1.495,0.2347,1.048,-1.053,-0.11597,-0.24,0.5645,0.5967,-1.209,1.179,0.428,-0.1399,0.4426
1.166,1.61,0.12146,-0.3691,-0.00264,-0.3022,-1.074,-1.612,2.18,0.804,2.041,0.8687,-0.4822,-1.076,-0.2052,-1.22,-0.03024,0.811,0.588,-0.4019
-0.417,-0.971,-1.268,-1.764,-1.089,1.659,-0.3965,-1.555,1.372,-2.309,1.227,1.154,-0.3318,-1.932,0.9062,-0.2556,1.186,0.586,2.068,0.6055
0.5815,1.439,-1.07,-0.02948,-0.1927,-0.7017,-0.1187,0.7515,-0.1378,0.581,-0.5234,0.5815,-1.178,-0.4612,0.505,0.01591,1.315,0.4197,1.01,-0.6543
0.1815,-0.07025,1.575,-0.00331,-0.3335,0.0823,1.289,0.959,-0.00897,1.314,-0.4438,0.856,-1.171,-0.794,0.4705,0.907,-1.426,0.449,0.4734,1.01
-1.414,1.393,-0.792,1.147,1.112,1.457,-0.2554,-1.217,1.374,-1.674,1.675,0.2688,1.574,0.5415,-0.8013,-0.141,1.27,-2.016,-1.693,-2.61
-0.2059,-0.874,-1.487,-0.4814,0.4246,0.0558,0.863,1.574,-0.1323,0.6714,-0.3423,0.4868,-0.9824,0.288,0.0907,0.82,0.8716,0.579,1.021,1.478
-0.954,1.11,-1.163,-0.596,-1.245,-1.024,0.712,-0.6514,-0.54,-0.01605,0.599,-0.4856,-0.813,0.581,1.637,0.4963,1.188,0.709,0.926,-0.695
0.006752,-1.143,-1.138,-1.106,-0.5356,1.309,0.368,-0.405,-1.408,-0.821,-0.508,0.862,-0.8896,-0.937,1.191,0.3354,1.052,0.641,2.049,0.6343
-1.145,-1.528,-1.744,-0.4866,-1.384,1.04,0.627,0.609,0.2262,-0.01103,-1.946,-1.033,0.5244,-0.5264,1.528,0.4531,0.5527,-0.439,0.1137,0.7637
0.9897,1.572,-1.628,1.4,-0.6206,-1.054,0.05246,0.562,-0.391,0.04422,-0.6265,-0.311,-0.8506,0.1415,0.956,0.2029,0.648,0.567,0.812,-0.3948
0.3574,-0.8604,0.981,0.362,0.965,0.8784,0.1311,-0.8315,-0.2842,0.2124,0.8066,1.468,0.7104,-1.543,-1.487,0.4275,-1.167,-0.5195,-0.5376,0.9053
-0.9043,-0.804,-0.792,0.5454,0.9814,-1.075,0.2634,0.827,0.0697,-0.05222,-0.769,-0.9937,0.9434,-0.2878,-0.348,0.2393,1.084,-1.038,-1.047,0.4827
-0.1619,-1.493,-0.2676,-0.7295,1.346,-1.588,-0.673,0.8364,0.0445,-1.335,-1.627,0.355,2.531,0.7725,-0.855,-0.697,0.7036,-2.312,-0.69,-0.749
-0.4026,0.1488,-0.5264,0.571,0.6113,0.013756,1.37,1.563,0.4956,0.813,-0.09155,0.1255,-0.659,0.726,0.2908,1.51,1.024,0.9136,0.2163,0.8394
0.3396,1.077,0.010635,1.065,-0.9004,-0.871,-0.905,0.4749,-0.1912,0.315,-0.9297,0.5825,-0.3872,-0.010796,0.7993,-0.9526,0.05008,0.9673,-0.2026,-0.7065
1.336,0.2379,0.277,-1.666,-0.7407,1.1,-0.0795,-0.718,-0.325,-0.678,0.82,-0.4236,-0.4912,0.675,0.7725,-0.10065,-0.3867,0.665,0.3306,0.595
0.1659,1.145,-0.2217,1.296,-1.366,-0.894,-0.2808,0.7734,-0.1178,0.279,-0.7734,0.8765,-0.5176,-0.433,1.256,-0.02289,0.5786,0.4949,0.6646,-0.6606
-1.371,1.59,0.456,-1.351,-0.843,1.585,0.3264,-0.00761,-1.298,-1.925,-0.2397,-1.245,-0.888,0.1383,0.968,0.1588,-0.519,0.624,0.7627,-0.632
-0.244,-0.9443,-0.09985,0.04242,1.571,0.7466,-0.756,-0.351,-1.557,0.0394,-0.3904,0.4902,1.524,0.473,-0.916,-0.6475,0.2898,-1.816,-1.933,-0.529
0.8833,-1.078,-1.495,0.952,-0.9116,1.153,0.0838,-1.621,2.016,-0.6724,1.097,1.075,-0.4053,-1.52,1.274,0.3843,0.707,0.5874,1.109,1.13
1.013,1.351,0.1206,1.035,-0.804,0.4097,1.099,-0.748,-0.6675,0.5244,1.135,0.5493,-0.2432,0.4888,1.607,0.9604,-0.02673,0.577,-0.6333,-1.335
-0.708,0.812,-1.193,-1.222,0.12115,-0.703,0.583,1.278,-0.131,0.819,-0.4607,-0.4546,-1.183,0.2747,0.39,0.673,1.147,0.2905,1.67,-0.5693
1.562,-0.9463,0.3472,-0.332,1.514,-1.063,1.4795,-0.373,-1.502,-0.3057,-0.2242,-1.182,1.319,-0.3447,-0.439,1.511,-0.409,-1.594,-1.825,-0.1781
1.695,-0.512,-0.6475,0.2212,1.063,-1.38,-1.831,1.576,0.0887,-0.7983,0.003828,-1.5205,0.731,0.6904,-1.314,-1.611,1.118,-0.5327,-0.8135,0.6514
-0.829,-0.1552,-1.102,-1.228,1.022,-0.929,1.665,-0.0476,-1.437,0.329,-0.2375,-0.684,0.5503,0.3032,-0.47,1.826,1.253,-0.1829,0.4377,1.299
0.6074,1.373,0.07776,0.545,1.576,-0.3562,0.532,-0.6206,-1.022,0.944,0.7456,1.242,1.897,-1.932,-0.0794,0.4126,0.0728,-2.266,-1.035,-2.617
0.4172,0.265,0.5776,-0.3574,0.0728,0.352,0.843,-0.1763,-1.375,0.853,-0.358,0.967,-1.176,-1.029,0.2517,1.029,-0.8555,0.2573,0.8613,0.6323
-0.2688,0.257,0.4282,1.327,-0.2593,0.2435,-1.642,-0.8457,-0.6567,0.9316,0.8203,1.117,-0.899,-1.541,-0.405,-1.762,-0.5625,0.7715,0.736,0.5625
1.605,-1.74,0.7305,0.5024,-1.495,1.632,-1.185,-1.082,0.474,-2.42,0.3123,-1.263,-0.6367,0.1,-0.1392,-1.134,-1.006,0.5996,-0.5264,-0.152
1.139,0.5854,0.1906,-1.508,-1.249,-0.13,-1.43,0.3333,-0.8936,1.131,-0.927,-0.929,-0.3855,-0.73,0.3987,-1.861,-0.3179,0.637,0.8027,-0.05246
0.4597,-0.744,0.8784,-1.176,1.739,-1.018,1.187,-0.6675,-0.5327,0.2163,0.5967,1.278,1.763,-1.917,-0.7495,1.044,-1.11,-2.236,-0.3909,0.6245
-0.925,0.6963,1.579,-1.379,1.383,0.4927,0.219,-0.5225,-0.756,0.549,0.2754,-0.6895,1.36,0.05582,-1.258,0.3599,-1.441,-1.787,-1.323,-1.997
-1.017,-1.315,-1.313,1.654,-1.517,-0.9126,0.747,0.726,-0.504,0.3477,-1.656,-1.286,0.4802,0.1052,1.443,0.8115,1.126,-0.3484,-0.0674,0.901
1.505,0.5,-1.337,-0.9917,-0.2573,0.537,0.010185,0.2098,-1.176,0.648,-0.889,-1.739,-0.654,1.291,0.6157,0.2408,0.8677,0.6465,1.101,-0.04456
0.3687,-1.296,0.4495,-0.5186,-1.561,-0.5654,0.5903,-1.268,1.601,0.998,1.006,1.652,-0.2808,-1.807,1.049,0.689,-0.67,0.6787,0.642,0.8613
1.482,-0.7354,1.142,-0.582,0.4263,-0.0768,0.2534,-0.2081,-1.33,1.098,-0.4434,-1.565,-0.847,0.804,-0.9204,0.2886,-1.2705,0.571,0.1112,1.389
0.4158,-0.02155,0.776,-1.717,-0.939,-0.2004,-0.4001,-0.7983,-0.037,1.098,1.091,1.69,-0.4622,-2.305,0.172,-0.1401,-0.99,0.6685,1.232,0.9634
1.624,1.102,-1.739,-1.5,-1.646,0.1383,-0.316,-0.837,-0.0631,1.17,0.8394,-0.92,-0.3872,-0.02107,0.877,-0.1667,0.4036,0.4658,1.1455,-0.583
0.2969,1.604,-0.635,-1.148,-0.4612,0.9663,-0.2462,-1.086,0.8145,0.205,1.738,2.611,-0.3525,-2.459,0.9434,-0.004097,1.121,0.3716,1.893,-0.855
1.319,-1.638,-0.1843,-1.033,1.417,0.8433,0.4272,-1.37,1.495,-0.0239,0.6206,-0.4346,1.702,0.4822,-0.2345,0.551,0.542,-2.105,-0.789,-0.6143
0.4426,0.2208,1.255,1.015,1.587,0.02818,0.2008,0.132,-1.3,0.5938,-0.711,0.4824,1.827,0.661,-1.345,0.2605,-1.202,-2.086,-2.459,-1.074
-0.7446,-1.541,1.251,1.269,1.188,1.449,-0.21,-0.8,-0.0523,-1.132,0.05347,-0.407,0.948,0.7915,-1.808,-0.0637,-1.439,-1.003,-1.919,-0.8745
1.157,1.554,0.309,1.027,-0.3506,1.006,0.377,0.2485,-0.888,-0.435,-0.34,-0.768,-1.198,0.341,0.866,0.2798,-0.3335,0.5386,-0.07623,-0.583
-0.3892,-0.2703,-1.041,0.5767,0.2764,-0.2284,-0.1187,0.923,-0.12244,1.045,-0.4417,-0.03198,-0.843,1.271,-0.162,0.06696,1.316,0.679,0.2097,1.423
-1.3,-1.152,-1.585,1.411,0.992,0.10834,-1.307,-1.063,1.19,0.957,0.926,-0.6997,0.858,0.7,-1.455,-1.291,0.4604,-0.652,-0.7734,0.2605
1.677,-1.178,0.01611,-1.583,-0.3464,1.544,-1.779,0.976,-0.04312,-1.654,-1.099,-1.865,-0.2961,2.316,0.0481,-1.935,0.02412,0.578,1.033,0.8403
0.2234,-1.482,-1.689,-1.267,1.079,-0.53,0.2993,-0.89,-0.02678,0.876,0.291,1.328,0.8735,-1.769,-0.522,0.4656,0.4795,-1.003,0.589,1.087
-0.1431,1.39,1.315,0.05438,0.4905,0.1472,0.445,0.974,0.451,0.7295,-0.354,0.5107,-0.752,0.325,-0.762,0.3188,-1.45,0.724,-0.231,-0.9043
0.3184,0.2466,1.709,-1.026,1.075,-1.134,-1.364,1.622,-0.09406,-0.1459,-0.1578,1.133,0.6963,-1.566,-2.064,-1.507,-1.421,-0.558,0.315,0.9136
1.484,0.853,-0.0784,0.755,0.9204,1.402,1.392,1.586,-0.3105,-1.307,-0.3015,-1.258,0.2837,-0.4888,-0.2134,1.419,0.1901,0.01727,-0.3103,-0.745
-0.9517,1.32,-1.356,-0.11285,1.24,-1.304,1.506,-1.488,1.927,-0.667,1.833,0.5254,1.794,0.1115,-0.295,1.602,1.058,-2.04,-1.25,-2.354
-1.519,0.708,-1.146,-0.4607,1.498,1.162,-0.2883,0.4592,-0.166,-0.1609,-1.121,-1.615,2.352,1.866,-0.812,-0.10944,1.201,-2.223,-0.8555,-1.799
0.1995,-0.9727,-0.783,0.785,0.002638,0.02933,1.282,1.487,0.1829,1.282,-0.503,0.74,-1.088,-0.8384,0.9756,1.411,1.346,0.516,1.023,1.189
1.579,-1.629,0.1266,0.283,-1.349,1.076,-0.05118,-0.3118,-1.38,-0.2673,-1.025,-1.648,-0.0824,1.499,1.265,0.2161,-0.1265,0.4302,-0.839,-0.756
-0.1587,0.9536,-1.472,-1.311,1.684,-1.49,0.965,0.4443,-0.7593,-0.88,-0.9854,0.4336,2.367,0.1998,-0.0725,0.575,0.8364,-2.139,-0.2627,-1.266
1.034,0.06305,0.2153,-1.372,-1.286,0.4866,-1.2,-0.03827,-1.307,0.5464,-0.4683,-0.4924,-0.801,0.3438,0.3992,-1.318,-0.1962,0.674,0.744,0.913
-0.1322,0.2698,-0.00766,0.5713,-0.1857,-0.8726,-0.54,-0.8975,0.494,0.567,1.327,1.749,-0.621,-1.836,0.291,-0.5635,0.05093,0.683,0.814,0.531
0.2903,0.6904,0.897,1.601,1.072,-0.4536,-0.675,1.3955,0.0907,1.205,-0.506,0.9126,0.738,-1.302,-2.127,-0.6763,-1.108,-0.5796,-0.341,-0.5547
-1.688,-1.292,-0.7686,-0.813,-1.654,1.091,-0.885,0.4348,-0.3044,-0.256,-1.427,-1.646,0.4639,0.824,0.7617,-0.6357,1.084,-0.3186,0.0487,0.9624
0.3682,-0.6567,-0.3896,0.3118,1.45,0.156,-1.44,-1.665,2.1,0.8857,1.617,2.23,2.193,-1.751,-0.9097,-1.534,0.841,-2.29,-0.4595,0.5234
-0.835,-1.735,-1.578,0.5195,1.254,0.6177,1.669,-0.7754,-0.5195,0.978,0.11487,-0.5933,1.011,0.589,-0.4023,1.797,0.8335,-0.975,-1.254,-0.794
0.4246,1.402,-1.02,0.976,1.048,-0.01678,-1.076,-0.2827,-1.486,0.996,0.08813,1.245,0.5786,-0.8296,-1.337,-0.815,1.461,-0.2412,-0.0458,-0.579
-1.052,-0.988,1.386,-1.233,-0.288,1.214,-0.1287,-1.4375,2.158,-0.7896,1.055,-0.01302,-0.5576,0.524,-0.2324,-0.2358,-1.327,0.7363,0.3923,1.158
0.599,-0.4263,-1.726,1.248,-1.37,-1.217,-1.369,0.2473,-1.33,-0.05716,-0.682,0.349,-0.604,0.775,0.5586,-1.449,0.509,0.595,0.1355,1.513
0.6226,0.1299,0.3914,0.278,-1.096,-1.065,1.475,1.193,0.287,0.5776,-0.305,0.6523,-0.8335,-0.4656,1.29,1.577,-0.516,0.601,0.01584,0.795
-1.794,-1.467,0.9937,0.2258,-0.381,1.455,-0.7607,1.036,-0.04553,-1.573,-1.565,-1.358,0.00382,0.5024,-0.618,-1.003,-1.049,0.529,-1.147,-0.9546
-1.614,1.464,1.026,-1.447,-0.564,-1.322,-1.246,0.3867,-0.301,-0.9297,-0.624,-1.367,-0.71,0.1392,-0.586,-1.04,-1.294,0.655,0.659,-0.5596
1.324,-1.215,0.5845,0.687,-0.8755,-1.15,-0.9863,1.091,0.2197,-0.2935,-1.208,-1.576,0.04138,1.299,-0.03702,-1.242,-0.8115,0.542,-1.145,-0.77
-1.111,-0.994,-1.493,-0.7407,-0.7676,0.8696,1.586,1.186,0.4148,0.1284,-0.877,-1.348,-0.4578,0.5728,1.444,1.571,0.818,0.66,0.7407,1.257
-0.651,0.8174,-0.03604,1.197,-1.228,-1.6,1.242,0.7114,-0.07385,-1.594,-1.018,-0.663,-0.3105,0.0867,1.931,1.229,0.1225,0.695,-0.259,-0.7466
0.5356,0.6567,0.3767,-1.057,-1.677,0.751,1.147,0.5107,-0.3618,0.1445,-1.061,0.2964,0.0947,0.904,1.241,0.941,-0.569,0.3923,-0.2615,-0.592
-1.314,0.457,0.3413,-1.701,-0.10986,-0.412,0.6284,-1.511,2.17,0.7183,1.623,0.2896,-0.5547,0.2844,0.666,0.3682,-0.48,0.679,0.4978,0.1914
1.681,-0.05405,1.503,-0.9243,-0.7393,0.317,0.4219,1.344,-0.07764,1.349,-0.3867,-1.417,-0.9365,0.6357,0.5806,0.4546,-1.474,0.6724,0.572,1.241
0.3691,-0.813,0.002083,-0.04904,1.503,-0.7144,-0.0761,-0.3635,-1.308,0.7026,-0.2651,0.9863,1.385,-1.088,-0.584,-0.0868,0.0967,-1.631,-1.334,-0.1837
0.2191,-0.683,-1.322,1.243,-1.032,-0.1203,1.368,0.0966,-1.057,1.018,-0.87,0.777,-0.4585,-0.7095,1.527,1.288,1.138,0.7705,0.8403,1.634
-1.118,0.2216,0.2751,-0.292,1.156,0.3325,0.411,-0.4001,-0.811,0.7793,0.2255,-0.7554,0.978,-0.4133,-0.714,0.601,-0.3804,-0.9395,-1.28,-0.8853
1.477,-0.4446,0.1948,1.159,1.312,-1.558,1.528,-1.1875,0.899,-1.26,1.852,0.3347,1.95,0.44,-0.4426,1.529,-0.2627,-2.07,-2.207,-0.4265
-1.166,1.115,1.247,1.718,0.1788,0.1553,-0.6523,0.0918,-1.161,0.816,-0.633,-1.389,-1.079,0.468,-1.161,-0.339,-1.229,0.4365,0.2311,-0.4536
0.1447,0.6323,-0.6973,-0.6074,1.64,-0.9478,-1.215,-1.505,1.598,0.5166,1.388,2.113,2.373,-2.125,-0.7837,-1.216,1.346,-2.227,0.10736,-0.6567
1.616,-1.583,0.3003,0.8516,-1.419,-1.577,-0.6514,0.4766,-0.5654,-1.261,-1.878,-1.432,0.764,1.005,0.63,-0.5337,-0.2402,-0.6284,-1.661,-1.03
0.879,1.127,-0.1863,1.6875,-0.05917,1.218,-1.519,1.076,0.1973,-0.1808,-0.68,0.12476,-1.162,0.7344,-0.1416,-1.592,0.559,0.4443,0.889,-0.7515
-1.007,0.3184,-0.2133,0.2488,-1.629,0.09235,1.024,0.513,-0.4285,0.9194,-0.843,-1.267,-0.255,0.5684,1.856,1.204,0.5747,0.6357,-0.0665,0.2494
-0.96,0.663,1.636,-0.9375,1.463,1.5,0.3418,0.8623,0.0839,-1.501,-0.8726,-1.221,1.858,0.3884,-1.022,0.4253,-1.424,-2.031,-1.544,-2.318
0.561,0.02766,1.199,-0.8047,-1.194,-0.1266,-1.154,1.285,0.2764,0.8984,-0.1985,0.7114,-0.8726,-0.3635,-0.4426,-1.214,-1.314,0.7627,0.676,1.132
-1.494,-0.3262,-0.999,1.601,-1.287,-0.8853,1.203,-1.569,2.26,-0.06744,1.768,0.166,-0.1664,0.5024,1.642,1.003,1.269,0.3257,0.2025,1.354
0.4102,1.508,0.1355,-0.3223,0.3704,-0.09894,-0.5513,-0.8823,-0.2267,1.213,1.472,2.05,-0.4197,-1.712,-0.576,-0.3853,-0.1655,0.668,0.662,-0.3284
0.976,-1.043,-1.397,-0.7466,-1.753,1.274,1.136,-1.36,1.682,-0.937,1.254,0.7725,0.02716,-0.4902,1.418,1.056,0.8696,0.3843,0.9043,0.997
-1.716,0.297,-0.313,0.1203,1.272,0.7104,0.3315,1.002,0.518,0.1295,-0.614,-1.33,1.24,0.2646,-0.1611,0.1797,0.7046,-1.448,-1.484,-1.211
0.8457,-1.017,-1.171,-1.189,1.315,-1.233,-1.521,1.384,0.118,-0.3735,-0.7793,-0.08014,1.485,0.7383,-1.473,-1.776,1.189,-1.922,-0.883,-0.0101
1.352,0.9165,1.182,-0.5957,-1.077,-1.069,-1.611,-1.302,1.253,0.0759,1.513,0.0875,-0.1348,0.307,-0.4485,-1.594,-1.369,0.4734,-0.3916,-0.9917
1.354,0.631,0.0214,-1.389,-1.394,0.431,-0.552,-0.6597,-0.5723,0.553,0.6353,-0.6265,-0.537,0.1157,0.813,-0.404,0.2201,0.6167,1.016,-0.05524
0.9165,-1.153,0.8506,-0.1965,1.286,0.0959,0.352,1.498,0.1572,1.1455,-0.84,-0.408,1.614,0.8335,-1.367,0.1573,-1.107,-2.094,-2.336,-0.844
-1.664,-0.932,-1.648,0.923,-0.937,-0.03934,-0.713,0.3418,-0.3494,1.445,-1.273,-1.54,0.02106,0.8086,0.6216,-0.846,0.7383,0.547,-0.3625,0.851
0.9453,0.414,1.1875,1.585,-1.213,1.046,-1.827,0.5176,-0.8066,-0.2262,-0.975,-0.541,-0.3047,0.594,-0.4438,-1.986,-1.419,0.5117,-0.4434,-0.5347
-0.4348,0.7007,-0.731,-0.1936,0.02751,1.359,1.221,1.002,0.11255,-1.281,-0.675,-0.1699,-1.103,0.9517,0.9272,1.348,1.329,0.57,0.579,-0.3289
0.3215,0.549,-0.4727,-0.546,1.356,0.2964,-0.1975,0.4678,-0.388,0.7905,-0.9956,0.5664,1.913,-0.3223,-0.584,-0.499,0.924,-2.305,-0.6636,-1.43
-1.308,1.46,0.1732,0.3127,-1.588,-0.6597,1.629,-1.548,2.137,1.005,2.04,0.258,-0.05377,0.03723,1.563,2.055,-0.1891,0.505,-0.7466,-1.492
1.092,-0.828,1.343,-0.8286,0.298,-0.867,0.754,0.11145,-1.115,0.582,-0.945,-0.7847,-0.6094,0.711,-0.59,0.5303,-1.334,0.6484,0.11816,1.171
1.489,-0.948,0.02917,-1.088,-0.875,-0.4382,-0.4253,-0.254,-1.454,0.4968,-0.626,-1.553,-0.6987,0.9033,0.9565,-0.475,0.06757,0.71,0.604,1.029
-0.537,-0.3542,0.045,0.855,-1.393,-0.7256,1.364,-0.6855,-0.914,0.253,1.017,0.6587,-0.301,0.2288,1.709,1.54,0.1444,0.59,-0.316,0.953
-0.7188,-0.529,-1.617,-1.054,0.6816,0.5215,0.3982,-0.007774,-1.392,0.4846,-0.448,-0.4907,-0.2349,0.8984,-0.3064,0.3733,0.7666,0.517,0.758,1.462
0.337,-1.369,1.21,-0.2252,0.594,-0.853,0.9946,-1.133,0.5767,0.7534,0.7134,1.36,-0.2676,-2.066,-0.925,1.255,-1.241,0.7163,0.3809,0.989
1.438,1.574,-1.654,0.7607,0.2637,1.344,-0.9766,-0.6753,-0.894,-0.855,1.041,-0.3691,-0.6157,0.987,-0.63,-1.273,0.717,0.56,0.1123,-0.6494
0.2391,-0.2598,1.641,-0.2017,-0.889,1.699,-0.9277,0.08997,-0.8604,-2.38,-0.594,0.744,-0.6787,-0.5015,-0.2776,-0.9604,-1.418,0.962,0.1284,1.398
0.6133,1.62,-1.247,0.974,-0.6025,0.919,0.09705,-1.492,1.884,0.1825,1.984,2.17,-0.3137,-2.904,1.021,0.2169,0.976,0.3982,0.664,-0.5234
-0.9976,-0.9053,-1.447,-0.9614,-0.2747,-1.214,-1.014,-1.535,2.146,-0.4197,1.432,0.1825,-0.525,1.18,-0.01432,-1.029,0.8784,0.719,0.8867,1.317
1.584,1.589,0.05728,-0.2527,-1.667,1.526,0.535,-0.4453,-1.062,-1.49,0.499,-1.129,-0.4463,0.1145,1.493,0.4402,0.02185,0.8057,-0.02191,-0.503
1.364,-0.2404,-0.459,0.558,-0.945,-0.899,1.347,0.969,0.2201,0.567,-0.4875,-1.304,-0.745,-0.5757,1.881,1.3545,0.9507,0.821,0.6616,1.615
-0.6123,0.766,-0.4663,0.0991,-0.2452,1.061,-1.2295,-1.174,0.397,-0.1849,1.434,0.8374,-0.4507,-0.9253,0.2029,-1.379,0.8125,0.593,0.755,-0.2323
1.033,-0.369,-1.375,-0.997,1.318,-1.681,-0.755,-0.2012,-1.117,-1.461,0.0926,-0.0849,1.306,0.947,-1.268,-0.804,0.9185,-1.396,-0.835,0.687
-0.7607,-0.0715,1.1,-1.697,0.8535,-0.522,-1.829,0.975,0.324,0.649,-0.5815,-0.415,0.246,0.4998,-2.281,-1.9795,-1.292,0.3745,-0.11523,0.9175
0.0935,-1.751,-0.6216,-1.493,1.362,0.977,1.259,-0.5713,-1.221,0.06198,-0.4814,0.6333,1.363,-0.3145,0.0702,1.154,1.102,-1.816,-0.3853,0.01797
-0.8667,0.437,-1.425,-0.2947,-0.758,0.4802,0.868,1.347,0.1765,0.3982,-0.4565,-0.925,-1.051,-0.09406,1.5,0.93,0.8643,0.519,1.028,0.1327
1.517,1.413,-1.283,0.6025,0.02405,1.358,0.2776,-1.66,1.942,-0.8926,1.967,0.2239,-0.6143,0.516,0.4087,0.2018,1.015,0.572,0.213,-0.6733
-1.095,1.428,0.9253,0.69,1.7295,-0.5205,-0.3777,1.161,0.2401,1.065,-0.3372,-1.148,1.713,-0.1888,-1.318,-0.1812,-1.142,-2.035,-2.232,-2.418
1.259,0.00801,1.565,-0.08234,1.449,-1.293,-0.593,0.05954,-1.2295,-0.5376,-0.6167,-1.118,1.536,-0.00451,-1.867,-0.4976,-1.278,-1.8,-2.098,-0.453
-0.005062,1.116,-0.318,-0.417,-0.6353,-1.49,-1.362,1.624,-0.01707,-1.22,-0.11237,0.841,-0.9653,-0.639,0.57,-1.604,0.72,0.569,1.374,-0.8047
0.4727,-0.4646,0.726,-1.279,-0.9995,1.75,0.0889,1.228,0.2341,-2.316,-0.4075,0.7593,-0.854,-0.9214,0.5376,0.116,-0.9346,0.6855,1.268,1.544
-0.794,0.2238,0.828,1.056,0.6523,0.10596,0.4575,-0.7627,-0.364,0.6196,1.014,0.3,0.04422,0.9365,-0.927,0.3733,-1.049,0.57,-1.224,-0.9663
-1.601,-1.389,0.1444,-1.178,1.116,-1.516,0.4817,-0.9526,0.6396,-1.561,0.3901,-0.9404,0.897,-0.3525,-0.5674,0.2722,-0.0433,-1.004,-0.491,0.4727
-1.77,-0.544,1.538,0.957,-0.06305,1.506,-0.3174,-1.205,1.18,-1.788,1.623,0.499,-0.5347,-0.2617,-0.697,-0.4666,-1.34,0.8716,-0.292,1.273
-0.202,0.447,1.194,0.9194,1.095,0.667,0.1757,-1.321,1.313,0.3274,1.542,2.082,1.516,-1.608,-1.539,0.458,-1.403,-1.89,-1.416,-1.696
-0.8154,1.27,-1.108,0.4236,0.0887,-0.619,-0.3381,1.09,0.3052,1.074,-0.4849,-0.62,-1.2705,-0.06805,0.0832,-0.2734,1.262,0.517,0.7373,-0.4297
1.413,-1.043,-0.8257,1.575,1.479,0.8345,-1.569,-1.64,1.89,0.254,1.162,-0.271,2.127,1.116,-1.187,-1.662,1.241,-2.227,-1.238,-0.7935
-1.059,-0.1409,0.691,0.4763,1.631,0.8794,-1.524,0.8516,0.4055,0.3484,-0.4924,-1.254,1.619,-0.503,-1.779,-1.707,-0.7827,-1.967,-2.158,-0.4543
1.639,-0.2722,-0.163,-0.6587,-0.04718,0.05566,0.7515,-1.408,1.691,0.8027,1.924,0.02391,-0.6157,1.104,1.174,0.557,0.2944,0.6865,0.4448,1.518
0.872,-0.2268,-0.8877,-0.11115,0.878,-1.032,-0.4434,1.07,0.2222,-0.04004,-0.4285,0.09875,0.26,0.517,-0.7856,-0.59,1.32,0.2927,-0.2495,1.04
-0.838,-0.252,-0.1993,-1.435,-0.0575,-0.2167,1.445,1.256,0.0912,0.9004,-0.2126,-0.6587,-1.444,0.3984,1.105,1.367,0.509,0.3186,1.67,1.019
-1.313,0.333,-0.8164,1.459,-0.6733,-1.021,1.047,0.2703,-0.6704,0.1197,-0.672,-1.172,-0.802,0.288,1.542,1.029,1.34,0.695,0.552,0.616
-0.614,-0.3567,1.471,-0.783,0.4375,-0.7188,1.146,0.4023,-0.917,0.6167,-0.5713,-0.4158,-0.798,0.789,-0.551,0.8438,-1.296,0.4382,0.294,1.565
-1.09,-0.7725,-1.361,-1.143,1.154,0.665,0.678,-0.3784,-0.964,0.2705,-0.1986,-0.9316,0.9033,-0.000542,-0.3987,0.4949,0.836,-0.7905,0.1506,1.6875
-0.19,-1.658,0.1207,-1.524,0.346,-0.1936,-0.5664,-1.547,1.934,0.9,0.521,1.251,-0.894,-1.502,-0.5454,-0.4358,0.0423,0.766,1.915,0.3525
-0.9546,0.655,0.281,-0.417,0.823,1.449,-1.79,-0.553,-0.631,-1.36,0.0955,-0.831,0.04877,-0.11926,-1.435,-1.6455,-0.292,0.2837,-0.2727,-0.703
-1.29,0.12476,-1.743,1.124,0.513,0.6885,0.8984,-0.881,0.4402,0.375,1.428,0.11975,-0.163,0.9995,0.2169,0.874,0.557,0.5283,-0.1912,0.4355
1.693,0.2123,1.308,-0.3289,1.102,-0.465,1.037,0.2935,-1.102,0.933,-0.6294,-1.887,0.812,2.736,-1.234,1.052,-1.218,-0.7695,-0.739,0.1704
-1.006,0.07324,-0.885,1.0205,0.6934,-1.02,-1.016,-0.9717,0.2664,-0.04718,1.471,0.3293,0.2244,0.561,-1.053,-1.164,1.304,0.1107,-0.3245,0.4417
0.7734,-0.1301,-1.492,-0.8677,-1.685,-1.588,1.475,0.05133,-1.059,-1.182,-0.4795,0.4592,-0.556,0.2303,1.596,1.631,0.9985,0.679,1.073,1.09
-0.0945,-0.1066,-0.8833,-0.1742,0.1667,-0.71,-0.2496,-0.012245,-1.6,0.6177,-0.2986,0.727,-1.28,-0.4575,0.1316,-0.2698,1.366,0.3699,1.074,0.972
