V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-1.397,1.721,-0.2307,-1.374,-0.0006075,-0.1989,-2.45,0.82,-0.2903,2.979,0.897,-0.0894,0.767,-0.2234,2.914
0.4497,-1.661,1.437,0.9854,0.37,-0.2942,-0.121,-0.4956,-0.6147,-1.101,-0.4458,0.727,-0.527,0.5933,-1.463
-0.5806,0.2625,-0.59,-1.459,1.377,-0.847,0.939,-1.172,1.17,0.00891,-0.9116,0.9307,-0.871,0.841,-1.045
1.623,-1.104,0.676,0.559,0.674,-1.095,0.647,-0.08594,0.1477,0.5244,-0.1719,1.205,-1.857,0.709,-0.3723
-0.3857,-0.6875,0.8135,0.982,-1.368,1.843,1.092,-0.543,1.605,-0.7705,0.5137,0.481,-0.3225,0.188,0.566
-0.015,-0.4624,-1.169,-0.0612,0.975,-1.174,1.088,1.201,-0.4294,-0.8525,-0.02332,-0.9004,0.7964,-0.4478,-0.151
1.416,-0.5264,-0.209,-1.462,-0.536,-0.1826,0.3037,1.19,0.8823,0.1174,1.9375,-0.4202,1.743,0.2617,0.668
0.3457,1.058,0.9165,0.8213,-0.9995,0.8223,-1.57,-1.504,1.404,0.9517,0.4587,0.889,-1.147,0.8564,0.5996
-1.734,-1.192,0.5684,0.3892,-1.413,1.501,0.5776,0.3032,0.186,0.2244,1.252,0.4866,0.002203,1.6045,0.6094
-0.9565,-0.1117,0.978,1.054,1.36,-1.206,1.369,0.3838,-0.6543,-1.162,-0.3938,-0.3682,0.9697,-0.01869,-0.3845
-0.8613,-1.135,-0.0864,-0.6606,-1.184,1.491,0.6245,-0.62,0.5205,0.2427,0.811,1.155,-1.686,-2.15,0.731
-0.1846,1.574,-0.3003,-1.611,-0.4705,0.08795,-2.406,0.973,1.039,3.072,0.587,-0.8403,0.752,1.044,1.487
-1.255,-1.67,-0.9014,-0.752,0.3713,-0.6616,0.1233,-1.456,-0.626,0.012245,-0.7207,0.948,-0.5435,-1.835,-1.0625
1.008,-1.356,0.04132,-1.112,1.129,-1.235,0.8525,1.371,0.3745,-0.3218,0.3025,-0.388,0.614,-0.511,0.6436
-0.8726,1.193,-0.7285,-1.328,0.1433,-0.292,-1.284,-1.292,-0.579,0.3037,-1.535,0.774,-0.7446,0.2142,-0.6924
-0.758,0.691,-1.3955,1.012,1.831,0.538,-0.4287,-0.972,0.3894,-1.412,-1.687,1.272,-1.345,0.7217,-0.929
0.299,0.7197,-1.671,1.729,-0.9604,0.765,-0.529,-1.386,-1.422,-1.274,-0.7437,-0.4287,1.241,0.2925,-1.809
0.06635,-1.483,1.034,0.845,-0.3843,0.228,-0.1561,-1.6875,0.623,-0.3926,0.434,0.9326,-1.407,0.6357,-0.129
-0.2734,0.836,-1.545,1.119,-1.392,1.497,0.1658,1.028,-0.2142,0.1656,-1.037,-0.666,1.202,0.0647,-1.435
-1.267,0.11005,0.4822,-0.2051,0.9297,-1.311,1.58,0.814,-1.749,-0.935,-0.783,-1.67,0.758,-0.3032,-0.4062
0.1648,-0.1495,-0.8755,-0.995,-0.8003,0.665,0.2646,-1.162,-1.714,-0.04428,1.088,-0.629,0.884,-1.621,0.6133
-0.2195,1.487,-0.1993,-1.484,0.4,-0.5156,-1.913,0.716,0.3118,1.883,-1.206,-0.1847,1.138,-0.02386,0.2324
0.8594,0.7383,-0.0654,-1.244,0.3804,-0.677,-0.0534,0.4338,-1.357,-0.4119,-1.35,-1.219,0.9077,-0.7837,-1.0625
-0.6943,-0.9946,-0.2052,-1.415,-1.671,1.79,0.823,-0.9106,-0.4932,-0.1263,0.2644,0.8296,-1.042,0.431,0.1373
-0.6636,-0.1808,0.4602,0.3633,-0.724,0.4065,0.0359,-1.327,-0.6274,-0.10614,0.8154,0.4275,-0.0994,0.2808,0.09564
0.05917,-0.948,-1.37,0.5024,0.7188,-0.834,0.5967,-0.304,1.09,0.835,0.3076,0.784,-0.8955,1.141,0.04333
-0.6816,0.959,0.00404,-0.777,1.055,-1.401,0.005234,-0.0459,-0.6987,-0.3584,-2.025,0.0903,0.2974,-1.859,-0.3599
-0.2299,-1.643,-0.693,-1.2295,-1.414,1.64,0.7695,1.115,0.788,0.333,-0.007996,-0.7104,0.629,-0.6284,-0.00306
-0.8164,-0.4746,-1.405,0.6694,-0.2408,-0.1849,0.2231,1.136,0.402,0.3318,0.6216,-0.4314,0.6787,0.5693,-0.0792
-0.7046,1.518,-1.307,0.3792,-0.889,0.5317,-2.477,1.041,0.567,2.373,0.8975,-0.6016,0.5596,1.163,1.893
-0.2007,-0.626,1.122,1.357,0.985,-1.137,1.153,1.603,1.282,-0.641,-0.3674,-1.376,0.3718,0.2356,-0.908
0.3389,1.433,-1.212,0.3782,-0.658,0.2507,-2.322,1.242,-1.487,2.92,1.004,-2.2,0.0931,0.4983,3.137
0.2084,-0.1077,1.205,1.099,0.5654,-0.957,1.204,1.24,-1.178,-0.8325,-0.541,-2.033,0.5063,0.3718,-0.3557
0.7666,-0.9155,1.437,1.342,-1.511,1.649,0.829,-1.236,-1.758,-0.254,1.37,-0.3572,1.072,-0.4453,1.227
0.729,-0.281,-0.4802,-1.405,0.9883,-1.295,1.316,-0.5425,1.655,-0.752,0.5796,1.056,-1.715,0.3486,0.7954
-1.174,0.3013,0.4397,-0.2563,1.335,-1.482,1.457,0.1836,-0.731,-0.694,-1.284,0.0906,0.7153,-0.1747,-0.365
0.6196,1.275,1.392,1.188,-1.58,1.554,-0.8916,0.7534,1.553,-1.399,-0.01636,-0.1252,0.601,0.469,-1.147
-0.8096,0.356,-0.142,-1.206,0.7095,-0.761,0.736,1.396,-0.614,0.03317,-2.014,-1.221,0.415,-0.4683,0.233
-1.478,-1.567,1.48,1.257,-0.845,0.6553,-0.3738,-0.1367,-0.971,-1.454,0.9424,-0.3818,0.7046,-0.2778,0.3975
-1.273,0.6597,1.415,1.173,-0.09216,-0.3086,0.1399,-1.437,0.287,0.0631,-1.305,1.486,-1.434,0.1772,-0.9863
0.02081,0.715,0.8696,0.9946,1.205,-1.325,0.638,-1.2295,0.4824,0.0508,-1.399,1.156,-1.297,0.723,-0.5547
-1.12,-0.9854,-1.279,0.53,-1.394,1.418,0.5796,-0.2201,1.4,0.512,0.6436,0.894,-1.307,1.815,0.3838
0.3613,-1.614,1.644,0.7656,-1.424,2.072,0.574,1.656,1.231,0.424,0.2712,-1.095,0.5156,0.5903,-0.4084
-0.2559,1.487,0.5605,0.7363,-0.339,0.0668,-2.617,0.956,-0.842,2.834,0.07806,-1.658,0.1437,0.937,1.436
-1.111,1.01,-1.025,-0.3118,0.1205,-0.2468,-1.191,-0.2776,0.3066,-0.3213,-1.969,1.307,-1.765,-0.599,0.335
0.4453,1.287,-0.445,-1.581,-0.902,0.78,-1.973,0.3337,-1.457,2.111,0.2463,-1.236,0.4219,0.9526,0.575
-0.8916,-1.521,1.553,0.59,0.5166,-0.7324,0.3904,0.792,0.4333,0.3005,-1.083,0.00681,1.167,1.155,-1.259
0.2238,0.406,-0.9453,-0.7305,0.6885,-0.819,0.8955,1.395,0.002968,-0.3662,-1.462,-0.832,0.9907,-2.031,-0.9814
0.6123,0.0488,1.677,0.8833,-1.463,1.65,1.33,1.625,-0.1685,-1.251,0.674,-0.651,0.6255,0.5137,0.406
0.6187,0.2075,-1.397,0.5586,0.7173,-1.36,1.384,-0.62,0.652,-1.106,-0.6147,1.386,-1.555,1.383,-0.853
-0.88,-0.539,-0.678,-1.095,-0.858,0.831,0.1838,-1.338,0.9756,-0.221,1.354,1.021,-1.152,-1.274,1.229
0.878,1.523,1.094,1.327,0.63,-0.8774,-1.683,0.4731,1.5,1.304,-0.02118,0.237,0.3767,-0.2634,0.736
-1.34,1.667,0.7085,0.6733,0.7593,-0.9263,-1.856,1.53,-1.193,2.006,-0.2212,-2.342,0.5366,0.458,1.165
0.9443,1.578,-1.122,-0.0667,0.375,-0.6436,-2.084,-1.653,1.439,2.768,0.602,0.92,-1.369,0.599,1.674
1.358,1.299,1.558,1.143,-0.0414,-0.1392,-1.852,0.764,-0.9194,1.832,0.1547,-0.8306,0.443,0.6562,0.3394
-1.458,-0.2145,1.226,1.497,-1.513,1.653,1.276,0.5386,-0.8833,-0.907,0.8394,-0.4568,0.5283,0.1622,0.659
-0.7646,0.0751,-1.238,0.0293,0.56,-0.776,1.051,0.4202,1.663,-0.591,-1.059,-0.1692,1.048,1.168,-1.254
0.003874,-1.612,0.1398,-0.4358,1.656,0.1842,-0.2123,0.04782,0.798,-0.8213,-1.068,0.563,-0.1055,-1.036,-1.054
-1.603,0.3735,-0.2703,-1.593,-1.083,1.203,0.6206,-1.085,-0.282,0.376,-0.0572,1.456,-1.978,0.4907,-0.2373
1.159,-1.202,-0.03854,-1.192,-0.936,0.81,-0.1293,-0.77,1.615,-0.2622,2.121,1.195,-0.355,-0.218,0.906
-0.4785,-1.519,1.096,1.229,-0.8955,0.8457,-0.2578,-1.275,-1.665,-1.058,0.262,-1.132,0.3523,-0.6045,-0.36
-0.3052,0.637,0.9507,0.9346,-1.605,2.312,0.6226,-1.68,0.128,0.3403,-1.44,0.6743,-0.1631,0.7227,-0.6714
-1.68,0.01341,0.4956,0.3904,-0.1267,-0.2346,0.6465,-0.5205,0.7856,0.5063,0.661,1.178,-1.806,1.095,0.6294
0.3958,0.8228,1.644,0.795,-0.8677,0.3074,-0.76,-0.486,-1.46,-1.17,-0.2238,-0.856,0.871,0.39,-1.687
0.5312,0.3188,0.0747,-0.6313,-0.11835,-0.0203,0.2944,1.407,-1.227,0.1675,-0.3635,-2.422,0.10895,-1.411,0.4636
-0.7026,0.9136,1.505,0.6533,-1.447,1.674,-0.1962,1.341,1.742,-1.221,-1.279,-1.213,1.092,1.183,-2.05
-0.71,1.5,0.7773,0.961,1.197,-1.262,-1.452,1.464,1.436,0.3987,-0.772,-1.425,0.7905,0.5596,-1.262
-0.0556,0.1643,-0.08795,-1.242,-1.387,1.702,1.134,-1.473,0.4548,-0.2622,-0.167,1.059,-1.336,-0.4197,0.1418
-0.6426,0.2524,1.342,0.949,0.07367,-0.4468,0.8438,1.131,-0.465,-0.3381,-1.427,-0.9053,1.038,0.1616,-0.893
0.0974,0.4617,-1.437,0.822,1.832,0.4604,0.0613,-1.177,1.246,-0.4973,-1.843,0.774,-1.042,0.9565,-0.506
0.9814,-1.382,1.8125,0.3467,-1.336,1.621,0.4814,0.178,-0.566,0.8135,1.268,0.1606,0.348,1.393,0.573
0.7153,0.6343,-0.7915,-0.779,0.02673,-0.4114,0.1597,0.3438,1.51,0.2974,-0.9204,0.3762,0.4648,-2.023,-1.354
0.1698,-0.3928,0.828,1.107,0.8857,-1.136,1.072,-1.639,1.336,-0.826,0.10645,0.6396,-0.65,-0.1089,0.2708
0.01217,0.17,0.858,0.7324,0.219,-0.4463,0.52,-0.9546,0.6133,0.2141,-0.943,1.081,-0.9272,0.808,-1.185
-1.078,-0.2325,0.07513,-0.689,-0.9766,1.105,0.6685,-0.512,-0.02078,0.2888,0.9424,1.323,-1.587,-0.89,1.542
1.646,-0.692,-1.707,1.564,-1.124,1.233,0.3845,0.4766,0.823,0.4084,1.99,0.5967,0.8477,-0.727,1.386
-0.966,1.577,1.226,1.31,-1.333,1.643,-1.776,-0.6357,0.2299,1.695,0.512,1.135,-1.819,-0.0784,1.565
1.512,1.697,0.9023,0.976,0.3184,-0.4019,-2.512,-0.8027,-0.293,2.91,0.407,1.5205,-2.111,0.158,2.375
0.9824,-1.199,0.63,0.519,0.553,-0.8154,0.471,-0.8203,-1.373,0.3413,0.5483,-0.2974,0.5034,0.6216,0.08795
-0.6763,-1.017,-0.674,-1.724,0.5933,-0.9883,0.7065,0.1932,1.569,0.04276,-0.3213,0.2125,0.481,2.26,-1.207
-1.402,1.0625,0.05362,-0.4937,0.2524,-0.3843,-0.9287,0.0479,-0.2308,-1.708,-1.289,0.72,-0.4316,-1.133,-0.712
-0.3079,0.7046,0.2788,-0.3438,-1.558,1.547,0.277,-1.226,0.4192,0.1525,-1.288,0.9766,-0.845,-1.077,-0.1925
-0.7354,0.8813,0.575,0.1608,-0.8877,0.5454,-0.8906,1.433,-1.712,-1.452,-0.4246,-2.838,0.752,1.16,-0.1726
-1.111,-0.618,-1.7,1.671,-0.731,0.4067,-0.09625,-1.181,-1.438,-0.6797,1.438,-0.3525,0.949,0.2427,0.315
1.215,1.318,-1.693,1.645,1.0205,-1.265,-1.111,0.2842,-0.4006,-0.4749,-0.517,0.4707,0.08594,-0.6333,-0.729
0.5425,0.8774,-0.3604,-1.623,-1.481,1.685,0.1989,-1.372,1.69,0.493,-0.496,0.9556,-1.173,1.654,-1.315
1.434,-0.1442,-0.8623,-1.29,1.308,-1.111,1.281,-1.436,0.6147,-0.8105,0.605,1.49,-2.193,-0.487,1.248
0.362,-1.124,-0.7646,-1.44,-0.163,-0.4043,0.1925,1.409,-0.10315,-0.1348,0.5586,-0.691,0.586,0.7534,-0.3914
-1.226,1.587,0.06183,-0.937,-0.2966,0.10266,-2.525,-1.55,0.07227,2.963,0.507,1.173,-1.664,-2.037,2.28
-1.489,1.608,-1.604,1.261,-0.3257,0.1747,-2.695,0.9185,1.156,3.266,0.8657,-0.0852,0.6377,-0.271,2.967
0.04056,-1.689,0.564,0.1782,-1.197,1.189,-0.1318,-0.6904,1.427,-0.665,0.1964,0.875,-0.9937,0.9644,-0.851
-0.2913,-0.9355,0.000645,-0.9834,0.3464,-0.393,0.251,1.05,1.681,0.1979,-0.563,-0.982,1.281,-1.4795,-1.145
-0.8477,-0.03366,-0.4775,-1.425,-0.2776,-0.1133,0.4553,-0.2454,-0.8433,0.07916,0.02122,-0.2355,0.3486,1.287,-0.646
-1.356,1.589,0.849,0.7476,0.7676,-1.077,-1.565,0.3286,1.001,0.717,0.1936,0.567,-0.4653,0.6826,0.3813
-1.644,-1.242,0.2141,-0.619,-0.4526,0.002008,-0.1476,1.566,0.1095,-0.3503,1.698,-0.887,1.537,-2.27,-0.184
-1.02,-1.627,0.1996,-0.3635,-0.7534,0.4844,-0.293,0.3098,1.477,-1.336,0.1046,0.2333,0.07336,-0.878,-0.1877
1.12,-0.8857,0.771,0.6396,-0.9277,0.702,-0.3418,-1.56,-0.8403,-0.7017,2.457,0.331,1.263,1.645,-0.1349
-0.7236,-1.112,-1.129,-0.1094,-1.374,1.887,0.8584,-1.297,1.324,0.05853,0.2128,0.9766,-1.445,-0.4841,0.741
-0.8813,0.3218,-0.5674,-1.767,-0.1646,-0.3503,0.4126,1.292,-1.382,0.2632,-1.101,-2.19,0.559,2.582,-0.9624
-0.694,-0.827,-0.1378,-0.928,1.248,-0.9014,0.742,-0.9575,0.8076,0.2944,0.0896,0.91,-1.104,-1.405,0.4026
0.9956,-1.598,-0.5684,-1.21,0.08,-0.11334,-0.08057,1.126,-0.8896,-0.802,0.3188,-1.396,0.2303,-0.99,-0.1008
-0.3882,1.469,0.576,0.3706,1.81,0.4834,-2.361,0.8003,-0.1287,2.639,-0.564,-0.622,1.104,1.529,0.1791
-1.594,-0.713,1.668,1.021,1.127,-1.39,1.134,-0.8022,0.8857,-0.5156,1.17,1.363,-1.549,1.05,0.8916
0.02477,1.105,0.7075,0.606,0.8286,-0.806,-0.7007,0.953,-0.8794,-1.035,-1.311,-1.424,1.202,0.8516,-2.047
0.855,-0.5894,0.5635,0.1736,-1.007,1.171,0.2292,-1.1,-1.303,0.266,2.027,0.003016,1.264,1.0,0.5747
0.0898,-1.3125,1.618,1.045,0.7314,-0.8774,0.756,1.3125,-0.03964,0.0946,-0.4375,-0.751,1.078,0.8813,-1.215
0.2294,1.311,0.3313,0.2345,1.135,-1.06,-1.153,1.541,-1.573,-0.4614,-0.5503,-2.848,0.782,0.601,0.1074
-1.079,0.1613,-0.2654,-1.249,0.4868,-0.901,1.286,-0.75,-1.402,-0.7324,-1.145,-0.599,1.037,-0.443,-0.4897
1.633,0.7056,-0.774,-1.272,1.536,-0.4517,0.1603,-0.0809,-0.636,-0.07465,-0.9272,0.4993,0.1587,-0.1299,-1.064
1.593,-1.333,1.456,1.428,0.1874,-0.4333,0.1361,-0.1456,1.32,0.0876,0.0532,1.021,-1.414,0.5557,-0.4756
-0.8535,-0.05615,0.5737,0.269,0.766,-0.6895,0.8887,-1.452,1.427,-0.00795,-0.4897,0.808,-0.5557,1.197,-0.907
-0.728,0.2249,1.62,1.093,0.4868,-0.792,1.075,0.825,-0.2517,-0.629,-1.41,-0.2112,1.195,-0.08673,-0.4348
0.79,1.483,0.521,0.4644,-0.6987,0.6187,-2.6,1.243,0.1958,3.05,1.507,-0.2612,1.378,0.8247,2.482
-1.047,1.448,0.299,0.145,-0.1942,0.04736,-2.191,0.4968,-0.04498,2.799,0.06186,0.4653,-0.3433,0.4062,1.178
-0.4114,-0.6084,-0.4634,-1.261,-0.9067,1.171,0.356,1.397,-0.02023,0.72,1.219,-0.968,1.056,-0.2238,0.4624
-1.185,-1.021,1.085,1.339,0.4797,-0.7495,0.33,1.095,0.5635,0.342,0.1318,-0.05783,0.8047,0.378,-0.2795
-0.1074,0.618,0.831,0.8228,0.9365,-1.2295,0.7925,1.606,0.8237,0.01718,-1.898,-1.364,0.2339,0.629,-0.2793
-1.717,-1.232,0.327,-0.01482,1.22,-1.446,1.039,1.155,-0.7363,-0.535,1.061,-1.029,0.6636,0.5967,0.4797
0.6714,-0.9873,-0.2396,-0.981,-0.902,0.6484,-0.3616,-1.491,1.054,-1.2,2.152,1.266,-0.5034,-0.65,1.042
0.10535,-0.532,-1.333,0.3909,-1.601,1.962,1.277,0.3057,-1.37,-0.7764,0.4705,-1.498,0.09985,0.935,0.03418
0.2925,0.755,0.187,-0.906,1.5205,-0.3901,-0.2673,1.253,-1.244,-1.176,-1.419,-2.15,0.2382,-1.765,-0.494
-1.562,0.5107,0.2974,-0.4485,0.632,-0.7544,0.674,-0.8647,-0.3352,-0.1613,-1.506,1.324,-1.506,-1.472,-0.02625
0.8623,1.38,0.8716,0.9785,-0.07733,-0.0317,-1.943,-1.592,-1.096,1.623,0.2634,-0.1709,0.8164,0.0958,1.254
1.369,-0.422,0.5513,0.2224,-1.273,1.674,0.962,0.742,-0.963,-0.4604,1.577,-0.8994,1.559,0.8164,0.357
-1.125,0.4985,1.232,1.123,1.453,-0.9365,0.5615,-0.3374,-1.062,0.492,-0.993,-0.4163,1.091,-0.286,-0.842
1.033,-0.0378,0.3767,-0.2194,0.82,-0.783,1.112,1.367,0.1552,-0.1678,0.1545,-0.556,0.9873,-1.266,0.2864
-0.2092,-1.119,1.638,0.6914,0.04688,-0.5176,0.2288,-0.9614,1.053,-0.002779,-0.3933,0.845,-0.4307,0.5894,-0.982
-1.041,-1.13,-1.445,1.195,-1.026,0.912,-0.1608,0.5947,-0.5576,-1.113,0.8657,-0.1703,0.545,0.10535,0.1407
-0.6143,0.6255,-0.231,-1.199,1.834,0.702,-0.4182,-0.714,-0.558,-1.605,-2.363,0.7007,-0.6597,-0.2177,0.01907
1.194,1.688,1.495,0.998,0.8057,-1.338,-1.402,-1.408,-1.027,-0.08844,0.742,0.1335,0.47,0.3667,0.661
-0.5117,-0.6455,-1.147,0.0815,-0.495,0.00832,0.1921,1.535,-1.146,-0.02797,1.1,-2.693,0.4014,0.4033,1.903
-0.6646,-1.032,0.5894,0.08844,1.237,-1.034,0.6533,-0.375,0.621,0.01645,-0.01129,0.757,-0.851,0.538,-0.2744
0.7764,1.653,0.0286,-0.7876,-0.02362,-0.2854,-2.227,-1.11,1.351,2.32,0.599,1.567,-2.02,-1.232,2.73
1.089,-0.976,-1.568,1.107,-1.338,1.278,0.2817,-1.134,-1.068,0.3923,2.084,0.04865,1.484,0.0338,0.935
-1.677,-1.521,-0.4983,-1.448,-0.2043,-0.261,0.0463,0.0866,0.3628,0.2021,0.669,0.8228,-0.961,0.1127,0.3848
0.721,1.241,0.528,0.335,0.303,-0.4106,-1.63,0.759,1.316,1.426,-0.1136,0.11176,0.4846,1.607,-0.3198
1.359,0.8716,-0.646,-1.428,1.236,-1.198,0.03986,1.147,0.2593,-0.3076,-0.9634,-0.0953,1.03,0.744,-1.6
-0.491,-0.3638,0.2642,-0.2224,0.887,-1.326,1.187,-0.906,-0.07886,-0.653,-0.4238,1.131,-1.177,-0.266,-0.0779
-0.00734,1.343,-0.875,-0.853,-0.8564,0.492,-2.205,-0.842,-0.7373,2.9,0.718,0.498,-0.2384,-2.102,2.027
-1.188,1.059,0.3967,0.012054,0.6343,-1.222,-0.4478,1.11,1.277,-1.15,-1.777,-0.306,1.197,-0.06033,-0.9854
1.321,-1.633,-0.1703,-1.238,-1.117,1.224,0.2524,1.173,0.6494,0.4575,0.813,-0.08984,0.2717,-0.1796,0.6167
1.321,-0.3518,-1.652,1.323,-1.357,1.603,1.041,1.396,-1.467,-0.1134,1.74,-2.35,0.8364,-0.301,2.383
0.1434,-0.781,1.061,1.383,1.25,-1.383,1.176,1.69,1.087,-0.7393,0.2827,-1.138,0.566,-0.4612,0.2705
-1.542,0.4565,-0.11896,-0.8096,-0.3723,0.08594,0.2527,-0.763,-1.533,0.1936,-0.574,-0.6543,1.215,-1.126,-0.6997
-1.567,-1.6455,1.064,1.444,-0.09955,-0.2834,0.01039,1.676,-1.299,-0.2515,0.2239,-2.668,0.0976,-0.0731,1.122
1.153,0.3918,-0.1406,-1.296,1.038,-1.415,1.363,0.9463,-0.599,-1.141,-0.644,-0.5493,1.196,-0.3677,-0.648
-0.149,-0.6064,-1.618,1.433,1.222,-1.156,1.262,0.9004,0.2751,-0.6953,-0.1185,-0.5234,0.806,0.1426,-0.493
0.1747,-0.4902,-0.502,-1.184,-1.254,1.582,0.9717,-0.4924,0.12164,-0.669,1.175,1.052,-1.388,-0.3098,1.52
-0.8613,-1.051,1.716,0.522,1.31,-1.117,0.702,1.066,-0.706,0.05017,-0.05753,-1.006,0.6206,1.724,-1.104
-1.69,1.378,0.2175,-0.4976,0.926,-1.183,-1.364,-0.7246,0.6313,-0.00241,0.06836,1.196,-1.784,-0.948,0.4795
0.1166,1.167,1.227,1.256,1.354,-0.7876,-0.9604,0.526,-1.389,-1.403,-0.6694,-1.764,0.828,0.457,-1.598
0.933,0.775,-0.1403,-1.177,1.42,-1.103,0.4177,-1.502,-0.228,0.1747,-0.868,1.2295,-1.134,-1.246,-0.482
-1.6,-1.724,-0.04483,-0.632,0.8647,-1.099,0.9595,0.3718,-0.2688,0.1002,-0.4963,0.3635,0.3298,-1.04,-0.2435
-1.3125,1.249,-0.0942,-1.035,-0.8257,0.592,-1.783,0.01962,-0.438,2.002,0.4456,0.726,-0.93,-1.545,1.468
-0.22,1.1,-1.725,1.8125,1.801,0.8384,-1.462,0.00827,-0.0997,0.6724,-1.649,0.5894,-0.2267,0.1969,-0.1075
-0.6914,1.153,-0.4778,-1.357,0.6353,-0.6323,-0.7783,-1.323,0.03247,-1.433,-1.715,1.242,-1.472,-0.2578,-0.465
0.7236,1.37,-0.433,-1.161,0.8496,-0.8965,-1.583,0.944,1.196,0.7773,-0.1012,-0.3083,0.7544,-1.383,0.2133
-0.1805,-0.1235,-1.59,1.461,-0.719,0.5166,0.3557,1.43,-0.1543,0.5293,0.73,-0.8735,0.6787,0.251,0.1932
1.639,-1.417,-0.919,-0.4966,0.6367,-1.176,0.793,0.54,1.481,0.02635,-0.6885,0.364,0.4495,-1.409,-0.528
-0.5547,-0.1528,-0.8784,-0.6797,-0.7637,0.65,0.2427,0.0933,-0.2456,-0.0659,0.9395,0.2142,0.2283,-1.0205,1.106
-0.8257,1.399,1.512,1.009,-0.07404,-0.1589,-2.13,1.495,-0.6855,2.666,-0.3994,-1.37,0.4688,0.744,0.1733
-1.412,0.7017,-1.627,1.418,-1.222,1.417,0.1124,-0.4465,1.281,0.1678,-0.614,1.217,-1.217,0.686,-1.2
-0.7686,-1.012,0.9595,0.7886,0.9097,-1.341,1.025,-1.382,1.1,-0.3423,-0.02858,0.9995,-1.287,0.521,-0.2712
-1.317,-1.125,0.888,0.942,-1.503,1.672,0.3599,-1.236,0.754,0.4316,0.8726,1.42,-1.753,0.2009,0.79
1.454,-0.905,0.629,0.3523,1.755,0.0908,-0.142,-0.594,-1.11,-0.511,1.058,-0.01377,0.667,0.573,0.119
-1.479,0.2277,-0.3994,-1.306,0.1665,-0.4695,0.714,1.341,0.989,0.03928,-0.8413,-0.47,1.239,0.2059,-1.111
-0.4065,0.4038,-0.1096,-0.7217,1.817,0.4575,0.04416,-0.546,-1.437,0.01255,-1.904,-0.932,0.991,-1.594,-0.64
-0.503,0.3762,-1.72,1.595,-1.534,1.797,1.087,-0.5073,-0.924,-1.033,-1.246,-0.3306,1.293,0.02042,-0.5547
0.6133,0.907,1.461,0.7646,-1.156,1.289,-0.4934,0.2966,-1.259,-1.454,-0.0483,-0.8037,0.787,0.3289,-1.452
-1.351,0.3384,-0.207,-1.348,0.287,-0.519,0.2744,-0.2305,-1.174,0.0759,-1.361,-0.3652,0.9434,0.2465,-0.9736
0.8604,0.9785,-1.049,-0.4497,1.102,-1.314,-0.02858,0.158,1.43,0.1399,-1.055,0.5356,0.291,-0.667,-0.9253
0.08167,-1.697,1.099,1.524,1.587,-0.356,0.0711,-1.494,-0.1205,-0.3276,-0.738,1.1,-1.164,0.55,-1.389
-1.28,0.07336,1.157,1.294,0.5034,-0.793,1.087,0.965,-0.0946,-0.825,-0.7153,-0.0959,1.085,0.409,-0.865
1.002,-1.51,1.699,0.6973,-0.1589,-0.2406,-0.0941,1.114,-1.093,-0.5356,0.645,-1.767,-0.08405,1.328,-0.1421
1.01,1.171,1.693,0.4363,1.047,-1.452,-0.4778,1.429,1.061,-1.164,-0.567,-0.7085,0.7354,1.267,-1.953
-0.2375,-0.2795,-0.7954,-1.031,1.187,-1.318,1.436,-0.4856,-0.3762,-1.208,-0.3223,0.4668,0.16,-1.44,-0.1815
0.465,-1.047,-1.296,0.1536,0.8823,-1.481,0.8857,1.136,1.241,0.3582,0.2117,-0.4497,0.68,1.175,-0.2427
-0.757,0.67,0.8887,0.6475,1.5205,-0.5415,0.2556,-0.2986,0.06396,0.1963,-1.851,1.123,-1.528,1.097,-0.358
1.045,0.742,-1.347,0.3684,-0.0564,-0.3882,-0.3345,1.105,-1.101,-1.147,-0.6187,-1.508,0.7817,1.098,-2.107
-0.2756,0.8384,1.123,1.13,1.092,-1.436,0.4895,0.8765,-1.453,0.07745,-1.87,-2.2,0.0535,0.5806,0.4373
-0.6143,-1.725,-0.8076,-1.521,0.5537,-0.772,0.4785,-1.521,1.562,0.2542,-1.541,0.6626,-0.1833,0.766,-0.6343
-1.715,1.539,0.614,0.356,-0.984,0.826,-2.484,1.021,-1.776,2.82,1.409,-2.318,0.604,1.538,3.295
-1.715,-0.4187,-0.3699,-1.572,-0.9014,0.5615,0.09644,-1.022,-1.377,-0.2988,1.828,-0.4863,1.465,1.678,-0.03485
0.1503,-1.169,-1.618,1.264,0.9634,-1.515,1.169,1.631,0.1824,-0.657,-0.1597,-0.5796,1.053,-0.534,-0.3542
0.1032,-0.07715,0.696,0.6055,0.7676,-0.97,1.285,0.1807,1.435,-1.182,-0.364,0.2029,0.361,1.38,-0.7812
-1.187,1.46,-0.7666,-1.156,-0.849,0.97,-2.266,0.0774,-0.3237,2.895,1.109,0.5938,-0.2389,-1.35,2.79
1.68,0.696,-0.2888,-1.1875,-0.4097,-0.1421,-0.1965,-1.084,1.165,-1.066,-0.3665,1.751,-2.094,-0.824,-0.7095
1.217,0.1742,0.419,0.1876,-0.6504,0.644,0.3794,-1.342,-1.272,0.0634,0.5054,-0.2476,0.6816,0.6973,0.1216
0.851,-0.0595,1.657,0.7256,0.2966,-0.626,0.8438,-0.7,1.415,-0.3013,0.015335,1.208,-1.711,0.719,-0.1486
