V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.96,-0.277,-1.254,-1.521,1.277,-0.8335,0.4985,1.42,0.008316,1.148,0.6733,1.386,-0.2522,-0.1777,0.556,-0.7847,-0.2386,-0.1516,-0.669,-1.186
-0.847,0.2402,0.6626,-0.733,-1.003,1.631,-0.728,1.094,-1.116,-0.4329,0.02629,0.829,-0.986,-0.7017,-0.03796,0.172,0.7114,0.4446,0.0209,0.1978
-1.66,-1.461,-1.326,0.5337,1.567,-1.581,-1.163,1.324,-0.0735,1.075,-1.3545,-0.2537,-0.9727,0.9653,1.06,-0.1621,-0.8022,0.4534,0.4028,0.3147
0.7866,0.55,0.6406,1.507,-0.331,0.904,0.4592,0.3699,-0.01089,-1.039,0.55,-0.1287,0.821,3.963,-0.03041,3.7,3.154,2.615,3.38,2.14
0.7197,-1.464,0.9565,-0.93,0.791,-1.036,0.2198,-0.6797,0.999,0.014435,-0.7295,-0.1259,-0.329,0.04596,-2.28,-0.3066,-0.638,-0.01617,0.0688,-0.7646
1.035,-0.1729,0.0661,-0.4434,-1.55,1.722,0.473,-0.819,-0.4758,-0.48,0.4314,-0.9404,-0.9375,-0.08795,1.002,-0.00992,0.05505,0.4294,0.3853,0.1869
-1.612,-1.188,-0.6875,-0.6045,1.457,0.754,1.194,0.753,-1.662,0.3425,-0.566,-0.1492,-0.0442,1.766,-2.344,0.4158,-0.07263,-0.9067,0.5444,1.01
-1.168,-0.2256,1.514,-1.248,-0.717,-0.7744,-0.546,-0.954,0.00708,-0.3335,0.3916,0.49,-0.3845,-1.602,0.696,-1.249,-0.8047,-1.081,-0.3289,-0.7383
1.289,0.75,-0.04416,-1.729,-0.4993,-1.315,-0.7686,0.1968,0.4272,-0.1427,1.472,0.694,0.6143,-1.671,-1.495,-2.318,0.0658,-0.8403,-1.849,-0.9297
1.235,-0.628,0.4778,-0.47,1.64,0.6387,-1.083,-0.258,0.4768,-1.799,-0.3015,-1.329,0.4026,0.7617,-1.115,0.3574,-0.4888,-1.454,-0.761,-0.2795
-1.329,-1.293,-0.42,-0.2449,-0.881,1.257,-0.3884,-1.76,0.7803,-2.348,-0.5737,-0.85,0.3687,-0.9663,-0.5317,0.5166,-1.104,-1.904,-0.5713,0.4558
-0.4194,0.002165,1.704,0.4128,0.346,-0.4897,1.212,-1.153,-1.217,-0.3547,1.009,-1.602,-0.913,-1.01,0.2683,-0.1897,-1.268,-1.718,-0.4902,-1.094
0.1185,0.6294,1.978,-1.671,-1.5625,0.4128,0.5015,0.871,-0.712,0.7446,0.6226,0.6616,-0.3345,-1.542,-0.625,-1.555,0.2466,0.0214,0.922,1.413
1.26,0.2754,-0.8975,0.7305,0.3523,1.177,0.6396,-0.3342,-0.7896,0.2004,0.1793,-1.728,-0.513,1.523,1.689,1.949,1.093,0.573,1.727,0.85
-0.924,-0.5786,-0.655,1.077,-0.6226,0.1969,-0.465,0.691,0.2286,0.617,-0.2405,-0.8223,0.5366,0.926,0.6167,1.32,0.5137,1.165,0.5786,0.6973
-1.498,0.514,-2.3,-0.01997,-0.2803,0.1622,-1.333,0.965,0.1743,1.454,-1.703,1.01,-1.198,1.631,0.07684,0.9214,1.383,0.8545,-0.7563,0.2072
1.401,-1.2295,-2.31,0.04733,-1.226,-0.134,0.899,0.4592,-0.3838,0.3545,-1.432,-0.696,-1.273,-1.474,-1.356,-0.3591,-0.4304,-0.64,-0.9424,-0.594
-0.5205,-1.522,-2.203,-1.468,-0.3374,0.2734,1.405,1.321,1.46,1.119,0.03024,2.055,1.432,-0.7686,2.457,-0.1692,-0.1765,0.2189,-0.3386,0.965
0.6265,1.561,2.412,1.499,0.1277,-0.994,1.469,-0.521,1.155,-0.761,1.245,0.476,-0.2201,0.6187,-0.0151,0.8765,0.6807,-0.2844,0.9053,-0.7075
0.361,-0.554,0.928,0.7153,-0.2507,-0.05453,1.484,-0.8926,1.727,0.32,-0.5337,-1.638,1.224,0.00218,0.798,0.05124,-1.178,-0.401,-0.2081,-1.265
1.152,-0.6895,-0.2167,-0.4011,-1.556,-0.12354,1.096,-1.257,-0.2778,-1.301,0.5444,-1.38,-1.608,0.5015,0.5386,0.415,-0.6973,-0.4255,0.633,-0.5317
1.548,-0.02138,-1.242,-0.576,-1.408,0.9775,0.447,1.458,-0.74,0.4436,0.537,0.1486,0.0835,-0.03214,-0.00601,-0.0647,-0.1788,-0.3333,0.4067,0.005527
-1.102,-0.761,-0.2515,-1.525,0.2656,-0.69,1.111,1.119,-1.295,-0.9067,0.4116,0.2466,-0.702,-1.796,0.3413,-2.746,-1.922,-1.254,-2.24,-0.8247
1.758,0.2445,-0.1316,1.645,-1.155,0.7495,0.3826,-0.8115,-0.4993,1.3125,1.416,-0.0917,-0.3223,-1.037,0.98,1.106,0.989,0.8193,1.356,0.3777
0.468,1.559,-1.055,-0.0629,0.2003,-0.0694,-1.394,-1.732,-0.796,-0.392,-1.336,-2.047,-1.104,-1.243,0.05814,0.4902,1.157,-0.1467,0.196,0.6445
1.125,-0.863,-0.539,0.6436,-1.523,0.4736,-0.01395,-1.748,0.342,-0.977,0.798,0.554,0.626,-0.1996,-1.682,-0.4167,-0.3184,0.2301,0.533,0.893
0.7173,-0.1295,0.949,-1.174,0.917,-1.526,-0.2162,1.231,1.366,-0.1798,0.2683,1.56,1.24,-0.1593,-0.732,-0.9575,0.2064,0.8276,0.4707,-1.424
-0.39,-1.109,-1.174,-1.141,-0.613,0.04648,0.626,0.7744,0.1901,0.827,-1.186,0.0624,-0.0327,-1.194,-0.983,-0.4783,-0.1835,-1.018,-1.279,0.5415
1.002,1.61,-0.804,1.216,1.366,-1.52,-1.455,-1.082,0.762,-0.892,1.74,0.4995,1.544,-0.7134,-0.6665,-0.6885,1.144,2.062,0.03586,-0.799
-0.993,-1.3545,1.394,-1.517,-0.9263,-0.1254,-1.129,-1.706,0.518,0.4346,-0.6167,-0.6255,0.9893,0.225,-1.346,-0.3674,-1.538,-1.149,-0.9272,-1.065
0.582,-0.1775,-0.416,0.4915,-1.487,0.7944,0.3354,-0.2559,0.8164,-0.7783,1.099,0.567,0.5273,0.501,0.856,1.068,0.7983,0.586,1.32,1.726
-0.5283,0.0934,0.2927,-0.2666,-0.722,-1.219,1.711,0.841,-0.06726,0.95,0.9004,1.528,0.3435,-0.1694,-0.4202,-1.221,0.612,-0.1395,-1.215,-1.427
0.3945,1.162,0.1853,-0.331,-1.402,-0.7583,-1.52,-0.76,-0.01839,0.3428,-0.3162,1.301,0.1214,-0.76,0.4695,-0.6714,0.864,0.4646,0.8687,-0.355
-0.8535,1.423,0.4258,0.9673,1.419,-0.7656,0.7656,-1.272,1.116,-0.553,1.395,-0.4417,-0.714,-0.2004,-0.07446,-1.126,0.11487,-0.5645,-0.6055,0.1466
-1.29,1.6875,-0.4937,-0.7197,0.4268,0.4656,-1.128,-0.2146,0.398,0.06113,-0.384,-0.1683,-0.3164,0.4321,0.4048,-0.438,-0.0655,0.9067,0.1794,-0.741
-0.8105,1.447,0.4504,-1.309,0.5454,0.833,-0.0549,-1.5625,-1.515,-0.9365,-0.11224,-1.455,-1.396,-0.7603,-1.0625,-0.8164,0.04083,-1.211,-0.9263,-1.003
0.382,1.386,0.859,0.9727,-1.13,-1.398,0.1497,0.5537,1.421,2.41,0.3103,0.4219,0.728,0.1716,-0.08014,0.1729,1.51,1.084,-0.2228,-0.4111
-1.028,-1.211,-2.068,-1.168,0.9185,-0.277,-0.5513,0.0325,-0.7886,-1.245,-0.6074,-2.246,0.8975,-0.386,0.3152,-1.301,-2.176,-2.498,-1.817,-0.9585
0.568,-1.4795,0.3223,0.3118,-1.553,1.474,-0.3325,-0.1237,-0.0983,-2.037,0.3123,-1.691,-2.043,1.657,-1.392,1.323,-0.9565,-1.188,-0.0354,0.1218
-1.272,0.798,1.543,0.4236,0.2986,0.3396,1.346,-0.8965,1.007,-0.6504,1.108,0.726,1.629,-0.343,0.2053,0.1257,0.624,-0.02182,1.165,-0.2656
1.3545,0.342,0.831,-1.183,-1.261,0.00997,-0.03827,-1.121,0.3335,-0.9634,-0.2094,-0.5557,-1.608,-0.1523,-0.328,-0.5107,0.1613,-0.9385,0.1421,-0.08716
0.664,-1.087,1.127,-1.555,1.268,1.6045,-1.414,0.1117,0.872,-0.4065,0.3948,0.1302,0.5093,-0.9487,0.3008,-0.0832,0.5044,0.4844,0.637,0.8657
0.873,-0.484,0.7314,1.677,1.451,1.404,-1.647,-0.722,0.8677,0.04593,-0.05484,-0.03394,0.414,1.865,-0.09546,2.271,1.587,1.963,1.758,1.005
-1.607,-0.5864,-0.375,-0.6978,-0.1608,-1.056,1.611,-1.462,0.5283,-0.95,-1.028,-1.2705,-0.1324,0.6235,-1.285,-0.04486,-0.1965,-1.664,-1.21,-2.043
-1.075,-0.83,1.644,-0.1278,1.63,1.08,0.3682,-0.1048,-0.8613,-0.999,1.341,0.006847,0.4763,-0.1937,-1.218,0.5815,-0.2104,-1.307,0.665,0.01358
-1.196,1.219,-1.331,-1.238,0.1884,-1.401,-0.10645,1.638,-1.083,1.075,-0.628,0.7134,0.5776,-1.2,-1.4795,-1.536,1.236,0.2812,0.1893,-0.6025
0.4106,0.3962,-0.9194,0.927,-0.581,-1.287,0.6084,-0.1362,-0.509,0.909,1.352,0.5386,1.051,0.451,-0.06476,0.0816,1.401,2.592,1.109,0.8086
-0.5186,-1.005,-1.361,-1.326,-0.456,-0.005222,0.5557,0.9424,-0.645,0.2922,-0.2255,0.173,-1.879,0.1533,-0.24,-0.648,-0.827,-0.1131,-1.295,-1.203
0.613,0.8877,2.045,0.2852,-1.449,-1.51,0.9756,-0.02466,1.385,0.633,-0.3313,-0.4683,1.678,-0.823,1.269,-0.06824,-0.339,0.2386,0.6616,-0.615
-1.59,-1.631,-0.66,-0.06464,-1.149,1.506,1.688,-1.341,-0.322,-1.165,1.769,-0.6475,0.1636,0.6763,-0.0122,0.6743,0.05814,-0.3855,0.1985,0.3518
-0.3098,-0.6064,-1.492,-0.5435,-0.135,-0.152,0.7686,1.075,0.637,-0.6636,1.028,-0.4692,0.879,-0.385,-0.8345,-1.07,-0.6006,-0.5186,-0.9424,-0.8374
-0.3337,1.132,1.86,0.6396,-1.537,-0.774,1.265,-0.2576,0.586,0.26,1.149,1.189,0.6016,0.04565,0.355,0.1733,0.5024,1.9795,1.849,0.4192
-0.701,0.3533,0.845,-1.585,1.024,0.1859,0.1813,-1.034,-0.0513,-1.15,-0.2311,-0.946,-2.611,0.6816,-0.1841,0.1265,-0.618,-1.381,0.3228,-0.6025
1.506,0.02882,-0.3408,0.6045,-1.493,-0.849,-1.398,-1.531,0.3481,-0.793,1.081,1.187,0.2365,-2.213,0.8413,-1.147,0.3132,0.4766,-0.2646,-0.4404
0.9697,0.9194,-0.3447,-0.1614,1.304,1.65,-1.444,0.4392,-0.0762,1.332,-0.786,-0.078,-1.65,-0.0816,-1.54,0.626,0.3232,0.4448,0.1514,1.789
0.5737,1.342,1.427,0.2644,-1.585,1.043,1.53,1.263,1.56,0.9326,-0.8896,1.231,1.987,-1.379,1.148,-1.019,-0.4006,0.4727,1.446,0.835
0.0358,-0.3323,1.103,0.522,-0.0773,-1.113,-1.005,0.817,0.2162,0.3213,-0.4883,-1.109,0.76,-0.2484,-1.248,-0.9165,-1.215,0.0448,-0.2329,-0.5366
-0.7285,0.4993,-0.525,-1.734,0.62,1.507,-0.0325,-1.087,-0.972,-0.4033,1.504,-0.321,0.6016,1.809,-0.0774,0.7173,0.3374,-0.4143,0.5757,0.6855
-0.874,-1.676,-0.589,-0.2155,-1.264,0.854,1.121,1.142,-0.727,0.1302,0.531,0.958,1.14,-0.1965,-0.7554,-0.1339,-0.9204,-0.4631,-1.144,-1.055
-0.01839,-0.4404,1.29,-0.756,1.093,1.159,0.6235,-0.4146,0.9355,-0.891,-0.588,-2.486,-0.613,0.0913,0.3254,-0.03516,-1.093,-1.064,-0.587,0.1938
1.424,-0.554,-0.2954,-1.478,-1.388,-0.629,-0.3464,-0.8057,0.10406,0.1617,-0.694,-0.7305,0.4312,-1.512,0.9253,-1.302,-1.0205,-1.389,-1.134,-1.208
0.7993,0.9673,-0.0698,1.599,1.174,1.08,-1.5,-0.4048,-0.297,-0.8223,-0.747,-0.0239,0.299,1.262,-1.545,1.647,0.575,0.5317,0.468,1.289
1.793,0.2698,0.7363,-1.2,0.8423,0.702,-0.8857,0.8594,-1.153,2.088,-1.298,-0.03488,1.875,-0.504,-0.8633,-0.752,-0.3762,0.3342,-0.5566,0.0493
-0.0409,-0.995,-0.323,0.7446,0.209,1.153,-0.484,-0.6484,1.521,-0.03214,-0.464,-0.777,0.251,-0.0985,-0.8604,0.849,-0.8267,-1.012,-0.5635,-0.621
-0.7334,-1.137,-0.322,-0.3916,-0.6597,-1.359,0.1449,1.515,-1.02,-0.1323,0.757,0.4614,-1.329,-0.369,-1.846,-1.637,-1.043,0.3584,-0.756,-0.4192
-1.101,0.05573,-2.533,1.073,-1.224,0.5757,-0.2654,0.519,1.414,-0.1017,-1.322,-0.4817,-0.06976,-0.096,1.519,1.234,0.548,-0.2242,-0.11865,0.0736
-0.83,-1.185,1.057,-0.799,0.608,-1.502,1.333,0.506,0.2335,0.9507,0.1941,1.512,-0.2622,-1.805,2.203,-2.096,-1.805,-1.252,-1.847,-1.158
1.598,1.7295,0.49,-0.635,-1.268,-0.1633,1.001,0.1927,0.694,1.073,0.31,0.9395,1.715,-0.1687,0.8076,-1.01,-0.3967,-0.5713,-0.9937,-1.584
-0.3066,1.495,-0.521,0.04367,1.62,0.4182,1.429,-0.8657,0.4963,0.651,1.717,1.547,1.262,0.1335,-1.076,0.493,0.8276,-0.001496,0.4314,0.3074
-0.3936,1.513,-0.487,-0.83,-1.473,-1.65,1.1875,-1.294,-1.449,0.287,0.43,-1.897,-1.368,-1.39,0.799,-1.639,0.07544,-0.714,-1.233,-1.66
-0.6963,1.003,-0.04202,0.8926,-1.208,-0.353,1.101,-0.3843,0.3328,-0.793,-0.04773,-0.674,2.201,-0.0933,0.02544,0.843,0.10284,-0.699,-0.77,-1.132
1.326,-1.449,1.831,-1.566,-1.481,-0.6997,1.239,-1.318,0.1871,1.64,-0.312,-1.114,-0.1357,-1.147,-0.8223,-1.84,-1.558,-1.513,-1.165,-1.403
-1.303,-0.5366,0.988,0.9663,1.725,1.211,1.685,-0.04633,-0.05658,-0.3223,-0.10486,0.621,0.586,0.323,-1.031,0.5903,-0.04645,0.1533,0.4404,0.5713
1.152,0.2426,-1.035,0.705,1.748,-0.78,0.03964,0.923,0.6987,-0.6753,-2.123,-0.636,-0.6016,0.0628,0.1451,0.07886,-0.33,-0.3757,-1.441,-0.3872
1.648,0.4868,0.992,-1.368,1.179,-0.2173,-0.0236,1.409,-0.367,0.4407,-0.5454,-0.10535,-0.589,-0.209,0.2744,-0.7437,0.2358,-0.03247,0.397,0.138
1.8125,0.2068,-0.04404,0.9976,-0.3633,-0.845,0.683,0.721,-2.318,0.754,-1.277,-0.4133,-1.225,-0.0773,-1.618,0.529,0.685,0.3032,0.2261,-0.584
-1.268,-1.063,0.0576,1.228,-1.173,-0.0906,-0.978,0.05463,-1.125,0.1003,0.0007176,-0.71,-0.1765,-0.3716,-1.066,1.223,-0.7427,-0.589,0.08167,-0.2817
0.02744,-0.3354,1.151,1.325,0.02736,0.684,0.391,0.5664,0.5283,-1.29,-0.0802,0.4377,1.378,0.557,-1.382,1.856,1.103,1.281,1.964,1.511
1.154,1.473,-1.313,-1.424,-0.546,-0.5376,-0.1638,0.849,-0.05334,1.823,0.1494,1.113,2.023,1.6455,-1.498,0.01349,2.082,1.046,0.0643,-0.8184
1.221,-1.617,-1.032,-0.1761,-0.2056,1.631,1.265,0.04398,-0.594,1.358,-0.3042,-0.1101,1.682,-0.6035,-0.1583,0.3826,-1.164,0.2944,-0.04626,-0.1404
-1.383,0.0356,-1.025,-0.002094,1.07,-1.645,0.9424,-0.3472,-0.754,-1.493,-0.6094,-0.9023,-1.368,-0.6587,2.256,-0.564,-1.084,-0.8896,-1.659,-1.32
-1.267,1.365,0.8813,0.5903,0.4048,0.2603,-1.51,0.00945,0.7847,0.1104,-1.5625,-0.1547,-0.508,1.073,-0.5615,0.6675,1.223,-0.08655,1.2,1.3955
-1.202,-0.569,-0.5625,-1.123,1.252,0.541,-1.036,-1.742,-0.3125,-1.824,-0.585,-1.504,-1.753,-0.4773,-0.2214,-0.0743,-0.6265,-1.247,-1.672,0.3447
1.334,-0.3044,0.0733,-1.603,1.048,0.2039,-1.108,-1.369,0.525,-1.142,-0.04333,-0.4082,-0.5107,-1.807,1.062,-1.925,-1.813,-2.064,-1.197,-0.45
-1.65,0.627,-0.7437,0.537,0.2368,-0.525,-0.12134,1.535,-1.218,-0.4746,-1.055,0.6416,-0.1558,0.312,0.1781,0.0543,1.234,-0.414,-0.4395,-0.2605
-0.7354,-0.2559,-2.828,-0.2996,1.117,-0.7207,-0.989,0.6357,-0.732,-0.08826,1.106,0.577,1.181,0.0724,0.9375,-0.4583,0.199,0.622,-0.943,-1.943
0.8813,1.283,-1.327,0.954,-1.1045,0.3599,-1.327,1.237,-0.716,0.559,0.1948,0.0567,0.574,1.809,-0.3533,1.093,0.8604,2.264,0.02872,0.442
1.676,1.288,-0.1713,1.308,-0.814,0.2147,-0.878,0.6035,-1.514,0.722,-0.0924,1.619,0.509,-0.511,0.3425,0.628,1.531,1.206,1.022,1.007
-0.5493,0.3723,1.062,-0.5513,0.7407,0.4167,-0.68,-0.758,2.361,-1.39,0.3438,-0.2013,0.9893,-0.2452,-1.95,-0.2522,0.00532,-0.3596,-0.9927,-1.089
1.715,0.8555,0.2854,-0.795,-0.783,0.929,0.11285,0.4182,1.502,-0.5786,0.0847,0.714,0.1832,-0.358,0.1298,-0.3547,-0.4287,-0.3113,-0.8086,-0.3389
1.3,-1.5625,-0.4304,-1.762,1.5,-1.493,-0.5186,-0.1667,-0.674,0.3018,0.6704,0.8794,1.414,-1.259,1.007,-2.309,-0.9385,-0.1532,-1.104,-1.5
0.6426,-1.506,0.2494,-1.253,-1.353,-0.5605,-1.446,0.9805,-0.147,-0.9585,0.067,1.093,1.564,0.174,-0.1594,-0.893,-1.047,-0.3438,-0.8057,-0.7144
-1.336,-0.437,0.10913,0.8984,-0.693,0.2405,0.3303,-1.449,-0.5615,-0.5835,1.13,-0.5415,-0.7124,-0.2578,1.112,-0.2532,-1.08,-0.2632,-0.7075,-0.6597
1.732,-0.933,-0.2644,-1.486,0.01863,-1.245,1.263,1.163,0.442,0.6865,-0.4995,-0.05295,-0.888,-0.6523,0.2365,-1.07,-0.6416,-0.655,-0.9536,-0.73
-1.273,-0.944,1.649,-1.255,-0.2961,0.07153,0.5586,0.679,-0.0116,1.178,1.684,1.566,1.008,-2.518,1.032,-1.297,-0.1631,-0.2217,0.7417,0.0703
1.304,0.3916,-1.051,-0.1332,-0.4902,-0.01614,-1.513,-0.67,0.512,1.123,-2.426,-1.329,0.1896,-0.3325,0.10297,-0.3872,-0.3408,-0.674,-0.7764,-0.909
-1.648,1.488,1.146,1.429,0.754,-1.371,-1.066,-1.121,-1.43,0.376,-0.4573,-2.174,-0.5474,-2.182,0.7017,-0.837,-1.376,-0.5947,-0.10583,-1.027
1.252,0.887,0.5474,-1.255,0.511,-0.745,0.165,-1.493,-1.078,-0.3179,1.187,-0.3538,0.219,0.8354,-0.4087,-0.647,-0.273,-0.695,-0.836,-1.887
0.359,0.6846,0.5405,-0.3196,0.975,0.7563,1.327,-0.8467,-1.448,-1.155,0.2471,-0.773,-0.3152,0.832,-0.001621,1.404,0.333,-0.4473,0.825,0.893
-0.518,1.085,-1.701,-0.1802,0.5986,-1.654,-0.675,-1.792,-1.023,-0.849,-1.561,-0.762,-0.3257,-0.666,0.2311,-1.623,-0.475,-0.8784,-1.755,-2.47
-0.08936,-0.4282,0.05438,-1.41,0.3372,-1.62,-1.237,0.1908,-0.02472,1.585,-2.955,-0.476,-1.154,-0.5957,0.585,-2.11,-1.502,-0.8765,-1.766,-1.72
1.797,1.643,0.4292,-1.046,-1.649,0.39,-1.169,-0.6953,3.02,-0.1702,-0.3066,-0.03708,1.302,-0.96,1.281,-0.705,-0.1891,-0.838,-1.234,0.02954
-0.712,1.368,0.3547,1.021,-1.03,1.545,-0.976,-0.1021,1.31,0.259,-0.1587,-0.2996,-0.05176,-0.0275,2.318,0.372,1.588,1.683,1.523,0.6465
0.3901,0.9287,-0.03308,-0.556,0.0759,-1.37,-0.797,-0.11334,1.03,0.3198,-1.181,-1.854,0.2517,-0.1731,1.468,-1.179,-1.336,-1.724,-1.423,-0.9893
0.116,0.5522,-0.4229,1.18,0.9575,1.18,-0.592,-1.254,-2.484,-0.6016,-0.1517,-2.072,0.6836,1.285,-0.581,1.802,-0.3105,-0.5137,0.4329,1.559
0.524,-0.865,-1.252,-0.665,-0.2354,-0.2634,0.3977,0.652,-0.3003,0.797,0.0743,0.404,0.4795,-0.2383,-0.9375,-0.6274,-0.426,0.2622,0.8364,0.803
0.5137,-0.9575,-0.6953,0.1031,1.322,0.1605,0.7705,-1.414,-0.1742,-1.454,-0.327,-1.446,0.00886,-0.7144,-3.053,0.07904,-0.3528,-0.4995,0.4404,0.799
-1.455,1.318,-0.403,-0.038,0.1543,-0.3176,1.357,-0.689,1.529,0.4736,3.338,1.469,0.2346,-0.651,0.521,-0.6294,1.382,0.8813,0.3035,0.4587
-1.083,0.5034,0.2416,-0.1051,1.257,0.832,1.105,1.487,-0.667,1.504,1.235,2.408,1.389,0.2717,0.03912,-0.5107,0.4138,0.9155,-0.4438,-0.399
-0.6753,0.516,1.606,0.765,0.0626,-1.653,-0.7417,0.9795,-0.521,1.178,-0.9834,0.84,0.5767,0.2878,-1.333,-0.661,0.001491,1.002,0.493,-1.032
1.595,-1.623,-0.3784,0.1624,-0.8774,0.8877,-1.06,0.0002856,0.807,-0.13,-0.2233,1.973,0.7944,0.2847,1.162,0.2369,0.08167,1.719,0.9067,0.3113
-0.9985,-0.2357,-0.684,0.3955,-1.231,-1.611,0.9683,0.755,0.2854,1.429,0.553,0.1279,-0.06165,-0.3826,1.649,-0.8604,-0.437,-0.02115,-0.605,-0.468
-0.1869,-0.1501,-1.533,0.2622,0.6377,1.466,-0.3293,-1.359,0.4734,-1.145,-0.1234,0.6245,-1.221,0.5093,-0.353,1.442,1.373,1.826,0.82,2.746
1.075,1.449,1.05,-0.341,0.4126,1.668,-1.5625,-0.4937,0.649,0.1927,-0.3333,-0.4294,0.08545,0.984,0.761,0.9575,0.2788,-0.1285,0.1754,1.303
-1.64,1.558,-0.6587,1.135,-1.509,0.5176,0.7534,-1.225,-0.2847,-0.596,-1.781,-1.105,0.2954,-0.207,1.08,0.4045,0.3704,0.502,0.2024,-0.01842
1.689,-0.658,-0.9756,0.139,1.144,0.699,-0.05615,0.06097,-0.9463,-0.315,1.753,1.166,1.3125,-0.688,-0.2932,1.193,1.144,1.082,0.4885,1.427
-0.8574,-0.2225,0.6357,0.6826,0.7734,-0.12115,-0.3914,0.3372,0.558,0.902,-0.6436,0.368,-1.881,0.291,-1.303,0.2104,0.5576,-0.3694,0.02873,-0.4592
0.299,0.2603,-0.4314,0.5815,-0.8584,0.3933,-1.539,0.8545,0.5615,1.132,-2.277,-0.836,-0.6006,-0.621,0.7773,0.0949,0.3518,-0.1818,-0.9824,0.4836
1.724,-1.139,0.452,0.6143,1.413,-0.2627,-0.4224,-0.263,0.829,0.2166,0.2344,-1.011,-2.186,0.1338,-1.009,0.2717,-0.897,-0.5356,0.5967,-0.01695
-0.1603,-1.293,-1.432,-0.4836,1.511,-0.3997,0.1259,0.9043,-0.2568,0.3523,2.275,-0.00754,-0.893,-1.466,0.1581,-0.61,-1.318,-1.143,-0.7505,-1.709
-1.533,-0.4358,0.5435,-0.9546,0.8335,-1.384,-0.556,-0.0367,0.705,-0.0692,-1.206,-0.745,1.168,-0.4314,-1.026,-1.125,-2.299,-1.21,-1.025,-1.855
1.758,1.02,1.53,-1.084,-1.363,-0.581,0.5376,-0.7476,0.7305,-0.2842,-0.3962,-1.13,1.381,-2.307,1.877,-1.658,-1.575,-1.339,-1.534,-1.079
0.966,-0.685,0.3293,0.1716,1.738,-1.657,1.245,-0.9688,-0.259,-1.418,0.7905,0.5454,-1.552,-0.852,-0.3135,-0.176,-0.4626,0.674,0.589,0.09955
-1.281,-1.07,0.066,-0.5957,0.3257,-0.3684,-0.892,1.501,2.086,1.827,1.171,0.809,-0.06113,1.316,0.1395,-0.4841,-0.0801,0.733,0.631,-0.924
-0.7046,1.08,-1.041,0.4868,1.613,0.4248,-0.3328,-0.0812,0.6826,-0.5776,2.02,1.882,0.4832,0.1943,-0.4275,0.821,1.654,1.565,0.731,0.768
-0.5776,0.519,-0.0951,-1.655,1.501,-1.672,-0.779,0.971,0.002619,1.356,1.357,0.77,-0.3557,-1.044,1.573,-1.396,-1.844,-1.266,-1.374,-1.542
-0.633,0.944,0.411,-0.8423,-1.044,-1.034,-1.679,-1.019,1.358,-0.8,-1.285,-0.9116,-0.5527,-1.623,0.8022,-1.827,-0.3442,-1.821,-0.7046,-1.223
1.231,-1.35,0.6973,-1.603,-0.7207,0.0166,-0.1566,-1.54,0.2932,-1.257,0.4946,-0.3862,0.1913,0.591,-2.445,0.2074,-0.9033,-1.349,0.3809,-0.2316
0.632,0.3347,-0.4907,-0.541,0.2235,1.429,1.103,-0.798,0.5605,-0.09393,1.624,0.359,-0.3386,0.43,-0.3667,1.167,0.383,0.74,0.9756,1.38
0.8887,-0.528,1.303,-0.6562,-1.068,-0.04562,0.0834,-1.175,-0.5425,-1.19,-0.112,-0.992,0.964,0.341,0.2563,-0.02853,-0.9263,-1.655,-0.9873,-0.3513
-0.1777,0.0813,2.857,-1.191,0.7207,-1.618,-1.16,-0.2576,2.06,-1.557,-0.01784,-0.05478,-0.2754,-0.7993,0.588,-1.252,-0.1394,0.3657,0.1998,-1.377
1.479,0.882,-0.4802,1.131,-0.4875,-1.465,0.502,0.9575,-1.428,1.084,1.123,0.4504,0.8257,-0.5166,-1.444,0.7417,1.221,1.233,1.07,0.4648
-0.2007,0.1487,0.8164,-1.726,-0.748,1.371,-0.697,-0.2179,0.695,1.217,0.8975,0.3188,-0.03992,0.728,0.995,0.262,0.836,-0.4336,0.6304,1.017
-1.106,-0.9844,-0.513,-0.1395,-0.4746,1.014,-0.2173,-1.586,-0.5156,-0.703,-0.2169,-0.1428,0.824,0.932,0.261,1.306,0.5645,-1.4375,-0.078,0.779
0.9893,-1.3545,-0.1475,-1.264,0.779,-1.643,-0.6875,-0.395,-2.248,-0.523,0.2384,0.836,0.5586,-1.386,0.03598,-1.593,-1.341,-0.3027,-1.07,-1.95
0.416,0.7354,0.0745,0.0626,-0.05545,0.11804,1.265,1.323,-1.606,1.661,-1.131,-0.0358,-0.262,0.0892,-0.6875,0.2068,0.4155,-0.08545,0.652,1.033
-0.7583,-0.2656,0.837,-1.3,-1.047,-0.983,-0.984,-0.4028,0.2659,0.438,1.594,1.257,1.322,-1.562,0.4336,-2.562,-0.3745,-0.2898,-2.074,-1.26
0.8203,-0.33,1.193,1.295,0.92,-1.27,-1.451,0.8667,-0.0472,-0.851,-0.621,0.4243,1.338,0.924,1.321,0.622,0.3728,0.4236,-0.02711,-0.788
-1.503,0.8354,-0.0768,-1.397,0.808,-1.681,-1.18,-1.671,-1.237,-0.585,0.3457,-2.701,-0.463,-0.3584,-0.5127,-1.714,-1.79,-1.992,-0.88,-2.998
