V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-1.66,-1.171,0.1698,-0.7397,-0.9404,-0.802,0.4456,1.464,-0.863,-0.4116,-1.223,0.2742,0.2386,-0.705,0.3286
-0.878,-0.714,-0.5703,-1.333,1.201,0.6455,-1.233,1.089,-0.346,-0.3586,0.6743,-0.11395,0.0954,0.55,-0.226
-0.2161,0.214,1.979,-1.03,-0.928,-2.701,0.03375,-0.95,-0.2827,0.4104,0.811,1.188,0.56,-0.2747,-0.0294
1.341,0.9985,-0.3154,-1.713,-0.2373,-0.2507,0.3528,-0.7437,-0.7383,0.7705,-0.1719,-0.1943,-0.8193,0.2668,-1.174
-1.372,-0.9336,-1.497,-0.3596,-0.592,-0.6353,-0.478,1.292,-0.701,-0.6284,-0.0867,0.1333,0.4282,-0.6484,0.1375
0.539,1.698,1.49,-1.359,0.8745,-0.746,-0.05167,-1.122,-0.8486,-1.081,-1.275,-0.706,-2.32,-0.559,-0.2224
0.544,-0.002169,-0.3953,-0.1126,-0.4438,1.324,0.4446,0.4475,-0.9727,0.2333,-2.164,-0.0785,0.433,-0.997,-1.249
-1.103,0.9126,0.862,1.287,1.608,0.6797,-0.945,-0.916,-0.553,0.0236,-0.7607,-0.9727,-1.203,-0.1102,-0.4333
-1.3545,-0.3945,-1.06,-0.3086,-0.04666,0.4702,-0.588,2.14,-0.6733,-0.2786,0.1814,0.4504,2.254,0.882,1.31
1.003,1.122,0.8433,-0.2698,0.6777,-1.048,-0.3037,1.357,1.184,2.46,1.324,2.193,1.281,1.379,1.846
0.766,-1.315,0.3733,-0.4514,-0.419,1.397,0.79,-0.0969,0.2927,0.6147,0.3113,0.834,0.643,0.02995,0.0859
0.0203,-1.561,0.6494,-0.538,-0.3303,-0.2086,0.5366,-0.4536,-0.0878,0.3267,-2.021,-0.596,-0.14,-1.873,-1.068
-0.2476,-1.539,-0.2339,1.048,-0.4146,-0.6523,-0.666,1.306,1.071,0.05173,-1.853,-0.3635,1.608,-0.7104,-0.3496
-1.519,0.6826,-0.4536,-0.2864,1.333,1.129,-0.2323,2.28,-1.298,-1.98,-0.696,-0.926,1.027,-0.1143,1.212
-0.962,1.064,-0.6133,-1.718,1.0,0.291,-1.74,-0.5103,-2.77,-1.565,0.9365,-1.723,-1.409,-0.378,-1.059
-0.43,1.594,0.891,-1.224,2.45,1.068,0.879,1.34,-1.088,-0.05005,-2.445,-0.5327,1.955,1.475,1.526
-1.292,-0.1882,-1.512,-1.081,-0.7983,-0.6797,-0.0469,-0.3884,-1.886,-0.1235,-0.0313,-0.7905,-1.588,-1.489,-1.58
-0.962,0.2148,-0.0683,-1.358,1.195,2.03,-0.517,0.714,-1.855,-3.16,-2.307,-1.838,0.0336,-0.2869,0.08813
0.3223,-1.571,0.2842,0.7646,-1.747,-0.4758,0.1475,-0.4253,0.3801,0.07745,0.3047,0.9746,0.1113,-0.834,-0.5215
-0.233,0.7954,0.5615,0.6074,-0.4062,-0.1231,0.0676,-1.207,0.5664,-0.4023,-0.4724,-0.507,-1.567,-0.7095,-0.6875
1.361,0.7607,0.626,0.7637,0.8623,0.8306,1.113,0.819,2.006,0.138,0.5034,1.211,0.8867,1.416,1.4795
-1.662,1.16,0.1532,-0.494,0.8115,-0.1855,0.2373,1.017,-1.864,-1.37,-1.614,-2.848,-0.778,-0.008354,-0.283
0.198,-0.2352,-0.8354,0.05603,0.6436,0.1138,-1.376,0.2966,-0.3115,-0.1688,0.4448,0.9365,1.251,0.767,0.2866
1.412,1.147,1.08,1.221,-0.2311,-0.3025,1.092,0.4688,1.443,0.2617,-0.6035,0.725,-0.295,0.3506,0.04187
-0.2603,0.9336,-1.111,-0.67,-0.1285,0.962,-0.312,0.3804,-0.5957,0.4722,-0.679,0.7544,-0.08435,0.4275,0.4336
0.9634,1.058,0.3015,-0.5854,0.1954,0.3977,0.3855,0.2944,0.01917,-0.3096,0.6973,0.6104,-0.1534,1.409,0.585
-1.371,1.034,-2.172,-1.005,0.8213,1.189,-1.33,-0.882,-1.201,-0.839,-0.3818,-1.62,-1.918,-0.7695,-1.232
-0.986,0.9883,-1.55,0.012474,1.615,-0.471,-2.113,0.05356,-1.255,-2.197,-1.277,-1.938,-1.418,0.5845,-0.785
1.216,1.217,2.424,-0.04056,1.549,1.541,2.467,-1.171,1.763,-0.406,-0.262,0.1285,-0.09125,-0.07275,-0.5786
0.3003,0.369,-1.116,0.3865,1.364,1.805,1.139,2.568,0.4692,0.4878,1.793,0.648,2.28,1.914,2.344
-0.5327,-1.095,1.039,1.679,-1.386,0.1895,0.6333,-3.004,0.2084,0.8926,-0.2878,-0.2717,-0.8467,-0.846,-1.21
1.56,-1.63,1.21,0.5903,-0.582,-0.3945,1.8,-0.4224,0.587,1.298,-1.232,0.4658,0.3845,-0.432,-0.0729
-0.8403,0.8027,-1.018,-0.1272,-0.228,-0.3245,-1.936,0.3447,0.2406,-0.729,-1.43,-1.764,-0.601,-0.856,-0.7686
-0.4294,-0.6943,1.282,-1.045,-0.629,0.6265,1.942,0.641,0.3726,0.4019,-0.481,-0.516,0.1975,-0.1768,0.4822
1.754,0.6875,0.3706,1.147,-0.2937,-0.409,-0.686,-0.1892,1.286,0.9385,-0.726,0.624,-0.2786,0.2057,-0.0762
-1.375,0.2651,-2.402,-0.0896,1.054,1.483,-0.1443,-0.552,-1.796,-0.588,0.1935,-0.768,0.001246,-0.071,0.09143
0.223,0.4624,0.982,-1.01,0.2979,-0.51,-0.11084,1.002,0.02034,-0.3604,0.45,0.2593,0.7036,0.514,0.823
0.827,-0.307,-0.666,-0.592,0.759,0.371,0.3467,-1.543,0.77,1.5,2.03,0.5635,-0.3079,0.8696,0.257
1.432,1.334,0.4697,-1.25,-1.118,-0.3193,-1.821,0.4233,0.8994,1.426,0.0715,1.708,0.5815,0.9517,0.642
0.8584,-1.489,-0.229,-0.915,-1.1455,0.999,-1.807,0.3992,0.9385,0.8696,0.278,0.3818,0.08984,-0.4282,-1.406
0.1735,0.8223,-1.452,-1.644,0.5713,0.2123,-0.28,-0.2598,-0.2394,0.212,1.103,-0.8257,-0.303,-0.1819,-0.04108
-1.11,1.325,0.9077,1.56,0.522,1.133,0.2996,1.348,1.123,1.525,2.043,0.8843,0.9346,1.026,1.156
-0.4175,0.10614,0.828,-0.4797,0.2313,-0.65,0.1339,-0.836,-1.315,-1.552,-0.294,-0.9634,-0.06494,-0.606,-0.612
1.357,-1.198,1.335,-1.58,-0.3323,-1.919,0.7896,-1.303,0.7554,0.75,0.000487,0.3267,-0.0626,-0.1292,-0.02612
1.056,0.555,1.854,-0.887,0.723,1.528,0.5366,-0.2101,0.8467,1.649,0.749,1.624,0.2305,1.254,0.937
1.393,1.195,0.6533,-1.21,1.294,0.9766,-0.1621,-0.3274,-0.2192,-0.532,-1.274,-1.646,-0.3213,0.1342,-1.001
0.524,-0.882,0.5093,1.692,0.2388,0.2683,-1.736,0.9756,1.617,2.398,-1.308,1.854,1.86,-0.308,0.784
-1.281,-0.5464,-0.05615,0.5884,-0.795,-1.063,0.8984,0.8486,-1.63,-2.336,0.1016,-0.9336,-1.088,-0.53,-0.9077
1.066,0.06104,0.228,-1.229,0.1517,0.645,0.8013,-1.273,-0.7505,-1.715,-1.383,-1.409,-1.783,-1.559,-1.687
-0.584,-0.285,-2.748,-1.6,-1.869,-0.368,-2.154,-1.738,-0.6367,-1.837,-0.8984,-0.535,-1.897,-2.02,-2.416
-0.869,0.858,0.605,1.439,-0.718,-0.682,-1.894,0.609,0.9297,-0.8594,0.3672,0.543,-0.6064,-0.776,-0.928
1.69,1.532,1.942,-0.8584,0.2456,0.03354,-0.734,0.241,0.88,1.319,0.3938,1.094,0.999,0.3342,0.151
1.724,-0.11176,1.624,-0.3967,-0.462,-0.8447,1.028,0.9497,1.43,1.58,0.957,2.34,1.394,0.1982,2.104
0.5903,1.101,0.1731,1.22,1.195,0.09357,0.8423,-0.2306,1.784,1.597,-0.00728,-0.5107,0.05753,0.3848,0.02832
1.568,-0.263,-0.9272,0.6094,-0.2515,-0.73,-0.75,-0.634,0.964,0.7666,2.16,1.358,0.524,0.4785,0.7954
-1.634,-0.1316,-1.282,0.676,0.3157,0.938,-3.096,-0.2642,-1.09,-1.299,0.3027,0.0982,-0.8755,0.345,-0.4546
0.3704,0.6943,-0.6416,-1.291,-0.483,1.626,-0.285,-0.3684,-0.745,-0.455,-0.547,-0.0975,-0.423,-0.9033,-0.2654
0.4404,0.4087,-1.421,0.6484,-0.5273,-0.702,-1.384,0.7827,0.04413,-0.504,0.767,-0.1366,0.02194,-0.1893,1.151
0.208,-1.479,0.02486,-0.08795,-2.488,-1.566,1.037,1.6,0.6055,0.1764,-1.57,0.492,0.626,-0.955,-0.3357
0.0997,-0.3965,0.07666,0.221,1.093,2.113,0.6997,0.1598,0.22,-0.3394,-0.01764,-0.01811,0.03253,0.4258,0.676
1.661,0.11584,0.3633,-0.4512,-1.312,0.2375,0.3413,1.031,1.649,1.167,1.508,2.062,1.67,0.626,0.1648
-1.055,-1.046,-1.199,1.543,-0.0398,-0.2544,-0.7256,1.016,-0.1586,-0.293,-0.5835,-0.5874,-0.41,-0.8486,-0.2998
0.3586,0.3264,-1.23,1.439,0.3528,1.808,-0.381,-2.492,1.027,0.00591,0.2273,0.94,-0.0484,1.625,0.2185
0.454,-0.803,-0.569,1.589,0.7495,-0.154,1.351,-0.4993,1.322,2.043,0.4285,1.217,0.05737,0.7104,0.485
-1.22,-1.102,0.209,0.377,-0.7324,-0.722,0.717,-1.348,0.1436,-0.04044,-0.808,-1.386,-1.194,-1.05,-0.4895
-0.2815,-1.667,1.593,-0.3145,-0.01701,-0.8345,0.574,-2.105,0.473,0.391,-0.1476,-0.2415,-1.588,-1.03,-1.031
-1.022,0.334,-1.507,0.6016,-0.3293,-0.9756,-1.658,0.39,-0.4463,0.1278,-0.6206,0.617,0.3665,-0.11914,0.4514
-1.55,1.642,-0.3953,-1.101,0.7417,1.391,0.2732,-0.332,-1.276,-0.1771,0.2014,0.02414,-0.1167,0.1377,-0.03433
-0.463,0.2644,-1.04,-0.1857,0.00794,0.0661,-0.8633,-0.747,-1.037,0.6187,-0.3542,-0.0585,-1.369,-0.4973,-1.214
-0.01021,-0.8745,0.4297,0.2123,0.1964,-0.02359,-0.8955,0.1382,0.622,0.7524,0.315,-0.2844,0.738,0.179,-0.3694
0.2876,0.837,2.443,1.392,0.05707,0.909,1.029,0.548,0.2131,0.9814,0.2378,0.7466,0.359,0.414,0.911
0.5923,-0.0887,0.4346,-0.905,0.425,0.4905,-0.602,0.2208,-0.863,-0.568,0.594,0.04153,0.3389,0.2166,-0.3923
-0.723,1.311,-0.551,0.785,0.05405,-0.008865,-1.431,-1.844,-1.082,-1.051,0.3784,-0.806,-1.028,0.1766,-0.962
-0.6934,1.325,-1.421,0.4448,1.818,0.04703,-1.117,1.101,-1.886,-0.589,0.3562,0.428,-0.7266,1.001,0.695
-0.3303,-1.049,-2.596,1.273,0.2178,0.7,-1.359,0.6245,0.01208,0.2637,1.086,0.639,1.188,0.04395,0.1459
-0.08856,1.286,0.186,1.667,0.286,0.781,-0.6367,1.068,0.1012,0.1414,0.611,0.699,2.062,1.519,1.916
0.293,0.3525,-0.855,1.739,-1.041,-0.1655,2.0,0.836,2.523,2.584,0.10223,2.016,1.208,0.484,1.199
1.462,1.665,-0.3032,0.06287,1.7,1.658,-0.649,1.6455,2.236,1.176,0.7188,2.207,1.593,2.229,1.634
0.6084,0.0896,-0.781,1.406,0.6567,-1.811,-1.119,0.2354,1.008,1.308,0.4932,0.7715,0.784,0.8467,1.344
0.2382,1.401,0.9966,0.3855,0.7773,-0.9766,-0.6855,-0.1514,0.5083,0.541,-0.676,0.88,0.6367,0.11444,-0.0909
0.07544,1.143,0.1646,-1.756,0.878,0.9873,-0.612,1.358,-0.448,0.2742,-0.1962,-0.9707,0.408,1.097,1.31
-1.246,-0.8003,-1.53,-1.316,-0.52,-0.4192,-1.136,-0.331,-1.011,-0.3523,-1.224,-0.7344,-1.385,-2.445,-1.986
-1.303,1.695,0.4956,0.4893,1.828,0.9146,0.9556,-0.0821,-0.9487,-1.018,-1.2705,-0.523,0.008156,0.6577,0.1274
-1.375,1.18,1.88,-0.917,2.143,2.658,1.272,0.7627,-0.4365,-0.151,-1.152,0.2355,1.127,1.363,2.14
0.716,-0.9424,0.903,-0.525,-0.587,-0.6943,-0.5664,0.7637,-0.0825,-0.2766,-0.373,-1.014,0.312,-0.45,-1.267
1.624,1.052,0.3196,0.325,0.0929,-0.3223,0.5693,1.455,1.219,1.274,0.3005,1.18,0.7905,1.221,1.853
-1.065,-1.583,-0.00911,-0.2185,-0.2537,0.907,0.1186,-1.116,-0.3809,0.5864,0.315,0.455,-0.8594,-1.234,-0.6323
1.188,0.08405,0.829,-0.691,-0.6133,-0.5005,1.225,0.507,0.3386,0.329,0.99,1.445,1.316,1.004,0.307
-1.175,-1.639,0.328,-0.08374,-0.9795,-1.99,0.846,-0.327,-0.623,-0.801,0.497,-1.158,-1.18,-0.833,-0.4666
0.3867,1.6,2.412,1.593,-0.2063,-0.2454,0.6606,-0.1454,-0.04224,-0.4546,0.73,0.4102,0.308,0.646,0.1289
-0.81,1.486,-0.543,-0.8325,1.476,0.3276,-0.2434,0.552,-0.4478,-1.652,-0.5586,-0.29,0.2476,-0.02496,0.289
0.1578,-0.3945,0.505,-0.3518,-0.2384,-0.5107,2.342,-0.5776,0.1304,-0.9062,-1.259,-1.945,-0.7695,-0.799,-1.126
-0.9727,0.4175,-0.7363,0.6904,-0.8657,1.117,0.4648,-0.54,0.277,0.1733,-0.06207,0.702,0.2722,-0.847,-0.2332
0.0512,1.499,0.685,1.448,0.04257,-0.04117,1.243,-0.1443,-0.4382,-0.2666,-1.047,-0.1765,-0.6396,-0.798,-1.118
0.846,0.1929,0.4343,-0.1871,0.2463,-0.0465,2.258,2.12,-0.395,-0.3496,0.8687,-0.1436,0.5166,0.863,1.641
-0.635,-1.119,1.231,-1.53,-1.618,-1.851,1.785,-0.1062,-1.254,-0.702,0.02951,-0.4214,-1.001,-1.385,-0.04
-1.588,1.687,-1.078,-0.156,2.674,2.953,0.371,-1.141,-1.093,-0.2064,-0.676,0.02579,0.4424,1.951,0.7866
-0.4321,0.1681,1.328,-0.8477,-0.5176,0.9883,1.139,-0.5127,0.854,0.4673,-1.12,0.517,1.423,-0.2433,0.86
0.6265,-1.583,-1.335,-0.006718,-1.491,0.02052,-0.7666,-1.377,0.1267,-1.205,-0.3638,-0.949,-1.188,-1.693,-1.807
-0.7554,0.656,0.01561,-0.1497,0.3782,0.596,1.474,1.243,0.4148,1.506,0.4543,1.966,2.088,1.33,1.228
1.491,-0.8384,0.8784,0.5835,-1.496,-0.5977,0.7207,-0.2097,0.6826,-0.292,1.002,-0.481,-0.7334,-0.66,-0.181
-0.3325,0.1299,0.8965,0.1201,-0.926,-0.1079,0.6797,-0.1364,1.06,1.956,1.083,1.66,1.341,0.311,0.439
-1.089,-0.05652,1.212,-1.737,1.161,-0.4097,0.641,-0.1826,-1.45,-0.528,-0.4954,-1.152,-0.336,-0.07764,0.04553
0.786,0.8267,-1.129,-1.033,-1.376,-1.37,-0.7207,-0.68,-0.1721,-1.374,0.1487,-0.7275,-1.382,-1.323,-0.956
-0.579,0.1578,-0.2834,0.571,-0.5405,-0.2076,0.1649,1.154,0.2732,1.188,-0.3723,0.573,0.5796,-0.0375,0.666
-1.491,-1.6455,-0.4255,0.3528,-1.641,-0.424,-0.08185,0.6265,-1.452,-0.7466,-0.1927,-1.199,-0.562,-0.9844,-0.4844
0.2047,0.10547,0.9316,-0.722,-0.2954,1.244,0.2301,-0.351,-0.3394,-1.015,-0.4805,0.6396,1.214,0.1881,1.051
0.1517,-0.9116,1.887,0.6714,-0.1471,0.4282,2.326,-0.1858,-0.4495,-0.1819,-0.7466,0.501,0.2776,0.5103,-0.779
-0.6,-1.595,-0.5557,-0.5864,-1.338,-0.576,-1.328,1.217,0.1815,0.741,-2.066,-0.1946,0.269,-1.092,-1.071
-1.319,1.277,0.4392,-0.8086,0.1497,1.901,-1.066,-2.053,-0.2281,-0.9287,-1.736,-2.197,-0.7554,-1.579,-1.987
-1.549,0.01578,-1.139,1.018,0.04358,-0.1105,0.3623,0.1117,0.09863,-0.2847,0.983,0.264,0.417,0.512,0.948
1.685,0.3933,-0.356,-0.05835,1.871,-0.1956,-0.1808,-0.5957,0.9326,0.902,0.2234,-0.3171,0.3655,1.119,0.855
-1.349,0.4177,-1.065,0.2152,0.6123,0.2444,-1.25,-1.434,-1.406,-0.614,0.4023,0.273,-0.04443,1.179,0.6777
-0.849,0.6,-1.609,1.526,-1.1455,-0.2568,-0.89,-0.1864,0.5522,0.277,0.5435,0.4148,0.0857,-0.081,-1.364
1.568,1.077,-0.2542,-1.19,0.526,-0.542,-2.209,0.232,0.683,0.8516,-0.32,0.6455,0.2805,-0.1833,0.0465
-0.4556,1.423,-0.1844,-0.976,1.0,1.319,-1.212,-1.201,0.2277,-0.8003,-0.463,-1.452,-1.602,-0.3118,-1.104
1.592,-1.258,-1.103,0.5645,0.6006,0.381,-1.106,-0.57,2.074,1.426,0.8066,0.2219,0.2922,1.03,-0.1302
0.7275,0.342,-0.2644,0.579,0.1575,-0.2412,0.5337,1.413,0.991,2.244,1.758,2.291,1.3,1.238,1.932
0.4485,0.0814,-0.6562,-0.5244,0.01425,1.429,-1.059,0.4673,1.313,-0.113,0.821,1.293,0.6772,1.552,1.954
1.686,0.812,0.6587,-0.8467,-0.1938,-0.1893,-0.2212,-0.3381,0.3416,-0.551,-0.38,-0.1115,-0.283,-0.1462,-0.1459
-0.879,-1.503,-0.6787,1.74,-0.3237,-0.1011,1.6,-0.763,-0.01166,1.303,2.37,0.527,0.576,1.195,1.377
-0.738,-1.651,0.4587,1.3125,-1.326,-0.3516,-1.589,0.0008507,-0.11,2.25,0.9014,0.5713,0.002476,-0.3538,-0.6284
-1.071,1.572,-0.2347,0.06903,0.2566,0.77,-0.8193,1.245,-1.308,0.5674,-0.9585,0.4302,1.726,-0.2443,0.832
-1.59,-0.715,-1.254,0.726,0.05774,0.4426,1.187,1.29,0.1703,0.8315,1.998,1.536,1.561,1.3125,1.275
0.3425,-0.7075,1.174,1.507,-0.4683,-0.2035,-0.9805,-0.562,1.094,1.684,0.7104,0.5186,0.4192,-0.2024,-0.285
-1.566,1.728,-1.094,-1.454,1.174,1.524,0.7944,1.031,-1.525,-1.124,0.1913,0.41,1.857,1.896,1.191
-0.4585,1.179,-1.092,-0.478,-1.451,-0.575,0.273,-2.785,-0.419,-1.253,-0.352,-2.236,-3.086,-2.023,-2.71
-0.3416,-0.1774,-0.472,1.202,-1.229,-1.37,-0.632,1.869,-0.973,-0.7446,-2.564,-0.2532,1.151,-1.068,-0.0795
-1.654,0.686,-0.712,-1.733,-1.087,0.758,-1.8545,0.7056,-2.176,-2.541,-1.509,0.139,0.592,-0.539,-0.3032
-0.927,-1.324,-0.10913,1.082,-0.865,-0.06946,-0.1904,-0.9478,-0.4224,-0.4575,1.267,-0.2239,-1.222,-1.098,-1.428
1.435,0.6187,1.84,-1.301,3.371,2.072,0.08563,-0.0455,0.8203,0.7275,0.6177,1.11,1.153,2.701,1.606
-0.3435,1.403,-1.192,-0.76,-0.2195,0.05875,1.117,1.656,-1.85,-1.939,-1.447,-0.7676,0.504,0.0936,0.5137
1.652,-1.461,0.9746,-1.233,0.11316,-1.546,0.4526,0.8965,-0.371,-1.373,-1.8125,-2.082,-0.1068,-1.763,-0.406
-0.529,1.714,-0.402,0.3962,-0.374,-1.449,-0.3298,0.505,-0.4966,0.2267,1.766,1.38,-0.1323,1.06,1.118
1.578,-0.7686,1.232,-0.1144,-1.13,-0.4595,0.2246,0.863,0.7295,0.529,-0.3657,0.3457,0.6177,-0.3347,0.1564
-0.8813,-0.0807,0.2502,-0.144,-0.5347,0.4043,1.31,-0.4497,-0.4033,-0.1603,-1.76,-1.183,-1.6,-2.062,-1.79
1.036,-1.48,0.218,0.807,-0.9517,-0.1143,-1.049,-0.08295,0.559,0.1278,-0.05542,1.185,0.1941,0.187,0.2725
1.254,1.27,1.551,1.235,-0.9893,-1.672,-0.3875,-0.901,0.9756,1.346,0.02432,0.4756,0.0748,-0.2446,-0.03918
-0.0896,-1.336,0.04407,1.045,-1.571,-1.561,1.001,0.7505,2.178,0.7305,1.066,0.8184,1.83,0.564,1.614
0.002861,-1.112,0.4148,0.03099,1.161,0.1858,0.6914,1.795,0.3442,1.507,-1.148,0.7305,1.223,1.72,1.568
1.328,1.318,1.576,1.044,0.575,0.6807,2.775,-1.899,2.105,-0.7783,-1.063,-1.605,-1.543,-0.8086,-1.211
0.9,0.3616,0.1588,1.552,1.695,1.877,1.39,-0.2068,1.964,1.011,1.093,1.3,0.2015,1.711,1.33
1.423,-1.416,1.003,-0.0998,-0.1869,-0.3518,0.0986,-0.4739,1.043,1.415,1.74,1.584,0.624,0.6304,1.25
-0.057,-1.547,-0.05682,-0.9526,-1.042,0.142,-0.1403,-0.11096,0.8516,0.3848,0.3896,0.1404,0.5845,-0.4304,0.2341
-0.724,-0.8916,0.87,0.5205,0.3914,-0.4631,0.2041,1.112,-0.406,-0.3525,0.9067,0.1265,1.314,0.353,0.2861
1.1,0.594,-0.2201,-0.791,-1.223,0.789,-1.726,0.142,0.757,3.217,-0.205,1.375,0.462,0.3855,-0.2003
1.641,0.6587,0.766,1.47,0.3528,0.8867,0.4004,-0.2203,2.236,1.226,1.617,1.469,0.4753,1.2705,0.784
0.5254,1.763,0.4426,-0.5347,-0.504,-0.5654,-0.4514,0.858,0.4385,0.2524,1.673,1.406,-0.5947,0.945,0.3455
-1.364,0.0657,-1.129,-1.453,0.176,-1.139,-0.1349,-0.573,-2.238,-1.239,-1.221,-0.4785,-1.654,-1.107,-0.988
-0.667,-0.6797,0.749,1.546,0.7163,0.2886,1.025,1.7,0.659,-0.543,1.597,0.612,0.5967,0.07416,0.4714
-0.1874,0.0941,-0.2053,-0.202,0.1625,2.055,0.3271,0.3235,-0.0711,-1.446,0.603,-2.012,-1.402,-1.547,-1.885
-1.433,-1.243,-0.3909,0.4463,-0.89,-0.3433,-0.9673,-0.1561,-0.675,-0.9004,0.1417,-0.7754,-0.675,-0.855,-0.4683
-1.493,-0.959,0.1573,1.202,-0.008575,-1.327,-0.3223,1.962,-0.5474,-0.8276,0.962,0.02121,1.963,0.6577,0.7266
0.3132,0.631,0.5527,1.022,-0.4412,-0.2668,1.177,1.559,0.3298,1.945,0.5063,1.168,3.178,1.882,2.875
0.2426,-0.9775,0.01301,1.477,0.1886,-0.3508,1.244,-0.5503,1.243,0.8687,-0.4338,0.1991,-0.6157,-0.1547,0.1355
0.392,-0.684,0.3716,1.566,0.7954,-0.6523,-0.2103,1.151,1.2705,0.2778,0.8765,1.222,1.334,1.471,1.898
1.21,0.758,-0.1984,-1.688,0.3691,-1.063,0.0003393,-0.846,-0.5864,-1.537,-1.084,-3.05,-1.573,-0.9834,-1.2705
1.267,1.284,-0.4895,-1.234,-0.091,0.0318,0.206,-1.697,1.016,1.25,-1.034,-0.2935,-0.4622,0.1298,-0.7153
-1.305,-0.5894,0.3076,0.856,0.06238,0.1864,0.557,-0.522,0.01388,0.3176,-0.2961,-0.5244,-1.191,-1.025,-0.5083
1.581,0.347,0.951,0.3733,0.1578,0.5303,0.6196,0.3535,0.73,-0.256,-1.85,-0.9585,0.46,0.12476,0.2852
0.7925,-0.113,0.1842,0.77,-0.3115,-0.9683,1.592,-0.2708,1.251,0.5063,-1.395,0.2206,0.6025,0.04184,0.459
-1.607,1.445,-0.7686,0.197,0.5947,0.05347,0.5757,0.3164,-1.214,-0.9604,-0.352,-0.3306,0.2314,1.111,0.184
-0.2124,-0.9824,-0.8813,0.8047,-2.438,-2.293,-0.1088,-0.08966,0.7393,0.6533,0.3699,1.082,-0.346,-0.6104,-0.08
0.4355,0.2876,1.898,-0.1076,0.3257,0.4832,-0.4055,0.5464,0.316,-0.1676,-0.6523,1.968,0.4663,0.2812,-0.2961
0.411,0.7915,1.403,1.212,-0.3523,-0.62,0.4583,1.549,1.578,1.181,1.046,1.124,2.303,1.785,1.62
1.641,1.273,0.2344,0.02185,2.277,0.4448,-0.8784,-0.1884,0.2294,-0.7246,-0.1854,-0.5264,-0.1919,0.7373,0.3064
-0.8296,-1.336,0.7363,-1.117,-0.5713,-1.1875,0.2086,-0.2448,-1.989,-0.10406,0.645,0.275,-0.7417,0.02606,-0.4067
-1.062,0.3645,-0.328,-0.436,-0.7095,-1.701,-1.072,-0.487,-1.176,-0.6387,0.587,0.718,-0.0983,-0.1677,0.3984
-0.7974,0.6665,-1.056,-1.717,-0.602,-0.0495,-0.4487,0.1881,-1.019,-0.3118,-1.307,-0.731,-0.3416,-1.346,-1.05
-0.3848,-0.5386,0.4832,-0.7607,0.618,0.8916,1.142,-0.1243,-0.2559,0.1693,2.262,1.136,0.5635,1.711,0.7417
0.04208,-0.05112,0.6978,0.6455,-0.9263,-0.784,0.493,-0.857,-0.5146,-0.1212,-0.806,-0.8604,-1.365,-1.56,-0.9487
0.8086,1.367,1.254,1.284,0.4,-0.4968,-0.4214,-0.5547,1.222,0.622,-0.507,0.4048,-0.107,0.4338,-0.1074
1.461,1.305,0.684,-1.39,0.594,1.39,2.166,-0.7676,0.3057,0.4668,1.161,-0.0584,-0.3274,0.93,-0.2976
0.6226,1.639,-0.1566,0.9165,1.346,1.362,-0.736,0.8687,-0.222,0.3533,-0.5522,-0.3115,-0.1398,0.5166,-0.373
1.206,-0.1099,1.435,-1.419,0.433,1.088,-1.088,-1.172,-0.3167,-0.1066,0.175,0.0946,-0.4346,-0.1951,0.601
-0.2153,-0.4783,1.059,1.672,-0.267,-1.403,0.2062,0.4058,1.033,1.218,-0.744,1.141,0.478,0.07117,-0.1669
1.489,-1.149,0.375,-1.595,-0.2172,-0.3774,-1.265,0.1937,0.3462,0.4639,0.498,0.4036,0.1688,0.5757,0.4067
-0.10223,0.321,-1.09,1.13,-0.997,-0.6333,-2.078,-0.726,1.136,2.508,0.2898,1.123,-0.571,-0.3704,-0.667
0.1309,-0.1837,-0.9697,0.801,-1.119,-0.988,0.7397,-0.0418,-0.6455,-0.7505,0.0545,-0.6846,-0.1644,-0.1053,-0.05637
0.5996,-0.2505,1.022,-1.385,-0.04947,0.0481,1.322,-0.963,-0.698,-1.074,-0.2435,-0.943,-1.181,-1.1045,-1.128
0.1516,-1.68,0.1659,0.1613,-1.914,-1.77,1.234,1.254,0.6577,0.459,0.7744,1.177,0.739,-0.2373,1.017
0.2656,-0.1461,0.608,-1.255,-0.8667,-0.3555,-0.94,0.601,-0.3162,-0.9404,-0.88,-0.9443,-0.425,-1.439,-1.14
-0.526,0.5547,-0.6343,0.945,1.203,-0.11835,-0.14,-1.132,0.06854,0.2063,-0.2314,-0.4033,-0.6772,0.3403,-0.4707
1.6875,0.04337,0.855,0.6523,0.00631,1.216,0.07513,-0.4368,0.9775,1.388,2.79,1.65,0.902,1.367,1.8
1.008,1.606,0.147,-0.1874,0.347,-0.4949,-0.4802,1.11,0.8853,1.56,0.2947,0.882,1.205,0.679,0.394
1.386,1.445,-0.793,-0.4148,0.6963,0.6147,1.734,-2.408,0.7227,1.157,1.879,1.014,-1.036,0.8706,0.634
1.058,-0.08026,0.2202,1.019,-0.2277,0.4316,1.214,0.659,1.51,0.321,0.5923,1.006,0.744,0.6226,0.657
0.2727,-1.061,-1.438,1.08,-1.276,0.513,0.4048,-0.5566,0.4944,0.603,1.285,0.082,0.1702,-0.161,0.411
