V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.6387,-0.1038,1.135,1.199,1.685,-1.183,0.1882,-1.056,-1.152,0.2686,0.2382,-1.531,-1.124,-0.4233,-0.632,1.17,0.858,0.0835,0.6245,0.5776
-1.44,0.0918,1.23,1.228,-0.3354,-1.269,-1.1455,-0.2615,1.284,-1.527,-0.7207,1.283,-0.969,0.6577,-0.568,1.382,-0.465,0.805,0.997,1.076
-0.3748,-1.602,-0.1852,-1.555,0.9365,1.152,-1.624,0.3542,-0.733,0.8613,-1.161,1.566,1.506,-1.616,1.347,-1.582,2.342,-1.175,-1.734,-1.907
1.418,1.67,0.6934,-1.015,-0.2461,1.194,-0.8613,-1.267,0.2019,-1.133,-0.5156,0.073,0.3943,0.4622,0.03152,-0.585,0.0386,0.588,-0.1858,0.8286
0.298,0.9526,0.09796,-0.3381,0.957,0.4043,1.63,-1.506,-0.2754,0.3499,-0.4028,-0.2527,0.977,-1.41,1.13,-0.81,0.5034,0.9883,-0.5195,0.1288
1.179,0.2003,-0.4092,0.4624,-0.4336,-0.5947,1.751,-1.101,-0.51,-0.4148,-1.078,-1.587,0.02464,0.6665,1.334,1.185,-1.056,1.213,-1.141,0.2267
-0.9497,-1.393,0.03403,1.452,-0.697,-1.425,-0.1747,-1.1,-0.3062,-0.3674,-0.5054,-0.9546,0.9517,1.001,1.395,-1.152,0.08563,-1.555,0.4048,-2.283
-0.3271,1.493,0.5454,-1.021,0.4902,1.142,-1.689,1.301,0.611,1.506,-1.101,1.5205,0.0003529,-0.977,0.2886,-1.623,2.83,1.191,-2.834,0.01584
1.223,-0.788,1.692,-0.03323,-1.052,0.279,0.733,0.2413,0.7666,-0.788,1.8545,0.4622,1.355,1.365,-1.569,0.613,-2.193,-1.247,-0.8237,-0.8867
0.6553,-0.1125,1.523,-1.495,-0.931,0.9546,-0.8467,-1.248,0.4175,-0.2318,-0.7866,-1.298,-0.4888,1.109,-1.243,1.327,-0.1648,0.5767,-0.1415,0.596
1.611,0.56,0.5483,-0.815,0.3076,0.9707,1.329,0.876,1.023,-0.2798,0.6953,1.657,-0.794,-0.4175,0.1359,0.0807,-0.3508,0.636,0.2229,0.3481
-0.8213,-0.307,-0.1619,-0.5967,1.724,0.8394,-0.3083,1.196,-1.185,1.011,-0.5386,0.188,0.742,-0.01491,1.369,1.246,0.4346,0.04602,0.6157,0.137
0.5728,-1.285,-0.5903,1.242,-0.5566,-1.39,-0.04922,-1.434,0.4255,-0.097,-0.0845,-0.9834,1.1045,0.649,0.979,-0.652,-0.2961,-1.743,-0.975,-1.922
-1.642,0.759,-0.9688,-0.305,-0.1664,0.395,-0.3599,1.038,-0.05923,-0.619,-0.62,1.576,-0.3357,0.3472,-0.08276,-0.2515,-1.239,1.057,-1.131,0.3276
0.4875,0.718,-0.959,-1.143,-1.327,1.126,-1.384,-0.1862,0.1753,0.1412,-0.7134,-0.889,0.5684,1.233,0.1643,-0.2078,-0.273,1.275,1.167,-0.4976
1.135,-0.864,1.31,1.1455,-0.2367,-1.305,-1.322,-1.008,-0.1387,-0.3962,-0.765,-0.2109,-0.006386,0.4258,-0.945,0.664,-0.1908,-0.936,0.1738,-1.295
1.63,-0.9604,-0.6733,-1.441,0.981,1.202,-0.582,0.4062,-1.619,-1.315,-1.037,-1.007,1.261,-1.495,0.917,-0.3804,0.3486,-0.8457,1.125,-1.749
1.525,-1.103,-1.184,0.0261,-0.58,0.1427,0.5386,1.592,1.392,0.5815,1.605,-0.6455,1.069,0.904,-0.605,0.09875,-2.229,-1.789,-1.871,-1.954
0.9565,0.292,1.5,0.9517,-1.184,-1.118,0.01642,0.809,-1.615,-0.1023,-0.2273,-0.10376,0.439,0.8022,-1.132,0.64,-1.279,0.449,-0.841,0.4727
-0.6787,0.1995,-0.486,-0.889,-1.594,0.9536,1.263,0.3992,-0.323,0.3533,1.257,-1.605,0.1114,0.87,1.277,0.9053,-1.498,0.602,-0.9565,0.7812
-1.36,-0.0794,1.468,1.115,-1.18,-1.108,0.371,0.325,1.225,-1.169,1.149,1.434,0.4055,1.16,-1.296,2.104,-1.252,0.162,-0.2876,-0.0649
1.736,-1.047,-0.4805,-0.01114,-0.594,0.0531,-0.732,0.935,1.041,-0.3687,-0.761,1.068,1.443,1.144,1.281,-0.4807,-0.3203,-1.107,0.2102,-1.001
0.2052,0.00842,-0.88,-1.431,1.032,1.083,0.3076,1.677,0.4363,2.025,0.2695,1.026,-0.9404,-1.484,0.3374,1.753,0.813,0.2482,0.11304,1.208
1.457,1.595,1.465,-0.6626,0.1078,0.877,0.539,-0.75,-0.1844,-0.609,1.502,-1.363,0.97,-0.1061,-1.291,-1.76,0.601,0.4482,1.363,0.154
1.381,-1.234,0.8027,-0.5845,-0.04715,0.9556,-1.095,-1.632,-1.598,-1.862,-0.7944,0.0504,0.3904,0.1796,0.0574,0.1859,-0.2512,-1.275,-1.353,-1.267
0.3115,-1.222,0.0635,-1.226,1.44,1.192,0.4233,0.9546,-0.06274,1.532,1.355,0.6396,1.596,-1.057,1.05,-0.781,0.3845,-1.676,0.4878,-0.5864
-0.505,1.431,0.9185,1.349,0.858,-1.391,0.163,0.7476,-0.05447,1.092,0.1273,-0.6206,0.5396,-1.354,-0.2961,-0.95,1.468,0.4597,-0.4888,0.0478
-0.5015,-1.306,-0.5225,1.29,1.724,-1.294,0.02602,1.326,0.8125,1.146,0.1666,-1.084,1.002,-0.0668,1.431,-0.83,1.191,-1.796,-0.1681,-1.806
1.437,-0.0723,-1.5625,-1.247,1.419,1.108,1.759,-0.917,-0.997,-0.722,-1.13,0.425,0.7065,-1.38,-1.4375,1.779,0.08435,1.023,0.5957,0.8467
0.06683,0.9683,0.1372,0.6846,-1.553,-0.9185,0.9,0.8066,0.214,1.174,1.747,-0.2576,0.5703,0.853,0.793,-0.4402,-1.489,0.5996,-1.323,0.1456
0.782,1.12,-1.294,1.213,-1.45,-1.443,1.224,-1.428,-1.56,-0.912,0.863,-0.0983,-0.8354,0.936,-1.027,-0.805,-1.03,0.6484,-1.599,0.9478
1.494,-0.2646,-0.2322,-1.341,-0.1332,1.152,0.8003,-0.8955,-0.763,-0.8457,2.084,-0.38,-1.518,0.2908,1.364,0.984,-0.9233,-0.2537,-0.2404,0.10846
-1.224,1.052,0.4204,1.138,-0.743,-1.472,1.73,0.09436,1.405,-1.151,-0.821,0.7417,0.2424,1.016,0.5093,-1.0,-0.829,1.237,0.1213,0.6626
-1.625,1.407,1.304,-0.9937,0.03888,1.18,1.611,1.545,-0.24,-0.251,-0.4954,0.5312,-1.461,0.0489,-1.015,-1.091,-0.3538,0.796,-0.179,1.991
-0.574,0.548,0.783,-0.7573,-1.445,0.8833,0.0633,-1.483,-0.954,0.04575,0.003708,-0.2634,-0.3079,0.8555,-0.07,0.3442,-0.756,0.461,-1.885,0.376
-0.26,0.9243,0.9404,1.51,-0.449,-1.494,-0.01248,1.544,1.102,1.866,0.255,-0.113,-0.561,0.6016,-0.32,-0.2715,-0.1862,0.7505,0.1621,0.8457
1.442,0.2563,1.108,1.187,0.06354,-1.286,1.685,-0.848,1.641,-0.7114,-0.4622,1.292,-0.1711,-0.392,-0.4207,0.7563,-0.07385,0.5327,0.726,0.753
0.8984,0.7534,1.33,1.636,-1.241,-1.455,1.2705,1.26,1.605,1.469,1.135,-0.529,-1.21,1.199,-0.874,-0.3196,-1.969,0.7266,-2.008,0.908
0.974,1.188,-1.118,-1.273,-1.316,1.172,0.2524,1.367,1.129,1.01,0.8716,-1.289,0.9478,0.8267,-0.3538,-0.791,-0.565,0.7773,-0.6733,0.282
0.5444,-1.64,-1.218,-1.488,-1.309,1.064,1.641,-1.365,0.02602,0.01379,-0.717,1.3,0.1594,0.854,-0.5547,-1.391,-0.1115,-1.492,-0.1846,-1.094
-0.1731,1.541,1.041,1.34,-0.0486,-1.307,0.0334,0.8174,-0.2908,1.745,-0.03876,-1.332,-0.5234,0.2334,-0.5386,-0.3542,0.0901,0.452,0.8184,0.619
0.1797,0.4324,-0.1132,-1.629,1.125,1.004,-0.4143,-1.355,0.328,0.1738,-0.697,-0.4324,-0.00391,-1.36,1.129,0.7,0.3794,1.099,-0.1356,0.0646
-0.9165,0.4724,-0.302,-0.4434,-0.6924,0.6216,0.952,0.6855,0.681,-0.3462,1.882,-0.8594,-1.689,0.814,1.377,0.6006,-2.016,0.4634,-1.28,1.04
-1.458,-0.372,1.29,0.866,1.265,-0.6685,-0.04776,-0.9487,0.07556,-1.391,-0.1527,-0.1593,1.144,-1.116,-0.7476,1.127,0.2063,-0.103,0.897,-0.684
-1.075,0.04987,1.095,0.09534,-0.708,-0.06213,-0.9688,0.4343,-0.814,-0.1284,-0.982,1.523,0.2263,1.157,-0.5757,1.7,-0.00921,0.8604,0.785,0.318
1.362,1.062,0.2314,-0.07556,-0.008675,0.2344,-1.396,-1.155,1.615,-0.7466,-1.113,-0.2305,0.4639,0.09326,0.768,-1.041,1.307,1.403,-0.5547,-0.2346
-0.4111,-0.3955,-1.698,1.34,-0.851,-1.505,-0.9297,-0.694,-0.583,0.6094,-0.7104,-1.36,1.574,1.084,-1.74,1.423,0.0949,-0.00493,1.434,-0.3867
0.015144,0.682,-1.306,-1.312,-1.247,1.336,-0.08685,0.392,-1.621,0.3506,-0.4517,1.44,0.4846,1.214,-0.9155,-0.339,-0.3098,0.9766,0.4163,0.2659
0.561,0.558,1.175,-0.1736,1.412,0.3716,1.006,0.05807,1.488,0.5576,1.306,1.48,1.597,-1.206,-0.6646,0.1471,-0.965,0.6978,0.11774,0.3003
-1.235,0.8115,0.201,0.4238,0.7983,-0.387,0.4326,0.0588,-0.2676,-0.8965,0.5654,0.536,-0.77,-1.032,0.714,-0.4763,0.1979,0.728,1.544,1.469
1.351,1.345,0.3062,0.6743,-1.264,-0.82,0.00844,-1.413,0.725,-1.397,-0.1162,-1.085,1.666,1.197,0.504,-1.414,0.2593,0.7935,-0.637,0.09143
-1.182,-1.061,-0.1048,-0.9717,-0.9644,0.96,0.6006,1.321,1.402,0.3386,1.709,-1.502,-0.527,1.357,1.256,0.252,-2.414,-1.586,-1.647,-1.062
-1.037,-0.0157,-0.9062,-1.157,-0.9224,1.118,1.678,-0.46,-0.6343,-0.329,-1.136,1.648,-1.299,1.45,0.4084,1.3125,-0.9814,0.7563,0.0733,0.8555
0.587,-1.642,-0.2496,-0.2269,1.487,0.2825,-0.2527,-0.7046,-1.458,0.001905,-0.3923,-0.1721,-1.12,-0.9907,1.09,-1.182,1.471,-1.726,-0.02144,-0.797
0.01735,-0.0773,0.5317,-1.088,-1.475,1.128,1.419,-0.212,-1.062,0.739,0.2394,0.3774,-1.099,0.7954,0.4946,2.014,-0.1661,0.1917,1.34,1.463
1.53,-0.1322,0.3557,-1.275,0.2057,1.206,0.1724,-0.89,1.174,-1.078,0.74,0.586,-1.313,-0.364,0.6655,0.9204,0.523,0.05972,1.158,1.371
0.001576,-1.129,-0.1454,-1.134,-1.013,1.046,1.343,-0.4932,1.055,0.596,0.613,1.659,-1.101,1.163,1.1455,-0.5547,-0.8555,-1.658,0.496,-1.006
1.329,0.778,1.548,1.236,0.64,-1.402,1.612,-0.06415,1.663,-0.5977,-0.7314,0.5596,-1.37,-1.093,-1.399,-0.48,-0.0665,1.141,1.067,1.808
0.775,0.4717,-0.562,1.174,1.115,-1.325,-1.556,-0.8022,1.481,0.274,-0.8677,0.4336,-0.1776,-1.591,1.323,0.8135,0.617,1.16,1.457,0.939
1.34,-0.2595,-0.1498,1.038,1.395,-1.255,0.259,-1.148,1.63,-0.7954,0.6123,0.5386,-1.122,-1.19,1.28,1.438,0.619,0.003963,0.532,1.171
-1.249,0.6934,-1.526,-0.891,1.277,1.018,0.7017,1.015,1.138,-0.114,1.732,-0.9067,1.598,-1.306,-1.321,0.378,-1.4375,0.373,-0.973,-0.1198
-0.4165,-1.414,-1.716,1.61,1.072,-1.511,-1.712,-0.4182,-0.506,1.022,-0.8745,1.217,-0.919,-1.402,-1.833,-1.538,2.639,-1.307,-1.489,-0.6987
0.4983,-0.965,0.745,0.0847,-0.583,0.02829,0.6846,0.908,-1.367,0.9805,1.923,0.805,0.2448,0.7915,0.04465,0.136,-1.928,-1.582,-1.657,-0.6924
-1.364,-1.125,-1.657,-0.66,1.525,0.8374,-0.331,0.521,0.5723,-1.155,-1.05,1.593,-0.6665,-0.7163,-1.382,0.0782,-0.2207,-1.075,0.2852,-1.522
0.293,-0.662,0.2323,0.83,-1.289,-1.103,0.972,1.121,0.2289,1.579,1.626,0.1011,-1.554,1.16,0.647,0.9346,-1.535,-1.057,-1.434,-0.1724
-0.2004,-0.2262,-0.1678,0.4238,1.328,-0.4878,1.315,-1.506,-1.292,-0.2284,0.4539,-0.3076,-0.848,-1.16,1.568,1.352,0.696,0.151,-0.5835,0.506
-1.187,0.445,0.908,0.9175,-0.1417,-1.038,-0.03152,0.503,-1.595,-1.175,0.0533,-0.5283,-0.568,0.09576,-0.11163,0.946,-0.1115,0.681,0.624,0.4302
-0.8037,0.3896,-0.671,-0.9824,-0.612,1.132,-0.7256,-0.9976,0.4243,-0.6343,-1.366,-1.548,-0.916,1.134,1.158,0.4192,-1.015,1.309,-0.5244,0.631
1.714,1.566,0.0357,-0.4385,0.8755,0.739,0.1809,0.469,1.51,-0.501,0.6914,0.4856,1.366,-1.372,1.126,-1.426,1.627,0.4443,-0.3027,0.839
0.8716,-1.095,-1.115,-0.4265,-0.746,0.716,0.07184,-1.09,1.065,-0.3904,0.02367,-0.3745,1.391,1.273,-0.007114,-0.4153,-0.8784,-1.689,-0.821,-1.66
-0.9424,1.469,-0.152,-0.399,-0.3792,0.667,-1.739,0.9604,0.1731,0.574,-1.168,0.586,1.116,0.8584,1.281,-0.5454,0.1636,1.172,0.4539,0.6226
-0.24,1.677,-1.468,1.517,-0.8213,-1.603,0.6196,0.51,0.987,0.764,1.582,1.139,-0.10767,1.258,-1.361,-1.684,-0.182,0.2954,0.6577,0.7847
0.08325,-1.602,0.749,1.567,-1.385,-1.445,-1.523,-0.466,0.1947,0.3193,-0.7188,0.8745,0.726,0.8564,0.0649,-0.798,0.651,-1.535,1.818,-0.922
-1.293,-0.758,1.379,0.09296,0.824,0.05313,-1.673,-0.3562,-0.06015,-0.9795,-1.018,0.1704,1.555,-1.145,-0.927,-0.007706,0.4148,-0.392,1.894,-0.536
-1.646,-0.665,-0.4497,1.466,-1.499,-1.387,-0.3728,-0.77,-0.505,-1.349,-0.9087,0.716,0.5405,0.8706,1.18,0.3408,-1.892,-0.1262,-0.826,0.3005
1.273,-0.717,-1.316,-0.1803,0.402,0.2408,1.165,-0.8027,-0.1667,-0.2554,1.392,-1.459,1.167,-0.986,-1.139,0.5557,-0.7573,-0.8555,0.2537,-1.437
1.58,-0.2251,-1.734,-0.0687,-1.26,0.09674,-0.3552,0.7773,-1.357,-0.6235,-0.6035,0.629,0.8213,1.028,-1.762,1.442,-0.2532,0.4263,0.3467,1.047
-0.56,0.742,1.477,-1.299,-0.5293,1.047,1.52,1.172,-1.182,1.3125,-0.1919,-1.594,0.7656,1.072,-0.886,-0.318,-1.12,0.666,-1.083,0.552
-0.6025,1.615,1.084,0.2742,0.4243,-0.2544,1.608,0.788,-1.037,0.7686,-0.718,1.553,-0.867,-0.3057,-0.487,-0.844,0.8027,0.6836,0.8354,0.705
0.00597,-0.6553,1.236,-0.4275,1.247,0.684,-0.5386,0.411,-0.3528,1.269,-1.023,-0.6274,1.04,-1.37,-0.855,0.544,0.2242,-0.1904,1.016,-1.194
-0.791,-1.285,-0.03198,-0.995,1.564,1.032,-0.7124,1.091,-1.473,0.1785,-0.983,-1.084,0.2747,-0.591,1.114,-1.208,2.04,-1.032,-2.098,-1.787
-0.1436,-0.8745,1.349,1.109,1.222,-1.3,-1.674,-0.9004,-1.171,0.6255,-1.157,-1.423,0.5244,-1.579,-1.187,0.4956,0.9897,-0.4028,0.588,-1.1
-1.213,1.538,1.377,0.8726,1.55,-0.884,-1.652,1.348,0.7544,0.10565,-0.767,-1.183,1.375,-0.5796,-1.222,-1.611,2.371,0.84,-2.576,0.0431
-1.307,-0.05325,0.9517,1.275,0.9604,-1.375,0.8745,1.317,-1.5,-0.3535,1.879,-1.603,0.74,-1.477,-0.1995,1.52,-1.077,0.093,-1.292,-0.2239
1.027,-0.3428,1.319,-1.548,-0.52,1.029,-0.772,-0.3013,-0.04553,-0.1587,-0.89,1.103,0.5024,0.7583,-0.9517,1.177,-0.467,0.3276,0.602,0.703
0.6016,-0.652,-0.804,1.309,-0.6494,-1.404,1.637,1.755,-0.377,2.307,-1.035,0.756,-1.663,1.043,0.7456,0.387,-1.607,-0.010956,-1.44,1.266
0.1342,1.261,1.75,-1.162,0.778,1.072,-0.527,1.731,-0.6353,2.354,-0.807,-0.65,-1.24,-1.484,-1.812,-1.072,1.415,1.167,-0.8315,0.468
1.076,0.2349,-0.1605,-0.6313,0.6987,0.7046,1.156,1.074,1.249,0.727,1.368,1.404,0.4373,-1.065,1.322,1.087,-0.7466,0.3552,-0.4802,0.4043
0.1892,-0.6143,0.756,0.4624,0.3376,-0.5063,-1.095,-0.4949,0.8823,0.3376,-0.4788,0.9297,0.517,-0.6323,0.10046,0.967,1.241,-0.4878,0.7925,-0.545
-1.185,0.951,-0.4204,0.6963,1.673,-0.65,-1.263,-1.08,1.204,-1.203,-0.882,-1.51,-1.59,-0.5293,1.4,-0.5366,0.992,1.03,0.1759,1.245
-0.525,0.1775,-1.05,-0.581,-1.192,0.6978,-0.886,-0.1373,1.497,0.4077,-0.9736,0.0001355,-0.1317,1.267,0.01924,1.397,0.2236,0.987,1.639,0.6953
-0.8213,0.5464,-0.614,-1.152,1.451,1.194,-1.256,-0.2815,-1.447,-0.429,-0.9653,-0.229,1.35,-0.8457,0.8594,0.6367,1.094,1.339,0.981,-0.33
-0.864,-1.039,-1.378,-1.069,1.5205,1.046,1.674,-0.2808,-0.7534,0.0639,-0.35,-1.622,-1.687,-0.9233,-1.266,0.0967,-0.04608,-1.361,1.193,-0.2812
1.667,-0.09735,-0.158,0.509,0.1675,-0.5645,0.876,0.1729,1.082,-1.292,1.633,-0.9937,-1.176,-0.2998,1.007,1.643,-0.0181,0.11554,0.7285,0.2593
1.071,0.4866,-1.601,0.1069,0.3901,0.1752,-0.8945,0.8677,0.7656,0.2175,-0.9263,0.7056,0.05392,-0.3557,-1.627,0.539,0.2144,1.171,0.9326,1.007
0.1329,-1.627,-0.5527,-0.9116,-0.4194,1.046,-0.01785,-0.3481,0.722,0.4119,-0.2712,-1.338,-1.013,0.5894,1.032,-0.987,0.4663,-1.737,1.52,-0.781
0.599,0.949,1.367,0.505,-1.52,-0.437,1.375,0.5,-1.571,0.2866,0.668,0.2793,0.672,0.361,-1.004,-0.4607,-0.8774,0.6455,-0.08984,0.8013
1.1455,0.302,1.367,-0.6396,-1.102,0.793,0.323,-0.501,-0.1807,-0.241,1.292,-0.06232,0.3499,1.024,-0.8584,0.827,-1.586,0.6196,-0.4744,0.5493
-0.635,-0.2467,-0.733,-0.762,-1.01,0.9404,0.3801,0.2664,0.4727,0.0739,1.068,-1.2,-0.5127,1.666,0.7505,1.405,-0.5093,0.2036,0.649,0.338
0.8394,-0.3096,0.667,-0.08276,0.7134,0.3086,-1.233,1.67,-0.5815,1.688,-0.6562,0.3894,0.6045,-1.244,0.2815,1.207,0.8833,0.11316,-0.1422,0.448
0.10455,-1.547,0.872,1.147,1.493,-1.303,-1.4795,-0.2166,-1.427,0.1808,-1.059,0.233,1.1455,-0.52,-0.3699,-1.404,2.668,-1.244,-1.382,-1.106
-0.03262,-0.875,-0.3528,-0.4814,-0.9873,0.6567,-0.5415,1.75,-1.239,2.086,-0.8145,-1.245,-1.686,1.294,1.435,0.6445,-0.3225,-0.4927,-0.09375,-0.2496
-0.9824,-1.663,0.985,0.856,0.123,-1.035,0.691,-1.333,-1.517,-1.078,1.825,1.14,0.1259,-0.495,-0.517,-1.433,0.6416,-1.903,-0.00772,-0.9014
0.8384,-1.475,1.623,1.092,-0.6343,-1.085,-0.293,1.533,-0.783,2.016,-0.574,0.5015,0.8623,1.144,-1.337,-1.036,-0.06155,-1.68,0.0164,-0.983
1.065,0.3916,0.292,-1.643,0.1084,0.883,-0.306,-1.319,0.5107,-0.733,-0.9214,0.637,-1.593,-0.3372,0.7007,0.6465,0.2627,1.046,0.1611,2.037
-0.6436,-0.395,1.589,0.1059,1.271,0.01477,-1.107,1.695,-1.222,1.278,-0.8525,1.35,-1.034,-1.381,-1.399,1.3545,1.159,0.1627,-0.3264,0.776
1.739,-0.1693,-0.347,0.4807,1.434,-0.5444,0.738,1.762,0.0514,0.416,1.901,0.8228,-0.7646,-0.8257,1.357,1.206,0.1572,-0.2622,0.05576,0.3838
-1.448,0.7964,0.3076,0.3728,-0.9683,-0.4102,1.629,-0.0802,0.804,-1.948,-0.4294,-1.226,1.611,1.439,0.445,-0.58,-1.499,0.826,-0.409,0.1974
-1.598,-1.038,-0.659,1.282,0.363,-1.518,-0.03772,-0.7676,-0.9375,-1.647,-0.02573,-0.3179,1.333,-0.792,0.9746,0.269,-0.3193,-1.461,0.666,-1.663
1.082,0.523,1.321,0.4705,-0.9688,-0.485,-1.465,-0.2429,0.607,-0.5615,-0.834,0.331,0.01349,1.017,-1.18,-0.09985,-0.731,0.8506,0.473,1.085
-0.902,1.365,0.925,1.456,-1.442,-1.4795,1.048,0.1516,0.4365,-0.5137,1.479,-0.005947,0.2627,0.7144,-0.4102,-1.47,-0.5996,0.5815,0.4863,0.533
0.02454,0.06143,-1.186,1.023,0.2551,-1.094,-0.1549,0.657,1.354,1.256,-0.3103,-0.3125,-1.175,-0.411,-0.419,1.736,1.393,0.378,-0.2693,0.918
-1.501,-1.079,-0.9243,1.443,0.716,-1.382,-1.7295,1.248,1.281,-0.4924,-1.181,1.621,-1.037,-1.371,0.5337,-0.05386,0.192,-0.6357,0.4175,-0.9155
0.726,0.0844,-1.703,1.015,0.8936,-1.277,-1.741,-1.417,0.872,-0.4485,-0.843,0.2057,1.1,-1.044,-1.607,1.344,1.615,0.878,-1.987,0.71
1.023,0.317,0.7783,1.055,0.7764,-1.285,0.4045,-0.5444,0.3403,-0.3362,1.059,0.06256,0.799,-1.286,0.169,1.364,0.1233,0.728,1.539,0.656
1.251,-0.3599,-0.06226,1.218,-0.1381,-1.233,-0.0996,-0.9746,0.739,-0.7256,-0.3425,0.7324,-0.1857,0.4343,1.128,1.3125,-0.2727,-0.159,0.449,0.4497
-0.01129,-1.246,-0.902,-0.875,1.214,1.028,1.111,0.8374,0.3877,1.017,1.433,-1.2295,0.4043,-1.797,0.3362,-0.4492,-0.9243,-1.642,-0.404,-1.633
0.4026,-0.12195,-1.552,-1.646,-0.53,1.0,-0.721,-1.43,-0.7437,0.4248,-0.851,-1.487,1.34,0.987,-1.229,1.528,-0.1061,0.8433,-0.8403,0.3171
-0.691,-0.1682,1.451,-1.614,-0.6396,1.176,-0.7896,0.702,1.361,0.5146,-0.8286,-0.7715,-1.002,1.146,-0.985,1.235,-0.0672,0.571,0.7656,0.622
-0.1555,-1.624,0.1793,0.903,0.03262,-0.933,0.964,-1.641,1.38,-0.03845,1.985,0.564,-0.7593,-0.06177,0.8433,-1.0,0.3882,-2.096,-0.864,0.02379
-1.39,-1.406,0.989,0.3855,-1.013,-0.3347,0.43,-0.9824,0.6914,-1.704,1.607,0.006474,-0.7114,1.337,-0.5977,-0.602,-1.766,-1.855,-1.591,-0.6694
-0.04623,0.4746,0.06003,1.65,-0.496,-1.501,-0.3865,0.2522,0.8525,0.4934,-1.144,-1.3125,-0.626,1.029,1.144,1.136,-0.281,1.363,0.596,0.138
-1.258,1.141,-0.4,-0.734,0.6943,0.8027,-0.1573,-0.0765,-0.746,-0.7285,-0.719,-1.4795,0.836,-1.157,1.222,-0.8315,0.6494,1.209,1.394,0.08014
0.6064,0.2008,-1.332,-0.8335,1.039,1.101,-0.3435,-1.041,-0.4763,0.671,-0.9375,-1.013,0.3096,-1.3,-0.9575,1.251,0.615,0.8945,0.6943,0.2203
0.7925,-0.924,-1.176,-0.4363,-1.316,0.76,-0.2462,1.321,-0.9253,1.443,-0.5176,-0.4385,-0.0858,1.458,-0.228,0.4045,-1.137,-1.022,-1.03,-1.619
-1.321,-0.4766,0.2266,0.504,-1.489,-0.638,-1.679,-0.9263,-0.9175,-1.065,-0.8843,1.688,-1.676,0.733,0.781,1.081,-0.1969,-0.02556,0.801,0.0817
1.489,1.274,-0.2488,-0.7583,-0.1816,1.074,1.254,0.317,1.345,-0.74,0.754,-1.187,-0.3945,0.4297,1.3545,-0.893,-0.3477,0.7095,0.5093,0.5063
-1.075,-0.644,-0.925,-0.843,-0.9863,1.176,1.1455,-0.4187,0.6274,-0.888,1.387,0.3523,-0.04633,0.9883,0.5166,1.044,-2.137,-0.82,-0.704,-0.6367
-0.7534,0.7334,0.2377,0.03702,-1.625,0.02332,-1.682,-0.669,0.4475,-0.2537,-1.11,0.6665,1.293,0.6836,0.738,-0.152,0.0997,1.298,1.3955,0.504
-0.4905,-1.063,0.4622,1.556,-0.885,-1.487,-0.715,-1.25,-0.582,0.3752,-0.951,1.268,0.94,1.234,0.3054,0.09064,-0.637,-0.8135,-0.7344,-1.265
0.6426,0.92,0.3157,-1.04,1.605,1.135,0.4375,-0.465,1.043,0.2134,1.176,-0.4724,-1.343,-0.474,0.879,-0.74,0.4028,0.7656,1.71,0.955
-0.4382,-1.006,-1.188,-0.6685,-0.3682,0.867,0.168,0.295,1.388,0.5874,0.3098,1.5,1.218,0.827,-0.5938,-0.07043,-0.5845,-1.497,0.4895,-1.681
1.174,1.253,1.737,-0.7617,0.1808,0.745,0.204,-1.527,-1.42,-1.21,0.3958,0.8237,-1.427,-0.4744,-1.382,-0.6,0.712,0.601,-0.5967,2.082
0.9214,0.7905,1.093,-1.378,-0.95,1.262,-1.617,1.338,-1.502,0.5786,-1.059,-1.495,1.334,1.528,-0.5903,-0.2815,-0.2844,1.509,-0.4104,-0.4846
1.24,0.721,0.665,1.201,-1.052,-1.148,-0.4158,0.6133,-0.1469,0.003855,-0.961,1.592,-0.1646,1.2,0.01733,-0.0594,-1.064,1.364,-0.2303,-0.3499
-1.149,-1.216,-0.803,1.212,0.654,-1.223,-0.9756,-0.11096,-0.08984,-0.7256,-0.8306,0.8145,0.3474,-1.324,0.3887,-0.0008874,0.0757,-0.9575,1.432,-0.62
1.115,0.3555,0.582,-1.472,-0.6934,1.225,-0.4072,-1.107,-1.607,-1.174,-1.095,-0.2788,-0.4158,1.027,0.2329,1.163,-0.719,1.261,-0.695,-0.02083
-0.8115,0.399,-1.745,1.649,-1.3125,-1.553,0.6226,-1.1,-1.492,-0.9263,1.528,-1.044,-1.02,1.38,-1.738,0.7124,-1.8125,0.5776,-1.643,0.79
-1.085,1.374,-0.6167,0.11993,0.5747,-0.012726,-0.9053,-0.712,1.594,-0.4626,-0.5967,-1.2,-1.444,-1.006,1.004,-1.081,1.456,0.969,-0.0766,0.8257
1.632,0.1848,1.457,0.2101,-0.616,-0.2737,-0.1619,-1.655,1.03,-1.835,-0.4573,1.17,0.061,1.26,-0.963,1.404,-0.2274,0.4922,-1.233,0.869
-1.572,-0.426,-1.585,0.09644,-0.9062,-0.1603,-0.0659,0.626,0.6724,-1.573,-0.1984,1.25,-1.328,1.359,-1.391,1.155,-1.225,-0.2163,-0.5635,0.676
-1.372,0.4001,-0.825,1.4,0.3015,-1.368,-0.0455,-0.9976,-1.103,-1.226,-0.1103,0.08154,0.1858,-0.5566,0.7363,0.1321,-0.07715,0.4617,0.729,0.585
