V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.695,0.9175,1.285,0.1742,-0.847,0.754,1.135,-1.113,1.32,-0.977,-1.433,0.0522,-0.653,-0.4287,1.579,0.2012,0.1284,0.7695,0.362,0.3555
-0.8496,-1.0205,-1.14,1.105,-0.1785,-0.2788,-0.2445,-0.9546,-1.55,-0.296,1.012,2.02,-0.9604,0.469,0.1991,0.1715,0.5596,0.546,0.5566,-0.006115
-1.511,-0.8394,1.251,-0.5864,-0.265,-0.763,-0.7827,0.01584,-1.225,0.9487,1.336,-0.4224,0.215,1.148,-1.177,-0.2311,0.1971,-0.6733,1.313,-1.103
1.622,-1.143,-0.1918,1.049,-0.1117,-0.3013,-0.828,1.087,-1.573,-1.12,-0.242,1.421,1.332,0.677,1.012,0.5244,-0.294,-0.892,0.527,1.42
1.254,1.547,1.006,-0.9204,-1.217,1.497,0.649,-1.68,1.908,0.2925,-0.3743,-0.5474,-0.788,-1.389,1.916,1.504,-0.6694,0.01688,0.697,1.825
0.1805,-1.201,-0.466,1.662,0.8955,-1.235,0.693,-1.448,-2.084,-1.114,0.3025,3.35,-1.773,-2.09,-0.8247,-0.4648,1.862,-0.2363,-0.09796,0.906
-1.709,-1.295,1.646,-0.03766,-1.614,0.1975,0.05133,1.141,-0.8955,-0.5903,-0.4773,-0.453,1.2705,-0.868,-0.915,0.5063,0.803,1.091,2.244,-1.487
-1.368,-1.141,0.671,-0.3342,-0.875,1.509,-0.799,-0.1892,-0.01839,1.569,-0.678,-1.216,0.458,0.8784,-0.8467,0.1921,1.408,1.841,0.5947,0.4412
-0.0729,0.995,-0.2576,-0.2625,1.614,0.396,-1.497,-0.03146,1.372,-0.715,-0.8916,-0.07733,-0.4521,-0.6914,0.05777,-0.629,-0.4177,-0.3801,0.6514,-0.0414
-1.627,0.5054,0.976,0.647,-0.6387,0.5835,-0.7495,-0.856,1.024,1.291,-0.6006,-0.7905,-1.28,0.997,-0.851,-0.1569,0.3745,0.8013,0.2238,-0.1406
-0.945,0.1995,0.743,0.7637,0.6323,-0.9717,1.538,0.522,-0.377,-0.8965,0.8057,-0.2788,1.704,1.697,-1.462,-0.757,-1.726,-0.8457,-1.99,-0.2542
-0.3882,1.486,1.247,1.301,-0.3174,1.632,0.963,0.2229,1.337,-0.2035,-0.00919,0.4482,0.787,-1.352,-0.9624,1.3545,-1.0,0.1116,-0.6714,1.016
-1.07,0.793,-0.299,-1.37,-0.7847,-0.5874,1.001,1.227,0.4885,-1.617,-0.2062,0.5923,1.215,0.3164,-0.4062,0.309,-0.8896,-0.933,0.409,0.4795
-0.4695,1.216,0.8164,-1.831,-1.439,1.527,0.1418,-1.315,1.649,1.413,-0.3904,-1.795,-1.581,-1.0,-1.386,1.588,0.646,1.535,-0.6484,0.911
-1.714,-1.211,-0.06146,1.306,-0.1261,-1.316,-1.598,-0.1572,-2.03,0.9375,1.219,2.55,-0.544,0.7803,-0.1462,-0.2676,-0.1927,-1.873,1.862,-2.033
1.75,-1.396,-0.1183,1.085,-0.8564,-0.6787,0.859,-1.106,-1.974,0.4448,1.607,3.408,-1.7705,-0.9756,-0.3384,0.876,2.156,0.4683,0.6475,1.67
-1.19,-0.1774,-1.704,0.5415,0.119,-1.305,-0.03195,0.942,-0.9624,-1.17,0.06964,-0.3,1.224,0.3323,-0.3035,-0.2615,0.4136,-0.7188,-0.2191,-1.059
1.077,-1.637,-0.4836,0.7593,-1.484,1.198,-0.08875,0.328,-0.347,-1.43,-2.092,-0.5576,0.8237,-0.05893,0.9624,1.063,0.3323,1.326,0.658,1.768
0.4504,-1.034,-1.379,-1.674,0.645,0.8213,-0.8755,-0.4746,-0.3625,-1.101,-1.819,-0.4097,0.3386,-0.08453,0.1948,-1.053,-0.556,-0.2048,1.439,-0.743
1.155,0.01045,0.2427,1.3955,0.8467,-1.51,1.21,-0.9653,-0.8354,-0.714,0.519,-0.1984,-0.8555,-0.382,1.55,-0.1747,-2.375,-1.164,-1.747,0.3423
1.326,-0.7812,-1.195,-0.361,1.071,0.07,-0.106,1.644,-0.5005,-1.021,-0.8657,-0.6562,0.3225,-0.6675,0.7817,-2.04,1.233,0.9263,-0.432,-0.1599
-0.2155,-0.8896,1.204,-0.2109,0.9897,-0.563,-0.4434,-1.15,-1.44,0.5205,1.588,0.989,-1.078,-0.4177,-0.4778,-0.6147,0.7188,0.4146,0.4111,-0.01805
0.2317,1.041,1.275,0.3945,-0.4058,-1.251,0.9443,1.517,-0.05695,-0.3313,1.339,0.4912,0.2236,-1.247,0.1108,0.0332,0.3752,-0.885,1.138,-1.151
-1.068,-0.8145,-0.7134,-0.997,-1.54,0.5293,1.605,-1.201,-0.01534,-1.198,-1.789,0.004433,-1.351,1.85,-2.023,0.12164,-0.4895,-0.1332,-0.09076,-0.4404
-0.825,-0.243,-0.9106,1.487,-1.569,-0.7046,1.25,0.692,-1.093,-0.9976,0.5923,-0.177,1.416,0.7695,-0.457,1.72,-1.314,-0.8594,-1.999,1.052
0.575,1.037,0.843,-1.024,-0.895,-0.9937,-0.228,-0.2402,0.2852,1.636,1.4795,-0.868,-0.03912,-0.3687,0.747,1.208,-0.1973,-1.475,0.6577,1.769
-1.051,-0.1027,-0.04993,1.051,-0.7417,1.368,-0.4749,1.375,0.6567,-0.6704,-0.848,0.7354,0.8027,1.182,-1.472,-0.568,-0.743,0.2324,-1.521,-0.776
1.117,0.975,-0.0537,0.9414,-0.5923,-0.3298,0.505,-1.431,0.4397,-0.0985,1.115,0.946,-1.549,-1.442,1.1,0.3843,-0.04016,-0.643,0.8325,0.6577
1.575,-0.5615,-1.047,1.375,0.3606,-0.896,0.4143,0.5444,-1.557,0.4985,1.683,1.355,1.269,-1.317,1.263,0.2098,-0.1346,-1.143,-0.464,0.1312
1.373,1.4,0.06525,1.729,-0.8677,-1.443,-1.592,-0.62,-0.71,1.495,1.12,-1.77,-0.464,0.581,2.1,1.667,-0.08777,-1.807,-0.4468,0.828
0.10486,-0.4355,0.3845,0.4397,-0.1753,0.3909,0.2054,1.445,-0.1333,1.283,-0.5454,-1.339,0.0411,-1.645,0.2534,-0.1378,1.122,1.481,-0.897,-1.261
0.0404,0.9575,-0.7065,1.607,-0.4338,-1.172,0.3,-0.2242,-0.399,0.1818,1.575,0.00503,-0.2146,-1.373,0.3865,1.07,-1.234,-1.341,-0.814,0.7983
0.10254,1.32,-0.8823,1.405,-0.799,1.064,0.3982,1.659,0.964,-0.847,-1.408,0.62,0.482,-1.601,-0.3657,-0.4478,-0.3955,0.374,0.4778,0.152
-1.594,-0.671,-1.21,-0.4307,0.1261,-0.7734,-0.886,1.584,-1.252,1.549,1.424,-1.055,-0.2142,1.071,-0.3835,-1.576,1.672,0.284,-0.01869,0.3027
-0.8247,0.3816,-1.034,0.913,-0.8843,-1.448,0.1523,-0.552,-0.2114,-1.316,-0.3403,-0.327,-0.687,-0.12115,0.1482,1.064,-0.3545,-2.055,-1.656,-0.307
-1.05,-1.718,0.2041,-0.1581,1.262,-1.307,-0.6484,-1.126,-1.69,-1.228,0.1145,1.82,-1.327,1.288,-1.351,-0.8936,0.754,-0.4717,0.766,0.3804
-0.4995,-0.925,-0.508,-0.1974,-0.03207,-0.1149,0.2705,1.094,-1.019,-0.1327,0.625,0.3274,0.8853,-1.048,-1.193,0.4429,0.594,0.6123,-0.03268,0.295
1.797,-0.2274,-0.2725,-0.7134,1.057,-0.1841,0.2654,0.2257,0.1616,0.06757,0.6255,0.8564,0.2542,-1.088,0.4312,0.0296,0.1068,-0.2067,0.2517,-0.1002
1.548,1.072,1.107,1.55,-0.888,0.5166,0.884,-1.702,1.07,0.5166,-0.3657,0.02565,-1.527,-0.5034,0.5312,0.9897,-1.588,0.658,-0.782,0.924
-0.3716,0.6104,-1.524,-1.544,1.21,1.325,-0.3367,0.954,1.697,-0.2607,-0.46,-0.2551,1.632,-0.07666,-0.3484,-0.823,-1.319,0.4722,-0.3582,-0.315
1.617,-1.424,-0.4368,1.381,1.075,-1.598,0.4072,0.3025,-1.991,-1.42,-0.7056,3.139,0.4622,-1.053,0.3633,-0.9155,1.321,-0.5303,0.03674,0.8306
1.133,-0.254,0.4104,0.1126,-0.05927,0.847,-1.61,-1.405,0.4368,-0.3486,-0.718,1.004,-1.355,0.9414,0.926,-0.4668,0.4683,1.337,-0.11,0.2141
-1.069,-0.67,-0.4053,1.472,0.98,-0.439,-0.801,-1.31,-1.461,-1.008,0.2842,1.045,-1.089,1.33,-0.7886,-1.127,-1.048,-0.8125,-0.6904,-0.485
-1.006,1.494,-0.7305,-1.61,0.3435,0.3975,-0.4036,-0.4458,1.133,0.02737,-0.3728,0.659,-0.9463,0.6406,0.3755,-0.2489,-0.8037,-0.2654,2.209,-1.656
-1.203,-1.03,0.995,-1.866,-1.29,0.59,-0.358,0.1674,-0.275,0.696,-0.581,-0.683,0.7236,0.995,-1.212,0.766,-0.563,-0.1279,1.235,0.5103
-0.766,-0.3755,-0.376,-0.674,-0.2437,1.131,1.304,0.668,0.785,0.385,-0.7334,0.8853,0.6133,1.071,-1.617,-0.0881,0.1946,0.961,-1.047,-1.674
0.3203,-1.6,1.186,0.6772,-1.555,1.073,0.7085,0.00694,-0.4136,0.6426,-0.6426,-0.5645,-0.3257,-2.037,1.038,1.804,-0.2668,0.2435,0.582,2.482
0.6597,1.195,-1.498,0.3145,1.418,1.532,1.395,1.348,1.485,-1.062,-1.215,-0.475,1.673,0.9717,1.123,-2.016,0.3337,1.076,-0.211,0.07465
-0.3257,1.438,-1.412,1.276,-0.0783,1.31,-1.605,1.277,1.092,1.056,-0.6743,-0.6006,1.394,0.4412,-0.2576,-0.2703,-0.5024,0.11487,0.02194,-0.1247
-1.697,-0.404,1.007,0.716,1.666,-1.596,0.1976,-1.511,-1.12,-0.4558,0.5977,0.4814,-1.002,-0.2458,-0.5527,-1.311,-0.4128,-2.207,0.5015,0.2515
-1.072,-0.705,-0.006435,-0.2401,0.02385,1.08,1.664,1.178,-0.03427,1.183,-0.7773,-0.729,0.8896,2.064,-2.121,-1.243,0.6724,1.618,-1.405,-1.786
1.255,-0.8345,0.4543,-1.817,0.607,-0.26,0.651,-0.1697,-1.066,1.28,0.52,-1.35,-0.0641,-1.205,1.517,0.4102,-0.345,-0.6724,1.122,0.2435
0.8667,-1.627,0.2727,0.1063,-1.142,-1.31,0.2556,0.945,-1.791,-1.635,-0.3928,2.516,0.767,-0.8086,0.6914,0.957,2.195,-0.511,0.563,2.352
-0.3071,0.8555,-1.454,1.638,-0.3801,1.468,-1.76,0.4111,1.264,-0.4253,-0.3672,0.2761,0.7373,0.2896,-0.8813,0.8213,-0.861,0.2042,-1.271,0.1517
0.5176,-1.029,-0.263,-1.14,-1.266,-1.248,0.0832,-1.037,-1.513,-1.086,0.1649,0.951,-0.77,-0.7974,1.3125,1.888,-0.629,-1.88,0.4436,2.732
-0.3982,1.314,-1.74,-1.497,0.728,-0.2113,0.65,0.689,0.729,-0.876,-0.010666,0.7197,1.604,-1.708,-0.3972,0.06076,-0.887,-0.8486,1.313,-1.013
1.798,1.023,-0.55,-0.5005,1.536,1.233,-1.515,-0.2014,1.832,0.8877,-0.606,-1.172,-0.78,0.137,1.5625,-0.0821,1.323,1.981,-0.4077,-0.02354
-0.684,0.6196,1.101,-0.1367,1.219,-1.069,0.7036,0.07135,0.1945,1.5625,1.609,-1.035,0.452,-0.8687,-1.417,-0.65,1.509,0.05295,-1.507,-0.6255
0.9126,0.8213,0.574,-1.784,-1.494,0.03683,-1.333,0.6494,1.091,-1.225,-1.017,-0.0698,1.489,0.015,1.507,1.041,-1.967,0.283,-0.4348,1.679
1.271,0.98,1.561,-0.6245,0.8965,-1.066,-1.563,1.093,0.2886,0.05237,1.615,0.8916,1.627,0.831,1.754,-0.508,0.0857,-0.999,1.066,-0.667
-1.076,1.383,-0.9204,0.2676,0.1775,0.03317,0.8213,0.7803,0.6787,0.449,0.3127,0.7783,1.388,-0.438,-0.588,-0.1036,0.91,1.056,1.3955,-1.375
-0.917,-1.387,0.2295,-1.123,-1.09,-1.173,-1.28,-0.4346,-1.549,-0.937,0.746,1.185,0.07434,1.245,-1.248,1.268,-0.2883,-1.627,1.018,1.035
0.5454,-1.702,-1.244,1.32,0.902,0.06155,-0.04932,-0.196,-1.14,-1.521,-1.441,0.01945,-0.3867,-1.13,1.385,-1.156,-1.423,0.07623,-0.2247,1.17
-1.616,1.108,0.8447,-1.572,1.256,-0.3591,-1.64,0.7124,0.647,-1.283,-0.562,0.615,0.42,1.25,-1.555,-1.757,-1.092,-0.748,0.7026,0.6025
-0.5737,0.846,1.531,-0.4182,1.151,-0.5107,0.4424,-0.0881,0.5303,-0.7163,0.6353,0.6875,0.1129,-1.649,-0.6445,-0.239,0.677,0.34,0.1089,-0.5225
-0.3076,-1.679,-0.4614,0.8145,-0.2776,1.018,0.2034,-1.143,-0.5815,0.666,-0.661,-0.9077,-0.802,-1.416,-0.02301,0.3142,0.10156,0.8345,0.751,-0.2644
0.3096,-0.7397,0.7007,-0.2905,1.302,1.739,-0.5957,-0.6553,0.2262,-1.198,-1.471,0.2451,-1.314,0.1295,0.3506,-1.447,-0.3264,-0.03613,-0.497,-0.789
-0.04523,-1.769,0.9097,1.008,-0.2957,-0.8496,0.8345,1.312,-1.808,-1.409,0.11035,2.37,1.265,-1.769,-0.126,0.7324,0.519,-0.1417,0.584,0.4812
-0.6846,-1.305,0.0862,-1.256,-0.8506,-0.144,1.615,0.975,-0.873,-0.3672,0.5215,0.09314,1.588,2.361,-1.412,1.294,-1.755,0.1272,0.09314,2.365
1.674,-0.3687,-1.363,-1.153,1.475,-0.9004,-0.3333,1.036,-0.7812,0.825,1.656,-0.9014,1.554,0.2793,1.291,-0.3787,0.3906,-0.6714,-0.0783,0.2313
-0.4172,-0.3098,0.68,-1.015,-0.6294,0.03238,0.8296,0.3625,0.304,0.627,0.11395,0.2793,-0.2659,-1.459,0.1921,1.733,-1.099,-0.3044,-1.341,0.3599
1.638,-0.00697,-1.127,1.659,1.366,-1.636,0.4536,-1.566,-0.615,-1.101,-0.384,-0.5864,-1.629,-1.131,0.2438,-0.7715,-0.3032,-2.324,-1.179,-1.084
1.038,-1.254,1.541,-0.2615,-0.975,-1.399,-1.291,-0.1013,-1.672,-0.8813,0.3445,1.938,-0.008644,0.4226,1.835,2.092,1.887,-0.4622,0.1555,2.602
0.787,0.1716,0.1514,-1.527,-0.6475,1.453,0.6484,-0.689,1.416,-0.3687,-0.3547,0.37,-1.041,-1.188,1.511,1.051,-1.753,1.025,-1.066,0.766
1.082,-1.223,-0.9146,0.681,-0.1902,-0.8003,0.3838,-1.656,-1.734,-0.2034,1.543,2.645,-1.504,-0.7446,0.631,-0.0744,2.533,0.5474,1.344,0.1227
1.635,-0.796,-1.8,0.7427,0.3708,-1.23,-0.1442,0.5435,-1.731,-0.4905,1.302,2.473,1.215,0.04355,0.931,-0.11383,1.604,-0.10803,-0.04095,0.898
-1.324,-0.2737,-1.686,0.2314,-1.322,1.249,-0.3037,0.6357,0.57,-0.1097,-0.5625,0.991,1.668,0.9307,-0.4192,0.5103,0.7393,1.724,0.04688,0.1052
1.306,1.568,-1.139,-1.014,-1.448,0.9243,1.353,-1.395,1.704,1.438,-0.6704,-1.867,-1.294,1.021,1.057,0.944,1.674,1.642,0.3875,2.455
1.391,-0.8867,1.033,-0.3557,1.104,0.2888,-0.8906,-0.757,-0.607,-1.068,-1.402,-0.8438,-0.10364,1.246,1.092,-1.414,0.5103,0.858,-0.01965,0.506
1.813,-1.595,-0.3694,1.605,-1.478,-1.291,0.728,0.625,-2.111,-0.1729,1.409,3.936,0.8687,-0.9004,0.0767,1.577,1.104,-0.357,0.6753,2.33
0.4727,-0.5312,1.569,-1.378,1.159,1.189,0.2241,-1.335,0.4268,1.253,-0.667,-0.523,-1.123,-1.431,0.7,-1.425,-0.4932,0.2133,-0.4312,-0.1725
0.665,1.595,0.8003,-1.792,-0.2498,-1.262,-0.3713,-0.997,-0.297,-1.652,-0.4302,-0.2328,-1.155,0.08295,1.306,0.53,-1.83,-1.045,0.8687,1.711
0.4202,1.488,0.313,0.9775,-0.8545,1.602,0.333,1.434,1.33,0.3013,-0.0446,0.262,0.4548,-1.798,0.3738,0.905,-1.169,0.4543,0.1825,1.617
-1.425,1.461,-0.1833,0.172,0.04297,-0.08655,0.2268,-0.5527,0.4148,-0.5693,0.309,0.668,-1.093,0.278,-0.10895,-0.01524,0.2194,0.0418,2.684,-2.459
0.7866,-1.453,-1.441,-1.138,0.8735,-0.916,0.2773,0.1792,-1.342,-1.034,0.608,0.687,0.4316,-1.433,1.039,-0.276,0.2269,-0.633,2.262,-1.799
-0.496,0.1903,1.239,-1.007,0.669,-1.389,-0.8794,-0.03345,0.1475,1.217,1.072,-0.6733,-0.01002,0.9336,-0.524,-0.2732,-0.5225,-1.888,-0.8374,-1.681
-0.589,-0.984,0.5435,1.756,0.2357,-0.1032,-1.275,1.161,-1.616,-1.448,-1.014,1.284,1.198,1.144,-1.162,-1.143,-1.1875,-0.395,-1.611,-0.1736
-0.2075,0.8457,0.882,0.9624,0.898,-1.636,1.214,-0.978,-0.05667,1.0625,0.784,-0.8433,-1.742,-0.762,-1.715,-0.4753,-0.255,-2.14,-1.41,-1.388
0.1426,-1.771,-0.1738,1.63,-1.566,0.679,0.7754,1.454,-0.7427,0.6626,-0.6855,-0.924,1.067,-1.865,-0.09607,0.8555,-0.2922,-0.1014,0.836,0.875
0.1194,-0.9575,0.996,-1.1,1.556,0.01274,1.076,-1.102,-0.6685,-0.5903,-0.0183,-0.3894,-1.31,-1.289,-0.1433,-0.2216,-1.09,-0.417,1.156,-0.7085
-1.455,-0.1735,0.322,-0.8765,-0.2462,0.364,-1.475,-1.185,0.628,-0.1327,-0.2089,1.093,-2.102,1.535,-2.826,0.0722,0.5225,0.8125,0.2096,-1.571
-0.66,1.186,-0.594,-1.191,1.67,-1.112,-0.6147,-0.1798,0.3562,-0.06616,1.649,0.962,-0.2094,0.1604,-0.005676,-0.2615,-0.3423,-1.675,1.592,-2.037
0.834,0.5977,-0.4302,1.115,1.253,-0.4543,-0.7925,0.9116,0.1515,0.1583,1.391,0.7085,1.063,0.3577,1.273,-1.057,-0.631,-1.062,-0.4272,0.4026
1.582,0.9033,0.831,-0.3774,-1.336,-0.7236,0.03192,1.508,0.2903,0.84,1.278,-0.0689,0.3677,-0.234,0.5903,0.8394,-0.2876,-1.168,0.4714,1.246
1.409,-1.038,-0.87,-0.9014,-0.615,1.026,-0.199,-0.991,-0.03099,-1.036,-1.514,0.00533,-0.538,0.06537,2.078,0.4392,-0.57,0.1759,0.411,0.2128
-0.181,-0.6753,-1.801,-0.3682,1.211,-0.1998,1.499,0.131,-0.7695,-0.4644,0.434,-0.1755,0.1846,0.615,-0.3577,0.11523,0.397,0.202,0.2998,-0.6274
1.584,1.61,1.498,-0.429,-0.566,1.686,1.418,0.011246,1.741,0.3013,-0.09015,-0.5347,0.2035,1.042,0.6646,1.548,0.813,1.656,0.575,2.219
-0.0915,-0.0801,0.839,-1.806,-0.2054,1.041,-1.797,0.4385,0.9243,-1.375,-1.933,0.2627,0.73,0.677,-0.5415,0.0832,-1.419,0.6953,-1.036,-1.047
0.07855,1.022,-0.6323,-0.742,-1.268,-0.7383,0.476,-1.676,0.6465,-0.9766,0.637,0.6323,-1.367,-1.959,-0.3752,1.501,0.3635,-0.3423,0.3655,1.144
-0.5713,0.952,-1.394,0.8286,1.108,-0.808,-0.842,0.4692,0.1588,-0.9688,0.5977,0.2166,0.7754,0.2847,-0.882,-0.37,-0.0318,-1.117,0.05286,-0.2013
-0.393,-1.211,-0.1482,-0.787,-1.556,-1.016,0.3953,-0.03857,-1.463,0.6655,1.563,0.7397,-0.328,-1.233,-0.0593,2.025,-0.5483,-1.718,0.529,1.633
-1.122,-1.11,-0.00401,0.868,-1.147,0.7007,-1.732,0.885,-0.641,-1.47,-2.25,-0.9067,1.164,1.374,-1.366,0.37,-0.381,0.1808,-0.071,0.392
0.491,-1.594,-0.729,-0.2369,-1.481,0.552,0.5493,0.1493,-0.3542,0.5728,-0.52,-0.6284,0.4326,-1.975,0.2952,1.559,1.219,1.499,1.01,1.616
0.761,0.0744,-0.3567,-1.58,1.326,-0.9775,-0.899,-0.556,-0.4248,0.02165,1.659,0.06125,-1.006,0.302,1.626,-0.425,-1.622,-0.801,-0.1683,0.6675
0.667,-0.972,-1.4795,-0.00825,1.721,0.6636,-1.069,-0.01471,-0.4016,-1.288,-1.964,-0.575,0.5327,0.3623,0.746,-0.9634,1.227,1.694,0.1965,1.226
0.4883,-0.5957,0.806,-0.956,-1.579,-0.4417,-1.55,-1.215,-0.7993,0.03806,1.221,0.12244,-1.408,-0.03053,0.4683,1.233,-0.901,-0.8423,0.3862,2.191
-1.699,0.262,0.1896,-0.7886,-0.731,-1.0205,0.2444,0.9976,0.04553,1.603,1.54,-1.183,0.8555,0.2272,-0.934,-0.0909,0.527,-0.1283,0.4624,-0.04297
-0.6533,-0.7197,0.448,1.661,-1.076,0.669,-0.542,-1.404,-0.4585,-0.8877,-1.473,-0.414,-1.417,0.2717,-0.802,0.02591,-1.821,0.8965,-1.54,-0.6616
0.05905,-0.625,-1.79,0.8853,-1.101,1.131,-1.245,-0.3748,-0.2401,0.271,-0.5303,0.1924,-0.8022,0.2396,0.506,1.6,-0.3682,0.2263,-0.9414,0.66
-1.119,-0.964,-1.184,-0.4607,1.315,0.7236,0.3127,1.465,-0.2161,0.679,-0.7866,-0.5156,0.912,-0.05826,-0.9604,-2.402,0.982,1.786,-0.4612,-0.5903
-1.255,1.439,-0.9604,0.857,-1.12,0.1677,-0.8623,0.659,0.78,-1.029,-1.193,0.389,0.8237,1.949,-2.172,-0.3215,0.2048,0.1249,0.789,-0.9497
0.7446,1.551,-1.058,0.4712,-1.048,-0.1674,-0.1663,1.568,0.387,1.431,0.4294,-0.573,-0.5415,-0.6357,1.505,1.115,0.689,0.7456,0.607,1.742
0.9067,-0.3203,-0.137,0.1779,-0.1835,-0.014015,-1.174,-1.263,-0.2847,-1.592,-1.476,-0.3872,-0.46,0.2484,2.363,-0.2031,-0.306,-0.539,-0.492,-1.702
-0.259,-0.842,0.02368,0.7563,-0.3418,0.316,1.359,0.684,-0.631,1.565,-0.5625,-1.949,1.379,0.1175,-0.428,0.6084,0.9126,1.352,-0.853,-0.957
-1.543,-1.388,-0.6733,-1.216,-0.4167,0.8984,-1.737,1.397,-0.1184,1.229,-0.689,-1.1,0.7744,1.088,-1.241,-1.082,1.046,1.979,1.324,-0.283
-0.683,-1.206,0.579,0.1473,-0.5776,-0.1586,0.9824,1.263,-1.24,-1.222,-0.6533,0.2019,1.455,-0.522,-0.7593,0.04102,-0.323,-0.7427,1.054,-0.793
-1.249,-0.967,-1.065,1.033,1.247,-0.299,-0.291,-1.403,-1.443,0.3093,0.8057,1.176,-1.416,0.8115,-0.841,-1.615,0.3337,0.0091,0.3074,0.05118
0.829,1.232,-1.024,-0.2102,-0.6094,-1.575,-0.7573,-1.4,0.2258,0.7754,0.7935,-0.2306,-1.323,0.232,1.214,0.713,0.6826,-0.9644,0.4854,1.568
-0.8125,-0.982,-0.6797,1.369,-0.8413,0.685,-0.3171,1.648,-0.759,-0.509,-0.9956,-0.1803,0.2812,0.8525,-0.838,-0.7104,-1.041,0.1185,-0.4556,-0.0158
0.02267,-1.431,0.6367,-1.569,-0.3445,1.409,0.2808,0.2983,0.11395,1.175,-0.3804,-0.726,0.0759,-1.135,-0.4656,0.9595,-1.06,0.5205,0.846,1.139
-1.73,-0.05756,-0.1289,-1.259,1.104,-1.231,-1.561,-0.576,-0.4414,1.3545,1.208,-1.711,-0.08813,0.8457,-0.2803,-1.544,0.2197,-1.245,0.191,-0.373
0.9346,1.458,-1.35,0.202,0.858,-0.8037,0.676,0.4268,-0.01356,0.9443,1.185,-0.6055,1.118,-0.664,1.01,-0.8228,1.265,0.362,1.091,0.8403
-1.511,-0.803,0.9805,-1.376,1.037,-0.677,0.945,0.2537,-1.116,1.463,1.583,-1.508,0.507,0.1559,-0.8926,-1.478,0.4946,-0.2002,0.8203,-0.172
0.006157,1.567,0.4558,1.53,0.825,-1.69,1.58,-0.812,-0.5513,-1.626,-0.875,-0.6997,-0.9897,0.7314,0.257,-0.8765,-1.919,-1.553,-1.083,-0.2908
1.548,0.1735,-1.847,0.1442,0.844,-0.000928,1.412,0.5513,0.5513,0.2654,0.472,0.8535,1.059,1.351,0.11523,-0.2228,1.083,1.201,-0.02188,-0.1322
1.049,1.07,0.9565,-0.2386,0.72,-1.611,0.8823,-1.276,0.2612,1.55,0.706,-1.069,-1.386,-0.604,0.7534,-0.759,0.8823,-0.6606,0.2076,0.914
1.403,0.693,-0.6797,0.733,-1.4,-1.608,0.1755,0.5874,0.1103,1.012,0.861,-0.3745,0.8203,-0.7827,0.5728,1.577,-0.04083,-2.012,-0.7803,0.503
-0.7354,-0.7354,-0.03583,1.044,1.521,-1.061,-0.339,0.3425,-1.71,1.023,1.303,1.222,0.613,0.4006,-0.932,-0.7397,-0.2449,-1.571,-0.586,-0.7285
0.2006,1.101,0.611,0.8223,-0.7905,0.635,0.476,-1.276,1.157,1.075,-0.602,-0.612,-1.64,-1.935,-0.3877,0.594,-0.3586,-0.102,0.1782,0.5566
1.206,0.6074,1.044,-0.5244,-0.6367,1.313,-1.723,-0.2352,1.779,0.1566,-0.3564,-0.793,-1.042,0.838,1.74,1.389,0.3633,1.114,-0.734,0.1444
1.713,0.514,-0.344,0.5405,1.175,0.1611,-1.46,-0.4414,0.712,1.028,-0.1906,-0.4595,-0.706,0.84,1.471,0.1322,-0.347,-0.4392,-0.4885,-0.345
0.4429,1.483,0.825,-1.302,-0.4832,-0.8535,1.047,-1.324,0.188,-0.10516,1.7705,0.8037,-0.5674,-1.046,1.348,0.852,-1.101,-1.146,1.534,0.3718
-0.3047,-0.8955,-1.404,1.486,1.367,1.749,0.5635,-0.3555,-0.269,-0.7773,-0.8804,-0.1881,0.3464,-1.8955,-0.698,-0.8325,-0.8965,-0.02477,-0.8413,-0.5913
-0.386,-1.721,-1.77,0.5674,1.537,1.016,-1.099,0.7056,-0.4287,1.233,-0.881,-1.773,0.8955,0.5986,-0.758,-1.082,2.162,1.879,-0.2009,0.4678
-0.01779,1.438,0.267,1.493,-0.848,-0.582,-1.157,-0.83,-0.4717,1.3955,1.202,-1.946,-1.112,-0.1781,-0.1661,1.236,-0.2363,-1.064,0.09247,1.269
0.2822,1.565,0.6216,-1.037,0.1536,-1.084,0.475,-0.7314,-0.04706,1.369,1.279,-1.127,-0.364,-1.953,1.029,0.3364,-0.186,-1.613,1.301,-0.2048
-0.54,-0.5986,-0.8223,-0.9346,0.6196,0.6084,-1.081,-1.258,0.2119,-1.354,-1.934,0.4407,-0.6865,0.6675,0.0996,-1.147,-0.593,-0.1451,-0.8354,-1.239
-0.6245,-0.814,-0.4202,-1.071,-0.9067,-0.0152,-1.339,-0.932,-0.6313,0.1131,0.3372,-0.2551,-0.308,0.649,0.1259,1.559,-0.9194,-0.4846,0.0317,1.843
-0.03232,1.523,-0.4685,1.538,-0.7227,1.449,1.106,1.613,1.109,-0.795,-0.9424,0.4763,0.012856,-1.071,-0.3796,-0.258,-1.251,0.6167,0.1339,0.531
-1.682,-0.385,-0.808,0.1864,0.07513,0.724,-1.716,-0.2815,0.1377,-1.008,-1.6045,0.475,9.85e-05,1.136,-0.9863,-1.265,0.4146,1.052,0.1006,0.2107
