V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1.076,0.679,0.4023,1.68,0.556,-0.504,-0.1519,-0.0871,1.6875,-1.114,0.719,0.5,0.985,1.194,1.372,1.607,0.2808,-0.03122,0.778,1.498
0.1797,0.737,1.07,0.995,-0.0764,0.6406,1.434,0.1381,0.04926,1.136,-0.4807,-0.6177,1.313,0.59,1.338,1.421,0.01476,0.03256,-0.296,0.947
-1.095,1.332,-2.088,-1.469,-0.542,1.422,0.1799,-1.961,-0.05707,1.247,1.777,-1.308,-0.525,0.03928,-1.803,-1.472,-0.522,0.07544,-1.008,-1.33
1.25,-0.7886,1.479,1.369,1.44,1.46,0.88,-0.956,0.8325,-0.8276,1.043,-1.018,-0.2534,-0.034,0.877,0.434,0.4424,0.1671,-0.8413,0.1313
0.2722,-1.038,-0.04062,-0.1919,1.2,-0.5444,-1.546,-0.4307,-0.876,-1.717,-0.382,-0.01507,-0.6104,-1.361,-0.1354,-0.9927,0.533,-0.5474,-0.97,-0.3723
-1.414,0.1329,-1.828,1.169,1.43,-1.059,-0.9795,-1.143,-0.6553,-0.04214,0.537,-0.713,-0.564,-0.706,-0.8105,0.0334,-0.4424,-0.05258,0.11304,-0.12463
-1.34,-2.158,-0.52,-0.2256,-0.4944,-0.3638,1.638,0.5796,0.1191,0.8115,0.164,-1.107,-0.1469,-1.529,1.454,0.7324,0.1987,-0.2761,0.1271,0.735
0.3,0.341,0.7407,0.2815,-1.711,-0.163,1.372,-1.331,0.3374,0.3584,-2.047,-0.843,0.1908,-0.36,-0.8965,-0.4822,-2.143,-1.062,-1.615,-1.651
-0.406,0.07623,-0.949,1.218,-0.2479,0.485,-0.4504,0.323,-2.316,-0.4792,-1.043,0.1037,-0.666,-1.536,0.3235,0.2242,-0.8213,0.0417,-0.03001,-0.3909
-0.9336,0.2854,-0.7803,-0.6255,0.2362,-0.2043,-0.1409,0.8745,-0.6685,-0.4006,1.999,-1.699,-0.5947,-0.2878,0.603,0.3105,0.4863,3.412,1.502,0.934
0.9165,-1.384,-1.147,0.2019,-1.681,-0.577,-1.526,0.454,0.1521,-3.604,0.3257,0.3547,-2.568,-1.58,2.723,-0.7417,0.4858,0.2969,-0.3643,0.3186
1.57,-1.115,0.9624,-0.2097,1.252,-1.206,1.304,1.572,1.199,1.282,-0.1963,-0.702,2.562,2.541,0.868,1.786,0.1241,1.005,-0.1807,0.9277
1.743,1.26,-0.2411,-0.4644,1.624,0.4336,-1.622,0.2654,-0.4502,-0.094,0.0694,0.0791,-0.8896,-0.612,0.9775,-0.2042,1.025,0.4155,1.647,-0.0859
1.603,1.206,0.7524,0.629,-0.2428,1.333,1.144,-0.4827,0.4065,1.4375,-1.007,-0.3354,0.736,0.873,-0.915,0.10077,-1.118,-0.0398,-0.588,-0.0641
-1.315,-0.02946,-0.918,1.521,0.659,0.3726,1.02,-0.621,0.1682,-0.266,-0.4001,0.4878,0.9736,0.4805,0.194,1.193,0.989,0.7036,0.965,0.7017
1.428,-1.293,0.1167,1.319,0.1254,0.788,-0.7173,0.702,0.617,0.238,1.579,-0.736,0.745,0.876,0.297,0.821,0.875,1.421,1.367,1.615
0.1918,-0.3623,-0.179,-1.578,0.6,0.3362,0.4219,0.4365,-0.0803,-0.04587,-1.123,0.582,-0.2783,0.3765,0.06244,-1.441,0.1646,-1.273,0.75,-0.757
0.1174,0.1193,0.4282,-1.621,0.6797,0.1353,-1.323,-0.04013,-0.803,-0.31,1.2,-0.2283,-0.1991,0.007282,-1.286,-0.81,0.627,0.1434,0.4702,-0.509
0.666,0.2866,0.716,0.7275,-0.04956,0.0183,-0.7427,0.3445,-1.314,-0.1116,-1.615,0.7734,-1.011,-0.8013,1.795,-0.3608,-0.7583,-1.79,-0.708,-0.5757
-1.266,-0.7827,-0.3015,1.781,-1.074,-1.897,-0.3828,-0.7656,0.0214,-1.074,-1.757,-0.9585,-1.162,-1.908,0.2252,-0.2446,-0.8105,-0.9233,0.08,-0.6006
-1.163,-1.319,0.7134,1.321,-0.503,0.3188,0.3438,1.042,-0.805,-0.5986,2.273,-0.944,-1.506,-0.879,-0.3594,1.009,-0.355,1.832,-0.3464,-0.01379
-0.6885,1.228,-1.103,1.581,1.186,1.311,0.0946,0.2432,-0.593,-0.535,1.637,-0.4346,-0.0954,0.02052,0.941,0.344,1.566,1.23,1.304,0.755
-0.848,-0.5605,-0.962,-0.3142,-0.1431,0.6147,-0.06433,0.526,-0.742,0.1962,2.398,1.141,0.2281,-0.2051,0.664,0.3018,1.673,0.907,1.078,0.651
1.429,-0.9404,-0.4495,-0.3909,-1.349,-1.236,0.1796,-1.083,0.886,0.1804,0.5537,-1.6875,-0.2157,0.858,-1.683,-0.763,-1.005,0.4685,0.5977,-0.1506
1.0625,-0.3945,-1.142,-0.403,-0.755,-0.09467,-1.685,-0.2266,0.6274,-1.655,-2.312,-0.2966,-0.566,-1.803,-0.315,-1.523,-1.382,-1.528,0.2266,-1.233
1.217,1.545,1.268,-0.2407,0.1053,-0.0334,-1.646,0.4465,-0.1157,0.5874,-0.4968,1.114,0.774,-0.2031,0.10077,0.7944,0.47,-0.832,-1.14,0.05936
-0.2012,0.949,0.7065,-0.3442,-0.8433,-0.7397,-0.12305,1.235,-0.3157,0.6406,-0.532,0.6,0.448,-0.496,2.178,1.186,-0.07184,-0.518,-0.00701,0.4177
1.062,0.8022,1.352,0.5513,0.1034,1.1,0.592,0.495,1.623,0.6675,1.007,0.1373,1.461,0.7896,1.13,1.744,0.955,1.356,-0.8486,1.873
1.388,-0.425,0.86,-1.534,0.9,0.265,-1.32,-0.296,0.638,-1.062,-1.16,0.51,-0.815,0.496,-0.937,-1.625,-0.765,-0.8115,-0.585,-1.494
1.566,-0.7354,-0.2869,1.048,1.673,-0.4744,1.611,-0.3,2.355,0.784,1.453,-0.7466,3.488,1.539,0.5117,1.771,0.8906,0.697,-0.3447,1.877
-0.7437,0.3274,0.578,0.6997,-1.605,-1.679,0.981,-0.9663,0.6377,1.483,-1.122,-0.1577,0.623,0.258,-0.2373,0.2324,-0.5244,-0.449,-0.397,0.2319
-0.988,-0.1122,-1.801,1.095,-1.062,1.826,-1.339,-0.502,0.02573,0.1587,-1.125,0.504,0.00395,0.5366,1.039,-0.915,-1.55,-1.662,-0.629,-0.6543
0.4102,0.4536,1.418,0.187,0.0676,0.7554,-1.359,-0.155,-0.4844,0.02365,0.11816,-0.355,-0.298,-0.896,-0.8823,0.06506,0.1287,-0.318,0.4292,-0.1487
-1.124,1.473,-2.281,0.2913,-1.361,0.8804,-1.336,0.1842,-2.625,-0.7734,-0.867,-0.7783,-2.543,-1.66,0.5425,-0.9834,-1.533,-1.102,-1.386,-1.5205
-0.832,0.2366,-1.524,-1.2295,-1.589,1.736,1.122,-0.0689,-0.7827,0.1252,0.266,-0.5596,-1.238,-0.3188,-1.569,-1.036,-1.596,0.2325,0.6123,-0.6733
1.377,0.4128,0.04816,0.3374,-1.626,0.1428,-1.255,-0.8057,1.427,0.05225,-1.532,0.7896,-0.1727,-0.05222,0.4082,-0.844,-1.524,-2.303,-0.503,-0.8447
1.365,-0.6724,-0.4175,-0.463,0.04163,-0.06305,1.384,-0.492,0.9287,-0.0936,-0.8027,1.639,0.0951,1.539,-0.03598,0.3362,-0.5083,0.2703,0.618,1.092
0.733,0.4785,-0.8237,0.6,0.1592,1.845,-0.4583,-2.57,0.1201,-0.02663,-0.07227,0.3105,0.372,0.4617,0.1368,-0.999,-0.1671,-0.03021,0.3806,-0.2673
1.471,-0.0762,1.175,1.757,-0.5947,-0.5254,-1.463,1.163,-1.016,-1.497,0.686,0.9746,-1.527,-1.864,1.475,1.014,-0.4016,0.579,1.785,1.095
-1.685,-0.0406,-0.886,0.932,-0.2408,-0.2322,0.02353,0.0814,-0.8115,-0.7256,-0.6035,-0.8335,-0.981,-0.2815,0.2019,0.4148,0.0862,-1.526,-0.7603,-0.4705
0.3577,-0.4714,1.551,-0.9443,-1.464,0.05984,1.286,-0.006084,-0.335,0.859,-2.104,0.692,0.589,0.4243,0.1396,-0.04666,-0.602,-1.426,-0.718,-1.142
-1.26,-0.3245,0.7363,-0.1879,-1.59,-0.076,1.295,-0.686,-0.7554,0.7,-1.83,-0.11066,-0.1694,-0.721,-0.38,0.4375,-1.382,-2.29,-1.694,-0.907
0.5845,-0.523,-0.14,-0.7153,-0.9507,0.1636,0.165,0.582,1.036,-0.3982,-0.857,-0.4426,0.4993,0.7754,-0.1736,0.3535,-1.041,0.087,-1.246,-0.0428
0.77,0.4277,0.664,-1.472,0.482,1.084,-0.693,-0.1427,0.173,0.139,-0.4216,1.031,0.6147,0.7227,-0.2357,-0.163,-0.4487,-0.816,-0.1848,0.1803
0.3823,0.1554,0.646,1.658,0.10114,0.2094,-1.495,-0.8564,0.12134,-0.2083,1.31,-0.796,-0.457,-0.284,0.4358,0.3665,0.215,-0.4226,-1.349,0.2544
-0.0493,-1.168,1.33,-0.2668,-1.586,-2.219,1.247,0.5254,0.6553,1.065,-1.213,-0.4834,0.324,0.671,1.327,-0.3608,-0.7246,-1.23,-0.7935,-0.9507
0.00225,1.138,0.617,-0.03986,1.169,1.172,1.583,2.246,0.637,0.8286,0.0572,-0.0699,1.215,1.3125,1.38,2.002,0.935,1.261,-0.0946,1.63
1.425,1.193,0.51,0.1276,-1.588,0.673,-0.993,0.2827,0.142,-0.542,-0.8936,-0.636,-1.03,-0.192,0.558,-0.555,-0.4382,0.6265,0.8423,-0.3096
0.691,0.5767,1.145,-0.2578,-1.767,-0.869,0.2434,1.392,0.4055,0.3572,-0.1647,1.236,0.4158,1.151,0.3884,0.8945,-0.201,-0.2656,-1.691,0.12415
0.4648,-0.561,0.0701,0.587,0.7886,1.011,1.468,0.2725,0.4255,1.804,-0.7744,0.8867,1.18,-0.6074,0.448,1.202,0.2715,-0.2546,1.251,1.206
-0.511,-1.448,-0.516,-1.01,0.888,-1.862,-0.3125,-1.852,0.0765,-1.018,0.741,1.456,-0.5757,-1.132,-1.955,-0.695,1.683,-0.2014,0.4204,-0.5405
-0.0998,0.451,-0.211,0.2788,-1.399,-1.203,0.8115,-0.2952,0.2284,0.2827,-1.207,-1.025,-0.06604,-1.276,1.111,-1.202,-1.495,-0.751,-1.389,-1.12
-0.2898,0.3413,-2.527,1.034,-1.445,1.585,-1.261,-0.6763,-0.02159,-1.326,0.2023,0.316,-0.8105,-0.38,-0.3308,0.708,-0.542,-0.441,-0.02339,0.07654
-0.2032,0.2144,-1.614,-0.4993,-1.579,-0.628,-0.2556,-0.9824,-0.3525,-0.5645,-1.511,-1.493,-0.5522,-1.02,-0.415,-0.533,-2.553,-1.8125,-1.438,-1.795
-0.217,-0.07074,-1.102,0.979,0.929,0.8335,-1.577,-0.4863,-0.4736,-0.706,-0.875,0.2294,0.1649,0.1328,0.865,0.09235,0.12445,0.284,-0.216,-0.1013
0.3853,0.1969,-0.7524,1.625,-0.479,2.666,0.3884,-0.2883,0.8223,0.7188,0.8877,0.4192,2.076,0.9624,0.709,1.93,0.664,1.219,0.235,1.627
-0.1533,-1.253,-1.108,-1.215,-1.172,-0.4238,-1.767,-0.4233,-0.4302,-1.515,-0.01073,-0.0583,-1.057,-0.996,0.589,-1.485,-0.657,0.5063,0.9097,-0.0675
1.729,1.426,0.9385,-1.346,-0.9854,-2.072,0.3193,0.599,0.9863,0.1625,0.925,-0.6436,1.291,-0.2957,-0.2,1.198,-0.141,1.806,-0.03217,0.4897
1.5625,1.507,0.8374,-1.004,0.277,0.115,1.603,1.139,3.008,2.48,0.6543,-0.7183,3.191,1.122,0.6543,1.04,0.8267,1.117,0.7607,2.684
1.532,-0.10724,0.011086,1.243,0.619,0.9033,-0.2316,1.284,1.507,0.1842,-0.535,1.321,1.227,1.4375,1.958,1.317,0.5454,1.253,0.848,1.288
0.4436,-0.243,1.311,1.432,0.7563,0.913,0.08734,0.6743,0.821,-0.943,-1.161,0.7573,0.2336,0.8516,0.3733,2.184,0.7583,-0.0266,1.219,1.47
-0.5176,-1.234,-0.1827,0.4404,1.123,-0.9565,0.9385,-0.3643,-0.074,-0.906,0.507,1.767,1.01,0.1318,0.1338,0.4604,1.656,-0.4133,-0.2198,0.775
0.3667,-1.254,1.363,1.196,0.659,-1.191,0.8447,0.4697,0.8643,1.028,2.85,-0.31,1.455,0.6953,1.052,1.979,2.13,1.728,1.233,1.783
-0.0011215,1.142,-0.0989,-0.568,1.105,2.75,-1.0205,1.498,0.4888,0.3457,-1.214,1.48,0.568,0.9175,-0.796,0.56,0.5327,-0.021,-0.0947,0.6284
-0.3335,0.1545,0.0482,-1.074,-0.955,-0.2439,1.647,0.504,1.191,1.038,-0.02301,0.536,0.5396,0.3782,0.04553,0.05875,-0.7593,-0.4636,-0.8296,0.517
1.284,-0.4336,0.365,-1.078,0.05704,-0.678,-1.544,-0.535,0.4395,-1.283,-0.563,0.0934,-1.053,-0.6587,-0.2441,-1.283,-0.128,-0.6343,-1.446,-0.7495
1.14,0.2185,1.424,-0.3523,-0.2231,-0.793,-1.018,0.7334,-0.3135,-1.81,1.293,-1.102,-0.879,-2.086,-0.08,-0.4067,-0.1339,1.023,2.002,0.5435
-0.791,0.06036,-0.0569,-1.194,-0.598,-0.097,1.606,0.744,-0.5386,1.284,0.7505,-0.6704,0.2778,-0.11224,0.1421,-0.2534,-0.3296,1.131,0.8174,0.5317
1.772,-0.7817,0.533,-0.0608,0.4749,0.855,-0.7886,0.07104,0.1122,-0.9453,0.8,1.665,-0.776,-0.444,-0.4731,-0.702,1.168,0.681,0.8257,-0.11035
-1.458,-1.038,-1.778,-1.623,0.927,-0.8657,-0.888,-1.049,-1.411,-0.0418,-0.21,0.3376,-0.1777,0.2059,-0.9517,-1.714,0.1298,-1.276,-1.434,-1.685
-0.7227,0.747,-0.577,-1.435,0.3796,0.522,-1.475,1.56,-0.6235,-1.734,-0.01088,-0.2467,-1.817,-0.955,-0.4272,-1.539,-0.08575,0.3374,-0.6733,-0.995
1.189,-0.0721,0.846,0.9937,0.05106,-0.3535,-0.01541,0.0936,0.515,0.3096,0.474,-2.322,0.43,-0.5195,0.03558,0.5645,-0.522,0.09265,-0.523,-0.0713
-1.365,-0.7466,1.342,0.916,0.77,-1.244,0.2676,0.04132,0.3542,0.4556,1.433,-1.021,1.353,1.004,1.641,1.0,0.3225,1.316,2.328,1.632
-1.132,-0.185,0.336,-0.2493,1.698,0.7686,0.02373,0.5264,-0.434,-1.102,1.12,0.1225,0.3813,-1.209,-0.4304,-0.7065,1.641,-0.3408,1.051,-0.568
-0.556,-0.1123,-0.03778,-1.567,1.291,-0.0713,-0.551,-1.396,-1.142,-0.511,1.433,0.551,-1.215,-0.4226,-1.965,-1.531,0.867,-0.0352,-0.797,-1.269
-0.755,-0.283,0.3113,-1.161,-1.166,-0.4216,0.844,-0.09973,-0.12024,0.0945,-0.8496,-0.5654,-0.4407,0.2935,-0.4644,-0.3018,-1.78,0.02904,-0.1825,-0.2693
0.5537,-0.3909,0.0183,0.995,-0.3433,-2.676,0.836,-0.588,1.596,-0.366,1.39,-0.978,1.157,1.543,1.001,0.669,0.5845,1.065,0.808,1.235
-0.219,-0.1025,-1.138,-0.841,-0.5825,-1.062,0.485,-0.04367,0.3853,-0.1837,0.725,-0.922,0.3271,0.3918,0.7256,-0.3662,-0.906,1.33,1.064,0.0969
0.671,-0.7627,-0.88,-0.807,1.127,-0.1786,1.528,0.4858,1.567,1.613,0.325,-0.5005,1.248,1.355,-0.5884,1.057,-0.10785,1.978,1.834,2.006
-1.075,-1.322,-1.402,1.561,-1.734,-0.7847,-1.627,-0.8936,-1.634,-1.43,-1.662,-0.4683,-1.418,-0.4631,0.6943,-1.146,-0.9277,-1.582,-0.559,-2.21
1.292,1.581,0.4873,-0.8076,-1.093,1.185,-1.007,0.1069,-1.231,0.4187,0.2338,0.7954,-0.474,0.2405,-0.8906,-1.3125,-0.652,0.365,-0.1791,-0.9326
-1.318,-0.9736,-2.58,1.142,-0.7866,-1.176,-0.2135,0.3772,-0.3713,-0.796,1.452,1.051,-1.29,0.2129,0.909,0.2131,0.5503,0.609,0.6167,0.3484
1.483,0.12384,1.421,1.808,-0.758,-0.7983,1.324,-1.066,0.7803,1.567,-0.548,-0.02678,1.686,-0.2742,0.2952,1.178,-0.639,-1.305,-0.1339,-0.04352
0.2438,1.961,1.7705,0.2073,1.742,0.3872,0.3599,1.112,0.685,0.6807,0.1095,-0.5347,0.8022,1.293,-0.1996,1.087,1.0205,1.063,2.307,1.638
-1.839,-1.279,-1.47,-1.131,-0.1577,-1.748,-1.6455,-0.8794,-2.97,-1.487,0.503,-0.86,-2.035,-1.447,-0.5776,-1.446,-0.1482,0.8945,0.5317,-1.365
1.305,-0.9985,2.2,-0.004868,0.8184,0.2578,0.4941,1.0,1.946,1.052,0.3708,1.541,0.2074,0.948,0.9688,0.858,1.086,0.261,0.0093,1.219
1.028,0.487,0.5527,-1.54,1.334,0.9673,-1.123,0.11554,-0.3596,-0.8193,-0.763,0.2166,-0.2152,-0.7505,0.1753,-0.5825,-0.517,-0.004765,-1.273,-0.2104
-0.7207,-0.1528,-0.6157,-0.7466,-1.254,-0.3142,-1.148,0.4082,-1.572,-0.731,-0.1793,-0.8823,-1.273,-1.332,-0.7827,-0.4492,-0.4475,-0.58,0.0465,-0.7656
1.107,-1.279,-0.1625,-1.16,-0.6304,-0.455,1.607,-0.4136,1.691,1.562,0.6895,-1.07,1.881,1.055,-1.278,0.4187,-0.5996,0.092,0.2656,0.1692
-1.523,-1.487,-0.616,1.329,-1.391,-1.466,-1.687,-1.8955,-2.531,-1.729,-0.67,-1.359,-2.01,-1.72,-1.053,-0.525,-1.499,-0.9546,-0.7734,-2.209
-1.548,-0.373,-0.9043,-1.181,-1.273,-0.547,0.096,-0.7476,-1.58,-1.097,0.01377,0.265,-1.621,-0.422,0.01529,-2.332,-1.446,-0.2035,-0.334,-2.07
-1.142,0.6943,-0.5254,1.319,0.83,-0.385,1.034,0.0904,-0.5415,0.947,0.438,-0.4504,0.3413,1.946,0.074,0.994,0.5513,1.763,-1.393,-0.2983
-1.086,0.58,-0.6177,0.5225,0.9424,1.575,-1.423,-0.4668,-1.598,-0.10114,0.397,-0.3267,-0.5903,0.7905,-0.519,-0.2266,0.625,-0.1462,0.2974,-0.638
0.945,-0.8755,0.3013,-0.6895,0.6,-0.6646,-1.685,0.4,-0.27,-1.343,-0.862,-0.0391,-1.093,-1.448,1.36,-0.853,-0.1559,-1.197,-2.207,-0.8657
-0.1473,-0.08466,0.1327,1.139,-1.104,-0.03061,-0.4028,0.327,0.3457,-1.615,-1.636,0.1589,-0.4949,-0.3813,0.3572,0.4363,-0.831,-0.517,-1.036,-0.665
-1.312,0.6274,0.976,0.4524,-0.2379,0.1521,-0.0808,1.828,-0.5156,0.5815,-0.2512,0.941,-1.167,0.1655,1.114,0.9927,0.2678,0.2369,0.1383,0.4783
0.10846,-1.528,-0.385,0.2461,1.018,-0.9336,-1.592,-1.368,-0.4656,-1.354,0.2537,-0.3833,-0.454,-1.048,-0.1644,-1.179,0.451,0.3777,2.633,0.1481
-0.269,0.971,-0.1151,0.013916,0.04407,1.598,1.628,-0.9893,0.3467,2.137,-1.348,0.449,0.615,0.6567,0.09467,-1.059,-0.5923,-1.781,-1.367,-1.032
-1.698,-0.3687,0.3225,0.952,-1.702,-0.5146,1.009,1.546,0.4563,-0.558,-1.975,-0.6587,-0.09564,-0.4592,0.6465,1.932,-1.714,-1.16,-2.168,-0.1005
-0.3535,-0.3357,-1.125,-1.37,0.7866,-0.6895,-1.616,1.091,-0.5356,-1.288,0.1897,1.073,-1.217,-1.564,0.005703,-0.642,2.094,0.787,1.942,0.8413
0.4595,-1.01,0.5366,-1.621,1.73,-2.584,-0.443,-0.08435,0.2001,-0.5107,0.3442,0.438,0.0378,-0.529,-1.129,-0.659,1.179,0.699,0.12494,0.1471
1.521,0.1943,0.505,1.645,-0.4321,-0.6133,-0.3828,0.15,1.157,-1.038,-1.187,0.311,0.2664,-1.063,0.93,0.434,-1.746,-0.546,-0.81,0.3245
0.652,2.314,0.1654,-0.045,-0.1355,0.4062,-0.0277,-1.48,0.1395,0.6206,0.629,1.486,1.072,0.3103,-1.265,-1.094,0.565,-0.664,1.049,-0.175
0.3533,0.698,-0.965,0.2068,0.593,-1.236,0.668,-0.449,-1.033,0.4983,1.075,0.3354,-0.692,-0.4473,-0.3176,-0.6494,0.4485,-1.117,-0.5186,0.188
0.6035,-2.295,0.6235,-1.237,-0.2378,-1.549,1.065,0.909,1.532,-0.8184,0.000633,0.602,1.218,-0.183,-0.5293,1.617,0.362,1.381,-2.098,0.576
1.314,-1.021,0.814,-1.482,0.2064,-0.4246,0.9316,0.543,2.271,-0.633,-0.7734,0.11444,1.726,0.4685,-0.1595,-0.4233,-0.291,0.2201,0.8247,0.3865
0.422,0.7153,-0.01843,-1.552,-1.625,-0.8477,-0.901,0.02322,0.7124,1.145,-0.375,1.288,0.9165,0.06152,-0.667,-0.2769,-0.2053,0.864,0.5596,0.05212
-1.554,1.881,-1.181,0.408,-0.956,1.635,0.7075,-1.543,-0.495,2.256,-0.3435,-1.377,0.911,2.55,-1.172,0.131,-1.41,-0.5684,-1.558,-0.7666
0.953,-1.404,0.03625,-1.084,1.054,1.072,-1.424,0.505,-0.804,-1.174,-1.637,-0.6265,-1.038,-0.1655,0.4487,-1.028,-1.513,-1.132,-0.1422,-1.894
1.541,1.275,1.04,0.9395,0.1305,-0.4841,0.088,1.666,1.256,0.4026,-0.6255,0.7104,1.165,1.41,2.676,1.339,0.2864,0.8184,1.351,2.156
1.444,0.493,0.0599,-0.2227,-1.3125,0.28,-1.175,-0.791,0.339,-1.548,1.858,-0.2744,-1.739,-1.921,-0.0778,-0.4783,-0.539,1.215,0.4216,0.1024
0.0873,-1.004,1.496,-0.8696,1.022,-0.62,1.493,1.373,1.236,0.7217,0.2073,-0.621,1.654,1.142,-0.1167,0.3696,0.5293,0.8394,0.5234,0.4285
0.689,-0.4602,0.9917,0.737,-1.305,1.375,1.168,-0.773,2.293,0.8423,-1.931,1.538,1.379,0.498,-0.2966,1.09,-0.1272,-1.089,-0.752,0.539
-0.623,0.345,-0.425,1.487,1.538,-1.123,1.27,0.9404,-0.6113,0.9424,1.953,0.8022,0.4675,0.76,0.1874,1.279,1.652,1.72,0.18,1.221
-1.736,-0.2966,-0.778,-0.3096,0.02298,-1.632,-0.0846,-0.982,-1.32,0.6973,0.6143,-1.226,-1.325,-0.1904,-0.599,-0.1599,-0.8813,1.356,1.338,-0.2323
0.3125,-1.466,-1.164,-0.2065,1.614,0.2104,1.408,-0.7646,1.316,0.3542,-0.8145,0.5986,0.6226,2.148,-0.1809,-0.3071,0.6094,-0.1364,-0.52,0.1195
0.8135,-0.181,-0.5195,-0.384,0.1273,-0.767,-0.9062,-0.8433,-1.233,-1.587,-0.2786,0.272,-0.792,-0.7285,-0.1702,-0.745,-0.0184,-0.7104,0.04092,-0.918
-0.585,0.889,-0.4458,-0.182,-1.247,0.425,-0.2386,0.4976,-0.4692,-0.874,0.6274,-0.03397,-0.4526,-0.4805,-0.59,1.2295,0.7866,-0.7163,-1.452,-0.2411
-0.7207,-0.688,-0.986,1.334,-1.24,-0.1615,-0.541,-0.3298,-1.775,-0.2417,-0.7505,1.352,-0.619,0.0897,-0.06824,0.6523,-0.3743,-1.014,-0.549,-0.1681
-0.627,0.926,-0.043,-0.3184,-1.04,1.069,-0.3086,1.085,-1.1,-0.1812,-0.812,1.162,-0.64,-0.5513,0.7437,-0.1981,-0.1311,-0.316,-0.09454,-0.03958
0.4304,-0.1309,-1.371,-0.4917,0.7983,-2.303,1.154,-1.2705,0.2255,1.019,-0.667,1.255,0.01289,-0.1217,-1.9,0.4631,0.6714,0.11084,0.2722,-0.254
-0.3716,-3.066,-1.515,0.0397,-0.8574,-0.815,-0.819,-0.473,-0.6216,-0.556,-1.089,-0.9023,-1.293,-0.1808,1.187,-0.3923,-1.835,-0.9946,-1.01,-0.3198
1.733,-0.938,1.1045,1.265,-1.694,-2.11,1.17,0.2134,1.626,0.2507,-0.517,0.517,0.9883,2.096,0.914,2.008,-0.2686,0.1967,-0.979,1.638
0.02368,-0.0663,1.8955,1.401,1.438,0.3374,0.08954,-0.001296,0.1957,-0.4587,0.5776,2.225,-0.4294,-0.665,1.011,1.966,2.105,0.3506,0.4302,1.605
-0.1053,0.188,1.577,-0.578,0.02074,1.631,-0.1846,1.339,-0.032,-0.359,-1.342,-0.6743,-0.367,-0.4026,0.722,-0.1339,-1.147,0.4512,-1.492,-0.879
-0.3518,-0.7676,-0.6143,0.3618,0.0713,0.9077,0.1594,0.1809,-0.997,0.010414,-1.486,0.1005,0.8335,-0.1218,0.5464,0.3193,-0.4802,0.601,1.866,0.6094
0.1637,-2.215,1.251,1.645,0.2231,-0.81,-0.2178,0.6685,-0.3765,-1.14,0.9126,-0.6636,-0.1558,-0.1444,1.5205,0.5127,0.10004,0.4614,-0.03986,0.744
-0.4695,-0.9854,0.4155,-0.698,-1.057,0.669,1.023,0.2241,-0.662,1.5205,0.1914,0.4163,-0.5117,0.7935,-0.2065,0.2856,-0.33,0.5664,0.343,0.1598
-1.651,0.8135,-1.449,-1.618,-0.1342,0.4229,-0.9985,-0.4082,-1.653,1.058,-0.1608,-0.0342,-0.4216,0.629,-0.4194,-1.701,-0.5225,0.03168,-0.9053,-0.9463
1.02,0.682,0.6914,-0.3943,-0.518,0.952,-1.3,2.23,-0.2551,0.5693,-1.286,-0.3154,0.122,1.314,0.3284,1.821,-0.6284,0.05383,-1.769,-0.11206
0.4001,-0.9365,0.6875,1.797,0.232,0.4856,0.308,1.653,0.317,0.2961,-0.3687,-1.445,0.4504,0.556,2.41,2.633,-0.2996,0.857,1.004,1.098
-0.416,-0.2305,0.4614,-1.377,0.4153,0.502,-0.10016,0.996,-1.137,-0.536,0.7046,-0.3352,-0.4973,0.2705,-0.207,-0.0388,0.06082,0.8154,0.1713,-0.00716
-0.9966,-1.463,-3.828,-1.367,-1.505,-2.066,0.881,-1.544,0.8066,-0.4082,-1.388,-2.436,0.1576,0.514,-0.939,-1.26,-2.578,-1.676,-3.178,-2.016
0.5566,-0.596,1.965,0.5425,1.21,-1.364,0.6016,1.685,0.614,-1.352,1.964,0.267,-0.5464,0.1037,1.56,0.538,1.235,1.691,1.841,0.943
0.1205,-1.567,1.511,1.182,-1.013,0.854,-0.04855,2.684,-0.6904,0.6445,-1.071,-0.5825,-0.6445,-0.5947,0.857,1.363,-1.333,1.262,0.5835,0.2336
-1.256,0.4685,-1.205,1.323,-0.892,1.341,0.3887,-0.9346,-2.488,0.589,-0.3376,0.0785,-0.987,-0.3635,0.1725,-0.9517,-0.681,-0.691,0.6035,-1.712
0.7197,0.4941,1.553,-1.248,-1.422,1.477,-1.377,-0.1359,0.35,-1.937,-0.8784,0.03168,-1.422,-0.4993,-0.551,-1.41,-0.5864,-0.2294,-0.6577,-1.369
-1.365,0.4883,-1.9,1.378,-0.1659,-0.443,-0.00314,-2.271,-1.016,-0.204,-0.86,-0.3237,-0.504,-0.3655,-0.6045,0.1295,-1.115,-0.61,-1.823,-1.04
-0.1405,2.0,-0.5747,0.644,-0.3801,-0.293,-0.9087,1.4795,-0.10565,0.8467,0.003305,-0.3435,0.4082,0.7866,1.72,1.058,0.4595,0.4888,1.377,0.887
0.7812,-0.2225,0.316,-0.1887,-1.138,0.1971,1.481,0.925,2.225,1.529,0.4028,-1.106,2.285,2.463,-0.763,1.128,0.1682,0.2898,-0.1038,1.237
