V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.302,-0.2194,-0.548,-0.6016,0.4312,0.4854,-0.4673,-1.616,-0.2896,0.261,-0.3726,-1.313,-0.815,0.10205,-0.726,-0.8623,-0.6484,-0.2725,-0.4094,-0.3032
1.028,0.816,-1.606,1.005,-1.016,1.61,-0.4202,-0.361,-0.0639,-0.3984,-0.3862,-0.3975,-0.508,-0.931,-0.7017,-0.7275,0.2769,-0.1323,-0.2346,-0.3555
0.1963,-0.831,-0.9,-0.1748,1.512,1.075,0.8716,-0.0426,-0.855,0.9565,-0.1488,-1.077,1.009,2.066,0.0723,-0.1013,-0.0467,-0.313,-0.3726,-0.3877
-0.5923,-0.9307,0.6626,-0.885,0.2917,1.463,-0.4175,1.075,0.0933,0.356,-0.425,-0.65,-0.0657,-0.1127,-0.702,-0.7837,-0.2365,-0.4834,-0.3699,-0.3945
0.5854,-0.0848,-0.5425,0.1881,-0.6733,-0.2228,-0.9834,1.456,1.403,-0.2756,-0.09296,0.994,-1.296,-0.5996,0.486,0.3687,-0.6147,-0.383,-0.3289,-0.3228
-1.284,-0.2247,-0.633,-0.8096,-0.8364,-0.7783,-0.9795,0.763,-0.1251,0.807,-0.0571,-0.6353,-1.324,-1.087,-0.5537,-0.508,-0.4595,-0.6523,-0.4067,-0.4136
-0.9824,-0.752,0.648,-0.958,1.033,0.8867,0.1599,0.654,-0.485,0.3596,-0.3447,-0.6265,0.808,0.747,-0.2737,-0.3591,-0.3152,-0.641,-0.3953,-0.4343
1.774,2.832,-1.087,2.557,1.192,1.628,4.277,-1.465,1.711,-0.0003495,7.17,0.11786,0.7007,1.282,1.119,1.224,3.873,4.168,5.24,4.914
1.251,1.067,-0.9404,1.454,-1.169,-0.9214,-0.08014,0.7085,1.231,0.0231,-0.4001,-1.559,-1.093,-0.8013,0.11743,-0.543,0.3774,0.8403,0.331,0.03497
1.556,2.0,-0.74,2.215,-1.151,-1.509,1.387,-0.328,0.9307,-0.278,0.506,-1.463,-1.093,-1.039,-0.0807,-0.5005,1.93,2.256,1.928,1.182
0.9536,0.392,-0.883,0.854,0.4258,-1.001,-0.1653,0.4536,0.3428,0.95,-0.3418,1.684,-0.3928,-0.09814,-0.546,0.1549,-0.148,0.4746,-0.02449,-0.0354
0.7876,0.2205,1.332,0.6196,-1.18,-0.6997,-0.747,-0.652,-0.4958,1.323,-0.1782,-1.692,0.4436,-0.907,-0.4626,-0.7524,-0.1231,0.393,-0.095,-0.169
-0.497,-0.75,0.9336,-0.879,-0.3076,-1.556,-0.852,-0.8345,-1.239,-1.407,-0.08215,1.317,-0.05814,-0.6484,-0.538,-0.1469,-0.8096,-0.2257,-0.3276,-0.1967
1.335,1.294,1.571,1.709,1.119,-1.393,1.297,1.525,2.586,-0.565,0.332,-1.428,2.316,1.261,4.785,3.967,1.602,1.573,0.983,2.064
0.09015,-0.8003,-0.9165,-0.538,0.4397,-1.411,-0.4285,1.441,0.8843,-1.547,-0.3464,-0.603,-0.4612,-0.0795,-0.3108,-0.733,-0.784,-0.751,-0.3782,-0.4358
-0.909,-0.85,1.442,-1.065,1.346,0.942,0.6763,-1.507,-0.7397,0.4841,-0.1136,0.4294,2.502,1.853,2.621,3.244,0.653,-0.2676,-0.3438,0.816
0.4053,-0.3347,-1.093,-0.1079,-1.05,-1.617,-0.94,1.154,0.489,0.9194,-0.07806,-0.00114,-1.095,-1.068,-0.4067,-0.45,-0.454,-0.715,-0.3257,-0.481
-1.52,0.1255,1.23,-0.4739,0.662,-1.622,-0.2216,-0.1559,-0.8027,0.45,-0.3687,-1.224,0.94,0.3284,-0.01839,-0.256,-0.4863,-0.2303,-0.332,-0.367
1.634,2.045,0.2847,2.242,-0.703,1.003,1.284,1.511,3.2,-1.465,0.3186,-1.459,-1.112,-0.8286,3.203,0.9565,2.271,2.547,2.281,1.617
-0.6963,-0.7627,-0.7715,-0.7715,-0.736,-0.3794,-0.883,-0.606,-1.316,-0.705,-0.1854,1.507,-1.137,-1.033,-0.4895,0.166,-0.7656,-0.12195,-0.3557,-0.1469
1.633,2.42,-1.578,1.989,1.418,-1.139,3.596,0.3574,1.398,0.671,5.04,1.39,1.486,1.803,1.63,2.334,2.615,2.66,2.354,2.297
1.41,1.574,1.686,1.83,-1.122,0.977,0.4668,-0.07355,0.735,1.415,-0.3064,0.4587,1.1,-0.706,0.563,0.4631,1.942,1.308,0.7886,0.59
-0.07043,-0.8774,0.409,-0.3333,1.62,-0.5093,0.9453,0.2778,-0.7363,1.28,-0.02505,-1.558,1.447,2.205,0.533,0.4448,-0.01335,0.1659,-0.3333,-0.2283
-1.109,-0.529,0.6016,-0.791,0.9595,0.5825,0.02872,1.643,1.317,1.387,-0.3518,-0.3342,0.6763,0.869,0.604,-0.0848,-0.1682,-0.67,-0.364,-0.478
0.3496,-0.2703,-0.966,-0.282,1.101,0.1512,0.1907,-0.3582,-1.046,-0.765,-0.373,-0.9727,0.2404,1.055,-0.504,-0.723,-0.873,-0.4312,-0.4019,-0.3887
0.1301,-0.6924,1.361,-0.0838,0.945,0.4158,0.0489,-1.307,-0.7915,1.024,-0.3594,0.903,1.66,0.8115,1.025,1.391,0.0884,-0.32,-0.3398,-0.12476
1.327,1.529,0.4292,1.583,0.02821,-0.0973,0.689,-0.3066,0.4429,-0.748,-0.1203,0.703,-0.4548,-0.389,-0.5566,-0.3362,0.749,0.458,0.1887,-0.05533
-0.954,-0.3784,0.776,-0.7915,1.609,-0.1355,0.8145,1.262,0.4062,0.4778,-0.03397,-0.2291,1.888,2.475,1.473,1.519,-0.0875,-0.698,-0.3577,-0.1647
1.315,1.507,-0.1277,1.273,-0.5483,0.9126,0.391,0.6987,1.054,-0.286,-0.2388,-1.271,-1.222,-0.7217,0.01259,-0.4873,0.814,0.69,0.1957,-0.01707
0.1763,-0.673,0.7793,-0.1888,-1.309,0.677,-0.8677,1.415,0.8403,-1.519,-0.0662,0.1111,-0.539,-1.066,-0.386,-0.524,-0.6987,-0.7505,-0.314,-0.5117
0.2546,-0.473,0.0842,-0.2166,1.193,-1.589,0.3699,0.6196,-0.2366,-0.7393,-0.3286,0.7744,0.4897,1.275,-0.4336,-0.07635,-0.7856,-0.57,-0.381,-0.4001
0.4685,-0.3455,0.7734,-0.00416,-1.171,-1.552,-0.9243,0.3596,-0.3345,-0.1333,-0.08606,1.385,-0.542,-0.8584,-0.8037,-0.17,-0.803,-0.2166,-0.3357,-0.2446
0.039,-0.7666,0.1343,-0.318,0.3076,1.501,-0.4724,-1.622,-0.5107,1.397,-0.408,0.0688,-0.67,-0.07477,-0.8716,-0.693,0.0608,-0.592,-0.329,-0.4573
0.66,-0.04623,0.7295,0.302,0.03516,-1.408,-0.771,-0.7905,-0.486,0.1794,-0.1415,0.577,-0.4424,-0.5547,-0.8354,-0.5205,-0.717,-0.619,-0.3428,-0.4424
-0.6147,-0.9565,-0.99,-0.8022,1.364,-0.6807,0.729,0.9365,-0.1832,-1.63,-0.04672,0.9756,0.922,1.614,0.043,0.3574,-0.601,-0.4292,-0.399,-0.303
1.133,0.9585,0.2507,0.9946,-1.269,-0.8184,-0.134,-1.567,0.622,-0.6665,-0.307,0.9355,-1.072,-0.9243,-0.386,-0.1412,-0.05603,-0.1442,-0.1276,-0.2448
-0.448,-0.771,0.7847,-0.7075,-1.295,0.08234,-0.8486,-0.485,-1.252,0.607,-0.1823,0.4,-0.5273,-0.9497,-0.683,-0.503,-0.6147,-0.6846,-0.3462,-0.4302
0.2153,-0.778,-1.359,-0.2292,-1.212,1.657,-0.8545,1.219,0.5063,-1.204,-0.1847,0.54,-0.7485,-0.8394,-0.573,-0.4067,-0.3625,-0.6133,-0.3467,-0.4688
1.378,1.561,0.4004,1.437,-1.243,-1.422,0.569,0.126,0.7773,1.554,-0.2764,-1.348,-0.952,-0.975,-0.3396,-0.7407,1.236,1.085,0.4985,0.2261
-0.0728,-1.011,-0.9023,-0.565,-0.5576,-1.407,-0.7393,-0.511,-1.156,-1.186,-0.2256,0.2568,-1.223,-0.8223,-0.4578,-0.2446,-0.6484,-0.7935,-0.3232,-0.4854
0.3767,-0.4922,-0.3618,-0.2028,-0.756,0.906,-0.9473,-0.1864,-0.7485,0.767,-0.11,0.8027,-1.152,-1.086,-0.613,-0.2231,-0.3022,-0.4695,-0.366,-0.417
-0.7,-0.9644,-0.5024,-0.872,-1.415,-0.399,-0.7217,-1.526,-0.811,0.621,-0.2869,0.01225,-1.349,-0.4116,-0.539,-0.3835,-0.4119,-0.788,-0.4045,-0.4307
-1.465,-0.04565,-1.366,-0.6665,0.285,-1.023,-0.639,0.05396,-0.701,1.064,-0.2402,0.731,-0.1338,0.0606,-0.6963,-0.4373,-0.579,-0.579,-0.3757,-0.3916
-0.0853,-0.773,0.601,-0.8174,0.10187,-0.3647,-0.6777,0.12494,-0.8975,-1.082,-0.1285,0.843,-0.4355,-0.5825,-0.815,-0.3608,-0.874,-0.5176,-0.3745,-0.3533
0.3557,-0.566,0.4697,-0.1871,0.622,1.765,-0.3286,-0.9326,-0.8535,0.953,-0.4028,1.658,-0.01084,0.2727,-0.754,0.02788,-0.09467,0.2467,-0.2253,-0.1824
-0.929,-0.7354,-0.774,-0.8022,0.1775,0.1836,-0.617,1.51,0.9546,-0.7334,-0.335,1.124,-0.894,-0.2133,-0.11865,-0.014,-0.7666,-0.4675,-0.3782,-0.2786
0.9146,0.3145,1.731,0.3618,0.7397,-1.589,-0.11084,-1.257,-0.1142,-1.47,-0.4294,-0.613,2.262,0.502,2.13,2.195,0.267,-0.394,-0.2678,0.1334
-0.4993,-1.039,-1.217,-0.825,-0.1155,-0.301,-0.613,0.04227,-1.188,1.108,-0.3164,-0.4968,-0.7266,-0.7563,-0.6523,-0.7847,-0.3538,-0.591,-0.4277,-0.4548
-1.721,0.3706,1.1455,-0.6714,0.001308,0.8223,-0.6206,-0.9775,-0.547,-0.855,-0.2446,-0.0753,0.1054,-0.4878,-0.672,-0.6675,-0.6323,-0.814,-0.3826,-0.4717
-1.404,0.02174,0.6074,-0.6855,0.3564,-1.541,-0.505,-0.597,-0.9375,1.106,-0.234,-0.5103,-0.3281,-0.1361,-0.7246,-0.828,-0.531,-0.754,-0.3853,-0.434
-0.4062,-0.699,-0.1858,-0.9233,-1.41,0.76,-0.8027,0.9033,-0.1881,0.4604,-0.216,1.465,-1.211,-0.7583,-0.6714,0.135,-0.3772,-0.05225,-0.3352,-0.1292
-0.997,-0.7607,0.6763,-0.88,-0.1137,-1.472,-0.666,-0.1282,-1.051,-0.356,-0.2249,0.1285,-0.3728,-0.862,-0.7236,-0.661,-0.8267,-0.7837,-0.3853,-0.424
0.717,-0.04147,0.8926,0.7734,-1.268,0.7495,-0.872,-1.397,-0.2485,-1.451,-0.1877,0.435,-0.3818,-0.76,-0.838,-0.5806,-0.3176,-0.49,-0.2463,-0.4048
0.85,0.3145,-1.1045,0.6973,-1.648,-1.266,-0.519,1.135,0.9985,-1.52,-0.3945,0.813,-0.702,-0.709,-0.1831,-0.2249,-0.4543,-0.3525,-0.2686,-0.3735
-0.486,-0.7505,-0.651,-0.9634,-1.637,0.702,-0.6245,-0.1226,-1.284,0.3997,-0.36,-0.01907,-1.09,-0.6357,-0.4712,-0.4873,-0.3938,-0.722,-0.3862,-0.4243
0.4167,-0.3801,1.608,-0.1265,1.425,-0.2756,0.5444,1.373,1.081,-1.654,-0.273,-0.3777,2.947,1.987,4.277,4.754,0.6353,-0.144,-0.312,1.851
-0.8257,-1.102,-0.3513,-0.93,-0.255,-0.4988,-0.5713,0.2245,-0.845,1.304,-0.3694,-1.307,-1.201,-0.891,-0.6714,-0.695,-0.1881,-0.1288,-0.3406,-0.2522
1.29,1.26,-0.1935,1.498,-0.1236,-1.713,0.1917,1.673,2.844,-1.291,-0.4202,-1.06,-1.089,-0.4458,2.46,0.4956,0.6,0.522,0.1935,-0.0531
-0.4055,-0.7827,0.3633,-0.7993,-1.335,-0.937,-0.795,-1.155,-1.094,-0.678,-0.1786,0.0185,-0.981,-0.79,-0.649,-0.5493,-0.83,-0.8096,-0.3662,-0.4248
-1.05,-0.726,-1.685,-1.131,0.3303,-1.751,-0.481,-1.21,-0.7617,-1.011,-0.2974,-0.3713,0.2115,-0.2053,-0.619,-0.704,-0.681,-0.7437,-0.335,-0.3823
1.704,2.709,0.586,2.29,0.9185,1.522,3.803,1.408,3.078,1.551,5.664,-0.3848,0.5396,0.521,3.24,1.83,3.748,3.846,4.414,4.082
-1.524,0.07806,-1.176,-0.732,1.085,-0.7285,0.2717,0.305,-0.651,0.3452,-0.4504,0.796,0.4995,1.088,-0.495,-0.1444,-0.701,-0.607,-0.3853,-0.3604
-0.0577,-0.6963,-0.223,-0.4026,-0.08685,1.032,-0.7803,0.9834,0.03555,-0.509,-0.2384,1.192,-1.282,-0.6733,-0.5913,0.12067,-0.4978,-0.2883,-0.3936,-0.288
-0.8267,-0.5386,-1.369,-0.6987,-0.705,0.0524,-0.8975,-1.59,-0.611,1.4795,-0.0914,-0.9,-0.875,-0.7705,-0.7876,-0.782,-0.2964,-0.416,-0.3833,-0.3918
0.528,-0.522,-0.9297,0.1263,0.2961,-1.448,-0.6714,-1.054,-0.5425,1.236,-0.2148,1.598,-0.5645,-0.5444,-0.7803,-0.03522,-0.3618,0.2001,-0.2466,-0.1539
0.2079,-0.712,0.5117,-0.0417,1.184,-1.164,0.2524,-1.349,-0.56,-0.738,-0.4177,-1.22,0.792,1.268,-0.2009,-0.3813,-0.706,-0.3057,-0.353,-0.36
-0.766,-0.846,1.594,-1.03,-0.1681,1.587,-0.7095,0.74,-0.41,-0.547,-0.2524,1.042,1.17,-0.654,0.1615,0.6006,-0.0994,-0.28,-0.3562,-0.2224
-0.4841,-0.878,1.606,-0.8574,0.777,-1.668,-0.0744,0.2993,-0.989,-0.889,-0.35,0.0809,2.021,0.5723,1.649,1.812,-0.03778,-0.623,-0.3525,-0.03558
-0.08264,-0.6353,-0.3518,-0.547,1.348,0.5117,0.638,0.903,-0.0441,-0.768,-0.1376,1.428,0.5156,1.622,-0.2732,0.2391,-0.698,-0.1445,-0.3901,-0.207
-0.777,-0.6514,0.331,-0.937,-0.1727,-0.0857,-0.736,-0.0674,-1.08,1.351,-0.212,-0.2642,-0.878,-0.6616,-0.668,-0.6323,-0.3145,-0.6826,-0.3796,-0.4382
1.151,1.138,-1.392,1.106,-0.828,-0.7637,-0.06573,0.8945,1.143,1.481,-0.4019,0.389,-0.6562,-0.93,-0.0637,-0.3467,0.596,0.02629,-0.0803,-0.2778
-0.3237,-1.026,1.5,-0.8906,0.1047,-1.186,-0.4392,-0.2869,-1.128,-1.625,-0.3591,-0.1705,0.896,-0.6616,0.05814,-0.0591,-0.5156,-0.794,-0.3188,-0.4395
-1.591,0.35,-1.566,-0.4507,0.526,-1.509,-0.2727,0.3328,-0.473,-1.253,-0.3406,0.907,0.2063,0.07294,-0.6157,-0.2683,-0.812,-0.528,-0.3708,-0.3577
-1.63,0.1985,-0.286,-0.632,-0.828,1.518,-0.92,-0.5845,-0.668,0.786,-0.1327,1.252,-1.38,-1.003,-0.568,0.1713,-0.05655,-0.081,-0.377,-0.2544
-0.939,-0.669,1.2705,-0.9297,0.578,1.644,-0.3096,-0.4656,-1.142,-0.912,-0.2668,-1.226,1.096,0.1193,0.3325,-0.0476,-0.151,-0.1594,-0.3215,-0.2983
1.624,2.06,0.322,2.04,0.598,-1.541,1.858,1.178,2.465,-0.196,1.132,1.114,-0.229,0.044,1.689,0.8643,1.69,1.644,1.141,0.761
0.11786,-0.8823,1.209,-0.4102,0.4763,1.019,-0.3342,-0.5684,-1.119,-0.4744,-0.398,-0.737,0.914,0.0994,0.0987,-0.24,-0.4355,-0.635,-0.3374,-0.4731
1.038,0.9307,1.653,0.872,0.964,-0.5396,0.645,-1.3,0.1893,-0.4365,-0.253,-0.2206,2.287,0.682,2.236,2.45,0.6953,-0.0691,-0.2054,0.315
-1.712,0.3755,-0.8335,-0.559,-0.977,0.441,-0.784,1.68,1.871,-0.132,-0.247,1.489,-1.12,-0.84,0.907,0.631,-0.5537,-0.04083,-0.3215,-0.1411
-0.7305,-0.813,0.3823,-1.0,-1.682,-1.464,-0.543,-1.416,-0.872,-0.8994,-0.2455,-1.411,-0.7524,-0.39,-0.7812,-0.9453,-0.7695,-0.1798,-0.359,-0.2075
0.339,-0.518,1.242,-0.1267,1.433,0.156,0.625,-0.3984,-0.8315,-1.081,-0.1942,1.05,2.209,1.881,1.93,2.672,0.0803,-0.2119,-0.3267,0.4507
1.683,2.371,-1.047,2.18,0.2046,1.412,2.268,-0.3835,0.9326,-1.074,1.752,0.795,-0.4988,-0.4397,-0.2625,-0.02898,2.52,2.342,2.025,1.413
-1.586,0.2593,1.016,-0.1393,0.056,1.194,-0.5444,-0.0673,-0.63,-1.045,-0.3638,1.195,0.1293,-0.5107,-0.6323,-0.1648,-0.5557,-0.3079,-0.3533,-0.3206
1.465,1.805,0.812,2.047,-0.3228,-0.9453,1.004,-1.208,0.923,1.33,0.0632,-0.10236,-0.323,-0.6895,-0.2191,-0.4607,1.836,1.36,0.902,0.5186
-0.666,-0.6323,-1.286,-0.8257,0.9272,-1.699,-0.00815,-0.65,-1.375,-0.8267,-0.3809,-0.8213,0.4407,0.796,-0.2812,-0.595,-0.7515,-0.603,-0.383,-0.4023
0.3962,-0.2534,0.03333,0.1418,1.408,-0.7715,0.55,1.55,1.281,-0.327,-0.2434,1.181,0.712,1.733,0.6562,0.5513,-0.7046,-0.288,-0.3462,-0.2583
0.171,-0.7715,1.321,-0.1704,-0.9756,-0.1763,-0.7705,-0.2395,-0.791,-1.328,-0.159,-1.714,0.3142,-1.0625,-0.5312,-0.8296,-0.796,0.193,-0.2625,-0.1713
1.2705,1.467,-0.7764,1.352,0.4114,-0.3196,0.708,0.03342,0.501,-1.333,-0.1838,-1.651,-0.56,-0.01128,-0.6025,-0.8574,0.4824,0.8394,0.2942,0.06445
1.255,1.03,-0.1824,1.585,-0.0643,0.2534,-0.002735,0.08777,0.5703,1.633,-0.356,-0.7686,-1.095,-0.591,-0.4075,-0.535,1.11,0.706,0.326,0.03757
0.863,0.4219,-0.4429,0.536,-1.596,0.8506,-0.579,0.6045,0.333,-0.9517,-0.259,0.4382,-1.195,-0.2328,-0.464,-0.2947,-0.299,-0.5137,-0.306,-0.4653
-0.4531,-0.951,0.511,-0.9,1.419,-0.5127,0.641,0.2365,-0.8936,-1.458,-0.1287,-0.935,1.201,1.825,0.2732,0.1146,-0.4485,-0.4963,-0.3938,-0.3962
0.8813,0.3853,-1.566,0.788,0.454,-0.742,-0.304,0.62,0.3796,1.125,-0.3555,1.285,0.1918,-0.09216,-0.3945,-0.07007,-0.14,0.144,-0.1348,-0.2147
-1.212,-0.549,1.608,-0.902,-0.2015,-0.2075,-0.7666,-0.2094,-0.9194,-0.621,-0.2345,-1.661,1.163,-0.7236,0.2751,-0.01,-0.5674,0.1118,-0.2727,-0.2122
-1.452,-0.1886,1.042,-0.7354,-1.009,-1.722,-0.9536,0.425,-0.2854,0.272,-0.02628,-0.9253,-0.2244,-0.791,-0.7773,-0.921,-0.7515,-0.5547,-0.3447,-0.3557
0.2484,-0.42,-0.989,-0.1799,0.708,-1.149,-0.337,0.709,-0.1646,-0.78,-0.3794,-0.488,-0.1569,0.378,-0.756,-0.836,-0.905,-0.733,-0.3503,-0.4507
-0.3096,-1.011,-1.496,-0.6553,-1.252,0.4456,-0.6865,-1.681,-0.525,1.081,-0.1967,0.1611,-0.578,-0.865,-0.8115,-0.6143,-0.3347,-0.802,-0.3484,-0.459
-0.6846,-0.8467,-0.2352,-0.5776,1.603,-0.3303,0.9683,0.0668,-1.091,-0.1425,-0.04306,-0.368,0.9775,2.082,0.09406,0.035,-0.5874,-0.7764,-0.365,-0.4897
-0.1445,-0.9385,1.024,-0.2546,1.202,-0.2214,0.3958,-0.419,-1.178,1.565,-0.3489,1.65,1.422,1.363,0.6724,1.36,0.1015,0.3286,-0.2043,0.1061
-0.889,-0.678,1.533,-0.87,-0.778,0.501,-0.962,-0.9595,-1.083,-0.10144,-0.2146,1.058,0.77,-0.935,-0.098,0.2452,-0.55,-0.4294,-0.3938,-0.2869
0.9614,0.4497,0.9478,0.6387,-1.446,0.7017,-0.572,-0.02042,-0.0625,1.236,-0.3606,0.1788,-0.341,-0.7173,-0.78,-0.7188,0.0384,-0.551,-0.2668,-0.4019
0.8955,0.413,-0.2119,1.169,-0.3577,0.907,-0.698,1.313,1.602,1.743,-0.318,-0.9673,-1.009,-0.653,0.533,-0.4197,0.6904,0.3953,0.05225,-0.1696
1.141,1.071,1.697,1.2,-0.2754,1.5,0.04672,0.11536,0.1774,0.0785,-0.425,0.11066,1.233,-0.894,0.3801,0.4697,0.833,0.1392,-0.018,-0.1498
0.5576,-0.2332,-0.5273,0.2073,-0.2808,0.507,-0.8403,1.253,0.9185,-1.123,-0.2096,-0.982,-1.2,-0.6436,-0.1725,-0.587,-0.5386,-0.402,-0.3528,-0.4268
-0.764,-0.671,-0.06238,-0.8633,1.394,-0.3257,0.517,1.421,0.6694,-0.364,-0.2412,0.375,0.596,1.855,0.01582,-0.08905,-0.787,-0.737,-0.3652,-0.417
-0.678,-0.7036,-0.1636,-1.026,-0.1353,-1.312,-0.7183,0.9336,-0.2266,-1.174,-0.11615,-0.61,-1.025,-0.7505,-0.7544,-0.716,-0.6973,-0.6953,-0.3735,-0.378
0.2238,-0.6147,-0.1941,-0.334,1.106,-0.3152,0.1962,1.471,1.157,-0.0253,-0.2698,1.053,0.10815,0.98,0.06195,-0.02344,-0.8623,-0.4382,-0.3796,-0.34
1.58,2.01,1.411,2.15,0.6797,0.9707,1.991,0.5786,1.4375,0.9873,1.31,-0.05954,1.475,0.574,1.712,1.317,2.719,2.287,1.927,1.587
0.616,-0.2394,1.714,0.326,1.051,1.323,0.05624,1.098,0.748,-1.349,-0.507,-1.722,2.61,0.9556,3.193,3.252,0.758,0.7515,0.07855,1.041
0.621,0.07587,1.244,0.1278,0.04767,-1.015,-0.663,1.624,1.758,-1.185,-0.2156,0.1394,0.3643,-0.3118,0.938,-0.002975,-0.764,-0.7295,-0.3215,-0.4602
-1.139,-0.3892,0.3848,-0.8086,0.1852,-0.792,-0.6504,-0.67,-1.0205,-0.5913,-0.3037,0.5176,-0.5527,-0.2273,-0.6826,-0.4846,-0.9365,-0.746,-0.3594,-0.3855
-0.915,-0.839,1.078,-0.783,0.672,-1.297,-0.2198,1.247,0.373,-0.2223,-0.4705,-0.1755,0.7983,0.006035,0.02235,-0.1794,-0.617,-0.7085,-0.345,-0.4565
-1.158,-0.3442,-1.627,-0.9224,-1.558,1.616,-0.7744,0.8745,-0.00132,-1.35,-0.2595,-1.425,-0.369,-0.794,-0.8105,-0.979,-0.4404,-0.16,-0.341,-0.246
-0.09467,-1.026,0.9785,-0.711,-1.307,1.687,-0.673,0.896,-0.02937,1.4375,-0.2407,0.9175,-0.1523,-0.633,-0.713,-0.3464,0.1753,-0.2385,-0.4138,-0.343
-1.522,0.2094,0.7446,-0.6323,0.1005,1.733,-0.682,-0.03766,-0.7812,-0.4956,-0.3096,1.497,-0.3428,-0.4673,-0.7837,-0.1235,-0.4302,4.584e-05,-0.3398,-0.1871
-0.695,-0.9453,-1.536,-0.758,0.4534,0.05655,-0.2927,1.356,0.553,-0.09705,-0.4087,1.317,0.09186,-0.1907,-0.3618,-0.01794,-0.6963,-0.2384,-0.2954,-0.2477
0.8535,0.4575,-0.2319,0.528,1.641,1.63,1.114,1.3545,1.477,-0.6494,0.1577,1.339,1.096,2.443,1.298,1.189,0.10944,0.142,-0.1993,-0.05875
0.117,-0.843,0.04306,-0.3853,0.3555,0.047,-0.4385,-1.395,-0.7188,1.311,-0.309,-0.8604,-0.558,-0.3005,-0.781,-0.8994,-0.355,-0.4995,-0.395,-0.3962
1.419,1.74,-0.549,1.589,0.1533,1.416,0.9697,-0.09406,0.7734,-0.5215,-0.03006,1.392,-1.016,-0.564,-0.3384,0.1711,1.3545,1.31,0.6636,0.406
-0.3333,-0.916,-1.169,-0.926,-0.728,-0.669,-0.7563,0.2245,-0.9907,-0.8433,-0.118,0.1033,-0.985,-0.821,-0.63,-0.501,-0.714,-0.865,-0.3906,-0.3887
-0.9536,-0.829,-0.08453,-1.006,-0.1453,1.769,-0.6626,-0.545,-1.194,-0.2162,-0.2566,0.257,-1.046,-0.707,-0.5894,-0.4417,-0.1293,-0.622,-0.3826,-0.4094
0.4922,-0.3987,-0.523,0.09546,-0.414,0.5347,-0.816,0.7725,0.0921,-0.9355,-0.0971,0.7036,-1.259,-0.724,-0.6094,-0.1676,-0.5586,-0.5317,-0.336,-0.3909
-1.051,-0.721,0.5776,-0.8857,-1.017,1.286,-0.837,1.182,0.3,0.9844,-0.1632,1.173,-0.769,-0.8633,-0.5884,-0.1381,-0.1421,-0.2012,-0.3774,-0.2922
1.699,2.752,0.4626,2.389,-0.1323,1.756,3.045,1.117,2.586,-1.022,3.53,-1.473,-0.686,-0.5293,1.834,0.466,3.447,4.215,5.258,4.598
-0.08966,-0.6465,0.6187,-0.5723,0.01518,0.5654,-0.734,0.7715,-0.2998,-1.046,-0.2072,-0.8745,-0.381,-0.53,-0.7695,-0.958,-0.7188,-0.493,-0.3926,-0.3804
-0.003056,-0.772,1.31,-0.5464,-0.901,-1.057,-0.872,1.018,0.1663,-0.8037,-0.0564,-1.188,0.0675,-0.925,-0.5513,-0.8037,-0.879,-0.4934,-0.388,-0.3047
-0.4482,-0.9224,-1.513,-0.9014,-0.4468,1.129,-0.863,1.3,0.4521,-0.9556,-0.1198,-0.3481,-0.558,-0.742,-0.5845,-0.728,-0.5327,-0.677,-0.3777,-0.4204
-0.539,-1.037,0.797,-0.598,-0.4082,0.317,-0.7217,0.505,-0.75,0.6685,-0.208,-1.618,-0.4294,-0.768,-0.8193,-1.089,-0.4844,0.10376,-0.3125,-0.1737
-0.3,-0.7866,-0.5654,-0.765,0.4956,-0.1044,-0.31,0.4888,-0.7573,1.606,-0.2874,-0.3594,-0.5215,0.4028,-0.7617,-0.8013,-0.2754,-0.6553,-0.3496,-0.4368
0.7607,-0.0001769,-1.677,0.4597,0.3342,-0.724,-0.562,1.21,1.072,1.456,-0.2378,-1.133,0.2915,-0.1552,0.1106,-0.554,-0.2184,-0.1626,-0.2712,-0.3628
1.121,0.789,1.609,0.98,-1.484,1.687,-0.245,1.155,1.574,-0.9526,-0.373,-1.501,1.013,-0.6235,1.275,0.2554,0.5273,0.6406,0.0757,-0.1028
0.7017,0.02274,0.803,0.1175,-0.4314,0.802,-0.921,-0.6255,-0.51,1.692,-0.1797,-0.2316,-0.4988,-1.002,-0.765,-0.7627,-0.05917,-0.648,-0.3494,-0.4717
-0.35,-1.102,-1.075,-0.8384,0.9805,-0.895,0.319,-0.611,-1.239,-0.726,-0.313,-0.444,0.1211,0.963,-0.5444,-0.671,-0.7524,-0.826,-0.336,-0.4478
0.585,-0.2551,0.6,0.2502,0.315,0.7725,-0.667,-0.9775,-0.58,-0.831,-0.333,1.372,-0.1465,-0.4236,-0.767,-0.171,-0.6245,-0.1051,-0.2932,-0.2632
-1.179,-0.425,-0.6626,-0.7383,0.02509,-0.0447,-0.7983,-1.159,-0.9087,0.5693,-0.1288,-1.609,-0.9434,-0.4624,-0.773,-0.846,-0.6157,0.07196,-0.3262,-0.1857
1.667,2.518,0.4377,2.174,0.8154,0.887,3.121,0.998,2.248,1.329,3.662,1.398,0.228,0.5444,1.565,1.323,3.02,3.334,3.432,2.861
