V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-0.823,-1.154,0.1401,0.532,-1.314,0.2015,-1.514,0.2783,-1.49,-0.3662,-0.48,-0.786,0.7715,-0.546,-0.1423
0.9844,0.7495,0.06793,-0.0742,-0.3826,-0.2473,0.747,0.7676,0.84,0.505,-0.0836,0.8486,1.225,0.62,0.8755
-1.356,-2.527,0.0991,-0.02817,-0.03192,-0.983,0.585,-1.105,-1.643,-1.931,-3.2,-1.364,-2.025,-2.209,-2.715
0.6143,0.1063,1.363,3.023,-1.664,-1.65,1.126,-1.148,-1.1455,2.123,1.735,-0.7607,1.148,-0.1666,-0.2761
0.641,-0.8745,-0.5,-0.5923,1.569,1.546,0.465,0.6235,0.9443,0.9585,-0.081,2.117,1.036,0.822,1.5
0.5356,0.454,1.192,0.7925,-0.1754,0.2313,0.2115,-0.4138,-0.1365,-1.448,-0.02515,0.4739,-0.2695,1.392,1.042
1.668,0.3828,-1.402,1.613,0.0753,-0.781,-0.3389,1.147,-0.1257,0.8594,0.3828,0.0736,1.254,0.98,0.8364
-0.2917,-0.98,1.762,1.556,-0.982,0.4163,0.8853,1.443,-1.057,-2.162,-0.4521,0.005466,-0.8076,-0.627,-0.8
1.125,-0.872,-0.1096,0.4204,-1.28,1.465,-1.744,1.247,-0.3914,0.726,-1.116,1.331,0.2427,-0.1975,0.04285
-1.631,-1.21,-0.5425,-0.2001,0.892,0.01646,-0.3682,-0.8037,-2.13,-1.777,-0.5376,-1.293,-0.0975,-1.214,-0.08765
0.841,0.1707,0.02074,-0.3171,1.417,-1.445,0.746,-0.791,-0.3286,-1.741,-0.9272,-0.164,-0.1236,-0.5996,-0.011185
-0.1783,-0.502,-0.542,0.304,-0.2214,-1.173,-0.719,-0.3977,-0.6753,-0.0855,-0.8926,-0.953,-0.2915,-0.3499,-0.9814
1.094,2.123,-1.194,-1.641,-0.728,0.316,-1.5625,-0.7017,1.325,0.003838,0.3162,-0.4634,1.359,0.725,-0.4912
-0.506,1.776,0.5225,1.105,-0.00139,-1.507,0.3237,0.5146,1.22,-0.608,-0.08026,0.961,-0.5254,0.814,1.135
-0.2097,-0.5933,-0.8994,-0.5474,0.0387,1.626,-0.9985,0.6367,-0.564,-0.3374,0.06226,0.5083,-0.77,0.2917,0.862
0.2058,0.5,-1.162,0.6973,-0.4092,-0.727,-1.636,0.0387,-0.3997,0.7954,-0.591,-0.4702,1.475,1.675,0.5293
0.659,0.4631,-0.4846,-1.829,-1.462,1.616,-0.2637,0.2942,0.2627,0.1381,0.2622,-0.4446,0.744,-0.489,-0.3745
-0.4558,-1.572,-0.002766,-1.302,1.354,-1.26,-0.154,-0.04382,-0.566,-2.555,-0.816,-0.652,0.83,-2.105,-1.328
-0.223,0.1952,-0.859,-0.798,-0.06,-1.726,-0.3538,-1.356,0.78,0.1647,1.18,-1.528,-1.015,-0.8394,-1.711
0.973,1.117,0.4004,-0.5986,0.6284,-0.895,0.5376,-0.5435,2.387,-0.09863,-0.755,1.184,2.426,1.017,1.182
0.1007,1.112,-1.02,0.8623,-0.4902,1.301,-0.3987,-0.04977,-0.8936,0.5293,1.718,-0.822,-0.1985,0.1346,0.2023
-1.343,-1.405,-1.312,0.88,-1.204,0.142,-0.9644,0.949,-1.406,0.4565,-0.2018,-0.4165,-1.53,-0.3052,-0.1274
0.2001,0.3486,0.621,0.3599,1.573,0.04657,0.2722,0.901,-0.542,0.1761,-0.343,0.874,-0.305,-0.0379,-0.2659
0.9355,-0.1743,-1.546,-1.487,-0.677,1.262,-1.634,0.11615,0.11615,-0.9204,-0.646,-0.251,0.2957,-1.076,-0.7266
0.07733,0.65,-0.866,0.6274,1.453,1.283,-0.6455,-0.2491,1.614,0.9307,0.09534,0.592,1.601,0.3977,0.1447
0.3933,0.2512,-0.2462,0.922,0.969,0.891,-0.2683,0.4456,-0.5386,0.208,1.163,-0.3938,0.7505,-0.49,-0.916
-0.3237,-0.327,0.1643,0.714,0.423,-0.566,-1.23,0.906,-0.2605,0.289,-0.9814,0.5356,0.474,-0.29,0.3733
-0.9707,-2.21,1.616,0.6724,-0.8296,0.4297,0.6763,1.536,-1.777,-1.149,-1.547,-0.8677,-1.823,0.3245,0.7593
-1.108,-1.294,1.112,0.729,0.892,-0.939,0.9873,1.451,-1.44,-0.9014,-0.2751,0.03226,-0.2874,-0.846,0.5977
-0.6313,-0.783,-0.6304,-0.708,0.00753,-0.515,0.2446,0.7163,-0.551,-0.2583,0.9727,0.7803,-0.1456,-0.6377,-0.4707
-1.077,-0.909,1.622,1.152,0.838,-1.273,0.5376,-0.2139,-1.015,-0.4531,0.836,0.0851,0.251,-0.2976,0.3152
1.544,1.005,-1.119,-0.3357,0.316,-1.614,-0.10974,-1.606,1.205,-0.02696,-0.326,-0.821,1.748,-0.0352,-1.26
0.2578,-0.3782,-0.0956,1.215,-1.067,-0.722,0.09644,-0.7373,-0.1857,0.5537,-1.058,-0.257,0.127,-0.4487,-0.0846
0.2114,-1.249,-1.369,0.744,-1.528,1.525,-1.626,0.04532,0.563,0.584,0.4385,-0.05853,0.852,0.2617,0.7593
0.602,0.045,1.276,0.0845,1.415,0.827,-0.934,1.388,0.02562,2.605,-0.9766,1.297,-0.3071,1.32,0.4448
0.9595,0.0427,-1.291,-1.254,-1.245,-0.1906,-0.711,0.7656,1.168,1.424,-0.2458,-0.1183,1.807,0.324,0.263
-0.2502,-0.0363,-0.985,-0.4995,-0.3875,1.514,-1.287,0.3699,0.1753,0.687,1.875,0.5312,0.04294,0.1956,-0.115
-0.297,-0.478,-0.05264,-0.1575,0.5576,-1.512,-0.2316,-1.053,-0.4653,0.3796,-1.09,-0.6753,-0.952,-1.901,-1.052
1.201,1.003,-1.161,-1.483,0.6855,1.569,-0.3342,1.665,0.2827,-0.2725,0.3235,0.1526,-0.1101,-0.5913,0.8564
1.308,0.067,-0.01608,-0.646,-1.001,0.3542,0.937,-0.7705,0.3064,0.4685,-0.2737,-0.359,0.8784,1.397,-0.1674
1.295,2.15,1.68,2.326,0.959,-1.61,-0.1209,-1.034,0.708,0.761,-0.5825,-0.2052,1.121,1.191,0.8696
-1.694,-0.1205,-0.3213,-0.5166,-0.5527,-0.0971,-0.397,0.10114,-1.238,0.14,1.003,-0.885,-1.081,0.0578,-0.9136
0.4197,0.79,1.47,1.651,1.636,-0.09155,1.877,1.245,0.3306,0.9043,1.67,1.463,1.103,2.184,2.627
-1.487,-1.057,-0.91,-1.215,0.564,0.3396,-1.594,0.0871,-0.2094,0.753,-0.2227,-0.4783,-0.858,0.06323,-0.1587
0.4397,-0.03117,-0.862,0.01654,-0.05917,-0.6807,-1.409,-1.011,0.711,0.914,1.404,-0.188,0.2449,-0.0008683,-0.2032
0.1926,-0.795,1.03,1.187,1.402,-1.716,1.973,-1.733,-0.2231,0.6533,0.665,-1.195,-0.652,-0.1619,-0.3362
0.5713,-1.946,1.688,1.397,-0.5654,1.474,0.762,0.0897,-0.635,0.3037,1.261,-0.1119,0.9404,-0.5205,-0.668
0.4216,0.0999,-0.1857,0.8022,-0.3706,-0.5435,-0.575,0.3008,0.6113,0.10913,-2.06,0.7085,-1.187,-0.1718,-0.5957
-0.3223,-0.4363,-1.466,-1.421,-1.532,1.182,0.2776,1.196,-0.471,-0.2476,0.2795,-1.13,1.34,-0.4634,-0.236
1.155,-0.6904,0.749,-2.477,0.3855,0.7188,1.136,2.041,-0.1376,0.248,-1.116,0.5615,-0.2365,0.0967,0.6343
-1.336,-0.512,-1.599,1.057,-0.8853,1.313,-0.2363,1.185,-2.408,-0.542,-1.01,-0.894,-1.236,-1.286,-0.388
-1.366,0.4094,-0.3564,-0.7705,1.212,1.151,-0.3315,1.559,0.1533,-0.1405,-0.3748,1.851,-1.64,0.725,0.705
0.08276,-1.063,1.034,1.241,1.26,-1.514,0.98,-0.3906,0.05853,-0.7964,0.3467,0.602,-1.034,-0.1688,-0.1583
0.062,0.3184,0.657,0.7637,0.8696,0.768,1.075,0.847,0.0095,-0.56,0.003153,1.803,-1.318,1.122,1.338
0.617,1.491,-1.05,-0.6035,-0.8716,-0.2308,-0.1028,-0.01296,1.036,0.03455,2.07,-1.42,1.385,0.1263,-0.1877
-1.637,-0.865,0.8384,-0.9106,1.47,-0.5273,-0.06635,-1.691,-1.654,-1.481,-0.2471,-2.85,-0.8057,-2.762,-3.111
-1.206,-1.152,-1.403,-0.1832,-0.9604,0.5176,-0.858,-0.531,-1.512,-1.433,-0.6997,-3.35,-0.0775,-1.587,-1.988
-1.6875,-1.688,1.433,1.314,0.4202,-0.5625,1.136,0.913,-1.145,-0.8755,0.05972,0.2128,-1.734,-0.4792,-0.4856
-0.2084,-0.2474,0.6724,1.133,0.5044,1.524,0.6914,0.1606,-0.1848,0.6226,0.113,0.6562,-1.767,-0.0995,0.89
-1.615,-0.6123,1.544,0.781,-0.4507,-0.9507,1.201,-0.7476,-0.906,-0.0541,-0.683,-0.1008,-1.232,-0.4146,-0.1376
-1.604,-1.254,0.1592,-0.784,-1.706,-0.8975,-0.0742,-0.3079,-1.669,-1.79,-1.465,-1.659,0.0885,-2.65,-3.293
-0.06033,-0.1721,1.801,2.148,-0.2384,1.302,0.6035,0.9595,-1.618,-1.144,-0.9434,-0.5547,0.7563,-0.1951,-0.9336
-1.601,-0.7334,-0.06104,-1.591,0.9165,1.356,-1.351,1.702,-1.327,-0.633,1.534,-0.2482,-1.525,-1.396,-0.6504
1.519,-0.2157,1.21,1.897,-1.696,-0.3037,1.814,0.0718,0.4624,0.3413,0.773,0.512,1.108,0.2666,0.5786
-1.499,-0.42,-1.05,1.004,1.766,-1.126,1.348,-0.339,-0.959,-0.3657,-0.311,-0.07465,-2.277,-0.518,-0.9795
-0.5938,-0.2786,0.2219,0.588,0.623,-1.532,-0.835,-0.2383,-0.1516,1.305,2.12,-0.2198,0.06616,-0.2366,-0.09326
1.066,-1.275,1.647,0.1215,0.1556,-1.209,1.641,0.848,-0.4548,1.032,0.4778,-0.1233,1.386,0.4783,-0.1373
-0.4883,-0.1664,1.295,1.091,0.1411,1.593,0.244,1.511,-1.097,1.646,2.512,1.415,0.09686,0.2922,1.022
-1.344,-1.871,1.001,0.1442,-0.91,1.48,-0.6787,-0.6406,-2.273,0.2683,-0.0247,-2.807,-1.841,-1.573,-1.633
0.349,0.2319,-0.4805,-0.2688,-1.467,0.82,-0.735,0.383,0.009544,-0.8853,-0.884,0.281,-0.3787,0.4062,-0.2778
-1.317,0.04587,1.069,0.3267,0.3066,1.192,0.4211,0.2886,-1.436,-1.36,0.828,-0.5225,0.257,-0.8228,-0.684
0.5835,1.142,0.9253,-0.107,-0.1898,-1.544,-0.564,-0.4822,1.541,1.077,-0.6265,0.514,1.489,1.315,1.2705
1.165,2.51,0.369,1.195,-0.4631,-1.284,0.0718,-1.141,1.431,1.452,0.701,0.9463,-0.25,1.411,1.02
1.781,0.7275,-1.198,-0.834,0.803,1.492,-0.589,-0.2281,0.541,-0.98,-0.4497,0.5693,1.278,1.35,0.645
-0.8916,0.1959,-1.28,-2.922,0.695,-1.613,-0.0763,-1.376,-0.566,-2.154,2.273,-1.492,0.1161,-1.545,-1.589
-0.05905,1.285,-0.1681,0.3376,0.7036,-0.04782,-0.1365,-0.1661,1.057,1.028,-0.2751,1.89,0.901,2.72,1.981
1.463,2.207,0.644,-0.4775,-0.731,-0.6333,0.2213,-1.478,1.665,0.9185,1.155,-0.8174,1.822,0.3535,-0.3647
-1.645,-1.039,-1.041,0.4998,-0.1631,1.455,0.005836,1.1455,0.1766,-1.544,-0.4143,1.264,-1.429,0.1042,0.726
-0.4243,0.02258,0.589,0.1208,0.3108,1.467,0.532,0.518,-1.216,-1.568,-1.985,0.33,0.302,1.318,0.3423
1.118,1.157,1.234,2.092,0.749,0.668,1.677,-0.289,0.01508,0.2357,-0.274,0.182,0.9214,-0.2986,-0.6763
1.274,-0.9194,1.215,1.236,-1.436,-0.4731,2.14,-1.094,0.9663,1.472,-1.718,-1.394,-0.1481,-1.691,-1.682
-1.684,-1.011,1.194,0.504,-1.314,-0.3232,0.10016,-1.891,-2.037,1.381,0.1288,-2.666,-1.065,-2.2,-2.752
-1.561,-1.824,-0.232,-0.8345,0.964,1.187,0.8765,-0.02707,-2.7,-1.893,-0.9346,-0.866,-1.147,-1.721,-1.619
1.745,1.352,-0.893,-0.741,-0.9644,-1.428,-1.26,0.0846,0.2622,-1.222,0.4585,-0.9204,0.882,0.0321,-0.0479
-1.7,-0.514,1.093,0.6743,0.8154,-0.8516,1.648,-0.436,-0.8384,-0.23,-0.2573,-0.586,-0.561,-1.551,0.1301
-0.9243,-1.069,1.625,2.414,-1.147,1.013,1.482,1.428,0.3767,1.469,1.019,1.212,1.699,0.927,0.8696
-1.009,-0.4548,-1.518,-1.593,-0.524,0.98,0.1654,2.197,-2.414,-0.656,1.422,0.8657,-0.1699,0.878,0.4346
-1.236,-1.256,-0.7153,0.2979,-0.896,0.6416,-1.638,0.01704,-1.519,-1.398,-0.4866,-1.64,-0.9336,-0.734,-1.112
0.4202,-0.5767,-1.594,0.0451,-1.708,1.041,-1.834,0.2544,-0.5405,-1.104,-0.3552,0.4883,-0.4475,-0.9263,0.408
1.617,0.434,0.906,1.556,-1.15,1.346,0.2065,0.772,0.555,-0.314,-0.478,-0.0627,0.4983,1.121,0.8438
1.705,0.335,1.152,0.4622,-1.374,1.431,0.513,1.222,0.04065,0.53,0.3677,0.8594,2.076,0.848,1.369
1.481,-0.4067,-0.7925,-0.553,-0.2189,-1.111,-0.2815,-2.207,1.225,2.13,0.4678,-0.926,2.578,-1.676,-1.381
-0.6777,0.724,-0.44,-1.133,-0.824,-0.02115,-0.1427,-1.383,0.2256,-0.6587,-1.424,-0.1832,-0.09607,0.8677,0.586
-1.607,-0.7563,-1.233,0.8003,0.8726,1.242,0.8296,0.5977,-0.9766,-1.346,0.04486,0.6997,-1.707,0.2056,0.864
1.281,1.576,-0.2041,-0.7915,1.157,0.2499,-2.252,-1.319,0.0398,-0.8193,-0.1792,0.5728,-1.642,-0.1219,-0.8013
-1.304,-1.112,-0.6875,-0.1702,-1.352,1.467,1.613,0.9683,-0.04886,-0.4648,0.6167,0.7427,-0.3218,-0.3486,0.6387
-1.632,-1.382,-0.1989,-0.6333,0.1836,-0.447,0.2708,-1.335,-1.587,0.6377,2.23,-1.534,0.09375,-1.35,-1.745
0.897,1.279,-0.945,-1.467,0.4587,0.641,-0.6196,-0.007473,0.4084,-1.523,0.5967,-0.4866,1.356,-0.06384,0.713
-1.362,-1.787,-1.425,-1.332,-1.587,0.1133,-1.41,-0.509,-1.709,-1.377,-0.715,-1.552,-0.733,-1.858,-1.6
-1.617,0.6104,-0.1754,-0.64,-1.217,-0.8706,-0.4214,-0.139,-0.9907,-1.325,-1.641,-1.021,-0.2263,-0.675,-1.288
-0.725,0.4807,0.624,-0.681,-0.5195,-1.456,0.3328,-2.574,0.2603,0.797,1.049,-1.64,-0.3901,0.506,-1.718
-0.057,-0.2379,0.6675,0.7324,-1.016,0.804,1.15,1.069,-0.5903,0.415,-1.009,0.948,-0.8247,0.528,-0.2913
-1.264,-1.13,0.713,1.177,0.2184,-0.2065,0.943,1.726,-0.4006,-0.4758,0.638,1.086,-0.759,-0.3682,0.3872
1.282,0.1252,1.571,1.508,-1.567,-1.693,1.245,-1.629,1.432,0.718,-0.4558,-0.991,-1.288,-0.997,-0.9663
0.153,-0.3635,0.665,0.0663,0.2747,1.11,0.5957,0.437,-0.427,0.4316,-0.4885,0.953,0.3604,-0.3484,-0.7456
1.502,0.4197,-1.062,0.11926,-1.113,-0.5156,-0.1965,-2.053,1.191,0.2556,0.2335,-0.326,0.8257,0.3452,0.647
-1.703,-1.288,0.857,-1.084,-1.115,-1.587,0.516,-0.01886,-0.8853,-1.35,0.655,-0.4214,-1.926,-1.111,-0.6597
1.562,0.992,-0.05197,-2.193,0.621,1.654,0.8613,0.05344,2.62,0.607,1.979,0.4739,0.992,1.246,1.128
-1.188,-0.5728,0.2028,-0.4497,-0.778,1.004,0.913,-0.297,0.4062,-0.697,-0.0718,-0.09314,-0.2834,-0.887,0.0213
1.021,0.002165,-0.481,0.2252,1.722,-0.781,-0.2542,-1.041,0.6094,-0.1132,-0.2866,-1.44,-0.3418,-0.5205,-1.526
0.0873,0.3044,1.075,1.992,-0.02812,-0.1932,1.083,0.6313,-0.3948,0.389,-0.3806,0.6787,0.633,0.3013,-0.2385
-0.1306,1.095,-1.592,0.3928,-0.9106,-1.583,-0.02095,-0.6245,1.225,2.215,-0.6094,1.022,1.259,1.031,0.3022
1.095,0.939,-0.4438,-1.289,-0.3435,0.385,0.04614,-0.3396,1.567,-0.2817,-0.4958,-0.1698,0.4229,-0.6675,-0.3157
1.26,-0.462,0.10876,-0.1499,-1.139,1.226,1.197,-0.2864,0.2893,-0.664,0.4998,0.1769,2.188,-0.08514,-0.01752
0.59,-0.3384,0.922,-0.989,1.408,0.641,0.8193,1.516,1.756,0.9937,-0.265,2.053,0.4001,0.663,1.802
-0.1064,-0.396,-1.355,0.11707,1.378,-0.3154,-2.467,0.06683,0.7905,0.9966,-1.234,0.7705,-0.04132,0.2776,0.736
0.348,0.1791,-0.1273,2.232,1.205,1.294,-0.844,0.806,0.2358,0.3196,0.2069,0.9316,0.1869,0.0311,0.9644
1.102,0.1526,-1.256,-2.47,1.695,0.514,-1.009,-0.7188,0.72,-0.636,1.799,0.2725,2.521,0.855,0.3416
-1.026,-1.122,0.776,1.917,1.028,0.9155,1.243,-0.9185,-1.415,0.000483,0.694,-0.89,0.1287,-0.8667,0.01488
-0.4744,-0.45,-1.41,-0.52,1.626,-0.3845,-0.3591,-0.376,1.243,-0.09503,-0.1604,0.1444,-0.2401,0.1873,1.37
0.5537,1.845,0.2603,0.6655,0.2194,0.7827,-1.981,0.3203,0.356,-0.345,-0.1288,0.01854,1.276,0.5615,-0.0992
-1.401,-1.237,-0.06155,-0.583,1.601,0.8945,1.062,1.171,-0.56,-1.404,-1.166,0.4724,-1.365,0.281,0.1523
-0.9087,1.361,0.3486,0.8784,-0.1063,-1.289,-0.777,-0.8877,-0.2812,0.2239,1.213,-2.2,-0.8364,-2.37,-2.12
1.021,1.225,-1.363,0.03137,-1.109,-1.389,-0.9844,-1.13,0.9526,0.639,-0.1241,-0.921,1.609,1.067,-0.2827
0.1543,-0.4744,-1.127,1.571,1.569,-0.7725,-1.022,-0.946,0.547,0.843,-0.1066,-0.3684,-0.534,-0.6094,-0.3884
1.356,-0.0872,1.2705,0.693,1.18,1.166,0.7725,0.686,0.7983,-0.1937,-1.452,2.24,0.6597,0.257,2.25
-1.05,-0.3093,-0.2588,-0.2096,0.01347,-0.504,-0.0614,0.9194,-1.38,0.813,0.6523,-1.814,-0.1054,-0.6304,-2.393
-0.507,-1.748,0.4521,1.675,-0.861,-0.02962,0.51,-0.072,-0.3372,0.9307,0.5938,0.433,-0.1663,-0.886,0.207
-0.941,-0.1997,0.4104,0.9375,-0.767,0.5903,1.279,1.494,-1.121,0.823,1.573,0.401,0.324,-0.1028,0.68
1.646,0.1516,1.4375,1.14,0.4758,0.9287,0.8447,0.264,1.594,2.182,1.004,0.03363,-0.282,-0.1134,0.7393
0.784,-0.9204,-0.2676,0.592,-1.091,0.9624,-0.0668,0.2795,0.1301,0.6274,0.836,0.10895,1.122,0.0887,-0.4065
-0.795,0.6562,0.1361,-0.3103,0.7915,0.5503,0.1964,1.878,0.504,0.8667,-1.358,0.906,-0.3413,0.8594,0.09753
0.0581,0.5073,-0.01503,-1.354,-1.723,1.057,-0.127,-1.122,0.7393,-0.013756,0.9077,0.5312,-0.548,1.395,2.057
0.4792,1.129,-0.4404,-0.8564,0.482,-0.632,0.11316,0.739,-0.834,-2.111,-1.865,0.214,-0.1964,-0.2235,-1.251
1.543,0.8174,0.7793,-0.5854,1.184,1.211,1.143,-0.77,0.516,0.423,-0.497,0.848,1.652,0.828,0.1287
0.9624,1.302,-0.698,-0.0007796,0.7314,1.207,-0.1487,0.1752,-0.2246,-1.549,0.8677,0.441,-0.904,0.591,0.4219
0.8506,-1.573,0.671,-0.2303,1.373,0.749,-0.4504,1.097,-0.1813,-0.6567,0.6562,-0.2184,0.755,0.41,0.1547
1.328,0.7905,0.3945,-0.02841,-1.168,0.849,0.3572,1.657,1.836,1.05,-0.3025,1.657,1.4795,1.42,1.575
0.00808,-0.3064,-0.02634,0.6265,0.8354,-0.9097,-0.847,0.2803,-0.3508,0.926,1.231,0.4014,-0.0741,-0.2365,0.2869
1.313,2.354,0.1011,-0.2179,-0.1283,-1.151,0.32,-0.528,1.0205,0.26,-0.773,0.96,0.5146,1.503,0.729
0.01704,-1.52,-1.322,-1.813,-1.097,-1.524,-1.369,-0.694,-1.847,-0.563,0.166,-1.485,0.7783,-1.288,-0.915
-1.647,-0.895,1.255,-0.756,0.402,0.2256,-0.02223,-0.2407,-1.361,-0.1812,-0.9453,-1.098,-1.901,0.5293,-0.7773
-0.4636,0.5493,-0.4617,0.02646,-0.976,-0.99,-2.396,-0.3584,-0.7446,0.4148,-0.371,-0.575,0.7417,-0.2734,-0.973
-0.1167,1.109,-0.583,0.04532,1.769,-0.369,1.911,0.4421,0.588,0.92,1.279,1.652,-0.3608,0.6553,1.574
-1.466,-0.1802,0.7876,0.1531,1.378,-0.4155,0.9976,0.764,-1.875,-2.469,-1.632,-0.67,-1.738,-0.447,-0.2382
-0.9336,0.0742,0.4524,-0.8486,-1.284,-0.6196,-0.09125,-0.2583,-0.5566,-0.0738,-0.1497,0.0529,-1.131,0.61,0.579
0.8726,-0.8667,-1.308,-0.1186,0.2374,0.6313,-0.2072,-0.02718,0.3562,-0.986,0.3987,0.4824,0.141,-0.2256,0.2888
0.46,-0.2808,0.1195,-0.5312,-0.3372,0.485,0.856,0.1364,0.3342,1.271,1.987,0.4019,1.115,0.527,-0.1306
-1.113,-0.684,1.416,1.156,-0.149,-1.293,1.131,-1.542,-0.874,-0.59,0.9375,-1.318,-0.4136,-1.025,-0.498
-0.555,-1.486,1.377,0.2603,-0.635,0.994,0.2374,0.192,0.1322,-0.07764,-0.8984,0.319,0.5796,0.778,-0.2856
-0.252,0.6436,-0.4463,1.134,1.131,-1.417,-1.175,0.635,-0.777,-0.1741,1.093,-0.567,0.2255,-1.157,-0.8984
-0.9937,0.4756,-1.321,-2.498,0.3186,0.377,-0.889,-0.529,-0.351,-1.783,0.2627,-0.7314,-0.388,-0.2349,-0.671
-1.131,-0.3936,-0.2751,0.1969,-1.278,1.642,-0.5713,2.426,-1.598,-0.899,1.251,0.1295,0.2161,0.345,0.649
0.627,0.02667,1.434,-0.457,-1.393,-0.743,-0.6255,-1.551,-1.097,-1.34,-1.29,-1.787,-0.852,-1.091,-1.77
1.628,0.2104,-0.9663,-2.104,1.607,0.4595,-1.883,0.6763,1.531,-0.674,-1.469,1.797,0.07556,0.1647,0.8813
-0.662,0.6094,1.063,-0.02289,0.1586,-0.4788,0.27,0.723,0.3083,-0.0004451,1.129,0.2776,0.1261,0.7925,0.05646
-1.336,-0.3127,1.267,0.597,-1.016,1.337,2.229,1.461,-0.3184,-1.31,-1.054,1.513,-1.219,1.585,1.1455
1.101,-0.589,-0.88,-1.798,-1.696,-1.286,-0.513,0.5605,-0.7485,0.1884,-0.624,0.1215,0.6567,0.938,1.327
0.7334,1.282,-0.6865,-2.28,-0.903,-1.446,-0.3452,1.777,1.434,-1.4795,-0.0401,0.3748,-1.547,-0.03268,0.3599
0.7603,-1.511,1.144,0.833,-0.4805,-0.07263,2.002,-0.3335,-2.057,0.1755,-0.9673,-0.417,-0.874,-0.85,-0.9004
-0.5083,0.12335,1.792,-0.9346,-0.4524,0.8335,1.333,0.6724,0.0724,-0.2458,-0.1976,0.801,0.6475,-0.9375,-0.0136
-0.5796,0.02475,1.636,-0.0853,1.131,-0.3877,1.948,-0.6465,0.288,1.882,1.617,-0.2595,1.85,-0.1267,0.04767
-0.4607,-0.905,-0.01813,-0.10657,-1.261,0.1381,-1.256,0.7144,-0.4314,-0.04065,0.159,-0.4746,-0.02214,-0.8105,-0.6147
-0.1687,0.597,1.453,0.1561,0.1954,-1.552,0.7593,-0.963,0.4326,1.16,1.588,-1.581,0.2257,-1.321,-1.836
-0.01724,-0.738,-1.49,-0.03983,0.1747,-1.219,-0.8853,-0.551,0.1576,-2.67,-0.3726,-0.8115,0.515,-0.6753,-0.636
0.5527,-1.038,0.1929,-0.797,0.5234,1.432,0.61,1.014,-1.777,0.03964,0.2754,0.4094,0.1342,-0.753,-0.2329
0.0949,0.5317,1.547,1.56,-0.4507,0.4482,1.215,1.208,1.142,1.823,-0.571,2.164,0.04437,1.944,1.853
0.654,1.798,-1.401,-1.106,-1.04,-0.9536,0.1425,-1.082,1.336,0.341,0.838,-0.2383,-0.3948,1.184,0.9487
1.799,-0.2236,1.701,1.436,0.1427,0.78,1.374,0.585,0.896,-0.0721,0.993,2.541,0.4998,1.466,1.976
0.04974,-0.767,-1.387,1.296,-0.3105,-1.21,-0.1982,-1.043,-0.4744,0.0332,1.615,-1.614,0.0738,-2.125,-1.507
0.52,1.211,-0.4136,0.5493,-1.758,-1.032,-0.8545,-0.8403,1.841,-0.2112,0.0809,-0.8057,0.0714,-0.5454,-0.4482
-0.704,1.204,1.701,1.585,0.5596,-1.218,1.927,0.6523,0.84,2.18,1.004,1.393,-0.1486,1.849,1.623
1.779,-0.2585,-0.911,-0.8955,-0.8936,1.215,-0.07666,-0.155,-0.5464,-0.3442,0.2988,0.324,-0.3125,0.6855,0.486
0.9414,1.377,1.7295,0.06915,0.0772,-1.393,0.1772,0.159,-0.6724,0.4172,1.018,-0.2255,-0.1438,-0.02563,-0.5273
0.09576,-0.1494,-0.347,-0.9404,-0.1288,-1.243,0.09235,-0.985,0.5547,0.1326,-0.11847,-0.4246,-0.1675,-0.9946,-1.536
0.8516,1.65,0.2434,-0.2925,-1.17,0.705,0.05283,0.2966,1.083,-0.519,-0.2201,1.1045,1.586,2.63,1.129
-1.614,0.1041,1.8,-0.3896,-0.315,1.093,1.646,0.3228,-0.279,0.143,0.992,-0.014694,-0.422,-0.8394,-0.3523
-0.1257,0.1687,-1.284,-0.3083,1.681,-0.297,-1.387,0.2659,-0.3604,-1.5625,-0.859,-0.7153,-1.159,-1.303,-0.8057
1.679,-0.116,-1.441,-0.901,0.937,-0.569,-1.644,2.502,0.9883,0.05707,-1.237,1.4375,-0.1934,0.4087,0.642
1.656,2.01,0.02332,-1.805,-0.1909,-0.9053,0.2773,-1.078,1.19,-0.10986,-1.268,-0.2147,0.4146,-1.086,-1.436
0.591,0.9365,1.376,-0.5537,1.158,-1.357,-0.7354,-0.3,0.726,0.2798,-0.04605,0.4607,0.9585,-0.3118,0.3682
0.502,0.168,-1.39,-1.145,-0.944,0.64,-1.8955,0.3242,1.315,0.1788,-0.2478,1.045,0.6665,0.6665,1.134
-0.7305,0.654,1.606,0.662,-1.713,-0.536,1.046,1.678,0.3442,0.194,-0.662,1.212,-0.5396,-0.002054,0.8
-1.227,-1.593,0.1404,-0.4263,0.1425,-0.5264,-1.315,-0.1807,-1.513,0.10406,0.3901,-0.11206,-0.619,0.1627,-0.0678
-1.244,-0.587,-0.0824,0.731,1.426,-0.7466,0.5283,-0.814,-0.9277,0.2615,0.475,-0.869,-0.673,-0.8193,-0.2524
0.677,0.776,-0.646,-0.1493,0.3628,0.3167,-1.2295,0.01886,0.004284,-1.127,-0.572,-0.02695,0.4443,1.111,0.599
0.4355,1.062,-0.509,-0.4287,1.568,1.147,0.5146,1.6045,0.8906,0.253,0.5063,2.846,-0.2094,1.839,2.646
