V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-0.0824,1.101,-1.016,-0.2264,1.227,-1.106,0.3374,-1.239,0.8438,-1.005,0.4573,-1.861,0.938,0.916,0.9263
-0.591,1.524,-1.073,-0.9106,0.68,0.6636,-1.194,-0.9785,-0.875,1.465,0.1744,0.4443,-0.3389,0.502,-0.899
-1.687,-0.4954,-1.481,-1.155,1.291,-1.1455,0.8447,-1.626,1.261,-1.056,0.982,-1.171,1.525,0.2817,-0.3364
-1.144,-0.8423,-0.4888,-1.396,-1.002,-1.008,1.003,-0.2377,0.988,-1.137,0.4458,-0.0449,1.178,-0.966,-1.374
0.09845,-0.7954,1.493,0.2207,1.292,0.771,-0.448,1.057,-0.861,0.859,-2.365,0.7,-1.226,-1.313,0.399
-0.543,1.171,1.362,-0.806,0.915,-0.03087,-0.9883,1.283,0.676,0.3533,-1.621,0.3325,-1.008,-1.142,0.0975
-1.553,1.407,0.2316,-1.238,-0.656,-0.3586,-0.5537,0.691,0.6216,0.0595,-0.2656,-1.022,-0.907,-0.754,-1.183
-0.06836,-1.531,-0.533,0.10706,0.3494,-1.159,2.65,-0.1499,0.9717,-1.155,0.8745,1.217,1.89,0.857,1.008
-1.365,-0.0657,0.796,-1.028,0.389,-1.337,0.751,1.103,1.175,-1.104,-1.524,-1.436,0.7803,-1.281,-0.449
-1.103,0.5483,-0.8403,-0.9854,-0.0913,-0.7915,0.11224,-0.9297,0.8657,-0.765,0.8403,-1.235,0.5337,0.2415,-0.4927
0.4346,-1.053,-1.029,0.6978,-1.466,0.6885,0.03293,-1.287,-0.5312,0.1962,0.369,1.137,0.4917,-1.003,-0.2252
-1.353,0.7227,-0.5815,-1.046,-0.555,-0.02054,-1.013,-0.6216,0.607,0.2495,-0.0963,0.6787,-0.601,-0.1907,-1.13
-0.4968,-1.32,0.385,-1.143,-1.353,0.1364,0.6777,0.8115,0.35,-0.892,-1.424,1.028,1.462,-2.68,-1.094
1.277,0.975,0.331,0.5938,0.051,0.755,-1.17,1.241,-0.7246,1.399,-1.347,0.317,-1.126,-0.2888,0.558
-0.5947,1.552,0.854,-0.7124,0.4429,0.00388,-0.7793,1.015,0.11914,0.612,-0.08734,-0.5107,-0.72,0.3975,-0.1426
-1.621,1.083,-0.2024,-1.642,-0.616,0.6943,-1.435,-0.02406,-0.788,1.554,0.6045,1.285,-0.822,-0.979,-2.033
0.704,-0.9863,-1.652,1.112,-0.4885,-0.9907,0.9927,-1.2705,1.241,-1.275,2.256,0.003761,1.723,0.909,0.9463
0.223,-0.653,-0.898,0.331,0.5996,0.3735,-0.2568,-1.022,-0.1704,-0.2313,-0.7695,-0.2351,0.4424,0.775,0.9395
0.5254,-0.2024,0.908,0.575,1.437,-0.8096,0.1405,0.757,0.6895,-0.7334,-1.616,-1.296,0.7783,-0.51,1.393
-1.14,0.5845,1.377,-1.002,1.383,0.831,-0.6206,0.6685,-0.646,0.848,0.2457,-0.4033,-0.939,0.3386,-0.989
-0.808,1.624,1.2295,-1.033,-1.235,1.494,-1.645,1.235,-1.8125,1.733,-1.137,1.367,-1.496,-1.688,-2.203
-0.0793,-1.548,-0.9004,-0.239,1.164,1.089,0.8154,-1.119,-1.52,0.437,0.674,1.698,-0.1605,1.014,-0.0841
0.5195,1.086,0.866,0.7476,-0.981,0.55,-1.154,0.987,-0.3884,0.702,-0.4006,0.12305,-0.11884,0.2227,0.07
0.876,0.3843,0.913,0.839,0.672,-1.243,0.213,1.001,0.73,-0.9927,-0.2091,-1.337,0.3972,1.16,1.486
-1.403,-0.2256,1.649,-1.11,-1.662,1.236,-0.8916,0.98,-1.374,1.369,-0.2874,0.28,-1.144,-1.85,-2.33
0.08154,-1.42,0.6772,0.151,1.401,1.483,0.896,0.7573,-1.738,0.5107,0.1927,1.219,-1.058,1.164,0.2422
1.576,-0.6787,-1.256,1.2705,0.753,0.772,-0.466,-1.378,-0.873,1.202,1.068,0.901,-1.031,1.353,0.845
0.182,0.1147,-1.407,0.6143,1.347,-1.177,0.3367,-1.78,0.7886,-0.7964,0.9097,-1.243,0.4473,1.045,1.24
-0.7197,-0.6357,1.507,-0.788,-1.356,1.637,-0.3674,0.96,-1.628,1.089,-1.7295,0.2322,-1.561,-2.887,-2.098
-0.3672,0.9272,0.8286,-0.3064,-1.217,-0.6514,-0.578,0.8306,1.078,-0.2769,-0.512,-0.8677,-0.01613,-0.4119,-0.284
-1.483,1.469,-1.444,-1.507,0.3462,-1.346,0.3242,-1.531,0.999,-0.9585,1.13,-1.795,0.872,-0.615,-0.585
1.127,-0.1,1.035,0.804,-1.561,0.3918,-0.836,0.797,-0.0607,0.3882,-1.222,0.4253,-0.3394,-1.7705,0.2122
-0.1285,1.551,-1.155,-0.1832,1.018,1.687,-1.67,-1.375,-1.617,2.08,-0.4268,0.8384,-1.251,0.762,-0.1285
0.8716,-0.987,-1.482,0.89,-1.665,-0.3467,0.831,-1.727,0.8213,-0.95,0.764,0.1312,0.47,-0.703,0.4802
-1.241,-0.654,-0.3088,-1.082,-1.32,0.4182,-0.5625,0.4353,0.2554,0.0876,0.7104,0.4407,-0.752,-1.08,-1.412
0.66,1.144,0.9688,0.6597,-0.09357,-1.112,0.1388,0.526,0.7593,-0.6865,-0.4753,-2.008,0.1224,0.679,1.08
0.00252,0.9604,-1.572,0.05624,0.1367,0.8633,-1.028,-1.913,-1.319,1.568,1.045,0.4465,-0.3196,0.863,0.011536
0.4727,-0.8276,1.132,0.6787,-0.796,0.369,-0.5415,1.097,0.05588,0.05844,-0.95,0.634,-0.5986,0.1018,0.4873
1.253,-0.874,-1.035,1.232,-1.568,-1.731,1.856,-1.149,0.9565,-1.206,0.9624,0.006065,1.273,-0.6587,0.57
-1.665,-0.8203,-0.653,-1.402,0.9624,-1.609,2.021,-0.658,0.705,-1.078,1.013,-0.236,1.316,-0.3489,-0.589
-1.545,0.4824,0.896,-1.13,0.1622,1.523,-1.334,0.9683,-1.433,1.708,-0.779,1.222,-1.041,-0.3135,-1.609
-0.9087,-0.906,0.06915,-1.137,0.8477,1.297,-0.2761,0.4688,-1.774,1.094,0.1036,0.7017,-1.32,0.07434,-1.265
-1.003,-1.466,0.914,-1.233,0.969,-0.9443,1.863,0.7393,1.216,-1.1455,0.851,0.554,1.379,0.11664,-0.3325
0.4758,-0.1798,-0.3628,0.9097,0.4583,0.2573,-0.653,0.0924,0.2186,0.04294,1.34,0.2151,-0.2383,1.363,1.307
-0.1214,-1.749,1.591,-0.04205,-1.634,0.5605,1.574,0.9473,-0.3252,-0.4097,-1.352,1.544,-0.0038,-2.654,-0.4468
0.0356,0.593,-0.1425,-0.11505,-0.8457,0.905,-0.884,0.4797,-0.88,1.095,-2.117,0.3625,-1.19,-1.914,-0.668
-0.09076,-0.9727,-1.436,0.0652,1.235,-1.505,2.125,-1.426,1.258,-1.349,0.1268,-0.447,2.379,0.911,1.1875
1.593,-0.02086,0.54,1.552,-1.4,-0.805,-0.272,0.978,1.156,-0.6987,-0.9014,-0.4253,0.02106,-1.009,0.6733
0.12177,0.9707,-1.048,0.573,-1.595,-0.5205,-1.069,-1.349,1.049,0.01913,1.68,0.629,-0.0634,-0.591,0.3406
0.975,0.45,0.3298,0.8447,-0.6035,-1.324,0.8853,0.4639,0.678,-0.9976,0.03278,-2.111,0.726,0.8027,0.689
1.171,-1.6875,0.9473,1.055,-1.134,0.7476,1.205,0.79,-0.6655,0.0202,-0.9995,1.616,-0.1499,-0.5415,-0.06085
-0.893,1.2295,-0.7876,-1.0205,1.206,-1.764,1.065,-1.087,0.9,-1.097,0.692,-2.12,0.846,0.3623,-0.2325
1.601,-1.718,1.122,1.47,-1.068,1.584,1.421,1.081,-1.432,0.3098,-0.756,1.191,-0.548,-0.181,-0.2048
0.4849,0.9707,1.232,0.743,1.351,-1.48,0.9326,1.21,1.273,-1.246,-1.725,-1.58,0.911,-0.69,1.549
-0.2722,0.344,0.9844,-0.5967,-1.594,0.385,-1.043,0.7085,0.0556,0.532,-0.03278,0.816,-1.392,-1.305,-0.748
-1.126,1.103,-0.533,-0.8228,1.351,0.8364,-1.196,-0.2498,-1.285,1.641,0.4023,0.8564,-1.642,0.597,-1.129
1.601,1.033,-0.83,1.293,-0.2952,-0.2153,-1.032,-0.92,0.3223,0.4092,0.609,0.3599,-0.849,1.023,1.113
1.331,0.807,-1.038,1.032,-1.025,-1.115,0.429,-1.005,0.9194,-1.0205,1.531,-1.114,1.718,0.6465,0.6543
-1.367,-0.766,-0.9336,-1.326,-0.4392,0.6714,-0.10583,-1.077,-0.7827,0.4163,1.75,-0.02664,-0.1334,-0.543,-1.78
0.0652,1.242,-0.997,0.432,-0.8257,0.3162,-1.26,-1.241,0.2263,0.4612,0.7627,0.673,0.2169,0.756,0.3196
-0.2091,-0.6777,0.2007,-0.553,1.54,-1.276,1.262,0.5293,1.204,-1.171,-0.667,-0.4282,1.19,0.2766,0.5425
-1.131,0.981,1.507,-1.512,-0.3577,0.7173,-1.252,1.089,-0.7646,1.264,0.163,0.8354,-1.566,-0.897,-1.724
0.4287,-0.2751,0.871,0.4453,1.573,0.504,-0.5796,0.882,-0.5815,0.762,-0.1542,0.1624,-1.2295,1.214,0.708
-1.286,-0.7646,0.4211,-1.1,-0.1173,1.583,-0.4312,0.832,-1.755,1.195,-0.926,0.702,-0.849,-0.6196,-1.647
-0.351,-1.589,0.7056,-0.5703,0.5225,1.317,0.6313,0.7217,-1.369,0.5293,-1.505,1.327,-0.829,-1.139,-0.6445
1.32,1.272,0.9214,1.155,-0.02747,-1.138,0.12036,1.082,1.196,-0.944,-1.009,-1.035,0.939,0.4521,1.384
0.687,-0.9385,0.7046,1.21,1.2295,-1.467,1.917,0.636,1.113,-1.434,-0.0782,-0.2979,1.886,0.957,1.612
-1.306,-0.3025,0.6577,-1.548,-1.051,0.7334,-0.623,0.7627,-0.9985,1.191,-0.2148,-0.138,-1.053,-1.668,-2.23
-1.54,0.3665,-1.606,-1.383,-1.17,1.61,-0.774,-1.68,-1.798,1.427,0.5684,0.6226,-1.658,-1.221,-2.48
1.589,1.387,-0.8013,1.091,-0.8325,-0.9985,0.02489,-0.927,1.104,-0.764,0.4746,-1.092,0.5757,0.5615,0.7925
0.222,0.538,1.464,0.1334,0.3955,-0.4858,-0.3337,1.487,0.6196,-0.416,-2.18,-0.756,-0.461,-1.338,1.073
-0.9673,1.231,-0.395,-0.7456,-0.3188,0.84,-0.9897,-0.279,-0.8965,1.475,1.48,0.3975,-0.9023,0.5938,-1.399
-1.647,1.286,-0.1896,-1.67,0.4795,-0.716,-0.605,0.3645,0.894,-0.235,-0.5103,-0.5464,0.0873,-1.0205,-0.4922
-0.3608,-1.633,-0.07666,-0.414,-0.808,0.4712,1.121,0.4097,-0.3628,-0.339,0.2476,1.312,0.1957,0.3108,-0.741
-1.013,-0.8184,0.6714,-0.662,0.1132,0.408,-0.2281,0.963,-0.5522,0.3064,-1.453,0.637,-0.4146,-1.063,-0.9277
0.2908,-1.516,-1.548,0.4216,0.9272,-1.341,2.46,-1.731,0.9014,-1.127,1.54,0.63,1.4795,1.119,1.413
-1.383,0.7144,-0.4792,-1.197,0.413,0.3381,-1.224,-0.1835,0.2286,0.6006,0.5757,0.9863,-0.4333,-0.1427,-0.6426
1.6045,0.9785,-1.104,1.278,-0.7573,-1.376,0.8223,-1.266,0.867,-1.026,2.357,-1.999,1.018,1.087,0.8955
-0.4617,-1.066,0.937,-0.2424,-0.03256,0.936,0.11194,0.6494,-1.241,0.663,-0.931,1.036,-0.708,0.3337,-0.577
1.53,0.2213,-1.518,1.27,1.056,-1.22,1.05,-1.688,0.8965,-1.1455,1.221,-1.247,1.338,1.349,1.7
-0.0684,1.388,0.2102,0.02724,1.591,0.6772,-1.09,0.5034,-0.824,1.358,-0.12054,0.609,-0.7285,0.9277,0.3516
-1.282,1.71,-0.8584,-1.383,-0.638,0.7773,-1.396,-1.174,-0.744,1.334,1.145,1.031,-0.8877,-0.751,-1.936
0.833,-0.02348,0.066,0.7554,-0.713,0.323,-0.6577,0.2393,0.1858,0.1714,1.262,-0.263,-1.183,0.947,0.467
-1.731,-0.746,0.705,-1.723,0.8237,-0.676,0.2708,1.081,0.79,-0.8984,-1.364,-0.385,0.9556,-2.426,-0.574
0.3909,-1.271,-1.386,0.687,1.543,1.347,0.526,-1.472,-1.373,0.4385,0.7065,1.594,-0.09503,1.386,0.504
-0.9653,-0.8257,1.516,-1.481,1.467,-0.827,0.4846,0.8564,0.93,-1.047,-1.163,0.2222,0.2937,-1.34,-0.3064
0.1442,-0.6445,-0.722,0.5073,0.7324,1.203,-0.753,-0.5386,-1.057,1.097,-0.0519,1.008,-1.619,0.961,0.3804
-0.261,0.9355,-0.8765,-0.1081,-0.6636,-0.476,-0.9473,-1.062,0.8,0.0898,1.415,-0.4536,-0.8286,0.659,0.07404
-0.683,-0.614,-1.181,-0.9434,1.803,-0.4683,-0.08923,-1.45,0.943,-0.784,0.9688,-0.1407,1.373,0.6387,0.0422
-1.313,1.585,-0.966,-1.368,-0.5405,-0.9663,-0.4224,-0.892,0.913,-0.412,0.4321,-1.135,0.04654,-0.746,-1.014
-1.554,1.288,-1.239,-1.425,0.4832,-0.355,-0.536,-1.42,0.9067,-0.2496,0.3074,-1.037,-0.2288,-0.5405,-0.541
0.5825,0.85,0.9336,0.986,0.2664,-0.04303,-0.987,1.088,0.6665,0.2754,-0.8096,-0.1301,-0.969,0.7754,1.315
-1.424,1.713,-0.786,-1.283,0.98,-1.621,1.201,-0.9453,0.882,-1.225,-0.0723,-2.3,1.461,-0.065,-0.525
0.767,0.3093,0.9844,1.116,-1.183,0.7686,-0.8003,1.139,-0.901,1.162,-0.7085,-0.1115,-0.81,-0.1522,-0.2742
-1.719,0.8516,0.01211,-1.216,-0.6855,1.313,-1.316,0.578,-1.635,1.944,-0.3594,0.704,-0.4175,-0.5767,-2.234
-0.0802,-0.1571,0.8643,0.2993,1.252,-1.636,1.517,0.773,1.191,-1.217,-0.4248,-1.352,1.236,0.97,1.203
0.538,-0.04184,-1.305,0.676,0.7656,-0.3293,-0.0341,-1.542,0.97,-0.771,0.5522,-0.6104,-0.1699,1.028,1.431
1.605,0.628,-1.19,1.463,0.1906,-0.952,0.04553,-1.352,0.8086,-0.9116,0.6465,-1.334,0.2825,1.177,1.505
-0.5894,0.3342,0.213,-0.616,-1.041,0.645,-0.9478,0.606,-0.589,1.138,-0.04028,0.1523,-1.172,-0.1782,-1.497
1.52,-0.5425,-0.10333,1.271,0.7173,-1.253,1.43,0.11566,1.185,-1.281,0.05838,-0.848,0.9956,0.9487,1.56
-1.633,-0.11804,0.4146,-1.205,-0.51,0.05914,-0.535,0.498,0.5776,-0.29,-0.4832,-0.2666,-0.5874,-0.4888,-1.032
-0.954,-0.7495,-0.3794,-1.258,0.594,1.048,-0.4973,0.2343,-1.112,1.115,0.2913,0.975,-1.212,0.01154,-1.198
1.374,1.584,1.043,0.897,1.347,-0.958,-0.11884,1.207,1.124,-0.585,-0.979,-1.225,0.04486,0.4106,1.533
0.852,-1.276,-0.7163,0.741,1.649,1.293,0.4807,-0.7505,-1.499,0.3303,0.475,0.764,-0.1859,1.442,0.5947
0.777,1.679,1.16,0.8706,0.541,0.4521,-1.132,0.9136,-0.0911,0.7134,-0.2615,0.495,-1.233,1.169,1.167
1.554,-0.723,-1.133,1.307,1.775,1.004,-0.575,-0.925,-1.315,1.207,1.542,0.646,-0.996,1.593,0.705
-0.887,0.1007,-1.399,-0.823,-1.318,-1.563,1.378,-1.799,0.8916,-1.155,1.625,-1.934,1.306,-0.8545,-1.097
-1.6045,-1.13,-0.492,-1.454,-0.08435,-0.76,1.1875,-0.449,0.9634,-0.9375,-1.343,0.5903,0.1395,-2.068,-0.6685
-0.1562,-1.449,0.537,-0.1543,-0.464,-0.5117,1.316,0.9634,0.657,-1.155,-2.06,1.2295,0.583,-1.594,0.309
-1.496,-1.057,0.3806,-1.499,1.47,1.462,-0.2455,0.8115,-2.008,1.022,0.1809,1.03,-1.0205,-0.2438,-1.497
-1.01,1.534,-0.889,-1.071,-1.335,-0.48,-0.6895,-1.051,0.612,0.0748,0.9697,-0.368,0.7227,-1.065,-1.289
-0.884,0.448,0.667,-1.566,0.1483,-1.348,0.771,0.6396,0.6475,-0.8823,-1.347,-1.605,0.6104,-2.11,-0.5757
0.9595,-0.523,0.514,1.345,-0.9355,-0.1235,0.4536,0.564,0.5576,-0.7974,-0.498,0.01903,0.3862,0.4243,0.626
-0.5327,1.312,0.2212,-0.7466,-1.589,0.6294,-1.243,0.4993,-0.676,1.406,-0.313,0.5645,-1.293,-1.323,-1.688
0.616,0.04916,-0.999,0.566,0.679,-0.2117,-0.332,-1.099,0.573,-0.3655,0.6113,-0.925,-0.3352,0.998,1.449
0.05167,1.066,-0.347,-0.1589,1.733,-1.453,0.951,0.1406,1.024,-1.106,-0.11774,-1.775,1.783,0.996,1.22
0.778,-0.8604,-1.628,1.015,0.1807,0.717,-0.1317,-1.508,-0.93,0.706,0.01874,0.647,-0.5293,0.8486,0.54
0.9004,1.209,-1.172,1.087,0.235,0.7783,-0.833,-1.163,-0.989,1.377,0.821,-0.10815,-1.361,1.323,0.5894
1.295,0.8877,-1.346,1.043,0.315,0.7617,-1.056,-1.505,-0.814,1.3125,1.492,0.341,-1.047,1.046,0.682
0.3755,1.463,-0.6265,0.74,-1.432,-0.0168,-1.021,-0.5596,0.38,0.2367,0.09576,0.12134,-0.079,-0.417,0.338
1.501,-1.679,0.1031,1.622,1.346,0.8447,1.451,0.832,-1.076,0.09326,-0.1415,1.295,-0.9844,1.368,0.7935
-1.22,-0.0713,-0.0458,-1.321,-0.416,-1.616,1.088,0.181,1.014,-1.081,-0.2229,-1.558,1.294,-0.8413,-0.94
0.2786,-1.667,-1.2705,0.2922,0.349,-1.69,3.066,-1.394,0.863,-1.272,1.128,0.6113,2.074,1.067,1.305
-1.409,0.376,1.235,-1.123,-1.373,0.8447,-0.9077,0.594,-1.117,1.592,-1.187,0.26,-1.496,-2.197,-2.24
-0.000605,-0.4622,1.489,0.0727,1.247,0.5747,-0.5776,1.396,-0.3506,0.3533,-2.371,0.05966,0.0768,-1.01,0.605
1.329,1.064,0.291,1.165,-0.1666,-0.971,0.03099,0.4968,1.073,-0.707,0.4795,-1.844,0.913,1.12,1.276
-1.462,-1.426,-0.733,-1.086,0.785,1.443,0.7124,-0.502,-1.547,0.4167,0.5674,0.986,-0.3235,0.2607,-1.449
-0.582,0.266,1.141,-0.5713,-1.488,0.5225,-0.936,0.9683,-0.1713,0.484,-1.758,0.1956,-0.2966,-2.824,-1.1045
0.759,-0.1782,1.387,0.959,0.2494,-1.441,1.281,1.047,1.011,-1.064,-1.1875,-1.397,2.045,0.04233,1.315
0.2876,0.4226,0.4312,0.1202,0.281,0.7446,-0.5146,0.7217,-1.039,1.034,-0.637,-0.5244,-0.8276,0.625,0.1614
0.5405,-1.053,-0.9624,0.6504,1.728,1.059,-0.3037,-0.96,-1.158,0.6963,0.1853,0.6978,-0.8833,1.226,0.6055
-0.4316,0.08234,-1.347,-0.7397,0.2773,1.643,-1.07,-1.461,-1.9795,1.76,0.532,0.78,-0.836,0.4949,-1.058
-0.2477,-1.025,0.8486,-0.1338,0.0727,-0.865,0.937,1.012,0.535,-0.955,-1.034,0.01582,0.3745,-0.0166,0.614
-0.635,-0.538,0.8135,-0.8984,-0.0962,0.4292,-0.5015,0.815,-0.4084,0.5107,-1.621,0.3071,-0.4307,-1.574,-0.8457
-0.726,-1.631,1.165,-1.009,0.5845,-0.2717,1.313,1.235,0.486,-1.117,0.189,1.161,1.09,0.4363,-0.281
-1.729,1.319,1.613,-1.437,-0.7676,-0.7725,-0.292,0.9517,0.9556,-0.552,-1.159,-1.531,0.8965,-1.804,-1.276
1.27,0.5073,0.2462,1.475,-1.618,0.3057,-0.84,0.724,-0.2168,0.4062,-0.6045,-0.1997,-1.005,-0.725,0.3435
-1.74,-0.3508,1.611,-1.758,-1.089,-0.9834,0.0889,1.161,0.8335,-0.66,-1.97,-0.3296,-0.11914,-3.785,-1.508
1.525,0.8813,1.107,1.408,0.1125,-0.9287,-0.03784,1.058,0.7876,-0.6885,-0.953,-1.749,0.537,0.371,1.398
0.4368,-0.501,1.128,0.713,-0.9097,0.789,-0.3977,0.819,-0.7515,0.5815,-0.983,-0.10376,-0.365,0.01317,-0.2019
0.0961,-0.4817,1.081,0.6816,-0.92,-0.167,0.0345,1.2295,0.4587,-0.603,-1.593,0.005302,0.2294,-1.101,0.4185
1.366,-0.4734,0.3398,1.559,-1.561,-0.11456,0.1682,0.4534,0.4692,-0.555,0.5327,-0.7104,0.05527,-0.294,0.5664
-1.48,-0.7915,0.2172,-1.659,1.335,0.95,0.1444,0.4585,-1.034,0.4695,0.811,0.431,-1.436,-0.968,-1.3125
0.742,-1.746,-0.7075,0.793,1.244,-0.4849,1.769,-0.751,0.8843,-1.186,0.3242,1.617,1.564,1.017,1.538
0.91,0.5503,1.452,0.6826,-1.354,1.616,-1.431,0.9014,-1.78,1.903,-1.315,1.054,-1.124,-1.572,-0.512
-0.5728,-0.4373,0.7935,-0.458,-1.48,1.131,-0.747,0.509,-1.431,1.362,0.2274,1.104,-1.366,-0.781,-1.669
1.137,1.668,0.8003,1.2,-0.3364,1.627,-1.285,0.991,-1.56,1.701,-0.0866,0.733,-1.02,0.879,0.2274
0.2439,0.527,0.629,0.1497,0.4746,1.36,-1.327,0.899,-1.4,1.715,-0.3389,1.18,-0.99,0.849,0.257
0.9253,-0.833,-0.7085,0.94,-0.5,-1.494,1.641,-0.713,0.924,-1.021,1.038,-0.03677,0.9663,0.8584,0.9097
-1.269,0.464,0.0441,-1.172,-1.112,-1.312,0.785,0.251,1.139,-1.088,-0.7725,-1.322,1.1875,-1.022,-1.388
1.562,0.606,0.759,1.1875,1.768,1.261,-0.7856,0.5366,-1.63,1.535,0.5435,0.1677,-2.215,1.278,0.648
-0.3784,-1.277,-0.9614,-0.39,1.834,1.145,0.464,-0.892,-1.279,0.3533,0.818,1.106,-0.412,1.13,-0.3975
0.2695,1.309,-1.44,0.2996,0.71,-1.595,1.092,-1.468,0.954,-1.163,1.174,-2.094,0.688,1.145,1.215
1.374,0.287,0.1034,1.253,-0.2979,-0.725,-0.1638,0.3003,0.8623,-0.4863,-0.265,-1.431,-0.05795,1.051,1.247
0.03087,-0.461,-1.729,-0.1076,-0.2062,-0.769,0.128,-1.556,0.8433,-0.8545,0.913,-0.421,0.7925,0.767,0.6123
-1.023,-0.816,1.652,-0.9155,1.118,-1.492,1.795,0.9336,1.003,-1.246,-1.256,-0.1581,1.297,-0.5205,-0.204
0.8574,1.516,1.515,1.09,-0.924,0.5503,-1.221,0.778,-0.4365,1.074,0.66,0.7217,-1.483,0.484,0.09467
0.999,-0.5854,-0.7124,0.9316,0.4138,-0.5063,0.2937,-0.6333,0.8184,-0.9473,0.9194,-0.883,0.8115,1.103,1.333
1.22,0.2212,-0.4783,1.675,-0.2942,1.469,-0.924,-0.2751,-1.688,1.614,-0.216,-0.0771,-1.114,0.7563,0.1469
0.7363,-0.0337,-0.3928,1.25,0.1758,1.363,-0.774,-0.1129,-1.546,1.559,-0.1382,0.6323,-0.9443,0.8867,0.3867
-0.634,-0.2593,-0.10846,-0.753,-1.225,1.151,-0.6187,0.3481,-1.472,1.365,-0.2034,0.01779,-1.564,-0.6943,-1.874
-0.2399,0.00825,0.2249,0.1181,-2.6e-06,-0.455,0.02277,0.523,0.7705,-0.7285,-0.592,-1.165,0.9165,0.482,0.7734
0.965,0.7544,0.5312,0.794,0.11053,1.472,-1.535,0.6353,-1.614,1.826,-0.7466,1.829,-0.2556,0.821,0.26
1.348,0.7495,-1.704,1.509,-1.5205,1.016,-0.983,-1.903,-1.246,1.47,1.476,0.516,-0.648,-0.379,-0.4373
-0.527,1.797,-1.1875,-0.773,-1.194,0.229,-0.9644,-1.497,0.01322,0.4927,0.4434,-0.2168,-0.736,-0.2988,-1.087
1.414,-0.9956,-0.8765,1.131,1.524,0.0434,0.3782,-0.7354,0.525,-0.918,0.6387,0.9263,0.5015,1.228,1.607
1.268,-0.3225,0.858,1.094,0.6543,-0.3755,-0.1191,0.9927,0.4233,-0.4233,-0.1079,-0.603,0.9385,1.262,1.546
-0.9478,0.1401,-0.2542,-1.54,1.597,1.034,-0.9487,-0.1812,-1.245,1.377,0.0923,0.2192,-0.7495,-0.515,-1.32
-0.344,1.703,-0.4001,-0.6055,-0.722,-1.125,-0.04694,0.02641,1.168,-0.7646,0.4868,-1.597,1.089,-0.02684,-0.4797
-1.478,-0.1243,-1.283,-1.454,-1.273,0.156,-0.6147,-1.653,0.3118,0.1433,0.771,-0.1722,0.3936,-1.838,-1.499
1.179,-1.509,-0.8696,1.185,0.886,1.195,0.702,-0.8066,-1.054,0.304,1.701,1.058,-0.5703,1.218,0.648
-0.9507,0.6377,-0.4126,-0.8633,0.731,0.6646,-0.7866,-0.4355,-0.911,0.931,-0.3613,-0.278,-1.063,0.1458,-1.099
0.6055,0.3232,1.542,1.022,-0.595,-0.4417,-0.1186,1.162,0.7627,-0.5874,-1.538,-0.6816,-0.1635,-0.8257,0.7573
-0.6685,1.521,1.268,-0.8105,-1.105,-1.07,-0.1127,1.044,0.755,-0.6064,-1.1,-0.9844,0.6235,-1.405,-0.9683
-1.591,0.9756,-1.178,-1.683,-0.159,-0.8423,-0.2888,-1.36,1.154,-0.522,2.348,-1.442,0.2908,-1.05,-0.8135
0.8174,1.195,-1.298,0.924,0.3447,0.705,-1.118,-1.708,-0.9443,1.271,2.287,0.6177,-0.7397,1.077,0.5127
1.397,0.397,0.5845,1.08,-1.205,-0.54,-0.2284,0.917,0.749,-0.641,-0.5127,-0.936,0.7275,-0.09015,0.52
1.401,-1.303,-0.0824,1.213,1.335,-1.066,1.75,0.3716,0.839,-1.182,-0.3545,0.5728,0.7144,0.922,1.613
-0.09503,1.419,1.149,-0.1953,-1.407,-1.516,1.013,1.055,1.096,-1.03,-0.7817,-2.004,0.6836,-0.9424,-0.04276
1.158,-1.381,-1.569,0.9937,-0.1587,0.4016,0.8057,-1.6455,-0.522,-0.1412,1.554,1.218,-0.5117,1.093,0.6313
-1.024,0.0671,-1.736,-0.9634,0.9946,1.609,-0.804,-1.786,-1.522,1.298,0.619,-0.10535,-1.135,0.2712,-1.332
0.1725,0.2074,0.4775,0.5776,-1.198,0.968,-0.5454,0.3345,-0.928,1.097,-0.06934,-0.576,-1.13,-0.07043,-0.5825
1.609,1.093,0.3308,1.159,0.6133,-0.1678,-0.6714,0.2228,0.4163,0.02708,-1.084,-0.3428,-0.7397,0.4233,1.495
-1.166,-0.5664,-1.596,-1.021,0.2227,0.8745,-0.3145,-1.875,-1.288,0.9243,2.338,0.1943,-1.309,0.4272,-1.399
0.796,0.626,-1.346,0.722,0.6826,-1.371,0.775,-1.586,1.253,-1.12,1.174,-1.68,1.826,1.119,1.44
1.129,0.469,-0.9224,1.274,1.433,-1.559,1.19,-1.037,0.7,-1.104,1.207,-1.907,0.6675,1.27,1.535
-1.0625,0.738,-1.625,-1.229,-1.108,1.0625,-0.892,-1.547,-1.15,1.253,1.458,0.04416,-0.8193,-0.7847,-2.13
0.4155,0.3037,-1.528,0.8906,-0.264,1.634,-0.917,-1.689,-1.517,1.446,1.098,-0.04968,-0.7026,1.27,0.1338
-1.517,-1.065,-1.712,-1.41,-1.62,-0.6123,0.7915,-1.75,0.9043,-1.008,1.542,0.539,0.756,-2.152,-1.501
0.03296,0.8086,0.6855,0.113,-1.476,1.486,-1.333,0.701,-2.145,1.84,-0.656,1.29,-1.318,-0.9863,-0.8677
