V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.1298,1.389,-1.707,0.04776,-0.3206,0.4155,-1.5205,-0.776,1.174,-0.4485,0.4114,1.333,2.115,1.354,0.696
0.8438,-0.492,0.445,-0.972,-0.23,-0.263,0.1938,0.1986,0.7334,0.02136,-0.662,-0.6064,-1.159,0.2126,-0.8257
-1.394,-0.679,0.016,-0.868,0.313,-0.711,-0.2068,-0.1149,-0.2957,-1.25,1.63,0.2693,-1.488,-0.4138,-0.618
-1.485,-0.2544,1.228,2.219,-1.072,0.5186,1.659,2.486,-0.508,0.3943,-0.8477,-0.6904,-1.271,0.624,1.223
0.1219,-1.533,1.427,1.644,-1.006,0.1225,1.75,1.985,-0.8564,0.01359,-1.196,-0.961,-1.447,1.45,2.46
-0.2673,-1.179,-1.432,-0.623,-0.7417,-0.5054,-0.798,-0.2428,0.619,-0.1649,-0.525,-0.6807,-0.4375,0.3691,-0.4407
-0.5596,-1.503,0.3384,-0.7715,-0.5254,-0.3481,-0.10895,-0.6753,-0.26,-1.361,2.176,0.788,-0.4343,0.704,-0.3945
0.8687,1.447,0.07526,-1.091,0.7485,-0.856,0.002386,-1.508,-0.09143,-0.0875,-0.5986,-0.7583,-0.883,-0.509,-0.573
1.704,-1.436,-0.967,-1.092,1.154,-0.9673,0.2325,-0.4941,0.7246,0.8657,-0.05502,0.622,0.9106,-0.563,-0.8193
-0.701,-0.0925,0.776,0.7437,-0.452,2.023,-0.3523,-0.013824,-0.5435,-1.084,1.064,1.772,1.329,-0.04156,0.272
0.693,1.222,-1.756,0.432,0.1769,1.277,-1.55,-0.4165,0.2145,-0.3076,-0.3586,-0.2644,-0.439,1.311,-1.197
0.11316,-0.1475,0.726,0.4333,-0.932,1.766,-0.673,0.0674,-1.056,-0.981,0.338,0.6436,0.3848,0.3162,-0.708
0.69,0.4412,0.7573,0.08746,-1.155,0.11224,-0.436,-0.332,-1.234,-0.506,-1.104,-0.7383,-1.358,0.06195,-0.504
0.59,-0.845,0.743,0.357,-0.4644,1.605,-0.5557,-0.04202,1.385,0.4978,-0.005295,0.2162,-0.04626,1.0205,0.4033
-0.991,0.356,-1.283,-0.6943,0.282,-1.312,-0.5845,-0.1699,0.9277,-0.0737,-0.495,-0.697,-0.6685,-2.363,-0.3704
-1.06,1.175,-0.1442,-0.6895,0.918,-0.6875,-0.2805,-1.104,0.3198,0.571,-0.376,-0.6436,-0.4988,-0.2378,-1.187
0.3838,-0.1797,0.406,-0.2512,-0.2693,-0.4104,-0.911,0.2375,0.867,-0.1368,-0.2578,-0.1644,-0.295,-0.565,-0.7266
-0.881,0.2072,-0.4705,-0.868,1.021,-0.3892,0.06232,-0.11523,0.9634,0.5884,-0.0554,0.2803,0.0378,-0.6294,-1.662
1.361,0.2793,0.7393,0.4912,-0.29,2.43,-0.4907,-0.2327,0.528,0.1498,-0.6006,-0.3777,-0.8086,-0.9893,-0.8413
-0.03067,-0.928,-1.005,-1.401,1.086,-1.188,0.351,0.1531,-1.072,-1.031,0.4773,0.218,-0.508,-1.202,-0.1443
0.7466,0.731,0.0563,-0.833,0.9697,-0.633,-0.1371,-0.746,0.575,0.946,0.00677,0.2563,0.0646,-0.6147,-1.68
-0.4158,0.816,1.538,2.562,-2.566,0.1802,2.963,1.005,0.406,0.5054,-0.326,-0.4705,-0.5464,0.4966,-1.713
0.05966,-1.646,-0.7554,-1.331,1.609,-1.379,0.4138,-0.2644,-0.6904,-0.624,-0.1635,-0.849,-0.2512,-0.998,-0.03705
0.877,1.219,-0.806,-0.6753,0.596,-1.175,-0.199,-1.317,-1.526,-0.7915,-0.481,-0.2394,-0.6255,-1.202,0.3816
0.8975,0.371,-1.64,-0.682,-0.829,-1.352,-0.712,-0.1519,0.11536,-0.5576,0.1095,0.954,1.544,-2.307,-1.01
0.878,-0.5396,0.9126,0.3372,-1.564,1.165,0.00891,0.10065,1.094,1.466,0.1661,0.638,0.7764,0.965,-0.2686
0.698,-1.261,1.278,1.763,-0.811,0.1068,1.53,1.92,-1.136,-0.2296,-1.341,-1.704,0.269,1.367,2.885
0.4084,0.0009127,1.293,1.685,-0.5845,0.4832,1.638,2.57,1.172,1.129,0.2167,0.836,1.115,0.3318,0.96
-1.095,1.613,-1.56,0.2808,-0.11786,0.8667,-1.651,-0.827,-1.576,-1.386,1.111,1.355,1.244,1.673,1.752
1.353,-0.3618,-0.6177,-0.3987,1.271,0.02226,-0.541,-0.02238,1.413,1.032,0.515,1.399,2.006,0.3381,0.1403
-1.183,-0.9014,-0.3376,-0.687,1.451,-0.334,-0.3086,-0.3313,0.6626,0.8477,-0.2168,-0.1957,-0.3804,0.3718,-1.003
0.9824,-1.072,1.047,0.697,-1.155,2.041,0.4749,0.3123,-0.8564,-0.04263,-1.351,-1.558,-0.2059,0.8755,0.429
-1.716,0.3552,1.268,2.086,-1.047,0.1398,1.944,2.295,-1.349,0.4458,-1.456,-1.509,-0.2646,-0.05362,1.413
-0.9033,-1.49,-0.586,-0.5835,0.9253,-0.838,-0.0534,-0.6797,-0.9756,-0.9067,-0.03445,0.1276,-0.1564,-0.1755,-0.331
-1.0,0.632,-1.391,-0.6245,-0.524,-0.4456,-0.613,-0.4832,-0.4749,-2.07,2.766,1.193,-0.7393,-0.4578,-0.467
-0.5645,1.287,-0.76,-1.136,1.225,-0.8047,0.214,-1.1,-1.32,-0.715,-0.668,-1.002,-1.124,-0.6045,0.11273
1.445,-0.7026,-1.114,-1.121,0.6973,-1.0625,0.0288,-0.093,-1.06,-1.152,0.808,1.062,1.043,-1.375,0.9663
0.5947,-1.46,0.8403,0.4155,-1.134,2.098,-0.223,-0.752,-1.366,-0.301,-1.615,-1.651,-0.0487,0.8193,1.301
0.5303,0.066,1.478,2.033,-0.9307,-0.05136,2.21,2.365,1.654,2.076,0.1123,0.05185,-0.546,-0.1863,1.394
0.4707,1.202,-0.313,-0.5312,1.202,-1.059,-0.2869,-1.301,0.806,0.644,0.0984,-0.014175,-0.2007,-1.319,-0.6636
1.554,-1.144,0.1901,-0.4048,0.732,-0.9595,-0.643,-0.3403,0.8413,0.9126,0.10297,0.278,0.10175,-0.6597,-0.4172
-0.02672,-0.5825,-1.331,-0.6143,-0.3628,-0.7065,-0.541,0.0386,1.504,-0.6704,0.894,0.9146,0.2893,-0.7197,0.819
1.375,-1.45,-0.3096,-1.053,1.312,-0.5547,0.1713,-0.4858,-1.566,-0.2306,-1.817,-0.995,-1.381,0.515,0.2627
-1.585,0.129,1.266,1.886,-0.4717,0.2842,1.674,2.57,-0.558,-0.2786,-0.6636,-0.781,-0.9004,0.3892,0.8354
-0.26,-0.2054,0.6064,-0.551,-0.941,-1.054,-0.05945,-0.09125,0.144,0.10065,-0.6133,-0.5806,-1.05,-1.754,-0.3591
-0.4463,0.2446,-0.1505,-0.1913,1.424,-0.4922,-0.813,-0.1039,1.465,1.088,0.4958,1.576,2.084,-1.032,0.5073
-0.649,0.1515,-0.31,-0.9224,1.001,-0.949,-0.1053,-0.10706,0.6743,0.6714,-0.3274,-0.5557,-0.784,-1.862,-0.939
-0.9937,0.554,0.263,-0.777,-0.0587,-0.6895,-0.064,-0.4731,-0.663,-1.979,2.53,0.867,-0.7935,-0.949,-0.2969
1.208,-0.00561,-1.192,-0.5293,0.1065,-0.178,-0.6978,0.06915,-0.3267,-1.318,1.756,0.7725,-0.661,-0.3125,-1.197
-0.5645,0.633,0.746,-0.0626,-0.666,0.1627,-0.4053,-0.5845,1.31,0.6777,0.185,0.5557,0.541,0.341,-1.128
1.376,0.6016,1.356,1.7295,-0.2487,0.1735,1.617,1.841,-0.3787,0.0379,-0.7817,-0.811,-1.101,0.2466,0.02557
-1.153,0.2515,-0.0728,-0.8286,1.247,-0.7705,-0.2688,-0.2034,-0.8345,-0.892,0.1211,-0.665,-0.6777,-1.487,-0.1387
1.085,-0.698,0.921,0.709,-0.8813,1.927,-0.0568,-0.1725,-0.09033,0.3767,-0.5884,-0.8325,-0.993,0.633,-0.3352
0.6245,-1.044,-1.496,-0.4822,-0.8267,-0.5703,-0.9316,0.1702,0.05133,-0.8584,0.937,2.207,0.59,-0.006348,0.6924
0.295,-1.311,1.097,1.122,-0.7393,1.5625,0.436,-0.192,-0.6177,-0.51,-0.38,-0.1787,-0.392,1.617,0.388
-0.969,-0.1,-1.656,-0.08746,-0.306,0.4575,-1.46,0.784,0.9634,-0.5986,0.4932,2.033,1.869,0.5376,0.627
-0.9253,-0.67,0.304,-0.5537,-0.0998,-1.0205,-0.449,-0.11707,-0.629,-1.654,2.352,0.3552,-1.804,-1.193,0.4531
-1.656,-1.27,1.574,2.148,-1.569,-0.00653,2.57,1.752,0.05804,1.8545,-0.1721,-0.7056,-0.6187,1.104,1.417
0.734,1.637,0.2372,-0.507,0.075,-0.573,-0.5786,-1.819,-0.8774,-1.838,2.385,0.398,-1.773,0.5576,-0.2429
-0.7456,-0.529,0.8384,0.4426,-1.2295,1.698,-0.229,-0.06152,-0.0915,0.4988,-0.573,-0.601,-0.6157,0.5605,-0.6826
1.802,0.1519,1.194,0.8765,-1.284,1.691,0.8896,1.002,1.018,1.858,0.05966,0.3943,0.1318,0.1927,-1.389
-1.009,-0.002037,-1.359,-0.713,-0.4832,-0.3467,-0.5923,-0.0626,1.666,-0.01987,-0.3984,-0.4658,-0.7188,-0.5073,0.3586
-1.1455,0.4243,-1.071,-1.181,0.516,-0.874,0.3137,0.1366,-1.365,-1.178,0.4438,1.278,2.096,-1.474,-0.0346
-1.131,-0.06775,-0.1415,-0.631,1.0205,-0.9556,-0.4604,-0.1049,-0.3955,-0.4175,-0.374,-0.3127,-0.8438,-1.687,-0.4956
0.11786,1.244,-1.097,-0.57,0.2778,-1.254,-0.4866,-1.452,-1.441,-1.374,1.189,1.73,1.283,-1.341,1.849
-0.5693,-1.1875,1.384,1.647,-0.5845,-0.05215,1.627,2.105,-1.601,0.4155,-1.487,-0.2612,-1.321,1.069,2.176
0.925,1.015,0.2507,-0.7026,0.1304,-0.65,-0.32,-0.8755,0.6875,-0.0438,-0.634,-1.258,-0.3865,-0.4614,-0.2888
0.002901,-0.1748,-0.8057,-0.597,0.9316,-0.226,-0.3052,-0.03497,-0.9004,-1.144,0.6787,1.796,1.869,-0.2979,0.3435
1.0205,0.512,0.1128,-1.197,1.252,-0.634,0.169,-0.2837,-0.255,-0.10626,-0.6274,-0.508,-1.093,-0.8413,-1.631
-0.556,0.4185,-0.3953,-0.984,1.487,-0.7505,0.1769,-0.06757,1.666,1.12,0.05927,0.3928,0.253,-1.181,-0.8237
-1.197,-0.2333,-0.4739,-1.077,1.383,-0.6074,0.2942,0.2286,0.10925,0.416,-0.4968,-1.462,0.2317,-0.942,-0.573
0.872,0.83,1.487,1.9375,-1.192,-0.001306,2.041,1.733,-1.431,0.9067,-1.662,-1.027,-1.492,0.3923,0.6904
1.419,-1.66,1.579,1.967,-0.7803,0.3164,2.352,1.519,1.155,1.672,0.454,0.951,0.9307,1.405,1.582
-0.277,0.902,-1.418,-0.573,-0.217,-0.5513,-0.565,-0.7744,-0.397,-1.676,2.607,0.6504,-1.651,-0.3245,-1.232
-1.23,0.0723,0.2542,-0.2708,0.2688,-0.1697,-0.7812,0.10443,-1.173,-1.396,1.289,1.065,0.425,-0.517,-0.176
1.674,1.741,-0.3574,-0.7305,1.0205,-0.8467,-0.2083,-1.827,0.1407,0.5605,-0.4634,-1.481,0.3154,-0.1587,-0.2915
-0.9546,1.354,0.171,-0.1941,0.3354,-0.3083,-0.905,-1.095,1.425,0.424,0.0535,0.47,0.48,0.4106,-0.504
-0.2676,-1.393,-1.011,-0.6426,0.4644,-1.085,-0.1747,-0.5674,-0.3022,-1.045,1.127,1.371,0.991,-0.6284,0.48
0.8193,0.3174,1.326,1.249,-1.04,1.378,1.206,1.566,-0.2593,0.895,-0.2952,0.4685,0.347,0.512,-1.068
0.8555,-0.1335,1.459,2.123,-1.262,0.4822,2.332,2.31,1.363,2.258,0.04752,0.545,0.5527,0.3113,1.142
-0.05722,1.76,-0.54,-1.264,1.44,-0.4534,0.4006,-1.476,1.664,1.012,0.2615,0.7085,0.775,0.5444,-0.2861
-0.3677,-0.5103,-0.3508,-0.897,1.852,-1.017,0.08307,-0.01619,0.2301,0.7,-0.3064,-0.1725,-0.2705,-1.429,-0.7573
-0.9443,-1.42,-0.7124,-1.077,1.219,-1.197,0.2283,-0.3953,-0.1627,-0.2214,-0.6313,-0.3567,-0.699,-0.863,-0.7383
-0.02087,1.673,-1.76,-0.217,-0.5806,-0.07294,-1.271,-1.151,1.641,0.10364,-0.5264,-0.7124,-0.6445,1.198,1.262
0.9893,-1.664,0.2052,-0.1516,0.34,-0.1538,-0.972,-0.3152,-0.004913,-0.619,0.3997,1.146,1.834,1.063,-0.2563
-1.333,-0.5015,-1.329,-0.8965,-0.06042,-0.9214,-0.2712,-0.1256,1.332,-0.6235,0.714,0.978,0.6235,-1.497,1.065
-1.358,0.971,0.3137,-0.433,0.1554,-0.4985,-0.611,-0.9873,-0.3467,-0.976,1.162,1.367,1.198,-0.3035,-0.1748
-0.1353,0.8457,0.822,0.4377,-1.082,1.625,-0.2732,-0.6987,1.135,1.26,0.522,1.014,1.17,0.645,-0.7827
-0.03952,1.408,0.2644,-0.5625,0.4324,-1.224,-0.4885,-1.414,-0.989,-1.228,0.776,2.176,1.007,-0.9365,1.956
-1.131,-0.2383,0.553,-0.6626,-0.416,-0.894,0.04102,0.03522,-0.2473,-0.7676,0.3027,1.242,1.87,-1.452,0.332
0.0985,-1.509,1.108,0.8784,-1.262,1.507,0.6177,0.1638,-1.572,0.713,-1.748,-0.7617,-1.673,1.608,0.9863
-1.049,0.4485,0.789,0.726,-0.4114,2.365,-0.3982,-0.19,0.08936,0.11774,-0.597,-1.04,-0.793,-0.6636,-0.6504
-0.624,-0.505,0.836,0.736,-0.2295,2.11,-0.2483,-0.02223,-0.4197,-0.7295,0.446,1.43,2.285,0.1409,0.099
-0.5796,0.3765,-0.3013,-0.7637,1.188,-1.019,-0.2031,-0.3372,0.358,0.59,-0.0972,-0.5576,-0.515,-1.907,-1.353
-1.132,-0.3306,0.63,-0.792,-0.628,-0.628,0.223,0.2108,0.6904,0.2893,-0.5103,-0.467,-0.813,-0.7476,-0.505
0.827,-0.857,-1.04,-0.8643,0.3748,-0.9526,0.0003335,-0.12036,0.5117,0.1644,-0.445,-0.667,-0.683,-0.7437,-0.04593
-1.03,-0.5913,-0.647,-1.263,1.535,-0.6694,0.295,0.341,0.705,0.847,0.0456,-0.1863,-0.4585,-0.526,-1.247
0.2135,-0.4297,0.5854,-0.47,-0.8403,-0.78,-0.09845,-0.04984,-0.02802,-0.1919,-0.2964,-0.3723,-0.1676,-0.9604,-0.3406
0.1415,1.66,0.3608,-1.198,0.2196,-0.7197,0.2421,-1.369,0.436,0.3699,-0.5503,-0.778,-0.7837,0.05487,-0.6616
-1.707,-0.1938,-0.2656,-0.279,1.869,-0.06058,-0.747,-0.003933,1.421,0.9385,0.5386,1.199,1.511,-0.1028,-0.3748
0.4585,1.307,0.7744,-0.2324,-0.9707,-0.3716,-0.08386,-1.546,1.644,1.316,0.3484,1.115,1.685,0.1964,0.3547
-1.203,0.1979,0.651,-0.6553,-0.5664,-0.919,0.0991,-0.123,0.1197,-0.05872,-0.825,-1.508,0.1924,-1.657,-0.1658
0.818,-0.4185,-1.592,0.0979,-0.1368,0.788,-1.443,0.8286,0.971,-0.2944,0.0591,-0.3489,-0.4863,0.921,-0.0812
-0.0677,-1.193,0.572,0.324,-0.2262,1.239,-0.6665,-0.499,0.512,0.0781,-0.744,-1.437,-0.04547,1.643,1.456
1.659,-0.9062,-0.4722,-0.233,1.281,-0.0552,-0.6,-0.1428,0.361,0.7197,-0.277,-0.12225,-0.685,0.8086,-0.933
-1.314,0.4858,1.476,1.887,-0.944,0.695,2.008,2.18,-0.2108,0.8057,-0.318,-0.7314,-0.6396,0.4905,0.2803
-0.214,-0.2546,1.296,2.0,-0.78,0.3276,1.909,2.611,0.373,1.386,0.0439,0.778,0.9478,0.417,0.498
0.4446,1.275,-1.629,0.06274,-0.5366,0.6807,-1.275,-0.7266,0.6914,-0.437,0.05814,0.4932,0.502,1.422,-0.66
0.989,-0.00736,1.448,1.76,-1.016,0.2622,1.9795,2.514,-0.0729,1.122,-0.0496,0.3306,0.348,0.2363,0.05066
-1.545,-1.409,1.115,0.4507,-1.709,1.919,0.359,-0.1732,1.593,2.182,0.166,0.5244,0.2418,1.336,0.586
-0.334,-0.483,-0.226,-1.17,1.592,-0.9307,0.257,0.1361,0.708,0.6772,-0.1025,0.0673,0.0364,-0.9707,-1.17
0.5063,-0.764,1.122,1.329,-0.855,1.203,0.72,0.7925,1.289,1.302,0.3735,1.484,2.1,0.896,0.925
-1.363,-0.4788,0.04092,-0.72,0.8477,-0.742,-0.2617,-0.002184,1.321,0.4915,-0.0698,-0.1426,-0.3406,-0.8643,0.05634
0.856,0.1935,-1.04,-0.7334,0.4158,-0.842,-0.3088,-0.0991,-0.599,-1.422,1.849,0.548,-1.109,-1.69,-0.5874
-0.307,0.6426,0.689,0.11536,-0.616,1.155,-0.2964,-0.5815,-0.9355,-1.312,1.095,1.241,0.913,0.5884,-0.4722
0.0489,-1.518,0.795,-0.561,-1.223,-0.7095,0.138,-0.435,1.051,1.157,0.3118,0.689,0.549,0.1786,-0.81
0.7593,1.346,0.3696,0.102,-0.1989,0.402,-1.044,-1.037,0.2837,-0.3403,-0.5264,-0.2869,-0.7803,1.172,-0.572
-1.701,-1.221,1.266,1.397,-1.1875,0.5684,1.323,1.693,-0.2098,1.152,-0.0753,-0.3086,-0.2384,1.44,1.16
1.331,-1.18,-1.655,-0.06616,-0.1489,0.1713,-1.39,0.2756,1.498,-0.1353,-0.0672,0.316,0.3188,1.086,0.346
0.7056,1.405,0.063,-0.3865,0.885,-0.7275,-0.6724,-1.416,0.691,0.7036,-0.1465,0.2272,0.251,-0.2642,-1.175
1.121,-0.4917,-0.494,-1.002,1.757,-0.954,0.2184,0.2532,1.397,1.176,0.2433,1.578,2.486,-1.2,1.041
-1.657,-1.412,0.8965,0.278,-1.538,1.587,-0.08734,-0.4802,-1.06,-0.097,-1.357,-0.8037,-1.779,1.511,1.496
1.114,0.6865,-1.297,-0.662,0.0833,-0.5454,-0.582,-0.4973,-0.6606,-1.974,2.398,0.663,-1.265,-0.627,-0.8594
1.802,-0.8804,1.294,1.953,-1.094,-0.3916,1.68,2.338,0.98,1.6875,0.1855,0.588,0.3662,0.2281,1.19
1.759,1.437,-0.805,-1.064,0.8794,-0.3574,0.24,-1.306,1.017,0.5757,-0.1667,-0.134,-0.6323,0.628,-1.029
0.966,-1.375,0.781,-0.0644,-1.369,0.1827,-0.201,-0.5015,-1.149,-0.217,-1.326,-2.37,1.337,1.546,1.864
-0.3105,1.087,0.3337,-0.904,0.1833,-0.6865,-0.0928,-1.194,-0.3857,-0.892,0.9326,2.422,-0.4294,-0.3623,0.722
0.553,-0.1267,1.296,2.123,-1.256,0.128,1.994,2.555,0.5103,2.037,-0.1737,-0.7437,-0.1736,-0.04022,1.027
-1.6875,-0.8667,0.02669,-1.126,1.085,-0.9155,0.182,0.0603,1.451,1.014,0.1705,0.704,0.9116,-0.802,0.04456
0.992,-0.765,0.972,0.956,-0.8115,1.486,0.2477,0.1431,-1.294,-0.3625,-1.549,-1.611,-0.1232,0.9995,0.969
1.406,0.828,-0.7964,-0.832,1.034,-0.8765,-0.1287,-0.816,1.677,1.141,0.313,1.066,1.718,-1.044,0.4285
-0.1038,1.489,-0.2764,-0.535,1.269,-0.856,-0.4158,-1.535,1.301,0.5776,-0.341,-0.901,-0.3633,-0.3499,0.1423
-0.1866,-0.723,-0.1234,-0.79,1.097,-0.6445,-0.2583,-0.2637,-1.241,-0.4604,-1.164,-0.847,-1.545,-0.4238,0.4197
-0.4316,-0.762,1.287,1.351,-0.8647,1.179,1.287,1.833,0.3398,1.44,-0.3918,-0.2225,-0.305,1.186,0.8345
-0.1545,0.05698,0.539,-0.6543,-0.4954,-0.8438,-0.218,-0.04282,-0.47,-1.569,2.445,1.306,0.4543,-1.632,0.1277
1.652,-0.00987,-0.5225,-0.732,1.505,-1.055,-0.1377,-0.11505,0.5005,0.6855,-0.1779,0.1221,0.02328,-1.645,-1.229
0.942,0.753,1.547,2.549,-2.406,0.232,2.838,1.149,-0.2236,0.04034,-0.7393,-1.455,0.4067,0.552,-0.4065
0.3083,1.584,0.593,-0.3093,-0.8477,-0.536,-0.5513,-1.7295,0.8916,0.2593,-0.534,-0.8154,-0.9634,0.4512,-0.246
0.6997,-1.011,1.458,2.242,-1.345,0.2274,2.29,2.053,-0.968,0.5127,-1.226,-1.475,-0.286,1.198,3.121
-1.012,-1.559,-1.372,0.06946,0.05145,1.254,-1.377,0.0813,-0.857,-2.06,2.572,0.8984,-0.9194,1.585,0.695
-0.07965,-0.314,0.2445,-0.7383,0.1702,-0.7793,-0.3262,-0.1903,-0.8574,-1.569,1.648,0.4673,-1.203,-0.955,0.10736
-0.8228,-1.546,0.8535,0.75,-0.49,2.121,-0.1249,-0.778,1.681,0.999,-0.0009084,0.3882,0.4124,0.906,0.87
1.218,-0.8975,1.048,1.474,-0.01529,0.7446,0.6377,0.781,0.1884,0.74,-0.3247,-0.2458,-0.7485,1.405,-0.09454
-1.088,-1.054,-0.0952,-0.7524,1.14,-0.5522,-0.3096,-0.6016,1.093,0.85,0.311,1.1875,1.68,-0.005367,0.3445
-0.2274,1.654,-1.132,-1.105,0.659,-1.054,0.0616,-1.773,-1.051,-1.365,1.386,0.634,-0.873,-0.702,0.01936
0.4663,-0.869,-0.937,-0.957,1.131,-0.771,0.03845,-0.27,-0.986,-0.8735,-0.0913,0.312,0.1238,-0.6167,-0.2103
-0.56,1.723,1.068,1.073,-0.713,1.852,0.4158,-1.271,0.347,0.847,-0.1567,-0.00481,-0.405,1.399,-0.4863
0.0411,1.208,-1.557,-0.1085,-0.4736,0.392,-1.33,-0.5605,-1.46,-1.643,1.497,0.6562,-0.7114,1.05,-0.388
-0.9077,1.072,0.02986,-0.547,0.6494,-0.7646,-0.6123,-0.987,-1.769,-0.10565,-1.558,-1.167,-1.363,-0.736,0.726
1.016,1.715,0.2368,0.004345,-0.1396,0.6187,-1.081,-1.471,0.2568,-0.43,-0.06775,0.1844,0.1594,1.688,0.35
-0.6885,-0.006256,1.408,2.016,-0.991,0.3596,2.117,2.52,0.1857,1.415,-0.1824,-0.3064,-0.4436,0.2505,0.2832
0.9565,-0.301,1.368,2.035,-0.7646,-0.08655,1.795,2.525,1.549,1.663,0.264,0.982,1.412,-0.09717,2.164
-0.955,-0.63,-1.29,-0.2079,-0.2996,-0.1707,-1.083,0.442,-1.647,-1.501,1.353,0.8403,-0.3882,0.597,0.2338
1.561,1.051,0.4475,0.2966,-0.3381,1.264,-0.968,-0.6465,1.375,0.02377,-0.3179,-0.7183,-0.5645,1.198,0.4233
0.4539,0.6807,1.329,1.69,-0.527,-0.02632,1.627,1.922,0.438,1.188,-0.08246,-0.2345,-0.1943,0.217,-0.8022
0.1501,-1.545,0.6265,-0.4685,-0.87,-0.5425,-0.123,-0.599,-0.623,-0.951,0.55,1.144,1.296,0.2,0.09357
0.9165,-0.1605,1.522,1.996,-0.902,0.0673,2.18,2.469,-0.835,0.04282,-1.379,-1.466,-0.503,-0.02281,2.049
0.678,-1.379,-0.4077,-0.886,1.831,-1.275,0.0469,-0.498,-0.58,-0.5796,-0.003803,-0.3884,-0.5664,-1.242,0.1892
-0.5386,0.991,-1.678,-0.0227,-0.4385,1.191,-1.371,-0.3057,-0.6294,-2.172,2.926,1.517,-0.2104,1.035,-0.2896
0.6206,1.482,-0.5815,-1.094,1.916,-1.24,0.2961,-1.248,0.3035,0.6465,-0.399,-0.4722,-0.6763,-1.085,-0.804
0.6396,-0.6123,0.1931,-0.1166,0.367,-0.05753,-0.904,0.2544,-0.9893,-1.264,1.196,1.172,0.5034,0.455,0.2656
0.709,-0.0862,-1.221,-0.738,0.0976,-0.701,-0.3518,-0.2053,0.463,-0.4421,-0.2612,-0.2148,-0.3442,-1.206,-0.5615
-1.427,0.384,-0.2593,-0.924,1.683,-0.2069,0.1302,-0.0817,-1.605,-0.1047,-1.751,-1.794,0.5767,-0.2942,-0.798
-1.147,0.536,0.835,-0.624,-1.766,-1.053,0.3684,0.101,0.55,1.379,-0.2323,-0.149,-0.5874,-1.9795,-1.594
-1.445,1.1,-0.1637,-0.8086,1.75,-0.743,-0.1404,-1.033,-1.304,-0.5884,-1.027,-1.97,1.032,-0.4336,0.01423
0.7954,-1.186,-0.548,-0.8394,1.575,-0.498,-0.03065,-0.3823,-1.653,-0.04526,-1.887,-1.471,-0.0073,-0.0466,0.5195
-0.2988,0.4858,-0.695,-1.217,1.507,-1.079,0.3613,0.0513,1.219,0.7554,0.216,0.679,0.564,-1.889,-1.267
1.692,1.758,-1.756,0.506,-0.0976,1.932,-1.545,-0.874,0.8613,-0.3137,-0.09686,-0.8936,-0.5435,1.137,0.3262
0.797,-0.0685,-0.3833,-1.553,1.948,-1.467,0.4907,0.6216,1.616,1.235,0.4182,1.223,1.896,-2.58,0.2922
-1.278,0.555,-0.8057,-1.317,1.666,-1.109,0.4749,0.1046,-1.192,-0.872,-0.1199,0.1467,0.2517,-2.113,-1.47
1.455,-1.493,-0.161,-0.1637,1.018,0.1359,-0.8213,-0.4124,1.272,0.528,0.1417,0.543,0.6235,1.315,0.295
0.2556,-0.841,-0.04602,-0.3472,0.6206,-0.9375,-0.743,0.07166,0.824,0.364,-0.3887,0.06647,0.02087,-0.5776,-0.6304
-0.56,0.1311,0.0757,-0.06995,0.7344,-0.4592,-1.071,0.2045,1.144,0.74,0.2883,1.463,2.537,-0.692,-0.1791
-0.858,1.622,1.262,1.766,-0.507,0.174,1.247,0.3035,0.5586,1.198,-0.138,-0.413,-0.577,1.534,-0.609
0.3635,0.8506,0.571,-0.3943,-0.806,-0.478,-0.4055,-0.872,0.7827,0.404,-0.1494,-0.3435,-0.3035,-0.3083,-1.073
0.484,0.209,0.3665,-0.369,-0.3677,-0.3523,-0.431,-0.12,1.422,-0.2241,-0.1497,0.202,0.05646,-0.6934,-0.2874
1.035,1.512,-0.2162,-0.4253,1.519,-0.967,-0.5654,-1.54,1.388,1.176,0.278,0.7715,0.9517,-0.5537,0.0916
-1.04,-0.6865,-1.585,0.1656,-0.03403,1.681,-1.335,0.66,-0.17,-1.003,0.9478,1.1875,0.887,0.848,0.1029
1.353,-0.3435,-1.286,-0.3943,-0.1476,-0.5073,-0.862,0.1217,-1.098,-2.273,2.443,0.895,-0.7485,-0.644,0.3237
-0.1079,0.1186,-0.7007,-1.208,1.172,-0.622,0.44,0.4646,0.1844,0.558,-0.3525,-0.5654,-0.644,-1.263,-1.41
0.823,0.9116,-0.2627,-0.562,1.311,-0.1619,-0.514,-0.9795,0.2219,0.5415,-0.3264,-0.628,-0.563,0.1909,-1.463
-0.8525,0.551,-1.583,-0.28,-0.2617,-0.4485,-1.309,0.3523,0.2374,-0.7163,0.416,0.4856,0.2534,-0.5645,-2.02
0.12335,-1.353,-1.217,-1.555,0.4165,-1.576,0.1088,-0.4473,-0.3176,-0.9355,0.9395,2.256,0.2124,-1.361,1.737
-0.3147,-0.3008,-0.2035,-0.628,0.9707,-0.4807,-0.4792,0.0464,1.451,0.811,0.1238,0.12427,-0.284,-0.6377,-0.4204
1.282,1.775,-0.6704,-0.7603,1.223,-0.779,-0.1632,-1.882,-1.603,-0.253,-1.812,-1.42,-0.584,0.0963,0.36
