V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-1.352,-0.6006,1.13,0.02786,-1.67,0.05502,-0.2375,1.052,-0.08075,0.5933,1.498,-0.259,0.5215,-1.045,-0.765
-0.9575,-1.214,0.9585,0.874,1.737,0.2878,-0.7666,0.0328,0.3037,0.9634,0.5684,-1.741,1.229,-0.1364,0.8564
0.2915,0.8936,-1.423,-0.4802,-1.485,0.1091,-0.6387,1.291,0.0122,-0.489,0.2344,-0.1716,-1.116,1.487,0.077
-0.12195,-0.1998,-0.7646,1.527,-1.514,1.335,-0.05173,0.4019,1.404,-1.509,2.576,0.739,-0.797,-0.1543,-0.2172
1.237,1.193,-0.982,0.7266,-1.027,-1.624,1.29,0.9404,-1.216,0.7256,1.736,1.315,-0.5576,0.944,1.306
0.4768,1.245,-0.655,0.374,1.063,-0.2302,-0.00742,0.425,-0.504,0.5503,0.353,-0.2416,-0.321,0.0419,-0.985
-0.303,-0.65,0.6704,-0.747,1.166,-1.366,1.445,-1.598,-1.192,-1.637,-0.324,1.233,-1.277,-0.3887,0.291
0.2062,0.849,0.2465,-1.532,0.4482,-0.2163,-0.0509,-2.113,-0.4834,0.0988,-2.145,0.4749,2.066,0.624,-0.723
1.216,0.4507,1.1455,-1.182,-1.533,0.0607,-0.583,0.01904,-0.204,-0.4153,-0.877,1.008,1.274,3.312,-2.057
-0.05368,-0.07007,0.6187,-0.1816,1.267,-0.10486,-0.3225,-1.993,-0.3877,-1.57,-1.165,-0.4512,0.8696,1.065,-0.2391
0.8525,1.357,0.1471,-0.9854,0.1697,1.05,-0.523,-1.368,1.205,-1.634,-1.006,-0.0656,1.5205,-0.4773,-1.102
0.2107,0.907,0.957,-1.709,-0.1159,-1.102,1.55,-2.137,-0.944,1.379,-2.996,-0.7275,0.254,0.1686,-1.108
-0.3103,-0.654,1.103,0.658,1.467,-0.6577,0.827,-2.037,-0.9824,0.3518,-1.813,0.1815,-0.453,0.06946,-0.8677
1.08,1.037,0.832,-0.3647,0.342,1.659,0.7856,-0.572,1.145,-0.5557,0.735,-0.1307,-0.757,0.577,-0.4958
-0.4849,-1.034,-0.03128,-1.532,-1.011,-1.046,0.8677,-0.3416,-1.179,0.5713,-0.7246,-1.117,0.7856,-0.1299,0.1749
1.686,0.533,1.618,1.073,-0.7573,-1.714,0.9136,0.000353,-1.334,-1.354,1.237,-1.008,0.151,0.579,0.9097
0.174,0.7573,0.98,1.272,1.681,1.22,-0.5215,-2.213,1.47,0.5415,-1.993,0.6416,1.095,-1.433,-1.071
0.01877,0.1613,-0.9805,-0.03656,1.387,-1.399,0.9756,0.7036,-1.198,-1.658,-0.004555,1.296,-1.443,-1.69,0.598
-1.349,-0.763,0.1112,-0.7334,1.529,-0.4275,0.4897,1.138,-0.793,1.668,-1.01,-1.776,0.3477,2.09,0.1683
0.4941,1.223,1.551,-0.7866,0.10016,1.135,-0.6943,-1.009,1.023,1.353,-0.1544,-0.543,1.321,-1.227,0.03824
0.4377,1.27,-1.81,1.698,-0.6025,-0.835,0.3413,0.9966,-0.9287,-1.447,0.3945,0.707,-0.835,-0.821,-1.096
0.8267,1.606,0.9727,-0.9746,0.8325,0.7124,-1.018,-0.911,1.09,0.4092,-0.0656,0.3467,1.364,-0.479,0.2421
-0.10693,-0.1343,-0.955,-1.599,0.6987,0.4714,-1.488,0.8457,0.791,-0.2047,-0.9653,-0.2029,0.2886,0.248,-0.09973
0.1454,0.6816,-0.2515,-0.1704,0.688,-0.1688,-0.1299,-0.92,-0.4382,1.595,0.6743,-0.2603,0.174,-3.537,2.123
1.643,-0.5625,-1.7295,-1.53,0.06946,-0.412,0.369,-1.028,-0.5957,0.6113,-1.803,1.245,-1.547,0.518,0.4011
-0.872,-1.29,0.7676,-0.7847,-1.054,-0.9937,0.4236,-0.2449,-1.203,-1.616,-0.1542,1.149,0.3474,1.072,-0.6943
-0.9976,-1.241,0.2437,-0.1461,1.03,-1.202,1.407,0.4624,-0.9995,0.6353,0.268,-2.035,-2.363,-0.466,-0.582
1.771,-0.7466,-0.814,-0.1317,-0.722,-0.00878,-0.6987,0.747,-0.2964,0.3965,1.168,1.6045,-0.984,1.224,-0.1914
-0.4963,-1.04,-1.654,0.08905,1.111,-0.722,0.8657,0.7993,-0.767,-1.009,0.04984,0.3643,-0.753,-0.818,-0.2876
0.8916,1.402,-0.05078,0.11536,0.7812,-0.803,0.8228,-0.974,-0.7334,0.04062,0.492,0.3313,-0.4824,-0.8843,-2.377
-1.342,-0.563,0.8833,-0.2957,-0.10675,-1.282,1.957,1.208,-0.9424,-0.1066,1.336,0.3708,-1.87,1.439,-1.195
-1.068,-0.9883,0.656,-0.4429,-0.3313,-0.796,0.89,0.5923,-0.9087,-0.887,1.288,1.099,-0.9297,-0.1982,0.6943
-1.387,-0.8237,-1.468,0.8843,-1.062,-1.468,0.551,0.7686,-1.176,-0.3135,1.917,0.6533,-0.3154,0.2651,0.543
1.256,0.7256,-0.386,-1.312,-1.387,-0.2937,0.1273,0.631,-0.5376,1.523,-0.7837,0.383,0.439,-1.564,-0.2356
0.439,1.3125,-0.257,1.436,0.2793,0.1418,-0.943,-0.838,-0.02829,-1.329,0.6206,0.391,0.3206,-0.3137,-0.533
-0.44,-0.9434,1.296,-0.763,-1.186,-0.9897,1.271,-1.611,-1.108,-0.2283,-1.094,-0.4998,-0.5996,0.10114,-1.114
-0.204,-0.3171,1.234,1.159,-0.4016,-1.06,1.505,-1.619,-1.155,-1.309,0.0941,0.838,-0.535,-1.122,-0.1609
0.1656,0.648,-0.6714,1.412,0.2815,-1.074,1.415,0.2172,-1.144,0.6978,0.4343,-0.5454,0.577,-0.2328,-0.6973
1.147,1.299,-0.0897,0.1543,1.598,-1.384,0.9463,-0.3918,-1.338,-1.405,0.7524,-0.0964,-1.485,-0.8423,0.6167
-1.327,-0.542,-1.807,1.396,-0.898,-0.673,1.11,0.5483,-0.9873,0.3853,1.71,0.2167,0.7036,-0.561,-0.1082
0.161,0.6685,-1.188,0.7905,-0.6523,0.9473,-1.195,0.9434,1.677,-0.97,1.535,0.4312,-1.126,-0.0765,-0.3872
-1.583,-0.3022,-0.04718,-0.8584,-1.271,-1.409,2.096,0.785,-1.264,-1.078,-0.644,0.005013,-1.437,0.7183,-0.7793
1.01,1.577,1.073,-0.2903,0.5234,-1.245,1.287,-0.4163,-1.203,-1.158,0.9194,-0.3508,-1.385,-0.3655,1.094
-1.484,-0.645,-1.025,-0.387,-1.401,-1.411,0.8,0.603,-1.157,0.4868,0.115,-1.527,-1.659,0.671,-1.016
-0.08954,0.00865,-1.236,-0.7744,-1.405,0.793,-1.814,0.8916,1.087,-1.297,-0.4556,0.613,-0.8486,-0.08276,0.1136
-0.02435,0.1891,1.651,-0.3782,1.427,0.07764,-0.4634,-1.18,-0.1037,-0.2092,-0.139,-0.6426,0.818,0.411,-0.4897
1.12,1.164,-0.0985,-1.215,0.05606,0.5825,-1.678,-0.0541,1.231,1.272,-0.691,0.56,0.672,-0.815,-2.727
-1.209,-1.041,-0.01857,1.251,-0.3164,-0.468,0.6787,0.543,-0.7373,-0.444,0.79,0.242,-0.2458,-0.005653,0.0989
0.4998,1.331,-1.622,-1.472,1.567,1.4795,0.801,1.01,1.123,-0.1685,-0.719,0.378,-1.761,-0.697,-0.3945
-0.422,-0.9185,0.6064,-1.0205,-0.0943,-0.5317,0.527,-1.807,-0.8457,-0.596,-1.823,-0.802,0.442,-0.678,0.71
-0.4736,-0.8306,0.366,-0.6055,-1.267,1.644,1.374,-1.217,0.9653,-1.499,-0.1965,1.234,-1.317,-0.3774,0.4253
-0.3965,-0.87,0.4277,0.4207,-1.256,-1.506,1.948,-1.482,-1.09,1.646,-0.9287,0.01637,-2.684,0.4097,-1.029
0.8096,1.686,-1.683,0.614,0.4988,0.976,-1.269,0.735,1.227,-1.514,0.3086,0.7275,-0.9453,-0.8125,-0.617
1.328,0.3728,1.184,-1.204,-1.618,-0.1417,-0.2325,0.1713,-0.4502,-0.04196,-0.909,1.582,1.088,2.67,-0.8896
0.5093,1.344,1.093,-1.4375,0.0608,-1.762,1.135,-1.389,-1.357,-0.9644,-1.888,-1.067,-0.169,-0.5454,-0.8086
0.3372,1.158,-0.3428,-0.7363,0.554,-0.619,0.0331,-0.6914,-0.907,-1.311,0.0501,0.776,0.093,-0.3855,-1.029
-0.1454,-0.2673,0.5894,0.3599,-0.4792,0.9185,-1.421,-2.209,0.846,1.305,-2.498,0.302,1.792,0.1737,2.475
0.7583,1.411,-0.999,-0.4453,-0.9116,-0.0244,-0.4016,1.221,-0.1737,-0.9263,0.2238,0.2457,-1.134,0.6084,-0.467
1.6045,0.3381,-0.7764,0.497,0.527,1.05,-0.3843,0.7646,1.433,-0.9976,0.5776,-0.2391,-0.5806,-0.7505,-0.1621
-0.2551,-0.541,1.069,0.6616,-0.939,-0.442,0.427,-1.8,-0.723,-0.4263,-1.23,-0.4463,-0.03497,-1.369,-0.571
0.1658,0.775,0.4048,1.503,-0.3513,-0.2255,-0.03026,-2.26,-0.5737,-1.711,0.02942,1.343,0.516,0.79,-0.2163
-1.377,-0.844,1.045,-1.302,1.392,0.633,-1.417,1.401,0.806,-1.242,-0.8984,0.115,0.2815,0.316,0.3647
0.8374,1.773,1.364,-0.2227,0.4624,-0.456,0.3315,-0.679,-0.764,-1.399,0.892,-0.03525,0.0676,-0.369,-1.1
0.946,1.625,-1.355,-0.632,-0.6387,-1.654,1.402,1.051,-1.335,0.874,0.2627,0.3374,-1.0625,1.358,1.222
0.0489,0.3413,-0.8794,1.714,-0.8154,-1.534,1.227,0.678,-1.341,0.9404,1.088,0.6206,0.469,-0.7754,-0.09357
-0.9995,-1.154,0.2976,-1.203,-0.9927,1.284,-0.409,0.5186,1.646,0.7217,-0.674,-1.815,1.787,-0.4766,-1.01
-0.9883,-1.128,1.192,-1.137,1.121,1.188,-0.1648,-0.02405,1.055,0.5664,-0.7007,-1.739,0.9805,0.2039,0.1654
-1.036,-1.18,1.36,0.527,0.795,0.791,-1.759,0.0947,0.5767,0.905,0.1094,-2.268,2.256,0.561,-0.08264
0.21,0.827,-0.1676,0.4617,-0.431,-1.063,0.674,-1.177,-0.9536,-1.042,-0.302,0.423,-0.06824,-0.2258,-0.6206
-0.9966,-1.198,1.347,0.3218,0.2854,1.637,0.729,-0.0654,1.008,0.2998,0.4807,-1.369,-0.326,0.435,0.648
0.639,1.401,1.306,1.674,-1.148,1.376,-0.1611,-0.9756,1.111,0.03897,1.036,0.6147,0.2114,0.602,-1.437
0.1731,0.647,-0.703,1.0205,0.911,-1.729,0.8657,0.2426,-1.244,0.8037,-0.4226,-0.6143,-0.2437,-0.4536,-0.804
0.9336,1.473,0.02353,1.3545,-1.025,-0.969,1.724,-0.792,-1.083,-1.539,1.137,-0.1478,-0.2512,-0.2147,-0.962
0.7295,1.791,-0.5454,-1.138,-0.5415,1.519,0.689,0.3208,0.819,-1.686,-0.308,1.058,-0.8433,-0.5537,-0.542
-0.778,-1.29,0.1573,-1.537,0.1093,-0.475,0.2952,-0.04877,-0.7266,0.591,-1.463,-0.1425,1.865,0.414,-0.12213
1.586,-0.741,0.2705,-0.5,1.597,-0.4082,0.392,0.5503,-0.7773,1.328,-0.2957,0.658,0.4873,0.7407,-0.3418
-0.973,-1.213,-0.691,1.662,1.543,1.6045,0.8633,0.517,0.8906,-1.36,-0.2703,0.9097,-0.05566,-1.552,-3.309
-0.6914,-1.256,0.8223,1.206,-0.6685,-1.579,1.28,-0.9297,-1.3545,-0.682,0.9995,0.7314,-0.3394,0.8647,0.272
0.3328,1.041,-1.52,-1.381,1.398,0.171,-0.8696,0.9556,-0.02528,1.503,-1.06,0.5454,-1.139,0.2502,1.6
1.361,0.1733,-1.381,-0.1445,0.04794,-1.536,0.601,0.4424,-1.257,-0.4604,1.342,-0.604,-1.199,0.4275,0.563
1.236,0.4897,1.578,0.637,-0.4,0.6963,-1.702,-0.2708,1.184,0.4336,0.398,1.038,1.577,0.1432,-0.4026
-0.1909,-0.3345,1.483,1.631,-0.006596,0.1365,-0.673,-1.555,0.01318,-1.566,0.2844,1.06,0.5205,0.3406,-0.1929
0.5103,1.165,-1.426,1.309,0.4438,-0.253,0.03146,1.1455,-0.5933,-1.213,-0.2349,0.599,-1.175,-0.2976,-1.02
-1.676,-0.2386,-1.476,-0.938,-1.615,-0.0886,-0.4722,0.6885,-0.341,1.561,-0.615,-2.834,-1.355,2.02,0.6284
1.627,0.2627,-0.7036,-1.401,1.35,0.05112,-0.7007,1.034,-0.2262,0.761,-1.055,1.617,0.4077,0.9346,-0.1309
-0.0382,0.01147,-1.55,-0.3657,0.8633,-1.741,0.683,0.9526,-1.406,-0.4656,-0.07385,-0.3752,-1.206,0.252,-0.58
0.802,1.191,1.594,-0.921,0.994,0.4097,-1.618,-0.6357,0.6416,-0.5464,0.1349,0.1071,0.8765,-1.058,-0.1597
1.517,0.3599,-0.846,-0.5693,1.173,1.299,-0.27,0.9634,1.22,-1.417,-0.9043,0.274,-0.9937,-1.387,-0.172
-0.5166,-1.037,0.3345,1.587,-1.653,1.626,0.703,-0.6724,0.845,1.587,1.229,-0.2705,0.5854,-2.287,0.2944
-0.06934,-0.03528,-0.1926,1.111,-0.4116,-0.962,1.111,-0.892,-1.0625,-0.79,0.6973,0.2338,-0.1367,0.6064,0.38
-0.5176,-1.078,0.696,0.2922,1.1045,-0.269,0.0856,-1.137,-0.653,-0.767,-0.1932,-0.0959,0.6997,-0.3247,0.577
1.678,-0.5444,0.586,1.5625,-0.1501,0.8047,-0.1802,0.6167,1.3955,1.201,0.71,1.903,0.743,-0.5176,-1.062
1.67,-0.3262,-0.2096,0.532,1.043,1.416,0.1204,1.0,1.3545,0.32,-0.3044,1.633,0.2554,1.081,-2.402
0.346,1.057,-1.728,-1.04,0.8115,-1.243,0.5405,1.18,-1.314,1.579,-0.836,0.3416,-1.61,-0.01041,0.1855
-1.626,-0.6943,-1.163,0.734,-0.04367,-0.6216,1.043,0.6323,-0.893,0.649,0.9194,-0.857,-0.4136,0.6343,-1.41
0.1499,0.659,1.133,-1.014,-0.2646,-0.0482,-0.5146,-1.887,-0.4087,0.1578,-2.146,0.4192,1.298,0.01268,1.435
-0.9746,-1.249,-1.234,-0.2957,-0.512,-0.4058,0.2532,0.838,-0.6187,0.78,1.252,-0.3635,-1.26,1.409,-0.0361
-0.5996,-1.183,1.63,-1.466,1.152,0.6196,-1.774,-0.764,1.367,0.8916,-0.391,-2.004,-0.7847,-2.023,0.2783
0.453,1.464,-1.733,-0.582,-1.643,1.196,-0.566,0.999,1.538,-1.653,-0.1006,1.233,-0.92,-0.1477,0.07776
0.1611,0.6157,-0.3228,0.5474,0.4678,-1.139,0.873,-0.702,-1.208,-0.679,0.3691,-0.02707,-0.453,0.2047,-0.6562
1.233,0.2905,0.7793,-0.7427,-1.372,-0.3608,0.1664,-0.0975,-0.787,1.177,-0.456,0.4626,0.8535,-2.096,1.178
0.4304,1.422,0.8667,-0.3994,-0.0485,0.82,-1.218,-1.782,1.276,1.349,-1.404,0.605,1.856,-0.4587,1.981
-0.04303,0.01007,-0.669,0.7163,1.169,0.6113,-2.018,0.1109,0.7764,-0.02145,-0.3792,-0.6846,-0.1598,-0.3972,0.2983
0.2822,1.087,0.2544,-0.4985,0.2566,-1.756,0.7236,-2.072,-1.376,0.2622,-1.427,1.105,-0.1515,0.5376,2.363
-1.382,-0.4731,0.84,1.633,-1.483,-0.9253,1.759,1.254,-1.052,0.793,1.163,-0.9126,-0.4211,0.7495,-1.323
-1.265,-1.024,-1.307,0.9985,1.407,0.4622,-1.575,0.767,0.9937,0.4756,-0.7036,-1.787,-0.9014,0.5854,0.02052
0.676,1.414,1.493,-0.629,-0.3416,-1.038,1.105,-0.7856,-1.014,-1.593,0.5063,0.686,-0.3894,0.2988,-0.7617
0.7695,1.493,0.1503,0.06976,-1.583,1.085,-0.5806,-1.437,1.439,-0.4849,-0.811,0.4438,0.5854,-0.569,-1.185
1.191,0.842,0.898,0.576,1.144,1.221,-0.587,-0.1188,1.49,-0.7773,0.02527,0.5146,0.894,-0.7173,-0.01688
-1.077,-1.016,-0.1774,-1.333,-0.824,-1.005,1.18,0.5903,-1.047,-1.332,-0.6104,0.652,0.0661,-0.311,-0.263
-0.8193,-1.0625,0.1958,-0.02396,-0.569,-1.281,1.098,0.02643,-1.063,1.064,1.054,-0.7515,-1.699,1.159,-0.2617
-1.238,-0.7134,0.8726,-0.7715,0.699,1.574,0.783,1.007,1.257,-1.505,-0.4258,0.81,-0.4111,-1.205,-2.479
-1.178,-0.7754,-0.837,-1.264,0.5454,-0.679,0.565,0.769,-0.8237,-0.5693,-0.9746,-0.683,-1.256,0.1226,0.5884
1.282,0.3826,0.672,1.63,-0.3572,-0.1617,-0.2375,-0.1172,-0.51,-1.562,1.103,-0.345,0.754,0.0553,-0.01968
-0.2976,-0.5474,-1.288,-1.492,1.216,0.6333,-1.446,0.9214,0.692,-0.5015,-0.991,-0.4956,-0.4507,0.524,0.601
0.4285,1.373,-0.0467,-0.2323,1.223,1.197,-0.2632,-1.442,0.946,1.125,-0.3547,-0.4297,0.6636,-2.518,-0.6104
-0.651,-1.188,-0.4937,-1.523,-0.3977,-1.671,1.481,0.379,-1.21,-0.9766,-0.832,0.1827,-0.04434,-0.4717,-0.0502
-1.164,-0.9604,1.566,0.7417,-1.01,0.999,-0.769,0.4436,1.359,-0.5796,1.617,1.055,0.87,0.8022,1.33
-1.593,-0.785,0.0003257,-0.777,0.615,-0.7163,0.4182,0.822,-0.8574,-0.005367,-0.346,-1.33,0.4312,0.2598,1.118
-1.389,-0.653,-0.3774,0.633,-0.0651,-0.3713,0.2507,0.5757,-0.6562,-1.571,0.9556,0.6846,0.1267,-1.629,-2.102
-1.285,-0.831,0.59,1.478,0.555,-1.615,0.9844,1.007,-1.377,-0.9897,-0.1125,0.2717,0.3716,-0.4797,0.6606
1.473,0.8213,1.659,0.3792,-0.317,-0.4705,0.4082,-0.2083,-0.8057,-1.461,0.568,-0.1814,-0.03247,-0.0449,-0.359
0.09247,0.3955,0.3862,-0.818,0.2096,-0.2257,-0.00715,-2.111,-0.5825,-0.1304,-1.625,0.341,1.19,-0.1011,1.27
1.359,0.897,0.2986,-0.1322,1.316,0.4727,-1.627,0.091,0.534,-0.1337,0.2461,0.78,1.39,0.843,-0.941
-0.3267,-0.686,-0.9395,1.039,0.2329,0.5703,-1.445,0.714,1.079,-0.0392,0.3564,-0.8857,-0.525,0.79,0.7837
0.957,1.522,-0.9033,-0.87,1.617,0.1261,-0.7065,1.098,-0.0613,-0.06726,-1.094,1.461,-0.92,1.035,-0.55
-0.237,-0.494,1.473,-1.551,-1.28,0.88,-0.4204,-1.583,1.355,1.387,-0.99,0.08673,0.9487,-2.762,0.004528
0.963,1.691,0.549,0.2202,0.4612,-1.179,0.4587,-0.9854,-1.039,1.39,0.4292,0.469,0.003576,-1.861,0.3652
-0.7407,-1.286,-0.714,-0.04987,1.315,1.258,0.3347,0.721,1.421,0.79,0.184,-2.22,-0.96,0.3193,0.1272
0.966,1.443,1.148,-0.604,-1.036,-0.2532,0.0271,-0.5063,-0.5005,-0.003838,0.04034,0.3662,0.5493,1.286,-0.6113
-1.089,-1.052,0.605,-1.776,1.398,0.57,-1.947,0.542,0.6523,-1.112,-0.5337,0.3625,-1.141,-1.588,0.0361
0.2593,0.9824,1.268,-1.764,0.719,-0.51,0.5063,-1.661,-0.836,0.1398,-1.892,0.696,-0.1284,-0.33,-0.342
0.902,1.411,0.968,-1.755,-1.52,0.1273,-0.4888,-0.7344,-0.01197,-1.591,-0.622,0.4634,1.4,1.446,2.195
1.64,-0.0492,-0.0637,-0.7344,-0.286,0.481,-1.034,0.7295,0.7876,1.084,0.6357,1.87,0.6562,-0.392,-0.702
0.2961,1.045,-1.2,0.4834,-0.221,0.6562,-1.787,1.288,0.73,0.2382,1.597,1.276,-0.934,1.291,-0.2186
-1.081,-1.18,1.552,0.858,-0.4722,-0.3135,0.1509,0.2656,-0.5977,1.124,0.8438,-1.448,-0.1262,0.2347,1.475
0.415,1.205,0.4712,-0.058,-0.7065,1.324,-0.471,-2.107,1.122,0.4905,-2.357,0.4373,0.775,-0.8457,-1.054
-1.502,-0.584,1.279,0.7466,-1.201,-0.1628,-0.1996,1.372,-0.5444,-1.164,1.122,1.123,0.3298,0.0539,-0.3853
-1.088,-1.185,-1.022,-0.1564,1.69,-0.877,0.2705,0.7373,-0.9995,0.9053,0.2476,-2.174,-1.122,0.38,2.162
-0.4414,-0.9526,-0.01435,0.496,-0.9526,0.06586,-0.4414,-0.6587,-0.10175,0.842,0.4207,-1.591,0.544,-0.3267,0.944
-0.917,-1.209,0.946,0.4922,1.738,1.663,0.796,-0.518,0.666,1.703,0.585,-1.533,-0.7334,-3.227,-0.229
-1.303,-1.005,0.749,-0.7554,0.846,-1.052,1.472,1.343,-1.003,0.4636,-0.6333,-1.895,-1.17,0.814,-0.2876
0.0757,0.4421,1.087,-0.8657,-0.998,-1.515,1.419,-2.324,-1.255,-0.3818,-1.227,-0.0472,-0.771,-0.9287,-0.8184
-1.033,-1.183,0.601,-0.06076,1.433,-1.175,0.6387,0.5337,-0.9478,0.0634,0.4102,-1.249,-0.4548,0.1178,0.4194
-1.152,-1.059,-0.0925,-0.628,0.06586,-0.5415,0.5156,0.675,-0.8813,-0.186,0.9175,0.10986,0.02861,0.01159,-0.7734
-0.96,-1.265,0.4507,0.4602,1.63,-0.2783,0.07025,0.4854,-0.533,-0.1997,0.5273,-0.719,0.5303,1.324,-0.01765
-0.943,-1.212,1.476,-1.473,1.342,1.501,0.2786,-0.0914,1.287,0.04587,-0.7417,-1.559,0.262,-0.03827,1.285
-1.104,-1.13,0.4868,-0.2952,1.352,-1.712,0.6914,0.949,-1.326,0.502,-0.4111,-2.137,-0.5234,1.032,-0.04742
1.088,1.532,1.101,-0.6436,1.638,-0.1086,-0.3154,-0.2253,-0.4136,0.4717,0.11707,0.6606,0.9517,0.836,-0.824
0.12146,0.5205,-0.4226,0.847,1.621,0.2329,-1.321,-0.4097,0.2954,0.0664,0.0415,-0.717,-0.4539,-0.9873,-0.364
-0.10547,-0.1405,-0.983,1.516,0.942,1.071,-0.9062,0.9346,1.375,-1.671,-0.7,0.7544,-0.914,-1.458,-1.706
-1.477,-0.636,-0.01527,1.336,-0.1487,1.3955,-0.1971,1.004,1.166,1.607,0.5684,-2.027,0.3171,-0.3867,0.05017
-0.2045,-0.4187,1.65,-0.1929,-0.6553,0.5596,-1.636,-1.141,1.075,-1.214,-0.478,0.5435,1.892,0.7334,0.4185
-0.997,-1.222,-1.537,1.336,1.179,-0.756,0.2915,0.6797,-0.902,-1.229,-0.7485,0.444,-0.8564,-1.284,-0.5967
-1.352,-0.6865,1.567,-1.7705,-0.8184,-0.146,-0.08777,0.925,-0.3809,-0.634,-0.2983,-0.5737,0.37,-0.5845,0.258
-1.012,-1.121,-0.1139,1.19,1.033,-0.6445,1.026,0.5107,-0.9717,1.163,-0.3584,-2.225,0.3757,-0.1772,2.234
1.071,1.027,0.4458,-0.256,1.388,0.5723,-1.823,-0.7363,1.186,0.169,0.4463,0.867,1.659,0.4202,-0.6245
-0.1461,-0.2026,-1.415,1.471,0.411,-1.049,1.098,0.9995,-1.054,1.535,-0.496,-0.74,0.3208,-0.503,0.7207
-0.606,-1.195,0.851,-0.48,-1.01,0.4236,-1.419,-1.264,0.392,-0.955,-0.9717,-0.2084,1.932,1.156,-0.2177
0.68,1.666,-1.395,0.5957,1.149,0.9263,-0.8066,1.313,1.332,-0.623,-0.6035,0.3186,-0.641,0.9214,-0.10596
-0.4458,-0.965,0.751,0.157,-0.385,1.324,-0.2776,-1.523,1.075,1.091,-1.097,-0.0842,0.616,-0.989,0.9087
-1.353,-0.606,-1.597,0.3633,0.3467,1.448,-0.11163,0.67,1.599,-0.9956,1.003,1.002,0.0702,-1.069,-0.8955
-0.04184,0.2018,-0.659,1.681,-1.147,-1.102,0.5435,0.182,-1.169,1.059,1.791,1.675,-0.425,0.773,0.5435
1.734,0.0798,1.248,1.097,-0.5996,-0.9673,1.116,0.502,-1.097,0.99,1.241,2.605,-0.3154,1.091,0.1957
-1.084,-1.129,-0.55,0.777,-1.279,-0.3716,0.2373,0.7,-0.6226,0.1512,2.13,0.902,-0.0942,0.004787,-0.4106
-0.5425,-1.112,-1.266,0.744,1.459,0.3057,-0.879,0.8564,0.1322,0.598,-0.4897,-1.697,-0.634,0.95,1.653
-0.9863,-1.13,0.2062,-1.399,1.604,-1.008,0.2273,0.1418,-1.024,0.5645,-0.9214,-1.341,1.652,0.2289,0.04434
-1.084,-1.197,0.628,-0.6377,-0.2115,0.6875,-0.9053,0.774,1.429,0.761,0.8564,-1.177,1.477,-0.2229,-0.3254
0.1311,0.5747,1.299,1.424,-0.6206,-1.534,0.6475,-1.641,-1.098,1.266,0.1957,-1.155,-0.06464,0.009674,-0.6973
0.902,1.548,0.2007,1.227,-1.18,-1.758,1.211,-1.016,-1.44,0.71,1.042,1.434,-0.0869,0.723,0.55
-0.5005,-1.047,-1.451,-0.9614,-1.419,0.619,-1.327,0.804,1.08,-1.674,-0.762,0.8657,-1.405,-0.3962,-0.1844
-1.042,-0.989,-0.6035,1.448,0.4429,0.8345,-1.13,0.624,1.506,-0.7515,0.3572,0.1633,-0.3333,-0.4487,1.142
-0.2411,-0.5044,0.851,-0.6797,-0.915,0.705,-1.662,-1.929,1.145,-0.2063,-1.722,-0.05078,1.635,0.9033,-1.531
0.9263,1.199,-1.49,-0.4094,0.9067,0.9917,-0.723,0.879,1.1455,-0.301,-0.2202,0.374,-1.092,0.4817,-0.9487
0.1622,0.7275,-0.2102,-0.751,1.601,0.3984,-1.536,-1.045,0.3235,1.602,-0.3013,-0.551,0.599,-3.795,1.281
-0.1626,-0.254,0.2078,0.4482,0.65,0.3303,-0.766,-1.548,0.4,0.3176,-0.7134,-0.4873,0.1627,-0.7065,0.064
-0.5444,-1.114,-0.3545,0.9575,1.201,1.348,-0.1304,0.2067,1.386,-0.02777,0.02338,-1.338,-0.0552,-0.1302,0.733
-1.547,-0.6455,0.4941,0.10254,1.629,-1.258,0.945,1.487,-1.132,0.5234,-0.0601,-1.63,-1.344,0.911,-1.551
1.4,0.2678,0.97,0.3901,0.975,1.168,0.2683,0.3171,1.506,1.716,0.2622,0.33,0.07324,-1.305,-1.333
0.784,1.651,1.18,-0.2289,-0.4358,-0.44,0.274,-0.788,-0.7993,0.727,0.0453,0.1164,0.081,0.952,0.2329
-1.549,-0.634,0.1467,1.66,0.3826,-0.02425,-0.4927,1.143,-0.1864,-1.603,-0.614,0.6978,0.5684,-1.742,-1.13
1.752,-0.0436,0.4446,-0.045,1.179,-1.418,1.965,0.9224,-1.296,0.528,-0.04013,1.64,-2.438,0.01971,-0.9688
-1.479,-0.6025,0.3994,-1.272,1.051,0.658,-1.089,1.411,0.8423,0.3596,-0.8315,-1.732,1.213,0.7197,0.4253
-1.691,-0.6104,-1.14,-1.084,-0.1897,1.1875,-0.73,0.708,1.377,-0.513,-0.1626,-0.4497,-1.065,0.3008,1.127
-0.77,-1.292,-1.628,-1.538,0.5146,0.2964,-1.594,0.565,0.514,0.446,-1.347,-0.4521,-0.6987,0.7583,1.196
1.706,0.311,-0.488,1.702,-0.6807,1.578,0.544,0.898,0.876,0.8364,0.5044,1.862,-0.5376,0.949,-0.7617
-1.5625,-0.718,1.492,-1.092,0.956,1.061,-0.2374,1.403,1.3125,-0.244,-0.882,-1.06,0.949,1.067,0.2617
