V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-1.388,-1.466,0.04486,0.4854,0.3582,-0.7534,-1.569,0.3699,-0.4197,-0.5195,-0.41,-0.3364,-0.2051,-0.1307,-0.09985
-0.2303,-0.163,1.476,1.509,-0.407,0.1982,-0.31,0.62,-0.4688,0.354,0.2097,-0.1932,-0.3352,-0.0897,-0.0769
-1.11,-1.356,1.355,0.5376,0.05853,-1.218,-1.338,1.586,0.3572,-0.10535,0.345,-0.2803,-0.11334,-0.1043,-0.07904
-0.0565,-0.566,1.575,-0.563,-1.082,-0.5303,-0.581,0.953,-0.4268,-0.9175,-0.07996,-0.2632,-0.4304,-0.1267,-0.2235
1.042,1.206,1.347,1.502,0.774,-0.713,1.186,1.544,0.996,0.611,0.748,0.2095,0.2883,-0.06476,0.02579
0.2031,0.3206,1.04,-1.803,-0.7163,-1.252,0.3115,-0.01458,-0.4937,-1.263,0.1506,-0.1365,-0.3308,-0.1276,-0.1346
-0.9326,-1.459,0.5493,0.9663,-0.3962,1.25,-1.228,0.728,0.05106,0.937,0.3699,0.00947,0.0497,-0.02853,-0.0251
-0.08,-0.10077,1.678,-0.6245,-1.476,-0.4568,-0.1853,1.03,-0.4436,-0.913,-0.05743,-0.2815,-0.4214,-0.1254,-0.2338
-1.482,-1.351,-1.298,1.451,0.5576,0.559,-1.299,0.1305,-0.417,0.529,0.07086,-0.1453,-0.10504,-0.0739,0.01613
1.321,1.238,0.6367,-0.01881,1.808,1.348,1.003,0.4602,1.3,1.098,0.0788,0.3784,0.5615,0.012924,0.0827
1.336,1.625,-0.642,0.2695,0.5513,1.541,1.667,0.5903,1.332,1.599,0.453,0.682,0.928,0.07916,0.1418
0.3577,0.233,-0.7812,-1.001,-0.1217,0.1392,0.1621,-1.371,-0.4883,-0.909,-0.3884,-0.2472,-0.3525,-0.10754,-0.1981
-1.662,-1.381,0.04898,1.466,0.6436,1.572,-1.269,0.0961,0.2286,1.648,0.8154,0.4673,0.2903,0.0522,0.1748
-1.538,-1.491,-1.393,0.2966,0.332,0.4814,-1.378,0.5166,-0.3418,-0.12427,-0.3425,-0.3015,-0.1681,-0.0831,-0.091
-0.6113,-0.8037,1.088,1.575,-0.8867,-0.1121,-0.93,0.2925,-0.7534,0.251,0.1492,-0.2372,-0.2817,-0.10834,-0.0906
1.4375,1.687,1.453,0.897,1.964,-0.6333,1.859,2.51,2.727,1.68,1.67,0.9517,1.664,0.1545,0.2448
0.968,0.664,0.746,-1.331,0.623,-0.134,0.5776,-0.1573,-0.1548,-1.071,-0.2327,-0.04895,-0.2605,-0.10876,-0.1431
-0.5737,-1.145,-0.655,0.9854,-0.5283,-0.609,-0.989,-0.5337,-0.9146,-0.2603,-0.4604,-0.3545,-0.2751,-0.12445,-0.1311
1.003,0.716,-0.4834,-0.4705,0.6055,-0.8765,0.51,-0.999,-0.1779,-0.851,-0.639,-0.1088,-0.2478,-0.1305,-0.11884
-0.2637,-0.739,-1.565,1.349,-1.089,-1.009,-0.6006,-0.468,-0.9097,-0.03632,-0.1576,-0.2988,-0.3342,-0.1327,-0.0893
-0.9155,-1.03,0.8423,-0.078,-0.1533,1.03,-0.958,0.3262,-0.2349,0.1174,-0.2524,-0.312,-0.2751,-0.05365,-0.1266
-1.109,-0.5996,-1.113,-0.923,-0.6934,1.08,-0.658,-1.01,-0.5415,-0.2346,-0.355,-0.3257,-0.3796,-0.0573,-0.1327
-0.9155,-1.545,1.144,-0.9536,-0.4832,0.794,-1.15,1.706,0.4417,-0.2024,0.5566,-0.2803,-0.0826,-0.05228,-0.1609
0.1681,0.2988,1.086,1.34,-0.857,-0.612,0.1843,0.01619,-0.7544,-0.10583,-0.1615,-0.2388,-0.2979,-0.1295,-0.1182
-0.6553,-0.4326,-0.5435,0.9717,-1.07,1.322,-0.4946,-1.33,-0.3179,0.924,0.00916,-0.0633,-0.1757,-0.03592,-0.04666
-1.378,-1.538,-0.3245,-1.675,-0.705,0.0945,-1.447,0.335,-0.7095,-1.074,0.001284,-0.2598,-0.1888,-0.1049,-0.1565
-0.467,-0.984,-0.9204,-1.744,-0.4246,1.009,-0.948,-0.672,-0.431,-0.4934,-0.00952,-0.3127,-0.325,-0.05383,-0.1321
-0.699,-0.1566,-1.51,-1.456,-0.582,0.456,-0.09973,-0.926,-0.865,-0.828,-0.2208,-0.3237,-0.4285,-0.096,-0.1835
0.6025,0.8486,0.3909,-1.412,-0.07007,1.658,0.835,-0.344,0.534,0.6167,0.138,0.002247,0.0475,0.00535,-0.0291
-0.548,-0.27,-0.67,-0.886,-0.794,0.644,-0.2278,-1.274,-0.7485,-0.53,-0.4573,-0.341,-0.4158,-0.0848,-0.1902
-0.3367,-0.3562,-0.3862,1.037,-0.4482,-0.0772,-0.5513,-1.248,-0.8286,-0.2017,-0.3699,-0.335,-0.4167,-0.1186,-0.1516
-0.7256,-0.7646,0.3948,-0.4363,-0.7104,-0.5903,-0.7183,-0.513,-1.001,-0.913,-0.659,-0.3157,-0.357,-0.1276,-0.2037
-0.3916,-0.8506,-0.92,1.504,-1.188,-1.233,-1.026,-0.8984,-0.8203,0.0755,-0.108,-0.2861,-0.2979,-0.1279,-0.0558
-0.4126,-0.4563,-1.181,-0.621,-0.09357,-0.3447,-0.4175,-0.975,-0.84,-0.9854,-0.5103,-0.3022,-0.4229,-0.1294,-0.2102
1.47,1.625,0.855,-1.413,2.145,1.214,1.638,1.545,2.25,1.324,1.024,0.647,1.236,0.1263,0.1821
-1.066,-0.9126,-0.7485,0.344,-0.2993,-0.4023,-0.9976,-0.7114,-0.9688,-0.525,-0.6343,-0.3652,-0.3457,-0.1235,-0.156
-0.1638,-0.0828,0.288,0.456,-1.148,-1.242,-0.1987,-0.9893,-0.809,-0.525,-0.5146,-0.355,-0.408,-0.1387,-0.142
0.1252,-0.0998,1.675,0.558,-0.03766,0.00722,0.1371,1.051,-0.1727,-0.2727,-0.0805,-0.2642,-0.404,-0.10614,-0.1613
1.226,0.86,-1.456,-0.5977,0.726,0.378,0.8755,-0.301,0.09045,-0.5,-0.543,-0.0328,-0.1462,-0.0904,-0.1076
-0.7666,-0.877,0.867,1.689,-0.932,1.304,-0.844,0.2319,-0.2585,1.327,0.7837,0.2089,-0.04337,0.001166,0.03986
-1.559,-1.471,-0.9243,-1.159,0.2428,0.0694,-1.276,0.09485,-0.6763,-1.082,-0.2625,-0.2712,-0.201,-0.1081,-0.1438
0.03021,-0.703,1.441,0.02641,-1.274,-1.352,-0.7256,1.017,-0.1296,-0.6074,-0.03973,-0.3103,-0.4111,-0.1329,-0.1534
0.1312,-0.1534,-0.10095,-0.1018,-1.111,1.621,-0.181,-1.177,0.01802,0.792,-0.09467,-0.004955,-0.1759,-0.01942,-0.0777
1.204,1.149,-0.06903,1.653,0.9614,-1.266,1.209,-0.1898,0.3481,0.5244,0.1199,0.1521,0.1225,-0.10474,0.0961
0.374,0.6436,0.803,0.9233,-0.2483,0.4004,0.7495,-0.08496,-0.4077,0.153,-0.3445,-0.1958,-0.228,-0.10223,-0.1208
0.385,0.2573,0.1935,-1.6875,-0.2678,-1.567,0.3523,-1.081,-0.2803,-1.011,0.003492,-0.1909,-0.386,-0.1165,-0.0915
-0.5938,-0.6875,-0.5337,0.1857,-0.6333,0.6694,-0.707,-1.165,-0.697,-0.1814,-0.557,-0.375,-0.3564,-0.0823,-0.1604
-1.368,-1.523,-1.5625,-0.752,-0.6094,-1.479,-1.645,0.7,-0.1711,-0.9194,-0.07416,-0.2861,-0.1833,-0.1287,-0.1081
0.1198,-0.5137,0.661,0.0187,-0.5317,-1.172,-0.3206,-0.591,-0.621,-0.732,-0.617,-0.2957,-0.4263,-0.1309,-0.1539
-0.281,-0.391,-0.33,-1.543,-1.157,-0.0091,-0.528,-1.117,-1.0,-1.058,-0.1893,-0.273,-0.4158,-0.11096,-0.2239
-1.722,-1.269,-0.143,-0.799,0.838,-1.66,-1.101,-0.1536,-0.2773,-0.799,-0.3176,-0.2798,-0.2542,-0.1198,-0.0092
1.107,0.933,0.2515,-0.1097,0.6724,1.194,0.8174,-0.458,0.4453,0.4734,-0.3503,0.0727,0.06216,-0.0402,-0.02768
1.394,1.137,1.485,1.107,1.697,0.3179,1.164,1.543,1.441,0.903,0.7026,0.3809,0.468,-0.02208,0.074
-0.648,-0.718,1.294,-0.757,-0.4756,0.3857,-0.783,0.5654,-0.4673,-0.6963,-0.2742,-0.3455,-0.39,-0.0915,-0.1997
-0.8794,-0.808,-0.7065,1.243,-0.741,0.699,-0.805,-0.8633,-0.783,0.369,-0.1063,-0.2397,-0.268,-0.08124,-0.0791
1.56,1.694,-0.2308,-1.52,2.29,0.302,1.926,0.7686,1.466,-0.063,0.000499,0.1301,0.6157,-0.047,0.0283
0.554,0.566,-0.04202,1.385,-0.05933,1.407,0.6045,-0.995,0.2139,1.348,0.3748,0.3418,0.1048,-0.00766,0.05545
-0.8076,-1.252,1.28,-0.1266,-0.7915,-0.8784,-0.9854,1.402,-0.1383,-0.742,0.1769,-0.3198,-0.2954,-0.12366,-0.18
-1.614,-1.617,-0.6157,-1.427,0.616,-1.11,-1.57,0.4104,-0.31,-1.208,0.08765,-0.2072,-0.1364,-0.1201,-0.0769
-0.2722,-0.715,-0.546,-0.9272,-0.526,0.876,-0.6836,-0.969,-0.531,-0.342,-0.4417,-0.343,-0.404,-0.0708,-0.1675
-1.248,-0.9907,0.0728,1.44,-0.4001,1.474,-0.855,-0.4187,-0.2356,1.3545,0.5044,0.2163,0.04013,0.000634,0.0738
-0.623,-0.9155,-1.498,-0.532,-0.6123,1.415,-0.99,-0.3665,-0.1753,0.356,-0.2554,-0.2458,-0.2399,-0.03735,-0.10876
-1.458,-1.388,1.603,-0.8413,0.899,1.174,-1.393,2.1,1.407,0.7007,1.08,0.02347,0.325,0.0367,-0.01888
1.63,1.451,0.139,0.89,2.379,0.65,1.226,0.557,1.191,0.808,0.07855,0.3674,0.5283,-0.02109,0.11743
1.112,1.146,-1.21,0.893,0.282,0.298,1.168,-0.1582,0.01736,0.1625,-0.4165,-0.01602,-0.02487,-0.0845,-0.0565
1.298,1.467,-1.023,0.4446,0.7437,-1.304,1.522,0.4111,0.6636,-0.1506,-0.3027,0.005352,0.2306,-0.10956,-0.010635
-1.213,-0.7803,1.287,0.2374,-0.5137,-0.817,-0.9707,0.647,-0.657,-0.6543,-0.3306,-0.3506,-0.3835,-0.1354,-0.1439
-1.352,-1.629,-0.4104,-0.11774,-0.0861,-1.347,-1.5,0.5527,-0.2754,-0.636,-0.2842,-0.3398,-0.1473,-0.1271,-0.09314
1.564,1.626,0.764,1.681,2.078,-1.205,1.69,1.445,1.821,1.352,1.132,0.7295,1.085,0.03387,0.2815
-1.651,-1.622,-0.801,-0.8994,0.9756,-1.142,-1.466,0.533,-0.1774,-0.969,-0.1465,-0.2686,-0.1697,-0.1128,-0.07306
-0.0553,-0.1726,0.543,0.2927,-0.2391,0.10376,-0.291,-0.7036,-0.752,-0.4417,-0.604,-0.3552,-0.4075,-0.1098,-0.1857
-1.538,-1.423,1.499,1.331,0.02376,-0.6987,-1.348,2.021,0.5444,0.2068,0.9985,-0.1324,-0.04477,-0.07086,-0.03001
0.2522,-0.0625,0.558,-0.225,-0.8125,-1.167,-0.11035,-0.826,-0.6816,-0.8105,-0.569,-0.2737,-0.4363,-0.1382,-0.172
0.919,1.275,-1.294,-1.476,0.395,0.4182,1.233,0.169,0.2148,-0.7153,-0.1978,-0.09607,-0.00503,-0.0834,-0.128
1.259,0.889,0.992,0.66,1.911,-1.526,1.086,0.4492,0.9473,0.2283,-0.2147,0.03,0.0688,-0.1075,0.06805
-0.8276,-0.237,-0.9014,-1.258,-1.153,0.946,-0.2192,-1.316,-0.6763,-0.404,-0.2612,-0.3403,-0.3923,-0.07355,-0.1633
0.704,1.036,-0.716,1.3125,0.2092,-0.9937,0.8506,-0.6104,-0.2397,0.00553,-0.2578,-0.1465,-0.09973,-0.1343,-0.04465
1.073,0.795,0.6523,-1.131,0.669,1.087,0.6396,-0.2228,0.3684,-0.00979,-0.2869,-0.0663,-0.11237,-0.04926,-0.06027
1.442,1.508,-1.47,0.6978,1.6,-0.15,1.563,0.711,0.927,0.194,-0.1785,0.1327,0.388,-0.076,-0.0005403
0.6343,0.287,-0.688,-1.151,-0.2401,1.339,0.2045,-1.352,0.1626,0.1425,-0.1884,-0.124,-0.2673,-0.0339,-0.0836
0.4,0.692,0.6743,1.2,-0.069,-0.764,0.7036,-0.255,-0.4377,-0.08405,-0.2269,-0.2139,-0.2334,-0.1214,-0.09186
1.304,1.374,0.796,-0.1906,0.812,1.597,1.314,1.002,1.618,1.586,0.6333,0.699,0.912,0.09735,0.1384
-1.081,-0.7563,0.852,0.02522,-0.817,-1.673,-0.613,-0.013596,-0.6274,-0.4832,-0.3704,-0.3518,-0.3997,-0.131,-0.0814
-0.5435,-0.5376,0.2144,-0.7725,-0.1516,0.4006,-0.613,-0.7275,-0.7217,-0.6274,-0.5137,-0.357,-0.4138,-0.09766,-0.1995
-0.2642,-0.4,-0.3843,0.578,-1.113,-0.581,-0.5244,-1.264,-0.9146,-0.5127,-0.597,-0.3542,-0.4043,-0.1292,-0.1865
-0.4602,-0.518,-1.6455,-0.722,-1.388,0.7812,-0.7607,-0.57,-0.7754,-0.4072,-0.4893,-0.3713,-0.4363,-0.0813,-0.196
-1.345,-0.75,0.12177,-0.307,0.2052,0.5527,-0.7056,-0.7295,-0.7236,-0.4321,-0.605,-0.308,-0.3777,-0.09064,-0.1389
1.72,2.8,0.0357,-0.09735,2.121,-0.7495,3.1,4.473,6.77,8.27,13.42,16.92,14.695,20.84,20.86
-0.3389,-0.02435,-1.777,-0.662,-1.043,0.4744,-0.0533,-0.696,-0.875,-0.69,-0.5337,-0.33,-0.408,-0.1013,-0.2095
-0.944,-1.085,-0.0393,1.549,-0.57,1.6,-1.066,-0.3425,-0.05588,1.637,0.698,0.4104,0.1603,0.02933,0.0904
-1.097,-1.174,-0.7065,-1.401,-0.3909,0.7666,-1.171,-0.318,-0.553,-0.652,-0.1638,-0.3523,-0.2769,-0.07214,-0.1433
-1.593,-1.325,-0.826,0.9736,0.7075,-0.1814,-1.294,-0.1847,-0.6226,-0.2163,-0.357,-0.316,-0.2554,-0.1114,-0.0572
-1.636,-0.511,0.1942,0.4275,0.356,0.544,-0.4666,-0.884,-0.7227,-0.2163,-0.5474,-0.289,-0.3784,-0.08563,-0.07886
-1.521,-1.096,-1.489,-1.458,0.648,0.7554,-1.135,-0.0663,-0.3938,-0.596,-0.2128,-0.298,-0.3323,-0.073,-0.0839
0.4285,0.1166,-1.7705,0.201,-0.1693,1.539,0.0287,-0.6245,0.2092,0.9004,-0.134,0.05103,-0.1276,-0.01845,-0.04028
0.7075,0.4607,1.689,0.9487,0.439,0.5156,0.3982,1.248,0.4768,0.4038,0.3306,-0.04016,-0.1318,-0.0681,-0.06525
1.444,1.974,0.617,1.017,2.004,-1.617,2.115,2.12,2.803,1.998,1.661,1.152,2.03,0.2153,0.4253
0.888,1.175,-0.1687,-1.387,0.0922,-0.3906,1.246,-0.2844,-0.2074,-1.128,-0.2603,-0.07117,-0.0871,-0.12006,-0.1592
-0.855,-0.2427,-1.026,-1.574,-0.873,-0.793,-0.4238,-1.187,-0.985,-1.3125,-0.1759,-0.2472,-0.3813,-0.1338,-0.1774
-0.085,-0.1283,-0.2708,-1.29,-0.8745,0.1125,-0.085,-1.222,-0.816,-0.9365,-0.3428,-0.3037,-0.3887,-0.1162,-0.2189
-0.5127,-1.202,-1.579,0.902,-1.276,-0.933,-1.202,0.167,-0.758,-0.2632,-0.3462,-0.3313,-0.2795,-0.132,-0.1407
-1.468,-0.952,0.0589,-0.3472,0.3945,0.6826,-0.99,-0.6255,-0.589,-0.4036,-0.63,-0.3296,-0.3208,-0.0801,-0.1162
-1.574,-1.234,-1.467,-0.3088,0.8,1.232,-1.123,0.0875,0.04318,0.2993,-0.2854,-0.203,-0.1827,-0.04156,-0.02309
0.8506,0.7295,-1.796,1.663,-0.00587,0.4011,0.752,-0.1418,-0.228,0.563,0.1338,0.05933,-0.09937,-0.08655,-0.00654
-0.02657,-0.05963,1.44,-1.567,-0.6074,-0.9175,-0.02644,0.575,-0.511,-1.266,0.1287,-0.226,-0.3853,-0.1326,-0.1827
1.671,1.715,-1.343,0.986,2.459,-1.527,1.594,1.13,1.868,1.097,0.4656,0.5566,1.042,-0.00991,0.2505
-0.765,-0.7026,-0.9473,0.0792,-0.1584,-1.249,-0.6865,-0.853,-0.6934,-0.6675,-0.619,-0.365,-0.3936,-0.1318,-0.1296
-0.8604,-0.488,-1.568,1.713,-1.188,0.699,-0.535,-0.6367,-0.8926,0.759,0.2194,-0.09283,-0.2262,-0.0757,-0.04227
1.323,2.084,1.326,0.006123,1.709,0.7026,2.193,3.377,4.145,3.758,4.24,3.393,4.215,1.46,1.33
-0.5747,-0.5933,-0.8594,0.1306,-1.162,1.36,-0.611,-0.9834,-0.4065,0.6284,-0.2988,-0.16,-0.2305,-0.04218,-0.10333
0.927,0.961,-1.233,-0.1979,0.6855,-1.145,0.914,-0.4534,0.0634,-0.5527,-0.5894,-0.1345,-0.1498,-0.1254,-0.097
-0.8013,-1.065,0.459,-1.354,-1.105,-0.0263,-1.043,-0.02516,-0.93,-1.063,-0.2494,-0.2993,-0.3254,-0.1148,-0.218
1.224,1.361,0.627,-0.4968,1.077,-0.3433,1.439,0.8726,0.7183,-0.541,-0.2314,-0.0135,0.1517,-0.1012,-0.0949
1.632,1.854,-0.3757,1.414,2.348,-1.048,1.859,1.119,1.685,0.9785,0.5664,0.4983,0.9873,-0.0167,0.2166
0.584,0.4802,-0.758,-0.4124,-0.1564,0.4578,0.4912,-1.052,-0.3777,-0.5063,-0.6294,-0.2019,-0.3203,-0.09235,-0.177
1.444,1.768,-0.0839,0.96,2.04,1.349,1.777,0.996,1.92,2.102,1.063,1.141,1.458,0.1912,0.3225
0.963,1.268,1.608,-0.3455,0.5356,0.6343,1.263,2.07,1.564,0.4866,0.7275,0.0866,0.5137,-0.01576,-0.0758
0.5415,0.5,0.924,1.053,0.0695,-0.9097,0.582,-0.1511,-0.4055,-0.2208,-0.3374,-0.1975,-0.3108,-0.1306,-0.0803
0.1837,0.3162,1.149,-0.4014,-0.617,-0.3965,0.1766,0.1654,-0.726,-0.908,-0.4172,-0.2698,-0.35,-0.1278,-0.2104
1.059,0.983,-0.3577,0.539,0.6006,-0.838,0.9453,-0.5986,-0.05396,-0.4512,-0.5522,-0.06445,-0.1304,-0.1309,-0.0863
1.454,1.513,-0.8276,-1.555,1.752,0.4207,1.723,0.415,1.001,-0.3523,-0.04837,0.0697,0.3484,-0.05902,-0.02223
0.6196,0.742,1.121,-1.581,-0.556,0.3557,0.525,0.431,-0.2803,-0.843,0.03506,-0.166,-0.2637,-0.09143,-0.1694
1.13,1.445,-0.3706,-0.426,1.158,-1.669,1.398,0.1614,0.738,-0.258,-0.429,-0.05356,0.2218,-0.1074,-0.003632
-1.498,-1.913,1.263,1.177,-0.415,-1.336,-1.9795,2.82,1.773,1.018,1.9375,0.2954,0.774,0.04886,0.06555
1.452,1.487,-0.374,0.772,2.49,-0.4988,1.395,0.2505,0.9253,0.162,-0.3762,0.11475,0.3506,-0.08813,0.03677
0.2583,-0.2554,-1.215,0.669,-1.009,0.576,-0.3718,-1.253,-0.61,-0.0259,-0.4128,-0.254,-0.3794,-0.08636,-0.1548
1.257,1.637,1.67,-1.415,1.781,1.263,1.742,3.027,3.8,3.309,3.826,2.727,3.27,1.052,0.9175
1.486,1.34,0.612,-1.132,1.396,-1.44,1.324,0.7007,1.049,-0.378,-0.0549,0.04703,0.2556,-0.0943,0.03014
0.1714,0.4358,0.949,0.1247,-0.852,1.638,0.4448,-0.1027,0.1941,0.972,-0.03976,0.04495,-0.04385,-0.01472,-0.05118
-0.2654,-0.302,-1.277,1.049,-1.145,-1.686,-0.4236,-1.009,-0.616,-0.04755,-0.1838,-0.2937,-0.3542,-0.1342,-0.05585
0.1567,0.7534,-1.714,-0.3796,-0.806,1.198,0.656,-0.2263,-0.1844,0.095,-0.3545,-0.2457,-0.1407,-0.05338,-0.1362
1.199,1.07,1.289,0.1292,1.231,-1.376,1.007,1.171,0.9688,-0.01111,0.03177,-0.01907,0.1466,-0.10565,-0.005047
-0.45,-0.6187,-0.7163,-0.3691,-1.591,0.10626,-0.4944,-1.088,-0.9663,-0.7227,-0.644,-0.327,-0.4087,-0.11316,-0.2319
-0.661,-0.5747,1.38,0.9385,-0.693,-0.0526,-0.557,0.613,-0.671,-0.10236,-0.1755,-0.3179,-0.3796,-0.1128,-0.1426
-1.046,-0.6226,-0.0754,0.8193,0.2411,0.3489,-0.7183,-0.9385,-0.671,-0.0719,-0.452,-0.3438,-0.3738,-0.09283,-0.1083
0.0559,-0.12354,-0.888,-1.528,-1.038,1.587,-0.1382,-1.283,-0.01784,0.3494,0.1548,-0.1649,-0.3152,-0.02069,-0.0641
-0.015076,-0.468,-1.547,1.545,-0.657,-1.056,-0.518,-0.784,-0.728,0.0721,-0.10736,-0.2457,-0.357,-0.1324,-0.05344
0.3286,0.552,0.3464,0.03522,0.003794,1.302,0.5166,-0.6895,0.08496,0.5557,-0.3035,-0.08887,-0.1293,-0.03387,-0.08905
-1.695,-1.442,0.737,1.058,1.143,-1.557,-1.297,0.96,0.255,0.11237,0.2023,-0.2089,-0.07947,-0.10645,0.0807
1.345,1.277,-1.116,-1.494,1.643,0.829,1.317,-0.04715,0.8247,-0.1361,-0.1262,0.03772,0.1687,-0.0405,-0.00716
0.639,-0.00916,-0.7617,-0.705,-1.043,1.565,-0.03998,-1.343,0.1428,0.58,-0.1049,-0.010826,-0.1958,-0.02925,-0.08167
1.597,1.999,0.9897,-0.51,2.291,0.5815,2.225,2.744,3.615,2.697,2.498,1.929,2.994,0.6084,0.6396
-1.326,-0.9487,-0.04514,-0.011086,0.1266,1.512,-0.9575,-0.6157,-0.04617,0.7783,-0.1986,-0.06067,-0.1296,-0.02364,-0.011734
-1.178,-1.219,-1.172,0.603,-1.105,-1.226,-1.041,-0.08203,-0.7847,-0.3726,-0.3982,-0.3196,-0.2703,-0.1332,-0.102
1.011,1.101,0.3416,-0.2664,0.2969,-0.2563,0.9062,0.04117,-0.0904,-0.735,-0.485,-0.11426,-0.0916,-0.11273,-0.1533
-0.78,-0.729,1.424,1.302,-0.6343,-1.522,-0.6846,0.8306,-0.2502,0.1473,0.3162,-0.2737,-0.2942,-0.1138,-0.01913
1.584,1.692,-0.1403,1.058,1.576,-1.261,1.719,0.8057,1.211,0.6055,0.0787,0.3145,0.6465,-0.0795,0.12286
-1.408,-1.054,-1.263,1.681,0.1779,-1.209,-1.009,-0.334,-0.6626,0.282,0.04446,-0.2216,-0.2776,-0.1233,0.04794
0.7925,0.601,-0.3123,0.5815,-0.2119,-0.619,0.557,-1.109,-0.4343,-0.4404,-0.643,-0.1628,-0.2812,-0.1356,-0.1382
1.179,0.9194,-0.6807,-0.9688,1.111,-1.035,1.032,-0.7007,0.2013,-0.953,-0.382,-0.05957,-0.1432,-0.12335,-0.0757
-0.3752,-1.087,1.142,0.7603,-0.9233,-0.2194,-0.9663,0.821,-0.5005,-0.368,-0.1547,-0.346,-0.3108,-0.1157,-0.1769
-0.04193,0.02701,0.5527,-1.057,-0.628,0.434,0.05362,-0.68,-0.7056,-0.812,-0.4011,-0.2893,-0.3828,-0.0927,-0.2019
-1.261,-1.065,1.658,0.2178,-0.0911,0.1559,-0.9956,1.81,0.3264,-0.2096,0.461,-0.266,-0.2423,-0.08527,-0.143
1.491,2.078,-0.7896,1.625,1.473,0.08575,2.33,1.875,2.186,1.794,1.523,1.017,1.666,0.1605,0.2942
-0.7207,-0.3367,-1.138,0.635,-0.6035,-1.677,-0.4292,-1.145,-0.563,-0.2197,-0.4614,-0.324,-0.3977,-0.1339,-0.0644
0.5527,0.5156,-0.566,1.724,-0.0009284,-0.4924,0.619,-1.072,-0.4788,0.2142,-0.038,-0.1138,-0.237,-0.1183,-0.02998
0.7515,0.5063,-0.5483,0.44,-0.3218,0.09595,0.3787,-1.128,-0.4841,-0.269,-0.627,-0.1635,-0.2837,-0.1098,-0.146
0.4336,0.699,1.177,1.329,-0.2576,-0.2009,0.572,0.542,-0.3442,0.04193,0.0464,-0.1403,-0.2107,-0.10535,-0.1007
1.503,1.998,-0.268,0.2158,1.592,0.6353,2.129,1.642,2.102,1.222,0.5703,0.5493,1.358,0.0668,0.1271
1.635,1.445,-1.566,0.3413,2.146,-0.797,1.547,0.6797,1.184,0.1138,-0.271,0.1753,0.3938,-0.08875,0.04803
1.029,1.414,0.7354,-1.149,1.023,0.7,1.505,0.9253,0.9194,-0.12286,0.04565,-0.0518,0.2603,-0.04578,-0.08185
-0.979,-0.9023,0.2,-0.4048,-0.916,-0.755,-0.816,-0.5317,-0.979,-0.885,-0.659,-0.3547,-0.36,-0.136,-0.1876
0.1296,-0.8774,-0.0103,0.6143,-1.008,0.936,-0.928,-0.6675,-0.4636,0.3916,-0.3928,-0.1654,-0.2473,-0.0743,-0.1243
0.6655,0.484,1.348,-0.84,0.688,-1.62,0.4216,0.551,0.3447,-0.569,-0.1375,-0.19,-0.2385,-0.1231,-0.0635
-0.6743,-0.714,-1.555,-0.4126,-0.9165,1.424,-0.827,-0.479,-0.2742,0.36,-0.257,-0.2417,-0.3103,-0.04025,-0.1076
-1.154,-0.701,-0.611,0.04367,-0.937,-1.373,-0.7554,-1.009,-0.797,-0.582,-0.5845,-0.3433,-0.3894,-0.1387,-0.1228
1.174,1.455,0.9795,1.361,0.6377,0.2573,1.294,1.259,0.8403,0.7163,0.5396,0.229,0.4177,-0.05002,0.0196
-1.548,-1.767,1.395,-1.336,-0.1503,-0.81,-1.562,2.527,1.185,-0.537,1.28,-0.1793,0.2233,-0.03934,-0.10834
-0.8413,-1.043,-0.712,-0.991,-1.097,0.796,-0.9536,-0.605,-0.7603,-0.448,-0.4443,-0.3557,-0.3386,-0.075,-0.1798
1.0205,1.299,1.56,1.584,0.722,1.168,1.296,2.082,2.02,2.363,2.37,1.424,1.375,0.3125,0.3179
-0.3052,-0.578,-0.3845,-0.7173,-1.26,0.2798,-0.6445,-1.126,-0.8374,-0.755,-0.5854,-0.3088,-0.42,-0.1056,-0.231
0.6772,0.627,-0.254,0.9595,-0.2559,0.4727,0.643,-1.01,-0.3577,0.1562,-0.4238,-0.1133,-0.2188,-0.0962,-0.1036
1.4795,1.276,0.2864,-0.912,1.827,-1.587,1.385,0.2169,1.017,-0.3225,-0.326,0.03174,0.2108,-0.10657,0.0444
-1.734,-1.427,-1.378,-0.318,0.5835,-0.9604,-1.331,0.3809,-0.426,-0.8076,-0.437,-0.2411,-0.2205,-0.1365,-0.0762
-1.688,-1.114,0.3328,-0.736,0.896,1.46,-1.097,-0.141,0.156,0.4382,-0.2416,-0.174,-0.1656,-0.01765,0.009544
-1.604,-1.733,0.2903,1.529,0.625,1.559,-1.698,1.081,0.836,1.973,1.425,0.77,0.7114,0.1293,0.2314
-1.12,-1.076,1.675,-0.1046,-0.494,1.55,-1.027,1.77,0.9565,1.106,0.9707,0.165,0.172,0.0432,-0.03418
1.471,1.197,0.8,-0.0924,1.635,-0.4429,1.32,0.6353,0.765,-0.3538,-0.419,0.05875,0.1194,-0.1045,-0.0496
-1.559,-0.9517,0.574,0.2161,0.4382,1.396,-0.896,-0.1979,-0.0486,0.6797,-0.2173,-0.1025,-0.1552,-0.027,-0.0003355
1.374,1.593,-0.4702,1.668,0.9604,0.665,1.565,0.4248,0.7754,1.036,0.4753,0.4028,0.553,-0.01666,0.12024
