V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.756,-0.9644,1.316,-1.262,-1.043,-0.797,1.473,-1.6455,-0.2844,0.4666,0.2803,0.2145,0.145,-0.1519,-0.1569,0.2898,0.1554,-0.83,0.01698,0.923
0.7646,1.443,-1.445,1.146,0.861,0.1893,-1.377,-1.526,0.911,0.05966,-1.415,1.471,-1.833,0.1763,-0.7446,0.3564,-1.489,-1.317,1.216,-0.12335
0.8184,0.339,-0.711,0.769,0.9634,1.553,-0.931,-1.263,1.019,-0.8184,0.1166,-0.94,0.563,1.585,1.132,0.189,0.2008,0.2053,-1.306,0.0627
1.394,1.044,1.076,1.299,1.59,-0.7446,1.376,0.7812,0.7104,-1.465,0.9355,-1.0205,0.756,0.3599,1.121,-1.215,0.726,-0.152,-0.7817,0.767
0.1422,1.364,0.1968,0.6772,-0.022,1.573,-0.4019,0.877,1.263,-1.191,-1.306,1.169,-1.433,-0.2676,-0.5327,-1.154,-1.471,0.1372,0.94,-1.275
0.6055,0.569,-0.583,0.729,0.8525,0.333,-1.579,-0.02081,0.662,-0.78,-1.649,1.888,-2.398,-0.7666,-0.789,0.1659,-1.569,-0.9683,1.182,-1.597
-1.088,-1.18,-1.577,-1.252,-0.9272,0.8394,-1.241,-0.3606,0.0185,1.659,-1.335,1.524,-1.953,-1.732,-1.082,1.588,-0.1326,0.1235,0.864,-1.342
0.8555,0.559,-1.124,0.9673,1.002,-0.9194,1.542,-0.4114,0.2096,0.0621,-0.03552,0.001202,0.562,1.139,0.769,-1.343,0.1625,-1.259,0.1214,0.2404
0.38,-0.2588,1.483,-0.1619,0.529,-0.5884,0.9165,1.075,0.01804,-1.107,-1.205,0.479,0.1268,-1.136,0.264,-0.667,-0.9917,-0.4023,-0.2139,-1.915
1.359,0.06915,0.4045,0.6094,1.467,0.1964,0.03038,1.271,0.8813,-1.481,-1.681,3.08,-2.123,-2.232,-0.938,-0.2396,-1.922,-0.8286,1.185,-1.702
-0.9385,1.231,1.601,1.236,-0.76,-0.688,-0.1163,0.4578,0.4998,-0.298,0.3826,-0.4707,0.5674,-0.6113,1.211,-0.866,0.4155,-0.27,-0.9165,0.1676
0.4985,0.3726,-1.517,0.575,0.617,-0.1259,0.2242,-0.7236,1.095,0.2083,-1.306,1.066,-1.641,0.529,-0.7,-0.7334,-1.031,-1.637,1.255,-0.814
-0.2556,-0.735,0.854,-1.108,-0.3577,0.38,-0.826,-1.596,0.05106,-0.824,0.4417,-1.097,0.4194,1.052,0.5273,1.007,-0.2007,-0.1835,-0.552,0.8335
-1.001,-1.349,0.9614,-1.715,-1.065,0.2188,-1.568,1.559,-0.633,0.4448,-1.472,2.24,-2.404,-3.203,-2.29,1.958,-1.219,1.477,2.057,-0.387
-0.8384,-0.2296,-1.004,-0.0643,-0.9077,0.3599,-1.347,1.233,0.4666,0.9033,1.6875,-0.8047,0.9697,-0.0907,0.9043,-0.1377,2.404,2.338,-1.446,0.002447
-0.832,-0.4683,0.1573,-0.7437,-0.321,-0.2368,0.4016,1.472,0.1685,-0.09174,-0.1958,0.12384,0.2109,-0.4666,0.4517,-0.8174,-0.5483,-0.156,-0.294,-1.409
-1.789,-1.163,1.114,-1.03,-1.103,0.1294,1.547,-1.089,-0.2664,0.4802,0.861,-0.492,0.698,0.2125,-0.0956,0.4075,0.4692,-0.1225,-0.5186,1.461
0.3728,0.3357,-0.01666,0.5728,0.2358,-1.504,-0.781,0.2401,-1.39,0.382,-1.187,1.127,-1.562,-0.05972,-2.348,0.676,-1.188,-1.451,2.467,0.4766
1.066,0.9883,-1.281,1.154,1.706,-0.0826,-0.03912,-1.032,0.8916,-0.1803,-1.702,1.783,-2.076,-0.331,-0.8237,-0.2384,-1.26,-1.721,1.376,-1.608
-1.059,0.1865,0.761,0.673,-0.6606,-1.578,-1.649,-0.537,-1.327,1.332,-0.488,0.3635,0.4666,-0.644,-0.894,1.411,-0.02979,0.0857,-0.1893,1.101
-0.1486,1.546,0.9053,0.756,-0.02293,0.687,0.0906,0.766,0.8306,-1.042,0.6406,-0.382,0.2512,0.3643,0.9453,-1.481,0.5547,-0.5366,-0.454,0.6787
-0.6274,-1.654,-0.627,-1.346,-0.797,0.8267,0.9126,1.594,-1.936,1.593,1.295,-1.3,1.256,-1.935,-0.5327,1.926,1.5625,4.164,0.2014,0.7324
-1.7705,-0.0491,-0.678,0.3635,-1.359,1.595,-0.3474,-1.58,0.818,0.9727,-0.2146,-0.4102,0.8545,0.748,1.052,-0.3462,0.936,0.7275,-1.316,-0.12415
1.055,0.817,-1.88,0.941,0.901,0.0741,-1.227,0.4434,0.6094,0.1835,-0.1677,-0.86,0.588,1.053,0.8086,-0.3877,0.0994,-0.257,-1.04,-0.0841
-0.753,-0.7144,-1.805,-0.7646,-0.6226,-0.985,0.6807,1.11,-0.5835,1.61,-0.4897,0.4443,-0.3052,-1.261,-1.062,0.569,0.222,-0.01289,0.03494,-1.151
-0.7583,0.0762,0.334,0.267,-0.4995,0.602,-0.603,-0.4873,0.7896,-0.517,1.14,-0.794,0.9355,1.094,1.101,-0.5215,1.003,0.3667,-1.327,0.641
0.4944,0.03735,0.3413,0.447,0.405,-0.825,1.204,0.453,0.2825,-1.033,0.8696,-1.171,0.648,1.005,0.8623,-0.8467,0.658,-0.1938,-0.8384,0.2388
0.411,-0.010605,0.4868,0.4492,0.2078,-0.2096,-1.595,0.03256,0.7886,-1.324,0.1484,-0.01448,0.1587,0.836,0.6846,-0.6147,-0.584,-1.034,-0.3235,-0.1084
0.687,-0.1796,0.1108,-0.0686,0.5596,0.916,1.339,1.169,0.7393,-1.1875,-1.001,0.867,-0.9287,-0.286,-0.4026,-1.285,-1.465,-0.6377,1.014,-1.947
-0.2227,-0.2954,-0.2644,-0.281,-0.546,0.991,0.3594,-0.795,0.7334,-0.556,-0.04782,-0.0783,0.6816,1.299,0.7764,-0.8506,-0.326,-0.704,-0.4644,-0.8657
1.417,0.9307,-1.818,0.91,1.544,-1.295,-1.409,1.147,-0.3145,0.582,1.407,-1.044,0.569,0.2803,0.1511,0.09076,0.947,0.475,-1.158,1.187
-1.058,1.702,0.02261,0.9683,-1.068,-0.05057,-0.2028,-0.937,1.134,0.02954,0.647,-1.062,0.569,1.267,1.066,-0.4905,0.839,-0.4434,-1.178,1.204
1.377,-0.9775,-1.38,-1.228,1.833,0.624,1.368,0.8384,0.1469,0.1155,1.127,-1.299,0.682,0.7554,0.8325,-0.3442,1.282,0.88,-0.545,-0.4333
0.6523,0.5493,-0.1738,0.8667,1.036,0.4104,-1.615,-1.2705,0.6084,-1.013,1.38,-0.918,0.8096,1.33,0.947,0.4111,1.017,0.3677,-1.482,0.969
0.02243,0.689,-0.4211,0.713,-0.2485,0.6484,1.145,0.646,0.986,-0.58,0.2058,-0.3855,0.679,0.8315,1.247,-1.678,0.3145,-0.2932,-0.538,-0.1892
-0.03644,-1.514,-0.0587,-1.429,0.09216,-1.011,0.1198,-1.621,-2.049,0.8374,0.3877,-0.861,1.002,0.7275,-0.492,1.836,0.4797,0.9673,0.32,2.023
0.9595,0.7705,-0.503,1.078,1.077,0.7793,-1.128,1.672,0.8657,-0.932,-0.892,0.1218,0.546,-0.4055,0.9795,-0.856,-0.2363,0.6846,-0.9062,-1.923
-0.7197,0.461,0.832,0.881,-0.8623,0.4204,0.8936,0.4827,1.0,-0.627,0.4287,-0.667,0.304,0.4705,1.009,-1.333,0.1919,-0.797,-0.3374,0.5425
-0.4524,1.468,-1.854,1.149,0.05966,0.265,1.093,-1.284,0.8267,0.773,-0.3804,-0.1519,0.533,1.018,0.8804,-0.9556,0.689,-0.5786,-0.8306,-0.1242
1.362,-1.576,0.611,-1.367,1.464,-0.8237,-1.479,1.446,-2.135,0.2734,1.0625,-1.022,0.8745,-0.5605,-0.544,2.162,0.3767,2.29,0.2323,1.449
-1.674,0.2998,0.8027,0.7266,-1.329,0.1638,0.4126,-1.544,0.6494,0.2172,-0.24,-0.0563,0.1753,0.693,0.6997,-0.6,0.05975,-0.7637,-0.703,0.4634
0.069,0.122,-1.506,0.7583,-0.3171,1.745,-0.3481,0.756,0.872,0.4087,-0.8013,0.5864,-0.4055,0.4097,0.1533,-1.3545,-0.1725,0.5806,-0.3552,-1.457
0.3108,1.375,-1.008,1.238,-0.1844,1.248,-1.727,-0.2467,1.023,-0.09827,0.0431,0.3281,-0.04434,1.006,0.6646,-0.8276,-0.1382,-0.2688,-0.733,-0.52
1.574,-0.678,0.586,-0.8994,2.012,0.1471,1.397,0.315,0.5586,-1.421,0.686,-0.666,0.774,0.9004,1.045,-0.9453,0.3809,-0.1792,-0.332,-0.1631
-1.286,-0.0949,0.763,-0.007404,-0.5586,1.231,0.665,-1.708,0.7554,0.09906,1.323,-0.987,0.727,0.9224,1.208,-0.2423,1.693,0.944,-1.362,1.2295
1.013,-1.215,-0.4727,-1.191,1.256,1.389,1.089,-1.628,-0.552,-0.3826,0.457,-0.1489,0.755,1.369,-0.3325,0.4807,-0.5244,0.02805,-0.1813,0.3667
1.21,-0.1432,0.087,0.0899,1.904,0.38,-0.7446,-1.412,0.623,-1.188,1.064,-1.056,0.722,1.408,0.986,0.297,0.8125,-0.04382,-1.307,0.6514
-0.8955,-0.9727,-1.203,-1.205,-0.687,1.272,1.426,-1.242,0.1493,1.165,-1.284,0.9976,-1.196,-0.1534,-1.135,0.4119,-0.2988,-0.3193,0.9243,-1.025
-1.81,-0.2717,0.887,-0.259,-1.403,-0.4563,-0.010605,-0.2703,0.0577,0.5737,1.626,-0.9067,0.6724,0.4917,0.592,-0.433,1.834,0.463,-1.036,1.213
0.7246,-0.8335,0.619,-1.129,0.624,-0.645,0.3535,1.666,-0.5215,-0.6904,-0.866,0.8975,-1.021,-1.204,-1.7295,0.6655,-1.913,0.1726,1.681,-1.14
-0.2554,0.413,-0.433,0.825,-0.6636,0.698,1.278,-0.3489,0.9165,-0.507,1.671,-1.071,0.732,1.226,1.237,-0.927,1.492,0.402,-1.029,0.1464
-0.1681,1.557,0.5596,0.932,-0.676,-1.538,-1.091,0.8906,-1.13,0.3108,-0.3206,0.2798,0.2269,-0.01461,-0.7437,0.2385,-0.857,-0.971,0.5107,1.901
-1.333,-0.952,-0.0912,-1.153,-0.864,0.755,-0.484,-1.204,0.33,0.4119,-1.262,1.25,-1.546,-0.000861,-0.827,0.655,-0.98,-0.798,1.385,-0.3333
0.526,0.5312,0.7783,0.5728,0.619,1.622,0.9985,-1.649,1.093,-1.406,1.604,-1.676,0.6763,1.166,1.165,-0.1997,0.971,0.9854,-1.349,0.876
1.041,0.03046,1.263,0.548,1.2295,-1.588,1.48,1.228,-1.647,-0.02747,1.269,-1.475,0.7705,-0.7173,-0.695,0.8486,-0.05728,0.3152,-0.163,1.3955
0.6323,0.9897,-0.007053,1.37,0.625,-1.276,-0.1367,-1.436,-0.4172,-0.6646,1.688,-0.9907,0.5703,1.392,-0.0626,0.1678,0.6245,-0.3623,-0.9834,1.359
-0.5107,-1.094,-1.357,-1.133,-1.035,1.013,-0.2598,1.307,-0.2361,1.082,0.736,-0.477,0.6777,-0.4868,0.0108,-0.01216,0.8574,1.129,-0.5664,-0.5557
-0.1383,1.078,-0.3684,0.8022,-0.574,-0.9736,-1.465,-0.4348,0.02371,-0.444,-1.367,1.221,-1.711,0.2578,-1.412,0.2476,-1.721,-1.364,1.806,-0.253
1.417,1.61,-0.4812,1.402,1.687,1.195,-0.1117,0.01125,1.096,-1.062,-0.473,-0.296,0.5234,1.166,1.254,-1.491,-0.2404,-0.117,-0.4976,-0.6606
-0.1282,1.215,-0.8857,1.207,-0.644,1.627,-0.6694,1.094,1.328,0.03354,0.68,-1.298,0.6455,0.4707,1.188,-0.809,1.201,1.623,-1.204,0.2339
1.512,0.7734,-1.588,0.892,1.522,-1.315,1.584,1.048,-0.6953,0.9316,1.418,-0.83,0.761,0.1133,-0.3174,-0.614,1.114,0.347,-0.7534,0.607
0.05322,1.193,-1.642,1.254,-0.297,1.545,-0.974,0.03885,1.386,0.2135,1.058,-0.892,0.8975,1.095,1.262,-0.584,1.686,1.82,-1.441,0.6343
-0.685,0.3438,-1.303,0.7144,-1.219,-1.626,1.029,-0.5337,-1.612,2.295,0.8574,-0.8926,0.6523,-0.463,-0.726,0.829,1.431,0.2344,-0.3506,1.1045
0.9297,-0.1164,1.489,0.1628,1.423,0.498,1.202,-1.243,0.717,-1.596,0.6846,-0.7954,0.3965,0.2488,1.027,-0.3906,0.2695,-0.4888,-1.092,-0.0343
1.242,-0.7563,-1.403,-1.054,1.752,0.199,-1.174,-1.6875,0.39,0.1438,1.657,-1.249,0.513,1.444,0.966,0.9644,1.407,0.2031,-0.769,0.695
-0.9785,-1.507,0.2166,-1.399,-0.8486,-1.4,1.167,-1.476,-3.15,1.728,0.7695,-0.954,0.752,-0.5034,-0.86,2.328,1.018,1.439,0.5283,1.726
0.4775,-0.1455,-0.199,0.1588,0.4382,-1.286,-1.577,-0.04623,-0.915,0.2043,1.745,-0.544,0.576,0.935,-0.5225,0.766,0.708,-0.4607,-0.522,1.478
0.513,0.3533,-1.537,0.9995,-0.004383,0.93,0.9062,0.9233,0.9663,0.231,-0.496,-0.278,0.582,0.6816,1.093,-1.532,0.1836,0.3057,-0.6284,-0.701
0.1475,1.543,-1.038,1.257,-0.0977,-1.4,-0.648,-0.848,-0.518,0.74,-0.724,0.4475,-0.11707,0.822,-0.9863,0.2003,-0.4753,-1.467,0.4866,0.8276
1.013,0.9697,1.559,0.979,1.278,1.18,-1.12,0.2302,1.206,-1.518,1.383,-1.656,0.9473,-0.3093,1.287,-0.04843,1.055,1.096,-1.497,0.7393
1.306,0.987,0.7363,0.9033,1.54,0.9697,0.5347,1.166,0.946,-1.374,-1.414,1.826,-2.135,-1.774,-0.6807,-0.6226,-1.651,-0.6294,1.08,-1.368
-0.09863,-1.025,0.5444,-1.091,-0.1384,1.513,0.681,-0.945,0.091,-0.7627,-0.4622,1.16,-1.416,0.1864,-0.9644,0.267,-1.468,-0.1324,1.496,-0.5005
0.01551,-0.7456,-1.764,-0.779,-0.6553,-0.1497,-0.4055,0.1857,0.2341,0.591,0.528,-0.04248,0.413,0.7725,0.6577,-0.7183,0.7607,-0.2438,-0.617,-0.3354
0.608,1.311,1.256,1.016,0.5376,-0.711,0.888,1.659,0.1976,-1.238,-1.412,2.273,-2.012,-3.31,-1.151,-0.269,-1.781,-0.705,1.31,-1.094
-0.2137,-1.053,1.238,-1.017,0.2411,1.624,0.8403,1.035,0.1616,-0.9116,-0.849,0.3435,0.1137,-0.5547,0.2651,-0.536,-0.948,0.527,0.0847,-1.657
-0.906,1.091,-0.56,0.7363,-1.546,1.384,0.2366,-0.7305,0.8784,0.1653,-1.186,1.119,-1.338,0.3804,-0.524,-0.8174,-1.218,-0.519,0.726,-0.4922
-1.003,0.9253,0.7534,1.062,-0.886,0.427,-1.343,-1.574,0.882,-0.266,1.437,-1.55,0.703,1.035,1.239,0.5317,1.466,0.429,-1.547,1.872
-1.672,-0.7705,1.561,-0.7915,-0.972,-1.14,1.57,0.137,-0.6943,0.912,1.067,-1.192,0.6562,-0.854,-0.2556,0.724,1.066,0.4072,-0.717,1.028
-0.0844,1.058,1.448,0.8047,-1.05,1.007,1.158,0.9653,1.144,-1.207,-1.405,1.095,-1.266,-1.426,-0.609,-0.7256,-1.56,-0.2269,0.6855,-1.327
-0.1305,0.2996,1.557,0.874,-0.347,1.603,-0.1752,-1.667,1.042,-1.133,0.8384,0.1655,0.3762,-0.2238,1.011,-0.3645,0.6914,0.1986,-1.191,0.01617
1.162,0.2466,-0.0358,0.5825,0.8193,-0.0728,-1.737,-1.312,0.5435,-0.9756,-1.167,0.7974,-0.4207,0.8833,0.04425,0.007267,-1.29,-1.326,0.3,-0.4512
-1.709,-0.4485,0.721,-0.892,-0.9263,-0.672,0.9497,-0.96,0.0686,0.562,-1.108,1.214,-1.45,-0.4402,-0.963,0.1361,-0.9204,-1.363,1.668,-0.356
0.103,-0.67,0.3486,-1.065,-0.71,0.05106,-0.8384,-1.51,0.1465,-0.8833,0.00731,-0.8496,0.7456,1.465,0.653,0.664,-0.1632,-0.747,-0.2607,0.684
-1.652,0.4678,-0.869,0.5454,-1.0625,-0.909,-0.0809,0.2261,-0.1467,1.483,-0.3303,-0.10406,0.194,-0.4302,0.02423,-0.753,0.3752,-0.9727,-0.3433,-0.813
1.199,-0.851,-1.469,-1.011,1.034,-0.2588,0.1449,-0.07117,0.0756,0.2028,1.423,-1.061,0.6167,1.328,0.6494,-0.1925,1.228,0.2245,-0.651,0.019
-0.5234,-1.559,-0.2474,-1.581,-0.4895,0.993,1.297,0.9575,-1.437,1.208,1.31,-0.9375,0.5503,-0.3293,-0.695,1.103,1.275,1.44,0.266,1.069
0.7437,-0.339,-1.732,-0.5483,0.548,0.1483,-1.618,0.963,0.4316,0.35,-0.1581,-0.1432,0.5005,0.567,0.5737,-0.4575,-0.0708,0.3513,-0.9126,-0.9155
1.488,-1.096,0.1989,-1.373,1.406,-0.3645,0.6694,0.691,-0.3953,-0.7705,-0.9814,0.759,-0.5215,0.2313,-1.083,0.04065,-1.537,-0.964,1.722,-0.933
0.6763,0.7183,0.6016,0.829,0.8457,-0.2294,-1.518,0.6543,0.93,-1.2,-1.264,1.024,-1.4795,-0.001479,-0.5693,-0.4863,-1.548,-1.185,1.189,-0.689
0.934,0.6265,0.2207,0.6665,1.27,-0.657,-1.3545,-0.4846,0.2905,-0.984,0.352,-0.5513,0.2598,1.182,0.6895,-0.1714,0.000178,-1.091,-0.6045,0.635
-1.228,1.624,-0.65,1.206,-1.519,-0.4065,0.787,1.464,0.7695,0.7676,-1.373,1.89,-2.365,-2.463,-0.8247,-0.5366,-0.5615,-0.1918,0.3228,-1.421
-0.1763,0.2808,-0.265,0.546,-0.388,0.8994,0.723,0.07434,0.922,-0.721,-1.656,1.97,-2.248,-0.6284,-0.8027,-0.7876,-1.534,-1.186,1.679,-2.146
-0.6846,-1.563,1.354,-1.572,-1.087,-1.199,0.8774,0.746,-2.69,1.117,1.253,-0.5146,0.705,-1.196,-0.789,1.585,1.066,1.204,0.554,1.954
1.327,-0.669,1.203,-0.961,1.693,-0.933,0.1643,1.717,-0.429,-1.074,-1.319,1.52,-1.981,-2.877,-1.821,0.7236,-2.223,-0.3645,1.981,-1.322
-1.021,1.224,-1.471,1.16,-1.247,-0.6284,0.2593,-0.07635,0.572,1.264,-0.6143,0.766,-0.3154,-0.1694,-0.05643,-1.315,0.0006385,-1.139,0.1622,-0.805
-1.043,0.744,-0.6855,0.747,-0.888,-0.06012,-0.29,1.145,0.7764,0.518,0.06165,0.8296,-0.6934,-0.3108,-0.1613,-1.209,-0.143,-0.329,-0.08716,-1.001
0.1477,-1.271,0.836,-1.169,-0.6494,-1.298,0.392,-1.213,-1.591,0.4597,-0.2316,-0.3428,0.4866,0.642,-1.045,1.512,-0.673,-0.1043,0.887,1.915
1.164,-1.155,-0.944,-1.168,1.093,0.8047,-0.034,1.559,-0.1885,-0.06903,0.3557,-0.4084,0.562,-0.381,0.411,-0.1164,-0.04117,0.535,-0.3972,-1.139
-0.836,-0.8726,-0.4702,-1.046,-1.075,1.527,0.4531,-0.10754,0.5713,0.253,-0.488,0.4717,-0.0814,0.752,0.65,-0.849,0.0893,-0.04584,-0.212,-1.479
-1.02,0.1943,-0.281,0.3892,-0.863,0.637,-0.4136,0.425,0.9336,0.1742,-0.567,0.4368,0.11566,0.5215,0.923,-1.245,0.1184,-0.2979,-0.4863,-0.7876
0.2177,-0.8975,1.205,-0.869,0.385,0.2778,0.925,1.077,0.2607,-1.172,-0.787,0.502,-0.2057,-0.604,-0.1401,-0.4849,-1.286,-0.4304,0.364,-1.813
1.347,-1.162,0.9097,-1.229,1.557,-1.492,-0.7505,-1.04,-2.354,0.3586,-0.4968,0.0048,0.3706,0.497,-1.076,1.891,-0.944,0.2053,1.284,1.748
-0.5103,-1.643,1.358,-1.463,-0.3538,-1.443,0.1274,-0.9414,-3.5,1.072,-1.466,1.582,-2.113,-2.148,-2.844,2.545,-0.8447,0.4595,2.43,-0.1041
-1.656,-0.8545,-0.9614,-1.16,-0.9185,-1.54,0.857,1.15,-1.86,2.938,0.04852,-0.569,0.4531,-1.753,-0.7573,1.389,0.8833,1.075,0.326,0.2196
-1.257,-1.553,-0.433,-1.305,-1.288,1.485,1.353,-0.0716,-1.447,1.87,1.758,-1.699,0.4834,-0.5405,-0.7256,1.606,1.657,2.36,0.2405,1.024
0.3213,0.967,1.609,1.054,0.0436,-0.954,-1.675,0.2917,0.0832,-1.281,-1.467,1.555,-1.804,-2.121,-1.047,0.7163,-1.922,-1.174,1.668,-0.3145
-1.485,-1.189,-1.741,-1.19,-1.039,0.369,-1.348,0.1777,-0.3047,2.068,-0.6113,0.152,0.1942,-0.9414,-0.3506,1.059,0.4482,0.2988,-0.4055,-1.238
-0.0638,0.02647,-0.004295,0.1418,0.1764,-1.254,1.243,0.2452,-0.6074,-0.2103,1.339,-0.7925,0.72,0.986,-0.1131,-0.4226,0.6084,-0.444,-0.7144,0.4062
-1.405,1.504,0.1017,1.224,-1.416,0.6675,1.025,0.929,1.268,0.1688,-1.673,2.541,-2.416,-1.826,-0.7803,-0.6597,-1.289,-0.6943,1.074,-0.86
1.493,1.623,0.8403,1.236,0.919,0.1317,-0.1427,0.2313,0.782,-1.577,0.3535,-0.5674,0.4768,0.668,0.9966,-1.255,0.10925,-0.725,-0.466,0.636
-1.6875,1.026,-0.1525,1.176,-0.961,-0.37,1.377,-0.2573,0.777,0.6953,-1.48,1.921,-1.936,-1.049,-0.952,-0.519,-0.9663,-1.676,1.554,-0.74
1.328,-1.25,0.3071,-1.133,1.938,1.18,-0.4028,-1.317,-0.0292,-1.112,0.8457,-0.4395,0.678,1.234,0.414,0.4075,0.013084,0.11755,-0.438,0.638
-0.4387,-1.277,0.231,-1.301,-0.2091,-1.589,-1.079,1.324,-2.855,1.27,-0.1417,-0.341,0.551,-1.265,-1.117,2.355,-0.1423,2.033,0.872,0.9727
-0.1267,-1.022,0.4595,-1.168,-0.2463,-0.5225,1.37,0.8384,-0.298,-0.4868,0.7065,-1.073,0.7275,0.654,0.1676,-0.1175,-0.05383,-0.04617,-0.313,0.2847
-0.3862,-1.283,1.594,-1.304,-0.519,-0.2344,-0.4214,1.012,-0.6543,-0.2698,1.2,-1.68,0.923,-0.9414,-0.3513,1.313,0.1488,1.134,-0.3865,0.4521
-1.52,-0.2029,-1.666,-0.1422,-1.519,-0.1226,1.117,0.536,0.4297,1.928,0.834,-0.42,0.2544,-0.788,0.866,-0.7197,2.396,1.499,-1.028,-1.0625
0.2544,-1.389,0.2812,-1.429,-0.1752,1.448,-1.607,-0.5107,-0.5166,-0.5796,1.333,-1.135,0.6626,1.222,-0.4478,1.612,0.2,1.56,-0.3318,1.244
-0.04147,0.7217,1.204,0.6235,-0.4775,-0.4805,0.802,0.6895,0.526,-1.108,-0.977,0.634,-0.2754,-0.3618,0.02788,-1.45,-1.194,-1.223,1.026,-0.712
0.469,-0.9517,-0.3325,-1.335,-0.04752,-0.4658,-0.05206,0.78,-0.333,-0.5044,0.7114,-1.106,0.931,0.8604,0.2181,-0.0664,0.1289,-0.3396,-0.1329,-0.02992
0.4045,-0.663,-0.8394,-0.7803,0.269,-0.736,-1.329,0.0188,-0.1775,-0.01581,1.304,-0.9,0.6436,1.037,0.3557,0.3525,0.812,-0.1035,-0.8745,0.383
0.5674,-0.4316,0.2673,-0.515,0.342,0.72,0.4988,1.021,0.3213,-1.049,1.277,-1.503,0.9624,0.6885,1.157,-0.553,0.876,1.05,-0.9907,-0.1654
1.335,-0.6997,-0.3772,-0.908,1.726,-1.14,1.372,1.202,-0.5938,-0.392,-1.531,2.486,-2.332,-1.905,-2.129,0.6567,-1.776,-0.66,2.096,-2.217
0.9526,1.25,-0.5,0.933,0.9185,1.599,0.2211,0.2886,1.1455,-0.7754,-1.816,2.395,-2.494,-1.065,-0.6333,-0.73,-1.52,-0.333,0.905,-2.14
-1.33,-0.9214,-1.337,-1.143,-1.16,-0.9463,1.505,-0.128,-0.635,2.174,-0.3855,0.4568,0.2878,-1.14,-0.7075,0.562,0.1862,-0.566,0.0905,-0.614
1.077,0.9775,0.463,0.788,0.5366,-0.3418,-0.9863,-1.711,0.703,-1.258,0.787,-0.4402,0.5957,1.327,1.019,-0.03354,0.5205,-0.3816,-1.253,1.121
0.4275,1.07,-0.545,1.188,0.6235,-1.459,-1.681,-0.275,-0.918,0.3323,-0.2247,0.03546,0.154,0.9863,-0.7905,0.478,-0.5674,-0.9346,0.241,1.442
0.00679,1.494,-0.7573,0.934,-0.2388,-0.2418,-1.006,-1.21,1.101,-0.4302,0.97,-1.663,0.731,1.604,1.193,0.1609,1.072,-0.1478,-1.388,0.7456
1.121,1.545,-0.2031,1.172,1.227,1.654,-0.7236,0.6025,1.075,-1.064,-0.732,0.445,-0.2072,0.5825,0.731,-1.303,-0.568,0.0796,-0.3616,-1.407
1.471,-0.7856,-0.777,-1.027,1.339,1.394,0.453,-0.806,0.518,-0.6313,-0.0991,0.2118,0.293,1.175,0.778,-0.566,-0.3333,0.03333,-0.324,-1.432
-0.4893,-1.356,0.1969,-1.595,-1.088,0.1231,-0.1112,1.6875,-0.4888,-0.1753,1.603,-1.162,0.794,-0.5513,-0.01151,0.517,0.852,1.721,-0.4124,0.0417
1.492,-1.012,-1.501,-1.311,1.346,-1.473,1.0,0.4265,-2.037,1.793,-0.05316,-0.4053,0.3716,-0.6797,-0.9355,1.176,0.056,0.1825,0.717,0.2314
1.335,-1.293,-1.155,-1.307,1.51,-1.257,-1.495,0.771,-1.74,1.392,0.2312,-0.475,0.806,-0.41,-0.607,1.653,0.71,1.062,0.262,0.726
0.4895,-0.874,0.718,-1.204,0.305,1.363,0.18,-1.379,0.1346,-1.002,-0.5923,0.455,-0.03455,0.8423,0.1638,-0.0651,-1.113,-0.627,0.3855,-0.3044
1.154,-0.3975,-0.83,-0.6016,1.416,1.718,-0.8247,0.549,0.5293,-0.5234,-0.4937,0.1144,0.3472,1.03,0.851,-0.8013,-0.1813,0.2834,-0.56,-1.65
0.071,-0.652,-0.5044,-0.809,-0.22,-1.356,-0.4277,-0.989,-1.322,0.9277,-0.8096,0.6606,-0.3418,0.2246,-1.683,1.332,-0.6655,-0.7617,1.259,0.1705
-0.4617,1.138,0.2488,1.244,-0.865,-1.54,0.383,-0.336,-1.144,0.4863,-0.06235,0.1532,0.1223,0.606,-0.793,-0.1134,-0.5903,-1.408,0.586,1.813
0.5195,0.2433,1.392,0.3525,0.3877,-0.6587,1.526,1.001,0.2617,-1.328,0.947,-0.9326,0.576,-0.5576,1.004,-0.756,0.59,0.1082,-0.9604,-0.2546
0.8354,-1.626,0.7964,-1.547,0.852,1.196,-1.724,1.0625,-1.597,0.1746,1.548,-1.345,0.792,0.2023,-0.641,1.956,0.6504,2.525,0.2832,2.146
0.1975,-0.528,1.453,-0.619,0.4653,-1.018,0.7095,-1.484,-0.4294,-0.853,-0.4988,0.1084,0.785,-0.0564,-0.05612,0.06775,-1.052,-1.174,0.3877,0.1213
0.58,0.5303,-1.137,1.029,0.1979,-0.9556,-1.724,-0.581,0.05835,0.2227,-0.1775,0.05347,0.3823,1.087,0.4243,-0.2915,-0.3333,-0.9375,-0.658,0.005
0.5376,0.629,0.8774,1.034,0.3398,-0.04626,0.504,-1.387,0.8184,-1.403,-1.551,1.821,-2.139,-0.8545,-0.7236,0.1,-1.557,-1.151,1.206,-0.724
