V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.232,-0.987,0.1863,-0.321,0.57,0.906,1.112,0.508,0.519,1.881,0.3838,-1.535,1.853,-2.688,-2.604,-1.211,0.803,0.537,-0.2242,0.7886
1.6045,0.1484,0.3784,1.537,0.6416,1.725,1.202,0.2407,0.77,-0.913,-0.4966,0.4614,0.3794,0.5923,-0.3916,-0.932,0.36,0.2079,0.782,0.02258
-1.738,-1.251,-1.315,0.8223,-1.838,1.747,0.2014,-0.9736,-0.3735,-1.035,-0.9736,0.1896,0.54,-0.312,-1.235,-0.8574,-1.365,-1.024,0.634,1.174
1.332,-0.1538,-0.2737,0.05652,-0.0694,-0.887,0.399,0.43,-0.2935,-0.808,-0.311,1.122,0.04684,1.1875,0.752,-0.3477,-1.07,0.9316,-0.02458,-1.315
0.4097,1.344,0.991,1.216,0.996,1.151,-0.306,-1.796,1.22,1.489,1.664,-0.742,-0.03464,0.4353,1.2,-0.5166,1.082,0.503,0.0725,0.9385
-0.4785,-0.2969,-0.1364,0.3123,0.4412,-1.3545,1.72,-0.6187,1.022,-0.809,-0.1985,-1.122,1.266,-1.976,-0.2169,-0.556,0.3992,1.088,0.3677,0.2646
1.675,0.559,-1.005,-1.603,-1.415,-1.575,-1.184,1.628,-1.244,-0.579,-1.02,0.6846,0.5825,-0.4858,0.0419,1.58,-0.9663,-0.6494,-0.307,-0.4758
-0.1256,-1.219,1.007,-0.004097,0.969,0.08344,-0.3481,0.1256,1.292,-0.4038,-0.2108,-1.469,0.334,-2.316,0.1163,-0.2461,0.7065,1.831,-0.0839,-0.2869
-0.2876,-1.536,0.604,0.744,0.9756,-1.199,0.4597,-0.814,0.0709,-1.125,-1.12,0.04913,1.083,-0.014084,-0.6816,-0.93,-0.436,-1.749,1.186,0.4565
0.99,0.321,-1.863,1.4,-0.5645,0.1688,-0.1464,-1.576,-1.058,0.8423,1.139,1.61,-1.994,1.887,0.0378,1.358,-0.7217,1.392,-0.649,-0.3616
1.195,0.4055,-1.657,-0.1738,-1.356,-0.0941,-1.405,0.3154,-1.38,-0.6006,0.11633,-0.957,-0.4666,0.08264,0.375,0.3704,1.279,2.086,1.385,0.07904
1.265,-1.268,1.528,-1.236,0.842,0.734,1.561,-0.685,-0.2445,1.947,0.4556,1.681,0.1267,1.597,-0.5347,-0.9062,0.1293,0.7886,0.3423,-0.01788
-1.433,0.2087,0.955,0.1106,0.7163,-0.6533,0.938,0.1783,-0.08527,-0.7715,0.3174,-1.533,-0.04697,-2.844,0.756,-0.4995,0.8506,-1.167,0.5063,1.52
-1.541,0.7666,1.059,1.158,0.8535,0.117,-0.2369,-1.594,1.227,0.2693,0.494,-0.1181,-0.7793,-0.3188,0.2296,1.455,1.19,-0.352,-0.869,1.27
-0.2996,-0.11694,-1.335,-0.1476,-1.872,-0.5723,0.6157,0.729,0.04495,-1.011,-0.6895,-1.676,-0.6104,-0.6934,0.2705,-0.1995,-0.5166,-1.066,1.088,-1.013
1.43,-1.346,-0.994,0.4272,-1.691,-1.046,-0.0412,-0.5547,-0.683,-0.516,-0.409,-1.606,-0.183,-0.3389,-0.010086,-0.2986,-0.2303,0.7695,0.2089,-0.9067
-0.3965,0.85,1.182,-1.093,0.9067,0.9697,-0.3027,1.055,1.496,1.49,1.606,0.6406,-0.04532,0.532,1.738,-0.764,1.777,1.123,-0.7905,0.958
-1.62,-0.6357,-0.2094,-0.345,0.2064,-0.955,1.157,0.4739,0.442,-0.7993,-0.676,-0.887,1.799,-0.8784,-0.2455,-0.003149,-1.575,-0.6274,-0.302,-0.5835
-1.136,0.7505,1.142,0.0659,0.856,-0.4407,0.02785,0.1554,0.7554,-0.5967,-0.7563,-0.0845,-0.476,-0.2166,-0.746,-0.08405,-1.072,-1.416,-0.6978,-0.515
-1.242,-0.09766,-1.318,-1.312,-1.501,-1.559,-1.446,2.145,-1.037,-0.688,-0.351,1.446,-0.711,0.08057,0.2876,1.558,0.5293,-1.583,-0.709,1.204
1.039,1.61,1.477,-1.032,1.184,-1.342,-0.9224,1.6,2.266,-0.8335,-1.634,0.1328,-1.943,0.2612,0.5806,0.801,-0.7305,-0.05054,2.012,-1.849
-0.2705,1.587,-0.09796,0.4597,0.2227,0.9116,1.331,-0.546,0.562,2.234,0.783,0.946,1.082,1.483,-2.096,-0.6006,-1.294,0.2008,-1.73,0.0649
-0.2642,-0.4578,1.222,1.415,1.068,0.879,-0.1294,-1.359,1.176,1.324,0.7236,-0.1827,-0.1406,-0.3586,1.183,0.3137,0.5747,-0.012375,-0.2494,-0.203
-0.5693,-1.555,-0.237,-0.8276,0.1858,-0.208,1.129,0.3335,0.3442,-0.3904,-0.03482,-1.623,1.648,-2.057,-1.7,0.562,-1.572,-1.357,-2.143,-0.8594
1.335,-1.136,-0.6533,-1.371,-0.6885,-1.379,-0.3057,0.913,-1.263,-0.5215,-0.4822,-0.3904,0.8096,-0.3132,0.1653,1.075,-0.0717,1.065,-1.24,-0.737
1.26,-1.236,-0.819,1.487,-1.329,-0.964,-1.839,-1.224,-0.489,-1.115,-1.038,-1.101,-0.6875,-0.4614,0.3577,-1.467,-0.5527,0.669,0.8,-1.502
0.5015,1.258,1.313,-0.68,0.906,1.659,0.3994,0.978,-0.08386,-0.645,-1.658,0.4639,-0.7183,0.3342,1.103,0.743,-0.5693,-0.1471,1.353,0.261
0.7246,-1.603,-0.9863,-0.1681,-1.698,1.214,-0.03008,0.583,-0.6333,0.7695,1.35,1.3545,-0.04413,0.1735,-0.356,-1.157,-0.3225,-0.2004,-1.011,-0.302
1.004,1.564,-1.343,0.579,-1.645,-0.9927,-0.4373,-1.054,-1.11,-0.678,-1.508,0.3005,-0.575,0.02008,0.383,-0.4954,-0.694,-0.10785,-0.142,-2.057
-0.262,1.04,-0.6924,1.167,-1.008,0.2261,-1.448,-1.234,-1.06,0.872,1.538,0.7036,-0.856,-0.4238,1.615,0.4988,0.03128,-0.4302,-0.5186,-1.065
1.325,-0.3464,1.614,-0.768,1.102,-1.543,-0.914,1.67,2.365,-0.6953,-0.3376,-1.219,-1.818,-1.853,0.3433,0.804,0.701,1.273,0.3079,0.2712
-0.8354,0.4573,-0.5186,-0.98,-0.671,0.2705,-0.4692,1.156,-1.53,0.5894,1.103,0.02464,0.3152,0.417,0.4988,0.2021,1.06,1.549,-0.3716,0.3967
-1.246,-0.9487,-1.242,0.2316,-1.523,0.121,-1.285,-0.5317,-1.088,1.043,1.155,0.59,-0.691,-0.664,1.298,-1.773,-0.1763,-0.8984,0.05765,-1.306
-0.008415,1.578,-1.022,-1.442,-1.586,-1.561,-1.096,1.489,-1.294,-0.6396,-1.503,-1.631,-0.001113,-0.537,0.05847,1.289,-0.8486,-0.609,-0.346,-0.6235
0.88,0.933,-1.299,-0.1534,-1.509,0.586,-1.108,0.894,-1.244,1.476,1.682,1.408,-0.0831,-0.1078,0.972,-1.632,0.649,-0.2031,-1.553,-0.1506
0.692,-1.369,-1.533,0.767,-1.624,-1.53,-0.871,-1.23,-1.352,-0.36,-0.0204,-1.406,-0.606,-0.01034,0.633,0.2532,1.616,1.446,1.942,1.018
-1.224,-1.645,1.278,1.103,1.028,-0.3975,-0.2216,-1.507,1.418,-0.6577,-0.3135,-1.297,-0.849,-1.996,-0.0389,-0.2737,0.3748,-0.5166,0.212,0.0188
-1.384,0.4421,0.1742,0.2998,0.552,1.485,1.051,-0.3613,0.3271,0.03069,0.511,-0.698,1.616,-1.465,-2.12,-0.2874,-1.169,-1.225,-1.758,0.5947
-0.999,1.253,0.0764,-1.198,0.3928,0.632,1.074,-0.1687,0.5737,1.535,1.77,0.6475,1.972,1.027,-2.78,-0.6313,-0.6807,0.2559,-0.5737,-0.8667
1.491,0.958,0.4626,-0.4744,0.7437,0.7188,0.4353,1.006,0.0285,1.51,1.7,0.3271,-0.6094,0.7134,-0.9683,-1.134,-0.777,0.592,-1.466,-0.5283
-1.607,-1.188,0.3586,-0.5103,0.712,0.00854,0.5093,0.989,0.03345,-0.4873,-0.4983,-0.4722,0.528,-0.803,-1.211,-0.009636,-2.479,-0.03464,0.2979,-0.9814
-0.338,1.469,0.01216,-1.195,0.3625,0.667,1.0205,-0.0808,0.6943,1.554,1.737,0.4788,1.649,1.105,-2.729,-0.6016,-0.8696,0.2443,-0.834,-0.681
-1.38,1.074,1.071,-0.59,0.8604,0.4185,0.572,0.9307,-0.1328,0.914,1.59,-0.4355,-0.384,0.607,-0.3594,-0.743,-0.814,-0.6504,-1.596,-1.171
0.11273,0.9346,0.2993,0.8794,0.831,0.9126,0.7915,-0.951,0.1542,1.567,1.62,-0.1443,1.167,0.6743,-2.621,-1.219,-1.333,-0.0915,-1.724,0.04358
-0.003426,0.02539,0.2065,1.147,0.5547,-0.6826,0.846,-0.6504,0.3628,-1.139,-0.3484,-1.156,1.304,-1.813,-1.188,-1.389,-2.24,-0.2961,0.332,-1.079
-0.746,-0.845,-0.8726,0.0232,-1.393,1.713,-1.506,0.2278,-0.8696,-1.103,-1.031,1.514,-1.191,-0.5493,1.734,-0.0814,0.1758,-1.3,-0.9214,0.2534
0.428,-0.8906,-0.523,1.0205,-0.588,-0.663,-0.3777,-1.643,-1.381,-1.024,-1.147,-0.12085,1.493,-0.243,0.2932,-1.147,-0.7915,-0.6416,-0.527,-1.692
-0.0676,0.0874,-1.793,1.3545,-0.8765,-0.1788,-1.357,-1.5205,-1.526,-0.1487,0.4531,1.3955,-0.551,1.458,0.2177,1.362,0.1243,0.185,-0.6353,-0.2686
0.0741,-0.915,1.287,0.536,1.194,1.6,-0.8203,-0.815,2.0,-0.698,-0.9824,-0.5244,-0.3738,-0.2732,1.602,-0.458,0.1359,-0.661,1.21,0.03333
1.221,-0.0073,1.445,-0.3826,0.8857,-1.267,-0.05502,0.8447,1.037,-0.6206,0.4653,0.2191,-1.076,0.3113,1.05,0.2064,1.61,1.246,-1.633,1.581
-0.213,-1.256,-0.1154,-1.198,0.1506,-0.545,1.535,-0.6177,0.8706,-1.421,-1.09,-1.641,1.053,-0.422,-0.964,1.307,-0.853,-0.9497,0.282,-1.32
0.469,-0.286,0.9497,-1.721,0.9116,0.4165,1.188,-0.5884,0.2944,1.54,0.5674,1.152,0.0559,1.512,-1.253,0.2754,-0.635,0.1396,-0.7974,-0.9834
-0.597,0.5615,-1.123,-0.111,-1.423,0.8213,-1.837,0.0981,-0.6,2.193,0.532,1.482,-1.934,1.153,0.646,-1.135,0.805,1.116,0.1918,1.02
0.4941,1.008,-1.405,-0.539,-1.637,1.212,-0.963,1.226,-1.326,1.391,1.809,0.6216,-0.2988,-1.446,1.281,-1.149,0.702,0.2123,-1.852,0.196
1.445,1.262,-1.002,-0.1165,-1.317,-0.722,-1.731,0.4854,-0.611,-0.8438,-1.958,0.551,-0.5337,0.6763,0.57,-0.1549,-0.3171,0.2437,1.547,-1.335
1.338,-0.8843,0.9204,1.274,0.9595,0.2053,0.4233,-0.535,0.06244,0.6084,1.213,0.2394,-1.033,0.4424,-0.6987,1.583,-0.834,0.2151,-1.573,-1.278
-0.2356,0.554,1.141,-1.365,0.9316,0.1444,0.2153,0.4756,0.3855,-0.0409,0.4106,0.677,-0.1868,0.9824,-0.5503,1.388,0.423,-0.3062,0.02086,-0.5596
1.002,1.348,-1.396,0.8784,-1.966,-0.6265,1.14,-0.551,0.0974,-1.014,-1.731,0.4226,-1.367,-0.01357,0.6074,-0.923,-0.4097,0.0799,1.783,-1.417
0.2231,0.3037,-1.31,-0.761,-1.953,0.3489,0.446,0.9263,-0.1481,1.226,1.157,-1.301,-1.38,1.328,0.741,-0.7036,0.2917,-0.4236,-0.6543,-0.7324
-0.12085,1.438,0.8887,0.9614,1.05,-1.439,-0.5815,-1.621,1.16,-0.8315,-1.923,0.2607,0.2329,0.5723,-0.2974,-0.6035,0.1414,-1.302,2.182,0.7
0.2903,-1.087,-0.6904,0.1108,-0.646,1.169,-0.491,-0.0351,-1.4795,0.838,1.409,0.496,1.186,0.2437,1.202,-1.574,1.227,-0.02756,-1.141,0.912
0.528,1.63,-0.08374,-1.132,0.3513,0.2246,2.156,-1.036,1.268,1.262,1.585,1.326,-0.355,1.519,0.7295,-0.335,-0.8667,0.83,-0.5347,-0.774
1.4375,-1.431,0.3945,1.808,0.8584,0.5986,0.547,0.11896,-0.075,1.959,0.62,0.4866,-0.681,0.714,-0.804,0.2822,-0.1748,0.674,0.06335,-0.4028
0.821,0.499,1.656,-1.395,1.308,0.1489,-0.1632,0.795,1.261,0.928,1.327,1.544,-0.554,1.007,1.227,0.6533,1.266,1.074,-0.6504,1.266
-0.2866,-0.535,-1.622,-0.921,-1.503,0.43,-1.304,2.143,-1.372,1.152,0.957,-0.533,-0.2334,-0.1003,0.2915,-0.4175,1.098,0.5376,-0.452,1.553
-0.2227,-1.307,-0.2194,-0.2137,0.2322,-1.578,1.54,-0.005295,0.744,-0.7046,-0.3977,1.377,0.8535,1.22,0.5874,0.2034,-0.9976,0.984,-1.334,-1.741
-1.406,-1.178,-0.47,0.6787,-0.3733,1.178,0.5835,-1.015,0.015045,1.678,0.7554,1.048,2.121,1.374,-1.636,-1.46,-0.9697,0.00223,-1.639,0.418
-1.301,-1.555,0.1631,-1.209,0.4407,0.3433,1.812,-0.7065,1.183,1.075,1.303,1.748,1.141,1.693,-1.176,0.2319,-1.275,-0.10956,-1.088,-1.595
0.9946,-0.983,-0.908,0.6333,-1.14,-1.304,-1.388,-0.8955,-1.059,-0.653,-0.4712,-0.9395,0.03424,-0.3477,-0.113,-0.1849,-0.57,0.4749,-0.2532,-1.782
0.3428,1.43,0.11285,-1.615,0.4756,0.1825,1.247,-0.5723,1.014,0.8423,1.26,0.0151,0.5747,0.747,-0.8853,1.143,-1.1,1.359,-1.0625,-0.2152
-0.8643,0.655,-0.977,1.231,-1.595,1.054,-1.536,-1.428,-0.8535,1.58,1.36,-0.5747,-1.164,-0.515,1.376,-0.5903,-0.0769,-0.5093,-0.4487,-0.485
-0.2698,-0.0879,1.134,-1.718,1.074,0.0756,-0.1068,0.756,1.0625,0.3032,0.7207,0.4192,0.05276,0.551,0.0625,2.111,1.229,0.7686,-1.119,1.839
-0.06494,-0.11694,-1.108,-0.645,-1.837,-1.504,0.403,0.9766,-0.10535,-0.8955,-0.3542,0.4106,-0.3228,-0.7397,-0.05124,0.6377,-0.7026,-0.6855,0.6084,-0.886
0.3306,-0.3684,1.69,-1.563,0.9863,-0.6416,-0.651,0.888,2.21,-1.295,-0.554,-1.575,-1.004,-1.5625,0.2224,1.918,-0.2947,0.4136,0.3865,-1.011
-0.645,0.6997,0.431,-1.526,0.769,-0.5186,0.228,-0.03156,-0.052,-0.822,-1.278,0.5947,1.24,0.3506,-1.636,1.3,-0.6577,-1.425,1.198,-0.5083
1.5625,0.2089,0.408,0.3157,0.665,-1.401,1.508,-0.5874,1.164,-0.671,0.323,-0.7285,0.6855,-1.809,-0.636,-0.4436,0.7153,0.9907,-0.835,0.841
-0.3726,-1.378,1.475,1.574,0.8984,1.58,0.6553,0.316,-0.566,-0.5347,-0.2473,-0.836,-1.6045,-1.672,-0.7476,0.2079,-1.51,-1.316,-0.9624,0.2277
-0.04608,-0.2996,-0.9097,-1.112,-1.192,-1.417,-1.314,2.27,-1.147,-0.8145,-0.02168,0.615,-0.3298,-0.2874,0.1676,1.179,0.8604,-0.6875,0.3665,1.119
0.407,-0.3997,1.019,0.768,0.9214,-1.033,-0.5103,-1.295,1.468,-0.5107,0.04752,0.6377,-0.3228,0.8154,-0.5054,-0.05338,0.848,0.1234,-0.227,1.624
1.131,-1.347,-1.197,-1.068,-1.659,-0.1929,-0.4229,1.121,-1.131,-0.2489,0.1658,-0.3962,0.1103,-0.227,0.584,0.91,1.412,1.601,1.166,0.6577
0.3389,-0.6826,-0.7437,0.821,-0.93,-0.6216,-1.292,-1.105,-1.271,-1.069,-0.8857,-1.5,-0.0459,0.07214,0.6963,-1.135,-0.03008,-1.456,-1.389,0.3364
0.3096,-0.92,0.36,-0.7627,0.719,1.018,0.573,0.8374,0.0231,1.284,1.104,0.4119,0.8726,0.687,-2.312,-1.025,-2.057,0.00343,-2.229,-0.2001
1.5,0.36,0.1859,-0.768,0.6875,1.235,0.1831,1.008,-0.2,1.059,1.201,-0.895,-0.3982,-0.501,-0.7144,-0.5454,0.7285,-0.333,-0.4353,0.000173
0.004967,-0.2156,1.407,-0.189,0.7446,-1.488,-0.08563,0.595,1.14,-0.712,-0.4011,-1.61,-0.592,-1.989,1.001,0.65,0.4714,1.884,0.856,-1.203
1.554,-0.582,0.03067,1.351,0.3035,1.665,1.414,0.01404,0.913,-0.7866,-0.5317,1.405,0.299,1.141,-0.1335,-0.7383,-0.1307,0.0332,0.05548,-0.187
-1.277,1.081,0.2627,1.157,0.5264,0.2108,1.76,-0.417,1.3125,0.9326,1.615,-0.5796,1.289,0.9863,-1.032,0.2998,-1.2,-0.432,-1.06,-1.62
-1.204,0.4404,0.8647,0.5483,1.039,-1.433,0.4155,-0.6353,0.09094,-0.2438,-0.407,-0.8745,0.2441,-1.403,1.24,0.1378,1.03,0.3513,1.019,1.54
-1.21,0.4727,1.232,-1.269,1.306,-1.266,-1.234,1.758,1.416,-0.7275,-1.0625,0.5864,-1.444,0.08044,0.68,0.905,-0.1641,-1.878,1.184,0.7144
-1.517,1.25,-1.644,0.998,-0.918,-1.32,-1.254,-1.273,-1.376,-1.268,-1.684,1.412,-0.2751,0.112,0.3564,-1.393,-0.52,-2.318,0.0645,0.798
0.7705,-1.297,1.29,1.363,0.8354,1.252,0.569,-0.5786,-0.2103,0.916,1.238,-0.2264,-0.8125,0.2505,0.293,1.136,0.6484,-0.553,-0.72,-0.176
0.514,1.079,1.372,-1.304,1.189,0.512,0.088,0.4956,0.649,1.166,1.796,1.278,-0.5933,0.5864,0.329,0.01648,-0.475,0.0162,-0.332,-0.9023
-0.6025,-0.8286,-0.6367,0.2008,-0.7446,1.309,-0.651,-0.426,-1.601,1.183,1.015,0.3364,0.5483,0.2515,1.545,-1.932,1.516,1.166,0.1958,0.825
0.9634,1.437,-0.9204,-1.291,-1.206,-0.918,-1.096,1.373,-1.358,-1.083,-1.899,-1.33,0.4355,0.06854,-0.1025,1.241,-0.3008,-0.04895,1.049,-1.316
0.2069,-1.256,0.416,-0.0386,0.725,0.2195,1.439,0.01482,0.9326,0.995,1.276,-0.696,0.9224,-0.10596,-1.151,-1.388,0.1611,-1.082,-0.252,-0.7236
-0.773,1.09,-0.3723,-1.153,-0.2888,-1.55,0.6826,0.333,0.00743,-0.693,-1.458,0.0818,1.936,-0.1035,0.8823,1.209,-0.09906,-1.521,1.512,0.4597
1.669,0.6436,0.8164,0.2317,0.9336,-1.231,0.573,0.03029,-0.0678,-0.9473,-1.119,0.1733,-0.895,0.11444,1.275,-0.4863,-0.3403,0.7437,1.315,-1.286
1.261,-1.624,-1.196,1.3545,-1.568,-0.6606,-0.41,-1.812,-1.111,-0.694,-0.581,-0.9443,-0.10223,-0.75,0.2201,-0.2466,-0.4746,0.748,-0.4365,-1.083
-1.585,-1.152,0.965,1.186,0.964,-0.816,0.418,-1.138,-0.000568,-0.998,-1.138,-1.343,-0.414,-0.2737,1.482,-1.077,0.275,-1.903,1.005,1.065
-0.9673,0.0964,-0.402,-0.7246,-0.2118,0.3875,0.7993,0.6787,0.0987,1.366,0.8896,0.9087,2.133,1.243,-2.111,-0.8867,-1.852,0.1257,-2.09,-0.839
1.025,1.359,1.66,1.456,1.094,1.263,-0.4043,-1.776,1.818,0.3567,0.503,-1.17,-0.9204,-2.441,1.645,2.05,0.3186,1.773,1.355,1.309
0.713,-1.171,-0.2078,-1.038,0.2917,1.584,1.59,-0.3765,0.807,-0.412,-0.2805,1.61,-0.2917,1.475,-0.3218,1.21,-0.02545,0.5396,0.3425,0.03436
-1.138,-1.636,-1.289,1.784,-1.326,-0.2827,-1.917,-1.115,-0.672,-0.3196,-0.1104,-0.292,-1.591,-0.4072,1.1875,0.8677,1.086,-0.3677,0.2964,1.476
0.1611,-1.092,-0.971,1.506,-1.448,-0.11096,-1.139,-1.835,-1.295,-0.6924,-0.684,-0.276,0.01657,-0.5522,0.638,-0.2625,0.3792,-0.12317,-1.229,0.02686
0.531,-0.294,-1.133,-0.468,-1.621,1.058,-0.6143,0.9053,-1.306,1.672,0.4656,-1.262,0.2311,0.948,1.054,-1.319,1.009,0.671,0.8687,1.107
-0.75,1.569,-1.585,0.899,-1.362,-1.088,-1.37,-1.188,-1.309,-0.843,-1.714,1.335,-0.1351,0.2598,-0.01996,-0.832,-0.4773,-1.528,0.2251,0.1782
0.6387,-0.5757,1.534,-0.2264,0.7876,0.0656,1.064,0.5073,-0.596,-0.0403,0.2079,-0.328,-0.898,-0.9087,0.1162,-0.347,0.8135,1.597,0.451,0.10754
0.0593,-1.36,0.1466,1.5,0.4824,1.466,0.9927,-0.1348,0.5845,0.2847,0.758,0.09375,1.076,0.4363,-1.4795,2.24,-0.2803,0.5986,-0.809,-0.07404
1.021,-1.484,-0.3506,-0.3184,-0.2361,1.484,1.237,0.345,0.362,0.1743,0.893,0.1176,-0.3733,0.6587,-1.1455,-0.372,-0.8774,1.183,-1.615,0.967
1.382,-0.05133,0.9062,-1.121,0.8184,-0.605,0.6265,0.404,-0.07465,-0.9185,-0.5054,0.818,-0.7583,0.8125,0.655,1.207,-0.604,0.1776,0.987,-1.773
-0.9814,-0.618,0.134,-0.503,0.483,1.237,0.8403,0.768,0.308,0.9736,1.021,1.426,2.1,1.884,-1.978,-0.9023,-0.3657,0.8384,-1.0205,0.2532
0.3657,-1.107,0.3398,-1.73,0.7656,0.225,1.202,-0.385,0.445,0.00331,0.6104,-1.462,0.7,-2.549,-1.734,2.113,2.13,0.199,-0.6636,2.176
1.554,-0.6665,1.431,-0.0675,1.207,-0.9717,-0.781,0.04532,2.246,-0.802,-0.4734,-0.744,-1.985,-1.156,0.4836,-0.3545,0.2988,1.127,0.6436,0.286
1.216,0.737,0.01738,-1.395,0.353,-0.7183,1.405,-0.3938,1.073,-0.811,-0.8677,-1.133,0.04913,-0.732,-0.624,1.521,-1.645,-0.2479,0.8564,-1.577
0.4272,-1.115,-1.345,0.964,-1.775,-0.7104,-0.2314,-1.456,-0.8945,-0.9883,-0.9746,0.636,-0.6416,-0.8203,0.4421,-0.9385,-0.6343,-0.06476,0.001358,-1.911
-0.6763,1.307,0.787,-0.8745,1.047,0.4236,-0.216,1.087,0.749,1.174,1.723,1.348,0.319,0.7686,-0.684,-0.4185,-1.1455,-0.2983,-1.164,-1.042
-1.45,-1.173,-1.3,0.1453,-1.975,1.463,1.06,0.0918,0.2382,0.03152,0.529,-1.639,1.858,1.553,-0.875,-0.4111,-0.0935,0.8696,-0.225,0.419
-0.359,-0.235,-0.4507,0.78,-0.3394,0.605,0.04324,-1.084,-0.67,1.769,0.3433,0.03024,1.687,0.4333,-1.603,-1.275,0.392,0.623,0.3484,0.1937
0.7827,-1.302,-1.847,0.5005,-0.887,1.603,-1.267,-1.285,-1.616,-0.2893,-0.1003,0.0899,-0.3801,-0.0416,0.882,0.010376,1.478,1.951,1.87,0.2277
-1.465,1.489,-0.9272,-0.259,-1.246,-0.4255,-1.101,0.9116,-1.3545,-0.2603,-0.9463,1.285,-1.177,-0.531,1.957,0.01872,0.0681,-1.398,-1.364,0.1663
1.672,-0.7114,0.5103,-0.6333,0.7456,-0.2377,0.402,1.034,0.03653,-0.6143,-0.155,0.988,-0.762,1.004,-0.098,0.808,0.61,0.4229,0.7754,1.159
-1.09,-1.424,-1.173,-0.3208,-1.3955,0.454,-1.628,1.158,-0.799,2.057,0.539,0.8613,-1.216,-0.05814,1.281,-1.12,1.257,1.249,0.63,1.006
-0.754,-0.4329,0.9233,-1.315,1.013,-0.96,0.283,0.408,0.2148,-1.053,-0.3313,0.1897,0.4011,-0.061,-0.155,1.235,0.0861,-1.783,1.025,0.9287
-0.053,0.2382,-0.43,-1.37,-0.367,-0.0908,0.879,-0.07745,0.2168,-0.1798,0.742,-0.4658,0.731,0.5947,-0.561,1.268,0.1266,0.014465,-0.647,-0.5166
0.2996,0.4695,-1.286,0.872,-1.67,1.3,-0.2046,-1.476,-0.8516,1.021,1.331,-0.9263,-0.3499,0.1854,0.746,-0.7803,1.072,-0.2637,-0.486,0.3367
-0.02815,0.4312,1.366,-0.7744,1.274,-1.597,-0.9727,1.594,2.025,-0.4446,-0.3296,-0.0226,-0.5454,-0.4941,-0.2323,0.501,-0.752,-0.434,0.571,-0.9087
0.5957,1.242,-0.587,1.36,-0.5815,0.08887,-0.2437,-1.727,-1.06,0.3071,0.4365,0.003672,1.258,0.423,-0.05804,1.79,1.735,1.121,0.9595,1.151
-1.176,-1.4375,-1.369,0.2747,-1.3955,-0.8735,-1.108,-0.2578,-1.281,-0.8496,-0.845,1.79,-0.1748,-0.02837,0.0426,-0.3323,-0.5757,-2.111,-0.82,0.5303
1.463,-0.8745,1.634,0.1621,1.174,0.2908,0.4417,0.0487,-0.277,0.153,0.4492,-1.073,-0.6694,-2.31,0.1715,-0.4888,2.15,0.838,0.4265,1.214
1.241,-1.239,-1.01,0.3926,-1.45,-0.7744,-1.393,-0.2744,-1.022,-0.899,-0.9917,0.3152,0.057,-0.4443,0.04376,-0.596,-0.979,-0.094,0.0652,-1.9795
-0.6895,-1.161,0.0222,1.466,0.2815,1.146,1.356,0.1394,0.9224,1.742,0.678,-0.4343,1.648,-0.288,-1.871,-0.1501,-0.763,-0.5234,-0.986,0.191
-1.73,-0.7,-1.001,0.8135,-1.47,-1.377,-1.199,-1.306,-1.226,-0.553,-0.69,-0.2356,-1.328,-0.5557,0.4668,-0.09326,0.11523,-1.563,-1.351,0.819
-1.247,1.518,1.475,1.376,0.8853,-1.033,1.071,0.0472,-0.3916,-1.0,-1.826,0.1898,-1.67,0.347,0.3496,-1.308,-0.572,-2.057,1.132,0.6577
-1.7295,0.6367,1.051,0.783,0.8994,-0.875,0.1511,-1.039,0.45,-0.9727,-0.9624,-1.008,-0.832,-0.4143,0.2064,-0.7666,-0.59,-2.209,0.637,0.5024
1.351,-0.6377,0.9756,1.063,0.947,0.3545,-0.355,-1.693,1.27,0.946,1.149,-1.653,-1.662,-1.122,0.4932,-0.03195,0.848,0.2173,-0.1984,0.9395
-0.2522,-0.7593,0.74,1.58,0.8296,-1.386,0.6147,-0.2632,0.0621,-0.5356,-0.572,-0.9746,0.729,-1.21,0.337,0.2612,-0.3022,0.507,1.139,-1.193
0.01088,-0.1404,0.0826,1.331,0.408,1.146,1.919,0.12366,1.2295,1.371,0.712,0.1527,0.9624,0.4702,-0.1066,-0.07245,1.234,0.4768,-1.247,1.119
-1.04,0.2747,0.987,-1.559,0.979,0.09485,-0.5166,0.56,1.373,0.7744,1.061,-1.128,-0.5435,-1.305,0.0656,1.428,1.4795,-0.2742,-1.4,1.911
-0.4934,0.929,0.351,1.647,0.6064,-0.0648,1.424,0.615,0.9717,-0.564,-1.3545,0.1395,1.605,0.1024,-1.728,0.0804,-1.561,-0.671,2.043,-1.385
-0.326,0.7583,-0.184,-1.496,0.07684,0.967,1.247,-0.5664,0.4062,1.415,1.582,1.135,1.292,1.408,-2.502,-0.01738,-1.167,0.8433,-1.368,0.1667
1.475,-0.3481,-1.214,-0.9976,-1.865,1.628,0.607,0.5913,0.01682,-1.081,-0.2812,1.579,-1.065,-0.02905,0.2448,0.925,0.756,1.438,0.56,1.0625
-1.109,-0.34,0.1023,0.2585,0.553,0.548,1.168,-0.1521,0.548,1.4,0.6187,-0.903,1.948,-1.715,-2.82,-1.769,-1.051,0.6807,-2.041,-0.44
