V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.325,1.781,0.809,1.202,-0.78,-1.922,-2.062,-1.135,-1.333,-0.1552,-0.4688,1.433,1.408,-0.03568,-0.2113,1.244,0.12286,-1.605,-1.627,-1.467
1.502,-1.315,-0.6313,-0.4355,0.1605,0.6943,0.408,0.8496,-1.031,0.3098,-0.2285,-0.618,-0.09576,0.3643,0.8022,1.1,0.451,-0.0713,1.351,-0.09076
1.639,-1.338,0.6763,-0.3408,-0.007076,1.096,1.128,-1.171,-0.4033,1.125,-1.255,0.897,-0.01291,-1.643,-1.022,0.7744,-0.4175,0.8647,-0.2389,0.5107
0.4717,1.097,0.7485,0.5156,-0.4292,-1.32,-1.752,1.719,-0.05414,-2.332,-1.039,-0.5347,0.0632,-1.034,-0.657,0.262,0.8125,-2.25,-1.622,-2.053
-0.4893,-0.7,-0.072,-0.2096,1.143,0.8853,0.2424,-1.245,-0.1998,1.016,1.691,-0.348,0.599,0.9624,0.3247,0.518,-0.995,1.496,0.673,1.39
1.372,-0.3438,-1.6045,0.5293,-0.558,0.691,0.907,0.4324,-1.456,0.319,0.9805,0.2878,-0.03952,0.731,0.1516,1.214,0.786,1.372,1.517,0.711
0.903,-0.5366,0.554,0.9077,1.594,0.5537,1.025,-1.379,-0.456,0.3162,-1.206,-0.2377,-0.02261,-1.5,0.3135,0.2986,-1.327,0.2532,-0.297,0.5884
-0.647,-1.0,-1.724,0.7007,-0.0931,0.8433,0.97,-1.146,1.021,0.4382,-0.5547,1.129,-0.4565,-0.05344,1.614,-1.006,-0.01543,0.6196,1.099,0.2646
-0.3887,1.626,-0.1669,-0.537,0.593,-1.509,-1.61,-1.576,0.2148,0.82,1.843,0.2761,0.711,1.309,-0.1814,0.04355,-1.514,0.5474,-0.8,1.104
-1.406,-0.0641,-0.803,-0.3577,-0.3447,0.5625,1.183,0.619,0.2177,0.4097,-1.187,-0.10376,-0.689,-1.173,0.517,0.04755,0.617,0.2515,-0.295,1.073
1.059,-1.091,0.6533,0.8843,-0.428,0.876,0.8545,0.469,-0.6245,-0.2145,-0.88,0.1855,0.578,-0.2407,-0.8433,0.914,1.239,-0.3455,0.769,-0.02505
0.464,-0.2266,0.8037,0.4336,1.225,0.4277,0.704,0.7935,-0.864,0.010216,-1.132,-1.634,-0.971,-1.053,-1.6,0.9214,-1.601,-0.476,-1.234,-0.4653
-1.043,-0.466,0.443,0.2257,-1.06,0.6777,0.9585,0.665,0.4666,0.3005,1.589,0.003677,1.481,1.306,-1.728,-0.0719,1.133,1.478,-0.01578,1.199
-0.9253,-0.088,-0.377,-0.701,1.176,0.2686,0.4329,1.44,1.312,-1.388,-1.238,-2.031,-2.143,-1.986,-0.8955,-1.298,-1.912,-0.9697,-2.182,-2.414
-1.6045,0.813,0.04425,1.283,0.974,-0.947,-0.917,-0.4722,-1.025,-0.722,-0.1738,-0.2747,0.8926,0.3308,-0.1799,0.8345,0.4065,-1.365,-1.139,-1.398
-1.645,-0.1729,1.364,-0.1909,1.071,0.444,1.006,1.761,0.3875,-1.868,-0.0798,-1.968,-0.505,0.1339,-0.7417,-0.06305,-1.75,-0.6104,-1.235,-1.234
0.726,-0.6445,1.155,-0.4116,-1.162,0.829,0.7812,-0.869,0.7734,0.8057,-0.523,1.317,0.8125,-0.3696,-0.0313,-0.8755,0.6875,0.676,1.102,0.7847
0.75,1.225,-0.0863,-0.2032,0.893,-1.38,-1.751,1.39,0.359,-1.072,-0.6084,-1.914,-1.265,-0.461,0.1509,-0.2096,-1.26,-1.951,-1.619,-1.429
-0.55,-0.5283,1.094,1.133,1.355,0.7036,0.5425,-0.3652,1.593,-0.2632,0.3926,-0.5225,1.23,0.203,1.129,-1.792,0.636,0.11456,1.13,0.2372
1.354,1.317,-0.0636,1.269,0.3037,-1.751,-1.478,-0.26,-1.43,-0.5664,0.1536,0.564,1.0625,0.4895,0.5293,1.196,0.8037,-1.181,-0.18,-0.642
1.599,0.6772,-0.4624,-0.4941,1.485,-0.6294,-0.5513,-1.571,-0.3083,0.754,1.61,-0.1613,0.751,1.2705,0.5386,0.4043,-1.606,0.893,0.3179,1.582
0.5054,1.363,-0.0598,-1.245,0.6606,-1.556,-1.592,-1.372,0.3809,1.281,-1.481,0.08325,-1.27,-1.814,-1.442,0.313,-1.192,-0.6426,-2.416,0.2076
-1.292,-0.884,0.00979,-0.3682,0.837,1.159,0.6646,1.315,0.9688,-0.666,1.566,-1.764,-0.3555,0.629,-1.489,-0.9487,-1.781,0.7183,-1.373,-1.185
1.338,-0.1267,-0.0747,0.1472,-1.192,0.5264,0.2627,-0.08704,0.2642,0.497,1.027,1.052,1.15,0.878,0.408,0.1821,1.041,1.031,1.508,1.629
-1.602,0.929,1.267,-0.2155,1.468,-1.092,-0.641,1.417,0.3167,-0.714,1.06,-2.182,-0.2296,0.716,-1.38,-0.0085,-2.105,-0.309,-1.835,-0.2896
-0.2612,-0.2341,-1.342,1.653,-0.5303,0.5273,0.9873,1.768,1.182,-3.812,0.2766,-0.5938,0.0002844,0.533,1.055,-1.229,0.3923,-0.1781,1.217,-0.776
0.351,-0.99,-1.543,1.318,0.7207,1.109,0.796,-0.1423,0.3748,-0.4673,0.949,-0.244,-0.00407,0.8457,-0.8506,-0.339,0.301,0.5884,0.9233,0.517
-1.482,0.5435,-1.667,-0.9062,1.376,-0.663,0.04883,-1.178,-0.5737,1.068,1.597,-0.2651,-0.775,0.9517,-1.149,0.815,-0.4521,1.508,-0.4294,1.341
-1.664,1.041,-1.06,0.3792,-0.5093,-1.285,-1.403,-1.629,0.2246,0.8613,0.1891,1.368,0.4587,0.5034,0.08575,-0.2268,-1.688,-0.06903,-1.609,0.3025
1.357,1.283,0.4934,-0.2488,-0.2976,-1.238,-1.249,-1.206,-1.183,1.333,-0.348,1.179,0.823,0.1043,-0.6655,1.262,-0.2612,-0.2432,0.05975,0.842
-1.3,-1.647,0.9424,-0.882,-1.016,0.948,0.4956,-0.202,-0.04602,1.148,-1.573,0.9683,-0.4077,-1.913,-1.362,0.1106,1.195,0.5625,-1.278,-0.4854
-1.022,-1.008,0.0551,0.4722,0.01152,0.8145,0.697,0.982,-0.6704,-0.4197,0.867,-0.508,0.788,0.9395,0.946,0.8467,1.001,0.481,0.9507,0.208
0.3108,-0.7964,0.571,1.103,1.305,0.9287,0.989,-1.177,-1.112,-0.1493,-0.8394,-0.219,0.5737,-0.747,-0.739,1.258,-0.7256,-0.1829,0.3098,0.085
-1.59,-1.367,-1.465,-0.7427,1.006,0.746,0.7246,-1.767,0.9272,0.942,0.04388,0.0722,-0.909,0.0795,-0.4377,-0.8345,-1.832,1.057,-0.6943,-0.209
1.433,0.3503,1.557,-0.933,-0.742,-0.01479,0.2477,1.231,-0.732,-0.3223,1.692,-0.3574,0.8145,0.747,-1.729,1.031,0.8843,0.3923,0.4023,0.942
-0.02942,-1.364,-0.7554,0.8994,0.1259,0.968,1.034,-0.1782,1.627,0.0786,-0.851,0.5635,0.496,-0.4778,-0.1064,-1.8,0.872,-0.1613,1.052,-0.503
-0.3782,0.0957,-1.026,1.173,0.1473,0.3323,0.7837,-0.6523,0.0882,-0.4417,-1.052,0.857,-0.0768,-0.603,-0.01868,0.455,0.4639,-0.471,0.6934,0.9
-1.323,-0.755,0.1459,1.328,0.604,0.8076,1.189,1.618,-1.173,-3.162,1.213,-1.669,0.129,0.8823,0.504,0.8716,-1.093,0.5996,-0.001553,-1.163
1.116,-0.4946,0.755,0.528,-1.695,0.75,0.4946,-1.715,-0.7705,0.613,-0.913,1.574,0.712,-0.665,-0.0499,0.7676,-1.382,0.12164,0.10254,0.7607
-1.491,-0.7437,-0.3286,-0.754,1.207,0.903,0.794,1.138,0.5684,-0.0948,0.4724,-1.882,-0.9917,0.133,-0.716,-0.6,-1.797,0.516,-0.9204,-0.2058
-1.166,1.526,0.569,-0.05026,1.591,-1.741,-1.813,0.7295,-1.528,-0.2004,-0.9365,-1.69,-1.009,-0.1804,0.02507,0.9316,-1.347,-1.751,-2.375,-1.822
-0.1178,0.3213,0.1987,-1.758,-0.0634,-0.03683,-0.03854,-1.573,0.851,1.319,1.734,1.185,-0.0369,1.316,0.51,-1.029,-1.476,1.33,0.5317,1.103
-0.41,1.48,0.6904,0.1509,0.744,-1.738,-1.505,-1.16,0.96,0.81,-0.3606,-0.05664,0.843,-0.1245,0.3772,-1.435,-0.5293,-0.617,-0.3633,0.2847
1.016,0.5654,0.5737,-0.7334,0.1664,-0.624,-0.327,0.78,0.3215,0.575,0.3496,-0.6724,0.3381,0.3442,1.459,-0.08264,0.4324,0.2408,1.19,1.749
1.13,0.3967,1.576,1.361,0.4504,-0.02432,0.3494,-0.05286,0.884,-0.934,-0.04794,-0.1606,1.044,0.1029,0.874,-1.362,0.9253,-0.782,1.102,-0.3745
0.5586,-0.4634,1.595,0.1392,0.783,0.6963,1.121,-0.0319,-0.8457,0.733,0.4983,-0.3926,1.169,0.861,-1.742,0.8237,0.415,1.316,0.7026,0.9775
-0.003757,1.679,0.076,-0.7524,-0.383,-1.898,-1.992,1.383,0.979,-0.678,-0.965,-0.433,-0.429,-0.943,0.4634,-1.305,0.7603,-1.804,-1.223,-1.619
1.231,1.356,-1.388,-1.231,0.6016,-1.699,-1.998,0.3127,-0.2113,0.72,-0.536,-0.6436,-1.867,-0.1003,-0.5825,0.933,0.53,-0.8022,-0.2876,0.769
1.314,-0.9688,0.741,0.4414,0.904,1.113,0.775,1.165,-0.9126,-0.5977,-0.2218,-1.76,-0.309,0.593,-0.7363,0.983,-1.869,-0.4446,-0.04684,-0.6523
-0.6245,0.6587,-0.1991,1.614,-1.206,-0.6074,-0.2664,-1.019,-1.422,-1.348,-1.203,1.457,0.415,-1.837,0.739,1.101,0.083,-1.9795,-1.168,-2.38
0.5693,1.707,-1.197,0.3176,1.188,-1.7,-1.289,0.03415,-0.825,0.4429,0.2532,-0.813,-0.3457,0.2737,-0.287,0.6885,0.1869,-0.11346,0.2338,1.111
1.409,-1.379,-1.59,1.394,-0.8315,0.859,0.7964,0.8657,0.639,-1.566,-0.589,-0.1887,-0.6,-0.00463,0.2896,-0.8857,0.7827,-0.7437,1.145,-1.634
-1.455,-0.619,-1.232,-0.8457,1.126,0.9453,1.148,0.521,0.3225,0.502,-1.081,-1.308,-2.455,-0.7686,-1.6,0.277,-0.9233,0.4487,-1.468,0.1847
0.5635,-1.422,0.476,-1.629,0.4094,1.019,0.6514,1.41,1.418,-0.818,-1.572,-1.383,-2.604,-2.25,0.1888,-1.262,-1.054,-0.78,-0.569,-1.855
-1.563,0.7373,-0.1947,0.29,0.36,-1.225,-1.06,-0.5366,-1.653,0.928,-1.252,0.294,-0.189,-1.621,-1.714,0.96,0.625,-0.881,-2.531,-1.0205
1.62,-1.115,1.092,-0.431,-1.041,1.16,0.766,-1.019,-1.162,1.464,-0.3115,1.448,1.114,0.308,0.2588,1.046,0.04184,0.897,1.297,0.1938
1.394,-1.564,0.935,-0.9404,-1.69,0.835,0.4067,-0.6777,-0.648,1.029,-0.9346,1.393,0.0958,-0.714,-0.846,0.734,0.699,0.212,0.5776,0.2688
1.187,-0.848,0.0804,-1.084,-1.243,0.65,0.549,1.731,1.358,-1.596,1.413,-0.3743,0.0781,1.12,1.491,-1.195,0.743,0.1475,1.486,-0.827
1.625,1.135,0.0585,0.1344,-0.3367,-1.379,-1.616,0.3076,-1.215,0.623,-0.7446,0.268,0.3804,-0.3943,0.1204,0.8247,0.959,-1.086,-0.3494,-0.10547
-0.322,1.546,-1.008,-0.397,1.598,-1.746,-2.05,0.1809,-1.529,0.562,0.1543,-0.997,-0.7314,0.681,1.087,1.363,-0.1074,-0.4746,-0.0757,0.238
0.8345,0.903,-1.106,0.00416,0.852,-0.982,-0.8066,0.948,1.13,-0.06165,-0.7324,-1.486,-1.774,-0.4734,1.482,-1.037,-1.091,-1.39,-0.662,-0.5464
-1.068,-0.7017,-0.748,-1.631,0.2327,0.3977,0.4583,0.5786,0.2019,0.61,-0.987,-0.552,-2.176,-1.139,0.538,-0.09015,0.63,-0.02106,0.006527,0.7847
0.3318,-0.6064,-0.547,-0.7,-0.6997,0.541,0.6484,1.287,0.0969,-0.569,0.08374,-0.2498,0.2229,0.2676,0.6626,0.527,0.9985,0.006504,1.257,0.8857
0.5547,-0.3188,-0.1746,-1.447,-0.1628,0.6875,0.5156,0.6113,-1.708,0.6553,0.531,-0.06033,-0.1997,0.505,-0.741,1.339,1.122,1.161,1.071,0.6323
-0.432,1.733,0.4805,-1.583,-1.657,-1.808,-2.076,-1.547,-0.3186,1.387,-0.2098,1.698,-0.0288,0.524,-1.214,0.984,-1.1045,-0.603,-1.428,0.3
-1.569,0.1418,-1.515,0.6543,-1.045,-0.0569,0.2185,1.0205,-1.694,-0.2375,0.2294,-0.1893,-0.2332,0.5234,1.246,1.329,0.5576,-0.10474,0.3694,0.2607
1.525,-0.6562,0.266,-1.729,1.59,0.8643,0.375,-0.309,1.076,1.1045,-0.3772,-0.668,-0.9614,0.2057,-0.3477,-1.31,0.08984,0.556,1.192,0.4954
-1.493,1.433,-1.22,-0.287,1.555,-1.53,-1.37,0.1959,0.5894,0.484,-1.019,-0.992,-1.398,-1.015,1.635,-0.4812,0.1793,-1.106,-1.523,-0.5024
1.175,-0.8765,1.147,-0.579,-0.7466,0.7896,0.801,0.0579,-0.8,0.641,1.111,0.8584,1.3,1.149,0.5215,0.6636,0.8384,1.852,1.583,0.7725
1.66,0.1724,1.123,-0.742,-0.5566,0.2666,0.6562,-0.3643,-0.1941,0.8115,0.1963,1.03,0.7812,0.5283,-0.03412,0.3347,0.679,0.904,1.439,1.793
-1.64,1.026,0.1298,-0.5728,0.943,-0.8813,-0.9346,-0.684,-1.783,0.874,0.2084,-0.2534,0.3623,0.6074,-1.655,1.121,0.282,0.1346,-1.224,-0.211
0.2607,0.3682,0.543,0.806,-1.222,0.061,0.04233,1.697,-1.546,-2.246,1.341,-0.3962,1.075,0.971,-0.4927,1.129,0.93,-0.3538,0.942,-0.752
-0.869,-1.119,1.703,1.384,-1.385,0.8564,0.6323,0.8457,1.343,-1.4,1.112,0.06244,1.669,0.6997,-1.558,-1.133,0.6606,0.5703,0.10925,-1.05
0.81,1.614,1.074,0.8403,0.475,-1.693,-2.291,0.3433,1.355,-0.1169,-1.673,-0.5337,-0.1798,-1.979,-0.4941,-1.501,0.6396,-1.82,-1.904,-1.688
-1.372,-1.017,1.494,-0.2146,1.582,1.234,0.7993,1.367,-1.35,-0.965,0.4182,-2.123,-0.4329,0.4675,0.7573,1.228,-2.11,0.1158,-0.4824,-1.229
-0.48,0.627,-1.574,-1.092,-1.004,-0.5854,0.2185,-0.0855,1.418,0.812,1.487,0.985,-0.364,1.063,0.1687,-1.637,0.8613,1.304,1.153,1.105
0.8096,-0.9756,-0.115,-1.694,1.614,0.9546,1.146,1.747,-1.502,-1.954,1.08,-2.234,-1.759,0.2222,0.62,1.096,-1.86,0.3022,0.4868,-1.077
0.2732,1.424,1.027,0.4307,0.3577,-1.645,-1.68,0.9785,1.013,-0.05078,1.236,-0.9453,0.7344,0.518,0.812,-1.393,0.1133,-0.1794,0.2495,0.5317
0.9814,1.621,-0.426,1.251,-1.523,-1.645,-1.814,1.099,-0.6343,-1.589,-1.215,-0.1333,-0.0927,-1.41,1.226,0.874,0.9995,-2.166,-1.474,-1.887
0.469,-1.384,1.545,0.03378,-0.841,0.799,0.9297,1.707,1.324,-1.617,-0.287,-0.481,0.868,0.675,1.308,-1.382,1.026,-0.3086,1.291,-1.461
0.0685,0.2457,1.533,1.563,-0.887,0.4985,0.5557,0.4265,-1.364,-1.368,-0.8467,0.1858,1.125,-0.3274,-1.417,0.699,0.7954,-1.027,-0.3574,-1.36
-0.743,1.243,-0.818,1.235,0.5366,-1.416,-1.43,-0.578,-1.6875,-0.423,1.599,0.1426,0.9404,0.718,0.567,1.194,0.5723,-0.4055,-0.06,0.2224
1.105,1.335,0.666,-1.371,1.231,-1.708,-1.689,-1.623,0.8853,1.135,1.702,-0.2325,-0.03433,1.112,1.378,-1.009,-2.043,0.536,-0.4907,0.9116
-0.103,-0.1306,-0.647,-0.2289,-0.893,0.4102,0.552,-0.5835,-0.576,0.632,-1.685,1.239,-0.5737,-2.422,-1.548,0.614,0.4763,0.05267,-0.8057,0.4363
1.542,0.292,-0.3936,0.557,1.373,0.0714,0.867,0.8154,0.3262,-0.1754,-0.656,-1.825,-0.813,-0.3218,-1.169,-0.2301,-1.652,-0.2097,-0.518,0.8403
0.5615,0.541,-0.008865,0.1884,0.8945,-0.4531,-0.3103,0.4329,1.292,0.1438,1.653,-0.9907,0.3738,0.984,1.077,-1.645,0.0963,0.729,1.42,0.824
0.802,-1.13,-1.463,-0.7866,0.345,1.0,0.85,1.551,1.051,-0.94,0.946,-1.196,-1.583,0.979,-0.9204,-1.558,-0.3372,0.437,0.7217,-0.828
0.4138,0.1753,-1.259,-1.442,-0.6055,0.0957,0.0689,1.469,-0.04065,-0.7397,0.1748,-0.3882,-1.267,0.36,0.647,0.5137,0.9272,-0.5103,0.9756,0.7334
-0.02684,-0.135,0.4663,-1.429,-1.175,0.5796,0.515,0.589,-0.4504,0.4634,0.7793,0.2218,0.2654,0.9976,0.4644,0.6387,0.95,1.471,1.49,1.535
-1.361,-0.1505,0.5293,0.4285,-1.528,0.524,0.8696,-1.57,0.3088,0.617,-0.776,1.577,0.9146,-0.3794,1.345,0.2177,-1.47,0.502,-0.4014,1.195
0.2196,-0.3735,-0.08136,0.181,0.9727,0.7285,0.883,0.8936,-0.149,-0.3186,1.232,-1.772,-0.585,1.075,1.609,0.05344,-1.887,0.821,0.3967,0.9673
1.467,0.1644,-1.656,-0.1442,-1.663,0.1812,0.631,0.1989,1.695,0.43,1.693,0.901,0.07245,0.775,-0.942,-1.823,1.284,1.499,1.081,0.7944
-0.8276,-1.411,-0.11096,-0.6523,0.4954,1.1,0.853,0.747,0.06836,0.3647,0.9487,-1.193,-0.4924,0.832,-1.239,0.4722,-0.2908,1.17,0.014206,0.541
-0.2822,1.115,0.6475,-1.769,-0.2974,-1.378,-1.745,-1.667,-1.616,1.016,0.10144,1.28,-0.06305,0.5405,1.329,1.416,-1.497,-0.2406,-0.5576,0.3716
-1.44,0.461,1.463,-1.047,-1.502,-0.2915,0.05936,-0.335,-0.2864,1.047,0.2114,1.252,0.6265,0.4207,0.776,0.7783,0.8247,0.537,0.4873,1.64
-1.36,-0.618,0.8896,-0.417,0.1471,0.752,0.599,-1.508,-0.6597,1.147,-0.977,1.004,0.4377,-0.4817,0.3496,0.702,-1.442,0.5166,-0.5557,0.707
-0.6196,-0.8296,-0.7954,-0.0641,1.09,1.045,0.742,-0.9634,-1.125,0.668,-0.2028,-0.1968,0.2144,0.3198,-0.9453,0.9424,0.05264,0.6973,0.5283,0.1731
1.301,0.653,-1.352,-0.02765,0.1554,-1.052,-0.7173,0.2065,0.851,0.672,-1.055,0.1958,-0.987,-1.323,0.2842,-0.9287,0.836,-0.733,-0.0811,0.396
1.325,1.567,-0.9565,-0.829,-1.667,-1.536,-1.832,1.15,0.2566,-0.2213,0.466,-0.1843,-0.3196,0.673,-0.525,0.1707,0.836,-1.06,-0.1724,0.458
1.483,0.334,1.553,0.787,1.705,0.0432,0.1,-0.3115,-0.4514,0.2114,-0.0943,-0.6226,0.8467,0.2325,0.425,1.36,0.1669,-0.3262,0.9824,1.237
0.2537,1.695,-0.3562,1.561,0.68,-1.562,-1.564,0.6016,0.6987,-2.133,-1.635,-1.19,-1.12,-2.166,-1.181,-0.5024,-0.4,-2.285,-2.746,-2.264
-1.5205,-0.411,-1.629,-1.645,0.04514,0.6533,1.005,-0.604,0.403,0.885,-0.9253,0.8076,-1.964,-1.093,-1.196,-0.507,0.6104,0.689,-0.831,0.5645
-1.3,0.7964,-1.193,-0.09204,-0.2477,-0.918,-1.296,0.8193,-1.424,0.3257,-0.763,-0.3464,-0.816,-0.205,0.1897,1.252,0.732,-0.9546,-1.01,-0.803
-1.521,1.1045,-0.523,-0.546,0.013626,-1.311,-1.15,-1.785,1.706,0.9663,-1.351,1.004,-0.7285,-1.964,1.546,-1.461,-1.661,-0.8726,-2.68,-1.135
-0.777,0.385,0.984,1.638,-1.481,-0.1714,0.2024,-0.5493,-0.3738,-1.59,0.6143,1.399,1.893,0.613,1.211,0.699,1.063,-0.4343,0.8257,0.1577
0.428,-0.3965,-0.709,1.439,-0.4507,0.806,0.548,0.4546,-1.681,-1.134,-0.8135,0.2429,0.379,-0.523,-1.649,1.17,0.7134,-0.955,-0.2566,-1.507
-1.259,0.76,0.00322,-1.262,0.254,-0.986,-0.618,-1.321,-1.558,1.292,-0.8057,0.828,-0.4639,-0.4272,1.081,1.161,-0.658,-0.207,-0.2632,0.4526
0.4387,-1.172,1.329,-0.00516,-1.57,0.685,0.6953,-0.4714,-0.03967,0.767,1.665,1.461,1.764,0.8535,-0.981,0.4136,1.159,1.769,0.946,0.896
-1.279,-1.628,0.8247,-0.1438,0.1494,1.183,1.007,-0.5093,0.138,0.749,0.0685,0.6514,1.284,0.2957,-0.893,0.2283,0.789,1.025,0.2988,0.5483
0.7866,-1.212,0.8525,-0.8853,-0.0406,0.872,1.058,-0.931,-1.551,1.04,0.178,0.978,0.705,0.7104,0.4927,0.861,0.0995,1.209,1.423,0.1465
0.9756,0.2244,-1.674,-1.643,0.2047,0.3977,0.08826,1.671,-1.463,-1.451,0.194,-1.046,-2.305,0.4954,0.6,0.64,0.1188,-0.7476,0.909,-0.779
1.236,-0.2281,-0.4336,-1.586,-1.364,0.492,0.8984,-0.543,-0.1049,1.152,0.575,1.277,-0.2161,0.541,0.592,0.5767,0.8447,1.85,1.646,1.777
-0.5635,1.679,-0.2408,-0.4963,-1.508,-1.689,-1.435,-1.651,1.16,1.33,-0.5225,1.6,0.4956,-0.1654,-0.989,-1.086,-1.4,-0.3855,-1.548,-0.1987
0.653,-1.203,0.705,1.289,-1.063,0.9717,0.8887,0.04248,1.317,-0.645,0.3413,0.998,1.531,0.631,-1.3125,-1.363,1.113,0.0652,0.501,-0.7295
-0.0785,-0.857,0.07227,0.2129,0.357,0.779,0.4988,-0.4104,1.32,0.569,-1.302,0.438,0.0006127,-1.918,1.535,-1.301,0.492,-0.00621,0.1021,-0.0706
0.799,0.9497,-1.562,0.2274,-0.2417,-1.221,-1.33,1.236,-1.527,-0.4868,0.3374,-0.519,-0.5264,0.5474,1.596,1.028,0.8257,-1.025,0.06152,-0.548
0.7534,1.769,0.86,0.2196,0.8765,-1.776,-1.631,1.145,-0.08624,-0.4265,-0.1847,-1.866,-0.401,0.4565,0.4727,0.6167,-2.043,-1.345,-1.425,-0.635
0.378,-0.2001,-1.216,-1.703,0.805,0.5283,0.4995,-0.00862,0.6934,1.013,-0.6997,-0.4663,-1.813,-0.2136,-0.6045,-0.7485,0.563,0.2847,0.9146,1.183
1.631,1.635,-1.423,0.6772,-0.5615,-1.841,-2.207,0.96,-1.399,-0.3916,-1.569,-0.1385,-1.263,-1.701,0.604,1.149,0.9526,-2.0,-1.481,-1.555
-0.3748,0.348,-0.7334,0.896,0.3657,0.013664,0.4316,-0.927,-0.1077,0.4314,1.723,0.533,1.125,0.8267,0.88,0.6167,0.2466,1.569,1.25,1.8545
1.6045,-1.243,1.156,-1.1455,-0.337,0.8525,0.3303,-0.257,-0.2832,1.19,0.04468,0.9004,0.1542,0.358,0.3647,0.597,1.231,0.672,1.518,0.6294
-0.676,-0.524,1.676,-0.925,-0.0748,0.7354,1.051,1.099,-1.227,-0.1705,0.543,-0.5127,0.427,0.7583,0.4214,0.9414,0.966,0.8174,1.28,0.4941
-0.476,-0.2201,1.461,-0.5166,-0.6533,0.7017,0.6196,-0.244,0.2925,0.6543,1.091,1.103,1.298,1.154,1.086,-0.04858,1.092,1.582,1.289,1.62
-1.6875,1.589,0.6895,-0.3489,0.987,-1.4375,-1.288,-0.6143,0.4456,0.917,1.342,-0.2048,0.8755,0.7734,-1.564,-0.2744,0.186,0.5977,-1.41,0.585
-1.42,0.41,-0.1869,-1.207,-1.346,0.1353,0.563,0.276,-0.2708,0.717,-1.188,0.711,-0.8735,-1.254,-1.722,0.852,1.153,0.4163,-1.299,0.5317
0.9194,-1.312,1.2,1.266,-1.068,1.017,0.5024,-0.503,-1.776,-0.726,-0.6567,1.115,1.28,-0.2433,0.0954,1.386,0.784,-0.866,0.8657,-1.468
-0.5747,-0.694,-1.518,0.985,-0.9683,1.067,0.964,-1.33,1.115,0.3381,-1.555,1.588,-1.36,-2.645,1.564,-1.251,-1.18,0.0763,-0.643,-0.3213
-1.253,0.8726,-1.135,1.452,0.3123,-1.012,-0.8877,-1.404,0.418,-1.192,-1.45,0.7007,-0.8174,-2.078,-0.992,-0.4214,-1.166,-2.111,-3.188,-2.055
0.6396,-0.822,0.03824,0.795,-1.495,1.043,1.6455,-0.572,-1.524,0.3232,0.983,1.399,1.466,0.5522,-0.6743,1.117,0.7974,1.525,1.23,0.286
1.467,1.287,0.2283,1.11,-0.136,-1.206,-1.148,-1.187,-0.2893,-0.1008,0.55,1.123,1.717,0.525,0.1877,0.861,-0.431,-0.4246,0.499,1.274
-0.4246,-0.825,-1.489,-0.403,-0.3047,0.6255,0.482,0.562,1.509,0.4153,0.1087,0.01701,-0.515,0.2031,-0.9297,-1.513,0.7593,0.4895,0.746,0.0449
0.2754,-0.414,-0.8076,0.426,0.329,0.809,0.5454,-0.827,-1.687,0.6074,0.1733,0.6055,0.928,0.505,1.656,1.043,0.1356,1.02,1.509,0.643
-0.6377,-0.523,1.463,1.004,-0.8003,1.023,0.74,1.127,0.8477,-0.8955,1.304,-0.2181,1.602,1.116,-1.606,-1.288,1.055,0.648,0.188,-0.3547
-0.5728,-0.8657,1.209,-0.4312,1.423,0.8154,1.046,-0.1814,0.2317,0.628,-0.2451,-0.599,0.4177,0.1757,-0.592,0.02338,0.49,0.8916,0.8794,1.0205
-0.4497,0.36,1.226,-0.4978,0.2172,-0.10394,0.02658,0.333,-1.784,0.342,-0.5977,0.1304,0.6177,-0.1455,1.222,0.787,0.928,-0.478,1.007,0.1753
-0.7275,0.1694,-0.851,-1.0625,0.199,0.2576,0.4646,-0.4001,-1.795,0.787,0.9253,0.5117,0.007458,0.4932,-0.505,1.042,0.824,1.293,0.8516,0.714
-1.047,-1.321,1.068,-1.008,1.378,0.9326,0.6924,0.646,0.09515,0.4456,-0.313,-1.658,-0.919,0.4114,-1.261,0.257,-1.6,0.507,-1.053,-0.3271
1.283,0.161,-1.007,1.446,-0.76,0.3496,0.601,0.3167,-0.3865,-1.199,-1.359,0.6455,-0.577,-1.945,0.11993,0.5957,0.929,-0.957,-0.0682,-0.3892
-0.736,1.302,-1.426,-1.128,-0.2583,-1.619,-1.48,0.825,-1.472,0.1971,-0.859,-0.258,-1.741,-0.707,-0.559,0.9956,1.02,-1.443,-1.308,-1.327
1.371,-0.9756,1.595,-0.638,-1.345,1.003,0.6064,0.2297,-1.63,0.512,1.258,0.7188,1.403,1.003,0.687,1.203,0.894,1.534,1.542,0.1283
-0.864,0.546,-0.1548,1.297,-0.3428,-0.548,-0.04385,0.8613,0.8003,-1.293,-0.648,-0.2452,0.5605,0.2229,0.05792,-1.061,1.091,-1.24,-0.04306,-1.177
-0.3,-0.1388,0.8623,-1.076,1.169,0.62,0.4746,-0.868,0.9233,0.628,-0.6606,-0.2142,-0.247,-0.03192,-1.585,-1.366,0.4119,0.3008,0.2195,0.6265
-1.526,0.3418,-1.685,1.424,-0.943,-0.2465,0.1881,-0.2607,1.476,-0.9883,-0.6714,1.2,-0.39,-0.2493,1.55,-1.809,0.9326,-1.11,-0.2445,-1.241
