V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.3545,-0.315,0.5884,-1.232,-0.8286,-0.7144,-0.9316,-1.628,-1.268,0.8125,-0.7505,-1.076,1.701,-0.1719,-0.9277
-1.722,-1.302,-1.239,-0.08026,0.03564,1.173,0.2798,-0.011444,0.838,-0.927,0.2329,1.567,-1.478,-1.852,0.8696
1.669,1.361,0.1175,1.289,-0.5444,0.557,-0.355,0.8984,-0.7183,1.456,-0.215,-0.0327,-0.001013,1.395,0.2837
-1.542,-0.6963,0.01585,-1.585,-1.685,0.843,1.062,-1.257,1.381,-0.8267,0.633,-0.9614,1.236,-0.0234,-0.587
-1.611,0.2876,1.28,0.1115,0.9795,-0.8604,0.9736,-1.467,1.19,-0.74,0.12177,-1.501,-0.6685,-0.4824,0.33
1.058,-1.67,-1.94,0.8984,0.11896,-0.5645,0.2211,-1.474,0.718,-1.181,1.096,-1.569,-0.978,-0.674,0.1388
-0.5454,0.1433,1.296,-0.4907,-0.6206,-0.5728,1.659,0.2295,0.5693,-0.3967,0.5054,1.255,-1.647,-1.476,0.499
-0.4272,-0.517,0.3074,-1.505,1.36,0.7603,-0.752,1.401,-1.207,0.868,-2.395,-0.906,-0.578,0.010605,1.463
0.5586,0.788,0.9062,0.7046,0.9814,-1.501,1.307,1.017,1.23,-1.151,-0.007515,-0.0366,1.304,1.346,-0.805
-0.88,0.533,1.078,0.505,0.01047,-0.2098,0.4456,0.2375,0.9775,-0.9756,0.4148,1.91,-1.007,-1.754,-0.3972
1.497,0.3325,1.267,0.0646,0.844,-1.095,-0.7837,-0.9106,-1.156,1.204,-0.8022,-0.1282,0.9985,1.593,-0.538
1.603,-0.304,0.4868,-0.8633,-0.8193,1.679,-0.12134,1.37,0.2355,-0.4663,0.1058,-0.9165,0.149,0.1791,-0.04736
0.254,1.332,-0.4216,1.017,1.014,-1.088,-1.158,-0.949,-1.218,0.828,-0.8364,-0.65,-0.0629,0.871,0.7705
-1.69,-1.114,-1.147,-1.096,1.147,-1.529,0.9395,-1.375,1.229,-0.956,-0.1667,-0.9355,-0.8174,0.3477,1.318
-1.422,0.4368,1.014,0.2778,0.5913,-1.043,0.5967,0.7544,0.943,-1.449,0.1455,0.2847,-1.157,0.857,1.364
-1.142,-0.07324,1.316,-0.57,-1.506,-0.04288,1.611,0.2098,0.6694,-1.091,0.1488,1.761,1.259,-1.858,-2.205
-1.069,0.2527,1.091,-0.3904,1.475,1.691,-0.588,1.614,-0.8994,1.524,-2.615,-1.092,0.7,0.1859,-1.115
-0.516,-0.0346,0.7764,-0.913,0.1932,-1.018,1.027,-1.661,1.508,-0.793,0.7163,-1.178,-0.988,0.1892,1.142
-0.463,0.9595,0.6255,0.923,0.6875,0.3286,-0.5063,0.2515,-0.6714,1.132,-1.717,1.496,-0.04587,-1.428,-0.644
1.135,-0.0519,0.7515,-0.6377,0.247,0.742,1.689,-0.3083,0.425,-0.7734,1.058,1.095,0.8936,-0.7095,-1.212
-1.49,-0.6514,-0.11615,-1.573,0.1345,-0.9824,0.3743,-0.966,0.9814,-0.8027,0.3745,-0.702,0.5493,0.7017,-0.6255
-1.048,0.1937,1.08,-0.33,-0.847,1.065,-1.564,-0.658,-0.808,1.479,0.4688,0.357,-0.2502,1.059,0.751
0.3928,-0.0828,1.07,-0.6167,-0.4536,1.06,-1.011,1.265,-1.345,0.871,-0.2927,-0.8813,1.109,0.833,-0.8257
0.3271,0.3083,1.284,-0.3179,0.3586,-0.177,1.489,1.476,0.973,-1.19,0.624,-0.7183,-0.03528,0.4854,0.1798
1.275,-0.7354,-0.1893,-1.488,1.145,-1.103,-0.329,-1.587,-0.573,1.249,-0.8096,-1.197,-0.3977,0.2903,0.7676
0.9233,-1.301,-0.9004,-0.1931,-1.711,0.867,1.603,0.747,0.983,-1.185,1.342,0.3628,-0.558,0.7134,0.901
-0.2046,-0.01779,0.9863,-0.3384,1.479,1.385,0.908,0.635,1.386,-0.595,-0.456,0.5117,0.671,0.7993,-0.868
0.327,1.466,-0.616,1.744,-1.127,-1.03,0.4448,-1.317,1.007,-0.9634,0.821,-1.134,0.2852,-0.296,-0.54
0.6,-1.194,-1.132,-0.4297,0.3342,-1.063,0.907,1.135,1.31,-1.049,1.147,-0.767,0.643,0.6504,-0.4143
0.7515,-1.597,-1.734,0.754,0.4983,0.8677,-0.904,-1.711,-1.512,0.3928,-0.3545,-1.35,-1.048,-0.2231,1.207
-1.219,-0.905,-0.7095,-1.292,0.2607,0.3306,-0.4863,0.2006,-0.812,1.028,-1.409,1.79,-0.2177,-2.305,-0.4724
-0.571,1.269,0.10834,1.328,-1.162,-0.796,-1.269,-0.1321,-1.494,0.4143,-0.142,1.479,-1.031,-1.61,0.779
0.962,0.04837,1.213,-0.2477,-1.351,-0.1506,1.551,-1.181,0.916,-1.1875,1.6455,-1.193,0.4788,-0.506,-1.582
0.902,-1.485,-1.421,0.452,0.1292,0.6357,0.9634,1.616,1.164,-0.982,1.929,-0.96,-0.931,0.1526,1.362
-0.5513,0.579,1.32,0.1597,-0.6997,-0.3674,1.682,-1.197,0.567,-1.393,0.49,-0.9277,0.2177,0.386,-0.6025
-0.0895,-0.913,-0.835,-1.336,-0.381,-0.4255,-1.136,1.027,-1.442,0.3276,-0.2255,-0.3076,0.4265,1.427,-0.7476
1.288,-1.518,-1.52,0.5527,-0.3098,1.472,-0.1256,0.27,-0.339,0.7344,0.551,1.294,-1.491,-1.03,1.105
-0.7,1.415,-0.55,1.717,1.759,0.806,-0.4968,0.151,-0.81,1.361,-2.975,1.694,-1.047,-1.771,0.652
0.11273,-1.697,-1.528,0.4614,-1.403,0.8564,1.316,0.02837,1.088,-0.8833,0.8965,1.143,0.06635,-0.8965,-0.2351
1.378,0.3542,1.054,0.06586,-0.1322,0.5615,-1.664,0.1257,-1.0205,0.841,1.773,1.72,1.485,-2.012,-1.509
0.73,-0.3657,0.4932,-1.259,0.3374,-1.482,1.262,-1.19,1.189,-1.077,1.397,-0.755,0.972,0.716,-0.5547
0.7,-1.674,-1.542,0.692,-0.9585,-0.8184,0.977,0.893,1.091,-1.067,1.587,0.146,-1.052,1.071,1.415
-0.9565,0.604,1.568,0.3037,-0.4678,-1.105,1.448,0.02095,1.139,-1.168,0.3384,1.455,1.361,-1.369,-1.206
1.134,0.964,0.2108,0.5737,0.2659,1.197,-0.984,-0.00525,-1.135,1.341,0.607,1.086,0.922,-0.958,-1.098
-1.551,1.347,-0.4548,1.658,-1.378,1.647,1.6455,-1.019,0.61,-0.79,0.524,-0.3213,0.2715,1.817,0.0559
0.7695,-0.2947,0.9766,-1.065,0.642,0.4446,0.0923,1.243,0.686,-1.131,-0.2487,-0.5347,-0.7056,0.9263,1.56
0.4802,-0.2646,0.4185,-0.9907,1.613,-0.3308,1.424,1.211,0.9272,-1.114,-0.866,-0.795,0.3955,0.886,-0.852
-0.9927,0.0854,1.177,-0.3193,-0.9453,0.961,-0.0661,1.628,-0.02835,0.0201,-0.6636,-1.319,1.154,-0.364,-1.458
0.5063,0.5225,1.361,-0.014946,-0.3896,0.534,0.2166,1.156,0.512,-0.747,0.3591,-0.4097,-1.193,1.172,1.689
-1.338,-0.315,0.5137,-1.276,-0.1882,1.703,0.365,-1.651,0.7866,-0.7837,-0.03247,-1.31,1.169,-0.379,-1.204
1.681,-0.6514,-0.11383,-1.269,1.743,0.643,1.478,0.9707,0.977,-0.969,-0.01537,-0.011795,1.642,0.7856,-0.2335
-0.9424,0.4302,1.528,0.315,-1.067,-0.3745,-1.054,1.15,-1.258,0.8213,-0.7847,-0.4255,1.31,1.385,-0.8354
-1.151,-0.1133,1.134,-0.7515,0.7847,0.4946,1.078,1.479,1.322,-0.7725,0.3406,-0.9844,-1.693,0.5557,1.126
-0.461,-0.7227,-0.3904,-1.484,0.2429,1.034,1.128,-1.097,1.012,-0.7744,0.6714,-0.956,0.452,0.5522,-0.4534
-0.881,0.799,0.896,0.7173,-0.5605,-0.949,1.593,1.201,0.9155,-1.474,0.2927,-0.7837,0.6606,0.7363,-0.8076
-0.951,-1.723,-1.908,0.5117,1.266,-0.508,-0.3743,1.577,-0.5454,0.8525,-2.355,-1.104,0.102,-0.3462,-0.4412
-0.2825,-1.489,-1.51,0.3047,-0.1566,-0.05942,-0.2472,-1.498,-0.1976,-0.3787,-0.8687,-1.154,1.294,-0.2487,-1.411
1.677,-0.198,0.4204,-0.728,0.438,-1.49,0.792,-1.59,1.336,-0.698,1.356,-1.216,-0.7876,-0.3076,1.067
-0.9243,-0.4316,0.111,-1.128,-0.3345,1.696,-0.3123,-1.359,-0.747,1.148,-1.563,-0.9307,-0.838,0.4644,1.384
-0.995,1.175,0.1271,0.9175,0.482,0.757,0.9707,-0.00914,1.148,-0.882,0.4688,1.367,0.632,-1.337,-1.253
-1.475,-0.416,0.5356,-1.14,0.69,1.649,0.484,-1.4375,1.288,-0.7197,-0.2386,-1.368,1.744,-0.3857,-0.569
-1.277,0.9185,0.753,0.4023,-0.788,0.646,0.00668,0.02884,0.1702,-0.12225,-0.557,1.692,-1.52,-1.887,0.386
-0.10126,0.2534,1.439,-0.1969,1.407,1.546,-0.667,0.325,-1.237,1.229,-2.338,1.393,-0.728,-1.716,1.013
-0.572,-0.1476,0.509,-0.2534,-0.556,-0.637,0.00929,0.276,0.1812,-0.468,-0.5884,1.428,0.391,-1.309,-1.531
-0.10803,-1.466,-1.689,0.06726,-0.887,-1.499,-0.3892,-0.9385,-0.6094,1.131,-0.9434,-0.6895,1.217,0.8257,-0.424
0.1543,1.672,-1.181,1.937,-1.469,-0.07806,1.324,-1.616,0.9473,-1.019,0.8867,-1.138,0.697,-0.02983,-1.58
-1.796,1.474,-0.8784,1.519,0.4436,-0.4456,0.1831,0.3545,0.511,-0.735,-0.1333,1.418,-0.485,-1.614,0.06976
0.0922,-0.1842,0.6665,-0.5586,-1.274,-0.3328,1.684,0.949,0.623,-0.9946,0.5244,-0.01918,-0.832,1.421,1.006
1.666,-0.9375,-0.49,-1.237,-0.736,-0.6084,-0.3787,1.451,-0.7173,1.322,0.309,-1.153,-1.459,-0.3486,0.8286
-1.525,-0.9053,-0.583,-1.424,-0.613,-0.6978,1.051,0.097,1.267,-0.362,0.897,1.655,-0.9556,-1.715,0.3335
0.0515,0.5225,1.049,0.314,1.64,0.665,0.08923,1.424,0.5464,-0.9937,-1.688,-1.057,1.417,0.2394,-0.816
-0.1458,-1.239,-1.287,-0.1796,0.3228,0.7124,-1.232,1.391,-1.067,1.337,-0.1324,-1.243,1.053,-0.4082,-1.09
0.05518,1.663,-0.858,1.805,1.443,1.18,-0.712,1.175,-0.9326,1.227,-2.137,-0.576,-1.33,0.946,2.06
-0.829,-1.005,-0.9653,-0.9497,1.263,0.723,1.46,0.2598,1.126,-1.214,-0.98,1.403,-0.01331,-1.964,-0.1306
1.268,0.9976,0.131,0.5933,1.452,-0.07465,-0.596,-1.033,-0.9272,1.149,-1.246,-0.769,1.074,0.3726,-1.241
-1.48,-0.8174,-0.2727,-1.252,-1.453,-0.5127,0.9526,1.4795,1.122,-1.747,0.908,-1.088,-0.8833,0.03787,0.8755
-1.195,1.245,0.1092,1.142,0.286,-0.2474,-0.7065,-0.6953,-1.111,0.8467,-1.125,-0.1489,0.7324,1.21,-1.133
-0.4773,-1.477,-1.851,0.1552,-0.517,1.646,0.5293,-0.352,0.8857,-1.15,0.2372,0.9873,1.689,-0.558,-0.581
0.1532,1.006,0.5503,0.9844,-1.707,1.575,0.473,-1.246,0.949,-0.9263,0.8765,-1.334,-0.532,-0.5977,0.6694
-0.1642,-1.078,-0.86,-0.977,1.343,-1.487,0.597,-1.425,1.172,-1.296,-0.618,-1.142,0.7627,-0.1317,-1.137
0.644,1.587,-0.685,1.438,-1.18,-0.3916,-0.793,-1.324,-1.213,0.908,-0.06604,-0.9707,-1.531,0.4434,0.587
-1.408,-0.251,0.597,-0.91,-0.624,0.1111,-0.7646,0.1055,-1.033,1.317,-1.022,1.794,0.4014,-2.115,-2.018
-0.1887,0.8364,0.7124,0.3564,-0.97,0.1893,0.0087,-0.589,0.1464,-0.343,-0.3225,0.6104,-0.5444,0.5454,0.4514
1.428,-0.553,0.0313,-1.126,0.6904,1.505,-0.586,-0.5337,-1.108,1.153,-0.614,0.6724,0.4648,0.7026,-1.006
-1.224,-1.305,-1.548,0.1117,-0.2327,0.2734,1.196,1.639,1.211,-0.6553,0.5435,-0.8887,-0.683,0.2194,0.9766
0.884,1.041,0.2544,1.196,-0.0357,-1.61,-0.3374,1.121,-0.4805,0.653,-0.0814,-0.7837,1.076,0.548,-0.8174
1.579,-0.4673,0.3257,-1.4375,-1.586,-0.1215,-1.527,0.809,-0.7373,1.049,1.555,0.496,-1.407,0.7373,0.636
-0.1279,0.725,1.252,0.28,0.02528,0.003925,-1.359,-1.331,-1.296,0.788,0.1305,-0.7246,0.1283,0.982,-0.2439
-1.269,-0.3167,0.1567,-1.035,1.103,0.3833,0.755,-0.8525,1.258,-0.7935,-0.2717,-0.2048,0.8228,1.456,-0.928
-0.078,-0.00693,1.097,-0.9214,0.756,0.1721,-1.239,-0.4749,-1.144,1.508,-0.4666,0.5327,-0.857,0.5527,0.8916
-0.7856,1.119,0.366,1.362,-0.0627,0.0238,-0.5166,1.439,-0.682,1.594,-1.184,-0.962,1.002,0.4106,-1.498
0.769,1.116,0.3215,1.273,0.65,0.886,0.8877,0.0998,1.549,-0.1317,1.156,1.324,0.2438,-1.472,-0.741
1.108,-0.9204,-0.5596,-1.234,-0.8516,0.603,-0.9404,-0.442,-1.031,1.115,0.2622,0.5854,1.319,0.3977,-1.055
-0.8584,-0.5215,0.06836,-1.14,-1.22,1.152,0.149,-0.8584,0.502,-0.6445,-0.2905,-0.2812,0.758,1.494,-0.379
-1.427,1.303,-0.0683,1.431,-1.158,-1.039,-1.074,1.616,-1.273,0.8994,-0.2712,-0.9507,1.551,0.339,-0.4592
-1.429,0.05133,1.008,-0.3215,0.2668,0.174,-0.09875,1.364,-0.1981,0.2603,-1.19,-0.601,1.268,0.8447,-0.755
0.2183,-0.9023,-0.687,-1.073,-1.59,0.593,0.3098,-0.812,0.494,-1.151,0.4043,-0.1415,0.8955,1.585,-0.578
0.3894,-0.4482,0.2878,-1.148,1.241,-0.3765,-1.304,1.629,-0.9443,1.187,-0.645,-0.9453,-0.12286,-0.08,-0.0761
1.09,-0.555,0.0477,-1.011,0.8667,-0.368,-0.7256,1.614,-1.094,0.939,-0.6035,-1.098,-0.677,0.0611,0.498
1.266,0.57,1.297,0.3313,0.5566,-1.156,1.389,-0.5737,0.794,-1.366,1.24,0.3926,1.646,0.6772,-0.5024
-0.817,1.489,-0.4297,1.493,-1.549,-0.5806,0.2766,0.888,0.618,-1.27,-0.355,0.185,1.301,1.111,-1.085
1.295,-0.951,-0.833,-1.056,-0.2742,-1.218,-0.6064,1.505,-1.092,1.329,0.02536,-1.128,-0.981,-0.538,1.358
1.633,0.4639,1.129,0.0497,0.752,1.199,0.08765,-1.721,0.2355,-0.795,0.01058,-1.126,-1.696,0.05484,1.238
-1.125,-0.5137,0.2954,-1.009,1.267,-0.9614,1.051,-1.551,1.039,-1.236,-0.5835,-1.38,-0.8867,-0.4844,0.7344
1.3955,1.344,-0.0948,1.389,-1.528,-0.07764,-1.3125,-0.3186,-1.22,1.047,1.439,1.319,-1.707,-1.499,0.2625
0.03253,-1.559,-1.936,0.5903,-0.6562,1.687,1.631,1.037,0.7837,-1.179,0.4177,-0.3894,0.3855,1.142,-0.06107
0.2556,-1.146,-1.121,-1.017,0.0946,0.5127,-1.159,-0.4495,-1.269,1.264,0.1462,0.902,-1.018,-0.2217,1.157
0.6304,-0.06122,1.155,-0.6895,-0.2534,-0.1498,1.454,-1.069,1.008,-1.33,1.209,-0.671,-0.3538,0.502,0.929
-0.3118,1.2705,-0.3079,1.287,-1.499,-1.641,0.3674,-0.4915,0.694,-0.952,0.1989,0.4856,-0.4854,0.655,0.797
0.2764,-0.7056,-0.7227,-1.419,1.732,1.396,0.2281,-0.6416,0.6274,-0.8467,-1.431,-0.143,1.602,1.185,-0.2289
-1.85,1.09,-0.0843,0.7485,1.519,0.975,1.387,0.5894,1.188,-0.941,-0.522,0.843,-0.709,-0.485,1.237
0.3005,-1.515,-1.947,0.3733,0.03537,-0.04773,0.877,1.575,1.166,-1.178,1.238,-0.905,-0.1005,0.61,0.1726
1.136,-0.4988,0.2008,-1.355,-1.401,-0.5195,1.581,0.5547,0.7515,-1.191,1.9375,0.7656,-1.183,0.1467,0.7305
-1.142,0.8633,1.026,0.6733,-0.2869,0.4722,-1.638,-1.462,-0.89,1.754,0.8916,-1.098,1.01,-0.0938,-1.399
-0.8755,-0.7227,-0.579,-1.414,-0.9106,-1.527,0.442,-0.4363,1.002,-0.971,0.682,0.84,-1.412,-0.0989,1.137
-1.329,-1.077,-0.845,-0.8667,-1.642,-1.07,0.9873,-0.867,1.183,-0.562,0.7896,-0.6104,-1.041,0.9663,1.692
-0.7896,-1.566,-2.191,0.806,1.026,1.55,0.08405,0.247,0.629,-0.987,-1.508,1.238,-0.501,-0.8213,0.5728
0.2402,0.5845,0.998,0.05865,0.4468,0.4824,-1.023,1.192,-1.384,0.915,-0.678,-0.627,1.484,1.024,-0.524
0.4346,0.071,1.227,-0.122,-1.381,-1.649,1.1875,0.9155,1.274,-0.7915,1.252,-0.4006,-0.881,1.248,1.878
0.751,-0.5664,0.3086,-1.611,1.693,-0.5405,1.511,-0.7847,0.6387,-0.8403,-0.2834,-0.1273,1.368,1.13,-0.81
0.6216,-1.524,-1.495,0.4055,-1.083,-0.7446,-0.8706,-0.579,-1.328,0.88,0.08746,0.2866,1.186,1.053,-1.191
0.1758,-0.5015,-0.0919,-1.137,-0.8325,-0.2532,0.8335,1.237,1.225,-1.046,1.177,-0.65,0.8193,1.093,-1.115
0.1962,-0.796,-0.225,-1.222,-1.3955,0.002338,0.4211,-0.7603,1.172,-0.9097,0.7876,-0.1859,1.591,1.301,-0.638
0.588,1.515,-0.4297,1.664,-0.515,-1.081,-0.7017,0.2252,-1.162,1.056,-0.3547,1.321,-1.573,-1.543,0.782
1.677,0.9224,0.702,0.836,-1.336,-1.476,-1.21,0.09766,-1.267,0.62,0.92,1.459,1.304,-2.139,-1.378
-0.2089,-1.15,-1.249,-1.044,-1.363,-0.7046,-1.236,0.753,-1.128,1.345,-0.4324,0.1947,1.742,1.065,-0.3872
-1.108,0.8174,0.8047,0.4844,-1.709,-0.5703,-1.116,0.909,-1.234,0.443,-0.4268,-0.0712,0.874,1.279,-1.11
-1.76,0.0756,1.489,-0.04807,1.045,-0.4546,0.3127,-1.638,0.741,-0.875,-0.6475,-0.9873,0.769,0.4888,-1.432
-0.1904,0.936,0.779,0.7573,1.128,-1.141,-1.026,-1.293,-1.471,0.6196,-1.466,-1.04,0.726,0.3223,-0.847
-0.8423,0.605,1.155,0.3442,-0.2306,0.2656,-1.612,1.587,-0.775,1.396,0.4302,-1.376,1.002,-0.291,-1.766
1.019,1.052,0.3157,0.883,1.057,-1.482,-0.832,-0.11426,-1.253,1.078,-0.9487,1.531,-1.344,-1.718,0.7505
0.886,0.9707,0.7925,1.028,0.4167,1.445,1.33,0.1415,1.001,-0.732,1.486,1.397,1.146,-1.667,-1.195
0.828,1.291,-0.504,1.527,0.01062,1.061,1.647,0.287,0.64,-0.816,1.111,1.083,-0.505,-1.145,0.934
-1.329,0.8057,0.6973,0.64,-0.175,-1.212,0.2439,-0.6016,0.4277,-0.3567,-0.202,0.2267,-1.225,1.076,1.574
-1.245,-1.705,-1.918,1.073,-0.842,1.282,-1.53,0.3064,-0.9365,1.836,0.2964,1.521,-0.4058,-1.605,0.4126
0.02197,0.849,0.688,0.7446,0.4314,1.219,-1.516,0.4082,-0.849,1.297,0.4426,1.519,1.259,-1.612,-1.293
0.402,0.01727,1.221,-0.5586,0.1979,0.1871,1.197,0.9536,1.388,-0.6553,0.945,-0.4646,-0.1042,0.995,0.542
-0.9297,-0.4023,0.26,-1.182,0.876,0.663,1.542,-1.073,0.8843,-1.252,-0.686,-0.702,-0.8486,0.7397,1.749
-0.2427,-1.431,-1.748,0.00898,0.7,-0.3296,-1.152,1.328,-1.123,1.138,-0.8975,-0.8135,0.09814,0.49,-0.2969
-1.113,-0.0809,0.9385,-0.6875,1.749,0.725,1.31,0.588,0.9897,-1.222,-1.097,0.547,0.28,0.5845,-0.3953
-0.4353,1.178,0.2379,1.064,1.367,-0.938,-0.5923,-0.832,-1.033,1.373,-2.377,-0.494,0.844,0.7427,-0.8154
-0.3767,0.37,1.198,0.1669,1.639,0.815,-0.03482,-0.002245,-0.02719,-0.08044,-2.176,1.544,-0.3171,-1.553,0.4377
0.56,-0.7075,-0.0649,-1.388,-0.5737,-0.549,0.1254,-0.922,0.3757,-0.6494,0.3318,-0.2435,0.0879,1.43,-0.0383
0.645,0.4802,0.9595,0.1279,-0.9,0.0171,1.61,-1.071,0.7285,-1.285,0.83,-0.8975,-0.1892,0.3403,0.215
0.2275,-1.054,-0.8457,-0.941,1.5,-1.416,1.172,-0.094,1.3,-0.9697,-0.3835,1.324,-0.9033,-1.321,1.294
0.593,-0.6665,-0.2678,-1.431,0.4329,0.7886,-1.225,0.4087,-1.479,0.469,0.3098,1.208,1.617,-0.922,-0.7163
0.5044,-1.174,-1.058,-0.611,-0.4321,-0.1417,-0.598,0.963,-1.121,0.992,-0.203,-0.2668,1.129,1.397,-1.103
1.603,1.202,-0.002716,1.144,0.1938,-0.649,1.156,-0.5107,1.318,-0.9478,1.86,0.463,-0.004593,0.814,-0.34
-0.4924,1.339,-0.1079,1.774,-0.656,-1.228,-0.805,-0.2239,-1.281,0.9917,-0.915,1.108,0.7847,-0.9487,-1.156
0.2401,1.358,-0.2047,1.658,1.566,-0.352,0.9326,1.004,1.213,-1.152,-0.07446,-0.416,-1.009,1.144,1.24
-1.582,1.655,-0.8843,1.493,-1.282,-0.982,1.195,0.1553,1.047,-0.988,1.025,1.365,0.0633,-1.28,-0.4119
0.6367,0.369,1.45,-0.0298,-0.678,1.144,1.556,0.7124,0.6064,-0.6377,1.717,0.584,0.293,0.5063,-0.3489
-1.379,-1.711,-2.34,0.5293,1.53,-0.01572,1.608,-0.9624,0.673,-0.8623,-1.0205,-0.7705,-0.33,0.6147,0.647
-1.38,1.698,-0.8647,1.485,0.6914,1.582,-1.285,1.35,-1.406,0.5806,-0.533,-1.414,-1.522,-0.2854,0.585
-0.1274,-0.0618,0.827,-0.995,-1.72,-1.101,-0.704,-1.049,-1.165,1.4375,-0.776,-0.7993,-1.561,0.2078,1.527
0.1554,-1.491,-1.321,0.4756,-1.723,-1.196,-0.269,0.355,-0.6543,0.986,-0.96,1.078,0.749,-0.4607,-1.162
-0.1854,1.395,-0.3071,0.921,-1.683,-0.3394,-1.047,-0.3323,-1.468,0.7935,-0.385,0.8315,1.123,-0.006866,-1.718
0.05368,1.387,-0.261,1.605,-0.7715,-1.385,-0.685,0.3,-1.069,1.276,-0.84,1.513,1.466,-1.594,-1.13
1.736,-1.49,-1.724,0.2075,1.332,1.477,-0.07684,1.51,0.015205,-0.1467,-1.068,-0.8193,1.042,0.1652,-0.7305
0.8994,0.3247,1.514,-0.3044,-0.3665,-1.063,1.623,-0.2236,0.6377,-0.652,1.449,1.083,-0.8086,-0.4817,0.9487
1.721,1.49,-0.5684,1.67,0.543,0.286,0.894,1.624,1.387,-0.6035,1.243,-1.078,0.6187,0.07745,-1.032
-0.226,0.013725,0.9653,-0.4788,1.138,1.395,0.3086,0.868,1.018,-0.9077,-1.12,-0.2189,-0.913,1.556,1.87
0.3262,1.644,-0.9126,1.555,-0.8853,1.453,-1.442,0.698,-1.055,1.493,1.144,0.563,-0.5815,-0.3477,1.08
-0.945,-1.731,-1.975,1.101,-0.5415,0.52,0.3704,0.3188,0.581,-1.293,0.2705,1.302,1.492,-1.026,-1.327
0.563,0.2563,1.131,0.1715,0.463,0.695,-0.2068,1.226,-0.4229,0.999,-0.528,-0.503,-0.1271,1.011,0.851
1.414,0.87,0.8926,0.7876,0.4722,-0.801,0.1589,1.248,0.5747,-1.241,0.595,-0.907,-1.191,0.2764,1.493
1.309,-1.551,-1.748,0.4595,-1.454,0.625,0.926,0.401,1.598,-0.5054,2.316,1.205,1.191,-0.7437,-1.285
1.363,0.1912,1.489,-0.352,-0.4294,1.234,1.368,0.4797,1.114,-1.008,1.697,1.459,-0.8516,-1.44,1.056
-1.622,-0.7603,-0.577,-1.16,1.597,-0.0744,1.653,-0.966,0.626,-1.253,-1.33,-0.3428,1.562,1.42,-0.6133
-1.484,-0.4548,0.4495,-1.281,-1.6455,1.501,-0.5967,-0.285,-0.9614,0.7915,-0.869,1.546,-0.668,-1.922,0.659
-1.106,0.7964,1.129,0.599,-1.462,0.7715,0.5737,0.8936,1.156,-0.8228,0.37,-0.263,1.106,1.342,-0.5796
-1.271,1.017,0.5547,1.007,-0.658,0.731,0.2429,1.257,0.4424,-0.5938,-0.03275,-1.086,-0.03787,-0.1965,0.04004
0.3838,0.6694,1.032,0.3208,-0.1743,1.581,-1.619,-1.116,-0.8784,1.146,0.939,-0.664,1.733,0.791,0.1669
1.439,1.731,-0.8237,1.677,-1.461,1.475,0.0395,-0.425,0.3162,-1.07,0.92,0.8203,0.6562,-0.285,-0.974
-1.848,-1.3955,-1.348,-0.2477,0.0468,-0.751,1.262,1.016,1.141,-0.8213,0.782,-0.4424,0.1993,0.8877,-0.04953
1.613,1.735,-0.925,1.622,-0.602,-0.63,1.485,1.221,0.8994,-1.155,1.46,-0.7495,1.39,-0.02773,-0.9434
1.602,1.435,-0.278,1.5,1.661,0.1729,0.2612,1.475,0.496,-1.395,-0.281,-0.8804,0.6196,0.4194,-1.188
0.1025,0.8384,0.81,0.698,0.616,-1.53,0.8955,0.03998,1.45,-0.435,0.737,1.806,-0.0845,-2.125,-0.5815
-0.2776,0.4053,1.085,-0.2023,-1.123,-1.43,-1.297,0.1619,-1.233,1.065,0.1821,1.132,0.02197,-0.8154,-0.3333
1.737,1.351,-0.3306,1.522,0.5156,0.707,-1.447,0.984,-1.146,1.484,0.7407,-0.2942,1.104,0.99,-0.5913
-0.5723,0.8096,0.7563,0.72,-0.195,1.603,0.61,-0.2617,1.016,-0.56,0.2861,0.909,1.301,-0.5747,-1.166
1.263,-0.418,0.311,-0.9844,-0.00842,1.14,0.3665,0.1247,0.7295,-1.2705,1.4,1.325,-0.779,-1.518,1.114
-0.0653,0.6772,1.082,0.4814,-0.891,-1.3125,0.655,-1.387,1.11,-0.9624,1.023,-1.027,-0.5205,-0.175,1.189
-1.505,-1.179,-0.898,-0.617,0.1075,-1.324,0.709,-1.282,1.139,-1.11,0.689,-1.105,-0.648,0.0692,1.333
0.3125,0.2988,1.574,-0.05197,0.0737,-1.333,-0.934,1.33,-1.2,1.803,-0.601,-0.7334,0.8784,0.5986,-0.516
-0.3535,-0.7734,-0.3003,-1.319,-0.421,-0.479,0.2361,-1.11,0.5415,-0.685,-0.06476,-0.725,-0.945,0.737,1.355
1.008,-1.467,-2.02,0.2128,-1.458,1.599,-0.7036,-0.3809,-1.049,1.384,0.3093,1.285,-1.606,-1.0625,0.8794
-1.542,1.746,-0.9844,1.508,1.023,0.978,-0.8623,0.2129,-1.306,0.719,-2.223,1.528,0.301,-1.792,-0.9297
0.07837,-0.6973,-0.2974,-1.474,1.645,0.04715,0.7637,0.4006,1.137,-1.025,-0.5615,0.8706,1.408,-0.1317,-1.284
0.2812,0.9414,0.547,0.7563,0.4724,-1.16,1.443,-0.735,0.8438,-1.186,0.5786,-0.004738,0.761,0.951,-0.8237
