V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.3857,1.449,-0.09357,-1.1045,0.3748,1.195,-0.802,-0.429,-0.7065,-1.053,0.3247,0.591,1.456,-1.039,0.2642,1.253,-0.391,1.323,0.0651,0.4158
1.556,0.82,-1.04,0.4382,-0.83,-0.9243,1.076,0.0002947,-1.698,-0.2457,0.7363,1.22,0.947,-1.034,0.1759,0.9634,-0.4614,0.9614,0.53,1.025
-1.66,-1.615,-0.3247,0.2988,-0.804,-0.5386,0.8525,-0.664,1.292,1.308,0.3943,0.5557,-0.3994,-0.5405,-0.2142,-1.064,-0.5273,0.02795,-0.2695,-0.1799
-0.5312,-1.673,1.531,0.2888,0.1711,1.522,-0.948,-1.125,1.186,1.206,-0.383,-0.7544,-0.86,-0.5674,-1.04,0.7617,-0.485,-0.4536,0.5913,-0.02573
0.3672,-1.447,1.702,0.1434,0.595,-0.9004,-0.8115,2.023,-0.593,1.496,1.427,1.033,-1.067,0.1991,0.3308,1.317,0.3726,1.326,0.5293,0.3457
1.566,-1.309,-0.05368,-1.357,1.326,-1.336,-0.4163,0.299,0.269,1.466,0.322,0.7134,0.454,-0.688,-0.2307,-1.171,0.2734,-1.046,1.038,-0.05832
-1.503,0.6763,-1.197,0.7085,-0.2756,-0.05225,0.2866,-0.226,1.27,-0.8267,-1.145,-1.104,0.3691,-0.05475,0.718,1.391,0.209,1.632,-1.582,-0.358
-1.521,-1.143,-1.039,1.133,-0.44,0.2018,1.005,-0.3923,-1.176,1.432,-0.3398,-0.4094,-0.006435,0.6704,-1.36,-1.344,-0.02435,0.7856,-1.099,0.2996
1.203,1.2,-1.637,-0.221,-1.287,-0.59,1.35,-0.993,-0.4482,-1.293,1.295,1.2295,0.922,-0.894,0.2693,0.3232,0.531,-0.05396,1.994,-0.7637
-0.4177,0.555,1.351,1.592,-0.9155,1.355,1.501,-0.725,-0.3953,-0.65,0.6772,1.139,-0.5283,2.312,0.4426,-1.16,-1.78,0.1378,-0.9595,-0.876
-1.501,-1.337,0.2593,-1.18,0.739,-0.1156,-0.7646,-1.158,-1.505,1.508,1.16,1.352,1.343,0.011536,-0.693,-0.8696,-0.4592,-1.392,0.435,0.2788
-0.6416,-0.543,-1.132,0.244,1.311,1.81,-0.3054,1.273,-1.4,0.3943,-2.111,-1.774,1.173,0.12036,1.4375,0.1721,-0.9077,0.3616,-0.697,0.2578
-1.278,0.698,1.498,0.1311,-1.419,0.6416,1.472,0.617,-0.8735,-0.4866,0.3528,0.607,-0.915,1.835,-1.544,1.153,2.107,0.4631,0.2852,-2.066
-0.8857,0.7603,-1.237,-1.802,0.686,1.551,0.6206,1.607,-0.97,-0.4001,-0.1915,-0.4265,-1.199,0.4683,-1.389,-0.528,0.009445,0.2411,-1.262,0.2256
0.5425,-0.06665,1.345,-0.786,0.6367,-1.038,-1.123,0.3909,-0.93,-0.5425,0.928,1.333,0.10767,0.6196,-0.4175,-0.8496,0.482,-1.418,0.2,0.7866
-0.1736,1.16,-0.7905,0.04123,1.553,0.4243,-0.1721,-0.11096,1.202,-0.952,-1.614,-1.367,1.139,-0.7544,1.464,1.027,-0.913,1.934,-1.753,-1.261
-0.825,1.557,0.946,0.8184,0.1664,1.321,-0.513,-0.566,0.03528,-1.279,0.524,0.892,-0.8086,-1.063,0.719,-0.622,-2.342,-0.11395,-0.24,0.11694
-0.1425,1.563,1.715,1.102,-1.119,0.516,1.554,1.016,0.323,-1.409,-0.2444,-0.4412,-0.3489,1.571,-0.4766,0.8735,-0.3,2.07,-0.7964,0.812
1.043,-1.298,1.11,1.514,1.159,-1.109,-1.476,-0.679,0.331,1.509,0.1815,0.4275,-0.3518,1.423,0.5938,-0.295,-0.9116,-0.245,0.0871,-1.539
-0.5146,-0.897,1.597,-0.4287,-0.54,1.472,-0.3901,-0.5947,-0.75,1.38,-2.357,-1.528,-0.487,-0.832,0.8564,0.423,-1.056,0.989,-2.008,0.27
1.543,-0.934,-0.006584,-0.03375,-0.8413,-1.493,0.602,-0.3198,-1.345,1.115,1.94,0.144,-0.7334,-1.639,-0.2888,-1.629,-0.1527,0.2578,-0.665,0.1263
1.568,0.4436,0.952,-1.008,-0.6963,-1.274,0.4106,-0.775,-0.9946,-0.658,1.018,1.375,0.8887,-1.604,0.287,-0.569,0.0587,-0.4897,1.842,-0.4766
0.4495,-1.721,0.7173,1.205,0.12024,-1.024,-0.1732,-0.695,1.645,1.129,-0.001157,0.05984,-0.8228,-0.6987,0.0724,0.4148,-0.1855,0.8984,-0.566,-0.684
0.886,-0.9697,-0.7944,0.7827,-0.47,-1.009,0.824,0.4294,-0.509,1.363,1.305,1.231,0.3286,-1.233,0.0732,-1.673,0.4302,0.747,1.765,-0.4321
-0.2864,0.8506,-0.6885,-1.672,1.247,1.02,0.02525,0.101,1.347,-1.321,-1.76,-1.63,-0.6606,-1.009,2.34,0.2578,-1.57,0.0677,-0.7603,-0.05502
0.466,0.921,0.2496,1.578,1.45,-1.146,-1.665,-0.731,0.881,-1.18,0.681,1.068,-0.962,1.626,-0.2329,1.595,0.917,1.048,0.7373,-1.581
-0.902,1.59,-0.2161,-1.729,1.068,0.915,0.1881,-0.3442,-1.147,-0.4414,0.3171,0.4915,0.815,-0.6177,-0.708,-1.575,0.949,0.04388,0.8555,1.825
-0.72,0.934,1.299,-0.3984,1.0625,1.508,-0.98,-0.7075,0.1161,-1.022,0.47,0.93,-0.643,-0.616,-0.2717,0.4624,0.573,-0.2281,0.547,1.466
1.689,0.955,0.7563,0.2605,0.3354,-1.689,-1.075,-0.2942,-1.223,-0.641,0.0947,0.1048,-1.288,0.03207,0.3936,1.053,0.4106,0.9478,-0.3982,0.5645
-1.59,0.2856,-0.8833,0.1411,-0.8843,-0.432,0.685,-0.1444,0.285,-0.6133,0.8677,1.177,1.194,-0.3435,0.6377,0.8696,-1.157,0.559,-0.1348,-0.5347
0.1788,1.176,-0.06134,-1.262,1.074,-0.3337,-0.6094,-1.816,1.328,-0.714,-0.9004,-1.024,1.711,-0.015114,0.4846,0.707,0.4448,1.073,-0.872,0.00798
0.351,1.245,1.581,1.477,-1.701,-0.84,1.148,1.925,1.322,-0.542,-0.1599,-0.2396,-0.724,-1.094,-0.94,1.565,-0.3757,0.528,-0.823,-0.5723
1.496,-0.2494,-0.266,0.3826,-0.1013,-1.13,-0.5957,0.145,0.1873,-0.0661,1.6045,0.825,-0.5894,-0.2617,-1.223,-0.1835,-0.549,-1.301,0.6426,-0.424
0.542,-0.881,-0.3916,0.3396,-1.136,-1.186,1.453,0.5874,1.014,1.413,0.27,0.4927,-0.2223,-0.916,1.008,0.4983,-1.263,-1.5205,-0.3225,0.013275
0.6646,0.00346,-1.068,-0.0678,-0.2947,-1.224,-0.8574,0.9463,-0.4038,-0.3965,1.16,1.337,1.532,0.02081,-0.4373,0.2703,0.4849,-0.706,0.6606,0.9863
1.012,1.132,-0.2104,-0.9917,-0.4236,-1.294,-0.0935,0.319,0.4155,-1.088,1.429,1.073,1.514,-1.128,-0.3704,0.2998,0.0437,0.2065,0.942,0.579
1.526,-1.617,0.2568,0.8066,-0.665,-0.4512,1.226,-1.584,-0.2076,1.304,0.452,0.6597,-1.405,-0.543,0.2913,-1.083,-1.381,0.1168,-0.651,-1.122
1.141,-1.744,0.08057,-0.2788,0.772,-0.3616,-1.202,-1.276,1.435,1.083,0.1111,0.175,-0.2913,0.6455,0.5825,-0.857,-0.02989,-0.7505,-0.717,0.3474
-1.037,1.532,0.951,0.919,0.5073,1.454,-0.858,-0.8564,0.5547,-1.616,-0.2485,-0.353,-0.697,-0.7036,-2.256,-1.228,1.23,0.8047,1.344,1.15
1.041,-1.462,-1.09,0.47,1.376,-0.5513,-0.5176,-0.2286,0.764,1.481,0.4053,0.701,0.8594,0.02173,0.5186,-1.072,-1.061,-0.981,-0.2527,-0.2961
-0.2123,-0.06934,-1.283,-0.7754,-0.8433,0.922,0.617,2.723,0.1819,-0.1969,0.11523,0.1741,1.045,0.413,0.2844,-1.582,0.1223,0.3628,-0.6196,0.8804
-0.1361,-0.4421,-0.822,0.5796,0.7803,0.52,-0.673,0.634,-0.4539,0.616,-1.153,-1.093,0.5894,-0.6587,0.7373,-1.354,0.2703,-1.013,-0.513,-0.5425
-0.171,-0.2397,-0.5967,1.181,-0.10004,0.9346,0.2432,0.4065,1.307,0.2151,-1.115,-1.347,-0.02284,-0.5522,1.425,-0.0519,-1.5625,-0.5283,-1.677,1.286
1.389,-1.408,-0.399,1.124,-0.559,-1.56,1.2295,1.36,1.195,1.505,-0.2869,-0.2698,-0.3428,-1.201,0.692,-0.2148,1.401,-1.537,0.522,2.686
-0.4487,-1.632,-0.3787,-0.04663,0.683,1.342,-0.9995,-0.1744,0.2183,1.285,-1.343,-1.328,0.2712,-0.7065,0.1598,1.481,-0.0779,1.083,-0.4824,-0.688
-0.0944,-0.6123,1.195,0.067,-1.348,0.3462,1.47,0.318,1.353,0.622,-0.6445,-0.926,-1.145,1.084,0.812,0.1027,0.513,-1.662,-1.082,-1.528
1.662,0.0222,0.2783,-0.2474,-1.727,-1.573,1.309,-0.1697,-0.713,-0.0345,0.609,1.145,-0.6753,-1.119,-0.3452,-0.4304,0.54,0.6343,1.093,0.6797
-0.76,1.536,-1.071,0.2837,1.512,1.276,-0.436,2.584,0.9946,-1.382,-1.227,-1.561,1.142,-1.158,1.628,-1.465,-2.035,0.159,-1.158,0.1185
-0.7817,0.3848,-1.373,-0.52,-0.868,0.9487,0.1755,2.209,-1.175,-0.611,0.2048,0.4536,1.28,-0.702,-0.4712,1.326,0.1893,0.8364,0.411,0.746
0.05624,0.7656,-0.10156,-0.3806,-0.531,-0.01507,-0.858,-1.581,-1.61,-0.839,-0.647,-0.9507,0.392,0.065,0.4846,1.13,0.601,1.297,-0.5254,0.2654
0.998,-1.344,-0.537,-1.204,-1.389,-0.3281,1.149,-0.5127,0.7026,1.564,0.2047,0.3132,0.5615,-0.1732,0.7505,0.3513,-0.331,-1.091,-0.1119,0.1207
1.605,0.2081,1.253,0.1869,-0.6846,-1.731,0.3762,0.0667,1.573,-0.596,0.1686,0.371,-1.094,-1.784,-0.808,1.391,1.161,-0.0672,0.648,1.089
-1.686,-1.682,0.02524,-0.03357,-0.9385,-0.5864,0.8384,-1.332,1.041,1.1875,0.6157,1.125,-0.8022,-0.4688,-0.1663,-0.785,0.9487,-0.1146,1.572,0.2832
0.8804,-0.5557,-0.713,-1.849,1.26,-0.681,0.2751,0.3909,-0.1877,0.7676,0.8496,1.117,-1.341,-0.5117,-0.0845,-0.02956,-0.3188,0.3813,0.5215,0.9497
1.152,-0.05954,1.461,-1.445,1.222,-1.048,-0.3582,1.1455,-1.115,-0.105,0.799,1.182,1.259,-0.3838,-0.8447,0.2406,0.6753,-0.959,1.201,0.339
0.0419,-0.3406,-1.624,0.0685,0.342,0.0516,-1.407,-0.4326,-0.07996,-0.151,0.492,0.979,0.841,0.923,0.5903,-1.619,-1.634,-0.9336,0.589,-2.762
0.4126,-1.716,-0.324,0.855,0.4812,-0.932,-0.801,0.07117,-0.829,1.147,1.835,0.3762,-0.443,0.122,0.02104,0.844,0.2861,0.717,0.1356,1.332
1.293,-0.0881,1.463,0.2666,-0.1146,-0.903,-0.858,0.8887,-1.024,-0.2607,0.733,1.252,-0.8477,0.2203,-0.722,-1.57,1.019,-0.11975,1.234,1.389
-0.4639,-0.5903,-0.8496,1.354,-1.392,1.297,1.453,0.2018,-1.339,0.501,-1.561,-1.55,-0.01877,2.32,1.292,-0.1992,-1.123,-2.102,-0.5664,-2.162
-0.612,-0.8325,-1.422,-0.711,-1.654,1.639,1.182,2.773,-0.2423,1.115,-2.05,-1.665,1.003,1.644,1.114,-0.716,-1.221,-1.719,-0.75,-2.588
-1.237,-1.69,0.905,-1.856,0.3042,0.845,1.102,-0.1191,0.6777,1.173,-0.76,-2.201,2.676,1.563,1.301,0.9717,-2.934,-1.19,-1.399,0.3313
0.106,-1.639,-0.9214,-1.265,1.385,-0.2275,-0.58,-0.4644,-0.166,1.274,0.025,0.0352,-0.01697,-0.08057,-0.4097,-0.7515,0.099,-1.376,0.189,0.904
0.857,1.265,-1.698,0.2129,0.08044,-0.823,-1.171,-1.089,-0.02226,-1.161,1.493,0.9653,0.57,0.738,0.0182,-1.55,0.244,-0.844,0.1498,0.6626
0.4653,-0.5215,-0.65,-0.513,-1.492,-1.07,1.248,0.9683,1.229,0.3303,0.2864,0.6216,1.429,-0.988,0.5273,0.9,-1.142,0.1688,-0.4167,-0.3118
-0.0839,1.248,1.301,1.463,-0.9243,0.5156,1.551,0.5454,0.6445,-1.318,-0.7275,-0.6646,-0.4993,1.545,-0.4434,0.2388,-0.09894,1.351,-1.186,1.13
0.4397,0.4944,-0.9785,0.8423,1.076,-1.0,-0.8184,0.598,0.375,-0.622,1.163,1.32,0.3086,0.1248,-0.1016,1.598,0.618,1.254,0.9614,0.4136
-0.8335,-1.563,-0.3518,0.8247,0.3193,1.468,-0.652,0.3735,-0.6626,1.379,-2.285,-1.559,-0.4849,-0.873,0.722,0.5156,-1.243,0.947,-1.921,0.651
-0.3784,-0.282,-1.229,0.935,1.248,1.31,-0.803,1.24,1.376,0.173,-1.261,-1.194,0.09827,-0.9614,1.064,-1.546,-0.3088,-0.483,-0.625,-1.564
0.6895,1.35,-1.334,0.6655,-0.839,-1.477,1.343,0.9272,-0.858,-1.06,1.16,1.309,0.1729,-1.062,0.996,-1.523,-0.8184,-0.005226,1.27,-0.664
-1.514,-0.2546,-0.953,0.687,-0.02278,0.08044,-0.3447,-0.844,0.74,-0.57,-0.2861,-0.336,0.569,-0.4448,-0.815,1.475,-0.4067,0.1086,0.271,0.821
0.2012,1.45,0.553,1.021,-1.116,-0.4175,1.762,-1.493,-0.5044,-1.11,0.8584,1.28,-1.054,-0.584,1.447,1.097,-1.4,-1.239,0.1373,0.1189
1.402,1.341,-0.5083,1.065,0.09357,0.2678,-0.2152,-0.676,-1.16,-1.059,-0.6094,-0.9365,-0.1796,-0.603,0.5986,-0.937,0.735,-0.7227,-1.065,-1.133
1.004,0.909,1.774,-1.128,1.613,-0.7285,-0.6304,2.012,-1.497,-0.518,0.508,0.829,0.01993,-0.0848,-1.275,1.589,1.436,-0.66,2.254,0.098
-0.7373,1.248,-0.4258,0.11755,-0.336,1.28,-0.417,0.489,0.684,-1.063,-0.6704,-0.7085,0.1317,-1.098,-0.641,-0.5254,0.002806,-1.373,-0.7285,-0.6626
1.6455,0.606,0.264,-0.819,-0.11847,-0.9766,-0.69,0.2203,-0.2227,-0.7227,1.497,0.9487,1.176,-0.0469,-0.2389,-0.1653,-0.283,-1.124,0.4758,0.0911
-0.6743,0.953,-0.1968,-1.157,-0.8657,1.445,0.934,0.549,-1.654,-1.238,-0.5225,-0.855,1.173,1.199,-0.0182,0.00392,0.4285,0.3594,-2.29,-0.724
0.3018,-1.456,0.3196,-1.315,0.623,-0.7144,-0.3523,-1.11,-0.2354,1.513,0.5806,1.06,1.46,-0.2311,0.1986,-0.3367,-0.9043,-0.6455,0.273,-0.213
0.4546,0.1772,1.501,-1.775,1.571,-1.026,0.1611,1.26,1.613,-0.5327,-0.09845,0.02936,1.918,-1.053,-0.09863,-0.9956,0.1304,-0.8496,-0.624,-1.272
-0.653,-0.9956,-0.4204,-1.187,-1.348,1.1455,1.184,-0.36,-0.2979,1.467,-1.636,-1.532,1.118,1.706,0.977,0.498,-0.96,-1.579,-0.6235,-2.338
-1.274,0.532,-0.6567,1.184,-0.629,0.7266,1.365,0.004593,-0.3682,-0.764,0.49,0.836,0.04184,1.884,-0.427,-0.5815,1.23,0.778,0.5366,-1.969
-0.9478,0.613,0.8936,-1.095,0.635,1.549,-0.836,-0.664,0.6616,-0.7812,-0.509,-1.095,1.181,-0.684,0.8486,1.535,0.0951,1.632,-0.3508,-0.3489
-1.354,-1.478,0.872,-1.046,0.708,0.04138,-0.9434,-0.4792,1.567,1.481,-0.1433,-0.0661,1.221,0.1953,-1.218,-0.775,0.3315,-1.343,0.559,1.137
1.277,0.8467,-1.104,-1.304,1.461,-0.5645,-0.518,-0.232,1.5205,-1.259,-0.6704,-0.8545,-0.101,-0.1803,1.137,1.293,0.0895,2.377,-0.6357,0.5566
-0.6455,0.7407,-0.804,0.9834,1.591,1.583,-1.026,1.332,0.784,-0.9814,-0.7593,-1.147,0.2306,-0.4265,1.0205,0.05536,-0.5547,0.495,-1.012,-0.845
-1.267,0.732,-0.6196,1.101,-0.2064,0.7705,0.4841,0.4514,0.7803,-0.6714,-0.838,-1.262,0.006805,0.0882,1.231,1.088,-1.325,0.552,-1.84,1.234
1.335,0.573,-0.5083,-1.158,-0.3047,-0.645,-0.004547,-1.115,1.302,-0.651,-0.4302,-0.398,0.7583,-0.287,0.3792,-1.08,1.099,-0.775,-0.319,0.525
1.366,0.6753,-0.1213,-1.257,0.5684,-0.11566,-0.5083,-0.9478,-0.982,-0.733,-0.01345,0.0842,1.155,-0.26,-0.6094,1.005,0.1432,0.0264,0.3608,1.295
0.4248,1.201,0.952,-1.543,1.383,-0.967,-0.2208,-1.313,0.0731,-0.774,1.387,1.145,1.111,-0.5073,0.552,-1.05,0.3633,-0.8467,1.219,-0.04083
0.4016,-1.431,-1.055,-1.781,-0.5273,-0.9775,1.21,0.3584,0.507,1.533,0.1807,0.4841,-1.319,-0.9224,0.4902,-1.025,-0.8735,-0.3755,-0.422,-1.238
1.05,1.493,0.636,-1.121,-1.741,-0.9053,0.699,-1.3955,0.8916,-1.368,0.4412,0.729,1.741,-0.779,0.0986,-0.7812,-0.3118,-0.4312,0.2302,-0.1101
-0.743,-0.7534,-0.6323,1.561,-0.608,1.321,1.122,0.3025,0.3452,1.025,-1.317,-1.576,-0.0872,1.513,1.107,-0.9272,-1.299,-1.317,-0.7944,-1.794
-0.9404,-0.07,0.6265,1.487,0.7837,1.699,-1.465,-0.4177,-0.647,-0.1454,-0.7373,-0.8403,-0.856,0.674,0.0385,-0.9346,0.3135,-1.045,-0.913,-0.3477
0.6733,1.153,0.873,0.2837,0.8193,-1.309,-0.5674,-0.6143,0.704,-1.452,1.1455,1.305,-1.421,-0.468,0.5264,1.306,-0.4045,1.805,0.716,0.3389
0.4539,-1.28,0.5894,-1.508,-0.2113,-0.9604,0.733,-1.114,1.15,1.496,0.2756,0.5254,1.856,-1.2705,0.8438,-0.6953,-0.7114,-1.217,-0.3325,-0.965
-1.117,0.1786,-1.168,1.133,1.674,1.167,-1.167,0.793,1.311,-0.4824,-1.839,-1.621,-0.2328,-0.10504,1.847,1.186,-1.218,1.495,-0.875,-0.643
-0.805,0.744,-0.2607,-0.4214,1.52,1.036,-0.5894,-0.4807,-0.539,-0.78,0.587,0.6963,0.7847,-1.21,-0.619,-0.6006,2.012,-1.465,1.972,2.072
-0.883,1.0625,0.988,1.524,-0.7324,1.231,1.357,-1.165,-1.257,-0.6284,0.10065,0.337,-0.604,2.188,-1.906,-1.397,2.162,1.941,0.1656,-2.568
-1.509,1.618,1.657,-1.682,1.731,0.2281,0.05453,0.66,-1.046,-0.824,-0.227,-0.441,1.391,-0.3767,-2.615,-1.031,1.36,0.981,0.923,1.42
-1.663,1.14,1.688,-0.6943,-1.217,-0.5234,1.179,1.686,-1.389,-0.9814,0.05862,0.2057,-0.623,-0.5664,-3.525,0.6206,-0.0873,-1.015,-0.839,-1.16
-1.151,-0.2974,-0.3633,-0.11597,-1.233,1.057,1.277,-0.413,-0.791,0.06055,-0.29,-0.517,0.3647,2.1,-0.4026,-1.237,-0.1897,0.759,-1.309,0.3374
0.9907,1.226,1.524,0.5806,0.4536,-0.6074,-0.852,0.639,0.764,-1.366,0.2239,0.438,-0.544,0.3567,-0.732,0.7334,1.078,-0.2278,1.775,0.734
1.238,1.009,1.244,0.87,-1.224,0.609,1.649,0.844,-0.424,-0.4307,0.5283,0.997,-0.4033,1.817,-0.6255,0.568,1.753,1.897,0.3882,-2.164
-0.613,-0.1412,0.05246,0.3833,-1.628,1.635,1.379,0.3577,1.372,-0.1219,-1.532,-1.599,-1.342,1.88,1.404,1.35,-1.324,-0.7354,-0.4297,-1.581
-0.3308,-0.7847,1.553,-1.008,-1.515,1.126,1.145,-0.1252,-1.209,0.793,-1.951,-1.706,0.5664,1.722,1.15,0.3157,-1.066,-1.942,-0.4153,-2.709
-1.467,-0.0731,0.9834,-1.006,0.526,-0.01076,-1.141,-0.3323,-1.566,-0.05972,-0.1849,-0.2563,0.941,0.4426,-0.826,1.394,-0.3098,0.278,0.7363,0.7686
-1.234,-0.55,-1.634,1.046,-0.6157,0.632,1.294,0.9873,-0.1576,0.4797,-1.011,-1.062,-0.958,1.676,0.2717,0.2192,0.519,-0.1382,-1.841,0.28
1.393,0.991,-1.443,-0.2094,0.03044,-0.6494,-1.496,-0.797,-1.271,-0.816,0.4363,0.788,1.271,1.365,-0.9336,-0.6304,1.598,-1.574,1.698,-0.4944
-0.01991,0.5454,-0.09863,-1.351,1.337,0.1555,-0.508,-1.531,-1.295,-0.5757,-0.339,-0.5273,0.809,-0.439,-0.547,0.566,-0.389,-0.2573,0.00834,0.204
0.9155,-1.2,1.129,-0.1197,-1.223,-1.075,1.268,-0.3757,0.1099,1.687,0.02182,0.2122,-1.056,-1.075,0.9907,0.958,0.2805,-0.989,-0.01143,0.4648
-1.336,-1.464,-1.593,0.9185,-0.627,0.3643,1.237,1.244,-1.036,1.474,-0.8276,-0.763,-0.514,1.11,-1.332,1.519,-0.0412,-0.01341,-0.9766,0.2583
-0.7505,0.1946,0.0807,-0.6523,-1.113,1.57,1.084,-0.04385,-0.4243,-0.4192,0.185,0.1981,0.9404,1.481,-0.529,1.445,0.4097,1.156,-0.505,-0.2351
0.1725,-0.7754,-0.8213,0.4185,1.09,-0.366,-0.2336,0.0994,0.9688,0.931,0.5186,1.024,0.7476,-0.3413,0.7686,-0.2844,-2.58,0.1515,0.1021,-0.07355
1.313,-0.2922,-0.8086,1.562,1.354,-1.206,-1.957,0.957,1.285,-0.01903,0.2651,0.5205,-0.10834,2.111,-1.125,-0.6616,1.797,-1.424,1.046,-0.898
1.162,1.511,1.526,-1.392,-1.359,-1.292,1.045,0.8345,-0.2478,-1.547,2.031,-0.05563,1.407,-1.418,-0.455,-1.476,-0.05634,0.5337,-0.7876,-0.3354
-1.054,0.1418,-0.0918,-0.207,0.2766,1.227,-1.453,-0.08295,-1.645,-0.1721,-0.1609,-0.1398,-0.1613,0.5796,-0.9087,-1.517,-0.02573,-0.572,0.498,0.4412
-1.163,0.2627,0.8228,-1.643,0.754,1.078,0.3064,-0.6147,-1.506,-0.608,0.02502,0.05276,2.127,-0.3816,-1.264,-0.1638,0.729,-0.1259,-0.133,0.01198
-1.113,1.594,0.4226,1.083,-0.9683,0.4844,1.6875,-0.5938,-0.465,-1.4,-0.251,-0.3044,-1.253,1.516,-2.453,0.4023,1.532,0.5913,0.87,-1.057
0.692,-1.634,-0.209,-1.515,-0.524,-1.113,0.9688,0.7314,1.299,1.268,0.2417,0.5205,0.4324,-1.447,0.417,-0.6367,-1.275,-0.732,-0.5093,-1.358
-0.6553,0.04318,0.3086,-0.03946,-1.092,1.705,0.988,0.10565,0.6943,-0.363,-0.7637,-1.033,-1.222,1.0625,0.5547,1.174,0.4148,0.278,-1.758,-0.089
-1.294,1.059,0.0983,0.7925,-0.01897,-0.01257,-0.1346,-0.7905,-0.797,-1.052,0.01209,0.1211,-1.219,-0.3452,-3.014,0.1708,1.066,0.08575,0.7305,1.946
1.154,0.9175,-0.03918,-1.102,-0.1328,-0.615,-0.31,-0.794,-1.067,-0.975,0.6084,1.058,1.487,-0.3782,-0.802,-0.294,1.5,-1.178,2.15,0.888
0.4404,0.4631,-0.808,-1.468,-1.607,-0.882,0.7373,0.799,0.8525,-0.59,0.5264,1.023,-0.3484,-0.814,-0.554,-0.8022,1.812,-0.0845,0.593,1.452
-1.274,-1.258,0.556,0.975,0.1005,0.4407,-0.269,-0.3286,-0.2585,1.646,-1.053,-0.9946,-1.182,-0.77,-0.8037,-0.8125,0.08746,-1.086,-0.91,-1.254
-0.344,-1.479,-0.9263,-1.634,-0.774,0.973,1.205,0.5684,1.337,1.462,-0.481,-0.691,-0.682,1.914,-0.889,1.137,-0.445,1.089,-0.702,0.02057
-1.03,-1.44,1.463,-0.0817,0.11383,1.041,-1.301,-0.4248,0.3647,1.485,-0.94,-0.8574,-1.0205,0.2375,-1.03,-0.293,0.1006,-1.421,0.0397,0.6216
-0.2844,-0.412,-0.487,0.6987,-1.0205,1.214,1.554,0.02689,-0.514,0.782,-1.969,-1.603,-0.1624,2.518,1.399,-0.687,-1.1045,-1.696,-0.506,-0.9697
0.905,-0.2074,0.591,-0.529,-0.0969,-0.94,-1.854,-1.618,-1.02,-0.1284,0.733,1.137,-0.08,1.991,-0.7056,-1.605,1.328,0.3008,1.331,-0.7476
-1.519,-0.7495,0.4033,0.2559,0.3982,0.002611,-1.034,-1.269,-1.176,1.145,0.1282,0.1619,-1.7,0.2788,-0.3474,0.2152,-0.2213,-0.665,0.1521,0.501
1.4,-0.1533,-0.7,0.878,0.843,0.628,-0.9727,0.8965,-1.608,-0.2499,-0.0895,-0.092,0.2063,-0.2925,-0.04468,-1.094,0.4138,-1.266,-0.3179,0.4253
-1.059,0.533,0.503,-0.8735,0.9844,1.327,-1.286,-0.79,0.561,-0.5117,-0.3257,-1.094,0.9917,0.09064,0.8604,-1.486,0.3647,-0.505,0.09436,0.7754
1.249,-0.4297,0.4248,1.071,1.607,0.1421,-0.747,-1.203,1.492,0.01057,-1.457,-1.635,-1.303,-0.2164,0.718,-1.101,-1.131,-0.7563,-1.441,-0.04056
-0.777,1.125,0.3936,0.8887,0.3157,1.504,-0.648,-0.4365,0.9253,-0.6406,-1.062,-1.309,-1.286,-0.8306,1.226,-1.328,-1.179,-0.05627,-2.596,0.876
0.3018,-0.02174,-1.219,-0.6953,0.05643,-0.7026,-1.394,-0.4075,1.153,-0.276,-0.1127,-0.1257,1.227,0.997,0.2773,0.9976,0.4976,0.771,-0.5796,0.4937
1.502,-0.662,1.01,1.34,-0.7256,-0.6177,1.52,-1.563,1.351,0.9453,0.2322,0.519,-0.535,-0.832,-0.7363,0.2646,1.529,1.771,-0.01988,1.503
-1.413,-1.514,1.363,0.0423,0.6104,-0.2854,-1.076,0.4106,-1.49,1.428,1.661,0.707,-1.03,0.3865,-0.4673,1.212,0.427,0.567,0.5205,2.057
0.706,-0.2214,-1.147,0.6104,1.386,-0.9985,-0.4304,0.2075,-0.4756,0.0924,0.8857,1.259,0.5537,-0.3523,-0.1892,-0.818,0.915,-1.336,1.408,1.344
-1.526,1.435,0.07874,0.915,0.3909,0.06168,-0.7134,-1.374,1.208,-1.116,-1.183,-1.205,-0.966,-0.2318,0.315,-0.1515,0.2869,-0.4585,-0.841,-1.109
-0.7544,0.561,1.487,0.76,1.243,1.122,-0.7056,0.01819,-1.111,-0.6123,0.2367,0.4126,-0.1283,-1.12,-1.165,0.7456,1.528,-0.798,2.455,-0.1393
1.362,-0.5815,0.02226,1.709,1.74,-0.8237,-1.76,-0.838,-0.2302,0.7417,0.877,1.233,-0.897,1.902,-0.521,-1.653,0.745,0.4634,0.735,-0.928
-0.319,-0.398,-1.557,-1.784,0.818,1.08,0.523,3.088,0.91,0.2285,-0.726,-0.8237,-1.06,0.0946,0.3838,0.2394,1.031,0.5317,-1.643,1.614
-0.4084,0.579,-0.2957,0.871,1.085,1.493,-0.601,0.3513,-0.7183,-0.7354,0.4565,0.7935,-0.622,-0.854,0.00694,-1.075,-0.3237,-1.441,0.3733,-0.0722
