V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.5503,0.342,-1.573,-0.4612,-0.1453,-0.7065,-0.9536,-1.159,-0.916,0.02576,-0.06775,-1.635,-0.3123,-1.534,-0.3987,-0.4946,-0.845,-0.4802,-0.3232,-0.2184
-1.514,-0.1106,1.591,-1.308,-1.593,-0.8247,-0.5264,0.7866,0.721,-0.221,-1.492,0.3765,-0.00597,0.2034,-0.653,-0.2194,1.098,0.848,-0.1896,-0.436
-0.6567,1.012,-0.546,0.8027,0.697,0.688,0.122,-0.0627,-0.2273,0.929,-1.052,0.5796,-0.3235,0.574,0.006832,-0.114,-0.6357,-0.7837,-0.3103,-0.357
-0.5767,0.8516,-0.73,0.0725,0.1405,0.4175,-0.774,-1.341,-0.7,0.6904,0.2766,0.7676,-0.768,0.861,-0.3022,-0.04767,-1.065,-0.1473,-0.32,-0.3608
0.8164,-0.704,0.1054,0.807,0.702,-0.8213,0.2484,-0.286,-0.4497,-0.8916,0.575,-1.451,-0.2161,-1.37,0.01358,-0.418,-0.665,-0.4321,-0.3013,-0.1351
1.702,0.809,-1.705,0.25,-1.723,0.10406,-0.737,1.4,-0.479,1.178,-1.225,0.06604,-0.5073,0.1224,-0.7217,-0.2357,0.301,-0.263,-0.3582,-0.2063
-0.00156,1.538,-0.8125,-1.075,-1.657,2.135,-0.6357,1.472,0.727,1.606,0.2903,1.016,2.205,0.912,0.928,0.301,-0.9087,-0.2354,0.7114,-0.0708
-0.6743,1.478,0.1941,1.416,-1.583,1.984,1.822,0.384,1.669,1.885,-1.251,-0.4707,1.878,-0.534,0.623,-0.1603,-0.512,-0.8,0.4895,-0.4001
-1.285,-1.061,-0.1877,-0.01755,0.6963,-0.5527,-0.7827,-0.2198,-0.843,-1.089,0.1646,-0.4097,-0.48,-0.2578,-0.155,-0.3164,-1.227,-0.6807,-0.3635,-0.5596
-0.797,-0.7383,1.003,1.672,1.533,-0.799,2.553,2.43,0.8154,-0.8228,0.1776,0.331,-0.296,0.2505,0.3467,-0.1542,-0.839,-0.744,-0.2856,-0.4133
1.464,1.678,0.4949,-0.396,0.6377,2.588,-1.023,-0.1929,2.297,1.779,-0.214,0.8047,3.582,0.7617,3.57,3.059,-1.18,-0.527,3.19,1.557
-1.512,0.7554,0.707,0.1537,-0.2382,-0.10736,-0.681,-1.249,-0.0675,0.598,0.9897,-1.12,-0.3867,-1.218,-0.4282,-0.4346,0.517,0.2267,-0.3076,-0.562
0.6147,0.2642,-0.391,0.1615,-0.3342,-0.6885,-0.4739,-0.813,-0.8613,-0.1556,-1.412,0.305,-0.4736,0.287,-0.4517,-0.2084,-0.1001,-0.0919,-0.3623,-0.3376
-0.4893,-0.5576,1.489,0.11755,0.449,-0.9243,-0.6685,-0.745,0.89,-0.883,0.4878,1.585,0.00885,1.696,-0.1538,0.2627,-0.07025,-0.2942,-0.3257,0.09735
0.4114,0.9917,-1.263,1.186,1.6045,0.58,1.013,2.3,-0.2189,1.166,1.246,0.663,-0.235,0.4983,0.3938,-0.02701,1.174,0.6514,-0.1786,-0.1666
-0.716,-1.244,0.576,1.534,1.226,-0.2269,2.3,1.118,0.2073,-1.047,0.8955,0.2754,-0.717,0.329,0.1533,-0.1658,0.05502,-0.1102,-0.2866,-0.4792
0.5063,-0.7827,-1.505,1.042,0.5757,-0.783,0.848,-0.3171,-0.6157,-0.757,-0.3518,1.358,-0.2676,1.522,-0.0763,0.2167,-0.8384,-0.826,-0.3313,0.1501
0.0857,1.181,0.2465,-1.36,0.542,1.002,-0.2734,-0.3906,-0.1918,1.301,0.406,-0.4858,0.01321,-0.6646,-0.03482,-0.37,-0.821,-0.3176,-0.305,-0.451
0.802,-0.3396,-0.7144,-0.4473,0.7935,-0.962,-1.033,-0.0648,-0.9077,-0.509,0.4,-1.162,-0.09265,-1.06,0.04852,-0.3884,-0.7456,-0.2834,-0.3015,-0.2479
1.755,0.32,1.64,1.178,-0.04248,-0.486,0.9204,-1.409,1.454,0.003742,0.788,-0.5146,-0.6094,-0.687,-0.439,-0.4038,0.571,-0.02371,-0.3752,-0.2278
-1.064,0.7227,-1.422,-0.2269,-0.714,-0.1392,-1.103,-0.8535,-0.8506,0.627,0.2189,-0.5015,-0.8174,-0.618,-0.5024,-0.3613,-0.804,-0.621,-0.3254,-0.556
1.583,-1.104,0.639,-1.014,-0.8486,-0.577,-0.8887,-0.74,-0.4202,-0.8745,0.6875,0.7554,-0.3513,0.7915,-0.5493,-0.0784,-0.2434,-0.4734,-0.3303,-0.04813
0.5146,0.1307,-0.7134,-0.1079,0.5464,-0.7114,-0.9004,-0.768,-0.95,-0.0696,-1.288,1.547,-0.2507,1.33,-0.06915,0.1495,-0.1989,-0.0832,-0.3525,0.1698
-1.044,-0.6094,-0.9146,1.511,1.098,-1.033,1.993,0.787,-0.4038,-0.5576,-0.881,1.584,-0.005836,1.645,0.1162,0.2876,-0.5537,-0.6045,-0.301,0.10675
-1.516,1.689,-0.3638,-1.331,-0.2153,2.754,-0.1779,-1.055,1.944,1.686,-0.3164,-1.159,3.9,-1.014,3.84,3.11,-1.343,-0.8228,3.682,1.321
-0.2844,0.254,1.459,-1.298,1.271,-0.6104,-0.3948,0.799,0.681,0.3933,-0.9214,-0.1829,-0.3555,-0.0891,0.2379,-0.2239,-0.2445,-0.39,-0.2776,-0.506
-0.1587,-0.9526,1.427,1.007,0.6826,-0.7793,0.5283,-0.237,1.152,-1.002,0.82,-0.549,-0.4644,-0.6016,-0.1002,-0.3862,0.3337,-0.2366,-0.3374,-0.4885
0.819,-0.161,1.565,0.2708,-0.2795,-1.052,-0.564,-1.033,1.146,-0.605,-1.268,0.4907,0.1047,0.4521,-0.3206,-0.1643,0.535,0.1825,-0.3115,-0.2766
0.847,-1.338,0.1556,0.4958,-0.05573,0.0709,-0.2625,-1.193,-0.347,-1.253,-1.158,1.148,-0.499,1.153,-0.3772,0.0588,-0.579,-0.6562,-0.3179,0.05627
-1.57,1.239,0.1758,-1.044,1.533,1.27,-0.669,2.277,0.0698,1.456,-0.957,-0.534,0.332,-0.709,0.5234,-0.263,-0.7256,-0.4236,-0.2184,-0.6313
-1.326,1.468,-1.728,0.3384,1.355,1.973,-0.3328,1.306,1.177,1.602,-1.462,1.017,1.626,0.9756,1.266,0.5166,0.608,0.2177,0.5176,-0.2073
-0.295,0.3284,0.3928,-1.699,-0.1333,-0.5625,0.294,-1.256,-0.6763,0.3716,1.62,-1.557,-0.3445,-1.679,-0.3206,-0.5073,2.26,2.812,0.4817,0.9717
-0.2428,-1.586,1.692,0.1016,1.074,0.409,-0.6377,0.8887,1.371,-1.131,1.646,-1.003,-0.4255,-1.058,0.11237,-0.3853,3.229,4.707,1.774,3.021
-0.1604,-1.012,0.9927,-0.4443,-1.664,-0.586,-1.056,1.273,-0.04193,-0.9473,1.688,1.3545,-0.637,1.425,-0.653,0.1404,2.777,3.938,1.167,2.406
-0.7476,-1.62,0.5015,-0.4475,-1.569,0.3494,-1.071,1.031,-0.2927,-1.261,0.0952,-1.027,-0.4358,-0.938,-0.73,-0.4043,-1.016,-0.397,-0.3916,-0.4421
-0.5757,0.05814,0.2683,1.726,0.2627,-0.7676,2.672,-0.6006,0.10785,-0.2622,0.698,-1.473,-0.2461,-1.509,-0.2269,-0.488,-0.3618,-0.4224,-0.3447,-0.3235
1.683,1.096,-1.306,-0.4575,0.771,0.724,-0.7886,0.10394,-0.577,1.231,0.9937,1.004,-0.12195,1.04,-0.03354,0.00322,0.5317,0.1078,-0.3086,0.01068
-0.4963,0.752,0.891,-0.4446,-1.69,0.02646,-0.9707,1.342,0.1261,0.3516,0.968,-0.972,-0.6294,-1.146,-0.722,-0.3838,0.554,0.1057,-0.3564,-0.487
1.092,-0.5527,-1.723,0.2568,-0.877,-1.19,-0.5913,-1.055,-0.4978,-0.615,0.831,1.718,0.3533,1.845,-0.469,0.3018,0.4382,0.02632,-0.2656,0.373
1.033,1.441,-0.1968,0.2397,-0.632,1.918,-0.6206,-1.14,0.9404,1.607,1.703,-0.8105,1.707,-1.0205,0.5312,-0.2686,2.348,2.938,1.236,1.085
0.8564,0.9487,-1.072,1.062,0.4795,0.4878,0.8086,-0.286,-0.2493,0.7363,-1.294,1.71,-0.4639,1.815,-0.1553,0.3374,0.05347,-0.181,-0.3235,0.3254
-0.9844,-0.1,-1.561,1.093,-1.53,-0.9546,0.857,0.3306,-0.353,0.0815,0.8574,-0.873,-0.088,-0.9697,-0.6377,-0.4146,0.433,0.373,-0.2917,-0.5166
0.3303,0.7837,-0.3376,1.139,0.8477,0.2428,0.9673,0.11597,-0.3708,0.6562,1.524,1.018,-0.555,0.6797,-0.0523,-0.09827,1.546,1.423,-0.05,0.1831
-1.242,-1.404,0.04868,-1.701,1.513,-0.0753,0.2756,2.057,-1.03,-1.258,0.2307,-1.563,-0.7363,-1.289,0.3215,-0.3784,-1.119,-0.803,-0.2852,-0.2974
0.9053,-0.2957,-1.063,1.418,1.493,-0.9136,1.656,1.433,-0.4546,-0.3596,1.307,1.4375,0.05432,1.323,0.3691,0.2284,1.233,0.9243,-0.1293,0.313
-0.131,-0.937,0.748,-0.57,-1.314,-0.672,-0.984,-0.1459,-0.235,-0.7397,-0.414,0.3645,-0.321,0.1815,-0.6597,-0.2147,-1.045,-0.494,-0.3455,-0.3667
1.286,1.03,0.7407,0.582,1.348,0.657,-0.2256,1.422,0.529,0.82,-0.9307,-0.1993,-0.2795,-0.3352,0.2355,-0.2947,-0.5957,-0.5923,-0.3167,-0.2695
0.25,0.921,-0.2585,-0.8506,0.2534,0.2532,-0.8076,-1.107,-0.9883,0.7324,0.9873,-1.155,-0.553,-1.065,-0.1783,-0.4392,0.3245,-0.11847,-0.3481,-0.3457
0.533,1.125,-0.979,0.9766,0.766,1.005,0.4607,0.1173,-0.1178,1.06,0.2174,1.074,-0.1632,0.902,-0.03308,-0.01837,-0.8853,-0.4434,-0.314,-0.04468
0.4697,1.74,0.09607,-0.941,0.782,2.793,-0.7227,0.1992,2.256,2.158,0.6094,-0.7627,4.125,-0.8804,4.6,4.504,-0.5522,-0.6772,4.582,2.799
1.726,-0.9907,-1.223,-0.6445,0.5923,-0.695,-0.97,-0.3633,-1.1045,-0.9976,-0.485,0.5957,-0.2112,0.5156,-0.02034,-0.11914,-0.8394,-0.5703,-0.3218,-0.08405
0.5703,1.178,-0.3518,-0.6396,0.2378,1.086,-0.8115,-0.9136,-0.2455,1.245,1.157,0.2512,0.11035,0.1694,-0.1459,-0.2524,0.6094,0.3027,-0.2404,-0.3552
-0.545,-0.459,0.716,-1.15,0.6245,-0.951,-0.5723,-0.668,-0.388,-0.2673,-0.1498,-1.641,0.1545,-1.642,-0.0355,-0.4666,-1.005,-0.4592,-0.3042,-0.2515
1.352,0.1276,0.1788,1.375,0.2886,-0.6685,1.738,-0.8564,-0.2012,-0.12,-1.114,-0.07074,-0.3674,-0.043,-0.2632,-0.3206,-0.5815,-0.559,-0.3955,-0.2563
-0.3357,-0.947,0.992,1.257,-1.278,-0.6514,1.331,0.2229,0.644,-1.02,0.867,0.783,-0.2325,0.7354,-0.658,-0.06775,0.2666,0.0798,-0.3345,-0.2827
-0.9956,1.088,-1.399,-0.4407,-0.4543,0.7485,-0.8467,-1.074,-0.5815,1.051,0.914,-1.353,-0.1497,-1.325,-0.409,-0.517,0.4097,-0.11835,-0.3276,-0.4468
-1.49,-0.0673,-0.399,0.434,-0.4958,-0.9106,-0.1997,-0.6055,-0.766,-0.04895,0.0566,-1.506,-0.29,-1.295,-0.48,-0.4731,-1.066,-0.591,-0.334,-0.4023
0.3271,0.6606,-1.511,-0.923,0.4429,-0.2778,-0.8013,-0.682,-1.071,0.6484,0.4429,-1.206,-0.642,-1.147,-0.1487,-0.4277,-0.4575,-0.6177,-0.3376,-0.2496
1.343,0.547,-0.8936,0.333,-0.7993,-0.3171,-0.571,-0.514,-0.9126,0.3838,1.383,1.238,-0.5796,1.158,-0.5293,0.0219,1.469,1.417,-0.06088,0.4414
-0.7393,-1.615,1.345,1.049,-0.5825,0.3186,0.9375,-0.8857,1.068,-1.665,-0.939,0.0913,-0.6196,0.007206,-0.597,-0.3,-0.2125,-0.1647,-0.3704,-0.511
-1.528,-0.39,0.541,1.298,0.115,-0.882,1.561,-0.9565,0.1377,-0.4814,0.4062,0.9224,-0.395,0.867,-0.308,-0.06915,-0.8413,-0.638,-0.3357,-0.4053
0.674,1.192,1.576,1.356,-1.605,0.9604,1.508,0.8228,2.055,1.38,-1.3125,-0.5938,-0.1417,-0.244,-0.669,-0.3625,0.3655,0.1768,-0.2803,-0.3557
1.236,0.22,-0.9497,0.1359,0.1255,-0.8315,-0.7915,-0.5493,-0.9663,-0.2664,-1.628,-0.2793,-0.05933,-0.23,-0.2583,-0.3503,0.756,0.4531,-0.2678,-0.2566
1.412,-0.1558,-0.5283,-0.4636,1.411,-0.9146,-0.8877,1.58,-1.144,-0.3335,0.613,-1.233,-0.1991,-1.121,0.3008,-0.3623,-0.5776,-0.536,-0.2993,-0.0936
-0.79,-1.589,0.9272,0.3853,-1.7295,0.341,-0.3513,1.065,0.4446,-1.433,0.4512,-0.8584,-0.618,-0.8745,-0.709,-0.402,-0.622,-0.4258,-0.3523,-0.5215
-0.1769,0.897,-0.43,-0.0577,-0.10785,0.3457,-0.8335,-1.161,-0.776,0.6826,0.4995,-0.64,-0.7925,-0.561,-0.3467,-0.4077,-0.882,-0.77,-0.307,-0.4243
-1.169,-0.8623,-0.08453,1.583,-1.373,-0.6763,2.34,0.3506,-0.2357,-1.051,1.27,1.624,-0.3284,1.739,-0.669,0.3003,0.924,0.2622,-0.3152,0.0675
-1.075,-0.4775,-0.1505,-0.388,-0.741,-1.098,-0.9307,-0.7256,-0.7285,-0.5737,0.5083,-1.115,0.05933,-1.24,-0.4277,-0.422,-0.8394,-0.7617,-0.3257,-0.473
-1.35,-0.07385,0.2083,0.539,-1.587,-0.875,0.02057,0.7407,-0.4253,-0.06174,0.03088,0.3176,-0.1326,0.4124,-0.6377,-0.2051,-1.082,-0.7954,-0.328,-0.5205
1.49,-1.107,-1.146,1.769,-1.483,-0.4963,2.848,0.4722,-0.3413,-0.985,0.91,-0.1461,-0.537,-0.2605,-0.659,-0.3472,0.1632,-0.2798,-0.325,-0.2544
-0.6445,-1.395,1.625,-0.4045,-1.716,-0.02924,-0.826,1.0205,1.066,-1.343,-0.9956,0.03635,-0.7153,-0.0776,-0.6987,-0.225,0.0816,-0.3538,-0.3125,-0.5176
0.605,1.694,1.108,-1.192,-1.701,2.742,-0.3936,1.197,3.049,2.021,0.705,1.392,3.941,1.22,3.541,3.158,0.0727,0.00682,3.531,1.866
-0.2003,-1.708,1.488,0.862,-0.0502,0.6826,0.503,-0.9688,1.489,-1.208,-1.334,-0.7876,-0.489,-0.9463,-0.411,-0.4355,0.416,0.05753,-0.3462,-0.4407
0.3877,-0.10547,-1.306,-1.244,0.86,-1.1045,-0.497,0.008995,-1.034,-0.6006,1.615,-0.886,0.2253,-0.9844,0.1871,-0.3904,2.29,2.744,0.532,0.786
1.159,-0.7173,1.369,-0.2065,0.2798,-0.915,-0.727,-0.886,0.5957,-0.957,1.339,0.7314,-0.1753,0.733,-0.2062,-0.09937,1.842,1.921,0.1124,0.4707
-0.269,0.411,-1.0205,-0.744,-1.159,-0.3064,-0.8574,-0.1545,-1.213,0.2878,-0.0614,0.775,-0.579,0.7085,-0.665,-0.1296,-0.965,-0.4312,-0.3252,-0.2822
0.6523,-0.4185,-0.1226,-0.6455,-0.568,-0.935,-0.8184,-0.9863,-0.8228,-0.4326,-0.258,-0.787,0.011406,-0.784,-0.4346,-0.4097,-1.357,-0.4854,-0.331,-0.332
-1.368,1.325,-1.221,0.527,-0.537,1.527,-0.1292,-0.6714,0.476,1.261,-0.4817,-1.541,0.942,-1.611,-0.04263,-0.4294,-0.9795,-0.705,-0.11945,-0.3665
0.4133,-0.1653,0.7227,1.449,0.6904,-0.8564,1.849,-0.343,0.3667,-0.2472,-0.61,-1.36,-0.1669,-1.366,-0.1503,-0.4631,-1.022,-0.561,-0.326,-0.222
-0.374,-1.414,1.015,0.8154,0.002821,0.00236,0.0917,-1.483,0.4902,-1.23,-0.3354,-0.02574,-0.6406,-0.115,-0.2969,-0.2825,-0.95,-0.7,-0.3357,-0.4546
-1.067,1.3545,1.586,1.059,-0.715,1.52,0.7,-1.045,2.53,1.172,-0.777,1.6,0.6167,1.808,-0.2056,0.3218,-0.2047,-0.4756,-0.1575,0.0588
-1.242,-1.107,0.7236,0.00429,0.4712,-0.3655,-0.687,-0.9077,-0.01636,-0.9404,-0.254,-0.583,-0.4707,-0.71,-0.1799,-0.404,-1.049,-0.7935,-0.308,-0.5034
-0.4543,0.3225,1.077,0.0005817,-1.459,-0.5874,-0.549,0.631,0.2512,0.2607,-0.6953,-0.602,-0.3196,-0.677,-0.677,-0.3691,-0.7,-0.515,-0.379,-0.4749
1.708,-0.803,1.021,-1.308,1.637,-0.8633,-0.3774,2.76,-0.1553,-0.7427,1.0,-0.632,-0.1257,-0.563,0.3838,-0.2612,0.6577,0.2969,-0.2156,-0.2258
1.442,1.692,-1.1455,0.8877,1.633,2.578,0.6655,2.396,2.117,1.788,0.9375,-1.502,3.361,-1.325,3.645,2.748,0.2303,0.1203,3.05,1.397
0.8037,0.0486,0.5503,1.662,-0.742,-0.782,2.52,-1.465,0.2346,-0.00904,-1.083,-1.102,-0.2357,-1.012,-0.5127,-0.4417,-0.3354,-0.3525,-0.35,-0.2566
-0.894,-1.356,-0.088,0.7246,-0.5503,0.07056,0.05856,-1.096,-0.5713,-1.414,0.5674,1.523,-0.6445,1.581,-0.5293,0.2373,-0.656,-0.657,-0.365,0.03056
0.1389,-1.205,-1.741,0.4849,-0.6997,-0.416,-0.2042,-0.8003,-0.5405,-1.27,0.605,1.587,-0.5747,1.613,-0.585,0.2106,0.01907,-0.0322,-0.3616,0.1537
0.5723,1.303,-0.896,0.4766,0.752,1.318,-0.3528,0.1104,0.083,1.443,0.768,0.0585,0.501,-0.0586,0.1797,-0.2427,-0.12354,-0.4763,-0.1913,-0.371
1.34,-0.03854,1.05,0.3716,-1.455,-1.217,-0.3223,0.521,0.466,-0.526,1.167,-0.702,0.1356,-0.5103,-0.581,-0.3848,1.134,0.875,-0.1225,-0.1626
-0.4636,1.641,-0.983,-1.351,1.167,2.451,-0.3962,0.682,1.335,1.546,-1.168,0.4949,3.213,0.4834,3.201,2.395,-0.2603,-0.4358,2.57,0.732
0.01897,0.3394,0.7725,-0.979,-1.596,-0.577,-0.5825,0.4597,-0.344,0.02881,1.334,1.69,-0.3198,1.7705,-0.7153,0.3384,1.424,1.311,-0.1367,0.499
0.1974,0.10425,1.294,1.09,0.955,-0.779,1.045,-0.2198,0.997,0.05435,0.9814,1.045,-0.05685,1.107,0.02676,0.07635,0.91,0.3477,-0.2668,-0.10474
-0.1682,0.422,-0.0363,1.678,1.398,-0.4023,2.525,1.954,-0.1451,0.3853,0.6104,1.36,-0.5776,1.36,0.3047,0.2175,-0.57,-0.7886,-0.3123,0.0657
-1.259,0.4814,-0.532,-0.8335,0.8076,-0.4514,-0.694,0.2913,-1.175,0.592,-0.3032,1.483,-0.3699,1.312,0.01329,0.195,-1.288,-0.4763,-0.321,-0.05957
1.393,-0.9824,-1.543,1.33,-1.44,-0.664,1.555,0.4893,-0.325,-0.6855,-0.641,-0.9795,-0.2399,-1.113,-0.6973,-0.424,-0.731,-0.735,-0.3423,-0.1768
0.716,1.281,-0.2942,-1.461,-1.344,1.39,-0.3381,0.0956,-0.1393,1.466,-0.627,0.848,0.5815,0.7725,-0.4385,-0.1149,-1.208,-0.813,-0.1937,-0.05502
0.2223,-0.4424,0.351,0.808,1.249,-0.985,0.4077,1.275,-0.1014,-0.569,-0.6455,-1.637,-0.05307,-1.32,0.2732,-0.4016,-1.127,-0.5244,-0.2947,-0.133
0.596,-1.027,0.518,1.145,-1.012,-0.4426,1.106,-0.3914,-0.01987,-1.204,-1.23,1.285,-0.4097,1.346,-0.6177,0.09827,-0.2438,-0.3406,-0.3623,0.0197
-1.267,-1.248,-0.4814,-0.2028,-1.077,-0.259,-0.8125,-0.4258,-1.017,-1.079,-0.3696,1.282,-0.582,1.202,-0.714,0.0808,-1.22,-0.792,-0.3562,-0.10077
-0.603,-1.366,-1.633,-0.589,0.7783,-0.0843,-1.184,0.0977,-0.836,-1.067,-0.857,-0.5464,-0.6353,-0.871,0.009766,-0.3835,-0.4224,-0.4956,-0.3784,-0.5376
1.082,0.9355,-0.4524,0.5317,0.1339,0.3516,-0.2844,-0.884,-0.508,0.978,0.5605,-0.315,-0.537,-0.11365,-0.3027,-0.3145,-0.5015,-0.3894,-0.3584,-0.3115
1.368,-0.434,-0.976,-0.765,0.784,-0.936,-0.83,-0.03226,-1.155,-0.781,-0.6587,1.32,-0.1587,1.453,0.04596,0.2169,-0.875,-0.564,-0.2756,0.2039
-0.7764,-0.786,1.389,-1.119,0.1757,-0.6978,-0.4268,-0.803,0.4255,-0.9395,0.5566,0.8774,-0.6562,0.9873,-0.3406,-0.01302,0.0514,-0.131,-0.346,-0.3198
-0.4246,-1.518,-0.826,1.192,1.299,0.2139,1.186,1.277,-0.443,-1.194,-0.968,-1.228,-0.3875,-1.112,0.2114,-0.3699,-0.664,-0.695,-0.314,-0.3481
-1.35,1.355,-0.3887,0.5317,0.68,1.261,-0.1368,-0.04587,0.1469,1.241,-0.4045,-0.716,0.2314,-0.921,-0.01075,-0.401,-1.133,-0.409,-0.272,-0.595
-1.469,-0.4438,-0.725,-1.404,-0.2642,-1.14,-0.245,-1.07,-1.142,-0.6167,1.718,0.6606,0.3323,0.7896,-0.2443,-0.0923,2.598,3.416,0.8926,1.3125
-0.4062,-0.2925,0.695,-1.074,-0.2458,-0.888,-0.5513,-1.187,-0.3945,-0.2856,-0.7188,-0.1952,-0.11816,-0.311,-0.4216,-0.3518,-0.9893,-0.568,-0.3591,-0.517
-0.1796,0.3289,-1.118,-1.192,0.95,-0.7217,-0.507,0.347,-1.187,0.186,0.84,1.484,-0.3147,1.603,0.0591,0.2615,0.103,-0.281,-0.35,0.0422
1.542,0.8296,1.218,-1.531,1.089,0.2163,0.1937,0.4204,0.2842,0.6113,-1.426,0.4685,-0.505,0.532,0.1602,-0.1327,0.4998,0.1267,-0.2734,-0.1444
0.3167,-0.7925,0.326,-1.356,-1.651,-0.822,-0.2544,1.273,-0.8438,-0.704,-0.3235,-0.514,-0.2515,-0.6274,-0.6963,-0.3738,-1.123,-0.5977,-0.3555,-0.4197
1.568,-0.7515,0.0534,-0.736,0.613,-0.792,-0.7285,-0.5083,-0.851,-0.6865,0.677,-1.576,-0.0956,-1.62,-0.07477,-0.4426,-0.2683,-0.1698,-0.3264,-0.01278
-1.619,1.074,-0.8335,0.5967,-0.585,0.8276,-0.05627,-1.031,-0.3547,1.344,0.08527,1.549,-0.0933,1.459,-0.3884,0.1561,-0.972,-0.666,-0.3167,-0.06174
1.129,-0.3755,1.141,1.53,0.8823,-0.9307,2.234,0.00499,0.8716,-0.2249,1.175,-1.452,-0.1959,-1.174,-0.006874,-0.4255,1.122,0.9336,-0.1891,0.01339
-1.352,-1.378,-0.309,0.2393,1.576,-0.1301,-0.51,2.344,-0.86,-1.241,1.058,1.654,-0.7393,1.877,0.4182,0.4763,0.3723,-0.2412,-0.2817,0.02016
0.843,-0.05112,-0.9106,1.546,1.584,-0.985,2.305,2.27,-0.2566,-0.2607,-1.385,-1.174,-0.011185,-1.498,0.4268,-0.31,0.01158,-0.4497,-0.25,-0.228
1.11,0.528,1.033,-1.222,1.05,-0.05792,-0.557,0.433,-0.03308,0.2468,-0.4038,-1.45,-0.5493,-1.459,0.08997,-0.4148,-1.043,-0.639,-0.3208,-0.1144
-1.436,-0.759,1.148,-1.597,-0.6733,-0.7114,-0.0704,-1.169,-0.09686,-0.808,1.477,-0.726,-0.264,-0.814,-0.591,-0.4194,2.057,2.383,0.298,0.272
-0.425,-0.865,1.057,-0.05612,-1.187,-0.639,-0.847,-0.1487,0.2034,-1.117,0.856,1.004,-0.492,1.0,-0.6577,-0.04303,0.3838,0.04858,-0.3328,-0.2297
-1.526,-1.512,-0.829,-1.166,-0.4807,0.163,-0.4636,-0.859,-1.112,-1.166,-1.546,1.673,-0.684,1.414,-0.4976,0.1327,0.488,0.2006,-0.312,-0.0144
1.553,-1.018,-0.0227,0.997,0.2542,-0.5713,0.7363,-0.6704,-0.456,-1.101,0.7104,-0.0093,-0.408,-0.1708,-0.2727,-0.3242,-0.3735,-0.774,-0.358,-0.2069
-0.755,-1.371,1.045,-1.662,-0.3318,-0.0093,0.446,-1.077,-0.1259,-1.394,0.1708,0.2761,-0.7466,0.4626,-0.4673,-0.2085,-0.7007,-0.5786,-0.3384,-0.466
1.496,0.3784,-0.302,-0.2695,-1.322,-0.4912,-0.9507,0.453,-1.0205,0.06076,-0.6816,-1.213,-0.4014,-1.223,-0.6772,-0.4766,-1.134,-0.625,-0.3635,-0.1092
-1.435,1.718,0.6587,0.1779,-0.63,3.008,-0.7646,-0.7915,3.602,1.877,0.412,-1.399,4.742,-1.089,5.445,6.285,-0.7354,-0.4336,6.184,5.086
-1.006,-0.32,0.974,1.4,-1.574,-0.9404,1.763,0.733,0.677,-0.5405,0.7114,-0.612,0.3208,-0.6616,-0.5127,-0.4104,0.0543,-0.335,-0.2874,-0.5874
1.226,1.173,0.8184,-1.513,0.1346,1.041,-0.1442,-0.943,0.328,0.931,1.75,0.9473,0.2888,1.198,-0.06854,0.10254,2.764,3.584,1.002,2.002
-0.03485,0.1664,0.966,-0.1252,0.707,-0.792,-0.7783,-0.4153,0.1205,0.09607,-0.973,0.7793,-0.2732,0.834,-0.0895,-0.03897,-0.443,-0.554,-0.3152,-0.2517
1.12,0.7803,1.267,-1.725,-0.966,0.3704,0.29,-0.3962,0.385,0.5474,-1.242,-1.299,-0.4402,-1.364,-0.66,-0.4626,0.138,-0.2479,-0.377,-0.2189
-0.3203,-1.142,-0.691,-1.718,-0.542,-0.4163,0.3887,-0.889,-1.43,-1.082,-1.495,-0.46,-0.61,-0.511,-0.496,-0.4163,0.389,0.083,-0.3386,-0.51
-0.3557,-1.626,-1.678,0.1373,1.452,0.4,-0.642,1.39,-0.4375,-1.491,-1.276,-0.419,-0.4885,-0.408,0.29,-0.2642,0.2113,-0.1763,-0.3,-0.489
0.4622,-0.8477,-1.343,0.0899,1.606,-0.801,-0.7485,2.348,-0.8423,-0.8984,0.5283,-0.2527,-0.2212,-0.0833,0.3984,-0.1644,-0.4204,-0.5283,-0.2334,-0.3489
-0.665,1.328,0.0979,0.676,1.417,1.601,0.03476,1.726,0.866,1.296,-1.594,-0.616,1.112,-0.643,0.8467,-0.1007,0.4087,-0.1553,0.0918,-0.4922
1.431,-1.339,-1.383,-1.648,-1.59,-0.02225,0.29,0.6465,-1.269,-1.07,0.5967,0.9683,-0.5127,0.983,-0.695,-0.0379,-0.2467,-0.2286,-0.3264,0.01196
-0.844,-1.392,0.581,0.7334,0.3354,0.01662,0.2249,-0.772,0.04108,-1.15,-0.4873,1.113,-0.772,1.074,-0.2291,0.04367,-0.9727,-0.2262,-0.3193,-0.2224
0.728,-1.101,-0.3186,0.6997,-1.352,-0.5337,0.074,0.3489,-0.7627,-0.9604,0.7886,0.5527,-0.4207,0.5674,-0.721,-0.1527,-0.2673,-0.4426,-0.3557,-0.2059
-1.408,1.112,0.2184,-1.308,-0.3044,0.839,-0.1823,-1.52,-0.3628,1.1455,-0.9517,-1.02,-0.131,-1.272,-0.3748,-0.4219,-0.86,-0.5405,-0.328,-0.52
