V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1.578,-0.3057,0.5474,1.306,1.134,-1.246,0.1969,1.064,1.084,0.3164,0.4521,1.37,-0.5264,0.6187,0.788
-0.2595,-1.285,0.2666,0.4832,-0.364,0.3257,0.524,-0.1775,0.532,-0.1398,0.076,0.7085,0.7217,0.692,0.4094
0.668,-0.6997,-1.549,0.8813,-0.764,-0.7334,-0.8994,-1.322,-2.738,-1.049,-1.623,-1.703,-1.249,-1.14,-1.915
0.991,1.117,1.268,-0.7944,1.367,-0.02562,1.164,2.213,-0.862,1.33,2.17,1.784,1.171,2.162,2.008
0.3586,1.148,0.485,-0.4673,0.683,-0.4248,0.566,1.803,0.1995,0.1635,1.039,0.854,0.279,1.013,1.059
-1.363,-0.787,-1.195,-1.276,-0.9595,-0.4707,-1.818,-0.777,-3.73,-0.7085,-2.07,-2.146,-2.092,-2.959,-1.508
-1.306,-1.485,-1.685,-1.526,-0.8667,-0.628,-1.365,-0.0754,1.522,-2.262,-0.1958,-1.4,-0.496,0.03827,-1.325
-1.029,0.4595,-0.8813,-1.229,0.6216,0.4854,0.4805,1.271,-0.773,-0.5063,-0.4443,-1.653,-0.61,-0.1553,-0.1486
-0.629,-1.464,-0.0499,-1.801,-0.7397,-1.312,-1.18,-0.4377,0.552,-0.7383,-1.355,-0.83,-0.5215,-0.5845,-1.103
1.496,0.5034,0.8125,2.01,-1.111,0.9136,1.507,-0.1409,0.5337,1.543,0.1874,0.967,0.4868,1.086,0.686
-0.946,0.3284,-1.679,-0.6167,-1.8545,-1.075,-1.871,-1.738,-0.947,-1.144,-1.615,-1.482,-2.291,-1.505,-2.418
-0.4758,0.366,0.746,0.3564,1.12,0.4177,0.28,0.747,0.6694,0.4219,1.152,1.6875,0.805,0.5186,0.9863
-1.717,-0.0919,1.713,-1.524,0.806,-0.8384,0.2363,-0.788,-0.6543,1.044,-0.1201,0.5093,-0.6016,-0.527,-0.38
0.173,-0.423,-0.718,0.648,-1.468,-0.02977,-0.542,-1.833,-1.278,-1.379,-0.5845,-1.377,-1.997,-1.207,-1.106
-0.5205,1.088,0.685,-2.037,1.302,-0.87,1.297,1.27,0.5757,1.049,1.905,1.407,0.26,1.02,1.468
1.682,-0.01132,-0.7246,-0.2063,-0.7017,-1.223,-1.035,1.143,0.883,-0.5664,-0.664,-0.1748,-0.4507,0.1661,-0.316
0.9805,-0.49,-0.757,-0.1727,-0.168,0.737,0.7354,0.1021,-0.2223,-0.742,0.393,-0.3025,-0.568,-0.108,0.00852
-1.008,1.263,1.465,-1.074,1.682,-0.546,1.199,0.7764,-1.232,2.055,0.4717,1.022,-0.0533,0.05444,0.768
0.0102,-1.53,1.631,-0.841,1.098,-0.5103,-0.2815,1.1045,-0.3596,1.343,0.9263,0.6597,0.03232,-0.4192,0.598
-0.8657,0.10016,-0.875,-1.0205,1.209,-0.745,-0.2097,0.3613,0.2227,-0.6533,0.5967,-0.601,-0.7817,0.974,-0.4275
-0.1643,0.558,-1.665,-1.396,0.2338,0.339,-1.484,-0.4917,1.215,-0.3228,-1.3,-0.499,0.4907,-0.825,-1.214
0.06232,0.009125,0.977,-0.1368,-0.9097,-0.583,0.4524,-1.174,-0.764,0.9385,0.2512,0.3647,-0.2318,-0.631,0.7217
-1.528,1.576,-1.634,-0.816,-0.2986,0.329,-0.6406,-0.6387,-0.3499,-0.311,-0.5684,-0.604,0.11975,-1.079,-0.607
-1.328,-1.564,-1.306,-1.235,-1.459,-1.465,-1.719,-1.515,-0.441,-2.914,-1.647,-2.541,-1.774,-1.841,-2.764
0.00923,-0.9346,0.6387,-0.4878,0.3196,-1.843,-1.3545,0.149,-0.1569,-0.78,-0.413,0.3706,-1.445,-0.6064,-1.131
1.5625,0.506,0.9194,1.877,-0.4805,2.146,0.4536,-1.105,2.883,0.8804,0.875,1.387,1.865,1.412,1.139
1.397,-0.4697,-1.465,1.007,-1.22,-0.401,-1.047,-0.1266,-0.7974,-1.901,-1.204,-1.661,-1.836,-0.6475,-0.9873
-1.597,-1.595,-0.3748,-0.2004,-0.0717,-0.682,-1.25,-1.837,0.504,-0.8506,-1.525,-0.6616,-0.9077,-0.951,-1.638
1.628,-0.902,-1.396,1.1455,-0.02151,0.005466,-0.972,0.8955,-0.6113,-0.6846,-1.275,-0.5146,-0.848,-0.5205,-0.2126
-1.217,1.296,-0.527,-1.62,-1.162,-0.468,0.01646,-0.7686,0.906,-0.5464,-0.4285,-0.3826,-0.11584,-0.616,-0.225
1.165,-0.901,1.731,1.084,-0.002934,0.12177,0.5957,0.475,-0.262,0.8325,0.9634,0.4314,0.1172,0.8047,0.456
0.7754,0.787,-0.479,0.43,0.905,0.4316,-0.6377,0.074,-1.309,0.4575,-0.46,-0.4836,-0.04016,-0.301,0.2434
0.703,-0.9956,-0.272,0.508,-0.5747,-0.668,-0.2505,0.9883,0.4395,-0.4856,-0.2493,0.2416,-0.6284,-0.1942,0.1843
-1.245,-0.3276,-0.02045,-0.5347,0.09924,-0.632,0.904,-1.278,-0.745,0.4512,-0.2725,-1.291,-0.141,-0.602,0.007633
1.478,0.742,-0.3137,0.04623,-0.7427,-0.7573,-0.2563,0.03065,0.5444,0.856,-0.291,-0.1978,-0.5093,0.3948,-0.2379
-0.7603,-0.1871,-1.321,-0.0786,0.387,-0.10785,-0.5405,-0.0184,-0.3286,-0.6953,-0.6426,-0.531,0.08124,-0.09656,-0.3489
0.05786,0.697,-0.869,-0.01962,0.3118,0.02673,-0.9883,1.676,-0.5596,-0.957,0.2888,-0.9214,-0.4316,-0.591,-0.00738
0.393,-0.9497,-1.503,0.275,-1.641,0.2551,-1.317,0.2023,-1.589,-1.97,-1.447,-2.488,-0.9766,-1.93,-1.576
0.3127,0.5933,1.595,0.927,0.6733,0.1583,1.225,0.05887,-1.091,1.496,0.1521,0.925,0.4917,0.3403,1.094
-1.047,-0.616,0.2255,-0.42,1.721,-0.3533,0.2385,0.8193,-0.5605,0.3633,0.1492,-0.1476,0.0211,0.9937,0.648
-0.05988,1.047,0.3887,-1.136,-0.3513,0.2262,0.2452,-0.887,0.5127,0.4385,0.427,0.568,0.3694,-0.861,-0.1625
-0.10986,1.057,-1.384,-0.0703,-0.1512,1.179,0.217,0.183,0.4636,-0.611,-0.9824,-1.131,0.2043,-0.4727,-0.4607
-1.62,0.6206,-1.392,-2.197,-0.6196,-1.309,-0.555,-0.1333,-1.937,-1.027,-1.176,-1.692,-1.391,-1.568,-0.924
-1.621,-1.269,-0.4644,0.518,0.2198,0.5537,-0.774,-0.4045,0.3816,-1.162,-0.575,-0.4329,-1.017,-0.2156,-0.6416
0.6978,1.384,0.571,0.5605,1.265,-0.2607,0.525,0.9287,-1.583,2.172,0.921,0.786,-0.3706,0.1584,1.319
-0.04172,-1.009,-1.579,0.04468,-0.836,-0.1313,-0.654,-0.1846,0.68,-2.316,-1.298,-1.033,-1.018,-0.825,-1.498
0.9043,-0.03778,0.075,1.793,1.201,-0.648,-0.1272,0.04248,0.6143,-0.00983,0.1697,0.919,0.4485,1.014,0.5083
-0.8315,-0.958,-1.587,-1.439,-0.2129,-1.848,-0.712,0.6406,0.812,-1.867,-1.428,-1.122,-0.3792,-0.8677,-0.8545
0.5674,-0.09937,1.505,-0.12415,-1.788,-0.02107,1.305,-0.2285,0.7954,1.156,0.522,0.593,0.959,0.1606,0.1642
1.491,-1.16,0.9663,1.089,1.619,-1.225,-0.8896,1.55,-0.9316,0.2634,0.0977,0.6226,-0.1924,-0.4094,0.7896
0.923,-1.325,-1.154,2.156,-1.671,0.6597,-0.9956,-1.203,-2.154,-1.639,-2.014,-1.831,-1.803,-2.322,-1.99
0.1543,0.847,-1.471,0.08276,-0.78,1.498,0.596,-0.74,-0.584,0.2832,-0.58,-0.1805,0.5127,-0.0751,-0.492
0.785,-0.3813,-0.2666,0.2703,-0.12213,-0.0717,-0.1995,0.1837,-0.81,-0.4336,0.3174,-0.256,-0.783,-0.3555,-0.09076
-0.6357,0.816,-1.597,-0.334,-0.4011,0.1648,-0.641,-0.901,1.283,-1.737,-1.716,-1.103,-0.4404,-0.9683,-1.157
0.853,-1.55,0.317,1.46,-1.392,0.4458,-0.4475,-0.735,1.635,-0.5845,-0.3662,0.626,0.561,0.557,-0.2413
0.602,0.549,1.426,-0.4536,1.006,-0.3208,1.399,0.924,0.01773,1.233,2.113,1.557,0.7144,1.529,1.257
0.2961,-1.528,0.604,-1.216,0.8286,-2.365,-1.328,1.485,-0.855,-0.0636,0.561,0.10657,-1.542,0.0923,0.02168
0.9434,0.7407,0.437,-0.3162,1.248,0.04324,0.323,0.904,-0.5615,0.663,0.3425,0.848,0.3833,0.965,0.527
0.3574,-1.465,-0.4932,1.27,-0.2656,-0.6665,-0.906,0.2103,-1.974,0.03867,1.176,-0.931,-0.599,-0.1176,-0.4321
1.681,-0.5234,-1.477,0.1752,-0.9897,-0.2715,0.361,1.027,1.246,-0.5835,0.5684,0.000332,-0.2408,1.2295,0.8438
-0.8457,-1.438,0.4072,-1.322,-0.4556,-2.055,-1.469,-0.3267,-1.32,-1.486,-1.298,-1.42,-1.611,-1.192,-1.749
-0.766,-1.428,-0.4875,-1.002,-0.402,0.010254,-0.7134,-0.01526,-0.03204,-0.1317,-1.261,-0.6616,-0.716,-0.1665,-0.4304
0.6704,1.412,1.144,0.7773,2.176,0.2241,1.44,2.238,-0.011185,1.103,2.43,1.719,1.397,1.163,1.707
1.168,-0.5337,-0.2898,0.347,0.01761,0.03015,-0.3904,-0.639,0.585,-1.193,-0.5786,-0.489,-0.3806,-0.01267,-0.5806
-1.442,-0.2307,-1.524,-1.478,-0.218,-0.3523,-1.328,-0.4387,-1.274,-1.078,-0.771,-1.135,-1.366,-0.831,-0.36
-0.602,-0.4023,0.659,0.3367,-1.706,-0.57,0.5186,-1.079,1.647,-1.478,-1.613,-0.4634,-0.582,-0.0548,-0.641
-0.3662,1.455,0.9614,-0.344,0.2676,2.49,2.793,0.721,0.2979,2.367,2.072,1.567,2.52,1.368,1.82
-1.458,-0.3706,-1.475,-1.541,-0.2499,-1.052,-0.3738,0.339,1.211,0.09796,-0.3794,0.1621,0.301,-0.552,0.2725
1.37,0.0973,0.0751,0.5493,-0.779,-1.193,-0.3545,-0.817,-0.00796,1.021,0.7124,0.742,-0.429,-0.3538,0.2207
-1.3545,-1.683,-0.01678,-1.035,0.0811,-1.297,-0.949,0.1951,0.7954,0.2607,-0.205,-0.1627,-1.524,0.259,0.1089
1.542,1.135,0.6436,1.193,1.735,1.445,2.113,1.515,1.056,0.3477,1.3545,1.141,1.135,2.316,1.11
-0.2515,1.44,1.23,1.114,0.11975,2.213,1.657,1.292,-0.7886,0.1208,-0.0762,0.3286,0.4875,0.881,1.362
0.999,1.598,1.217,0.1472,1.63,0.634,1.596,1.641,-0.78,2.723,0.827,1.288,1.126,0.691,1.641
-0.1857,1.545,1.234,-1.491,2.357,-0.753,1.121,2.883,-0.4624,1.319,0.697,1.452,0.78,0.5913,2.324
0.806,0.292,-1.168,0.0211,-1.134,0.2085,-1.33,-0.8525,-0.0821,-0.3188,-0.968,-0.711,-0.03995,-0.6025,-1.077
-1.288,1.361,-0.2233,-1.088,1.434,0.1545,0.0824,0.9375,1.183,1.441,1.575,1.486,1.122,0.244,1.918
-0.10114,-1.205,1.016,0.01456,-0.5474,-0.8623,-0.91,-1.215,1.038,0.2404,-1.306,0.5586,-0.3071,0.301,-0.1727
-1.554,1.459,-1.058,-1.165,-0.2257,-0.3813,0.2397,0.06128,0.2482,0.581,0.3584,-0.1398,-0.2966,0.02052,0.2438
-0.1169,-1.415,1.742,-0.07446,-0.5806,-0.1302,0.964,0.532,1.332,0.3352,0.3618,0.3232,0.8765,0.4111,0.8965
0.3325,-0.6343,0.7866,-1.271,0.4392,-1.904,0.0156,-0.666,-0.3657,0.7285,-0.3015,0.476,-0.2366,-0.2864,-0.2357
0.7715,-1.561,-1.362,-0.03333,-0.4158,-1.434,-1.146,0.99,-0.3884,-1.474,-0.9565,-1.169,-1.027,-0.619,-0.981
1.5,0.8716,-0.00808,0.5166,0.003134,1.55,0.944,0.4263,-1.049,0.7163,0.1182,0.02652,0.9575,-0.5073,1.159
1.452,-0.9194,-1.405,0.05103,-1.559,-1.158,-2.1,-0.4211,-0.732,-1.8545,-0.959,-1.623,-1.5625,-1.124,-1.072
-0.72,-0.3606,0.514,-0.839,0.11206,-0.3223,0.773,-0.788,-1.38,0.7603,-0.0564,-0.1433,0.3005,-0.7197,0.2327
-1.483,0.3074,-1.456,-1.195,-0.3247,-0.0848,-0.368,-0.6787,1.511,-0.683,-0.448,-0.4036,-0.1758,0.18,0.2181
1.168,0.7095,0.705,0.5815,1.458,1.0625,0.84,1.768,0.0884,1.322,2.133,1.48,0.809,1.563,1.676
1.236,-0.743,-0.103,0.09705,-0.11774,1.046,0.2644,1.374,1.371,-0.51,1.351,0.938,0.783,1.194,0.761
1.551,1.277,-1.552,-0.1497,2.45,0.907,0.2354,1.853,-0.646,1.197,1.058,0.708,1.247,0.4255,1.265
1.669,0.615,1.481,0.3257,-0.3486,-0.8657,0.8228,-0.881,-0.2411,0.07135,-0.561,0.445,-0.3293,0.2025,-0.4941
1.018,-1.299,0.9883,0.0562,0.4727,-0.5327,-0.7466,0.3953,0.2524,-0.1418,-0.2747,0.8086,-0.492,0.1151,0.177
-0.4966,-0.3567,-0.65,-0.1912,0.802,0.07526,-0.1852,0.423,0.1683,-0.2384,-0.2075,-0.3657,-0.2756,-0.08997,0.0451
-1.562,0.21,-0.4414,-0.4434,0.742,-0.5776,0.2328,1.4,-1.486,0.05948,0.2637,-0.1526,-0.01555,-0.1683,-0.0974
-0.3142,1.013,1.035,-0.1466,0.501,-0.3533,0.07855,-0.7188,-0.1742,-0.234,0.1048,0.4326,-0.557,0.9077,-0.5083
-1.525,0.902,1.668,-0.635,-1.479,1.696,2.31,-1.505,0.512,1.661,0.2008,0.733,1.005,-0.762,1.084
-1.017,1.527,-0.3289,-2.195,1.411,0.7974,0.4565,-0.000995,0.2974,0.6455,-0.886,-0.3303,0.3516,-1.338,0.1515
-1.105,-1.57,0.4592,-0.788,1.08,-0.2925,-1.01,1.933,0.639,-0.9565,0.242,0.687,0.4614,0.3096,-0.04373
-1.671,-0.7373,1.319,-1.259,0.08997,-1.475,-0.9717,-1.077,-2.434,-0.924,-0.914,-1.034,-1.906,-1.942,-1.541
-1.538,-1.476,0.3186,-0.7207,-0.6445,-1.807,-1.148,-2.334,0.758,0.1677,-1.7705,-0.5576,-0.1929,-1.32,-1.3
-0.0822,-0.9263,-0.983,0.00976,0.08716,-0.7236,-1.228,-0.3052,-0.6333,-1.918,-0.617,-0.9946,-1.51,-1.059,-1.675
0.6523,0.4421,-0.967,1.106,0.9023,0.5693,0.873,0.1628,-1.496,0.11206,0.378,-0.639,-0.1991,0.1082,0.00258
1.413,-1.621,-1.348,1.219,0.0979,-0.4734,-1.068,0.2229,1.638,-1.957,-0.7744,-0.804,-0.3096,0.952,-1.687
1.366,-0.935,-0.3835,0.515,-0.4246,-1.442,-1.547,-0.9746,0.1753,-0.675,-0.827,-0.813,0.00333,-0.585,-1.477
-0.578,-0.4983,-1.355,-0.902,0.5444,-1.065,-1.185,0.6255,0.00424,-0.734,-0.5024,-0.5195,-0.45,-0.764,-0.615
1.529,1.608,0.8857,1.321,0.0986,1.946,2.229,-0.1266,0.2556,0.988,1.207,1.406,1.278,0.4067,0.6465
-1.359,1.01,0.3416,-2.586,2.209,-0.8994,-0.2705,0.887,-1.094,0.02625,-0.3564,-0.3335,-0.1545,-1.312,0.3164
0.5083,-0.0414,0.6577,0.879,0.711,-0.2035,-0.538,0.3218,0.631,0.6636,1.106,0.8228,-0.12134,1.871,0.4521
1.433,1.501,-0.399,1.233,-0.4346,0.428,0.6553,1.5,0.629,1.015,0.5366,0.826,1.16,0.8486,1.435
0.7183,0.932,1.504,0.2925,0.4236,-0.1581,0.955,-0.885,1.055,-0.2112,-0.2368,1.079,0.1056,0.759,0.1135
-1.455,0.3508,-0.9263,-1.209,1.556,2.168,0.003439,0.02888,-0.4136,-0.02785,-0.04968,-0.55,0.6885,-0.2654,-0.3242
0.07666,1.42,0.491,0.9473,0.807,1.496,1.379,0.826,-0.6157,1.118,0.2484,0.898,1.279,1.2,1.491
0.96,1.433,-0.691,1.717,0.6196,1.446,0.751,1.409,1.544,0.4368,1.817,1.12,1.186,1.366,1.208
-1.264,0.1094,0.3215,-0.05832,-0.6763,0.2742,0.1759,-0.4436,-0.745,1.045,-0.3086,0.1604,0.6675,-0.759,0.0973
-0.1469,0.2527,0.6533,0.8506,1.667,0.895,0.9683,1.265,-0.2615,1.434,1.483,1.335,0.586,0.7056,1.641
-0.779,-0.3547,0.0911,-1.058,-0.431,-0.4138,0.0641,-0.7485,-0.3298,-0.482,0.2361,-0.3909,-0.428,-0.444,-0.5293
0.984,0.4985,-0.265,1.326,0.1688,1.248,0.4175,-0.4949,0.381,-0.08704,0.07666,0.4714,0.656,-0.04172,-0.1512
1.353,0.848,0.3936,0.6035,-0.1576,0.7124,0.171,0.871,-0.4224,0.053,0.3274,0.166,-0.0873,0.5815,0.47
0.919,-1.152,1.199,0.533,0.642,-1.783,-1.275,-0.418,0.8745,-1.077,-0.8325,0.4473,-1.036,0.1021,-1.125
-0.851,0.8975,-0.3345,0.04736,0.841,0.489,1.363,0.298,0.2377,-0.686,0.4607,0.381,-0.11536,0.3604,0.1956
-0.7534,-0.87,0.937,-1.219,1.754,-1.339,-0.8516,2.139,-0.9546,0.0337,0.7437,0.1298,-0.3718,0.2979,0.3052
-0.3718,1.401,1.528,-0.0837,1.868,1.471,1.625,0.599,-0.563,2.625,0.3872,0.99,1.615,-0.2245,1.291
-0.2467,-0.8853,-0.05383,-0.8413,1.413,-1.4795,-1.313,1.461,-0.0326,-0.476,0.3362,0.3071,-0.964,0.2595,-0.2166
-1.422,-0.654,-1.611,-0.3477,-1.692,-0.618,-1.399,-1.643,-0.758,-0.3213,-0.807,-1.691,-1.131,-1.036,-1.201
0.1061,0.0912,0.0297,-0.1186,-0.2343,0.094,-0.649,-1.406,-0.2303,-0.3757,-0.0555,-0.338,-0.948,0.445,-0.6953
0.133,-1.383,-1.357,1.142,0.0926,1.05,-0.3855,-0.2247,0.2593,-1.482,-0.9517,-0.9688,-0.1537,0.8647,-0.975
-0.461,-0.2944,-0.252,-2.174,0.4167,-2.229,-1.3955,-0.04276,0.8813,-0.4473,0.6055,-0.6772,-0.223,-0.4158,-1.006
-1.538,-1.359,1.286,-0.706,-0.1156,-1.531,-0.876,0.3008,0.8657,0.0932,-0.5366,0.0678,-0.686,-0.32,-0.842
-1.335,1.306,1.607,-1.716,1.157,1.396,2.787,1.254,0.7607,2.162,2.34,1.733,2.258,1.097,1.627
-1.496,-1.052,0.2374,-0.6387,-0.6465,-1.672,-1.096,-0.891,0.516,-0.597,-0.727,-0.3826,-1.166,-0.2329,-0.7495
1.175,0.9067,-1.448,0.769,1.518,1.011,0.4233,1.937,-0.621,-0.2388,0.461,-0.458,0.8267,0.776,0.7383
0.1387,0.1609,-1.48,-0.3794,-1.265,-0.7065,-1.019,-0.449,0.252,-1.034,-0.869,-1.535,-0.5474,-0.5186,-0.851
1.067,-1.572,0.2152,1.085,0.229,-0.647,-1.293,0.509,-0.936,-1.509,-0.5703,-0.9214,-1.389,-0.6343,-1.005
-0.979,-1.109,1.635,0.233,0.1398,-1.004,-0.3152,-1.429,-0.562,0.01509,-0.7466,-0.1079,-0.1783,-1.247,-0.948
-1.511,0.3381,0.3635,0.05206,2.17,-0.02525,0.1464,1.045,0.845,0.11255,0.3691,0.565,0.5474,1.622,0.5693
-1.235,0.3342,-0.9946,-1.678,-1.435,-0.781,-0.6006,-1.2705,-0.1625,-0.1581,-0.8403,-0.9995,-0.8896,-0.549,-1.192
0.11993,-1.049,-1.662,0.5605,-1.236,-0.783,-2.168,-1.659,0.278,-2.256,-2.744,-2.025,-1.669,-1.504,-2.508
-1.589,-0.7114,0.02081,-0.933,-1.093,-1.356,-1.213,-1.419,1.78,-1.024,-0.2474,-0.5786,-0.802,-0.5015,-1.357
-1.254,1.028,-0.8813,-0.4695,0.09753,0.3975,0.7754,-0.092,0.7407,-0.1613,0.7734,-0.3533,0.7593,0.3755,0.5845
-0.74,0.5044,-0.1782,-0.933,0.834,-0.76,0.285,0.1926,-1.413,0.4897,0.02512,0.02498,-0.4646,-1.624,-0.01692
-0.0691,1.549,-0.6733,-0.011246,3.107,-0.9326,-0.2074,2.31,0.2998,1.397,1.381,1.251,0.9253,2.363,2.084
0.1798,0.02187,0.596,-0.8916,-0.0676,-0.5645,-0.1113,-1.212,0.48,-0.2471,-0.4448,0.7666,-0.8687,-0.7603,-0.4055
-0.2227,0.2505,-1.59,-0.8687,0.8706,-1.125,-1.161,0.804,1.201,-0.6416,0.0047,-0.5854,-0.00542,-0.1318,-0.1249
-1.594,-1.366,1.02,-0.54,-0.8193,-1.264,-0.7534,-0.4824,-0.909,-0.1296,0.01747,-0.3896,-1.28,-0.8013,-0.4568
-0.765,-1.152,0.6895,0.814,-0.07715,-0.7573,-1.353,-1.271,-1.008,-0.982,-2.357,-1.102,-1.334,-1.833,-1.268
-0.8735,1.075,-0.007565,1.075,1.833,0.2593,0.9097,2.531,1.381,0.8047,1.956,1.649,0.756,1.828,2.027
-0.6953,-1.391,-0.549,-0.7295,-0.4143,-0.3184,-0.577,-0.4897,2.49,-1.254,0.396,0.1771,0.7485,0.556,-0.6426
0.2368,1.525,1.686,0.3535,0.466,1.082,1.152,1.054,0.3801,0.746,1.332,1.835,2.008,0.9556,1.446
1.624,0.6133,0.8354,1.77,0.4954,0.3765,1.957,0.2487,0.1932,1.505,1.224,1.336,1.129,1.132,1.074
0.4033,0.1327,-0.8403,1.118,-0.4543,0.3333,-0.3545,1.04,1.031,-0.8647,0.677,-0.171,-0.1849,1.083,0.339
-0.11945,1.468,-1.227,0.203,-0.1323,1.139,-0.3232,-0.1787,0.1473,0.10205,-0.3018,-0.4695,0.4197,-0.1466,-0.2002
-1.189,1.339,0.01671,-0.409,-0.492,1.417,2.066,-0.856,1.617,0.719,0.763,1.033,2.096,1.756,1.537
1.555,1.352,0.0834,1.07,0.913,1.251,0.635,0.4224,0.853,0.7095,0.55,1.359,1.11,0.668,0.532
0.3442,-0.3167,-1.227,-0.4526,-1.75,-0.3416,-0.4321,-2.33,-0.259,-1.188,-1.993,-1.405,-1.543,-2.035,-1.582
1.671,-0.6875,0.9497,0.2576,-1.393,-1.572,-0.4993,-0.899,-0.03032,1.114,0.8115,1.296,0.4426,0.9453,0.2537
-0.467,-1.41,0.552,-0.7466,-0.3423,-1.085,-1.376,-0.08527,0.1442,-0.2305,0.1031,0.553,-1.265,0.719,-0.536
-1.472,-0.3752,1.461,-0.1951,-0.11584,-0.1974,0.97,-1.24,-1.2295,0.1194,-0.1202,0.256,-0.6016,-0.541,0.001263
1.512,0.9927,-1.616,0.7456,-1.796,0.724,0.1526,-0.386,0.0808,0.05365,-0.396,-1.169,1.163,-0.2053,0.1843
1.309,-1.525,1.131,-0.8643,0.8433,-0.8306,-0.895,1.225,-0.1353,-0.6895,-0.4282,0.10406,-1.123,-0.2424,-0.5366
-0.00497,0.7383,0.2878,1.797,0.8105,0.824,0.7246,0.5645,-1.914,0.712,0.5396,0.005394,0.3174,0.342,0.748
0.081,1.315,-0.962,-0.613,0.5967,0.3909,-0.4226,0.818,1.756,0.5425,0.928,0.659,0.549,1.55,0.0872
0.01205,-1.184,-0.415,0.3381,-0.692,-0.7935,-1.437,-1.598,-0.906,-0.9565,-1.87,-1.694,-1.123,-1.1455,-1.387
-0.011734,-1.515,1.113,-0.3333,1.595,-0.327,-1.097,0.814,-1.687,0.2527,-0.7197,-0.2455,0.05225,-0.161,-0.07086
-0.2554,-1.35,-0.819,-0.05402,-0.987,-1.203,-1.976,-1.97,-0.701,-1.048,-1.332,-1.4,-1.827,-1.27,-1.848
-0.6055,-0.661,0.537,-0.02304,1.003,-0.4507,-0.1765,1.431,0.3,0.8623,1.797,1.523,0.7085,1.126,1.062
0.298,1.502,1.724,-0.3225,2.742,0.9443,1.746,1.478,0.623,1.681,1.218,2.227,1.441,1.052,2.414
1.612,-0.528,0.9985,0.4136,-0.504,-0.3618,-0.0807,-0.5312,-1.803,-0.1987,-1.131,-0.6304,-1.553,-0.9424,-0.668
-0.9663,-1.71,0.672,-2.37,0.3264,-1.6045,-0.877,0.9297,0.4695,-0.7715,1.57,0.834,-0.3735,-0.1127,-0.05377
-0.05307,-0.713,-1.66,-1.34,-1.275,-1.087,-1.516,-2.219,0.1647,-2.389,-2.527,-2.24,-1.417,-1.273,-2.68
0.479,-0.1688,0.793,0.4363,1.348,-0.5396,0.01302,0.2336,1.309,0.768,1.399,1.371,1.492,1.774,0.696
-1.719,0.555,-0.368,-1.292,0.1979,-1.191,-0.782,0.004547,-1.11,-1.193,-0.5566,-1.053,-1.193,-1.566,-1.077
1.169,-0.899,0.1753,1.356,0.1471,-0.2078,-0.6616,1.2295,-1.013,-0.2411,-0.779,-0.8623,-0.6436,0.3406,-0.326
-1.352,-0.257,-0.4133,-0.6685,-1.324,-0.7754,-0.6504,-1.282,-1.455,-0.874,-1.156,-1.987,-1.552,-0.832,-1.432
-0.1464,-0.1361,0.2957,0.247,-0.5166,-0.283,-0.2937,-0.6914,0.5503,-0.1486,-1.03,-0.265,0.678,-1.303,-0.225
0.7666,1.064,-1.441,0.8916,-1.028,-0.2844,0.6543,0.02655,-1.473,0.638,-0.1482,-0.9688,0.793,-0.1927,0.6396
1.348,-1.604,-1.272,1.703,-1.559,0.1211,-1.081,-0.559,0.773,-1.112,-0.433,-0.8374,0.2013,0.849,-0.986
-0.641,0.301,-1.296,-0.3179,-0.0615,-0.559,-0.724,-0.0212,-0.532,0.785,0.354,-0.0635,-0.1324,-0.2368,-0.2076
0.8447,0.4463,-0.4573,0.4038,0.382,-0.672,-0.014854,0.786,0.4844,-0.05255,0.858,0.3303,-0.6367,0.711,0.1871
-0.6084,0.7607,-1.39,-1.458,-0.952,0.585,0.11804,-0.3865,0.573,-0.3164,-0.0979,-0.5796,0.294,-0.511,-0.255
-1.549,0.2773,-0.316,-1.408,0.877,-0.10425,-0.3232,0.1768,-0.945,0.4744,-0.85,0.1594,-0.166,-1.061,0.1284
1.37,0.1232,-1.462,1.772,0.2245,0.05798,-0.5674,0.7793,-0.637,-0.5093,-0.3977,-0.7446,-0.944,-0.10583,-0.414
0.6494,0.4873,-1.486,-0.7725,0.4863,0.00747,-0.576,1.2705,0.0477,0.02,1.54,0.6265,0.551,1.359,0.1394
0.7783,-0.3518,-0.08954,1.273,-0.537,1.103,0.2208,-1.358,1.945,-0.6543,0.374,0.2717,0.671,1.065,0.03485
1.096,-0.934,0.728,1.42,-0.51,-0.5605,-0.597,0.809,0.4343,-0.592,0.476,0.63,-0.682,0.12286,-0.3596
0.971,0.6406,-0.41,0.3105,0.949,-0.705,-0.242,1.207,-0.932,0.4028,-0.322,0.1797,0.2942,-0.7393,-0.4937
0.01796,0.292,1.408,-1.407,-0.1091,0.1566,1.417,1.625,-1.405,1.825,1.567,0.92,0.1399,0.1268,1.963
0.8247,0.8906,0.563,-0.612,-1.015,0.07135,0.1573,-0.1245,-1.316,0.1451,0.358,-1.014,-0.75,-0.2354,-0.3318
-1.603,1.176,0.326,-0.959,0.3042,0.6836,-0.0675,-0.09375,0.4968,-0.4053,0.12366,0.2898,0.7334,0.1564,-0.3118
-0.6562,0.9595,0.504,-0.512,1.226,-0.9736,-0.514,0.768,-2.31,1.559,1.606,0.457,0.1371,0.3262,0.8213
