V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1.58,0.765,0.6924,-0.3435,-1.137,0.5913,-0.2239,0.7153,1.447,-0.08453,0.539,0.4917,1.014,0.525,-0.424,-0.1587,0.6045,0.952,0.398,2.361
-1.022,1.243,1.484,0.849,0.689,1.96,0.1274,-0.2908,-0.9946,0.5396,1.167,1.029,0.2646,-0.1901,0.578,0.4844,1.165,0.9297,1.342,-0.8784
-0.9033,0.4023,0.1686,-0.485,-0.0446,-0.2441,-0.2898,-1.576,0.2255,-1.01,0.2893,0.506,0.833,-0.9883,0.29,-0.6064,-0.0513,0.6978,1.29,-0.1654
1.134,0.2542,1.321,0.1819,0.3152,2.486,2.078,1.113,1.485,1.406,1.305,2.207,0.8916,-0.2019,1.742,2.414,2.018,1.272,2.877,0.4011
0.3103,0.1649,-0.951,1.771,0.9077,-0.1019,-2.031,-1.363,1.05,-2.11,-1.408,-1.375,-0.705,2.146,0.556,-0.8003,-0.6265,1.238,-1.118,1.124
-0.7603,1.1875,-1.169,1.19,1.367,0.86,0.0861,0.478,-0.3167,1.15,-1.531,-0.5513,0.7295,0.3086,-0.0623,0.4792,0.292,-0.175,0.05893,0.6826
-0.922,0.7417,-0.01261,0.537,-1.498,0.7773,-1.024,1.612,0.06006,0.6226,-0.2173,0.889,0.6133,-0.3323,1.134,-0.3687,0.3792,-0.7944,0.12213,-0.643
-0.9243,-1.287,0.426,-1.256,-1.161,0.404,-2.412,0.534,-0.217,0.6,1.079,-0.262,-0.687,-0.5234,-0.549,-1.178,-2.137,-0.925,-0.4363,-0.3306
0.344,-0.2081,0.4666,-0.0975,1.6455,-0.844,0.2864,-1.129,0.2457,-1.63,0.5986,1.989,1.055,1.795,-1.373,0.831,1.44,0.3777,0.11017,0.757
0.5283,1.003,1.125,0.3113,-0.979,0.8315,-0.803,0.8843,-0.1925,-0.4036,0.3962,0.864,-0.1719,-1.594,1.215,0.555,-0.1776,1.005,0.7593,1.746
0.7734,0.288,0.4126,-0.2986,-1.369,-0.861,0.1174,0.2554,0.3418,-1.411,0.5117,0.3887,0.6143,-0.3186,0.683,-1.608,-1.206,-0.88,-1.268,-0.3887
-1.644,1.524,-1.3955,0.796,1.633,-1.165,-0.3762,-0.6006,-1.336,-1.125,-0.641,0.1696,-0.9116,-0.1043,-1.204,-0.4404,-0.934,-1.517,-0.6562,-1.09
0.4766,-0.1333,-1.592,-1.301,-1.665,-2.08,-0.42,0.327,0.01229,1.348,0.382,0.8247,0.526,1.514,-0.699,-0.0427,-0.12244,0.3901,0.522,0.3696
-1.553,0.736,0.4595,-0.1278,-1.461,0.1604,-1.568,-0.757,-0.708,0.309,-0.3247,-1.426,-0.9766,-1.692,0.549,-0.73,-2.012,0.6265,0.3596,0.192
-1.06,-0.2101,0.6636,-0.721,-0.4011,1.139,1.863,-0.0957,-0.2345,-0.689,1.131,-0.2727,0.03415,-0.9526,-0.1142,-2.303,-0.08875,-0.682,-0.631,0.11
1.034,1.095,0.2281,0.4453,0.01929,0.2593,0.2399,-0.5415,-0.1814,-0.7993,0.308,0.6465,-0.5986,-0.6006,0.5796,-1.192,-0.2744,-1.332,-1.038,-2.2
-1.29,-0.988,-0.3137,-0.3494,-0.5396,0.001911,-0.7188,1.277,-2.22,-0.55,-2.266,-2.225,-2.797,0.6343,0.6865,-2.088,-1.677,-0.1306,0.3887,-0.636
-0.3945,0.4058,-0.2382,1.254,0.2224,-1.259,1.011,0.1039,-0.378,0.1228,-0.557,-0.7837,-1.005,-0.1929,1.196,0.6084,-1.03,-0.685,-0.02684,-0.9136
-0.4626,0.4104,0.671,-0.478,0.6475,0.6494,-0.3755,0.757,0.2247,-0.4026,1.43,0.8237,0.9873,-1.2,1.112,0.5503,0.389,0.346,1.941,-0.4985
0.9556,1.145,-1.594,0.1738,-0.01646,-1.687,-0.2637,-0.5835,-0.03665,0.3145,-0.5166,-0.369,-0.2915,1.238,-1.528,1.579,0.2177,2.074,0.3516,1.026
-1.6875,0.607,0.5547,-0.7705,-1.422,1.514,-0.5054,-0.1847,0.154,0.3916,0.4512,-1.788,-0.9785,0.3604,1.481,0.4907,0.2358,0.2947,0.883,-0.09576
0.9526,-1.168,-0.4968,-0.5815,-1.619,-1.775,-1.603,-1.323,-1.568,-1.381,-0.875,-0.041,-2.125,-1.44,-0.4768,1.077,-1.738,-0.5093,-2.16,-1.905
1.255,1.435,1.344,0.2727,1.261,1.047,0.816,-0.5312,0.3345,-0.2341,0.247,0.8687,0.511,3.438,1.376,1.952,1.561,0.5454,1.878,1.358
-1.166,1.025,-1.171,-0.1282,-1.532,-0.572,-1.368,0.888,-1.021,0.2308,-0.279,-1.197,-1.876,-0.99,-0.64,-0.9316,-1.879,-0.6196,-1.658,-1.737
-1.558,-1.338,0.9478,0.671,-1.584,0.969,-0.132,-1.684,-0.2148,-0.9453,-0.001119,-1.099,-0.569,1.082,1.291,-1.526,-0.4385,0.2272,-0.7,-0.148
-1.118,-0.0659,0.2593,-1.121,-0.482,-0.3623,0.3423,-0.731,-1.38,-1.033,1.046,-0.519,-0.7554,1.749,0.0743,-0.3823,-0.2074,0.2754,-0.354,0.464
-1.581,-1.7,-0.8306,-0.508,1.516,-0.7485,-0.624,-0.316,-2.57,-1.372,-1.037,-1.525,-1.915,1.045,-1.606,-0.5464,-1.185,-0.1881,-2.143,-2.322
0.7026,-1.165,0.3489,-0.767,0.755,-0.4126,1.853,1.181,1.547,0.4263,-0.3955,-1.09,0.0799,0.3816,-0.7246,0.5537,0.546,-0.3516,-0.04895,0.4138
0.346,0.573,-0.672,0.1859,0.531,-0.8965,0.3555,1.354,0.808,0.0929,-1.624,-0.6743,-0.12354,1.102,-0.798,-0.6875,0.5527,-0.637,-1.763,-0.04388
-0.566,0.2297,-0.578,-0.3804,1.467,-1.206,0.8584,0.1442,-0.0412,0.399,-0.9336,-0.5444,-0.382,-0.3088,-0.485,0.823,0.2834,0.148,0.684,2.027
-0.9746,0.4163,0.534,0.3796,-1.117,-0.1969,0.07135,-0.1567,0.3882,0.5786,1.387,0.1715,0.2412,2.396,-0.966,-1.765,-0.769,-0.3787,-0.668,-0.641
-1.094,-1.094,1.551,-0.833,1.442,0.9805,0.7915,-0.6274,0.1034,-1.494,1.171,-0.56,0.2479,-1.257,0.25,0.3694,1.002,-0.3977,0.3003,-0.1111
-1.493,1.299,0.968,1.937,1.207,1.833,-0.371,0.4163,-0.5356,1.164,1.09,-0.7285,0.04605,0.8774,0.3926,0.421,1.348,2.44,1.903,-0.0921
1.052,-1.09,-1.461,-0.855,0.4666,-2.568,-0.3237,-0.1176,-0.686,0.7817,-2.182,-1.123,-1.793,-0.4734,-1.607,-1.182,-2.682,0.0727,-1.279,-0.6533
1.141,-0.7476,0.9824,-0.003479,0.2542,1.337,0.8525,-1.288,-1.246,-0.1682,-0.1547,0.5103,-0.7314,-1.55,1.026,-0.447,-0.71,0.401,0.7046,0.355
-1.615,-1.513,1.576,-1.419,-0.5684,0.3953,0.6846,-1.171,-0.7734,-2.008,1.011,-0.518,1.989,0.02104,-0.07385,1.401,2.102,-0.6514,0.2822,1.372
1.3125,-1.031,1.05,-0.727,0.768,0.771,1.467,-1.566,1.232,-0.4268,-0.2954,-0.256,-0.3533,0.2466,0.9087,1.144,0.529,-0.2108,0.24,-0.9717
-0.4097,-1.119,0.2568,-0.03009,-0.544,1.636,0.8257,0.9155,-0.3188,0.1824,0.911,-0.1572,0.2131,0.9385,0.823,-1.074,-0.2769,0.1844,0.8164,-1.296
0.509,-0.58,0.809,0.313,0.3992,-1.126,-0.07666,1.349,-0.6646,0.611,0.622,0.9424,0.726,-0.523,-1.36,-0.3665,0.8335,0.8506,0.567,-0.2188
-0.3965,-0.5605,-1.176,0.2554,-1.382,-0.25,-1.44,1.723,-1.369,1.04,-1.04,-0.592,-0.519,-0.03207,0.0423,-0.0786,-0.1818,0.5977,-0.06,-0.904
-0.7993,1.297,1.138,1.088,-0.8296,1.294,0.792,-1.639,0.1772,-2.312,-0.4998,-1.734,-0.3518,1.853,1.252,-1.805,0.2328,-1.305,-0.2076,-0.9287
1.118,-0.292,-1.234,-0.424,-1.005,-0.4175,-0.4558,-1.461,-0.1256,0.1565,0.6206,0.731,1.118,-0.4053,0.3262,2.242,0.5293,-0.6426,-0.08636,0.3857
0.02571,0.2983,0.4233,0.1565,0.786,1.693,-0.5796,1.279,1.384,1.13,0.3167,0.564,2.426,-0.3452,1.485,1.041,1.242,1.002,0.6562,0.504
-1.582,1.038,0.661,0.3337,1.169,0.549,1.813,-0.774,-1.188,-0.2659,0.737,-0.607,-1.261,1.864,-0.1664,-1.416,0.9033,-1.332,-0.01095,-2.148
-0.687,1.705,-1.173,0.2356,1.35,-0.2544,-0.2388,-0.812,1.045,-0.686,-0.568,0.4817,0.516,1.031,0.06024,-0.6436,0.1707,0.1478,-0.02536,-0.5596
0.572,0.3782,0.903,1.239,-1.179,0.598,1.065,-1.521,0.429,-1.198,0.824,1.862,0.3928,-1.451,0.0885,-0.56,0.01553,-0.1652,-0.1809,-0.1666
0.1647,-0.1367,0.4153,-0.5737,1.004,0.6587,0.9526,0.4883,0.582,-0.6074,1.596,0.617,0.337,0.7554,1.545,0.2607,0.535,-0.566,1.775,1.471
-0.7153,0.7207,-0.8613,0.394,0.5063,-1.272,2.375,-1.713,-1.848,-1.596,-1.717,-0.419,-2.44,-1.216,0.05597,0.3074,-1.181,-0.3518,-2.232,-1.141
-1.489,0.9995,-1.108,1.002,0.38,-0.4363,-0.642,-0.3984,-1.264,-0.513,0.3357,-0.901,-1.53,0.3704,0.3066,-0.11554,-1.37,0.8765,-0.7188,-0.72
1.413,-1.587,-1.165,-0.4087,-1.247,-2.062,0.4082,0.11285,0.5444,1.298,-0.2996,0.853,0.4597,1.175,-0.3025,-1.206,-0.3215,-1.407,-1.134,-0.775
-1.093,-0.4087,-0.7065,-0.8633,1.242,-0.8403,1.254,-1.31,-1.183,-1.061,-0.607,-0.3809,-0.5474,-0.2068,0.04706,2.1,0.304,1.49,-0.009575,1.0205
-1.33,1.03,-0.01259,0.9316,-0.16,-1.098,-0.07806,0.4753,-2.19,-1.909,0.874,-0.65,-1.39,-0.1915,-1.542,-0.8228,-1.216,-0.0359,-2.152,-0.678
-0.615,-1.349,1.276,-0.949,0.4912,1.662,-0.1683,1.509,-0.4395,1.198,2.572,0.1039,0.0158,0.4844,0.891,-0.611,0.983,-2.457,0.759,-1.512
-0.8677,1.554,-1.606,0.918,-1.408,-1.806,-0.4146,0.09735,-0.724,-0.2039,-1.493,-1.663,-1.189,-0.6006,0.1913,0.0766,-1.079,-0.9844,-1.1045,-2.463
-0.4458,1.292,0.0835,0.1346,0.11957,-0.4282,-0.333,-0.538,-1.219,-0.309,-1.36,-1.382,-0.631,0.688,-0.7915,-0.503,-0.4902,-0.749,-1.765,-1.3
1.236,-0.826,0.6777,-0.2334,-0.1481,-1.278,1.145,1.305,0.02412,1.419,0.3113,-0.3032,-0.0301,-0.0667,-1.233,0.1885,0.517,0.3835,-0.005524,-0.2832
0.0978,-1.439,0.5723,-0.7075,-0.11365,0.7056,-0.711,-1.053,0.03696,1.248,1.108,-0.3005,0.3,-1.87,0.647,0.0986,-0.938,2.09,1.13,1.126
-0.010506,0.3103,0.388,-0.576,-1.44,-0.4404,0.8657,-0.5664,-0.07153,0.2001,0.7563,1.035,0.402,0.2311,-0.2883,1.178,1.849,1.783,1.813,0.4875
1.099,0.0911,-0.6514,0.767,0.2379,-0.0802,-1.549,-1.277,-0.0455,-0.882,-0.01993,0.7334,-0.03854,-0.1179,-0.366,0.815,-0.518,0.07434,-0.708,0.3176
1.36,1.213,-0.2866,1.533,1.545,-0.0496,0.9834,-1.099,2.084,-0.3313,-1.084,0.1891,0.638,1.604,0.1613,-0.6074,1.048,-1.353,0.6055,-1.38
1.599,-1.109,0.541,-0.4146,1.013,-0.5415,-0.00294,1.089,0.778,1.278,0.1398,1.492,0.4753,1.361,-0.6167,1.316,0.845,0.846,1.013,1.218
-0.3071,0.8057,0.7397,-0.6006,-1.404,0.4556,-0.6567,-0.10583,1.21,-0.8296,-0.778,-1.106,0.3743,0.884,0.578,0.2435,0.5747,-0.4124,0.3975,-1.392
0.6064,-1.527,0.3135,-1.306,-0.00608,-0.04782,0.4163,-0.7593,0.1816,0.5537,0.479,0.262,0.0924,-0.536,0.388,-1.041,-0.7886,1.483,0.3699,0.529
1.675,-1.235,-0.272,-0.7104,-0.993,-0.1299,-1.225,-0.5063,-0.0887,0.4475,-0.3816,-0.337,1.163,-1.497,-0.516,-0.1498,-0.5073,-1.455,-0.676,-0.4937
0.0326,-0.9565,1.511,-0.4397,-1.207,0.4424,-0.1498,-0.613,0.4175,-1.201,0.723,0.6396,0.149,-0.373,-0.002756,-0.2021,-0.126,0.779,-1.165,-0.1399
0.5537,0.3618,-1.321,1.075,1.584,-0.5283,0.1403,0.9033,0.534,-0.5654,-0.48,-0.424,-0.2357,-0.081,-1.9795,-1.152,-1.297,0.07184,-0.652,-1.352
-1.243,-0.6577,-0.9487,-1.011,1.453,-0.498,1.667,-0.5186,-0.0941,-1.635,0.386,-1.5625,-0.2688,1.399,-0.691,-2.396,-0.7705,-1.446,-1.93,-0.1235
-0.0994,1.311,1.037,-0.0514,0.8125,0.2181,-0.538,-0.4553,0.941,-0.7583,0.2917,1.26,0.1378,0.01326,0.1768,0.4863,0.6255,0.2008,0.164,1.163
0.7686,0.834,0.0752,2.164,0.1909,0.7124,0.2291,1.721,1.365,-0.327,1.377,0.9375,1.325,1.196,0.9673,1.505,1.464,1.697,0.8984,1.498
0.6597,-1.622,-0.6,-1.261,-1.312,-0.1509,-0.971,0.3264,-0.09216,-1.113,-0.4287,1.06,1.358,0.778,0.571,-0.265,0.312,-0.849,-0.1422,0.4795
0.6885,1.684,-1.278,1.58,1.057,0.643,1.685,0.1765,2.115,0.3323,-0.784,-1.059,0.993,0.8423,1.528,-0.5576,2.264,-0.0373,0.922,1.674
-0.7354,-1.391,-1.483,-0.9365,0.6987,-1.892,-1.635,-1.15,-1.014,-0.3115,-0.662,-1.024,-1.812,0.4446,-3.342,-2.2,-2.594,-2.572,-3.475,-1.786
-0.7363,1.206,1.1,1.61,-0.833,1.43,-0.1581,0.7344,-0.2427,-0.735,0.03004,-1.858,-0.587,-0.1345,0.631,0.5386,0.557,0.675,0.2693,0.11676
0.8076,0.439,-1.499,0.2284,0.4702,-0.7495,-0.6914,0.8276,0.126,0.6406,-1.268,0.323,1.058,-0.8564,-0.6987,3.082,0.982,1.814,-0.618,2.508
0.6167,-0.218,0.12225,0.862,-0.786,-0.4478,-1.157,-0.4465,1.098,0.5337,-0.08923,0.12146,1.493,-0.3853,-0.1055,0.419,1.119,-0.4426,1.245,0.01415
1.31,1.547,-0.3044,0.2421,0.2764,-0.02966,0.8477,-1.3125,1.262,0.2235,0.0363,0.9565,1.627,0.3855,-0.727,-0.01294,1.102,-1.131,0.3303,0.5405
-1.467,-1.744,-1.114,-1.539,-0.1694,-0.987,-2.334,-1.489,-0.593,-0.932,-3.7,-3.12,-1.877,0.1316,-0.0085,-0.609,-1.009,1.164,-1.26,-0.8506
1.581,-1.721,0.11523,-1.683,-1.062,-0.5547,0.3862,-0.3052,0.76,-0.858,1.568,1.034,-0.183,-1.217,0.3506,-0.4497,-0.7793,-1.232,-0.8213,0.322
-1.454,-0.4158,-0.933,0.13,0.1792,-1.354,1.366,1.707,-1.628,0.413,1.618,0.515,-0.1566,0.2104,-0.675,0.862,0.5767,-0.7393,0.738,-1.984
-1.542,-0.0626,0.3545,0.06396,0.006573,-0.1037,-0.5215,-1.366,0.3162,1.023,-0.594,-0.6143,-0.5,-0.5083,-0.3953,-0.10504,-0.5103,0.192,0.803,-0.4182
1.7,0.7,-0.635,0.4556,0.772,-0.448,1.549,-0.1714,0.3862,-0.3765,0.07587,1.163,1.162,-0.3113,-0.722,-0.1783,0.874,-0.546,0.915,2.355
0.4666,0.6235,1.271,1.442,0.635,1.154,0.6514,1.185,0.576,0.1727,2.1,1.508,1.4375,-0.537,0.6216,0.8955,1.559,2.072,1.725,2.02
1.477,0.4546,-1.065,0.0741,-0.1488,-1.691,-1.24,-1.516,-0.5986,-0.454,-1.911,0.2551,-0.2198,0.7217,-1.353,0.3748,-0.621,0.5767,-1.997,-0.1306
-0.4749,1.442,-1.264,1.171,-0.8457,-0.957,-0.7563,-0.856,0.2776,-0.03818,-1.616,-0.694,-0.1779,0.009895,-1.712,0.946,0.471,-1.088,-2.709,-1.342
1.525,1.126,-1.173,1.2295,0.512,-1.15,2.479,0.9443,-1.421,0.1552,-1.188,-0.3477,-1.769,0.955,-0.286,-1.324,-1.329,-0.328,-0.7954,-1.032
-1.183,-1.03,-0.2374,-0.5166,0.756,-0.813,0.618,1.215,-0.0778,1.514,-1.356,-1.797,-0.529,0.322,-0.7217,-2.016,-0.3113,-1.016,-0.3386,-2.078
-0.4192,0.2338,1.3955,-0.46,-1.486,1.222,-1.285,-1.686,-0.2267,-1.438,0.788,1.85,0.0996,-0.6235,0.679,0.8516,0.644,-1.493,-0.8784,-0.03583
0.4102,0.1595,-0.413,0.0909,-1.6,-0.02419,-2.902,0.437,-0.02847,0.436,-0.1219,0.2096,-0.374,-0.08923,0.07874,0.766,-0.469,-0.2893,-0.5625,0.544
0.876,0.9243,0.803,-0.0368,0.775,0.702,-0.796,1.366,1.151,-0.10266,0.2186,1.316,1.486,-0.441,0.6714,1.828,1.309,0.06805,0.6025,0.9414
0.472,-0.3875,-0.288,-1.056,-0.9536,-0.5747,-0.3765,-0.958,0.7065,0.0583,-0.163,0.5967,0.0247,-1.266,-1.053,0.0733,-1.069,-0.8633,-0.59,-0.1471
-0.137,-0.2251,0.7705,0.413,-0.848,-0.3682,-0.765,1.212,0.2461,0.949,-0.8438,-2.088,0.1743,-0.805,-0.726,-1.116,-0.576,-0.591,-0.612,-0.703
1.056,-0.6357,1.513,-1.235,-0.3323,0.8945,-0.6133,-0.4268,0.711,-1.605,0.9272,0.3142,0.758,0.1254,1.297,0.1212,0.4653,-0.2996,0.6343,0.88
1.679,-1.142,0.9517,-0.8423,-0.1859,0.7646,0.4612,0.537,-0.3523,-0.005707,2.008,1.422,-0.048,0.02065,0.3916,1.338,0.11316,0.3125,0.149,-0.1835
-0.8066,-1.1875,1.009,-1.663,-0.6577,1.404,-0.2515,1.532,-0.3677,1.482,0.94,-0.7163,-1.104,-0.1148,0.7993,-0.1885,0.2043,-1.035,-0.04727,-0.9946
-0.607,-0.159,0.842,-0.585,-0.3765,-0.295,-0.4338,-0.786,-0.3513,-0.7407,1.034,0.02744,-1.04,-1.664,0.922,-0.708,-1.868,0.68,-0.4443,-1.99
-1.548,-0.4534,-0.759,0.1498,-1.62,-0.84,-0.2764,0.47,-1.83,1.742,-0.1873,-0.193,-0.801,-0.05066,-0.03473,0.546,-0.593,1.351,1.97,-0.0478
1.454,-0.0352,-1.562,0.84,-0.8257,-0.2388,-0.139,0.3337,1.289,-0.01605,-0.674,0.811,1.093,-0.932,-1.069,-1.794,0.1301,-0.3455,0.165,-0.4763
-0.1816,1.256,-0.0717,1.067,-0.6626,-0.01556,1.571,-0.591,-0.5703,-0.9453,-2.047,0.1246,-1.259,1.236,-1.062,0.2974,0.566,0.707,-0.71,0.2678
-0.676,1.107,-0.0746,1.638,1.14,-1.039,0.4236,-1.229,0.3894,-0.0722,-0.649,0.2664,0.504,1.121,-0.1114,-0.1359,-0.1979,0.9165,-0.6855,0.805
0.3398,-0.0821,1.398,-0.326,0.309,1.272,-0.2198,0.9795,1.339,1.394,1.872,1.588,2.322,-2.16,-0.772,-0.5625,0.4436,-0.288,0.819,0.917
0.2732,1.544,1.362,0.2056,-0.7954,3.146,0.0726,-1.624,2.25,-0.9116,0.569,0.088,2.06,-0.11993,1.57,-0.2194,0.92,1.146,0.7017,0.4753
-0.918,1.41,-1.647,2.656,1.191,-1.99,0.2644,1.423,-1.159,1.094,-1.771,-1.584,-0.958,0.52,-1.821,-0.66,-1.247,-0.802,-0.785,-0.624
0.1385,-1.146,1.115,-1.675,1.409,-0.04803,3.121,0.6357,0.04605,0.9214,1.023,-1.353,0.542,-2.293,-0.387,-1.509,0.4414,1.289,0.5874,0.772
0.0288,-1.582,1.149,-0.639,1.52,0.816,0.443,0.7524,0.4001,-0.7007,0.9023,0.465,0.4133,-0.0322,-0.4045,0.492,0.0658,-0.7505,0.3586,-0.2778
-0.9653,1.022,1.435,0.6704,0.6577,0.3564,-0.6196,1.156,-0.2003,0.03677,2.064,0.11554,-0.461,-0.02007,0.1921,-1.209,-0.5527,-0.01022,-0.767,-0.3481
1.19,-1.76,-1.067,-2.5,-0.4219,-0.709,-2.006,-0.2854,0.5786,0.403,-1.509,0.518,0.6763,-1.458,-0.41,0.8564,-0.6255,0.2339,-0.6616,-0.608
-1.163,-1.039,0.5273,-2.055,0.916,1.631,0.9375,-0.3738,-1.286,-0.0976,0.8066,-0.3657,-1.706,-1.302,1.607,0.4404,-0.1367,-0.59,0.2612,0.3833
-0.2717,-1.475,-0.5654,-1.245,1.226,-0.3916,1.105,0.4087,-0.2279,1.041,1.186,0.04678,-2.2,-0.6626,0.7505,0.8335,-0.4143,1.836,1.099,-0.1311
0.0386,-0.6016,-0.998,-0.01237,0.708,-0.02234,1.798,-0.9688,0.00456,-1.354,-2.326,0.3787,-0.02922,-0.75,0.2698,0.8247,0.4275,0.9316,-1.126,2.281
1.625,1.261,-0.3052,-0.02791,-0.3499,0.518,-0.252,1.352,1.905,0.1823,-1.555,0.5215,0.8887,0.8516,0.2412,0.3362,0.944,0.592,0.624,-0.0317
-0.836,0.331,-0.976,-0.4746,-0.03064,-1.356,0.65,-1.312,-2.072,-0.958,0.03687,-0.718,-1.939,-1.271,-0.0853,-0.9307,-2.162,-0.89,-2.979,-1.611
0.2798,0.1493,-0.05414,2.303,-1.316,0.7163,0.3416,-1.2705,0.2966,-0.4773,0.4487,0.2524,-0.274,0.2336,0.459,-0.0766,0.6494,0.04788,-0.4102,-1.373
1.227,-0.889,0.5854,-1.903,-0.997,-0.2289,-0.9204,-0.355,-0.127,-1.697,0.1613,0.3145,-0.2174,-0.1256,-0.517,0.1499,-0.133,0.09436,-1.933,-1.269
1.155,-0.6533,1.675,-0.93,0.2815,1.022,-0.7104,-0.02551,0.846,1.168,2.719,1.156,-0.1381,-0.7656,-0.3757,-0.03918,-0.2484,-0.412,0.5874,0.1023
-1.464,-1.706,1.647,-1.044,1.412,2.062,0.1771,0.593,0.221,0.8477,-0.253,-0.1412,-0.05267,-0.3008,0.9507,-0.04333,1.332,-0.2307,0.9224,0.03302
0.364,0.2318,-0.1456,1.073,-1.292,0.3965,0.00496,-1.459,1.032,-0.6494,-1.412,-1.209,-0.1169,0.4556,1.45,-0.4944,0.08813,-0.5273,-0.4326,0.11017
1.424,1.091,0.612,0.4597,-1.417,1.146,-1.277,-0.6104,1.414,-0.1256,0.03412,2.367,0.947,-1.83,1.072,2.121,0.6265,-0.1738,0.2487,0.02351
1.174,-0.2866,-1.352,-1.872,0.746,-1.971,0.9224,0.2006,0.1469,1.53,-1.335,-0.4717,-0.5723,-1.173,-0.677,-0.0352,-0.629,-1.034,0.3164,-1.076
0.7046,-0.1433,-1.344,0.1271,-1.354,-1.401,-0.5107,-1.6045,0.3196,-1.142,-0.969,0.0461,1.369,1.118,-0.2512,-0.2256,1.22,-0.2045,-0.05994,1.735
0.2361,1.298,-1.236,0.375,1.387,-0.867,0.2416,0.2954,0.5835,-0.07446,-0.05542,0.788,0.056,0.9287,-0.02658,0.1257,0.251,-0.798,0.6694,-0.341
0.717,1.175,-1.473,-0.0348,0.659,0.05728,-0.3757,0.3896,0.976,1.474,-1.514,-0.9155,1.292,0.434,-0.1276,-0.767,-0.6104,0.01078,0.7954,0.712
-0.773,-1.07,-0.287,-0.5327,-1.022,0.477,-0.153,-1.181,-0.2554,-0.901,0.2498,0.6606,-0.23,0.5127,-0.2886,0.565,-0.11017,2.248,-0.1658,0.3193
0.259,1.022,-1.346,0.7725,-0.1075,-0.467,-0.2954,-1.029,0.10126,1.065,0.5522,-0.6587,-0.0641,0.838,0.6533,-0.66,0.1057,0.1497,-0.496,0.1974
1.631,-1.161,-1.556,-2.205,0.968,-1.069,0.3708,-0.971,-0.1709,-0.788,-0.8896,0.586,0.682,-1.517,-0.774,-0.2986,-0.6387,-0.3918,-1.346,0.4316
-1.088,0.5513,0.01591,0.2825,0.5127,-0.525,-0.4514,-0.7964,-0.523,-0.01643,-1.002,-0.2295,0.1864,0.5244,1.113,-0.1357,0.305,-0.5537,-0.1174,0.8037
0.7886,0.5957,0.7163,0.4497,1.615,1.416,-0.8643,0.3064,0.9517,0.7124,0.38,1.7,0.738,0.8203,0.184,1.241,0.3625,0.9834,0.404,1.101
-0.03372,0.0646,1.065,0.936,-0.9116,1.195,0.9165,-0.3462,0.1304,-1.786,0.7866,0.2742,0.2085,1.109,1.314,-0.3965,0.3726,-0.6914,-0.04236,-1.865
-0.991,-0.1495,-1.572,-0.9644,0.1995,-0.873,0.5986,1.13,-0.7715,2.137,-0.5073,-0.874,-0.988,-0.01314,-0.7324,-0.7295,-0.3289,-0.803,0.91,0.09875
-0.975,-1.439,0.7085,-0.567,-1.461,-0.2896,-2.014,-0.1838,-0.09064,0.6543,-0.3054,0.1766,-0.2429,-0.5586,-0.0186,0.1907,-1.01,0.3938,0.01833,-0.3005
-0.856,-1.166,-1.661,-2.324,-1.335,-1.818,-1.166,0.1473,-2.451,0.901,-0.2742,-0.5674,-2.256,-0.916,-1.181,0.3296,-2.088,-0.1953,-1.154,-1.774
0.671,-0.7803,-0.979,-1.058,-0.871,0.2417,-0.5024,-0.02823,1.614,0.09534,0.3333,1.267,1.42,0.2688,0.554,0.4758,0.26,-0.1153,0.5073,0.537
1.273,1.1045,0.635,0.3943,0.1936,1.306,0.469,0.4465,1.786,0.1206,0.4731,1.43,1.601,1.567,-0.02904,0.2427,1.647,0.796,1.298,1.817
-0.06116,-0.7983,0.667,-1.91,0.1309,-0.736,0.1344,0.172,-1.717,-0.7295,0.3665,0.778,0.1129,2.217,-1.033,0.492,0.913,-1.096,-1.139,-1.129
-0.3162,1.341,-0.949,1.687,-0.459,-0.7173,-0.345,-1.022,0.003712,-0.2751,-1.746,0.3662,0.914,-0.4512,0.1682,-0.726,-0.739,-1.342,0.2423,-0.3354
-1.501,-0.2603,-0.299,-0.3835,-0.4778,0.04916,-1.077,0.04788,-2.695,-0.4233,-1.108,-0.827,-2.863,-1.226,0.3066,-0.59,-1.165,-0.5034,-1.439,-1.84
-1.195,-0.001867,-1.115,-0.1021,-1.611,-0.9775,-0.2515,0.05115,-0.848,1.098,-0.657,-2.912,-1.868,1.685,-0.725,-1.37,-1.048,0.1198,-1.141,-0.221
1.01,-1.678,-1.403,-1.549,-1.519,-0.6455,-1.432,1.23,-0.2334,0.4685,-1.468,0.346,-0.7188,-1.877,-0.6646,0.3098,-1.197,0.0913,0.05328,-0.4854
-0.0741,1.69,0.7427,1.025,1.676,1.021,1.606,-0.946,-0.776,-2.451,-0.523,0.6514,-0.3552,1.134,0.3647,-0.1332,0.692,-1.079,-1.695,-0.883
0.7324,1.648,-1.369,0.616,0.7124,-1.316,1.031,-1.525,0.6504,-0.7393,-0.506,0.7324,0.1752,1.221,-1.479,-0.794,-0.2627,-0.65,-1.04,-0.403
0.7725,-0.615,-1.45,-0.512,-1.088,-1.063,0.529,1.492,-1.384,-0.7847,-1.127,1.032,-0.10626,-0.6177,-0.5854,-0.719,-0.638,-0.455,-0.2034,-0.7803
