V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1.095,0.82,-0.9297,-0.6714,0.8516,0.5356,-0.916,0.368,0.722,-1.893,-0.335,1.039,-1.642,1.561,-0.676
0.5576,0.76,1.508,1.49,-0.459,0.2712,-0.866,-0.1746,0.1195,-0.6567,0.61,-1.327,0.3296,-0.743,1.526
-0.0693,-1.587,-0.62,0.3662,0.3328,-0.9277,2.0,-1.01,-1.228,0.4966,1.124,-0.7144,1.085,-0.976,0.5317
1.189,-1.241,1.585,1.141,1.236,-0.4727,1.483,-0.895,-1.254,-0.566,1.229,-1.769,1.857,-1.366,1.02
0.5933,-0.11426,-0.5166,-0.8384,0.3992,-1.046,-0.208,1.111,1.015,-0.561,-1.1875,1.342,-0.6235,0.4617,-0.9644
0.01587,-1.024,-0.5757,0.8745,1.363,-0.75,0.6006,0.487,0.6816,-0.1887,-0.4465,-0.7725,0.4795,-0.749,-0.5117
-0.4375,0.03128,-0.7705,-0.2861,-0.995,-0.1602,-0.3223,1.169,0.8887,1.052,-1.121,0.9873,-0.5776,0.5903,-0.9917
-0.2289,0.1886,0.5195,1.367,0.9707,-0.0475,-0.2695,0.1065,0.10266,-0.3926,0.03616,-1.467,0.7124,-1.695,0.4636
0.5767,1.38,-1.613,1.083,-1.421,2.05,-0.748,-1.753,-1.873,-0.6187,1.281,0.6133,-0.0318,-0.8496,1.841
1.295,0.815,-1.377,-1.207,-0.7393,0.3962,-0.7,0.1682,0.6187,-0.866,-0.2305,1.646,-1.822,1.415,0.01602
-0.7856,-1.032,1.064,0.621,1.177,-0.681,0.941,0.4695,0.623,0.5566,-0.703,-1.021,1.196,-1.087,-1.035
0.05478,-0.3281,0.0454,1.689,-1.391,-0.1785,-0.3132,-0.8457,-1.143,1.029,1.043,-0.68,1.07,-0.78,0.9204
-0.03842,1.1875,-0.119,1.145,-0.5713,0.7217,-0.854,0.2489,0.6055,-0.03894,-0.4036,-1.019,0.8896,-1.009,0.6646
0.4702,1.564,0.399,-0.748,0.4963,2.605,-0.8145,-1.33,-1.444,-1.563,1.187,-0.3228,0.4788,-0.98,1.547
0.9746,-1.06,1.009,-0.855,-0.5024,-0.916,1.376,0.3271,0.4292,0.5454,-0.2025,-0.1295,-1.133,1.363,-0.3315
1.232,0.9463,-1.038,0.18,-0.6875,0.2517,-0.9526,0.3806,0.5703,-0.7573,-0.0953,0.5337,-1.689,1.404,0.1976
0.844,-0.2394,-0.02617,-0.2303,-1.308,-0.4128,-0.3472,0.697,0.892,0.381,-1.076,0.873,-0.636,1.095,-0.8325
-0.8306,0.945,0.00856,1.145,0.634,0.4832,-0.6235,0.313,0.761,-0.556,-0.5254,-0.9956,0.8457,-1.542,0.2842
-1.492,-1.535,1.784,0.1349,1.703,-0.8438,1.83,-0.7393,-1.254,0.6167,1.341,-1.696,1.6455,-1.105,0.06464
0.8955,-1.154,1.428,-1.727,1.686,-0.9263,1.517,-0.1102,0.2942,-0.841,0.1615,0.4917,-1.726,1.498,-0.8525
-1.008,-0.2009,1.047,-1.438,-1.452,-0.165,-0.4978,1.413,0.7188,1.549,-1.008,1.335,-0.3987,1.227,-1.375
1.601,-0.8677,0.857,-0.2228,1.197,-0.9897,0.613,-0.1669,0.0849,-1.008,0.6665,-0.4885,-0.8237,1.076,0.2903
-0.707,-0.0704,-0.6226,-1.613,-0.6978,-0.1056,-0.05585,1.401,1.013,1.4,-1.6,1.736,-0.315,-0.4485,-0.8647
0.6826,-1.365,-0.12494,0.2512,0.577,-1.1045,2.043,-1.297,-1.759,-0.4065,1.086,-0.554,1.062,-1.082,1.137
-1.316,1.057,-1.206,0.5254,1.122,0.867,-0.731,0.3796,0.669,-0.6934,-0.3108,-0.2612,-0.8325,0.785,-0.4055
-1.117,-0.3167,-0.3909,0.4312,1.487,-0.598,-0.266,1.216,0.934,0.3008,-1.321,-0.155,0.3198,-0.1118,-1.556
1.548,1.3545,1.654,-1.173,0.08295,1.573,-0.6797,-1.209,-1.421,-1.496,0.969,0.12244,0.03918,-0.738,1.546
1.214,1.114,0.04395,1.7,0.6855,0.596,-0.5015,-1.635,-1.652,-1.928,0.978,-0.4836,1.132,-1.327,1.461
-1.153,-0.6885,1.299,-1.623,0.545,0.007393,0.3362,1.126,0.61,0.829,-1.19,0.403,-0.2117,0.1552,-1.617
-0.1175,0.04605,-0.3203,0.568,-0.676,-0.4875,-0.4272,0.696,0.7695,0.6846,-0.3875,-0.3755,-0.2039,0.148,-0.313
1.172,0.756,-0.1252,1.508,-0.1981,-0.02863,-1.016,-0.537,-0.586,-0.9644,0.954,-0.7866,0.426,-0.627,1.6
0.7925,-0.948,-0.3342,0.836,-0.04706,-0.9023,0.864,0.2542,0.334,0.02159,0.1587,-0.4656,-0.7954,0.9287,0.06082
0.497,0.9307,-1.304,-0.3757,0.486,0.06586,-0.977,0.9014,0.768,-1.396,-1.029,1.606,-0.6245,0.6284,-0.6846
-0.04147,-0.663,1.618,-0.3376,0.951,-0.4912,0.553,0.9434,0.949,-0.0614,-0.938,-0.515,0.8765,-0.9526,-0.603
0.3372,-1.51,-1.453,-1.598,-0.719,-0.711,2.031,-1.141,-1.364,0.839,1.228,1.453,-0.5537,0.92,-0.1624
1.14,-1.238,-0.8315,-0.4558,-0.2566,-0.767,1.521,-0.437,-0.72,0.4143,0.9937,-0.161,-0.0789,-0.2869,0.8496
-1.125,-0.812,-1.32,1.066,0.4153,-0.8105,0.3926,0.687,0.8765,0.8843,-0.7495,0.0923,-0.0866,0.1865,-1.5205
-1.494,0.762,-1.56,0.86,0.4988,0.1808,-0.92,0.772,0.805,-0.3167,-0.977,0.5815,-0.3906,0.508,-0.8633
0.902,-0.1508,-0.1371,1.54,0.3584,-0.6562,-0.1097,-0.3103,-0.1598,-0.6494,0.6787,-0.9023,0.0482,-0.844,1.543
0.7734,-0.425,1.483,-0.7476,-1.026,-0.9785,-0.0499,0.4106,0.6006,0.4248,-0.1501,0.3057,-1.506,1.588,-0.5664
1.636,-1.302,1.721,-1.142,0.612,-0.488,1.491,-1.375,-1.559,-0.5347,1.192,-0.549,1.002,-0.9863,1.108
0.616,1.2705,-0.602,1.521,1.038,1.431,-0.775,-1.179,-1.34,-2.035,0.984,-0.6143,1.018,-1.325,1.292
-1.036,-0.7373,0.7505,-1.511,0.4512,-0.76,0.618,1.145,0.955,0.7896,-1.316,0.821,-0.5825,0.7275,-1.688
0.274,-0.9023,-0.4783,0.945,1.051,-0.295,0.4502,0.3164,0.4941,-0.1493,0.1274,-1.148,-0.1181,0.008316,-0.12024
1.504,-0.3833,-0.778,1.303,0.2927,-0.4856,-0.2466,-0.5654,-0.744,-0.6094,1.002,-0.601,0.935,-0.4731,0.683
1.466,-1.294,0.7085,-0.548,0.0591,-0.903,0.981,-0.4614,-0.6333,-0.0683,0.8345,-0.6025,0.4685,-0.722,0.938
1.093,1.462,0.327,-1.081,1.282,2.244,-0.541,-1.853,-1.916,-2.246,1.579,0.1338,0.238,-1.118,1.144
0.9653,1.129,1.674,1.545,-1.054,0.8096,-0.57,-0.726,-1.217,-0.783,1.056,-1.033,1.15,-1.447,2.223
-0.809,0.3584,0.9614,-1.564,0.75,-0.2244,-0.327,1.186,0.957,-0.2659,-1.246,0.711,-0.3506,-0.1519,-0.7603
-1.451,1.131,0.793,-0.3245,-1.609,0.9546,-0.8228,0.952,0.941,0.811,-1.219,0.6313,-0.3955,0.3098,-0.6914
-0.911,-0.571,-1.423,1.006,1.253,-0.8906,-0.3567,0.905,0.8823,0.1454,-1.283,0.9536,-0.2335,1.21,-2.268
1.318,-0.5693,0.3809,1.121,-0.7915,-0.4336,-0.0295,-0.4639,-0.4685,0.3726,0.7114,-1.101,0.8545,-0.631,1.021
1.474,0.9336,0.09424,0.768,1.495,0.902,-0.8584,-0.513,-0.9604,-2.129,0.8584,-0.553,0.7686,-1.108,1.074
1.143,0.397,1.087,0.1515,0.3052,0.1891,-0.774,0.58,0.741,-1.174,-0.351,-0.4844,-0.261,0.3125,0.2273
0.1327,-0.2607,1.36,-0.3804,1.714,-0.3516,-0.05304,0.592,0.8887,-0.4841,-0.814,-0.6006,0.6885,-1.267,-0.4663
0.3555,-0.751,-0.3054,0.916,-0.83,-1.047,0.5166,0.542,0.777,0.575,-0.644,0.2517,-0.6167,0.786,-0.534
0.6045,-0.359,-1.098,0.10956,0.5405,-0.692,-0.1655,0.5723,0.658,-0.632,-0.6777,0.7124,-0.6333,1.046,-0.9683
-1.447,-0.354,-1.219,0.5674,1.091,-0.3196,-0.336,1.114,1.081,0.2478,-1.064,0.0993,-0.0951,0.4548,-1.783
-1.714,-1.363,-1.617,1.414,-1.012,-1.196,2.014,-1.362,-1.879,2.033,1.362,0.5605,0.0687,-0.7666,0.496
0.2588,-0.434,1.087,-1.762,-1.494,-0.6143,0.2817,0.9873,0.884,0.869,-1.215,1.929,-0.78,0.997,-1.109
-0.007034,1.316,-0.601,-0.8135,-1.049,1.547,-1.013,-0.02426,0.1244,0.06555,0.3704,0.03128,-1.229,1.316,0.2734
0.4268,-1.543,1.128,1.115,0.4937,-0.812,2.006,-1.543,-1.736,-0.0821,1.299,-1.628,2.188,-1.337,0.8774
-1.328,1.013,0.3904,0.3213,0.6216,0.778,-0.7593,0.808,0.964,-0.3333,-0.7676,-0.8857,0.82,-1.267,-0.0908
0.9507,-0.1334,-1.348,0.2,-0.6523,-0.751,-0.5244,0.6514,0.813,0.2664,-0.6196,0.9346,-0.925,1.48,-0.9414
0.7446,-0.9624,0.4111,-1.151,0.1475,-0.6377,1.054,0.489,0.4563,-0.00897,-0.4822,0.06274,-0.7812,1.057,-0.4465
0.1273,-1.22,-1.256,1.588,-0.712,-0.675,1.522,-1.523,-1.685,1.081,1.37,-0.07,0.2534,-0.8384,0.9653
-1.482,0.5884,-0.1381,0.776,-0.7817,0.2426,-0.5015,0.9004,0.735,0.7334,-0.852,-0.6523,0.9307,-1.383,0.2144
1.315,1.227,0.838,-0.537,1.606,1.166,-0.92,-0.648,-1.0205,-2.277,1.086,-0.629,0.8423,-1.254,1.188
-0.5034,-0.4387,-0.1766,-0.7617,-1.642,-0.592,-0.00619,0.8687,0.9067,1.565,-1.101,1.548,-0.4893,0.809,-1.359
-0.846,0.7617,1.535,0.4783,-0.4722,0.2917,-0.9307,1.049,0.948,0.488,-1.021,-0.817,1.341,-1.167,-0.06305
1.116,0.08856,0.6665,-0.6846,1.207,-0.3557,-0.05862,0.482,0.776,-1.326,-0.443,0.1606,-1.027,0.5664,-0.5464
-1.269,-1.152,-0.6455,0.8667,1.046,-0.873,1.429,-0.279,-0.3254,0.642,0.625,-1.223,0.513,-0.803,0.0782
0.8154,-0.688,0.2922,-0.197,1.625,-0.6963,0.1652,0.967,0.909,-0.722,-0.833,-0.1881,0.01677,-0.1887,-0.3142
0.3071,1.2,0.3247,1.642,-1.236,1.178,-0.9365,-0.9336,-1.249,-0.2534,1.1045,-1.107,1.717,-1.293,1.908
-1.474,-1.689,-1.647,-1.106,-1.384,-0.703,1.859,-0.4685,-0.3774,1.938,0.808,1.564,-1.826,1.397,-0.2996
1.417,-0.523,1.319,0.5444,0.275,-0.4163,0.0637,-0.1735,0.305,-0.5264,0.0888,-1.224,0.273,-0.614,0.775
-1.593,0.7593,-0.08295,-0.7285,-0.639,0.3494,-0.3792,0.9453,0.7046,0.6016,-1.106,0.1901,-0.2346,-0.393,0.005707
1.324,1.124,0.255,-1.7,-1.385,0.7593,-0.7056,-0.2383,-0.0409,-0.6636,0.4988,1.196,-1.8,1.177,0.699
1.164,1.295,0.253,-0.1715,-1.17,1.001,-0.9775,-0.10876,0.0902,-0.7036,0.2452,-0.11896,-0.8735,0.8857,1.063
1.318,1.35,1.533,-1.679,-0.09015,1.653,-0.882,-1.044,-1.233,-1.396,1.095,0.2786,-0.0966,-0.4575,1.619
0.8257,-1.461,1.7705,1.109,-0.5923,-0.5825,2.152,-1.692,-1.78,0.627,1.668,-1.539,2.314,-1.163,1.313
-0.01704,-1.203,0.9854,0.1439,0.4575,-0.8374,1.464,-0.06238,0.0325,0.4536,0.395,-1.111,0.02167,-0.396,0.3088
0.346,0.687,-0.77,-0.2678,0.985,0.1239,-0.751,0.888,1.136,-1.43,-1.223,1.261,-0.4094,0.669,-1.182
0.888,0.43,-1.098,-0.976,0.8457,-0.641,-0.788,0.9404,0.8076,-1.523,-0.91,2.12,-0.965,1.073,-1.129
0.3386,1.376,-1.294,0.896,-0.429,1.792,-0.84,-1.14,-1.386,-0.684,1.234,-0.306,0.49,-0.9575,1.905
-1.084,-1.043,1.318,-1.327,1.645,-0.8447,1.26,0.617,0.74,0.4238,-0.723,0.1241,-0.3457,0.5845,-1.764
-1.388,-1.273,-1.502,0.761,-0.3882,-1.129,1.59,-0.3567,-0.6597,1.7,0.9614,0.2932,-0.5874,0.845,-0.2686
1.529,0.697,1.693,-0.3792,-0.8315,0.333,-0.7227,-0.10956,0.1924,-0.78,0.2109,-0.3757,-0.7383,0.9194,1.083
1.231,0.1576,-0.4727,0.1159,-1.121,-0.11584,-0.473,0.277,0.3982,-0.1923,-0.3203,0.3528,-1.196,1.271,-0.07855
1.445,-0.4478,1.043,0.4004,0.2861,-0.6733,-0.0532,-0.01848,0.2207,-0.566,0.2803,-0.9746,-0.138,-0.2021,0.8296
0.8906,1.031,1.634,0.1992,1.592,0.5015,-0.87,0.3887,0.71,-2.03,-0.5615,-0.3433,-0.0588,-0.4104,0.352
-1.471,-1.119,-0.1515,0.2423,-0.0951,-0.908,1.017,0.8115,0.8667,1.447,-0.923,-0.0978,-0.1522,-0.211,-0.723
-1.42,0.8877,0.03903,1.332,-0.4194,0.3496,-0.6147,0.1509,0.3462,0.8364,0.01225,-1.68,0.2842,-1.034,0.641
0.8643,1.114,-1.103,1.168,1.35,1.09,-1.101,-0.351,-0.5386,-2.082,0.4617,-0.02548,-0.386,0.4321,0.582
-1.09,0.626,0.726,1.238,-0.1665,0.11884,-0.75,0.4404,0.504,0.3105,-0.1475,-1.518,0.697,-0.807,0.4453
1.093,0.8286,-0.4807,-1.494,-1.203,0.198,-0.866,0.5405,0.6567,-0.6323,-0.3237,1.557,-1.58,1.383,-0.03214
-0.603,0.0819,-0.911,0.3567,-0.1488,-0.535,-0.705,0.935,0.645,0.5586,-1.056,0.3643,-0.1415,0.4246,-1.202
0.63,-0.2795,1.25,-0.4414,-1.466,-0.768,-0.276,0.91,0.562,0.5566,-0.7314,0.6245,-0.6157,1.136,-0.6826
1.379,1.552,0.6895,1.659,0.1714,2.357,-1.116,-3.596,-2.107,-1.697,1.979,-1.39,1.696,-1.331,1.939
-1.509,-0.8877,-1.436,-0.3313,-0.644,-0.3665,0.4824,0.9634,0.5947,1.783,-0.875,0.8857,-0.8774,1.398,-1.475
-1.604,-0.343,0.01765,-0.2537,0.4922,-0.2374,-0.4106,0.843,1.349,0.677,-1.503,-0.05505,0.1174,0.4683,-1.777
-0.9004,0.1522,0.10645,0.3137,0.194,-0.512,-0.669,1.073,1.006,0.411,-1.397,-0.03943,0.2532,-0.3992,-0.739
-1.167,0.524,-0.333,0.3792,-1.564,0.1703,-0.5444,0.6377,0.6484,0.803,-0.806,0.2883,-0.3044,-0.05396,-0.2502
-0.5186,0.681,-1.038,-1.611,-0.4526,-0.09033,-0.667,1.299,0.695,0.074,-1.198,1.946,-0.3,0.2607,-0.8975
0.875,-1.666,0.6064,0.4644,1.338,-0.6577,1.788,-1.28,-1.528,-0.531,1.595,-1.3545,1.946,-1.143,0.7695
-0.1859,1.395,-0.328,0.4216,0.2369,1.561,-1.19,-0.37,-0.3274,-0.7188,0.6436,-1.224,0.3362,-0.809,1.445
-0.571,0.3206,0.12177,-1.722,0.24,-0.068,-0.531,1.16,0.933,-0.06256,-1.441,1.265,-0.1907,-0.1263,-0.912
0.967,-0.971,-0.7534,0.6167,-0.415,-0.4158,1.048,-0.3047,0.0698,0.3127,0.5435,-0.6177,-0.4333,0.5557,0.5244
-1.346,-1.128,1.691,1.081,0.3413,-0.4663,1.726,-0.736,-0.866,1.063,0.9233,-2.139,1.983,-1.192,0.2515
1.109,1.601,0.0649,1.633,-0.3818,2.568,-0.646,-3.373,-2.066,-0.9175,1.61,-1.48,2.396,-1.799,2.139
-0.04474,-0.854,1.393,0.5127,-0.786,-0.462,0.09644,0.6333,0.705,1.276,-0.575,-0.7944,0.8604,-0.6304,-0.2646
-1.595,-0.523,-0.6724,-0.1627,0.8687,-1.045,0.2527,0.9937,0.942,0.4595,-1.083,0.589,-0.442,0.4414,-1.728
-1.224,-0.8477,1.587,-0.843,0.589,-0.9707,0.5864,1.152,0.7476,0.8193,-1.098,0.10876,-0.1009,-0.02052,-1.285
1.2705,0.7275,1.0,0.4802,-0.692,0.01012,-0.868,0.3064,0.3142,-0.797,0.213,-0.575,-0.912,1.1455,1.036
1.262,0.7954,-1.654,1.505,1.4795,0.0391,-0.7803,-0.5757,-0.98,-2.094,0.9507,0.599,-0.9136,1.029,0.2415
-1.549,-1.52,-1.21,0.678,-0.8174,-1.042,2.045,-1.237,-1.373,1.927,1.039,0.299,0.1444,-0.528,0.1884
0.6533,-1.348,-1.106,1.216,0.3645,-0.9062,1.53,-1.153,-1.322,-0.10004,1.326,-0.2966,0.267,-0.643,0.8906
-0.9307,-0.1573,0.6797,-0.8623,1.428,-0.161,-0.2512,1.124,0.9443,-0.02225,-1.167,-0.0918,0.0793,-0.5967,-0.576
-0.0922,-0.8105,-0.1263,0.1785,-1.66,-0.6987,0.292,0.7773,0.843,1.593,-0.65,0.7285,-0.6113,1.33,-1.206
1.028,0.559,-1.003,0.8374,-1.196,0.07825,-0.536,-0.0628,0.5835,-0.3638,-0.0623,0.5615,-1.673,1.282,0.1976
1.127,0.3481,0.01808,-0.691,1.002,-0.3552,-0.4849,0.6523,0.939,-1.462,-0.7393,0.723,-0.6753,0.792,-0.967
1.041,-0.1456,0.0594,0.3591,-0.9575,-0.7266,-0.3235,0.02364,0.02184,0.0767,0.4336,-0.2793,-1.384,1.458,0.7246
-0.761,-1.052,1.542,-0.858,-1.413,-0.695,1.394,0.2585,0.736,1.91,-0.2167,0.3784,-1.475,1.55,-1.04
0.611,0.595,0.8755,-0.6274,-0.5596,0.3938,-0.846,0.8145,0.88,-0.3887,-0.962,0.1432,-0.1649,0.1006,0.1583
0.2147,-0.82,0.02766,-1.236,0.8223,-0.3748,0.447,0.9224,1.083,0.02893,-1.064,0.4807,-0.2856,0.4072,-1.604
0.5527,0.09924,-0.056,-0.9463,-1.096,-0.271,-0.439,1.095,0.8813,0.2029,-1.099,1.203,-0.4746,0.5737,-0.705
0.8843,-1.647,-1.309,0.1337,-0.03662,-0.945,2.242,-1.527,-1.741,0.132,1.431,0.1615,-0.0008636,-0.3457,0.8203
0.9136,0.4016,-0.939,-1.755,-1.3125,-0.47,-0.666,0.757,0.753,-0.371,-1.017,2.86,-0.725,0.9688,-0.5117
0.2693,-0.854,0.61,-0.1597,-1.183,-1.022,0.7603,0.647,0.794,1.218,-0.5996,0.517,-0.8145,1.06,-1.227
0.4373,-0.0905,-0.02992,0.5396,1.389,-0.1176,-0.6685,0.5054,0.3884,-0.8706,-0.2018,-0.89,0.4133,-0.1362,0.04382
-1.162,0.923,-0.3296,0.5537,-0.05936,0.5396,-0.3867,0.434,0.7197,0.1428,-0.5723,-0.9854,0.784,-1.529,0.3135
0.7456,0.8013,-0.529,-0.8916,1.308,0.546,-1.162,0.2573,0.592,-1.793,-0.2449,0.8394,-1.54,1.625,-0.722
-1.682,0.0889,1.327,0.1271,-0.7183,-0.56,-0.2773,0.9824,0.817,1.274,-0.805,-0.555,0.5464,-1.276,-0.08203
1.567,1.591,-1.473,1.683,-1.385,2.594,-0.8164,-4.21,-1.893,-0.8657,1.821,0.327,0.1642,-0.915,1.93
-0.8047,0.2255,0.703,-1.2705,1.509,0.0898,-0.732,1.274,0.7075,-0.2515,-0.9653,0.11743,-0.09827,-0.2617,-0.8066
-1.332,0.5938,0.2844,1.556,-0.555,0.05377,-0.895,0.06085,0.2942,0.695,-0.254,-1.449,1.135,-0.9214,0.3044
0.4014,0.752,0.2803,-0.579,-1.473,-0.1228,-1.136,1.065,1.099,-0.1946,-1.09,1.162,-0.801,1.0625,-0.5186
1.007,1.5205,0.09283,0.11694,-0.07697,2.117,-0.668,-1.711,-1.786,-1.298,1.599,-0.803,1.447,-1.354,2.01
-0.0775,-1.415,0.584,1.205,-0.7256,-0.541,2.021,-1.683,-1.874,1.368,1.499,-1.391,2.082,-1.182,0.9775
-1.1045,-0.09845,0.827,-0.9443,-0.2822,-0.289,-0.4797,1.306,1.056,1.004,-1.232,0.365,-0.3577,0.7856,-1.331
-0.1138,-1.144,-1.555,-1.25,0.1277,-0.689,1.542,-0.0739,0.2235,0.734,0.1775,1.075,-2.154,1.567,-1.245
-0.8105,1.189,-1.475,-1.784,0.1038,1.391,-1.072,0.3865,0.454,-0.2045,-0.4207,1.219,-1.334,1.435,-0.903
0.5283,1.352,1.669,0.878,1.139,1.894,-1.091,-1.302,-1.514,-1.987,1.52,-1.372,1.65,-1.173,1.297
-1.11,1.508,-0.8867,-1.278,-1.55,2.393,-0.711,-1.149,-1.417,0.516,1.384,0.6523,-0.4604,0.3113,0.8667
-0.1093,-0.4976,-0.2864,-0.853,-0.4626,-0.8423,0.492,1.092,0.869,1.039,-1.006,0.6714,-0.4236,0.3376,-1.03
-0.3872,-0.0491,1.769,-1.688,0.4392,-0.3433,-0.3164,1.3955,0.988,0.155,-1.447,1.034,-0.4412,0.4944,-1.527
-1.165,0.5093,1.116,0.63,-0.51,0.1418,-0.371,0.9004,0.949,0.711,-1.109,-0.699,1.098,-1.483,-0.1107
-0.205,-0.06076,0.3818,-1.514,1.509,-0.82,-0.2089,1.062,0.8765,-0.4624,-1.109,1.234,-0.6187,0.4932,-1.443
-0.284,-0.155,-0.3835,-0.3396,0.8213,-0.1685,-0.514,0.845,0.716,-0.1335,-1.2,0.3481,-0.441,1.013,-1.331
0.06097,0.3865,-0.98,-1.635,1.052,0.1505,-0.4148,0.8667,1.0205,-1.081,-1.131,1.988,-0.731,0.588,-1.284
-0.6924,-1.608,-0.9907,-0.6304,-1.5205,-0.9023,1.902,-0.589,-0.7666,1.872,0.8994,0.9565,-0.622,0.8584,-0.1957
1.406,-0.395,1.414,0.2495,1.593,-0.7515,0.3247,-0.2443,-0.0428,-1.102,0.5806,-0.821,-0.2544,-0.3958,1.055
-0.0483,-1.431,-1.506,0.02348,0.9766,-1.577,1.886,-0.4524,-0.583,0.3428,0.614,0.7163,-1.189,1.527,-0.873
0.95,0.7505,1.446,-0.09375,0.8086,0.3748,-0.7637,0.7236,0.8223,-1.768,-0.775,0.1112,-0.58,0.777,-0.3364
-1.576,1.263,-0.949,-1.151,-0.9307,1.118,-0.8516,1.011,1.01,0.4062,-1.267,1.566,-0.546,0.527,-0.844
-0.2537,0.09045,0.4722,-0.4824,-1.633,-0.3245,-0.4924,1.449,0.9683,1.125,-1.319,1.165,-0.1669,-0.05533,-0.786
1.096,-0.4148,-0.1246,-0.2369,-0.6206,-0.6743,-0.111,0.3494,0.6484,0.08765,-0.34,-0.1167,-0.8867,1.568,-0.1306
-1.556,0.03638,0.6934,-0.02066,1.549,-0.3987,-0.5474,1.233,1.079,0.0777,-1.388,-0.3933,0.967,-0.8013,-1.165
1.042,1.099,-1.448,0.525,0.1433,0.774,-1.074,0.1065,0.417,-1.343,0.08093,0.775,-1.606,1.439,-0.1931
0.4458,-0.319,1.602,-1.023,-1.611,-0.6426,-0.1315,0.863,0.794,0.55,-0.8477,1.248,-0.8677,1.265,-0.9224
-0.5513,0.682,-1.358,-0.4897,-0.867,0.1989,-0.8486,1.245,1.081,0.677,-1.355,1.412,-0.5137,0.68,-1.312
-1.368,1.47,1.492,-1.09,-0.7856,2.367,-0.898,-0.7817,-1.08,0.5596,1.204,-0.935,1.412,-1.134,1.306
1.272,0.956,-0.739,-0.1556,-0.5977,-0.1431,-0.7036,0.5337,0.4841,-0.762,-0.5034,0.4568,-0.837,0.7847,0.338
-0.7065,-1.684,-1.698,-0.05853,-0.807,-1.142,2.113,-1.241,-1.681,1.873,1.429,0.891,-0.575,0.9,-0.2178
-0.841,1.159,-0.778,-1.355,1.258,0.9785,-0.9907,0.8154,0.933,-0.7417,-1.323,1.424,-0.5454,0.783,-1.54
1.592,-0.2585,0.333,-0.732,-0.8657,-0.35,-0.0922,-0.1265,0.2019,0.01936,0.1993,-0.2522,-1.298,1.199,0.513
-0.873,0.799,0.1771,1.055,-0.6426,0.1926,-0.7373,0.4216,0.8853,0.639,-0.5723,-0.855,0.7256,-1.012,0.1299
-0.698,0.556,0.211,0.786,-1.597,-0.148,-0.2634,0.654,0.7456,0.7676,-0.9277,0.09814,-0.103,-1.021,0.2444
0.7896,1.611,0.6426,-1.76,0.432,2.84,-1.212,-1.597,-1.774,-1.607,1.622,0.2479,0.1102,-0.4253,0.9946
0.7085,0.876,-0.8433,0.5093,1.673,0.2983,-0.793,0.376,0.5513,-1.878,-0.2551,0.3276,-1.276,1.233,-0.603
1.175,0.783,-1.264,1.21,-0.1691,-0.144,-0.721,-0.6606,-0.733,-0.9546,1.256,-0.005207,-0.1603,-0.258,1.545
-1.632,1.631,-0.8335,-1.595,1.613,2.438,-1.045,-0.7754,-1.09,-0.7437,1.168,-0.1747,-0.1661,-0.3591,0.6445
0.453,1.201,1.415,-1.796,-1.257,1.129,-0.76,0.5474,0.5347,-0.4756,-0.448,1.238,-1.493,1.173,0.1771
-1.082,0.1775,-0.212,-0.799,-0.8247,-0.5195,-0.681,1.226,1.001,1.153,-1.348,0.9375,-0.725,1.256,-1.357
1.095,1.355,0.652,0.3423,-1.521,1.416,-0.7646,-0.2952,-0.1763,-0.855,0.3289,-0.2507,-0.8384,0.565,1.727
-0.3796,-0.8765,-1.469,-1.671,-0.2778,-0.8438,0.6963,0.9937,1.119,1.323,-1.33,2.422,-0.3193,0.2705,-1.818
1.258,0.4302,0.883,-1.653,0.6206,-0.1385,-0.686,0.6284,0.644,-1.769,-0.9243,1.617,-0.7485,0.9116,-0.719
-0.5205,-1.442,-0.4343,-0.0565,-1.4,-0.7046,1.825,-0.6313,-1.145,1.93,1.239,-0.1532,0.1873,-0.5347,0.8125
-0.7817,-1.55,0.983,-0.448,-1.013,-0.4087,1.8125,-0.3713,-0.393,1.836,0.6855,-0.8535,0.1312,-0.374,0.762
-1.713,-1.406,0.1958,1.309,-1.629,-0.826,1.647,-1.084,-1.535,2.15,1.419,-0.4673,1.0,-1.007,0.95
0.02068,1.58,-1.187,1.586,-1.136,2.396,-1.041,-2.193,-1.815,-0.1375,1.234,-0.3916,0.778,-1.161,1.78
1.385,-1.69,1.362,0.3545,-0.885,-1.023,1.908,-2.209,-1.766,0.4668,1.906,-0.6294,1.036,-0.8296,1.387
-1.08,1.298,0.2019,-1.266,-0.2223,1.588,-0.756,-0.05365,0.03293,0.154,0.4197,-0.4695,-0.552,0.4214,0.4756
-0.3774,0.865,-1.698,1.207,-1.115,0.509,-0.603,0.1642,0.1343,0.2576,0.00846,0.447,-1.464,1.174,-0.02101
0.2527,0.4512,1.487,-0.1125,-1.485,-0.3804,-0.758,0.8545,0.9097,-0.0747,-1.148,0.879,-0.3691,0.4724,-0.2666
0.7505,-1.52,-0.3445,-0.7446,-1.422,-1.178,1.889,-1.3545,-1.274,0.7803,1.46,0.896,-0.806,1.26,0.1731
-0.7847,-1.441,-0.5386,-0.636,-1.553,-0.976,1.976,-0.9526,-1.247,2.02,1.202,0.505,-0.2001,0.01139,0.1873
