V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.259,0.0915,-0.2184,-0.6504,2.602,-1.247,0.4111,-1.666,1.534,-0.1609,0.339,-0.8237,1.0205,0.2627,1.231,-0.2302,0.9844,0.7476,-1.223,1.434
-1.178,-0.944,-1.213,1.365,-0.2996,-0.9497,-0.9717,-0.496,1.277,-1.233,1.193,0.2339,0.599,-0.05756,-1.256,-0.6987,1.162,-1.973,1.075,-0.2164
-0.0984,0.007133,0.1635,1.334,1.273,1.545,0.737,0.5225,-1.025,-1.955,-0.739,0.003817,0.507,0.0196,-0.4775,-0.7446,-1.619,1.036,0.3518,-1.026
1.072,1.433,-1.536,-0.9873,-0.4917,-0.5747,0.551,-0.454,-0.6206,-0.9404,-0.08575,0.006393,0.4863,-0.2324,-2.06,-0.8345,0.9077,2.086,-2.021,0.804
1.6,1.737,0.507,-0.0679,0.05435,0.5977,1.387,0.9434,-0.492,0.527,-0.10205,-1.719,0.4368,-0.3987,-0.9873,-0.809,-0.4011,0.7954,-0.685,0.10046
1.1455,-0.3174,1.417,0.4915,-1.279,1.7295,-0.8247,-1.413,-0.7417,-0.2805,-0.5684,-1.315,1.41,-0.1908,1.881,0.13,-1.825,0.2742,-0.27,0.4333
-0.4453,0.649,-1.657,0.4976,-0.11334,0.2686,0.9355,0.18,-0.4255,0.2229,-0.9385,-0.598,-0.533,-0.273,-0.999,-0.5483,0.2156,1.002,-0.2438,-0.297
0.6304,1.46,1.246,-0.1376,-1.4375,-1.392,1.201,-1.224,-0.8916,0.6426,1.196,0.3518,-0.6147,-0.5425,-0.3347,-0.5215,0.4805,0.3132,-2.13,-0.8384
0.3386,-0.9307,1.077,-0.5386,-0.9277,0.5312,-0.803,-1.156,-0.8574,0.4102,1.637,0.8135,-0.678,-0.3616,0.315,-0.4612,-0.444,-0.402,0.2432,0.9956
0.4197,1.697,0.916,-1.24,-0.3628,-1.635,-1.424,-0.109,-0.8857,0.6064,1.448,1.5,1.172,0.7085,0.3123,-0.1511,-0.1902,-0.2634,-1.281,-0.2169
0.674,-0.01466,1.698,-0.4692,-1.895,-1.576,0.4873,-1.156,-0.8735,0.867,0.457,-0.8647,1.642,-1.169,0.8315,0.3918,0.28,-0.2688,-1.659,2.375
-0.4673,-1.092,-1.698,-1.149,0.1948,-1.621,1.163,0.7456,-0.2205,0.12494,0.1246,0.492,0.6772,0.2737,-1.714,-0.564,0.2769,2.008,-1.084,-1.106
-0.5503,-0.555,1.03,-0.3645,-1.024,-0.78,1.175,-1.069,-0.3423,0.6807,0.8984,-0.09735,1.46,-0.826,-0.472,0.0675,1.372,0.4575,-0.548,1.004
0.25,-1.255,0.7847,0.3384,-0.5684,1.57,-1.141,-0.9097,-0.992,1.243,1.952,0.01955,0.559,1.553,0.10156,-0.7603,-1.78,1.544,0.7197,-2.27
1.541,1.742,0.3916,-0.4888,0.774,-0.6934,0.7188,1.396,-0.3962,1.004,-0.1549,-1.136,-1.429,-1.124,0.1407,1.08,1.246,0.09033,-0.1433,-1.21
-1.315,-0.4587,0.4783,-1.442,0.683,1.048,-0.969,1.627,1.607,-0.802,-0.503,0.884,-1.697,0.03308,1.681,1.817,-1.151,0.2795,-0.6807,-2.504
-0.3486,1.277,0.6113,-0.606,0.129,1.403,1.35,1.133,-0.4275,0.5967,-1.714,0.896,0.7725,-0.55,1.526,-0.508,-1.731,0.5737,1.52,-0.8164
-0.888,-0.5596,-1.368,-0.923,-0.704,0.964,0.606,-0.891,0.581,-0.1473,0.5503,0.2693,1.021,0.3127,-0.308,-0.1283,-1.057,-1.22,0.8784,-1.291
0.7124,-0.4304,-0.4673,-0.538,0.8115,1.092,-1.662,1.332,-0.85,1.195,-1.194,0.1515,-0.2476,2.201,1.009,-0.997,-1.221,0.1597,1.543,-0.275
1.666,-0.1255,0.1633,0.4893,1.218,1.372,0.3765,0.5796,-0.736,-1.304,0.632,-0.328,0.2732,-0.6875,-0.692,-1.041,-1.59,0.868,-1.234,-0.1465
0.812,-0.7666,-0.4895,0.956,1.148,-1.132,-0.6914,0.8364,-0.7725,0.2886,-1.034,0.2712,-0.526,-0.6177,-1.887,-0.4246,0.7915,1.624,-0.264,-2.059
0.986,-0.5923,0.9707,0.2773,-1.065,1.411,-0.7363,-1.316,-0.67,-0.2164,-0.10223,-1.71,0.10486,0.2717,1.876,-1.165,-1.592,0.06976,-0.0627,-0.675
0.7676,-0.4937,-1.073,-1.255,-0.64,1.33,1.676,-0.57,-0.8,1.755,0.7197,0.9893,1.631,-1.247,-0.03793,0.2373,-1.631,1.505,-1.478,2.203
0.1671,-0.5664,-0.518,-0.2778,1.673,-1.005,1.1045,-0.5415,-1.24,0.5923,1.391,0.5903,0.916,-0.6567,-0.711,-0.3232,1.281,0.617,0.1472,0.1987
0.658,-1.563,-0.1893,-0.996,1.208,1.028,1.637,0.5776,-0.881,1.64,0.3381,0.11255,0.849,-1.512,-0.01147,-0.389,-1.251,0.966,-1.262,-0.5605
0.368,-0.723,-1.344,0.2979,-0.122,-0.002369,0.4426,0.238,-0.9873,0.684,0.04205,-1.589,0.529,-1.079,0.2932,-0.757,0.3171,-0.121,0.1747,0.05057
0.5454,-1.625,-1.518,-0.62,0.04318,0.01548,-0.9854,0.992,-0.9155,-1.072,0.92,0.1658,-1.408,0.461,0.1511,1.562,0.3696,0.1982,0.4626,-1.345
-1.196,-1.755,0.2654,-0.3452,1.289,-0.8403,-0.9424,0.4485,1.296,-2.502,1.12,0.3489,-1.064,-2.074,-2.197,1.4,1.146,-0.801,1.188,-0.9883
1.395,-1.19,1.1,0.656,-1.147,1.75,1.497,-1.122,-0.1578,0.636,0.444,-0.775,0.3733,-0.463,0.6885,-1.002,-1.87,0.756,-0.3281,-0.425
-0.901,-0.2568,1.038,0.2026,-0.9326,-1.248,-0.7783,-1.197,0.727,-0.9385,0.314,-1.194,1.425,-0.132,1.684,0.00688,0.8257,0.4177,-1.468,0.5435
1.507,-0.9004,0.3267,1.564,0.943,1.706,-0.92,1.169,-0.408,0.2244,-1.845,2.22,-0.1837,0.616,0.4797,-1.038,-1.858,1.204,0.2009,-1.088
-0.4773,-1.641,1.186,-0.5825,-1.122,0.8384,0.8047,-1.179,0.1328,1.036,0.4153,-0.48,-0.983,-1.298,0.08844,0.6743,-0.884,-0.283,0.576,0.5635
-1.0205,-0.1315,1.532,-0.3704,-1.687,-0.57,-0.7637,-1.135,0.8584,0.1674,0.1565,-1.029,-1.559,-1.601,0.907,2.088,1.245,-0.6294,-0.1892,-0.284
-0.9873,-1.691,-0.964,-1.173,-0.7817,-0.8096,1.182,-1.225,0.7124,-0.7744,-0.542,0.5254,1.791,0.9316,0.000693,0.4304,1.078,-1.401,0.648,-2.04
0.0398,0.2498,0.632,-1.422,0.1151,0.08435,0.2988,0.4775,-0.7803,0.861,-0.959,1.0,0.708,-1.447,1.8955,-0.5444,0.4956,-0.3884,0.1249,-0.7905
0.1522,-0.2922,1.38,0.721,-1.376,0.922,1.073,-1.1455,-0.637,-0.6025,1.257,0.3396,-1.181,1.08,-0.0877,1.872,-0.9116,0.5376,-1.001,0.645
-0.312,1.257,-1.6045,-0.2161,0.0858,-0.5215,-0.692,1.075,-0.1799,-0.8013,-1.413,0.3281,-1.364,0.4614,-0.1849,2.883,0.766,0.08295,0.05942,-0.08185
0.02103,-1.16,-0.3713,0.3362,1.629,-0.0586,-1.647,-0.519,-0.8613,0.898,2.232,-0.3723,-0.1699,1.969,-1.3955,-1.075,0.3843,1.004,0.3525,-1.33
-1.242,0.844,1.115,-1.435,-1.375,-0.8984,-1.263,-1.17,1.334,-0.7007,-0.5464,0.8853,-0.4993,1.313,0.811,-0.9536,0.821,0.013885,-0.486,0.3767
0.7705,-1.493,-0.4954,0.1871,0.8477,0.6113,0.3499,1.265,-0.816,0.8237,0.3435,-1.278,1.649,-1.154,-0.662,0.4402,-0.3499,0.2001,0.4822,-0.4614
0.935,0.696,-0.905,-0.564,0.7207,0.1392,1.373,1.261,-0.7925,0.1553,0.3801,-0.862,-0.1377,0.599,0.382,-1.135,0.4026,0.266,0.596,1.4375
-0.5127,0.2186,0.684,1.07,-0.2151,1.328,0.04874,0.0309,-0.0431,-2.264,-0.1967,-0.959,-0.1959,-2.04,-0.5356,-1.11,-1.645,0.4456,1.027,0.8794
0.2474,0.9453,-0.6284,0.1576,0.689,-1.369,-1.217,1.446,-0.9385,0.0449,-0.5176,-1.522,-1.104,-0.3862,-1.834,1.692,0.8667,1.115,1.058,2.793
0.912,0.294,1.168,-1.598,-1.175,-1.039,1.662,-1.326,-0.6743,0.0878,0.446,1.023,-0.9062,0.7344,0.4702,-0.1484,0.865,0.2527,-1.525,-1.311
1.539,1.457,0.427,-0.956,0.583,-0.0657,0.912,1.44,-0.601,0.908,0.0561,-0.0684,1.204,-1.379,0.7607,-0.09607,0.7905,-0.11945,-0.2345,0.3545
-0.362,1.257,0.9263,-1.014,-0.8374,0.4385,-1.041,-1.357,-0.7554,0.563,0.965,0.8037,1.014,0.6357,0.802,-0.2416,-0.0698,-0.1803,-0.761,0.679
-1.406,-1.577,-1.622,0.229,0.1321,-0.8276,0.945,0.564,1.816,-1.0,0.777,-0.2732,0.619,0.4656,-2.393,-0.5957,1.228,-0.742,1.255,-0.896
-0.1731,0.6772,0.09576,-0.73,1.258,1.737,-0.00601,0.5063,-0.3179,0.8022,-1.255,0.4534,0.732,-1.056,-0.2443,-0.4255,-1.807,1.166,-0.4343,0.659
0.839,-0.864,1.513,-1.58,-1.366,0.6,-0.9443,-1.099,-0.843,-0.2852,0.842,1.334,0.8203,0.2158,-0.02728,-0.3647,-0.4307,-0.1265,-0.6733,0.7886
0.03336,0.1947,0.3723,0.4553,0.8164,-0.0627,0.833,1.214,-0.7393,-1.65,-1.008,-0.3794,-0.3855,1.02,0.3792,-0.375,0.587,0.4731,-0.0858,0.479
-0.0833,1.77,-0.278,-1.37,1.02,0.4377,1.67,0.8496,-0.493,1.041,0.4539,0.826,1.777,-1.184,2.127,0.639,-0.0679,0.276,0.8906,0.2218
0.8306,0.3613,0.4382,-1.147,0.355,-1.113,-0.6406,1.428,-0.972,1.127,0.0251,0.3455,-0.01854,1.27,-0.529,-1.171,0.7866,0.3997,1.046,-0.1788
1.56,1.541,1.704,-1.664,-1.583,-0.854,-0.8384,-1.152,-0.0963,-0.9453,-0.06635,0.9463,1.326,-0.057,1.005,0.066,0.8057,-0.4219,-0.5513,-0.736
0.11487,1.514,-0.3875,-0.6343,0.0898,0.196,-1.598,1.311,-1.006,1.063,-1.128,0.178,-0.3967,2.354,1.134,-0.414,0.5938,-0.4304,0.2373,0.03967
0.847,1.376,0.7188,0.1189,-0.1194,-1.003,-0.0333,0.189,-0.7163,0.8047,0.05304,-1.687,-0.8745,-1.868,0.248,-0.3992,0.4956,0.4048,0.8276,0.1624
1.386,-1.214,0.8516,-0.355,-0.3262,-0.9897,-1.605,-0.8994,-0.619,1.446,0.2433,-1.3125,-0.993,1.474,1.358,1.338,1.241,-1.131,0.681,0.449
-0.0508,-0.104,-0.6934,0.0703,1.111,-1.256,1.138,0.9385,-0.5537,0.4082,-0.967,-0.729,-0.9224,-0.3433,-1.894,0.3723,0.7964,2.016,-0.709,-0.9785
1.372,1.005,0.1305,1.489,1.192,0.454,-0.3887,0.6675,-0.761,0.2467,0.3066,-0.4683,-0.2937,-0.632,-0.4805,-1.037,-0.3267,0.147,0.653,-0.934
-0.405,-0.4465,-0.8403,1.63,-0.03455,-0.1136,-0.2402,-0.1984,-0.557,0.577,1.112,0.233,-0.676,-1.449,-1.871,-0.3906,0.547,2.127,-1.547,-0.04242
1.061,-0.8657,1.505,0.619,-1.667,1.752,-0.962,-1.136,-0.537,0.1487,0.4321,-0.8633,1.451,-0.1073,0.854,0.04926,-1.734,0.9673,-0.4192,0.7847
1.615,0.000869,0.5024,1.225,0.3364,-0.9404,-0.4897,1.016,-0.298,-2.041,0.1206,-0.692,0.18,-1.712,-1.245,-1.133,0.847,1.02,1.378,-0.8735
-1.591,1.586,-1.763,0.5015,0.5156,0.542,-1.516,1.345,2.29,-2.049,-2.277,2.412,1.242,-0.3013,-0.2305,-0.0325,-0.2537,-1.482,0.3328,2.088
-0.951,0.4636,-1.767,-0.6167,0.4275,0.7373,-1.667,1.547,0.886,-2.1,-2.148,1.368,1.534,-0.1465,1.408,0.2827,-0.657,0.788,1.296,2.322
-1.481,1.065,-0.3057,1.027,1.081,1.75,-1.141,0.961,2.01,0.2805,-2.648,2.166,0.1896,1.412,0.5327,-1.12,-1.717,-0.02817,0.963,0.6377
0.783,-0.06018,-0.6714,0.8022,0.5176,0.8857,1.588,1.46,-0.8345,-0.5513,-0.5796,-0.939,-1.587,-0.03488,0.01811,2.178,-0.9497,0.427,-0.1793,-1.855
1.281,-0.1842,0.1356,0.4294,1.131,-0.7964,-1.157,0.8765,-0.3093,-0.533,-0.1409,-1.474,-0.4907,0.945,-0.0695,-0.794,1.262,0.1978,0.8267,-0.894
-0.9683,1.63,-0.3154,0.823,1.642,-1.259,-1.401,-0.4692,0.7124,0.718,0.562,-0.512,-1.332,0.4863,-0.71,1.498,0.513,-1.918,0.984,-1.261
1.679,1.692,-1.175,0.0243,-1.039,0.9854,-1.244,-1.179,-0.6694,0.792,-0.3975,-1.656,-0.4158,2.037,1.19,-0.734,-1.155,0.1735,0.09033,0.8374
0.4084,0.4658,1.141,1.415,-1.139,1.626,1.621,-1.2,-0.962,-1.919,0.935,0.02371,-1.1455,1.232,0.3816,1.037,-1.746,1.527,-0.668,1.495
1.667,0.847,0.05884,-0.4026,1.094,-0.934,1.392,0.9624,-0.2278,0.809,0.4187,-1.029,1.572,-0.9146,-0.688,0.149,0.775,0.331,1.683,0.3464
-0.04062,0.934,0.846,-1.041,-0.748,0.615,1.427,-1.404,-0.6016,0.5923,1.335,1.268,1.574,-0.6724,0.768,0.1367,-0.4077,-0.17,-0.2148,2.059
0.1548,-1.46,-1.5205,-1.394,-0.3145,-0.533,0.606,-0.1265,-0.9595,-0.4143,1.622,1.605,0.2449,-0.04514,1.303,-1.093,0.762,-0.2284,0.2825,-0.3257
1.499,1.331,0.4504,-0.419,0.143,-0.9243,1.278,1.162,-0.3196,0.6875,0.0885,-1.185,0.01747,-0.647,-0.6377,-1.112,0.9023,0.5015,1.262,-1.263
-1.05,-0.2983,0.2,1.12,1.34,-0.8438,0.7437,0.3347,1.006,-2.111,0.512,-0.476,-0.4517,0.2311,-2.355,-0.7837,1.234,-0.3398,1.198,1.329
0.5215,0.93,-0.659,1.226,0.2664,-0.04077,1.688,1.052,-1.01,0.3206,-0.2905,-0.7275,0.03833,0.675,0.0496,-1.162,0.5264,0.1649,0.1664,0.5024
-0.574,0.02695,1.463,1.151,-1.071,0.521,-1.273,-1.217,0.06146,-1.726,0.5786,-0.3145,-0.4114,0.8145,-0.015,-0.8574,-0.0646,-0.05936,-0.9907,0.2167
0.7017,-0.04703,0.161,-0.2329,1.454,-1.262,1.363,0.0342,-0.8687,-0.2688,0.2761,-1.314,-0.6924,1.113,-0.3596,-0.2177,1.288,0.621,0.723,1.029
0.2644,0.2284,0.04703,1.576,1.436,-0.364,0.962,0.07776,-0.964,-1.282,1.097,0.07275,1.169,1.309,-2.492,-0.07007,0.839,1.558,-0.517,-0.1705
-0.1364,1.643,0.137,0.7036,0.9854,-0.959,1.592,1.07,-1.545,0.2534,-0.4436,-1.216,-1.344,0.1621,-0.8037,1.701,0.8,-0.3816,0.4368,-1.261
1.015,1.047,1.212,-1.54,-1.558,1.588,-1.6455,-1.169,-0.5093,-0.06854,0.6465,1.158,-1.653,-0.1477,0.4631,1.659,-1.917,1.305,-0.9224,2.646
-1.203,0.2211,-1.009,-0.306,-1.107,0.385,-0.1989,-1.147,1.409,-0.7163,0.02516,-1.38,-1.009,0.625,0.454,0.999,-0.04047,-0.6772,0.882,-0.861
-0.3003,1.669,-0.826,-1.699,0.3516,-1.337,0.5986,0.997,-0.2954,0.478,-0.451,0.952,1.04,-0.741,-1.332,-0.1946,0.295,1.391,0.3713,0.93
-1.34,0.808,-0.283,0.782,1.458,0.1918,-0.9526,-0.001997,1.652,-0.756,-1.313,0.928,-0.2886,0.8027,0.8604,-0.97,0.276,-0.0883,0.8027,0.0935
-1.164,0.0956,-0.2576,-0.3708,1.897,-0.636,0.984,-1.011,1.241,-0.1864,0.1123,-1.121,-0.3328,0.701,0.9683,-0.9785,0.408,-0.08575,-2.102,-0.3694
-0.9204,-0.3743,1.572,-0.8354,-1.39,0.9736,-1.001,-1.146,0.7637,0.5225,0.2026,-0.4485,0.612,1.089,0.1702,-0.623,-1.246,-1.27,0.9526,1.095
-1.272,1.22,1.124,-0.0858,-1.205,0.5015,1.03,-1.264,1.483,-0.831,-0.5474,-1.438,1.535,1.276,0.5522,0.2211,-0.0961,-0.516,1.058,-0.367
-0.8193,-1.173,-1.284,1.573,-0.256,-0.1241,0.7583,-0.0458,0.665,-0.6753,1.835,0.3699,0.7485,0.445,-1.409,-0.4622,1.0,-1.212,0.853,-2.246
1.205,0.7153,-1.008,1.313,0.04,-1.121,1.052,0.6567,-0.5073,-0.009384,0.2778,-0.4966,0.2698,0.3809,-1.711,-1.026,0.8125,1.772,-0.587,-0.5024
-1.032,1.29,-0.0818,-0.879,0.928,-1.703,0.248,1.282,0.9795,1.254,-2.738,1.924,-1.732,-0.6567,-1.33,2.791,-0.06915,-0.851,2.547,0.4185
-1.439,-0.95,-1.218,1.271,-0.5117,-0.4724,0.5596,-1.079,1.902,-0.943,-0.2966,-0.672,-0.1682,0.2524,0.1853,-1.049,1.016,-0.711,-0.1304,-1.11
0.2048,1.345,-0.783,-0.595,-0.786,-1.602,0.9595,-1.359,-1.222,0.8013,1.952,0.7134,0.594,-1.16,-1.112,-0.674,-0.388,-0.31,-0.5176,1.916
0.4817,-0.2896,-0.125,0.0989,0.806,1.097,-1.67,1.102,-0.9385,-0.3718,-1.316,0.1696,1.789,-0.0763,0.561,0.3733,-1.262,0.329,2.059,-1.545
-0.7305,-0.2399,-0.977,-1.362,0.04016,-1.069,-0.5776,1.135,0.3992,1.003,-1.241,1.068,-0.3765,0.781,-0.836,-0.894,0.8115,-1.12,0.4668,4.59e-05
0.8047,0.2566,1.31,0.968,-1.352,0.3132,1.135,-1.199,-0.7827,-1.687,0.4272,-0.5884,1.293,1.165,0.017,0.01999,0.3079,0.3289,-1.327,2.877
-1.673,-0.2817,0.4946,-0.9683,0.3682,-1.248,-0.519,1.281,2.547,-1.385,0.299,0.1716,-0.6626,0.1438,-1.007,-0.1501,0.75,-2.377,1.452,-0.908
-1.167,-0.7803,0.842,-1.678,-0.538,1.132,1.242,-0.7427,1.345,-0.4395,0.2893,1.077,1.5205,0.6333,-0.335,0.2822,-1.3545,-2.13,0.3008,1.146
-1.392,0.1097,1.204,0.4648,-0.974,-0.07697,0.1868,-0.9136,1.819,-0.87,-0.06274,-1.574,0.4912,-0.5083,0.7207,-0.848,0.8076,-0.332,-0.464,0.7227
0.4998,-1.254,0.00262,-1.429,0.9604,0.6167,1.121,1.101,-1.052,1.61,0.02277,0.7637,0.965,-2.043,1.982,-0.3115,-0.443,-0.7188,1.304,0.0642
-1.556,-0.6807,-1.325,-1.558,-0.4685,-1.22,-0.5938,-0.4248,2.182,-1.323,0.4082,1.077,0.373,-0.749,0.3071,-0.8555,1.506,-0.5293,0.7812,-0.2524
0.4226,0.447,0.1292,0.6577,1.154,0.1196,0.5767,0.8022,-0.857,-1.444,-1.001,-0.1177,1.701,1.322,-0.1329,0.3196,0.4841,0.3413,-0.01361,1.0625
-1.35,-1.683,0.3909,-0.705,0.8784,0.566,1.36,1.366,1.701,-1.592,0.5425,-0.4116,-1.677,0.3013,0.37,2.72,-0.2588,-0.9883,0.8555,-0.6787
0.1674,0.2058,0.2074,-1.597,0.76,-0.768,-0.9775,1.074,-0.7056,1.104,-1.332,1.143,1.187,0.3396,-0.1165,-0.0896,1.586,0.6694,0.3745,-0.3528
0.2183,0.7446,-0.746,-0.7007,-0.8086,-0.2013,1.099,-1.096,-0.934,0.4727,1.01,0.4792,-1.021,-0.551,0.1602,2.139,0.8223,0.3162,-1.443,-0.1587
0.2032,1.486,1.53,-0.3286,-1.563,-1.696,-0.04507,-1.176,-0.765,0.11835,1.803,0.565,1.438,-0.4832,-0.396,0.1351,-0.1266,0.1617,-1.386,-0.8823
-0.465,0.1561,0.1558,0.2328,1.349,-1.127,-1.702,0.3127,-0.2336,-0.53,-0.565,-1.509,0.56,0.7363,-0.189,-0.747,0.824,0.1614,0.788,0.184
-1.108,0.02536,-0.3645,-0.317,0.7085,-0.09265,-0.659,1.321,1.041,-0.2795,-1.23,-0.00614,1.018,0.3408,0.5825,-0.207,0.646,-0.62,-0.1534,1.947
-1.01,0.77,-0.616,0.9644,0.319,0.4226,1.135,0.8604,0.8633,-1.778,-2.69,2.225,-0.3904,1.235,0.1486,-0.8633,-0.0926,-1.262,0.942,-0.8438
-1.5625,1.739,0.03934,-0.2261,1.147,-1.057,0.4324,0.693,2.219,0.00742,-1.634,0.744,-0.926,-0.679,-1.382,0.2258,1.09,-1.611,0.3645,0.0931
-1.384,0.671,-0.5317,0.4714,1.595,1.046,-1.584,-0.3484,1.791,-0.6274,-0.6587,-1.121,-0.454,1.448,-0.2544,-0.716,-1.224,-1.8125,0.3767,-1.889
-1.265,-0.5684,0.2776,1.293,1.146,-1.344,-1.306,0.7246,1.388,-2.504,0.5083,-0.4148,-1.439,-2.383,-1.652,2.832,0.897,-1.679,2.725,-1.196
-0.474,-0.999,-1.264,1.246,-0.9575,0.6377,-1.409,-1.124,-0.1158,0.7754,0.8086,-0.0901,-0.874,1.201,0.0283,0.986,-0.4897,0.1821,-1.127,-1.578
1.136,-1.735,0.6685,-0.1161,-0.04086,0.01607,-0.10547,0.7036,-0.7847,2.195,-0.3435,-1.546,-0.7324,0.3728,-0.04654,0.2198,0.453,0.3904,0.1809,-0.006134
-1.562,1.215,-0.3547,1.323,1.074,-1.673,0.949,0.8906,2.207,0.9717,-2.172,2.318,-1.132,-1.08,0.3728,0.8687,-0.1157,-1.095,1.972,-1.511
-1.511,0.7603,1.323,1.751,-1.22,1.047,0.556,-1.221,2.086,-1.273,-0.416,-0.0004644,-1.24,1.446,-0.12213,0.57,-1.234,-1.282,1.141,0.9707
1.632,-1.511,0.221,0.3928,0.825,1.438,-1.379,1.394,-0.2498,1.296,-1.038,-0.3472,-1.682,0.01536,0.2443,1.745,-1.6455,1.147,0.3425,-1.152
1.3125,0.3345,0.6367,0.0257,-0.334,-1.636,-0.11444,-0.1576,-0.3174,-0.6543,0.713,-0.5327,-0.692,0.3398,-0.7207,-0.4907,-0.2607,0.62,-0.4414,-0.3213
-1.661,-0.5674,-0.6763,-0.3196,1.333,-0.531,-1.363,0.2915,2.42,-1.084,1.041,0.2021,0.505,0.771,-2.39,-0.802,1.107,-0.7764,0.8984,-0.2893
-0.3352,-1.33,-1.455,-1.662,-0.647,1.31,0.637,-0.932,-0.2134,-0.3599,1.597,1.6875,0.237,-0.00726,-1.076,-1.0625,-1.672,0.4343,-0.4211,1.022
0.634,1.106,0.297,0.865,0.4695,1.303,1.092,0.8013,-0.914,0.2065,-0.2922,-1.183,-0.4338,0.1989,-0.8887,-0.8384,-1.627,0.8,-0.57,-1.106
-1.182,1.241,-0.5957,-1.513,0.01194,-0.02896,-1.399,0.4783,1.2,1.019,-1.358,1.127,-0.5615,2.248,1.925,-0.4175,0.823,1.415,-1.082,-0.615
0.3252,1.512,-0.1481,0.8657,1.185,1.604,0.2042,0.5854,-0.9517,0.8423,0.4243,-0.718,0.922,-1.453,-0.816,-0.2861,-1.652,0.8774,-0.884,-0.4019
0.2996,-0.6465,-1.449,-1.019,-0.1245,0.2922,-0.3276,-0.0518,-0.947,1.121,0.6333,0.7046,0.7,-0.7725,-0.05957,-0.6006,0.0527,-0.10443,0.6,-1.707
-0.819,-1.17,0.1287,-0.2268,1.0205,-0.921,1.11,1.075,0.522,-0.2382,0.149,-1.447,-0.3704,0.8306,-0.4497,-0.918,0.9673,-1.429,1.188,-0.3418
1.574,-0.3757,1.684,0.1503,-2.047,1.504,0.846,-1.052,-0.684,0.597,-0.585,-1.442,-1.534,-0.9897,1.589,1.344,-1.775,0.4495,0.1772,-0.3289
-0.98,-1.564,0.842,1.47,-0.4692,1.345,1.479,-0.3445,0.8975,-0.929,1.519,0.374,-0.396,1.26,-0.06137,-0.908,-1.537,-1.355,0.9053,1.216
-1.063,-1.276,-1.093,1.531,-0.8164,-0.7227,-1.139,-0.9863,1.169,-1.029,-0.366,-0.3147,0.3267,0.4048,-0.731,-1.021,1.224,-1.942,-0.10144,-0.1787
0.3398,-0.182,-0.7905,-0.0965,0.449,1.495,1.483,1.259,-0.989,0.5415,-1.066,-0.4714,-1.233,0.003567,-0.05594,1.654,-1.804,1.564,-0.2433,0.044
-1.342,1.605,0.659,-1.022,-0.02261,0.6587,0.432,0.11597,1.655,0.7837,-0.842,0.5327,0.9976,-1.382,0.5723,-0.2119,-0.4924,-0.724,2.059,0.5967
-1.582,0.4695,0.4236,0.969,0.51,0.1372,0.863,1.015,2.197,-0.339,-1.113,0.5146,-0.3755,0.5645,1.416,-0.5386,0.3835,-0.0939,0.4482,0.8115
-1.643,-0.2179,1.024,1.407,-0.699,-1.703,-0.729,-0.9473,2.418,-0.369,0.0548,-0.615,0.4753,0.1904,1.065,-0.8965,-0.547,-0.6006,-0.2717,0.313
1.381,0.6,-1.415,-1.496,-0.4758,-0.613,0.8335,-0.1523,-0.4333,0.5024,0.442,1.004,1.06,-0.6206,0.4805,-0.1515,0.948,-0.02036,0.57,-1.102
-1.272,0.6196,0.532,-1.366,0.513,1.207,1.277,1.647,1.52,-0.5947,-1.776,1.165,1.557,0.8013,1.773,0.0926,-1.586,0.07996,1.288,0.276
-1.382,0.578,-0.1797,-0.653,1.636,-0.743,0.8843,-0.551,1.725,0.2678,-0.3867,-0.843,0.3665,-0.0361,-0.5776,-0.9946,1.049,-1.726,0.0331,-0.4243
-0.102,0.02502,-1.636,-1.114,0.11304,0.6924,-0.03604,1.073,-0.8506,1.157,-1.584,1.039,-0.05798,-0.556,1.976,-1.127,-0.6807,-0.3684,1.883,0.609
0.3206,1.258,-1.148,-0.7544,-0.541,1.762,1.466,-0.924,-0.889,0.404,1.491,1.025,0.8843,-0.11926,0.3752,-0.3923,-1.76,1.628,0.2708,-0.0767
1.648,0.2294,-0.3606,-1.645,0.6597,0.5923,-0.4358,1.54,-0.1729,0.9683,-0.1482,0.98,-1.141,-1.3545,1.8955,0.9077,-0.3508,0.896,-0.966,0.691
-0.4924,0.4832,-0.3154,-0.0169,0.768,-1.173,-1.187,1.37,0.2466,0.89,-2.838,2.066,0.323,1.905,-1.495,-1.041,1.025,0.04324,0.89,0.03897
-0.3098,1.273,-0.598,1.623,0.81,1.04,0.3325,1.317,-0.5566,0.2106,-1.96,1.9,-1.073,-1.422,0.4526,2.773,-1.249,0.857,1.126,-0.6035
-0.0375,-1.101,0.3682,-0.9717,0.7583,0.898,0.8926,1.195,-1.147,0.9463,-0.3525,0.004723,1.166,-1.427,0.4812,-0.1401,-0.9526,-0.344,0.753,-0.541
1.377,-1.155,-1.624,-0.8394,0.2091,-0.869,1.61,0.7344,-0.0648,-0.3176,-1.445,0.7734,-0.655,1.011,-0.9097,-0.199,0.938,0.1959,0.273,-1.444
-0.2424,1.687,1.095,-1.3545,-0.8745,-1.272,-1.157,-1.293,-0.2205,0.04556,1.618,1.582,1.646,-0.2185,0.656,0.3716,1.176,-0.599,-0.4167,0.925
