V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-0.03934,0.05334,-0.3533,0.006447,0.8506,0.9424,0.845,0.5107,0.3281,1.342,0.4468,-0.0259,1.238,0.652,0.6143
1.046,0.435,-0.5083,1.349,0.843,0.4556,0.839,-0.3816,0.7344,-0.8433,-0.3198,-0.1593,-0.1482,1.373,0.1069
-0.4497,1.651,1.587,0.3928,0.3557,-0.4072,-1.913,-1.707,-1.805,1.355,-1.656,2.924,-1.21,-0.4907,-1.043
-1.373,-0.4004,0.8745,0.05823,-0.6895,-0.658,1.07,0.6543,0.4224,0.2106,0.174,0.268,-0.3477,-0.5234,0.28
0.784,0.2222,0.3362,-1.64,2.273,1.645,1.239,0.8716,0.4346,-1.539,-0.03293,0.7744,0.932,0.6855,0.11255
-1.431,0.369,-1.059,1.163,0.4602,-0.1686,1.257,-0.7896,-0.884,-1.177,-1.663,-0.9785,-0.981,-1.468,-1.572
1.291,-1.321,1.119,1.651,-0.5537,0.5215,-0.892,-1.583,-1.361,0.2605,-0.9805,-0.6284,-0.3252,-0.02582,-1.438
-0.845,0.0596,-0.007206,-1.733,0.2323,0.3623,0.007072,1.27,0.1998,-0.4805,0.79,0.4785,1.061,-0.7393,0.2261
-0.8887,0.947,0.5845,0.428,0.6655,-0.01866,0.3513,1.311,0.1803,-1.321,-0.2101,0.3943,-0.6924,-1.609,0.2742
-0.6055,0.8125,0.03455,0.166,1.343,0.3586,-0.6147,-0.5044,-1.188,-1.211,-0.2047,0.306,-0.632,0.4146,-1.237
0.8657,1.215,-1.074,-0.414,0.11224,0.5825,-1.431,-0.3555,-1.029,1.018,-0.1621,-0.1799,1.043,2.244,-0.1222
-0.7427,-1.327,0.4658,-1.197,1.346,0.5635,-0.1768,0.4878,-0.2258,0.4976,1.92,-0.518,1.127,-0.3357,0.2622
0.1913,-0.785,0.3276,-1.203,-1.209,0.2415,1.007,0.579,0.435,0.3967,-0.5024,0.4822,0.1564,0.3533,0.3872
-0.808,-0.01787,-1.693,-0.01823,-0.03265,0.3884,0.5156,-0.03308,-0.5674,-0.4863,-2.09,-0.4792,-1.158,-0.38,-0.9653
1.533,-0.9365,-1.198,1.525,-0.5107,-0.1141,-1.684,-1.628,0.6846,0.233,-0.5874,-0.841,-0.542,1.1,-0.5264
-0.283,0.486,-0.919,1.227,-0.1279,0.00366,0.678,1.266,0.847,1.984,1.328,-0.5195,1.619,0.4854,1.145
-0.09015,-0.857,-0.1805,-1.445,-0.001049,1.169,0.0895,0.01544,-0.6797,-1.513,-1.852,-0.534,-0.9697,-0.8594,-1.407
1.347,0.03568,1.494,-1.045,-0.4072,1.294,-0.3538,-0.0949,1.849,-0.2191,0.1858,1.774,0.543,-0.6313,1.625
-1.62,-0.01958,-1.388,-0.744,0.2876,0.02148,-0.3442,-0.09955,-0.135,-0.4697,-0.4802,-0.0989,-0.864,1.372,-0.3833
1.657,0.12305,1.164,0.9785,-0.5024,1.617,0.384,1.239,2.088,2.064,2.13,0.1206,1.073,-1.204,2.459
1.0205,1.264,0.7676,0.0633,0.435,-0.1444,0.3354,-1.12,-0.3574,0.3103,-1.924,1.193,-0.3872,0.4714,-1.258
-1.213,-0.9043,-0.305,0.3064,-1.33,0.6973,0.5605,-0.7046,0.5464,-0.3691,-1.088,-2.227,-0.594,0.4172,-0.4917
-0.1881,1.554,1.508,0.7207,0.2474,-0.838,1.249,0.909,-0.429,-1.059,0.5586,1.348,0.1871,0.0426,0.1903
-0.9697,1.09,-0.276,1.307,-0.4514,0.6147,-0.331,-1.341,-1.931,-0.1065,0.2556,-0.953,-0.7344,0.887,-1.593
1.459,-0.887,-0.3884,1.645,-0.9155,0.9497,-0.4343,0.4907,-0.1449,-0.02182,-0.0397,-0.3926,0.2075,0.1592,-0.2427
0.6147,-1.332,-0.9453,1.679,-0.2654,-1.31,0.3923,0.644,2.021,0.4785,0.965,-1.641,0.604,-0.3735,0.4917
-0.855,-0.04178,-0.593,0.773,-1.927,-1.395,-0.2927,0.5586,0.514,0.2203,1.114,-0.148,0.1672,-0.8105,0.949
0.7847,-0.552,-1.047,-1.743,1.594,1.978,-0.4932,0.3213,1.464,1.689,1.132,-1.939,1.185,0.8228,0.8643
0.845,1.707,0.754,-0.6865,-1.646,-0.4011,0.2026,1.124,1.309,-0.014305,-0.1295,0.7256,0.6377,-0.1349,-0.0746
-0.675,0.7583,0.257,1.17,1.819,0.0735,-1.836,-0.5366,-0.598,-0.1697,-0.3464,1.122,-1.492,-0.712,-0.6655
1.367,-0.378,-1.44,1.574,-0.001557,0.4712,1.282,1.515,1.12,0.736,0.429,-0.8022,1.098,0.6104,1.142
0.485,-0.555,-0.2546,-0.997,0.7437,-0.5913,0.3965,0.365,0.767,0.581,-0.2444,-0.925,0.6733,1.328,-0.1382
-1.676,1.621,-0.11774,-0.787,-0.7144,-0.2224,1.027,1.262,0.6675,-1.232,0.2216,1.301,-0.2018,-1.191,0.631
-0.3918,1.338,0.9893,1.455,1.36,0.0442,0.9707,0.9165,0.7856,0.5503,1.268,1.78,0.494,1.155,1.922
-0.3872,0.12317,1.261,0.28,-1.551,0.2069,0.1328,-0.1421,-0.751,0.9233,0.3762,2.262,0.5947,0.5356,0.619
1.749,-0.9517,0.4036,0.4224,0.3232,0.0658,0.815,1.788,2.37,0.4946,1.912,-0.816,1.912,0.7295,1.697
-0.99,1.524,-0.1233,1.548,-0.03427,-1.383,-1.141,-1.82,-0.518,0.9365,-1.655,0.4124,-1.482,0.04663,-1.406
-0.829,-1.042,1.006,-0.954,-0.285,-0.924,-0.73,-0.5474,0.2727,-0.5767,-0.3088,0.4436,-1.956,-0.4248,0.4185
-1.657,0.736,0.333,-1.315,-0.283,-0.6807,1.309,-0.2944,-0.8115,0.872,1.45,0.3186,0.13,-0.1104,1.138
-0.05524,-1.565,0.1945,-0.598,-0.54,-0.438,-0.518,0.08936,-0.92,0.111,-1.581,-0.541,-0.7354,-1.401,-0.8257
-1.198,1.655,1.455,-0.2484,1.513,0.227,0.3972,0.9326,0.0715,1.464,0.8843,0.03967,0.648,0.09033,0.293
-1.342,1.058,-0.7812,0.924,-0.439,-1.944,-0.3398,-0.4846,0.729,-0.3462,0.468,-1.312,-0.6836,-0.4583,-0.12146
1.028,1.012,0.3916,1.176,-0.1517,0.1731,1.029,0.2054,2.897e-05,0.6445,0.7456,0.9917,1.3125,1.9375,0.5747
0.744,-1.705,-0.16,-0.10986,-0.143,-0.417,-0.755,-0.834,2.139,0.754,0.8105,-0.553,-0.0746,0.07587,1.682
-0.3887,0.7437,-0.3813,1.292,-0.823,1.286,-1.67,-1.838,-0.4778,-0.2996,-1.11,0.4688,-1.342,-0.5015,-1.011
1.487,-1.582,0.4443,-0.06107,-0.915,0.368,-0.587,-0.688,0.0688,-0.3984,-0.247,1.102,-0.015015,0.1246,-0.2272
-0.8184,0.6562,-0.2347,-1.308,0.476,-0.673,0.265,0.1665,0.942,-0.5396,-0.805,0.4097,-1.095,-1.85,0.0729
1.036,-1.633,0.3796,-1.275,-1.546,0.8647,1.805,1.051,-0.276,0.992,1.822,-1.644,1.849,-0.884,1.345
1.764,-0.2134,1.203,1.576,-0.473,0.961,-0.2288,0.5347,1.232,1.509,0.3237,1.819,1.48,0.4963,1.262
-0.307,-1.385,0.1045,-1.0625,-0.842,-0.4487,0.4463,0.6934,0.4705,0.8276,1.0205,-0.3916,-0.7646,0.7764,0.896
0.1827,0.8877,1.478,1.647,-1.704,0.8257,-0.6714,-1.205,1.293,0.3203,0.09314,0.526,0.1794,-0.6562,0.01492
-0.0758,-1.647,0.2083,-0.674,0.1465,-0.109,-0.748,0.348,0.685,0.5757,0.5254,-0.4614,0.4941,-1.819,0.366
1.128,-0.9272,1.568,0.2352,-0.1881,-1.226,0.4993,-0.918,-1.066,-0.811,-1.132,0.548,-0.548,-0.3347,-1.001
0.521,0.9688,-0.006023,0.3972,-0.9463,-0.0772,0.839,1.574,1.063,-0.55,1.225,-0.3193,0.847,-0.08484,1.278
-1.399,0.09973,-0.7886,-0.8765,1.074,0.591,-0.01765,-0.1904,-0.0832,-1.136,0.07776,-1.392,-1.152,0.04868,0.0423
1.02,-1.6045,-1.005,1.1875,0.7363,0.465,0.05377,0.28,-0.251,-0.1123,0.03119,-0.843,0.2474,-0.897,-0.618
-0.2234,-0.4465,0.6924,0.1897,-0.031,-1.287,0.05884,1.542,1.866,1.377,1.494,0.561,0.4004,-0.1335,1.724
-0.978,1.321,0.3206,-1.079,-1.346,-0.287,2.215,2.016,1.348,0.4282,1.7295,0.5664,0.992,-0.2423,1.56
-0.7134,-0.871,-0.6914,0.999,-0.3838,-0.47,-1.193,-1.209,-1.167,0.8335,-1.576,-1.069,-1.12,1.521,-1.192
-0.0424,-1.437,0.7085,1.273,-0.5195,-1.885,-1.617,-0.1252,-1.041,-0.574,-0.432,0.2532,-1.434,-0.855,-0.9673
-0.5605,0.3486,-1.844,1.675,0.7,-1.446,0.0891,0.6646,-0.1505,-0.06186,1.474,-0.6562,-0.2783,0.9287,-0.1254
-1.659,1.576,0.126,-1.231,-1.853,0.4287,-1.098,-0.868,-0.823,-0.1901,-1.075,0.7437,-0.4744,2.252,-0.767
-1.259,-0.879,0.1442,1.454,-0.113,-0.931,-0.7905,-0.428,-0.05203,-1.103,0.459,-0.887,-0.935,-1.088,-1.19
0.967,-1.554,1.368,-0.51,-2.365,0.3032,0.1038,0.07806,0.4304,-0.1357,-0.4753,0.174,-0.01117,1.007,-0.1586
-0.3506,0.2122,-0.1562,-0.5474,-1.238,1.497,0.8735,0.7456,0.7983,-0.675,-0.4758,-0.433,-0.334,-0.273,-0.1863
-1.15,0.4614,-0.2507,0.5024,1.155,-0.923,0.2456,-1.209,-1.57,0.8184,-0.4604,1.083,-0.4773,-0.00639,-0.3235
0.3616,-0.6006,-0.0625,0.893,0.07733,0.5767,-0.927,0.4219,0.931,0.794,0.1337,-0.010124,0.7334,-0.6787,0.643
1.005,-1.073,-0.568,0.191,0.2585,-0.00447,-0.967,-1.028,-1.111,-0.929,-0.914,-0.6416,-0.277,1.116,-1.751
0.7637,1.483,-1.543,1.168,0.2827,-0.58,0.1175,0.1913,-0.05698,-0.2952,-1.515,-1.455,-0.4187,-0.1049,-0.3386
1.044,-0.4465,0.615,0.0002964,0.931,0.805,-0.4673,-1.495,0.064,0.3574,-0.9053,-0.014786,0.1438,0.6455,0.3633
1.334,0.5664,-1.462,-0.9775,-0.366,-0.02254,-0.2805,-1.276,-0.04346,0.2542,0.1539,0.2188,0.4666,-0.554,-0.4912
-0.0511,-1.512,-1.85,1.556,-0.9307,-0.3022,-1.725,0.2238,-1.043,-1.017,-0.1849,-1.867,-1.088,1.55,-1.231
1.587,-0.0003707,0.7495,-0.1538,0.928,0.0739,-0.0949,0.2363,-0.1401,-0.884,-1.31,0.635,-0.9595,0.0342,-0.468
-0.5483,0.0654,-1.158,1.599,0.679,-0.0915,0.778,1.137,1.809,-0.1415,2.314,-0.08716,0.1357,0.3323,1.349
-1.641,1.328,0.778,0.361,1.093,-2.191,0.02109,-0.693,0.03336,1.421,-0.993,1.396,-0.664,0.1554,0.524
1.662,-0.1511,-0.8613,-1.249,0.363,-1.114,1.874,0.4998,0.9595,0.4316,1.401,-0.649,1.309,1.648,1.687
-1.281,-0.692,-1.718,0.1633,0.6807,-0.743,0.1947,-1.363,-0.4338,-0.4194,-0.724,-1.73,-1.183,0.004257,-0.9673
1.666,1.217,0.7515,0.749,1.453,1.399,-0.574,-0.127,0.04654,-0.1328,-0.611,-0.6646,0.0613,1.148,-0.7954
0.528,-0.4998,-0.248,0.95,-0.742,-0.362,-1.474,-2.047,-0.586,-1.772,-1.71,-1.248,-1.808,-1.101,-1.609
0.3347,-0.3403,-0.8794,1.504,0.04965,-0.5845,1.211,0.728,-1.854,-0.0851,-1.002,-1.133,-0.79,1.204,-1.674
0.87,-0.5127,0.0477,0.879,0.4883,0.698,1.734,1.398,1.624,1.511,1.28,-0.916,2.336,-0.334,0.971
0.6987,0.8926,0.7886,1.582,-1.039,-0.5874,-0.137,-0.213,-0.9287,-0.794,-0.9126,0.9644,-0.725,0.3503,-0.7573
0.8447,0.791,1.476,-1.379,-0.99,1.136,1.33,2.326,0.938,1.25,2.697,0.331,2.18,0.824,2.23
-1.163,-1.446,-1.383,-1.694,2.037,-1.096,-1.017,-0.1829,0.3752,0.365,-0.458,-1.447,-1.158,0.173,0.231
-0.3652,-0.2522,1.585,-0.2905,-0.263,0.678,1.577,1.5625,1.267,-1.378,-0.2927,0.2428,0.489,0.1346,1.322
-0.5586,-0.957,0.774,-0.035,0.4634,0.4841,0.07495,-0.0859,-0.768,1.465,-0.502,0.5767,0.4854,1.118,0.06158
1.759,-0.4363,0.4316,0.7603,1.351,-0.7524,-0.4272,-0.152,0.9507,0.668,-0.1663,1.344,0.12006,0.1422,1.363
-1.638,-0.673,1.406,0.4553,0.0583,0.9565,-0.0909,0.4712,0.2405,0.929,-0.8027,-0.6455,0.8574,-0.431,-0.312
-1.1045,-1.528,0.763,-0.05548,-0.6484,-0.392,1.0625,2.715,0.4136,0.3381,1.363,-0.1746,1.163,-1.963,0.556
0.2355,1.465,1.589,0.259,-1.545,0.151,0.1992,0.156,0.9224,1.168,-0.1588,0.3245,0.262,-0.059,0.716
1.39,1.427,-1.531,-0.4822,0.1082,-0.3652,1.817,0.9355,1.416,1.602,0.27,0.02043,1.7295,0.9873,1.093
-0.2783,-1.299,-0.824,-1.712,-2.066,-0.2542,-0.5757,-0.6265,-0.0479,0.512,-0.3513,-0.0726,-0.2786,2.172,0.0691
1.248,-1.316,-1.879,1.576,-0.00648,0.3145,-0.1864,0.514,-0.2617,-0.4712,0.2866,-0.6934,-0.1085,0.8228,-0.523
0.4844,0.7773,1.007,0.1375,-0.2805,-0.3484,0.3213,1.051,0.75,-0.1267,0.9487,0.1024,0.715,0.4827,0.9634
-0.3828,-0.377,1.408,1.068,-3.016,0.5044,0.1548,-0.1653,-0.531,-1.123,-0.461,0.3784,-0.372,-0.9634,-0.3154
-0.6606,-1.346,1.279,-0.05084,-1.54,0.802,0.1627,0.0792,-2.121,-1.315,-0.0252,-0.03967,-0.562,-0.387,-0.9653
-1.661,0.839,0.0651,-1.441,-0.6304,-0.739,0.8267,0.4844,-0.001,-0.2976,0.36,1.697,0.2502,-1.946,0.3728
-0.526,-1.433,0.3284,-0.737,-1.202,0.883,0.1465,0.707,0.4053,-0.7056,-0.3174,-0.4114,0.326,-0.176,-0.2471
-0.3606,0.0825,-1.498,0.0458,0.793,-0.775,1.288,1.76,2.186,2.709,2.197,-1.168,1.961,3.14,1.615
-0.3716,1.571,1.085,-0.6147,1.446,-0.9624,0.9014,0.10944,0.8594,1.365,1.027,0.8257,0.584,0.66,1.546
0.2761,1.237,0.1791,1.15,1.26,-0.11304,0.516,0.1323,0.05994,0.1908,-0.2438,0.629,-0.2015,0.2952,-0.097
-0.7905,0.0683,-0.2415,0.009,-0.914,-0.8457,-0.6733,0.863,1.656,0.1614,1.29,-0.2206,0.375,-0.11926,0.4695
-0.0496,-0.4075,-0.3298,-1.35,0.3857,-1.048,-0.8545,1.47,0.4297,-0.1163,1.646,0.0743,0.1749,0.887,-0.2625
-0.2942,0.2427,0.8433,-0.3787,0.8257,-0.1226,-1.587,0.587,0.6914,-0.5415,0.7295,0.649,0.232,-0.914,1.364
-0.58,1.602,0.56,-0.4238,-0.1201,-1.151,0.1663,-0.5063,-0.9497,0.3242,0.3193,1.076,-0.5127,0.0264,-0.224
0.266,-0.6074,-1.85,-0.6245,-0.0799,-0.3909,-0.5586,-0.6396,0.683,-0.7026,-0.87,-0.397,-0.3135,0.2134,-0.657
1.669,1.4795,0.5825,0.568,-0.8647,1.508,0.304,-0.267,-0.4922,-0.869,-0.2255,0.2556,0.671,0.5327,-0.495
0.5347,-1.428,1.217,-0.609,-0.003185,0.1375,-0.02904,0.6377,-0.413,-1.545,0.11304,0.4028,-0.197,-0.2703,-0.7563
-1.128,1.332,-0.1611,-0.01353,0.913,-2.01,-2.09,-0.654,0.661,1.205,0.4497,0.906,-0.9536,1.519,-0.2966
1.307,0.5615,-0.216,0.9478,-0.4404,0.09344,-0.0582,-0.6646,-0.1302,-0.5547,-0.629,0.2168,-0.595,-1.799,-0.4763
-1.728,-0.881,-1.413,-0.483,0.9146,-0.3596,1.373,2.562,1.61,1.327,0.897,-0.294,0.8755,-0.8623,1.629
0.789,-1.576,1.188,0.952,-0.8555,-0.805,-1.391,-0.737,1.116,-0.4536,1.268,-0.776,-0.709,-0.4443,-0.06094
-0.6694,-1.0625,1.325,1.171,-0.2559,-0.07886,-0.6665,-0.04166,-0.799,-0.791,-0.2301,0.597,-0.6294,1.6045,-0.1332
0.8687,0.851,-0.1614,-1.534,0.9717,-1.188,-1.911,-0.2776,0.726,0.2155,0.378,0.4766,-0.3599,1.104,0.819
1.369,1.217,0.09814,-0.2203,0.8364,1.975,0.2974,-0.544,0.01839,-0.287,0.5435,1.498,1.27,-0.7476,-0.0658
0.4668,-0.0815,-1.656,0.9834,1.838,2.512,-0.3735,-1.256,0.1041,-0.575,-0.683,0.2394,0.637,-0.516,-0.4343
-1.241,-0.4055,1.292,-1.34,-1.037,-1.405,-0.1415,0.3508,1.695,1.728,1.49,0.1998,0.495,0.828,1.712
-0.1732,1.135,-1.265,1.188,0.01357,-0.705,1.221,1.161,0.9893,-0.5347,0.4617,0.52,-0.00933,0.783,0.7847
0.6133,-0.3857,1.064,-1.468,-0.634,-1.442,-1.457,-1.373,-0.584,0.3162,-1.235,0.04532,-1.768,-0.1893,-1.936
-0.04404,0.1918,1.044,0.9,0.2676,-0.904,1.074,0.393,0.3037,-2.125,1.113,0.8643,0.02333,0.3345,0.10077
-1.014,1.714,0.2104,-1.385,0.00741,-1.445,-0.4766,-0.728,-1.584,-2.682,-2.635,1.33,-2.557,-0.6216,-1.43
1.15,-0.8374,-1.432,-1.333,0.03925,0.6685,-0.3162,-0.02061,-1.463,0.1015,-0.5356,-2.365,0.405,0.1627,-1.501
0.3972,-0.6562,1.182,-1.671,0.4126,-0.324,-0.801,-0.03247,-0.4993,-1.527,-0.1824,0.0885,-0.6606,-1.171,-0.8296
-0.06726,1.222,0.0741,-1.622,-0.634,1.427,-0.8535,-1.129,-0.8203,-1.231,-0.54,0.04276,-0.1917,-2.096,-0.774
0.719,0.81,1.038,0.6353,2.152,-1.095,0.00981,1.167,0.966,0.566,-0.9155,0.934,0.1119,1.637,1.188
0.04776,0.4746,1.537,0.5825,0.752,1.171,-1.216,-0.805,-0.019,1.963,0.98,1.348,0.89,-1.126,1.174
0.699,0.532,-0.2074,-1.012,-1.291,1.818,-0.07404,-0.797,0.7573,0.87,-0.03104,0.1233,0.6216,-1.084,0.7993
-1.632,-0.9595,-0.9863,0.6357,0.9263,-0.4385,1.071,-0.1606,-1.017,-0.2686,-0.5054,-1.813,-0.516,-0.2468,-1.643
0.8433,0.977,-0.6694,-1.073,-0.7656,1.514,1.601,0.9917,-0.6567,-0.0952,-0.5005,0.2252,0.5405,0.619,-0.04355
0.2338,0.9663,-1.751,1.268,0.0554,0.2905,1.207,1.335,0.563,0.869,1.207,-0.9917,1.657,-0.27,0.558
-0.2239,1.412,-1.235,0.9077,1.275,-0.186,0.916,0.1758,-1.16,-2.172,-1.34,0.04742,-0.6206,-1.15,-0.9775
0.5776,-0.997,-0.3015,-1.463,-1.77,-0.8926,0.584,0.0672,-0.7593,0.0332,1.83,-1.112,0.7666,0.6055,0.9316
1.222,0.02582,0.1259,0.8247,-0.7964,0.8735,-1.364,-0.3115,0.849,0.4512,1.077,-0.2369,-0.312,-1.475,0.5835
0.4644,-0.1168,-0.0966,-0.1907,-0.03238,0.1361,0.7104,1.038,0.651,0.1458,0.25,-2.02,1.246,-1.164,-0.05667
0.7856,0.575,0.8916,-0.2766,0.8984,1.162,-0.836,-0.4326,-0.4268,-0.5933,-0.7583,-0.1565,0.1749,-0.65,-0.5464
-0.4417,0.697,-0.005592,0.9053,-0.7305,-1.666,-1.15,-0.11676,1.129,0.996,1.462,0.2898,-0.1698,-1.487,0.8574
-1.443,-0.1599,-0.01926,-0.8364,1.63,0.3228,1.395,1.162,0.869,2.467,2.434,-0.7256,1.374,0.8555,1.135
-0.3335,-1.348,-1.395,-1.453,0.734,0.279,-1.061,-1.661,0.3496,-1.165,-0.957,-1.783,-1.615,0.08276,-0.376
0.2773,0.905,1.363,0.9155,-0.1295,1.329,-0.4556,-0.476,-1.481,0.002186,-0.3499,0.0318,0.2026,-2.365,-0.796
0.1991,-0.2803,-1.706,0.9897,-1.472,0.1742,-0.02495,0.04068,0.738,-1.319,0.935,-0.3662,-0.1423,0.202,0.6055
0.00417,0.8276,-0.1071,0.98,1.085,0.3909,0.2318,0.4465,0.5977,0.335,0.3813,0.3928,0.75,-0.1956,0.4058
1.634,-1.402,0.9814,1.602,-0.9937,1.615,0.728,1.094,1.058,0.698,0.4258,0.579,1.465,-0.7637,1.816
0.6787,0.1544,-0.9497,-1.468,0.358,0.12,2.379,2.334,1.689,0.6167,2.979,-0.5757,2.018,1.465,2.342
-0.3066,-1.143,0.3958,1.437,0.2103,-1.655,-0.61,-1.481,-0.02264,-0.05432,-0.1932,-0.5713,-0.5923,1.1875,-0.718
-0.9253,-1.015,-0.3162,-1.395,-0.0732,-0.1123,-0.05017,-0.3489,-0.458,0.4714,-0.8945,-1.18,-0.255,-0.075,-0.5757
0.862,0.547,-1.444,-0.7446,0.5693,-0.276,-0.0462,0.2133,-0.9653,-1.079,-0.4495,-0.4949,-0.424,1.265,-0.9097
-1.483,-0.1627,0.265,0.75,1.379,-1.824,-1.319,-1.013,-0.5454,-1.615,-1.6,-0.561,-2.785,0.4192,-1.845
1.037,0.879,-0.55,1.15,0.518,1.66,1.373,1.704,2.598,0.903,1.704,-0.8936,2.73,-0.0372,1.964
1.398,-0.843,-0.975,-1.244,1.923,0.8867,1.234,-0.1587,0.6445,1.3545,1.392,-1.592,1.717,-1.1045,0.3604
-0.135,0.7607,0.811,0.03653,-0.779,-0.3054,-1.73,-1.566,-1.04,-0.3542,-0.6997,0.04395,-1.476,1.19,-1.549
0.2216,-1.205,0.2295,-0.5327,0.7646,0.2935,-0.9565,-2.201,-1.934,-1.348,-1.728,-0.517,-1.421,-0.9326,-1.692
-0.841,0.498,-0.1702,0.5957,0.4739,-0.0928,-0.05203,0.1401,1.052,-0.6685,-0.4385,-1.022,-0.2827,-1.147,0.04312
-1.232,-0.47,-0.07196,-1.6875,0.55,-0.9375,0.439,0.571,0.9243,-0.1265,0.1168,-0.972,-0.5854,-0.539,0.3044
1.701,0.1473,0.006092,-0.685,-0.527,0.0382,-0.1354,-0.3567,0.192,0.3452,-0.3042,0.4592,-0.335,1.28,-0.5093
0.1456,-1.719,0.2878,-1.492,-0.3215,-0.02295,-0.6836,-1.351,-0.9478,-1.606,-1.523,-0.647,-2.22,-1.894,-1.474
-1.42,0.0282,0.747,-1.638,1.814,0.6094,0.4224,0.3113,-0.751,0.4673,-0.0892,0.1213,0.4927,-0.3809,-0.68
1.211,1.633,-1.858,-0.2026,-0.886,0.0857,0.2876,-0.1461,0.321,-0.1362,0.625,-0.674,0.2747,-1.014,0.385
-0.91,0.665,0.2883,1.681,0.6533,1.028,-0.3147,1.102,2.645,1.261,1.231,1.001,0.3477,0.2778,2.203
0.7427,0.9497,-1.195,0.281,-0.07587,0.527,1.242,0.8564,-0.7524,-0.7188,-1.42,-0.4587,0.7285,0.706,-0.4404
-1.642,1.656,-0.6807,-1.484,1.19,-0.3389,-0.9014,-0.2908,0.6255,-1.654,-0.411,0.342,-1.757,-1.838,-0.10376
1.398,-0.4966,0.0947,-1.634,0.6807,0.8813,-1.551,-0.0368,0.1671,0.0609,-0.3945,-1.554,0.108,0.671,-0.3318
-0.6133,1.674,-0.7217,-1.14,-0.003136,-0.4846,-1.272,-1.342,-0.5713,-0.727,0.2876,0.4148,0.02519,1.141,-0.03044
1.647,0.5337,0.558,-1.576,1.9795,1.831,-0.54,-1.166,-1.006,-0.583,-0.474,0.7144,0.513,0.8975,-0.4968
-0.3674,-1.684,-1.815,0.3987,0.8433,0.2869,-2.965,-1.6875,-0.7627,-2.05,-0.822,-2.812,-2.297,0.749,-1.205
-1.7,1.295,1.071,-1.7705,0.4019,-1.128,0.4915,-0.6484,-0.361,0.3608,-1.701,0.4377,-0.8916,0.719,-1.278
-1.639,-0.4358,-1.674,0.901,1.142,-1.048,-1.172,-1.105,-0.654,-0.2112,-0.2722,-1.048,-1.096,-2.184,-0.6245
0.9478,-0.0989,-1.814,1.463,-0.06665,-0.4285,-0.556,-0.837,-0.715,-0.359,-0.4927,-2.117,-0.2448,0.6494,-1.701
-1.59,-0.4468,0.325,0.2556,-0.2856,-1.5205,-1.131,-0.806,-0.407,-0.1979,-0.5713,-0.006424,-1.389,-0.0538,-0.4297
-0.807,-0.3464,-0.585,-0.1008,-0.1913,-1.262,-1.045,-0.955,-0.758,-0.578,-0.532,-0.02403,-1.414,0.06934,-1.284
-1.645,-1.401,1.268,-1.537,-0.2468,0.986,-0.8154,0.4143,0.0363,0.969,1.011,0.3184,0.0685,-0.0804,0.2305
-0.2482,-0.4062,1.348,-0.641,0.615,-1.012,-0.535,-0.3608,-0.6763,-1.07,-0.1743,0.51,-1.512,0.9946,-0.53
-0.014626,0.3933,-0.9,0.683,-0.08136,-1.695,-0.9897,-0.8022,-1.521,0.639,-0.2006,1.235,-0.548,-0.7725,-0.048
0.4585,1.095,-0.795,0.987,-0.1361,1.444,-1.0205,-0.9634,-1.577,0.6846,0.393,-0.756,1.193,-1.113,-0.4968
1.469,-0.3015,0.5513,-1.344,-1.094,1.619,-0.2445,0.2322,0.09705,0.0778,-0.05408,-1.391,0.5645,0.001141,-0.3145
1.1045,0.1838,1.083,-0.09875,2.375,-0.753,0.8247,0.2424,1.192,0.5615,0.651,1.626,0.9805,1.337,1.484
0.6045,0.772,0.6543,-0.6074,0.0495,-0.298,0.2856,-0.541,-0.2399,1.424,0.0653,0.6694,-0.1049,0.5137,1.292
-0.6724,0.6597,0.673,-1.412,-0.88,-0.572,0.5156,-0.0809,-0.3098,1.055,0.542,0.448,0.0374,-1.412,0.608
-1.372,-1.218,0.557,-1.765,0.968,-0.0833,-0.2407,0.706,0.02399,-1.045,0.3513,-0.4148,-1.081,-0.0193,0.2458
1.65,0.681,0.846,-0.8296,-0.2438,0.4202,0.761,1.33,-1.147,-1.011,-0.4639,0.721,0.502,0.7925,-0.4297
0.04105,-1.515,0.259,-0.0898,0.4373,1.09,0.5493,0.7437,-0.965,-0.1448,0.1498,0.5825,1.309,-0.4832,-0.1896
1.076,-0.749,0.545,0.536,-0.675,0.636,1.717,0.823,-0.3682,0.846,0.005642,-0.1547,1.142,-1.395,-0.2157
0.5317,1.642,-0.6104,-0.681,0.1635,-1.592,2.846,1.403,0.752,-0.184,0.3574,0.5186,0.758,-0.1637,0.767
0.8037,-1.229,0.654,0.1647,-0.01471,0.631,0.6367,0.2019,-0.814,-0.4448,-1.292,-0.1138,-0.8755,-0.4849,-0.6875
1.507,0.438,0.2725,0.822,-0.7275,1.469,1.1455,1.793,-1.517,0.6226,-0.01729,0.1209,1.869,-1.627,-0.021
1.743,-1.114,0.888,0.3767,-0.8726,1.011,0.848,0.689,1.344,0.692,0.646,0.6675,1.626,0.9336,1.049
-0.3284,-1.357,1.33,-0.585,-0.526,-0.709,-0.3174,-0.7964,0.48,-0.09454,-0.6133,0.3103,-0.9634,-0.8086,0.0815
1.659,1.295,-1.17,-1.176,-0.5854,0.336,0.2732,-0.311,-0.661,-0.653,-0.11505,-0.2927,0.3208,0.00643,-1.255
