V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.5474,-1.581,0.342,-0.209,0.9565,-0.388,1.267,0.398,-0.938,-0.649,0.7397,-0.4219,1.096,-0.4697,-0.0558,-0.637,1.688,-0.1302,-0.0327,-0.2094
1.708,-1.146,-1.264,1.482,-0.4197,0.295,0.09735,1.347,-0.168,2.201,1.091,3.332,-0.9067,-0.2988,1.719,-0.8696,1.434,-0.6187,-1.214,-0.3606
0.1183,1.007,-0.69,0.452,-1.151,1.097,0.7637,0.1097,1.383,0.3452,-1.006,-0.3538,0.1366,-0.541,0.921,1.006,-1.012,-1.545,0.514,-1.199
0.794,0.288,-0.9185,0.747,-0.6426,0.1344,-1.693,-1.493,-0.4954,1.178,-1.321,0.799,-1.209,-1.073,0.4683,1.458,-0.4558,1.14,-1.14,-0.494
0.377,-0.29,-0.839,0.6953,0.6445,1.008,-1.43,1.197,1.303,-0.3503,-0.4822,-0.616,-1.1875,-0.38,0.3254,-1.643,-0.2157,0.02313,-0.2028,-0.9736
0.07153,0.4138,-0.1917,0.4666,0.358,0.359,1.372,0.3472,-0.04428,0.27,-1.057,-0.345,0.7207,-0.6587,0.2827,-1.032,-0.726,-1.415,0.792,-0.719
-1.732,0.3914,2.41,-1.789,0.353,1.1045,-0.3103,-1.027,1.292,-1.726,0.2666,-1.148,0.891,-0.945,-2.924,0.534,-0.786,1.501,3.035,1.881
-1.378,0.101,1.987,-1.664,-0.7554,1.087,-0.914,-1.728,1.166,-1.3955,-1.204,-0.489,0.5874,-0.4448,-2.188,2.264,-0.3418,2.316,1.865,1.49
1.12,0.96,-0.883,1.103,-1.449,-0.1323,0.5903,0.737,-0.3936,0.0736,1.7,-0.6245,-0.1261,-0.1187,0.3794,0.4307,-1.202,-1.489,0.5625,0.411
-0.3586,0.2246,-0.3088,-0.27,1.266,-1.307,0.5503,-1.505,-0.742,-0.746,0.117,-0.8315,-0.2747,1.463,0.7993,0.688,-0.8945,-0.141,-0.2196,0.2744
-1.615,0.2961,1.761,-1.8545,1.74,-1.489,-1.651,0.8,-1.057,-1.194,-1.425,-0.7886,0.5806,2.54,-2.021,-1.36,-0.8228,1.132,1.687,2.543
1.497,1.169,-1.19,1.059,0.0893,-1.559,-0.4539,-1.452,-0.9644,0.728,-0.9165,0.4668,-1.001,2.248,0.8247,0.7847,-0.901,0.04456,-0.981,0.2603
-0.8164,0.1613,0.2815,-0.6216,1.123,-1.193,1.431,-1.57,-0.81,0.7964,-1.48,0.2563,0.7915,0.806,-0.1403,0.7285,-0.4788,-0.012,-0.8545,-0.495
0.493,-1.111,-0.8354,0.5537,1.69,-0.7773,0.6504,-0.4634,-0.9355,1.054,-0.1628,1.024,-0.2406,0.2452,0.9624,-0.1951,1.463,0.0386,-1.135,-0.7363
-0.3699,-1.016,0.833,-0.2266,-0.743,0.00931,-1.581,-0.905,-0.3027,0.343,-1.578,-0.01039,-0.1444,-0.722,-0.3882,0.543,1.225,2.16,-0.793,-0.08453
-1.519,-0.965,1.69,-1.822,0.2754,-0.8916,-1.158,-0.741,-0.7544,-1.879,0.4402,-1.538,0.4922,0.3892,-1.386,0.2646,1.589,2.516,1.638,2.258
0.08704,-0.2542,-0.266,0.518,-0.8867,-0.05344,1.388,-0.0731,-0.426,-0.736,0.7173,-0.63,0.6157,0.04108,0.5356,0.04538,-0.02763,-1.054,0.3901,-0.1772
1.348,-1.333,-0.4524,0.732,-1.635,0.3064,1.464,-1.276,0.12494,0.761,0.4104,-0.05008,0.635,-0.6113,0.751,2.408,1.378,0.593,-1.078,-0.4429
-0.4941,-0.3547,-0.04578,-0.3552,1.33,-0.381,-0.932,0.4492,-0.6665,-0.4868,1.083,-0.5137,-0.745,-0.287,0.574,-0.8784,0.05844,-0.01355,-0.3157,0.0913
-1.568,-1.021,2.145,-1.648,-0.856,0.776,1.117,0.698,0.6675,-1.953,1.602,-1.316,2.414,-0.89,-2.506,0.07367,1.013,0.796,3.113,2.314
-1.703,0.3918,1.842,-1.8125,-0.798,1.113,-0.333,0.3982,1.341,-1.772,0.01625,-1.481,0.7544,-1.15,-1.949,-0.04318,-0.3875,0.427,2.596,0.7695
-1.018,0.959,0.9785,-1.224,1.5625,1.563,1.114,-1.34,1.788,-0.997,0.5117,-0.944,1.823,-1.116,-0.6436,0.3464,-0.944,0.1726,0.0537,-0.4314
-1.366,-0.886,1.523,-1.756,0.00971,-0.928,-1.612,-0.885,-1.134,-0.4731,-1.253,-0.4363,0.253,0.9116,-1.743,0.4006,0.836,2.861,0.3179,1.2295
0.475,-1.694,-0.3235,0.716,1.559,-0.8784,-0.7603,-1.415,-1.085,0.074,-0.844,-0.2244,-1.11,0.6226,0.2761,1.024,1.851,1.898,-0.842,0.5635
-1.692,0.428,2.354,-1.654,0.4358,1.14,-1.42,1.342,1.547,-1.227,0.3967,-1.146,0.6265,-0.768,-2.521,-1.184,-0.6743,0.983,1.996,1.368
-0.6133,-1.12,0.4517,-0.957,-0.2173,-1.097,-0.178,1.08,-0.9326,-0.259,-0.2666,-0.574,-0.3354,0.3735,-0.303,-0.7383,1.337,0.05722,-0.10706,-0.637
1.4795,-1.056,-1.392,1.002,-1.338,1.474,0.03275,0.2191,1.933,1.237,0.7666,0.823,-0.866,-0.6904,0.9106,0.444,1.302,-0.2349,-0.5913,-0.6846
0.2852,0.1412,-0.705,0.5483,1.396,0.1777,-1.109,-0.4688,-0.3691,0.08374,0.04303,-0.1477,-1.427,-0.699,0.02834,-0.7144,-0.2338,0.4604,-0.7305,-0.876
0.0647,-0.765,0.3364,0.2837,0.1088,1.26,-0.371,0.877,1.388,0.1407,1.663,-0.1619,-0.257,-0.808,0.5137,-1.197,0.8228,-0.2229,-0.505,0.3054
-1.698,-0.8076,2.225,-1.795,1.765,-0.3335,1.509,1.0,-0.7876,-1.066,-0.626,-0.678,2.533,0.141,-2.754,-1.022,1.1875,0.6104,2.297,0.8135
-1.619,-1.64,2.324,-1.864,0.4558,1.425,1.632,0.734,1.429,-1.1045,1.232,-0.604,2.473,-0.8306,-2.852,-0.785,1.694,1.088,2.13,2.18
-0.2048,1.107,-0.5615,0.2053,0.593,0.8306,-0.044,1.64,0.9497,-0.06415,-0.3289,0.04648,-0.702,-0.586,0.9297,-1.583,-1.002,-1.627,0.7095,-0.7993
-1.488,-0.3,1.84,-1.425,0.938,1.304,-0.4534,0.816,1.423,-1.174,-1.717,-1.016,0.785,-1.02,-1.86,-1.477,-0.2059,0.743,1.677,0.562
0.1593,1.254,-0.2764,0.6167,1.141,-0.9106,-1.175,0.1671,-0.9644,0.662,0.814,0.3533,-1.265,0.396,0.6,-0.613,-1.123,-0.408,-0.7466,-0.2029
0.505,-0.5166,-0.4612,0.9233,0.01942,-0.3408,-1.117,-0.2429,-0.662,1.19,1.782,0.9624,-1.035,-0.02597,0.624,-0.2725,0.2837,0.4348,-1.02,0.4624
0.4802,1.177,0.1023,0.77,-0.1946,-0.3782,1.408,-1.33,-0.5376,1.714,-0.7363,2.406,1.014,-0.279,-0.0882,0.789,-1.161,-0.4526,-0.981,-1.267
-0.4915,0.2563,0.2054,-0.282,-1.49,0.1849,0.5474,-0.4412,-0.04184,-0.6045,-1.062,-0.834,0.2166,-0.8535,-0.05103,1.711,-0.6157,-0.6675,0.1016,-1.036
0.321,0.64,-0.2668,0.4526,-1.518,-1.463,-1.268,-1.694,-1.294,-0.12384,1.527,-0.361,-0.9233,2.162,-0.139,2.9,-0.6353,1.224,-0.724,2.459
0.558,1.31,-0.811,0.788,0.2422,-0.9194,1.654,0.1328,-0.9824,0.497,0.586,0.1945,0.635,0.4573,0.585,-0.8984,-0.7036,-1.639,0.4495,-0.1852
1.639,-0.3965,-1.384,1.338,1.561,-1.582,-1.615,0.7773,-1.257,0.4578,-1.397,-0.1953,-1.314,2.498,0.6655,-1.612,0.05536,0.1567,-1.009,0.29
1.373,1.729,-0.7725,1.101,0.8135,1.083,-0.1608,0.4395,1.33,1.66,0.6772,2.941,-0.9385,-1.1045,0.567,-1.131,-1.247,-1.314,0.1445,-0.698
-0.4043,-1.098,-0.09674,0.1482,-0.267,-0.2062,-1.625,-1.175,-0.453,0.254,-1.504,-0.4673,-1.111,0.0543,1.283,0.6196,1.211,1.716,-1.2705,-0.03174
-1.328,-0.76,1.486,-1.709,0.7173,-0.657,1.137,0.5933,-0.822,-1.473,1.546,-0.512,1.922,0.845,-1.712,-1.137,0.78,0.4717,1.854,2.734
1.068,1.409,-0.3208,1.009,-0.1919,1.468,-1.58,-0.733,1.663,1.48,1.159,1.9795,-1.148,-0.706,0.385,0.2515,-0.964,0.5107,-1.174,0.1181
-0.1569,-1.394,-0.0128,-0.3806,-0.878,1.272,1.266,0.814,1.37,-1.31,0.1315,-1.349,0.6973,-0.993,0.6104,-0.6367,1.412,-0.5156,0.4988,-0.6484
-0.6577,1.093,0.2404,-0.684,1.557,1.238,-0.6445,1.362,1.543,-1.042,0.5645,-0.6343,-0.549,-0.531,0.07043,-1.253,-0.6216,-0.8936,0.7676,-0.1432
0.0902,-1.186,-0.5938,0.4692,-0.0811,1.413,0.627,0.236,1.784,-0.254,1.498,0.2788,-0.09235,-0.9834,0.975,-0.288,1.088,-0.367,-0.462,-0.01462
1.254,-1.679,-1.077,0.976,-0.7236,-0.631,0.7227,-0.95,-0.6904,0.4392,-0.0804,0.23,0.1357,-0.1501,0.6226,0.8755,1.636,0.6426,-1.056,-0.5386
1.04,-1.356,-0.3499,0.9707,-1.202,1.563,-0.969,1.152,1.596,1.409,0.493,2.143,-1.039,-0.777,0.5894,0.2136,1.36,0.5537,-1.5205,-0.6577
-0.12286,1.765,-0.6504,0.2134,1.371,0.754,0.9673,-0.564,0.7397,0.06183,0.0958,0.03958,0.1825,-1.002,0.4556,-0.4412,-1.1045,-1.057,-0.1577,-1.203
-0.5127,0.997,-0.0478,-0.1973,-1.402,0.3208,0.8374,1.437,-0.2788,-0.4036,-0.8257,-1.226,0.514,-0.8257,0.456,0.1235,-1.041,-1.749,0.9375,-0.9897
1.694,1.318,-0.8223,1.345,0.11334,-0.5127,-1.426,-0.6997,-0.665,1.271,1.614,1.358,-1.385,-0.2966,1.217,-0.0814,-1.0625,0.1071,-1.14,0.353
-0.5356,-0.1527,0.3896,-0.1886,1.038,-0.3552,-0.5137,0.6763,-0.604,-0.6777,0.704,-0.1515,-0.5537,0.1782,0.3005,-1.296,-0.0648,-0.566,0.1831,-0.2003
-0.1515,-0.549,-0.3792,0.2002,0.8936,0.1276,0.528,0.0536,-0.2808,-0.2217,-1.282,-0.7393,-0.146,0.10815,0.8125,-0.3987,0.566,-0.6504,-0.2466,-1.421
1.587,-1.698,-1.051,1.307,1.456,1.0205,-1.622,1.59,1.005,1.699,-0.6562,2.518,-1.484,-0.7075,0.4648,-0.952,1.913,0.8716,-1.429,-0.6465
0.4287,1.223,-0.02469,0.609,-0.334,-1.3125,-0.671,0.957,-1.056,-0.4595,-1.259,-0.2329,-0.8975,1.213,-0.04953,-0.2656,-0.91,-0.6743,0.322,-0.0725
1.203,0.02267,-1.038,0.5996,0.621,0.527,1.165,0.726,0.2803,-1.041,-1.117,-1.295,0.4258,-0.702,0.2883,-0.5747,-0.4553,-1.377,0.9204,-0.6367
1.396,0.5757,-0.8623,0.9204,-0.515,-1.689,1.573,1.369,-1.11,0.7637,0.03128,0.8057,0.5605,2.268,0.6733,-1.25,-0.3762,-1.854,0.5156,0.638
0.5576,0.2379,-0.465,0.6113,0.9233,1.612,0.5234,-1.048,1.664,0.002348,-0.9224,-0.4084,0.04642,-0.6523,-0.1079,-0.1936,-0.3953,-0.04843,-0.3628,-1.16
0.8813,-1.618,-0.2245,1.235,-0.9736,-1.35,-1.019,1.467,-1.101,0.783,-0.136,0.5137,-0.863,0.8706,0.634,-0.4631,1.646,0.5723,-1.046,0.2273
-1.023,1.224,0.695,-1.154,1.543,0.767,-0.4932,-1.603,0.6943,-0.943,0.2211,-1.001,0.1009,-0.5317,-0.2507,0.408,-1.056,0.5107,0.1362,-0.5884
-0.0992,-0.842,-0.1675,0.06235,1.689,0.3071,0.38,0.7007,-0.05713,-0.406,-0.9004,-0.5786,-0.3572,-0.4106,0.4966,-1.231,1.314,-0.544,-0.2637,-1.248
-1.127,-0.3325,1.052,-1.733,0.4983,1.0205,-0.06866,0.3833,1.258,-0.864,0.743,-0.786,0.641,-0.97,-1.076,-0.4153,-0.03873,0.298,0.654,0.04367
-0.975,1.799,0.5693,-1.003,0.1102,-0.9507,-0.3503,-0.9614,-0.3547,0.7686,1.169,0.929,0.004005,0.748,0.26,0.848,-0.6987,-0.2961,-0.922,0.4414
1.677,-0.3567,-1.028,0.861,-0.584,0.666,-1.366,-1.701,0.7427,0.2051,1.361,0.008484,-1.329,-0.7017,0.7686,1.254,0.2725,1.329,-1.116,0.996
1.366,-0.10736,-0.751,0.9175,0.4453,1.589,-1.342,-0.598,1.781,0.9766,0.981,1.081,-1.581,-0.693,0.3943,0.1295,0.1509,0.6797,-1.314,0.1847
-0.4448,0.558,-0.1108,-0.443,0.03864,-0.1093,1.458,0.9995,-0.385,0.1681,-1.715,-0.02138,0.794,-0.3037,0.4797,-0.3328,-0.767,-1.607,0.2544,-1.278
1.523,1.474,-1.23,0.859,-0.2524,1.249,0.2026,0.0762,1.608,0.27,1.143,0.01994,-0.868,-0.897,1.026,-0.2498,-0.9546,-1.4795,0.525,0.1726
-1.274,-1.267,1.125,-1.285,-1.018,-0.0791,1.615,-0.7915,-0.5024,-1.501,0.243,-0.771,2.203,-0.4395,-0.9434,0.978,1.519,1.214,0.9526,0.988
-0.3577,0.9785,0.5176,-0.2615,0.572,-0.3586,1.258,0.1425,-0.35,-0.225,-0.988,-1.143,1.266,-0.07935,-0.612,-0.4478,-1.044,-0.883,0.4844,-1.016
-0.8896,0.3032,-0.06088,-1.262,1.106,1.323,1.559,-1.317,1.551,-1.3955,1.325,-0.746,1.17,-0.6807,0.0959,0.0396,-0.679,-0.2869,0.576,0.42
-0.173,-0.7295,-0.2522,0.3013,-1.247,-1.511,-0.6587,-0.1394,-1.155,-0.566,0.557,-0.379,-0.8413,2.229,0.401,0.89,0.7554,0.3271,-0.666,1.003
0.224,-1.582,-0.784,0.4473,-0.9985,-1.544,-0.8857,-0.912,-1.151,0.0743,-1.205,-0.6855,-0.953,2.535,0.382,1.549,1.904,1.631,-1.127,1.281
0.38,0.718,-0.1512,0.8496,-0.619,-1.477,-1.178,1.696,-0.9814,-0.07794,-1.671,-0.4622,-1.076,2.145,0.532,-0.9995,-0.688,-0.645,-0.5024,-0.0947
-0.2617,0.3125,0.07996,0.0939,0.369,0.5366,-0.6143,-0.441,0.08234,-0.2203,-1.747,-0.6045,-0.767,-0.4456,0.05057,-0.345,-0.6567,-0.09344,-0.511,-1.349
-0.1935,0.0996,0.345,0.2272,1.367,-1.004,-0.4277,0.53,-0.935,-0.2754,-0.9985,-0.7866,-0.4292,0.1355,0.0232,-1.411,-0.6187,-0.5757,0.1313,-0.963
-0.3765,-0.567,0.5864,0.1589,1.781,0.07904,0.1892,0.811,-0.4277,1.135,-0.563,0.9087,0.3914,-0.583,-0.1705,-0.8994,0.5396,-0.4438,-0.7856,-1.195
0.53,-1.301,-0.5864,0.5728,0.796,-1.37,0.1,-0.0105,-0.7197,-0.671,-1.179,-0.07623,-0.6274,1.868,0.874,-0.6543,1.364,-0.04523,-0.1744,0.1754
1.519,0.952,-0.924,1.065,-0.9795,-1.491,0.3625,-1.48,-1.183,0.898,0.1976,0.422,-0.5483,2.262,0.817,1.536,-0.5776,-0.3347,-0.802,0.2627
0.08203,-0.8457,0.08734,0.3901,0.3225,0.4814,1.009,-1.656,0.2365,-0.1223,1.295,-0.038,0.744,-0.7896,-0.0749,1.062,1.066,0.8447,-0.3875,0.669
0.0695,-1.716,-0.469,0.3345,0.176,1.022,0.0683,1.206,1.16,0.10815,1.477,-0.1072,-0.9624,-0.53,0.0966,-1.626,1.761,-0.1089,-0.6953,0.009026
-1.152,1.313,0.8623,-1.46,-0.3237,-1.668,0.5586,1.555,-1.254,-1.309,-1.212,-1.126,0.944,2.525,-0.3914,-1.041,-1.103,-1.339,1.264,0.96
0.1783,-1.057,-0.8384,0.5728,-0.659,0.769,1.044,-0.6104,0.5244,0.1372,-1.471,-0.275,0.31,-0.779,0.297,-0.06207,1.338,0.235,-0.5356,-0.953
0.4668,-0.85,-0.7686,0.4744,1.556,-0.1692,-0.4421,-1.441,-0.319,-0.276,-0.746,-0.2556,-1.127,0.0766,0.4575,0.536,0.8135,1.109,-0.7114,-0.1873
0.1891,-1.373,-0.01517,0.4065,0.3923,0.844,0.7085,-0.1571,0.9673,0.05542,0.996,-0.6973,0.4194,-0.918,0.783,-0.7275,1.553,-0.1326,-0.7515,-0.3245
-0.1304,1.059,0.1584,0.3743,-1.353,1.09,-0.924,0.2542,1.459,0.1406,-0.7217,-0.4502,-0.769,-0.861,0.524,0.75,-0.7817,-0.538,-0.2808,-1.373
0.1019,-1.104,-0.449,0.508,-1.662,1.354,1.505,-0.09814,1.877,0.4272,0.2096,0.2009,0.7993,-0.623,0.2705,1.408,1.312,-0.2935,-0.777,-0.999
0.416,-0.11914,0.1758,0.694,0.555,-0.8965,-0.44,-1.694,-0.743,0.005585,1.534,-0.5806,-0.687,0.2302,-0.1255,1.43,-0.3972,0.8022,-0.9834,0.9067
0.9307,0.1722,-0.4978,0.9546,-0.646,-0.955,0.915,0.1458,-0.9062,1.444,-0.4678,1.749,0.3718,0.924,0.4114,-0.3586,-0.505,-1.257,-0.0925,-0.3726
0.52,0.9575,-0.587,0.5356,0.3984,0.4163,0.602,-0.928,-0.0629,-0.9663,0.613,-0.4548,0.01359,-0.842,0.9136,0.2357,-1.151,-0.7217,0.3306,-0.516
1.214,-0.6636,-1.385,0.972,1.567,-0.739,0.4062,-0.8037,-0.542,0.3975,0.2106,-0.04053,-0.2893,0.245,1.072,-0.7925,0.5884,0.014786,-1.185,-0.8506
1.125,0.406,-1.522,1.066,-0.7017,-0.4165,-0.814,0.1137,-0.565,1.086,0.4058,0.93,-1.363,0.01883,0.81,-0.165,-0.514,-0.3713,-0.8027,-0.957
1.231,1.403,-0.62,1.109,-0.882,0.667,0.3264,-1.259,0.5625,1.937,0.04303,2.656,-0.4177,-0.733,0.2257,0.874,-1.036,-0.2998,-1.095,-1.184
1.017,1.364,-0.975,0.892,1.566,-0.903,-0.3403,1.004,-0.7915,0.8184,0.292,0.425,-1.122,0.4753,0.9624,-1.326,-0.9717,-1.383,-0.0912,-0.6543
-1.427,0.6777,1.852,-1.658,1.074,1.631,0.05542,-1.628,1.6455,-1.404,-0.6963,-0.4792,1.208,-0.64,-2.273,0.7827,-0.6963,1.4,2.45,1.349
1.151,1.769,-1.031,0.8135,0.502,0.796,-0.589,-1.143,0.937,0.976,0.6377,1.113,-1.204,-0.4885,1.605,0.3445,-0.9985,-0.1345,-1.001,-0.8135
-0.02762,1.428,-0.4194,0.4038,-1.542,1.504,-0.4033,0.9917,1.678,0.683,-0.4255,-0.2113,-0.795,-0.6006,0.5347,1.163,-1.054,-1.223,0.11694,-1.063
0.37,-1.086,-0.5146,0.34,-0.292,-0.6,0.1686,0.1486,-0.865,0.4614,1.558,0.186,-0.4822,-0.3125,-0.0407,-0.5117,1.693,0.07434,-0.667,0.2408
0.3628,-0.754,-0.3008,0.4536,0.7407,0.0892,0.9883,-0.2793,-0.449,0.5654,1.536,0.1945,0.6284,-0.483,0.8506,-0.10077,0.8643,-0.3645,-0.8945,-0.1866
1.277,0.8115,-0.8564,1.197,-0.868,0.1456,-1.194,1.412,-0.1368,0.7725,0.9365,0.533,-1.185,-0.749,0.892,-0.8247,-1.203,-0.713,-0.851,-0.2568
0.923,0.2463,-1.331,1.062,1.547,0.1841,0.9785,0.5356,-0.1512,1.378,-0.4292,1.741,0.2742,-0.3828,0.632,-1.42,-0.6416,-1.623,0.2715,-1.045
1.38,-1.141,-1.433,0.8853,0.6353,0.657,1.274,-0.526,0.4927,1.674,1.189,2.0,0.4202,-0.6064,1.075,-0.265,1.22,-0.09436,-1.124,-0.09985
0.696,-0.345,-0.2708,0.7007,0.7007,-0.01761,1.553,-0.5737,-0.226,-0.3247,-0.0674,-0.1611,0.4602,-0.2194,0.3032,0.05054,0.2793,-0.4927,-0.3955,-1.106
-1.697,-1.457,2.24,-1.93,-1.125,1.258,-1.454,-0.8276,1.52,-1.047,-1.732,-0.7593,0.672,-0.6777,-2.602,1.104,1.561,3.258,1.625,1.414
1.211,1.534,-1.249,1.206,-1.626,1.348,-0.9634,0.797,1.697,2.13,1.145,2.732,-1.158,-0.4368,0.8,1.479,-1.227,-0.76,-0.7153,-0.2441
0.1283,1.683,-0.4438,0.256,-1.358,-1.237,1.035,1.08,-0.958,-0.6104,-1.228,-0.4553,0.3604,1.372,-0.003902,0.6313,-1.195,-1.662,1.379,0.8735
0.5337,-1.479,-0.694,0.5566,-1.501,0.9727,0.912,0.656,0.975,-0.43,-0.4585,-0.827,0.02953,-0.669,1.189,0.594,1.541,-0.4292,-0.1976,-1.089
-1.731,0.1731,1.698,-2.027,0.537,-0.287,0.726,-1.036,-0.951,-0.62,0.9585,-0.81,1.521,-0.307,-1.966,0.739,-0.641,0.979,1.009,1.711
1.136,-0.1456,-1.259,1.166,-0.2349,-0.3477,1.011,0.3018,-0.568,2.586,-1.287,3.658,0.2554,-0.1543,0.703,-0.664,-0.2676,-1.239,-0.378,-1.308
-1.631,0.6665,2.38,-1.822,0.8857,-1.396,-1.12,-0.2076,-1.094,-1.791,-0.8013,-0.9956,0.5117,1.79,-2.898,-0.4368,-0.9375,1.491,2.846,2.912
0.00118,-1.603,-0.652,0.509,1.469,-1.519,1.389,1.311,-1.243,0.1628,1.804,0.577,0.635,2.293,0.8325,-1.528,1.615,-0.6187,-0.4236,1.6045
-0.1627,-0.2452,0.2407,0.0968,-1.751,-1.128,-1.397,-0.1832,-0.8945,-1.085,-1.603,-0.6416,-0.7485,0.969,0.206,1.724,-0.3792,0.506,0.03027,0.2158
0.0727,0.8525,-0.1691,0.4373,-0.3582,-0.08636,0.54,-0.1476,-0.526,-0.1076,0.9233,0.0662,0.1278,-0.5093,0.2051,-0.3057,-0.8833,-1.239,0.542,-0.02141
0.11316,1.398,-0.2805,0.7046,0.797,0.6753,-0.2119,-1.418,0.4688,0.4824,-1.124,0.09955,-0.7866,-0.7266,0.2402,1.001,-1.168,-0.012695,-0.7,-1.302
-0.4216,-1.491,0.06256,0.1619,0.872,0.1743,-1.137,1.249,-0.3704,0.7583,0.3655,1.104,-0.67,-0.4475,-0.2642,-1.698,1.575,1.109,-0.858,0.10516
-0.537,-1.366,0.1395,-0.1936,0.2155,-0.791,1.45,-0.2349,-1.037,-0.583,0.02132,-0.2218,0.9336,0.35,-0.441,-0.2756,1.468,0.455,-0.2988,-0.5493
0.2343,0.9346,-0.732,0.4724,0.324,1.41,0.4824,1.757,1.686,-0.015305,1.527,-0.1754,-0.1487,-0.9624,0.4924,-1.166,-1.138,-1.672,0.6772,0.3364
-1.1,-0.02176,0.0792,-1.35,1.457,1.605,-1.319,-0.3828,1.683,-1.379,-1.386,-0.893,-0.884,-0.805,0.912,-0.5176,-0.4263,0.3274,-0.124,-1.075
-0.1277,0.3335,-0.697,0.402,1.344,-0.5337,0.3406,1.463,-1.038,-0.7188,0.2323,-0.9966,-0.685,-0.0914,1.155,-0.8193,-0.661,-1.571,0.619,-0.6597
-0.5894,-1.016,-0.1401,-0.3237,1.436,-0.8853,0.2483,1.512,-0.7764,-0.8833,0.387,-0.772,-0.487,0.291,0.1759,-0.8726,1.347,-0.531,0.02808,-0.444
1.363,-1.422,-0.804,0.888,-0.2644,1.434,-1.647,0.317,1.636,1.504,0.4314,1.585,-1.303,-0.796,0.3706,-0.2325,1.483,1.139,-1.066,0.0646
0.944,0.4128,-0.709,0.858,0.723,-1.132,-1.506,0.3674,-0.834,1.089,-0.8438,0.7236,-1.448,0.502,0.138,-0.591,-0.664,0.04984,-0.5537,-0.6426
0.978,-0.1678,-0.1498,0.837,-0.342,0.3948,-0.9263,1.612,-0.0719,0.4695,-1.131,-0.0888,-1.022,-0.776,0.4607,-0.734,-0.1718,-0.4268,-0.419,-1.179
-0.881,-1.508,0.1141,-1.067,0.2194,-0.9893,-0.9917,0.903,-1.006,-1.398,-1.075,-1.031,-0.858,0.549,0.0656,-1.14,1.863,0.8423,0.2754,0.26
-1.538,1.112,1.821,-1.609,-0.4028,0.1064,0.854,1.153,-0.6187,-1.841,1.425,-0.3726,1.862,-0.4268,-1.902,-0.04428,-0.879,-0.4436,2.896,1.553
1.288,-0.533,-0.873,1.056,-0.828,0.7983,-0.6504,0.1388,0.964,0.05353,0.728,-0.72,-1.232,-0.5713,0.7544,0.3816,0.3833,-0.137,-0.6304,-0.5757
0.544,-0.292,-0.5425,0.713,-0.476,1.412,0.477,-1.418,1.651,0.542,-1.709,0.599,-0.2588,-0.687,0.4224,0.9316,0.2024,0.094,-0.3328,-1.167
1.424,1.117,-1.054,0.8613,-1.185,0.7544,1.156,1.369,0.5293,1.11,-1.42,0.9956,0.466,-0.6826,0.631,0.2113,-0.998,-1.809,0.5483,-1.054
-1.426,-0.406,1.403,-1.678,-1.269,0.493,1.542,-1.273,0.1121,-1.501,0.5186,-0.5244,2.324,-0.545,-1.435,1.924,-0.3125,1.146,1.652,1.5
-1.564,-1.099,1.481,-1.502,-0.3784,1.038,-0.011215,0.419,0.9946,-0.04443,-0.2354,-0.4973,0.8604,-0.897,-1.508,-0.6655,1.717,1.072,0.2294,0.0482
-1.343,-0.008224,1.473,-1.554,1.154,0.0471,-0.47,-0.989,-0.4841,-1.418,0.0273,-1.873,0.6543,-0.445,-2.32,0.3694,-0.117,1.637,2.059,1.7295
-0.2449,-0.4873,-0.2683,0.2335,-0.2081,0.0908,-0.502,-1.325,-0.2,0.672,0.401,0.3884,-0.625,-0.3813,0.2585,1.196,0.1738,0.9263,-1.5,-0.08044
0.47,0.155,-0.8135,0.8335,-0.03305,0.3044,-1.161,1.3,-0.1577,1.29,0.877,1.34,-1.084,-0.646,0.48,-0.7007,-0.6616,-0.4197,-0.908,-0.5337
0.66,0.1438,-0.6094,0.3435,-0.5215,0.385,-0.8784,-0.314,-0.1415,-0.488,0.0858,-0.5913,-1.244,-0.647,0.6523,-0.0398,-0.3298,-0.02559,-0.2107,-1.027
-1.18,0.3276,0.6255,-1.279,1.233,-0.831,-1.158,1.546,-0.8857,0.0344,1.411,-0.621,-0.07074,0.316,0.03336,-1.429,-0.581,-0.3157,-0.02882,0.646
0.546,0.1188,-0.5205,0.423,-1.037,-1.69,-0.09296,1.664,-1.14,0.2698,-1.256,0.1311,-0.8516,2.752,1.091,-0.2465,-0.4192,-1.465,0.209,0.2874
1.549,-1.372,-0.727,0.863,1.046,1.009,-0.2306,0.2468,0.9,0.00579,0.191,-0.11475,-0.7686,-0.9995,0.7007,-1.363,1.457,0.0991,-0.6294,-1.058
0.708,-0.7007,-1.312,0.646,0.154,-1.2295,-1.613,1.258,-0.9224,-0.4712,1.317,-0.07416,-1.552,0.761,1.06,-1.194,1.032,0.2683,-0.7866,0.829
-0.8486,0.2534,0.346,-0.798,-1.34,-0.3281,1.175,-1.479,-0.401,-1.362,0.8096,-0.688,1.334,0.2654,-0.3906,2.22,-0.4888,0.11743,0.704,0.4617
-0.3462,-0.4434,-0.8687,-0.2268,1.133,1.046,0.499,0.8325,1.266,-0.881,0.1395,-0.635,-0.2612,-0.3667,0.801,-0.9966,0.3447,-1.012,0.502,-0.6475
