V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.517,1.47,-0.0838,-1.114,-0.76,1.637,-0.2727,-0.4128,0.2588,-0.6807,0.9863,0.1444,0.01888,0.383,-1.05,-0.588,0.1841,-0.6934,0.1068,-0.567
-1.789,0.11847,1.127,-1.622,-0.625,0.4001,0.1437,-0.7314,-0.3137,1.282,-0.0616,-0.5854,1.394,0.00792,-0.8623,-0.806,-0.368,-0.987,-0.1583,-0.63
0.4949,-1.548,0.5396,1.308,1.451,-1.425,1.405,1.027,-0.0724,-0.05316,-0.4082,0.3472,-0.6675,-1.33,1.723,0.9946,0.2502,0.00613,-0.816,0.7905
0.848,-0.9194,-0.718,0.9443,0.8184,-0.842,1.235,0.2524,-0.514,-0.745,-0.5474,-0.3955,-0.3262,-0.779,1.406,0.2235,-0.44,-0.726,-0.873,0.1714
0.278,-1.533,-0.2103,-0.6284,-0.886,-1.435,-0.6304,-0.3994,-0.7437,-0.796,-0.535,-0.5986,-0.882,-0.5967,-1.09,-0.5767,-0.721,-0.7715,-0.755,-0.782
1.551,0.6377,0.7637,-0.883,-0.71,0.6304,-0.4048,-0.534,-0.2045,0.3208,0.5264,-0.3486,1.865,0.4946,-1.106,-0.5635,-1.359,-0.4805,0.1117,-0.6763
-1.778,-1.06,-0.5024,0.927,0.73,-1.096,1.123,0.2178,-0.599,-1.111,-1.136,-0.5317,1.308,-0.3628,0.821,0.1432,-0.437,-0.7666,-0.727,-0.0946
1.546,0.2644,1.608,0.3513,-0.2522,0.003696,1.62,-0.812,-0.4622,2.197,2.287,1.362,1.851,-0.183,2.58,-0.773,-0.1406,-0.9614,1.869,1.5205
-0.6807,-0.957,1.582,0.51,-0.01595,-1.101,1.336,-0.568,-0.707,2.252,1.514,0.508,-1.0,0.9565,1.508,-0.654,-0.4412,0.3896,1.2705,0.481
1.217,-1.611,0.351,0.152,-0.3723,-1.643,-1.331,-0.6084,-0.885,-0.4468,-0.005035,-0.7124,0.8247,-0.4485,-0.2944,-0.712,-0.4165,-0.963,-0.511,-0.5825
-0.7607,0.619,-0.7563,-0.604,-0.834,0.782,0.00376,-0.3135,-0.1448,-0.9097,-0.419,-0.614,-0.648,-0.3757,-1.071,-0.3389,-0.2278,-0.9854,-0.6543,-0.794
0.2056,-0.672,1.397,0.9517,0.6836,-1.04,-1.14,0.02461,-0.615,1.769,0.9863,0.1992,-1.322,0.3232,-0.6196,0.11,-0.1215,-0.5146,0.5103,-0.1953
0.8267,-0.178,0.338,-1.377,-0.672,-0.3716,-0.7515,-0.5605,-0.562,-0.679,-0.536,-0.7695,-0.2493,0.654,-0.932,-0.504,-1.566,-0.1377,-0.1698,-0.6675
0.798,-1.222,-1.281,-0.981,-0.954,-0.9727,0.917,-0.594,-0.7305,-0.394,-0.548,-0.537,-0.2062,-1.557,0.5664,-0.6904,-0.3115,0.652,-1.066,-0.3965
1.61,-0.8423,0.3945,1.612,2.219,-0.7544,0.421,3.092,3.242,-0.1464,-0.1632,2.004,1.942,-1.151,-0.5903,3.135,2.867,-0.2595,-0.026,1.919
1.554,0.9927,0.5156,0.5806,0.1553,1.047,-1.0,-0.3623,-0.03598,-0.2429,0.673,-0.282,1.996,-0.1412,-0.6772,-0.398,-0.1381,-0.8457,-0.186,-0.5312
1.317,-1.599,-1.6045,1.18,1.26,-1.307,1.523,0.895,-0.1376,0.309,0.01533,0.3066,1.139,0.3892,2.22,0.897,-0.3103,-0.49,-0.2213,1.008
0.2078,-0.311,-0.00677,-0.8447,-0.855,-0.5664,-0.8047,-0.496,-0.631,-0.827,-0.814,-0.658,-1.051,0.09216,-0.71,-0.539,-0.1882,-0.8726,-0.4631,-0.7534
0.906,1.5,0.9614,1.136,1.16,1.557,-0.7173,0.811,0.7925,0.7207,1.474,1.217,0.7993,-0.2852,-0.997,0.6626,-0.2947,-1.054,0.782,0.207
-1.393,0.2119,1.695,-0.2102,-0.725,-0.04614,-1.304,-0.6494,-0.4517,2.525,1.761,0.879,0.5034,1.606,-0.3596,-0.5283,-0.1757,2.346,1.829,0.1687
-1.393,0.705,-0.862,-1.375,-0.6826,0.5376,-1.093,-0.5127,-0.2477,-0.793,-0.864,-0.7705,0.5977,0.553,-0.759,-0.563,-0.8545,-0.262,-0.3289,-0.6914
-0.587,-0.8066,-1.625,0.2333,-0.443,-0.9155,-0.398,-0.6016,-0.6685,0.1327,-0.9194,-0.8984,-1.006,-1.33,-1.25,-0.937,0.03467,0.0439,-0.8247,-0.759
0.882,0.9985,1.053,0.4,-0.22,0.8936,-0.8423,-0.3315,-0.005177,0.561,0.5156,-0.4648,0.4038,-0.5874,-1.007,-0.36,0.008965,-0.95,-0.254,-0.62
-0.7896,0.34,-1.588,-0.1805,-0.681,0.1406,0.9985,-0.4036,-0.3823,0.0763,-0.9565,-0.833,-0.831,0.615,0.7705,-0.3313,-0.511,-0.307,-0.261,-0.4194
0.718,-1.153,-0.995,-1.602,-0.7246,-1.029,0.036,-0.4346,-0.7627,-0.661,-0.5,-0.6724,-0.556,1.527,-0.9014,-0.5767,-0.1945,1.92,0.03775,-0.5996
-0.0757,0.67,0.6846,-1.76,-0.4717,0.543,0.1802,-0.7656,-0.2732,-0.0853,-0.464,-0.778,-0.824,1.3125,-0.896,-0.5083,-0.2495,1.149,0.1042,-0.5957
-0.06903,-0.893,0.4746,0.4722,-0.0929,-0.8193,1.584,-0.3857,-0.7075,-0.2764,-1.046,-0.9844,-1.192,-1.187,2.482,-0.4756,0.0749,-0.2467,-0.715,0.4507
-1.374,0.07324,0.8896,0.05814,-0.5664,0.129,-0.1857,-0.605,-0.3757,0.3992,-0.872,-0.8154,0.3127,1.673,-0.9375,-0.5977,-0.2086,2.45,0.3215,-0.676
0.2524,-0.995,-1.064,0.519,0.04062,-1.075,1.302,-0.5386,-0.749,-0.6274,-0.708,-0.949,-1.216,1.0625,1.48,-0.4495,-0.5723,0.8374,-0.0721,-0.06494
0.0821,-1.321,0.66,1.026,0.6953,-1.334,-0.9175,0.1667,-0.7017,-0.1573,-0.6772,-0.624,-1.072,-1.403,-0.6187,0.10425,-1.109,0.1631,-0.8784,-0.409
1.388,-1.463,-0.194,0.3938,-0.1669,-1.288,0.79,-0.6104,-0.802,-0.9595,-0.036,-0.7783,1.241,1.264,0.0871,-0.615,-0.4326,1.04,0.04852,-0.524
1.192,1.249,-0.5874,1.52,1.99,1.234,1.117,2.227,2.37,-0.8965,0.757,2.008,1.359,-0.1504,1.157,2.236,2.02,-0.979,0.5566,1.753
-1.628,-0.686,-0.74,0.2695,-0.2869,-0.7075,1.115,-0.628,-0.643,-0.991,-1.284,-1.079,0.6514,1.112,0.9297,-0.6035,-0.633,0.679,-0.03052,-0.296
-0.1484,0.2878,0.3657,0.8667,0.598,0.227,0.2883,0.1976,-0.28,-0.4543,-0.7485,-0.642,-1.107,-0.1763,-0.4211,0.3245,-0.0984,-1.005,-0.4937,-0.376
0.0717,-0.3079,-1.147,0.76,0.357,-0.2484,1.299,-0.11285,-0.452,-0.6406,-0.8647,-0.8125,-1.216,-1.012,1.526,-0.1333,0.04126,-0.4888,-0.826,0.1057
-0.2423,1.69,-0.2898,-1.122,-0.8164,1.687,0.664,-0.4968,0.3508,-0.865,0.742,0.01132,-0.1843,-1.564,0.0803,-0.588,0.1534,0.5225,-0.734,-0.4585
-1.406,1.209,-1.4375,-1.223,-0.8105,1.239,-0.944,-0.2827,0.0853,-0.1396,-0.1567,-0.5015,0.9463,0.618,-0.7397,-0.7104,-0.888,-0.246,-0.2106,-0.6587
-0.9956,-0.2112,-0.6353,-0.4155,-0.6934,-0.2125,-0.8574,-0.664,-0.525,-0.683,-1.17,-0.7354,-0.6396,-0.748,-1.138,-0.6255,-0.05347,-0.8765,-0.7637,-0.7607
1.1455,1.512,-0.004612,-0.7417,-0.7764,1.428,1.111,-0.724,0.2108,-0.6895,0.9346,0.01531,1.244,-0.3733,1.082,-0.546,-0.874,-1.011,-0.1595,-0.1908
-1.457,-1.276,1.603,0.2905,-0.1925,-1.281,1.129,-0.3933,-0.7783,2.441,1.703,0.653,0.4375,-1.135,0.8604,-0.6084,0.1295,-0.381,0.738,0.0709
0.2861,0.8496,0.678,-0.6387,-0.945,0.8794,1.116,-0.353,-0.05197,0.05276,0.02162,-0.2947,-0.5312,1.317,0.85,-0.1624,-0.3933,1.425,0.1498,-0.2896
-0.779,-1.044,1.62,-1.722,-0.4062,-1.023,-0.633,-0.7266,-0.6924,2.281,1.443,0.3694,-0.8994,0.934,-1.051,-0.6646,-1.038,0.4312,1.192,-0.12286
1.559,-1.215,-0.9263,1.501,2.062,-1.203,1.144,2.559,2.1,-0.9385,0.0349,1.705,1.668,1.342,1.292,2.67,2.555,1.383,0.609,2.025
-0.1992,-1.343,-0.7896,1.552,2.19,-1.14,-1.203,2.516,1.971,-0.832,-0.787,1.706,-1.19,-1.427,-0.2646,2.375,2.129,0.1932,-0.4434,1.263
1.502,-0.7407,0.853,0.5854,0.1693,-0.7603,1.35,-0.2947,-0.698,0.01536,-0.0837,-0.719,1.409,0.626,1.795,-0.5767,-0.531,-0.3796,0.01608,0.1398
0.9824,1.003,-1.144,-1.069,-0.8945,1.032,0.6626,-0.5435,-0.002022,-0.8887,0.4155,-0.2744,0.727,1.346,-0.02824,-0.4673,-0.0813,1.393,0.0914,-0.518
-0.2073,-1.378,-0.1704,1.35,1.575,-1.237,-1.438,1.365,0.302,-0.937,-0.8027,0.585,-1.154,-1.035,0.095,1.344,0.9214,-0.387,-0.8477,0.4172
-1.133,1.215,0.3374,-0.1054,-0.8477,1.226,1.293,-0.5337,0.10364,-0.4507,-0.246,-0.556,0.4458,-0.742,1.329,-0.3801,-0.4888,-0.6533,-0.6997,-0.1843
-1.565,1.362,0.188,0.761,0.526,1.517,-1.325,-0.0856,0.339,-0.6743,0.1439,-0.381,1.458,1.248,-0.09204,-0.10406,-0.01611,1.029,0.05286,-0.396
1.378,0.3242,-0.4927,1.166,1.056,0.2284,0.3164,0.724,0.127,-1.022,0.013054,0.04822,1.201,1.422,-0.6484,0.515,0.788,1.546,0.0728,-0.2405
-1.565,-0.1085,1.654,1.534,2.184,-0.1104,1.279,2.947,3.012,2.428,1.497,3.1,0.544,0.3062,1.642,3.236,3.666,-0.6353,2.742,4.117
-0.2937,-1.336,-0.2742,0.556,0.1295,-1.204,0.3213,-0.3486,-0.754,-0.983,-0.82,-0.962,-1.203,-0.4421,-0.639,-0.2477,-0.902,-0.998,-0.6885,-0.62
1.225,0.2081,-1.601,0.486,-0.1437,0.0732,-0.4607,-0.4812,-0.513,0.05087,-0.05606,-0.6587,0.6587,-0.4744,-1.051,-0.0536,-0.2272,-0.8276,-0.5825,-0.6294
0.1802,0.7974,0.5034,-0.2827,-0.7856,0.8506,-0.1919,-0.702,-0.0875,-0.4485,-0.2234,-0.515,-0.715,0.67,-0.8364,-0.737,-0.009605,-0.0857,-0.1284,-0.6973
-0.775,-0.05032,1.587,0.6646,0.2961,-0.1606,0.6265,-0.1921,-0.5127,1.947,0.826,-0.03534,-0.6777,0.817,-0.08606,-0.1545,0.0791,0.1877,0.5493,-0.27
1.069,-1.617,-1.2,0.2131,-0.4998,-1.558,-1.056,-0.639,-0.852,-0.655,-0.1077,-0.698,0.5127,-1.3,-0.94,-0.52,-0.05032,-0.018,-0.828,-0.672
1.583,-0.565,0.32,1.415,1.89,-0.702,-1.386,1.985,1.22,-0.3472,-0.2177,1.18,1.654,0.2834,-0.2769,1.926,1.367,-0.656,-0.04492,0.7866
0.675,0.7334,0.656,-1.568,-0.572,0.624,-0.537,-0.3809,-0.1372,0.03265,-0.11383,-0.692,-0.1355,-1.32,-1.032,-0.241,-0.3623,0.0954,-0.698,-0.644
-0.8164,0.8857,0.658,0.06195,-0.5176,0.7603,0.576,-0.579,-0.125,0.201,-0.464,-0.812,-0.2798,0.1797,-0.099,-0.6904,0.02791,-0.8306,-0.3147,-0.649
-0.2917,1.642,-0.9526,0.3813,-0.013,1.835,-0.6514,-0.5215,0.4055,-0.8047,0.9604,-0.03976,-0.3062,-1.461,-0.8374,-0.5117,-0.4397,0.1611,-0.4895,-0.5967
0.9946,-0.761,0.715,0.5103,0.1483,-0.7207,0.774,-0.3816,-0.7153,0.2517,-0.3416,-0.7495,0.08154,-0.1904,0.107,-0.4294,-0.2979,-1.183,-0.38,-0.475
-1.708,-1.2705,-0.7285,1.077,1.074,-1.137,-0.4197,0.7837,-0.267,-0.805,-1.243,-0.127,1.217,0.539,-1.25,0.842,-0.3113,-0.528,-0.4028,-0.1984
1.4,1.534,-1.378,1.571,2.248,1.697,1.272,2.982,3.998,-0.3506,1.392,3.133,2.043,1.344,1.31,3.076,3.79,1.519,2.596,3.727
-1.283,-0.1316,1.75,0.4316,-0.1901,-0.276,0.03696,-0.568,-0.513,2.67,2.053,1.091,0.01168,-1.52,-0.933,-0.3108,-0.708,0.3347,1.243,0.01393
-0.739,-0.2666,1.604,0.4417,0.06213,-0.3367,-0.801,-0.664,-0.521,2.135,1.23,0.1981,-0.8013,0.621,-0.9453,-0.4333,-0.3528,-0.2131,0.874,-0.275
0.93,0.6494,1.493,-0.8853,-0.9023,0.4312,-1.122,-0.556,-0.2546,1.689,1.385,0.6133,0.2478,-0.42,-0.4097,-0.4685,0.1849,-1.038,0.6416,-0.309
-0.1681,-1.214,-0.726,-1.541,-0.536,-1.15,1.6045,-0.4988,-0.726,-1.073,-0.6704,-0.925,-1.315,0.4739,2.494,-0.513,-0.5146,-0.541,-0.4102,0.4402
1.207,0.3345,0.3616,0.996,0.725,0.1371,-1.607,-0.17,-0.3687,-0.5166,-0.204,-0.453,0.6387,0.2886,0.519,-0.2405,0.3474,-0.768,-0.3545,-0.1913
0.9453,-0.9707,-0.5005,1.002,0.996,-1.134,-0.7363,0.5303,-0.3652,-1.028,-0.2551,-0.187,0.00726,0.628,-0.8115,0.613,-0.2379,0.02226,-0.437,-0.2693
-0.4355,-1.374,-1.431,0.3958,0.02676,-1.174,0.1823,-0.5166,-0.779,-0.3677,-0.888,-0.8496,-1.29,-0.5205,-0.559,-0.631,-0.46,-0.896,-0.611,-0.6484
-0.3115,0.02576,1.57,0.557,0.1935,0.0339,-0.964,-0.0991,-0.3528,2.084,1.312,0.269,-1.232,-0.3696,-0.7417,-0.0865,0.1697,-1.055,0.613,-0.3237
-1.031,0.5464,-1.427,1.201,1.274,0.4224,0.7236,0.8657,0.2761,-0.0867,-0.8433,0.009705,-0.3354,1.086,0.1786,0.909,0.6216,0.7397,-0.0968,0.0986
1.403,1.28,-1.621,-0.7505,-0.9707,1.209,-1.379,-0.4197,0.0788,-0.06137,0.8438,0.2327,1.936,-0.755,-0.141,-0.2732,-0.1406,-0.878,-0.2664,-0.5103
-1.311,-1.133,1.674,1.432,1.871,-0.892,-0.569,1.953,1.141,2.453,1.571,2.484,0.2632,0.453,-1.043,1.928,1.341,-0.3916,2.229,1.886
0.2216,-0.2869,-0.1477,-0.4807,-0.8223,-0.381,-1.384,-0.646,-0.58,-0.7114,-0.756,-0.646,-0.944,0.8086,-0.05786,-0.4443,-1.392,-0.00749,-0.2556,-0.6377
-0.9634,-0.817,-0.949,-1.478,-0.614,-0.9204,0.3774,-0.53,-0.684,-0.498,-1.138,-0.936,-0.6514,-0.3025,-0.59,-0.5376,0.1305,-0.8228,-0.613,-0.6763
1.26,1.355,1.368,-0.843,-0.8496,1.452,-0.2717,-0.375,0.2281,1.521,2.318,1.608,1.557,-1.438,-1.0205,-0.2673,-0.6924,0.0981,1.596,0.1375
-1.035,1.298,-0.9224,1.551,2.262,1.39,-0.3066,3.22,4.33,-0.5234,0.05133,2.215,0.1781,-0.8887,-1.047,3.418,3.549,-0.6,0.1349,2.164
-1.185,0.08887,0.9746,-0.685,-1.032,0.004715,1.577,-0.4312,-0.34,0.5317,-0.875,-0.634,-0.2267,1.003,2.4,-0.3638,0.0644,0.866,0.0351,0.363
-0.933,0.7515,-0.9907,1.183,1.243,0.8496,-0.6855,0.609,0.312,-0.8022,-0.51,0.10266,-0.4082,-0.6924,-0.979,0.807,0.05408,-0.958,-0.8555,-0.0755
0.55,-0.9614,-0.8735,0.1841,-0.507,-0.8213,0.6514,-0.507,-0.7124,-0.815,-0.667,-0.82,-0.8096,0.1598,0.02597,-0.774,-0.3955,-0.53,-0.4575,-0.6025
-1.031,-0.3584,-1.429,1.383,1.961,-0.2917,-0.2542,2.34,1.943,-0.3313,-1.192,1.212,-0.6553,-1.044,-0.983,2.307,2.246,-0.3975,-0.4912,0.9536
-1.774,0.4138,0.5093,1.234,1.246,0.4436,1.29,1.078,0.5234,-0.3682,-1.053,0.004623,1.414,1.721,1.392,0.685,-0.501,2.736,0.1473,0.507
-1.202,-1.311,0.3113,0.01686,-0.558,-1.216,0.7573,-0.776,-0.764,-0.4312,-1.1045,-0.885,-0.2737,-1.311,-0.1189,-0.7075,-0.045,0.1371,-0.824,-0.6416
-1.779,-1.112,-0.9434,-0.2798,-0.692,-0.8857,1.121,-0.642,-0.685,-0.7715,-1.439,-0.8887,1.352,1.659,0.8955,-0.4946,-0.1925,2.396,0.1482,-0.3633
1.513,-1.28,0.2559,-0.561,-0.823,-1.225,-0.03546,-0.4612,-0.7593,-0.305,-0.04346,-0.4482,1.553,-0.8486,-0.834,-0.501,-0.1643,-0.526,-0.709,-0.732
-0.1322,-1.543,-1.424,1.3,1.544,-1.564,0.9897,1.553,0.4878,-0.3071,-0.6377,0.4963,-1.118,0.4185,0.5728,1.46,0.234,-0.4692,-0.2961,0.5444
0.1863,-0.8955,0.2966,-1.277,-0.872,-0.907,0.634,-0.547,-0.7104,-0.443,-0.7695,-0.6084,-1.074,0.6274,-0.1003,-0.609,0.06616,-0.1545,-0.2957,-0.6196
1.453,1.237,0.696,0.863,0.626,1.35,-0.76,-0.02765,0.2257,-0.01997,1.138,0.4097,1.962,0.913,-0.942,-0.1589,-0.6743,0.1006,0.543,-0.2573
-0.3127,1.405,0.1184,0.8877,0.627,1.419,0.4907,0.04733,0.3281,-0.8804,0.3374,-0.1948,-0.3665,-1.314,-0.5728,-0.1202,-1.11,0.1199,-0.77,-0.4329
0.8193,-0.11554,-0.995,-0.687,-0.9443,-0.1755,-0.761,-0.5547,-0.513,-1.007,-0.4678,-0.549,-0.1354,-1.376,-0.9077,-0.535,-0.4238,-0.09216,-1.021,-0.6606
1.07,0.83,-0.2356,-1.336,-0.622,0.7837,-1.036,-0.5127,-0.2238,-0.8545,0.287,-0.4434,0.6597,-0.2463,-0.5957,-0.4893,-0.4558,-1.16,-0.46,-0.6294
0.118,-0.904,-0.8784,-1.001,-0.9175,-1.097,-1.612,-0.4866,-0.7046,-0.9077,-0.6655,-0.648,-1.222,-0.2374,0.2966,-0.4631,-0.301,-0.9795,-0.695,-0.5225
-1.528,-1.13,0.8716,-1.251,-0.749,-1.034,0.748,-0.4863,-0.764,0.1996,-1.102,-0.8286,0.6245,1.658,0.1306,-0.4768,-0.7163,2.469,0.3174,-0.5054
-0.626,-1.3545,-0.5474,1.219,1.415,-1.134,-0.3884,1.313,0.2673,-1.184,-0.8203,0.348,-0.9897,-1.4375,-0.924,1.351,0.2844,0.3062,-1.022,0.1857
1.384,-0.324,-0.559,1.115,0.994,-0.4568,-1.389,0.3965,-0.3281,-0.856,-0.2201,-0.1572,1.124,-0.381,-0.0421,0.2917,-0.3152,-1.007,-0.669,-0.2042
-0.4128,-0.3455,-1.018,1.042,0.8916,-0.514,0.01979,0.4585,-0.2443,-0.6685,-1.065,-0.4568,-1.246,0.809,-1.118,0.2742,-1.41,-0.07605,-0.2083,-0.394
1.469,1.193,-1.316,0.895,0.7954,0.9824,-0.10815,0.02849,0.09985,-0.3232,0.5806,0.0869,1.88,-0.1456,-0.7534,-0.1643,0.1475,-1.023,-0.2932,-0.368
0.8413,1.601,0.6177,-1.727,-0.3162,1.349,1.431,-0.5474,0.1484,0.02666,0.8467,-0.1759,0.7705,-0.9136,1.959,-0.678,-0.4412,-0.661,-0.3235,0.2717
-0.631,0.02742,-1.371,-0.4407,-0.8228,-0.111,0.02646,-0.4841,-0.509,-0.3372,-1.087,-0.747,-0.937,-0.2888,-0.7017,-0.437,-0.2876,-0.891,-0.575,-0.7266
-1.512,0.4856,-1.517,-0.857,-0.894,0.4937,1.26,-0.633,-0.2307,-0.03882,-0.9644,-0.662,0.685,-0.252,1.443,-0.3901,-0.1624,-1.115,-0.625,-0.1583
-1.706,-0.3293,-1.574,-0.3618,-0.738,-0.2979,1.3545,-0.4583,-0.5244,-0.001732,-1.308,-0.8525,1.096,1.611,1.732,-0.463,-0.1385,2.283,0.1697,-0.007904
1.423,1.657,0.845,-1.373,-0.7695,1.877,1.106,-0.3994,0.382,0.365,1.928,1.047,2.135,-1.391,1.107,-0.4949,0.1362,0.1588,0.711,0.227
0.605,0.764,-1.242,0.71,0.3691,0.737,-1.487,-0.1906,-0.1599,-0.2228,-0.0928,-0.663,-0.2651,1.276,0.1335,0.0319,0.1442,1.087,0.01619,-0.3557
1.156,-1.329,0.514,-0.1313,-0.79,-1.243,1.243,-0.4507,-0.7725,0.05713,-0.1041,-0.4575,0.5957,0.8496,1.386,-0.5283,-0.129,0.14,-0.1266,-0.12427
0.697,0.1399,-0.002445,-1.689,-0.3738,0.00957,-0.2832,-0.514,-0.436,-0.5083,-0.4753,-0.8267,-0.3176,1.353,-0.7954,-0.6475,-0.9473,1.356,0.00788,-0.596
1.292,-1.573,0.6636,0.945,0.692,-1.558,1.507,-0.0767,-0.7964,-0.03995,0.10345,-0.1833,0.95,1.573,2.316,-0.1024,-0.09375,2.236,0.2876,0.644
-0.8477,-0.2646,-0.2384,-0.7144,-1.037,-0.2725,-0.11066,-0.1959,-0.5215,-1.23,-0.959,-0.503,-0.71,-1.201,-1.079,-0.3582,-0.2927,-0.2969,-0.967,-0.721
1.413,-1.031,0.556,0.345,-0.318,-1.118,-0.3555,-0.4177,-0.7026,0.01707,-0.137,-0.732,1.1045,0.071,-1.03,-0.288,-0.651,-0.795,-0.3494,-0.7007
-0.7,-1.084,-0.3882,-0.902,-0.848,-1.111,-0.695,-0.528,-0.71,-0.6304,-1.08,-0.73,-0.935,-0.4824,-1.194,-0.576,-0.2173,-0.78,-0.64,-0.7754
-1.745,-0.4753,0.1979,-0.3276,-0.8496,-0.6177,1.47,-0.59,-0.616,-0.8203,-1.32,-0.705,1.06,0.4531,1.998,-0.5054,-0.268,-0.65,-0.2898,0.0863
-0.1377,-0.4563,-0.1135,-1.268,-0.726,-0.5537,1.461,-0.6533,-0.621,-0.7227,-0.909,-0.8,-1.3,0.755,2.096,-0.731,0.259,0.0865,-0.3252,0.1997
0.356,-1.001,1.396,1.312,1.706,-0.966,-1.151,1.546,0.588,1.687,0.8843,1.454,-1.007,1.665,-0.4739,1.325,0.697,2.377,1.267,0.813
0.916,0.357,1.477,-1.303,-0.853,0.1987,-0.9917,-0.593,-0.3865,1.82,1.417,0.436,0.1019,0.2566,-0.823,-0.3777,-1.003,-0.558,0.8457,-0.3086
-1.75,0.5483,0.7056,1.119,1.123,0.3225,1.105,0.75,0.2012,0.0745,-0.9937,-0.1202,1.359,1.181,0.9995,0.5107,0.2106,1.098,0.04678,0.1953
-0.0754,-0.693,-0.10657,-0.5557,-0.764,-0.412,0.3555,-0.7446,-0.5283,-0.7437,-0.9717,-0.7827,-1.424,-1.395,-0.62,-0.742,0.1409,-0.04694,-0.988,-0.7036
-0.067,-0.3926,1.13,-1.308,-0.764,-0.4578,-1.681,-0.8354,-0.6,0.8247,-0.3125,-0.6167,-1.307,1.669,0.5195,-0.859,-0.2556,2.545,0.3376,-0.3376
1.079,-1.126,0.2778,-1.096,-0.887,-0.7856,0.1381,-0.7104,-0.6216,-0.3938,-0.4226,-0.646,0.3042,1.413,-1.043,-0.65,-0.7817,1.683,0.0442,-0.7036
0.4565,1.62,-1.005,0.2301,-0.376,1.683,-1.68,-0.4858,0.2908,-0.7466,1.009,-0.1042,-0.1931,0.4043,0.3186,-0.397,-0.3777,-0.7305,0.10187,-0.3738
-0.4407,-1.08,-1.119,-1.224,-0.9395,-0.9634,-1.661,-0.566,-0.781,-0.3965,-0.988,-0.71,-1.258,0.505,0.2095,-0.5825,-0.487,-0.4521,-0.41,-0.55
-0.5107,-1.274,1.581,1.544,2.223,-1.216,-1.389,2.867,2.658,2.125,1.328,2.975,-1.073,-1.327,-0.1361,3.055,3.217,0.05798,1.878,2.73
-1.776,-0.892,1.095,-0.7056,-0.8228,-0.6714,-0.1332,-0.5186,-0.6714,0.8223,-0.835,-0.738,1.345,-1.165,-0.878,-0.6426,-0.08435,-0.302,-0.6025,-0.786
1.025,1.413,-1.506,-0.83,-0.8735,1.446,-1.552,-0.4592,0.2231,0.03687,0.9917,0.269,0.9917,1.38,0.1957,-0.503,0.0602,1.726,0.5103,-0.2969
0.1501,0.2468,0.0859,-1.286,-0.662,0.1284,0.1183,-0.6743,-0.4644,-0.467,-0.7256,-0.743,-0.988,1.412,-0.6763,-0.6333,-0.1791,1.719,-0.004543,-0.6514
-0.3547,-1.495,-1.312,0.3486,-0.3687,-1.292,1.144,-0.3857,-0.8193,-0.363,-0.8887,-0.9814,-1.176,1.3955,1.138,-0.4834,-1.154,1.759,0.06024,-0.238
0.2136,1.361,0.3513,-0.4868,-0.781,1.238,-1.434,-0.533,0.09283,-0.543,0.316,-0.2769,-0.2852,1.121,-0.2866,-0.3706,-0.06287,0.8096,0.1152,-0.586
1.541,1.3,1.547,-0.75,-0.7183,1.323,-1.095,-0.6826,0.1335,2.049,3.162,2.744,2.396,1.477,-0.8105,-0.733,-0.4297,1.854,4.598,2.928
-0.2483,0.9766,0.0867,0.936,0.759,0.6978,-0.48,0.05722,-0.0319,-0.637,-0.4912,-0.457,-0.729,-1.018,-1.095,0.05862,-0.4746,-0.692,-0.819,-0.4385
1.335,0.446,1.092,-1.177,-0.8623,0.4106,-1.586,-0.665,-0.271,0.73,0.5186,-0.2266,1.182,0.5166,0.3599,-0.783,-0.868,-0.358,0.1917,-0.3882
0.9077,-0.9746,-0.5864,-0.168,-0.5747,-1.126,0.4822,-0.6206,-0.774,-1.021,-0.312,-0.719,0.015335,0.04684,-0.373,-0.5317,0.3967,-0.863,-0.561,-0.6855
-1.516,-0.3708,1.337,1.414,1.548,-0.3574,0.408,1.217,0.4033,1.428,-0.1021,0.6597,0.429,0.10645,-0.3408,1.275,0.0903,-0.8877,-0.05478,0.418
0.2214,1.688,0.674,-0.8755,-0.865,1.78,0.6025,-0.5547,0.4458,-0.001117,1.12,0.3484,-0.01848,-1.511,-0.0563,-0.4653,-0.6846,0.4048,-0.2163,-0.4465
0.693,-0.1332,-1.154,-1.625,-0.4695,-0.2573,-0.3164,-0.71,-0.504,-0.595,-0.641,-0.7764,-0.5234,-1.451,-1.043,-0.5586,0.1009,0.1812,-0.9546,-0.6284
1.368,1.245,0.2507,-1.108,-0.701,1.455,0.551,-0.523,0.1917,-0.4224,1.036,0.205,1.8,1.563,-0.1511,-0.3745,-0.07916,2.29,0.5957,-0.3413
-0.9766,-0.6025,-1.108,0.932,0.7065,-0.6885,1.583,-0.0845,-0.576,-0.6274,-1.158,-0.5977,-0.5195,1.691,2.402,-0.081,-0.2289,2.553,0.02194,0.6284
0.03943,-0.6626,-1.47,0.5737,0.1536,-0.6724,0.8105,-0.4663,-0.729,-0.513,-0.86,-0.906,-1.235,0.7334,0.04593,-0.5728,-1.111,0.0271,-0.2064,-0.515
-0.4907,-0.528,1.071,1.318,1.456,-0.6353,0.8916,1.155,0.1982,0.7856,-0.5723,0.332,-1.121,-0.4773,0.5547,0.966,-0.1001,-0.8506,-0.4448,0.3188
