V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.416,1.39,1.64,-0.1843,-0.2094,-0.6865,-1.114,0.673,-1.52,-1.083,-0.006523,-1.052,0.52,-1.88,1.35,-1.63,-0.618,1.903,-1.211,-0.2864
1.483,-1.221,1.026,1.286,1.025,1.131,-0.2756,0.9683,0.7764,-0.3242,0.4373,-0.442,1.452,-0.9155,0.2876,-1.428,-0.4958,1.04,-1.32,1.905
-0.5273,0.608,-1.202,1.25,1.141,1.483,1.317,-1.644,-0.5684,0.7183,-1.305,1.142,0.5464,-0.9214,-1.501,0.07623,0.2783,0.2013,0.3694,0.6313
-1.158,-0.3806,-1.42,1.628,0.718,-0.66,0.995,-1.858,-1.344,-1.243,-0.2137,-0.4875,-0.608,0.4739,1.135,2.348,0.6934,1.992,-0.444,-0.8853
1.649,-1.579,1.024,0.574,1.027,0.1428,-0.3677,0.894,0.7573,-0.3523,0.7856,-1.155,-0.1764,-0.2441,0.963,-1.038,-1.397,-0.3882,-1.649,0.9883
0.2144,0.417,-1.534,1.099,1.027,1.013,-0.361,-1.515,0.8135,0.278,-0.1631,1.262,1.178,-0.9937,-1.539,-0.924,-0.1553,-0.042,0.2969,-1.522
0.196,-0.795,-1.454,-1.623,-1.56,1.153,-0.794,-1.63,0.775,0.1903,1.231,-1.228,0.798,0.9204,0.2256,-1.186,0.1622,0.1167,-0.11163,0.64
1.502,-1.323,-0.4219,0.973,1.19,-0.7324,-0.4138,-0.06055,0.771,-0.691,-0.11365,0.4456,0.5806,1.803,-0.3242,1.573,2.78,-0.7603,-0.883,0.9917
-1.499,-1.643,0.6284,-0.837,-1.48,0.724,1.209,1.168,-1.584,1.102,-0.714,0.7524,-0.095,0.655,0.02888,0.5874,-1.093,-0.7866,2.121,0.08203
0.6553,0.1436,-0.1313,0.6753,1.08,1.647,-1.602,0.514,1.155,-0.005085,-0.353,-1.43,0.274,-0.668,-0.1252,-1.085,-1.1875,-0.1141,-1.046,-0.6895
-0.04755,1.468,-0.8193,-1.271,-1.104,0.3647,0.1398,-0.8228,0.3533,1.351,-0.3962,-1.083,-0.1879,0.2032,0.941,0.802,-1.905,-1.113,1.12,0.2338
-1.106,-1.053,-1.279,1.01,1.103,-1.519,1.361,-1.351,-1.217,-0.5674,0.1053,0.3315,-0.2942,2.076,-0.144,1.605,0.571,-0.631,0.4192,0.1865
0.02765,0.673,-1.188,0.0734,0.2253,0.4307,-1.561,-1.629,0.4968,1.906,0.815,1.19,-1.542,-0.7896,-0.859,0.3613,0.11914,-0.2769,-2.096,0.935
-1.126,1.015,-0.1753,1.494,0.574,0.11975,-1.151,0.508,-1.355,-0.9756,1.418,-0.8037,-0.8994,-0.883,1.328,-1.123,-0.604,-0.1501,-2.473,2.19
-1.347,0.1511,0.855,0.7383,1.14,0.5063,1.636,0.937,-1.387,0.2052,1.1045,1.223,0.2141,-0.5654,-0.994,1.1455,-1.079,-1.348,-0.573,-1.123
1.29,-0.3752,0.07495,0.3013,0.6987,1.359,1.432,0.8965,0.856,0.1796,-0.4814,-1.639,-1.206,-0.401,0.6274,0.1659,0.3154,0.1041,0.8555,-1.332
-1.189,-1.085,-0.2378,1.413,0.9917,-0.829,-1.152,0.2278,-1.326,-0.03064,1.149,-0.9443,-0.6875,1.462,1.098,1.748,-0.869,-0.2725,-1.197,0.1871
1.569,1.529,0.3618,-1.172,-1.695,0.6704,0.911,0.981,0.752,0.4563,-1.198,0.3748,0.3452,0.3452,0.7354,0.9385,1.339,-1.163,0.8257,-0.3772
-0.5806,1.056,-0.5967,0.987,1.032,-1.092,-1.314,-0.3315,-0.619,-0.3743,1.702,1.185,0.488,1.857,-1.454,-1.133,-1.089,0.2217,-1.921,2.242
0.363,0.6577,1.112,0.8096,0.973,1.688,-0.77,0.876,0.982,-0.03214,0.087,0.8525,0.4412,-0.3843,-1.08,-1.576,-2.01,1.225,-0.1553,-0.2435
-0.6597,-1.432,-0.382,-0.757,-1.376,0.02235,0.398,-0.1487,-0.7837,-0.5557,-1.53,0.819,-1.076,-0.2385,-0.1707,0.6006,-0.7603,-0.812,0.1835,0.10895
-0.849,-0.2235,1.165,-0.4583,-0.53,-0.03096,-0.3696,0.812,-1.027,-0.4163,1.227,0.3845,-0.3042,-1.227,0.8384,0.01596,0.7896,0.283,0.1311,-1.08
0.512,-0.672,1.091,-0.5513,-0.622,-1.464,-1.4,0.885,1.135,0.1792,0.2722,1.449,-1.478,-0.8643,-0.875,0.355,-0.0626,-0.2717,0.2438,-0.8955
-1.072,0.8237,0.01477,-1.208,-1.629,0.35,-0.5615,0.562,-1.268,-0.548,0.3335,1.637,-0.06012,0.3005,-1.183,-0.2761,-1.131,0.3003,0.2644,2.45
-0.3782,1.432,1.301,0.494,0.8433,0.462,0.8726,0.731,-0.298,-0.701,-0.302,-0.9,0.1497,-0.804,0.952,0.915,-1.528,-1.304,-1.991,-0.313
0.9736,-0.1697,-1.234,-0.9727,-1.294,0.699,1.354,-1.698,1.079,0.93,0.9844,-0.2416,-0.3328,0.7314,1.312,1.002,-1.723,-1.433,1.87,0.8154
-1.635,0.002766,-0.7993,-1.656,-1.43,-0.9854,-1.131,-0.8726,-1.563,1.274,-0.85,1.512,0.942,-0.939,-1.7705,-0.587,1.663,0.255,0.6343,1.142
-0.2732,-0.1653,-1.127,-0.662,-0.866,-1.373,1.288,-1.189,-0.089,0.0436,0.7812,-0.4666,-1.655,-1.219,-0.01903,0.9463,-1.007,-1.3545,1.725,1.447
-0.9473,0.03375,-1.468,-1.5625,-1.594,-0.1059,0.675,-1.712,-1.15,1.927,-0.1255,0.6807,0.798,-0.2499,-0.1151,1.782,-0.2502,-0.2213,1.004,0.067
1.337,-0.312,0.7573,-0.2357,-0.1172,1.327,-0.8364,1.109,0.82,0.5503,0.761,1.103,-2.023,0.841,-1.438,-1.384,0.6714,0.4622,-0.08356,0.983
-0.4543,0.2515,-0.4675,-1.588,-1.246,-0.3928,1.478,-0.0498,-0.42,-0.5137,-1.606,-1.078,0.66,-0.464,1.424,-0.5967,-0.0566,0.2196,-0.3933,1.072
-0.4966,-0.8447,-1.0205,1.058,1.141,-1.135,0.8027,-1.15,-0.4893,-0.342,-0.05237,-0.1148,0.5493,2.08,0.2456,2.545,0.7295,2.291,0.7393,-0.05957
-0.2107,1.4795,1.35,1.142,1.072,-1.546,0.555,0.759,0.02861,-0.4102,1.194,-1.14,0.9653,1.864,-0.664,-0.03647,0.472,0.269,0.2852,0.464
-0.2966,-0.445,1.08,1.525,0.8413,1.632,0.556,0.8794,-0.1316,0.10175,-0.2065,1.427,1.718,-0.3662,-1.666,-3.346,0.544,5.727,0.9536,1.68
-0.269,-1.488,0.5503,0.2316,0.6025,-1.302,0.845,1.058,-0.08356,-0.307,-0.5156,0.227,-0.5728,1.097,-0.0934,1.678,-1.503,-0.4897,-1.761,-0.07837
0.2983,-0.5625,-1.486,-0.877,-1.314,1.508,-0.982,-1.601,0.9326,-0.0912,-1.191,-1.353,-0.7393,1.06,0.01161,-0.507,-1.691,0.3142,0.8564,-1.479
-0.1931,1.03,0.7896,-0.7954,-1.333,-1.113,1.6455,0.9907,0.0656,-0.9517,-1.378,-0.535,-1.377,-1.174,0.4941,-0.1532,-0.531,0.443,-0.764,0.3796
1.207,0.2808,0.0934,-0.5977,-1.067,0.627,0.862,0.4395,0.896,-1.016,0.42,-1.409,-1.593,0.506,0.562,1.26,0.5884,-1.351,-0.2043,-0.521
0.9917,-1.565,1.299,-0.56,-1.093,1.493,-0.482,0.7407,1.079,-0.1393,1.608,1.574,-1.528,1.166,-1.824,-1.366,-1.116,0.4326,1.362,1.522
-0.8843,-1.196,-0.9424,1.5,1.027,1.48,-0.531,-1.378,-1.058,-0.695,1.079,1.3,-0.2092,-0.7964,-1.675,-2.283,-1.11,4.77,-2.34,0.02939
-0.332,-0.365,-0.7173,0.2267,0.5854,1.149,1.025,-0.6064,-0.2036,0.1069,1.348,1.144,-0.4429,-0.3472,-1.444,0.10925,0.914,0.2069,1.286,-0.031
0.1731,-1.555,-1.644,-1.231,-1.109,1.172,-1.57,-1.701,0.7363,-0.508,0.3506,1.615,-0.0391,1.104,-1.924,-1.1875,-0.3003,-0.2131,-0.359,0.4958
-0.9893,-0.4487,0.999,-0.03964,0.1769,-0.652,-0.7954,0.9536,-1.204,0.5654,-0.192,1.608,0.627,-0.9165,-1.976,0.4536,0.724,-0.5,0.3213,-1.319
1.498,-0.0392,0.4763,1.099,1.113,-0.9697,-1.137,0.9985,0.771,-0.0005593,-1.018,0.1261,1.086,1.885,0.1417,-0.635,-0.3193,0.01335,-0.3289,-0.03998
0.3286,-1.397,-1.388,0.1858,0.54,-1.001,0.2306,-1.374,0.967,-1.456,-0.1416,0.499,-1.366,0.5986,-0.4722,1.576,0.7954,-0.7334,-0.518,-0.006855
0.677,0.771,-0.926,-0.1747,-0.2023,-1.539,0.6704,-1.555,1.17,2.291,-1.708,1.029,-1.466,-0.09827,-0.5894,-0.9355,-1.317,-0.4956,0.1965,-0.2238
1.499,-0.7046,0.3945,-0.587,-0.6123,-0.2482,-0.82,0.71,0.769,0.03967,0.597,0.479,-1.627,-1.364,0.09576,0.4043,-1.496,-0.3484,0.9185,1.015
-0.3713,1.027,-0.2245,0.09717,0.3625,-0.4834,-1.21,0.2341,-0.2776,-1.221,0.1111,-1.496,-0.3992,-0.8857,1.525,-0.515,-0.2788,0.329,-2.191,1.024
1.191,0.473,1.518,0.9434,1.21,-0.6562,-0.3413,0.6733,0.92,0.0431,1.318,1.088,0.75,1.653,-1.614,-0.702,-0.4124,0.1257,-0.3215,-0.03613
-0.486,-1.537,1.175,1.457,1.015,0.0783,1.317,0.808,-0.5107,-0.4849,-0.9194,-0.8486,0.8584,-0.2439,1.304,0.12354,1.724,0.1624,0.8213,0.5635
1.181,-1.06,1.583,-0.364,-0.714,-1.556,-0.4954,0.5566,0.9155,-0.3518,-0.477,-0.757,-1.986,-0.973,-0.505,0.08704,-0.7173,0.2169,0.236,-0.3513
-0.3413,-0.7793,0.6187,1.317,0.8867,0.3545,-0.8545,1.048,-0.2235,-0.1292,-0.1194,-0.641,1.099,-0.714,1.37,0.4285,1.322,-0.3984,1.105,0.0778
-0.742,-0.686,-0.3215,0.01746,0.2051,-0.7075,-0.02185,0.06165,-0.919,-0.01306,0.06665,0.17,0.5024,-0.662,0.3115,2.031,-0.1174,0.5503,0.5273,-0.8164
0.6924,-1.106,-0.761,1.618,0.7993,-1.225,-1.178,-1.163,1.15,-0.7866,1.02,1.718,2.406,1.494,-1.322,0.3972,-0.03314,-0.3738,-1.285,0.6206
-0.8613,0.04333,-0.0714,1.377,1.045,0.757,-0.4,0.4321,-1.09,-0.01157,1.327,1.301,-0.1,-0.7275,-1.25,-0.3643,0.7085,0.4553,0.906,-0.9683
0.8657,-0.4258,0.2622,0.5854,1.01,-0.2256,1.076,1.055,1.14,-0.117,0.5405,-1.44,-0.015335,0.3206,1.3955,2.361,1.187,1.903,1.036,-0.2644
1.25,1.71,-0.5044,1.147,0.955,1.106,-1.44,-0.602,0.909,0.06537,0.532,0.968,1.301,-0.883,-1.139,0.6104,0.985,-0.7686,1.041,-0.2988
0.916,-1.554,-1.591,0.9277,1.015,-0.09247,0.5234,-1.536,1.116,-0.782,-0.927,-1.563,0.957,0.1192,1.327,0.01721,1.404,0.32,1.027,-0.2773
0.4636,0.09,-0.2896,-1.136,-1.283,-1.406,0.1903,0.1583,1.102,-1.194,-0.167,-1.656,0.09644,-1.211,-0.6353,0.3357,0.546,-0.2041,-0.2498,-1.418
-0.2198,-1.218,-0.772,1.653,0.4438,1.565,0.00575,-0.9424,0.013016,-1.191,-0.4756,0.959,2.31,0.1201,-1.258,-2.121,-1.1,3.584,-2.404,-1.023
-1.617,-0.3496,-1.345,-0.2306,-0.1746,-0.2673,-1.363,-1.493,-1.604,-1.158,0.7856,0.02443,0.4631,-1.69,1.153,0.7544,-0.7896,-1.018,-1.251,0.8984
0.6367,0.8154,1.58,0.65,1.058,0.7095,-1.187,0.611,1.174,-0.135,1.018,0.4053,0.339,-0.8096,0.696,-0.5312,0.3008,0.1915,0.6187,-1.07
-0.8174,-0.06335,0.09705,-1.546,-1.5625,0.9204,-0.593,0.5376,-0.9326,-1.371,0.6997,1.6455,0.7046,0.709,-1.717,-0.1727,-0.3762,0.4944,-0.5645,1.932
0.08563,0.8906,-0.007027,0.4463,0.864,0.1288,-1.009,0.4265,0.5938,-0.5815,1.634,-0.1956,-0.93,-0.5205,1.689,-1.673,-0.9683,1.522,-2.3,0.554
-0.3274,1.405,1.322,-1.731,-1.066,-1.01,0.7075,0.7217,-0.1989,0.2294,1.081,-0.1494,0.437,-1.36,0.3723,0.2522,0.1348,-0.04163,-0.3015,-1.048
1.041,0.01171,-0.5264,1.422,0.8926,0.5835,1.075,-0.3152,1.057,0.1323,-0.9756,-1.579,1.928,-0.769,0.8154,-0.676,0.1714,0.2751,0.652,-0.4119
-0.9316,0.2751,-0.3618,0.541,0.992,-0.08966,1.413,0.3877,-1.05,-0.1843,-1.492,-0.3765,0.6763,-0.006763,1.536,-0.07324,1.378,0.448,0.994,0.1646
0.4817,-0.2135,-0.9424,1.009,1.166,-0.2253,-0.1305,-1.368,1.084,-0.301,1.356,1.75,1.1045,0.8306,-1.547,-0.2524,0.417,0.3333,0.464,0.2366
-0.002165,0.577,0.2333,0.9414,1.125,0.736,-0.803,0.555,0.4407,-0.0857,-0.04272,0.984,0.4175,-0.817,-0.6333,-0.9194,-0.612,0.159,-1.024,0.1531
0.5786,1.035,0.6855,-0.6826,-0.9365,1.696,0.196,1.062,1.164,-1.054,1.352,0.634,-1.243,1.209,-0.8916,-0.1617,-2.662,0.3562,-3.143,0.0992
-1.181,-1.599,-0.3708,-0.959,-1.232,-1.348,-0.3015,-0.3518,-1.353,-0.395,0.924,-0.2198,-0.325,-1.258,0.04422,1.649,0.5586,-0.528,-0.3333,-0.92
-0.9756,1.447,1.691,-0.7935,-0.8735,1.264,-1.523,0.501,-1.124,0.2603,1.652,0.1945,-0.6177,1.296,0.0625,-1.717,0.3552,2.104,-0.6543,-0.4768
1.548,1.587,-1.607,-0.788,-1.053,-0.2163,-0.423,-1.515,0.7544,2.242,0.1181,1.046,-1.163,-0.6797,-1.054,0.69,-2.568,-1.01,0.0943,-0.0774
1.326,0.074,1.323,-1.028,-1.644,-1.649,-1.659,0.7163,0.842,-1.746,-1.373,-0.9053,-0.3796,-1.225,-0.7617,-0.4001,1.088,0.2411,-0.6597,0.8623
1.243,-1.364,0.5234,0.1079,0.424,-0.445,-1.231,1.114,0.8853,0.004658,0.6665,-0.3845,-0.9937,-0.6333,1.121,1.494,-1.11,-0.914,-1.029,-0.4497
1.272,0.5464,-0.8823,0.7725,1.067,-0.446,-0.0644,-0.756,0.84,0.202,-1.317,-1.521,0.1833,0.95,1.539,-0.7793,-1.522,-0.1818,-0.0885,-0.597
1.618,1.249,-0.03812,-1.097,-1.504,0.765,-1.51,0.4395,0.754,0.817,-1.322,-1.484,-0.0851,0.549,0.648,-0.3684,-0.8745,0.3452,2.322,0.505
-1.18,-0.296,0.8755,-0.146,0.01289,0.989,-0.4807,0.9854,-1.27,0.477,1.332,-0.4905,0.483,0.3804,0.5825,-0.4478,-0.2325,0.306,0.5854,1.07
-1.626,-1.315,1.24,-1.732,-1.303,1.14,-0.09796,0.7676,-1.624,0.2817,-1.131,1.602,1.045,0.9653,-1.863,-0.6416,-0.4353,0.2045,1.367,0.2107
-0.329,-1.314,0.2153,0.9487,1.141,-1.219,-1.385,0.915,-0.1971,-0.4343,1.3125,1.518,0.501,2.102,-1.436,1.534,2.336,-0.807,-0.252,-0.3835
-1.445,0.9,-0.2457,1.54,0.978,1.012,-0.8926,-0.0325,-1.571,-0.6465,-0.651,0.334,-0.9736,-0.8823,0.3872,-0.015144,0.10864,0.3967,-0.88,-0.0934
0.7344,1.55,-0.873,1.514,0.6113,0.04926,-0.11487,-0.8086,1.178,0.745,1.371,-1.349,2.31,-0.8623,1.164,-0.64,0.0424,0.0775,0.2969,-0.781
0.3909,1.051,1.062,1.198,0.968,-0.3455,0.8604,0.846,1.025,-0.0918,-0.846,-1.373,1.61,0.5757,1.424,0.422,1.782,-0.4607,0.595,0.636
1.599,-1.629,-1.237,-1.015,-1.646,-1.028,1.51,-1.281,0.75,0.1438,0.3315,0.874,-0.4414,-0.5957,-1.131,1.162,0.2627,-1.503,0.0118,-1.206
1.24,0.79,-1.613,-0.513,-0.8755,-0.364,-1.125,-1.605,0.913,2.656,-0.5767,-1.557,-1.783,-1.247,1.475,0.5938,-1.243,-0.7812,1.429,0.01484
-0.2339,-1.088,-1.531,0.981,1.003,-0.5796,-0.8086,-1.483,-0.01709,-0.587,0.4214,-0.511,0.6187,1.007,1.233,1.094,1.249,-1.429,1.176,-2.074
-0.73,0.4033,-1.057,-1.025,-0.9375,-0.1893,1.47,-1.189,-0.9062,1.636,-0.2983,-0.651,-0.721,-0.833,1.486,2.059,-0.759,0.4438,1.113,0.1032
1.12,0.619,0.2952,0.553,0.993,0.004765,0.4683,0.5645,0.9316,-0.2125,1.433,0.1184,-0.3396,-0.116,1.386,0.4956,0.655,-0.554,0.944,0.49
1.265,-1.072,-0.901,0.11865,0.444,-0.7236,-0.7754,-1.299,0.857,-1.333,-1.5625,1.195,-1.486,-0.288,-1.738,-0.2009,0.5083,0.3733,-0.7236,-0.12317
1.023,-0.606,0.1703,1.079,1.104,-1.528,-0.3342,0.9717,1.066,-0.158,1.37,0.01069,1.223,1.968,-0.12024,1.083,1.635,-1.404,0.726,-2.191
-1.02,0.193,-0.632,0.36,0.783,0.9536,1.353,-0.4785,-1.161,0.0324,1.442,0.4724,0.822,-0.645,0.2368,0.842,0.294,-1.136,0.909,0.2346
0.6577,0.923,-1.097,-0.3835,-0.532,-1.597,1.43,-1.459,1.164,2.736,0.5273,0.02652,-1.75,-0.3384,-0.1267,1.378,-1.296,-1.11,0.936,1.099
0.3057,-0.859,-1.243,0.895,1.156,1.076,-1.261,-1.667,0.937,-0.4644,1.405,0.2932,0.6235,-0.968,0.283,-0.645,-0.3914,0.3232,-1.499,1.134
-0.2822,-0.349,-0.7495,1.003,1.038,1.423,-0.2905,-0.8384,-0.11,0.1338,1.543,-1.608,0.566,-0.8267,0.1262,-0.3774,0.287,0.3816,0.6865,-1.392
0.688,0.11743,-0.413,0.07056,0.3433,0.765,-0.3477,-0.3713,1.183,-0.2651,-0.5273,-0.3574,-1.65,-0.3794,1.064,0.612,0.5166,-0.814,0.922,-0.8735
-1.28,1.32,-0.10175,-0.3203,-0.469,-0.01776,-0.02188,0.4194,-1.421,-0.4548,0.7114,-0.375,0.2817,-1.1455,1.696,-0.4531,0.09534,0.3389,-0.09076,-0.9907
-0.954,0.1519,-1.088,0.193,0.5493,1.341,-1.497,-1.04,-1.177,0.3215,-0.2979,-0.48,0.8823,-0.2029,-0.1915,-0.4465,-0.2461,0.5093,0.3218,0.6733
-0.9946,-1.388,1.038,-0.371,-0.5815,-1.179,-0.709,0.948,-1.188,0.1877,-0.3936,-0.5576,-0.01329,-1.198,0.303,1.166,1.354,-1.257,0.2438,-0.2534
-1.294,-0.558,0.4634,0.874,1.103,-0.9375,0.498,0.7524,-1.47,0.04462,1.164,-0.3337,-0.3413,1.858,0.673,1.198,0.02773,-1.38,0.2866,0.001118
1.01,-1.588,0.6895,-1.405,-1.234,-0.3867,-0.162,0.933,1.084,0.326,-0.992,1.457,0.6406,-0.693,-1.77,0.425,0.2712,-0.514,-0.4268,-0.00404
-0.626,-0.2827,0.2197,0.8037,1.175,1.39,-0.2766,1.055,-0.742,-0.1506,-1.077,-0.5337,0.516,-1.004,-0.2644,-1.961,-0.4788,3.12,-0.887,0.808
0.03967,0.5747,1.617,-0.612,-0.76,0.6826,0.1648,0.6104,0.5195,-1.132,-1.494,0.3516,-1.681,0.4797,0.95,0.6177,0.4294,-0.797,-0.1896,0.03827
0.8115,1.687,1.416,0.3916,0.7363,1.507,0.4712,0.6636,1.173,-1.233,-1.635,-1.356,-0.6245,-0.362,-0.06976,0.5566,0.04233,-0.761,-2.238,0.3389
0.72,1.004,-1.406,-1.082,-1.4795,-0.2905,1.146,-1.792,1.194,2.205,-0.00891,-1.24,0.0936,-0.231,1.457,0.934,-0.794,-1.343,1.2705,-0.01393
-1.164,1.228,1.603,0.672,1.076,-1.185,1.358,0.5664,-1.265,-0.3672,0.3132,0.609,0.2422,2.012,-0.578,-0.1293,0.3684,0.471,0.4136,1.754
0.1482,-1.35,1.01,-1.448,-1.359,-1.575,-1.573,0.8623,0.709,0.5376,1.484,-1.271,0.509,-1.205,-0.8926,0.979,0.1893,-1.302,-0.2233,-1.05
-1.557,-1.213,1.201,0.682,1.121,0.3,0.03061,0.803,-1.587,-0.2327,1.512,0.05524,-0.03433,-0.311,1.6045,-1.071,-1.42,-0.0419,-1.316,1.296
-0.03053,1.675,-0.8667,0.489,0.904,-0.543,1.374,-1.16,0.3816,1.5205,0.772,0.268,-0.6265,0.745,0.2756,-0.3853,0.1005,0.4841,-0.626,2.084
0.05966,1.281,-0.9937,-0.1222,0.07574,-1.1045,1.11,-1.37,0.553,2.605,1.6455,1.08,-1.7295,-0.3005,-1.307,0.564,0.3315,-0.713,-0.884,-0.4932
-1.099,0.825,-0.208,0.89,1.065,0.541,-1.453,0.1807,-1.192,-0.4631,1.6045,0.8457,-0.067,-0.666,-0.0937,-1.736,-2.232,1.759,-0.3416,1.317
-1.453,-0.827,-1.359,-0.1401,-0.05374,-0.001738,0.696,-1.619,-1.484,-2.197,0.4504,0.5464,0.6064,-1.355,0.2048,0.9556,1.427,-1.312,0.0994,-0.399
1.351,1.387,-0.765,-1.483,-1.185,-0.2795,1.383,-0.793,0.809,2.076,0.5215,-1.436,0.4563,-0.5015,1.495,-0.3623,0.943,0.17,0.7964,-1.702
-1.623,-1.514,0.6846,0.7754,1.126,1.68,-0.737,0.9233,-1.594,-0.3916,-1.396,0.5303,-0.2776,-0.695,-0.86,0.1005,0.4734,0.218,0.39,0.908
0.739,-1.109,-0.1406,0.977,1.096,1.512,1.688,0.3013,1.177,-0.0361,-0.934,1.529,1.174,-0.8477,-1.792,-0.968,-0.2428,-0.398,-0.286,-0.2373
1.693,0.561,0.3147,0.8037,1.16,-1.629,0.641,0.7783,0.742,0.1022,-0.967,-1.24,0.1992,1.982,-0.8755,1.013,0.77,-1.362,0.8066,-1.681
1.668,-0.01218,1.451,0.096,0.3987,0.6196,0.569,0.6865,0.763,-0.1757,-1.271,1.297,-1.395,-0.6157,-1.107,1.313,0.1245,-1.3545,0.8096,-0.3586
0.3057,1.725,1.081,0.2053,0.561,-1.097,0.3452,0.86,0.942,-1.308,0.05313,1.695,-1.521,0.752,-1.539,-0.11945,-0.7236,0.481,-2.797,0.07544
-0.082,1.063,-1.159,-0.2396,-0.3018,-1.319,0.9224,-1.463,0.286,2.812,0.8096,-0.571,-1.924,-0.587,-0.06046,0.9805,-0.05106,-1.519,0.02602,-0.684
-0.8555,-0.955,-1.638,0.8877,1.077,-0.2047,-1.049,-1.798,-0.9272,-0.6655,-1.364,1.246,0.3303,0.4795,-1.357,-1.965,-2.27,3.195,-0.676,-0.2053
-0.9336,0.2834,1.26,1.346,0.795,1.302,-1.032,0.759,-1.164,-0.0776,-0.0205,0.4663,-0.65,-0.6133,-0.3848,-1.672,-1.005,1.498,-1.409,0.0006995
-1.075,1.378,0.2034,-0.01572,0.2279,0.326,0.2808,0.5303,-1.254,-1.358,-1.076,0.8677,0.7124,-0.953,-0.1891,0.27,0.1333,-0.1962,-2.018,0.663
-1.325,1.56,-0.7646,0.1142,0.4106,-1.5625,-0.8,-0.996,-1.452,1.24,0.2432,-0.865,0.773,1.002,-0.5767,-1.057,-1.252,-0.3308,1.508,-0.2903
1.069,-1.428,0.617,-0.6665,-0.9277,0.621,-1.4,1.118,1.012,0.452,-0.2036,-1.452,-1.305,0.48,0.4312,-1.104,-0.4834,-0.233,1.532,-0.2314
-1.297,1.502,-0.5327,0.3381,0.7373,1.294,1.275,-0.5425,-1.401,-0.1285,1.566,0.8335,0.737,-0.5303,-0.9775,-1.211,-1.631,0.3264,-1.178,1.919
-0.772,0.01336,0.738,-1.513,-1.178,-0.1674,0.859,0.925,-0.9185,-1.153,-1.302,-0.2172,0.578,-0.457,1.331,0.00353,0.9927,0.2944,-0.1667,0.509
-0.744,-1.299,0.5054,0.1467,0.477,0.1914,-0.3237,1.011,-0.9287,0.001051,-0.276,0.2778,0.6577,-1.003,1.207,-0.1692,0.0699,0.4922,0.8184,-1.393
-1.676,1.262,1.177,-0.9683,-1.551,-0.03964,0.7866,0.843,-1.625,0.1896,-1.727,-1.697,-0.0861,-0.224,1.373,-0.2903,-0.4224,0.278,1.177,0.883
0.679,-0.8604,0.8945,-0.02377,0.2097,0.08405,-1.143,0.972,1.177,0.639,1.62,1.48,-1.397,-1.245,-1.249,-0.0578,-0.6157,0.2947,0.777,-0.783
-0.7046,0.0648,-0.7334,-1.002,-0.7524,1.031,1.488,-0.8135,-0.815,-0.1461,0.11285,0.2272,-0.865,1.037,0.4956,1.023,-3.137,-1.258,-2.064,-0.778
0.1836,-0.2246,0.5522,0.1893,0.5444,1.714,-1.05,0.9756,0.7676,0.3188,-0.5225,-0.7007,-1.3,0.09436,-0.7573,-0.897,-0.4785,-0.211,0.1055,1.082
1.565,-0.2896,1.605,-0.6113,-0.7812,-0.7183,1.419,0.6523,0.755,-0.7637,0.3447,0.4822,-1.658,-1.595,-0.3286,1.46,-0.00899,-0.9434,-0.468,-1.35
-1.394,1.323,0.01799,-0.5415,-0.8003,0.2551,-0.624,0.689,-1.542,-0.1731,-1.687,-0.548,0.05212,-0.2974,1.562,-0.3335,-0.06555,0.515,-0.01323,1.344
-0.6104,-0.462,1.302,0.04868,0.2717,0.3794,1.419,0.7393,-0.697,0.3772,1.608,1.613,0.1647,-0.887,-1.219,1.507,0.4463,-0.92,0.8545,0.2098
-0.01714,0.8086,0.1682,0.8906,1.17,-1.339,0.0644,0.7075,0.4119,0.001805,0.579,1.754,0.229,2.139,-1.015,-0.408,0.2905,0.4902,0.4958,1.514
-1.634,-0.1288,-0.2542,0.0825,0.333,-1.218,0.3313,0.01872,-1.558,-0.2317,-1.189,0.3872,0.7725,0.4128,-0.2537,0.065,1.256,0.2817,1.14,-0.4229
-0.8154,-0.8564,1.407,-0.09503,-0.04324,0.3828,0.1857,0.713,-0.9717,0.5034,0.1997,-0.3574,0.4412,-0.6235,1.516,-0.406,0.8535,0.4,0.2207,-1.339
1.383,1.416,1.634,-1.359,-1.223,-0.2837,-1.54,0.7046,0.8037,0.523,-0.993,0.2228,0.577,-0.559,0.8013,-0.8003,0.9287,0.2744,-0.549,-0.1727
1.614,-0.846,-1.629,1.555,0.844,-0.817,0.07684,-1.65,0.753,-1.096,-1.3125,-0.7783,1.922,1.103,1.058,0.7734,0.892,-1.166,0.2588,-0.6733
-0.586,-1.682,0.7524,0.2054,0.537,-0.5264,1.431,0.9688,-0.6196,-0.4216,1.274,1.086,0.3271,-0.2395,-1.488,0.9434,-0.3013,-1.291,-0.7397,-0.9995
-0.7314,0.631,1.656,0.139,0.4424,-1.202,-1.595,0.5815,-0.8643,-0.8545,-0.1231,0.02107,0.5747,0.6323,0.0269,-1.07,-1.526,0.0607,-2.174,0.1897
-0.1282,-1.444,-1.365,-0.5864,-1.012,-1.439,-1.663,-1.433,0.1858,-1.382,1.42,-1.697,-1.76,-1.49,-0.7446,1.005,-1.334,-1.31,-0.5996,-0.2788
