V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1.276,1.025,0.3875,0.711,-1.259,2.424,-0.1572,-1.62,1.252,0.02455,-0.7847,-0.603,-0.2351,0.4429,-0.6914
-0.1368,-0.4187,-0.59,-1.018,-0.04068,-0.6094,0.1495,0.825,-1.3,0.7134,1.35,-0.3433,-1.727,-1.031,2.025
-0.0711,1.377,0.2974,1.06,0.0589,-0.1043,0.0864,0.2224,-1.061,-0.083,-0.8364,0.04257,-0.2002,-0.163,0.776
1.572,-1.194,1.676,-0.064,-1.347,0.503,-1.153,-0.3835,0.02983,-0.04626,-0.646,-0.615,0.04462,-0.1562,0.579
1.696,0.6025,1.711,-0.1854,-1.462,1.936,1.01,-2.133,2.836,-1.541,-0.3928,0.0788,2.129,-2.666,1.596
0.1614,-1.55,-0.1247,-1.829,-0.2554,-1.594,1.289,2.242,1.482,-1.034,2.256,0.8955,-1.133,0.5273,-1.104
-0.554,-0.4175,1.529,0.03903,0.5874,0.1482,-1.649,0.06006,0.2842,-0.4824,-0.34,-0.5015,0.447,0.125,0.1833
1.677,-0.558,-0.5747,0.0822,-1.649,1.928,-0.6255,-2.062,1.847,1.438,-0.6914,1.686,1.227,1.207,-1.254
0.3909,0.94,-1.039,0.546,-0.556,-1.016,-1.121,-0.881,0.4197,1.748,-0.669,2.076,0.7734,0.9473,-1.19
0.859,-0.6084,0.822,-0.02097,-0.748,-0.5186,-0.65,-0.3933,-0.833,0.3057,-0.3225,-1.728,-0.09845,0.1942,-0.785
-0.981,-1.581,-0.6846,-1.151,1.003,-0.633,-0.0896,0.978,-1.133,1.31,1.575,1.08,-1.324,0.3909,-0.6523
-0.005775,0.3264,0.802,-1.3545,-0.1357,-1.746,-0.1423,1.897,-0.071,-0.3567,1.844,-0.04144,-1.923,-1.477,2.44
0.0885,-0.994,-0.2944,0.9683,-0.272,-1.147,-0.65,-0.1812,-1.002,1.366,-0.7554,0.8916,0.433,0.2297,-0.392
1.509,-0.2494,-1.221,-0.7524,-1.281,1.273,-0.6543,-0.4617,-0.8047,1.877,0.787,1.702,0.363,0.3586,-0.5947
1.536,-1.61,1.481,-1.674,-1.417,1.841,-0.4072,-0.08606,-1.254,0.0719,2.25,-0.723,-1.591,-0.844,1.443
-0.293,-0.02003,-0.6743,-1.087,0.214,-0.572,-0.1488,0.677,-1.4795,1.001,1.374,0.3147,-1.506,-0.2286,0.672
0.367,0.835,-1.411,0.03497,-0.4238,-1.234,1.18,-0.6436,0.5938,-0.2233,-0.6875,-0.4768,-0.1714,0.2988,-0.1971
0.818,-0.427,-0.68,-0.708,-0.775,-0.10126,1.629,0.755,-0.1589,-0.822,0.4543,-0.4019,0.0888,-0.314,0.8306
-0.9487,0.85,-1.586,0.6313,1.087,-1.327,1.368,-0.4126,0.4482,-0.7715,-0.934,0.4858,0.3333,0.2137,-0.376
0.2747,-0.9683,-0.6963,0.834,-0.1665,-0.3032,1.062,-0.03394,0.06683,-0.2595,-0.827,-0.0986,0.05988,-0.1985,0.771
-0.04437,-1.478,1.707,-0.6714,0.0803,0.0857,-0.4666,0.9033,-1.134,0.1841,0.655,-1.222,-1.251,0.2761,-0.7407
-0.652,-0.6943,1.577,0.638,0.801,0.277,-1.251,0.1831,-0.3862,-0.10913,-0.686,-0.01135,-0.0667,-0.4094,0.9976
-1.162,-0.3906,0.7812,-0.6797,1.455,-0.972,0.7246,0.1077,-0.403,-1.121,0.6245,-0.2041,0.1815,-0.1963,0.6836
-0.4072,0.4084,0.9004,-0.8125,0.417,0.1709,0.1852,1.149,-0.9805,-0.5815,0.7104,-0.669,-0.664,0.5396,-0.6787
0.03363,1.221,1.199,0.9844,-0.198,-0.1381,-0.4102,0.2632,-1.406,0.0973,-0.9556,-0.2297,-0.5034,0.5967,-0.615
-0.6694,-0.907,-0.351,0.8257,0.6245,0.5728,1.459,-0.1771,0.08093,-1.11,-0.51,0.06714,1.183,0.9653,-0.9644
0.588,0.8438,-1.078,1.173,-0.8716,-0.797,0.1829,-0.286,-1.02,1.067,-0.8813,0.1192,0.2191,-0.09143,0.4556
0.1368,-0.0767,-0.123,-1.364,-0.1802,-0.6475,-0.4395,1.2705,-0.817,1.001,1.987,0.02438,-1.7295,-0.989,1.762
0.2517,1.464,0.02165,0.89,-0.508,-0.4656,-0.6626,-0.211,-0.9673,0.674,-0.9536,-0.1334,-0.2817,0.2053,0.05374
1.272,1.198,1.663,1.39,-0.9854,-0.1247,1.515,0.4788,0.013374,-2.322,-0.528,-0.04938,2.422,-3.666,1.004
0.265,-1.194,0.621,0.592,-0.5264,-0.8633,1.357,-0.638,0.4485,-1.749,-0.7817,0.1614,1.669,-0.06238,0.4238
1.367,-1.319,0.1519,-0.7773,-1.138,1.127,1.3125,-0.2424,0.2378,-1.302,1.194,0.86,0.1661,-0.2678,0.2825
-1.388,1.325,-1.648,1.73,1.363,-1.806,0.9272,0.5933,-0.2219,0.01826,-0.4255,-0.704,-0.11,-0.4026,0.9946
1.718,0.4062,-0.1746,-1.379,-1.7705,2.236,0.6113,0.01602,-0.7627,-0.2441,1.992,-0.4504,-1.776,-1.131,1.825
-0.7837,0.02405,-1.474,-1.709,0.7656,-0.3918,-0.9136,1.931,0.2406,1.862,2.107,3.428,-0.967,0.6685,0.09344
-1.634,0.6836,0.864,-0.09753,1.605,-0.856,-1.109,-0.642,-0.1526,-0.05856,-0.343,-1.553,-0.1375,0.4412,-1.028
-0.1588,-1.405,1.74,-1.103,0.129,0.3225,-0.0771,1.674,-0.441,-0.231,1.303,0.299,-1.739,-0.9624,1.583
1.166,-0.1957,-0.6636,-0.9204,-1.207,1.886,-1.107,-0.9224,0.3577,1.657,1.293,1.89,-0.4,0.3242,-0.4275
1.097,0.932,-1.194,1.451,-1.0205,-0.705,-1.262,-0.354,-0.07983,1.586,-0.4502,1.453,0.8345,0.7417,-1.099
0.05084,0.3535,1.499,-1.226,-0.3442,-0.8857,1.408,0.842,0.01749,-1.962,1.602,0.7344,0.0794,-0.558,0.6636
0.4968,0.03723,1.094,-1.926,-0.8213,0.715,-0.9136,2.256,0.7095,0.3523,2.207,-0.607,-1.968,-2.2,2.31
0.655,-0.3022,-0.2158,-0.251,-0.704,-0.2803,0.2325,-0.04446,-0.899,0.4653,-0.2393,-1.388,-0.04764,-0.05008,-0.2646
-1.595,-1.234,1.312,0.824,1.509,-1.177,1.127,-0.2852,0.1292,-1.365,-0.4631,0.3767,1.344,0.4446,-0.66
-1.642,1.325,1.167,1.543,1.46,-0.6953,0.3572,-0.257,-0.694,-0.718,-0.389,-0.4395,0.6543,0.9194,-0.896
-1.036,1.506,-1.744,1.096,1.121,-0.884,1.054,-0.1493,0.2079,-0.3115,-0.87,0.3423,0.00817,0.1902,-0.1323
-0.8657,-1.283,-1.287,-0.08856,0.9946,-0.1333,-1.299,-0.03296,-0.1993,1.711,-0.559,2.27,0.9473,0.8535,-1.178
0.7383,-0.7847,1.475,0.1438,-0.7363,-0.327,-1.417,-0.8203,0.7163,-0.2262,-0.6323,-0.586,0.10706,0.194,-0.07245
-1.461,-0.9067,-0.4275,1.396,1.32,-1.094,1.152,-0.1962,-0.1168,-0.595,-0.7974,0.5737,0.2932,0.0817,-0.1013
-1.374,1.168,1.326,0.953,1.342,-0.953,-0.651,-0.4678,-0.5737,0.183,-0.645,-1.157,-0.2267,0.01416,-0.3052
-1.511,-1.375,-0.505,0.6562,1.487,-0.8584,-0.3838,-0.733,-0.673,1.349,-0.966,1.327,0.3845,0.0885,-0.2051
1.58,0.745,-0.734,0.4617,-1.62,1.15,-1.747,-1.515,2.71,0.842,-0.879,0.131,0.4817,0.5,-0.527
1.122,1.323,0.1569,0.8438,-1.021,1.489,-1.221,-1.721,2.17,0.0851,-1.035,-0.1276,0.2212,-0.0825,0.5386
-1.553,-0.1456,-0.8613,0.075,1.589,-0.02316,-1.79,-0.299,0.7583,0.538,-0.5903,-1.285,-0.0987,-0.3572,0.3457
-1.121,0.528,-0.10754,-0.56,1.312,-1.035,0.2974,-0.1288,-0.7676,0.326,0.2761,-2.082,-0.7544,1.137,-1.563
0.7666,1.013,1.038,0.384,-0.7983,-0.8325,-0.1415,-0.889,-0.4844,-0.2451,-0.8613,-0.01042,-0.0643,-0.0987,0.69
0.6006,0.0657,-1.47,-0.963,-0.773,0.12445,-1.095,1.238,-0.316,1.697,1.138,2.633,-0.7954,0.8867,-0.9507
-0.01718,-0.64,-1.525,0.3127,0.0722,0.1902,-0.4785,-0.10547,-1.204,1.68,-0.7173,2.207,0.915,0.8096,-1.09
1.59,0.9136,-1.002,-0.239,-1.587,1.985,-0.688,-2.176,1.8955,1.969,-0.1649,1.751,1.451,0.0941,-0.2374
0.2349,0.5957,-0.1129,-0.415,-0.311,-1.267,1.038,-0.1249,-0.177,-0.6094,-0.2683,-0.4602,0.4055,0.3455,-0.3757
-0.894,0.4526,1.136,-0.3472,0.9805,-0.284,1.561,0.1351,-0.05365,-2.244,-0.1582,-0.7305,2.324,-3.434,1.109
1.419,1.219,-1.068,0.9873,-1.135,1.308,-0.2256,-1.267,0.1906,1.453,-0.5903,1.069,1.405,0.778,-1.143
0.4258,-1.493,-1.075,-0.542,-0.5576,-0.884,-0.662,-0.187,-1.027,1.889,0.4756,1.3125,0.2252,0.3784,-0.911
0.8247,0.3882,-0.7686,0.1008,-1.027,-0.2278,0.572,-0.3582,-0.4106,0.4329,-0.688,-0.7354,-0.1411,-0.702,1.209
-0.2542,-0.8735,-0.2344,1.325,0.272,-0.8496,-1.0205,-0.2031,-0.5225,1.003,-0.7437,-0.03946,0.3567,-0.1511,0.5405
1.172,1.372,-0.277,1.064,-1.034,0.617,0.1074,-0.09625,-1.288,0.2659,-0.4985,-0.7905,-0.01025,0.341,-0.404
-0.6753,0.9653,0.1697,0.6943,0.721,-0.2162,-1.398,-0.1149,0.1436,0.5454,-0.527,-1.075,-0.07245,0.0977,-0.09753
1.436,0.4617,-0.3237,-0.227,-1.315,1.385,1.295,-1.85,2.951,-0.8174,-0.4712,0.2961,1.364,0.9023,-0.95
-1.019,0.8022,-1.745,0.761,1.231,-0.0477,-1.213,0.1589,-0.4558,1.317,-0.6987,1.18,0.539,0.517,-0.912
1.455,1.658,-1.455,0.801,-1.127,1.091,0.3235,-0.9585,-0.01481,1.0205,-0.649,-0.04672,0.7856,1.562,-0.521
-0.4526,-0.9023,0.641,1.072,0.1388,-0.5894,0.5977,-0.3435,-0.258,-1.18,-1.075,1.225,0.7666,0.906,-1.388
1.082,0.2081,0.938,-0.415,-0.9077,-0.3958,0.789,-0.06213,-0.2037,-1.237,0.0731,-0.4927,1.116,1.092,-0.9
1.671,-0.985,1.403,0.563,-1.452,1.988,-1.197,-2.23,2.643,0.1494,-0.7754,-0.209,0.1715,-0.177,0.9004
-1.046,0.485,-0.1936,-0.505,1.169,0.1715,-0.4578,0.6836,-1.437,1.207,0.3206,-0.8047,0.12164,-0.07166,0.4011
-0.661,1.281,-0.0344,1.675,0.825,0.161,-1.659,0.4304,0.3586,0.04153,-0.4792,-0.8765,-0.1047,0.0584,-0.1528
-0.6973,1.093,-0.584,0.098,0.9023,0.4841,0.847,-0.2351,-0.3513,0.192,-0.4739,-1.0625,-0.03096,0.2318,-0.3887
-1.009,-0.2373,1.283,-1.231,1.167,-0.3882,1.26,1.451,0.5747,-1.927,1.729,0.4604,-0.05408,0.0622,-0.01884
1.037,-0.5273,1.575,0.5547,-1.092,1.706,1.475,-2.115,3.086,-2.084,-0.8545,1.234,2.64,-4.176,0.6836
-0.7817,0.336,-0.416,-1.365,0.791,0.1035,0.7285,1.859,0.6094,-0.2013,1.686,0.146,-1.94,-1.502,2.322
-0.4111,1.335,-0.785,1.924,0.4956,1.098,1.615,-1.029,1.07,-0.9946,0.336,-1.233,0.902,1.206,-1.451
0.7905,-0.955,-0.835,0.4614,-0.91,0.7686,-1.6,-0.6504,0.8564,0.871,-0.967,0.2284,0.15,-0.2158,0.604
1.4,1.456,-0.2668,1.1455,-1.237,0.6777,1.147,0.169,-0.2115,-0.93,-0.99,1.479,0.776,0.892,-1.21
-1.324,1.038,1.086,1.305,1.337,-0.4128,1.212,0.09735,0.1295,-1.641,-0.776,0.7085,1.661,-0.02364,0.02547
-1.037,1.527,-0.4214,1.012,0.8706,0.6953,0.961,0.03253,-0.2021,-0.49,-0.827,0.568,0.4087,0.1052,-0.1791
0.342,1.661,-1.27,1.017,-0.4604,0.893,1.012,-0.4907,0.3354,0.2345,-0.647,-1.026,0.04807,-0.04755,-0.06793
0.9873,-1.646,-0.507,-2.348,-1.112,0.1133,-0.8066,2.973,0.791,1.322,1.816,0.8047,-1.437,-0.2067,0.282
0.3154,-1.67,1.101,-2.791,-0.4512,-0.34,-0.001001,2.582,0.594,-0.3367,0.6606,-1.115,-0.8115,1.371,-1.242
0.01544,-1.379,1.027,-0.748,-0.2756,-0.888,0.4045,0.212,-0.837,-0.9424,0.6855,0.0886,-0.1755,-0.304,0.942
-0.3245,-0.6323,0.2888,0.548,0.2559,0.4238,-0.2654,0.01026,-1.2295,0.303,-0.6016,-0.643,0.0002273,-0.2615,0.759
-0.5903,-0.482,1.151,-0.5454,0.7656,-0.09155,0.416,0.4666,-1.049,-0.959,0.02193,-0.1478,0.8296,1.656,-0.4922
-1.054,1.401,0.769,1.224,1.158,0.1726,0.2983,0.69,-1.391,-0.6934,-0.7227,0.79,0.6094,0.925,-1.312
-1.472,1.079,-1.492,0.819,1.382,-1.906,1.116,0.3127,0.05524,-0.0801,-0.7036,0.0069,-0.1159,-0.451,1.216
0.006596,-1.456,-1.407,-1.482,-0.1809,0.0826,-1.622,1.858,1.475,0.797,1.7,-0.4683,-1.937,-1.762,2.367
-0.7876,1.086,0.3997,0.802,0.9595,0.1991,-0.8477,0.1365,-0.6855,0.3618,-0.5156,-0.961,-0.167,0.0324,0.02066
-0.609,-0.545,-1.428,-0.1935,0.594,0.4456,1.121,0.1447,-0.1874,-0.2861,-0.4387,-0.154,0.1847,-0.09924,0.442
-0.3528,0.327,-0.8315,-0.464,0.2081,0.1182,1.193,0.3933,0.1505,-0.2184,0.2659,-1.609,-0.3086,0.2191,-0.8687
0.066,-1.249,-1.513,0.4326,-0.03635,0.1873,-0.7056,-0.0669,-0.856,1.656,-0.516,1.986,0.963,1.531,-1.086
-0.588,-1.611,-0.697,-1.494,0.645,-0.09753,-1.718,1.898,1.489,0.675,2.123,-0.305,-1.994,-2.01,2.352
-0.5356,-1.285,-0.6147,0.7856,0.5054,-1.067,-1.251,-0.4414,-8.714e-05,1.211,-1.052,0.9326,0.0834,0.1658,-0.515
-1.14,1.545,-0.1846,0.8486,1.18,-0.4,-0.4587,-0.4243,-0.959,1.013,-0.7417,0.002525,0.2214,0.1592,0.0388
0.554,1.01,-0.4534,1.412,-0.875,0.4243,0.7217,0.523,-0.536,-0.097,-0.4402,-0.557,0.0391,-0.2502,0.8276
0.4072,-1.444,-1.682,-1.33,-0.4644,-1.52,-1.784,1.66,1.188,0.544,1.794,-0.5225,-2.203,-2.646,2.012
-0.339,0.897,-1.559,1.026,0.1931,0.38,0.0862,0.4333,-1.395,1.115,-0.65,0.6626,0.4248,0.011284,-0.0683
-0.1168,0.3213,-1.337,-0.3909,-0.06104,-0.8745,0.7974,-0.4272,-0.1309,0.1274,0.02388,-2.252,-0.3196,0.3447,-0.549
-0.4849,0.6445,-0.05933,-0.905,0.5903,0.2114,-1.379,1.439,0.3645,0.4036,1.326,-0.2961,-1.901,-1.639,2.51
-0.2727,-0.3591,0.2014,-0.761,0.2778,0.1242,-1.406,0.9414,-0.2332,0.04117,0.861,-0.7637,-1.435,-0.1116,0.321
1.556,1.265,-1.024,0.3728,-1.419,0.8145,0.3047,-0.576,-0.644,0.6235,-0.711,-0.3865,0.1593,-0.02176,0.4353
-0.8145,0.3274,-0.4966,-0.943,0.914,-0.4722,1.199,0.74,0.01199,-0.628,1.136,0.3574,-1.097,0.682,-1.001
-1.163,1.5205,-0.3987,0.764,1.188,-0.9814,-0.9956,-0.4902,-0.3452,1.551,-0.897,2.004,0.5596,0.867,-1.179
0.9697,-0.785,1.565,0.3262,-0.7417,-0.7354,-0.6104,-0.823,-0.5386,0.183,-0.7744,-0.9346,-0.1031,-0.1802,0.4155
0.784,0.1169,-1.442,-0.933,-0.7515,0.568,-0.2246,1.194,-1.063,1.178,1.102,0.4954,-1.052,0.6562,-0.9937
0.2527,-0.3225,-0.4348,-0.4216,-0.5093,-0.704,1.124,-0.316,0.0832,-0.5015,-0.01111,-1.563,0.2788,-0.05927,-0.4058
0.0781,-1.334,0.711,0.637,-0.2006,-0.507,-1.125,-0.4636,-0.2134,-0.00811,-0.5737,-0.7925,-0.1272,0.12317,-0.0353
-1.626,-1.43,0.02454,-0.504,1.502,-0.82,0.3857,-0.2988,-0.797,-0.3801,0.2108,-1.787,-0.1041,-0.2842,0.1746
0.2927,-0.08606,0.1608,-1.115,-0.4583,-0.4106,1.296,1.042,0.2507,-1.529,1.63,0.6626,-0.3975,0.573,-1.004
1.0205,-0.3367,-0.3225,-0.757,-0.9224,-0.04352,-0.3,0.9644,-1.354,1.171,0.9487,0.1942,-0.9634,0.7104,-0.8804
-1.273,0.882,-0.967,0.2095,1.323,-1.671,0.0944,-0.1548,-1.046,1.222,-0.84,0.682,0.3618,0.281,-0.4094
-1.017,-0.4873,0.838,-0.458,0.993,-0.3523,0.2345,0.01227,-1.215,-0.764,-0.148,-0.4817,0.6836,1.183,-0.981
1.528,0.936,-1.094,1.495,-1.313,1.556,-0.591,-1.426,0.879,1.704,-0.5054,2.0,1.633,-0.2893,0.5635
-1.362,0.4111,-1.681,-0.755,1.515,-0.8457,-0.9043,0.2605,-0.792,1.685,0.6885,1.535,-0.1675,0.02744,0.09937
-1.154,-1.609,-0.2852,-1.543,1.068,-0.9424,-0.1438,1.377,-0.8613,0.6187,2.262,-0.2487,-2.06,-1.957,2.453
-1.532,-1.5625,-1.156,-1.951,1.617,-0.971,1.143,1.857,1.231,-0.03069,2.328,-0.01797,-2.047,-2.018,2.53
-0.0657,0.2102,0.94,-0.261,-0.0858,-1.022,0.3228,-0.4214,-0.774,-0.6465,-0.2573,-0.586,0.4004,0.912,-0.8667
0.127,-1.244,1.238,0.0473,-0.5083,0.4094,-1.46,-0.0488,0.255,-0.1814,-0.8027,-0.2285,-0.07715,-0.1514,0.5654
-0.5264,0.972,1.33,0.8384,0.6597,0.01598,0.853,0.0903,-0.1934,-1.319,-0.6484,0.998,1.332,0.7236,-1.163
-0.949,-0.7725,-1.612,0.3782,1.213,-0.549,0.1599,-0.6177,-0.728,0.713,-0.841,-0.616,-0.03093,-0.02614,0.2478
0.6006,-1.542,-0.452,-1.54,-0.671,0.03262,-0.9453,2.125,0.55,1.463,2.324,1.872,-1.254,0.2979,-0.3408
1.31,-1.122,0.751,0.0676,-1.242,1.14,-1.206,-1.351,1.232,-0.195,-0.72,-0.4568,0.555,0.05316,0.2808
-0.3445,-0.7446,1.157,0.4353,0.546,0.1687,0.978,-0.05875,0.03668,-1.811,-0.9175,0.9644,1.739,-0.779,1.082
0.6123,-0.3438,-0.1442,-1.517,-0.608,-0.974,-1.659,1.317,0.935,0.1664,2.045,-0.37,-2.34,-3.14,1.385
0.279,1.399,0.2039,0.6323,-0.2644,-1.198,-0.8423,-0.4075,-0.712,0.8193,-0.833,-0.2208,-0.07684,0.0011015,0.454
0.714,-0.6924,-0.02664,0.6006,-0.7783,-0.1265,-0.793,-0.1357,-0.7773,0.859,-0.9634,0.191,-0.06415,-0.4744,1.076
-1.199,1.348,-0.6104,1.208,1.405,-0.1351,0.5156,0.3005,-0.7446,0.421,-0.8022,-0.11456,-0.2191,-0.09937,0.4348
1.195,1.495,1.449,2.021,-1.083,0.6567,-1.178,-0.00372,-0.3674,-0.01059,0.08826,-1.612,-0.1453,0.004135,-0.3953
1.596,0.2407,-0.7188,-1.12,-1.332,1.443,0.5894,-0.4343,-0.3315,0.3674,1.396,-0.924,-1.453,0.349,-0.4158
0.9927,-1.542,-0.2874,-1.443,-0.9287,-0.1489,-0.433,1.63,-0.4995,0.983,1.746,0.508,-1.637,-0.4045,0.6987
-1.122,0.456,-1.521,-0.1012,1.261,-1.085,-1.662,-0.4673,0.529,0.736,-0.3962,-1.345,0.0333,-0.3704,0.4946
1.247,1.5,-0.3342,0.804,-1.126,-0.0651,1.471,0.1621,0.04193,-1.088,-0.8247,1.385,0.9365,1.417,-1.162
-0.771,1.374,0.628,1.559,0.8843,-0.2103,-0.1418,0.3215,-1.436,-0.05542,-0.4546,-0.6587,0.1251,-0.1154,0.3765
-0.944,0.9087,-0.12317,0.681,1.092,0.02051,1.426,0.0777,-0.1731,-1.224,-1.107,1.497,0.7397,0.683,-1.066
0.2732,1.647,-0.5835,0.5117,-0.507,-0.7603,0.9307,-0.7188,0.1747,-0.4653,-0.7036,-0.2332,0.223,-0.1774,0.5884
-0.859,-1.17,-0.0744,0.558,1.028,-0.8,1.602,-0.809,0.655,-1.595,-0.696,0.2228,1.649,-0.1971,0.489
-0.6006,-0.895,1.548,1.063,0.825,0.2487,-1.35,0.4658,-0.1753,0.1395,-0.4695,-0.69,-0.1718,-0.0459,0.3796
0.645,-0.9707,-0.2172,1.017,-0.796,0.6523,1.436,-0.01242,0.2354,-0.873,-0.8926,1.078,0.8057,0.4753,-0.893
-0.666,0.572,-0.1209,0.6304,0.7217,0.685,-1.052,-0.1674,-0.584,0.79,-0.77,-0.4114,0.2607,-0.0991,0.616
-1.244,-1.407,1.554,-0.8477,1.13,0.04364,1.162,1.131,-0.02048,-1.901,0.917,-0.2646,0.5864,0.428,-0.4717
-0.2046,1.4375,-0.178,0.988,0.07904,-0.00529,1.465,0.1901,-0.06146,-1.295,-0.807,1.331,1.269,0.775,-1.203
-1.282,-1.238,-0.635,-0.014984,1.442,-0.7773,0.1737,-0.8105,-0.4397,0.7793,-0.9185,-0.00522,-0.1547,0.06366,0.1581
1.016,0.1781,-1.238,-2.074,-0.9985,0.2727,-0.695,2.69,0.8535,1.84,2.023,2.453,-0.9644,1.008,-1.12
0.3477,1.173,-1.021,1.075,-0.764,-0.05557,0.4832,0.2896,-1.0205,0.6406,-0.7944,-0.006363,-0.0822,-0.02525,0.5522
-1.15,0.013115,-1.169,-1.324,1.093,0.7065,-1.048,1.37,-0.05923,1.578,1.915,1.9795,-1.008,0.6865,-0.927
-0.142,-0.9365,0.276,1.192,0.2686,-0.3577,-1.535,0.05246,0.1947,-0.2352,-0.6846,0.1329,0.07776,-0.411,1.076
0.723,-0.685,-0.5024,0.7734,-0.7725,0.6987,0.631,-0.1008,-0.3872,0.1937,-0.454,-1.064,0.10516,-0.2288,0.331
0.3936,0.8877,-0.0009217,0.674,-0.507,-0.4463,0.8315,-0.4043,0.1588,-0.8784,-0.839,0.9517,0.714,0.8184,-1.312
0.566,0.3364,1.347,-1.263,-0.6665,0.6475,0.1407,1.563,-0.5674,-0.4832,1.76,0.36,-1.466,0.321,-0.245
-0.10297,-0.596,-1.508,0.5757,0.1753,-0.0895,1.034,-0.2277,-0.07745,-0.3655,-0.8027,0.07526,0.18,0.06384,0.2451
1.241,-0.6953,-1.69,0.2174,-1.25,1.84,0.8438,-2.4,2.52,-0.06335,-0.6577,0.4011,0.431,0.2715,-0.3584
0.2925,0.9395,1.135,0.637,-0.6045,-0.5146,1.146,-0.456,0.2435,-1.813,-0.6885,0.2422,1.789,-1.191,1.828
1.308,0.4446,-0.5845,-0.6133,-1.147,0.6846,-1.369,0.459,-0.4119,1.192,0.4614,-0.133,-0.014565,-0.5957,1.245
0.5093,0.437,-0.8433,-0.3425,-0.704,-0.4524,1.281,-0.1848,0.1636,-0.3962,0.0238,-1.363,0.1979,-0.01637,-0.1735
-0.7266,-0.7817,-1.263,0.9375,0.7856,0.10046,1.083,0.414,-0.1698,-0.00541,-1.004,0.2595,-0.278,0.4646,-0.736
1.062,-1.2295,0.6636,-0.3533,-1.167,0.81,-0.3577,-0.4136,-0.8623,0.2042,-0.0598,-2.31,0.01804,0.0704,-0.319
1.722,0.391,-0.5366,-1.014,-1.545,2.707,-0.5054,0.02177,-1.135,1.5205,1.537,1.578,-1.192,0.8286,-0.9624
0.003483,-1.534,1.466,-1.764,-0.1218,0.3586,0.659,2.363,1.061,-0.965,2.07,0.9204,-1.012,0.893,-1.4
1.27,-0.5303,-0.5845,-0.1112,-1.286,1.492,-0.524,-1.993,1.737,1.569,-0.4268,1.264,1.557,-0.604,1.068
0.8413,1.285,-1.119,0.8633,-0.7017,-0.3225,1.094,-0.1577,0.09894,0.0695,-0.664,-0.3823,-0.07965,-0.1774,0.537
0.014626,-1.068,0.547,0.4116,-0.2246,-1.11,1.199,-0.596,0.3284,-1.586,-1.007,0.7715,1.175,1.004,-1.481
-0.4194,1.195,1.175,1.737,0.4438,-0.1852,-0.3538,0.2432,-1.188,-0.00725,-0.308,-1.0205,-0.09064,-0.1825,0.3237
-1.408,1.537,1.149,0.6743,1.5625,-0.1813,0.4302,-0.09546,-0.665,-0.8267,-0.6826,0.672,0.707,0.4958,-0.8423
-0.2478,1.352,0.98,1.692,0.1167,-0.7417,-0.7607,-0.3398,-0.8135,0.1663,-0.4963,-1.142,-0.1292,0.221,-0.6284
-0.01923,1.061,-0.723,1.744,0.03424,-0.5195,0.2551,-0.0902,-0.9473,1.098,-0.7603,0.25,0.3987,0.245,-0.2563
1.29,-1.616,0.935,-0.9917,-1.186,0.9316,0.554,0.369,-0.719,-1.058,1.399,1.153,-0.5537,0.734,-1.227
-0.148,0.3772,-0.1531,-0.7207,0.1885,-0.08325,-0.5713,0.7056,-1.284,0.9414,0.602,-0.695,-0.576,0.3933,-0.5225
-0.8696,-0.1611,-0.737,-1.233,0.8945,0.3564,-0.9834,1.845,0.295,1.657,1.38,2.428,-0.967,0.3694,-0.587
-0.05154,0.5566,-1.51,0.0694,-0.1348,-0.7236,1.076,-0.8013,0.7686,-0.2307,-0.5356,-0.818,0.07434,-0.2715,0.6743
0.01833,1.535,-1.417,1.046,-0.2328,0.09155,1.24,0.349,0.07855,-0.2374,-0.8716,0.621,-0.02301,-0.2847,0.381
-1.05,0.496,0.6055,-0.482,1.211,-1.065,0.487,-0.2089,-0.481,-0.9297,0.228,-0.8906,0.327,0.0947,-0.1556
-0.0657,0.1464,0.4436,-0.5474,0.04752,-0.5293,-0.969,-0.02428,-0.568,0.5806,0.483,-2.127,-0.6714,0.906,-1.35
-0.575,0.707,1.268,-0.2479,0.7925,-0.2401,-0.9634,-0.006844,-0.4895,0.1244,-0.359,-1.09,-0.05835,-0.01232,-0.1376
-0.701,-1.6045,-1.09,-2.146,0.645,-0.543,-1.665,2.26,1.877,0.9165,2.215,-0.1033,-1.77,-1.291,2.162
0.6914,-1.434,0.8843,-0.9067,-0.8857,-0.781,0.328,0.4385,-1.238,-0.821,0.996,0.7026,-0.7856,0.8726,-1.095
0.8364,0.2007,1.481,-1.865,-0.9795,0.5586,0.659,2.455,0.9907,-1.092,2.152,0.888,-0.8496,1.206,-1.218
1.688,0.02127,-0.3047,-1.314,-1.562,2.367,-1.236,-0.184,0.1274,0.726,1.656,-0.641,-1.888,-1.71,2.379
1.331,0.03537,0.5996,-0.943,-1.29,0.923,-1.594,0.321,0.1967,-0.672,0.8877,0.1877,-0.4768,0.2462,-0.2369
-0.2795,0.755,-1.325,0.2407,0.1804,-0.2037,1.237,-0.3145,0.4082,-0.2917,-0.7983,0.1648,0.07874,-0.2327,0.767
0.38,-1.301,0.8877,-0.326,-0.5347,-0.08636,1.596,0.10486,0.02316,-2.254,-0.2322,-0.4756,2.375,-3.67,0.9756
