V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.3804,-0.754,1.328,0.4365,2.002,1.273,-0.4778,0.2075,0.2646,-0.8745,0.783,0.0903,-0.815,0.634,-0.1256,1.018,2.217,0.6494,1.733,-0.2979
-0.2096,-0.5947,0.561,-1.114,0.427,-0.5063,0.2169,-0.5474,-0.06134,0.6543,-0.05756,-1.121,1.048,-1.543,0.11584,-0.05823,0.38,1.605,0.02286,0.3809
-1.044,0.2032,1.115,-1.877,0.4136,-0.818,1.036,0.143,1.384,1.007,0.8706,0.4243,0.8335,0.2607,-0.586,-0.2546,1.571,1.892,1.241,1.796
-0.8477,-0.7476,-1.123,0.6084,-0.5938,-1.145,-1.001,0.9463,-0.1776,-0.504,0.9536,0.01825,0.4993,-0.5664,1.329,-1.358,-0.03827,-1.107,0.684,-0.8066
0.9756,0.2136,-0.771,-0.5566,-1.335,0.3413,0.908,2.111,0.624,-0.603,0.509,-1.4795,-0.7363,0.5903,0.8174,0.9272,-0.295,0.4346,-0.2646,-0.08246
-0.8477,-1.279,0.3845,-0.09863,-0.01563,-0.473,0.3499,-1.108,-0.8706,0.66,0.3225,0.2347,-0.3318,-0.7676,-1.896,0.3335,0.2063,-0.5757,-0.4917,-0.4966
0.5723,-0.9893,0.6646,0.3667,1.493,1.716,0.936,0.11945,-0.5664,1.609,-0.04318,1.854,-0.7397,-0.2742,-0.627,1.37,0.2615,0.2178,-0.4343,0.7524
0.1896,-0.3118,-0.07117,0.04404,0.3457,-0.6606,0.66,0.4229,-0.08484,-0.393,0.4805,-0.873,1.585,-0.299,0.5083,-0.0507,0.1614,0.743,1.401,-0.0487
-1.656,-0.63,-0.7627,-1.309,-0.3967,0.0747,-0.4873,-1.577,0.783,0.8887,2.195,0.003016,-0.9434,-0.837,-0.8887,-0.01965,0.7407,-0.71,0.8315,-0.811
0.9067,-1.055,-0.624,0.2817,0.079,-0.5537,1.269,1.52,0.05536,1.627,0.5386,-1.607,1.286,0.888,0.4355,0.8584,-1.149,1.17,0.7744,1.231
0.9204,-0.655,0.7886,1.041,0.296,0.1968,-1.03,0.995,0.8584,-0.8105,-2.027,0.113,0.10333,-0.661,0.2542,0.2764,-2.174,0.524,-1.706,-0.309
-0.9126,0.502,0.01677,-1.928,-0.0003908,-0.06354,0.0538,-0.1493,0.3047,1.761,0.9614,2.709,1.726,0.3943,2.832,0.539,1.31,1.093,1.435,2.64
1.289,-0.8496,0.0472,0.4868,-0.446,-0.5967,1.206,1.699,0.6846,-1.472,-1.279,-1.399,0.6846,-0.586,-0.4229,1.23,-1.547,-0.1871,-0.9604,-1.105
0.707,-0.3638,1.036,0.9224,-0.5635,-0.93,-1.117,0.1212,0.318,1.006,-1.353,0.2654,-0.7324,-0.262,-0.7344,-0.3862,0.4988,0.331,-0.521,-0.1647
0.2346,-0.10205,0.415,-0.921,0.6553,-0.8354,-1.159,0.399,0.8774,-0.674,-0.641,-0.5225,1.558,0.1476,0.961,-1.015,-0.1763,1.435,-0.754,0.3713
-1.59,0.0913,-0.5693,-1.107,0.004665,1.218,-0.3591,-0.396,-0.519,-0.2317,0.6577,-0.12213,1.096,0.9062,-1.081,-0.923,0.02808,0.831,0.7915,1.307
-1.417,-0.3157,0.1222,-1.966,0.554,1.412,0.3574,0.0857,-1.681,-1.179,-1.033,0.364,1.012,0.1279,0.667,0.955,0.4426,0.6475,-1.102,0.67
0.3494,0.702,-0.6245,0.19,-0.587,-0.9204,-1.243,0.0654,-1.335,-0.659,-0.0588,-0.0999,1.133,0.4006,-0.4517,0.8286,-0.522,1.187,-0.5073,0.891
-1.654,-1.631,-0.7334,-0.739,-0.2174,-1.059,-1.063,-0.309,1.492,0.9116,0.7627,-0.6655,-0.435,-1.587,-1.88,0.294,0.6206,-1.093,0.5874,-0.9805
0.2788,-1.113,-0.785,0.09326,-1.406,-0.514,0.1422,1.027,-1.435,-1.742,-0.397,-2.03,0.3867,0.1771,-0.03754,-0.4185,-0.6406,-0.2036,-0.678,-0.883
-0.188,-0.8438,-0.272,-0.3987,-1.158,-0.4998,1.086,-0.3542,-0.1421,0.583,-1.87,0.5537,1.747,-1.741,0.749,-1.598,-1.04,1.315,-1.314,0.2201
-0.658,1.296,1.241,-0.0764,0.066,0.8677,-0.5664,-2.668,1.295,-1.461,0.4507,-0.3599,1.733,1.128,0.0827,1.453,-0.1384,-0.541,-0.8096,0.4248
-0.783,-1.108,-1.065,-0.9497,-0.6616,-1.25,-0.185,0.47,-0.2554,-1.111,-0.4731,0.0816,-0.5083,0.1761,0.258,-1.267,-1.095,-2.031,-0.5903,-1.442
1.554,0.7583,0.1887,0.8804,-0.4216,-0.339,-0.7754,-0.2903,0.8765,0.1431,1.929,-1.257,-0.7383,0.601,-0.1879,-0.84,0.06635,0.1072,2.01,-0.5894
-0.3855,0.301,-1.39,0.4307,-0.678,1.283,0.00746,-0.286,-1.679,0.222,2.03,1.993,-1.262,1.131,-0.2144,-1.428,0.3752,-0.5723,0.898,0.9033
-1.037,-0.3835,1.239,-1.022,2.32,1.694,1.527,1.279,0.11804,-0.958,0.546,-0.5684,-0.8447,-0.7295,0.3904,-1.433,0.4187,-0.5713,-0.7046,-1.107
1.342,1.242,-0.6514,0.3306,0.6084,-0.9863,-1.455,-0.569,-0.937,0.5522,1.143,1.416,-0.574,0.493,0.3677,0.495,0.594,-0.6035,-0.2864,1.132
0.609,0.5107,0.265,0.7217,-0.0977,-1.078,-1.345,1.763,-0.693,0.1849,0.993,0.57,-1.374,0.6533,0.99,1.173,0.1243,1.593,1.071,0.971
1.536,-1.607,-0.8306,1.235,-0.3293,0.494,1.587,0.4954,-0.4727,0.04926,-1.36,-0.3289,-0.393,-0.953,-1.245,-0.723,-1.463,-0.524,-0.318,-0.649
-0.5044,0.7324,-0.0003407,-0.401,0.3267,0.337,-1.114,-1.217,-0.04486,-0.4844,-0.2053,1.53,1.729,0.9414,0.695,-1.601,0.199,0.04727,-0.2544,1.123
1.452,-0.511,-1.435,1.329,0.1298,1.523,-0.205,1.5205,-0.9546,0.33,0.389,0.05783,0.7017,-0.0815,1.086,-0.999,0.85,0.1858,0.55,0.519
1.576,0.8604,-0.0735,0.729,0.0945,-0.1257,0.3372,1.935,1.23,-0.1274,0.882,-1.59,0.693,0.11414,1.785,0.5674,0.67,1.688,1.705,-0.02657
-0.563,-0.674,0.1769,-0.9243,0.4998,-0.0854,0.961,-1.764,0.2456,-0.3777,0.811,-0.3376,0.673,0.08136,-0.57,-0.3523,-0.00935,0.796,-0.656,0.1033
1.716,-0.2186,0.362,1.144,0.4785,-0.2961,1.141,0.2101,-0.2966,-1.02,1.245,-0.2495,-0.02545,-0.1196,-1.304,-0.4333,0.1635,0.01656,0.5103,-0.612
0.05887,-1.621,-0.858,0.0946,-1.284,-1.006,0.1464,-0.868,-0.636,-0.4082,-0.6406,0.989,-0.548,-1.711,0.3777,1.678,-1.662,0.689,-0.89,-0.1915
0.9297,1.014,-0.135,0.6064,1.683,-0.148,1.002,1.021,-0.4858,1.187,-0.69,-0.444,0.615,2.361,1.218,1.454,-0.639,1.666,-0.6597,2.201
0.1718,0.2185,-1.684,-1.065,-1.243,-0.5234,0.2316,-0.1412,-1.575,-0.3162,0.5913,-1.304,1.092,-0.3352,-0.04413,-0.2396,-0.28,0.1927,-0.12006,-0.1962
-1.639,1.446,1.012,-0.377,1.223,1.327,1.135,-1.018,1.549,1.309,-1.779,0.9077,-1.289,1.504,-1.33,1.488,-0.1746,-1.45,-0.652,1.134
-1.075,-0.2874,-0.728,-0.201,-0.6636,-1.399,1.13,-0.8374,-0.4365,0.592,-0.2012,-0.0704,-0.1567,0.2294,0.5806,-0.0707,-1.2295,-1.067,-1.721,-1.028
-0.2507,-1.084,0.02487,0.05753,0.4343,0.1407,-0.66,1.033,0.668,-1.239,0.3376,-0.8643,-0.1687,-0.828,0.665,-0.734,0.6157,0.755,0.908,-1.239
1.514,-0.7017,-1.388,1.563,0.4548,0.445,-1.027,-0.394,-0.01308,-0.3318,-0.5015,-0.9897,0.4329,-1.072,-0.3528,1.747,-1.174,-0.877,-0.2067,-0.677
1.102,-1.567,-1.538,0.593,-1.02,1.033,-1.045,0.905,-0.9,0.721,1.993,-0.653,1.507,-0.9707,0.1737,-1.102,0.5576,1.203,0.963,-0.154
-0.867,-0.5444,-0.9365,-0.2396,-0.6577,-1.721,-1.352,0.1844,-2.402,0.0442,-0.2052,-0.3901,-0.7046,-0.0862,0.1954,0.145,-0.2319,-0.6875,0.2189,-0.2173
-0.4392,1.616,-1.297,-0.4004,1.588,0.395,0.9053,0.3665,0.0438,0.4128,-0.1543,0.4136,-0.03827,0.761,-0.2448,-0.7427,-0.4346,0.69,0.9214,0.4639
-1.563,-1.412,-0.001687,-0.9023,-0.012146,0.709,-1.245,0.8965,1.086,-0.5625,-0.3645,-0.642,0.2686,-1.443,0.534,-0.5527,-1.522,-0.0569,-0.3708,-1.702
-0.4417,-1.498,-0.311,-1.296,1.234,0.1101,-0.7017,0.094,-1.05,1.114,-0.924,-0.518,-0.7715,-1.1,0.563,-0.3926,0.554,-0.3809,-0.2952,-1.264
-0.3877,-0.682,-0.3018,-1.266,-0.326,1.828,0.3801,-1.658,0.6333,0.0447,0.8613,2.828,-1.495,0.239,-0.3113,-0.7334,0.931,0.07837,1.341,0.3213
-0.272,-1.645,0.6987,-0.663,0.1004,1.21,-1.243,0.2615,-0.4036,0.2832,-1.03,-1.306,0.151,-0.3005,0.8086,-0.611,-0.755,1.161,-0.614,0.519
-1.579,-0.1814,-0.2598,-0.834,-0.05304,1.189,1.232,-0.7056,-0.2072,-0.5967,-1.394,-3.123,-0.3975,-0.03625,-1.033,1.139,0.0909,-0.4988,-1.025,-2.51
1.1455,1.661,-0.05118,0.608,0.3794,-0.11383,-0.02525,0.05502,-0.1718,-1.221,-1.521,-2.303,1.371,0.7983,-0.3113,0.3445,-1.044,0.9043,0.5474,-0.579
1.287,-1.514,-1.519,1.465,0.064,-1.232,0.71,2.002,-1.367,-0.0923,0.4,-0.8984,0.1947,-0.9404,-0.7397,-0.2568,0.0831,-0.623,1.107,0.0788
-0.381,-0.4846,-0.2612,0.6475,-0.842,-0.4167,0.9185,-1.309,1.606,0.01035,0.02477,-0.1172,-0.8247,-0.2935,0.2246,1.215,-1.248,-0.281,-0.9976,-1.201
-1.045,0.966,1.419,-1.609,0.727,1.991,-1.597,-0.3398,0.7764,0.5312,0.8384,1.325,0.757,-0.1309,-1.59,-0.10394,2.348,-0.3699,0.5474,0.7393
-1.605,-0.1102,1.678,-0.0345,2.537,0.4297,1.161,-0.3074,1.055,-1.077,-0.7275,-0.2527,0.0166,0.4583,0.9814,0.932,1.12,-0.6387,-0.622,0.7715
1.008,1.492,-1.082,0.0817,-0.2358,0.8457,0.35,-0.438,-1.52,0.1627,-0.289,-1.761,-0.10974,1.934,-0.2576,1.591,-0.747,1.461,0.1864,0.1113
1.314,0.599,1.459,0.3586,2.268,2.875,0.01857,1.035,-0.992,-0.4133,0.6514,-2.238,-0.5986,-1.089,0.5156,1.415,0.84,-0.3389,1.831,-1.613
1.3955,0.2096,-0.7144,0.3923,0.2976,0.6997,-1.4,1.36,-0.2827,-1.259,-0.1019,0.751,-0.845,0.08624,0.347,-1.454,-0.1324,0.006573,-0.3213,-0.492
1.007,-0.7285,-1.336,1.175,-1.011,-0.702,1.001,-1.44,-1.177,0.743,0.9897,0.74,-0.4233,-1.242,-0.8843,1.234,0.86,-1.606,0.318,-0.1898
0.65,1.404,-0.4922,-0.151,-0.5977,-0.2367,-1.033,0.5,0.4448,0.11554,0.3877,1.567,-1.55,-0.4893,-0.813,-1.149,-0.619,-1.451,-0.11743,-0.1816
0.619,-1.661,-1.421,1.248,-1.526,-1.451,0.1145,0.003431,0.1747,-0.206,2.102,-0.9004,0.7573,-1.049,0.2764,-1.651,-0.4194,0.5376,0.8203,-0.4617
1.23,-0.486,0.8013,0.9033,-0.1858,-0.3115,-0.194,-0.5186,0.077,-0.2722,0.1059,1.334,-1.091,-2.27,-1.299,0.2163,0.1243,-2.303,0.4092,-1.382
-1.104,0.862,-0.4736,0.6245,1.078,-0.3877,-0.2844,-0.953,0.2698,0.905,0.01447,-0.3398,-0.4258,0.8047,-0.813,0.2727,0.4666,-0.4368,-0.4062,0.545
0.5312,0.4104,-1.673,0.233,-3.041,-1.335,-0.9595,0.2668,-1.533,-0.0667,-0.5854,0.733,-1.257,1.362,-0.4478,-0.1887,-1.47,-0.915,-0.9976,-0.1561
0.2869,-0.445,0.05188,0.508,0.3838,-0.598,-1.712,-0.8945,0.2098,-0.03812,0.0948,1.236,-1.454,0.2627,-1.077,-0.4817,0.885,-0.525,0.931,-0.777
0.5464,0.2544,1.016,0.924,0.9766,0.615,-0.8906,-0.9575,0.8657,0.7847,-0.299,-0.1998,-0.0659,2.213,-0.4963,0.02965,0.9907,0.674,0.8726,0.2449
1.241,-0.2576,-0.5493,-0.241,0.1461,-1.476,-0.729,1.168,-0.07135,-1.166,0.2031,-0.989,-1.176,-1.624,-0.1685,0.0816,-1.145,-0.2598,-2.152,-2.033
-0.9097,1.363,0.1497,-0.5913,0.762,0.1294,-1.594,-0.12366,1.323,-0.51,-0.672,-0.884,-1.202,-0.6357,-1.133,0.574,-0.7695,-1.514,-0.458,-1.835
-1.44,0.957,0.359,-1.146,0.02591,1.3125,-1.254,-0.0458,0.7104,1.927,0.1072,1.972,0.503,0.00378,1.678,0.2029,2.008,-0.3203,-0.68,1.522
1.393,-1.56,-0.04004,1.398,-0.4963,-0.754,-0.672,0.6206,-0.3066,-0.474,-0.7236,1.05,0.2482,0.2915,-1.594,-0.516,-0.5493,0.8843,-1.689,0.802
-0.8745,0.915,-0.678,-0.5493,0.1635,-0.1256,-1.508,-0.008156,-0.01674,0.3096,0.3215,0.9917,-1.38,1.107,0.7407,-0.367,-0.02934,0.2367,-0.945,0.4548
0.1692,-0.541,-1.379,0.04156,-2.297,-0.9487,-0.4937,0.00848,-2.244,-1.75,-1.115,0.315,0.4297,0.69,0.2289,1.555,-1.123,-0.6084,-0.815,0.1459
0.3982,-0.4385,-1.679,-0.2026,0.0738,0.12067,0.3416,1.197,-0.4155,0.6514,-0.645,0.261,0.3008,-1.084,0.0629,1.48,-0.8403,-0.1746,-0.933,0.174
-0.0777,0.5493,-0.0443,0.6616,0.469,0.83,-1.453,0.923,-1.027,0.9526,-1.103,0.2644,0.7114,0.713,-0.6943,1.38,-0.6377,-0.3147,-2.473,0.7285
0.6177,-1.655,0.3308,1.262,-1.6,0.249,-1.2295,-0.1952,0.4304,2.344,0.2357,1.981,-0.4878,0.6543,-0.264,0.0976,0.1753,-0.9517,-0.2115,0.88
-1.565,-0.789,-0.2563,-1.54,-0.0928,0.2756,0.6826,-1.386,-0.2408,1.294,-0.648,0.7383,-0.9097,-0.578,-0.2281,0.8,-0.579,-0.4414,-0.3552,-0.0318
0.551,-0.982,1.611,-0.076,-0.4465,-1.42,1.123,-0.04306,1.802,-2.094,-1.293,0.501,-0.5293,-1.5625,1.62,0.07544,-0.3608,-0.06793,-0.476,-0.659
1.095,1.352,0.05383,-0.6973,-1.694,-2.088,0.3086,1.6045,1.224,-0.1702,-1.822,-0.03455,-1.625,-0.0987,-0.05524,-0.2964,-1.247,-1.051,-1.573,-1.281
0.639,1.354,-1.455,0.1876,-0.6016,-0.1263,0.1041,0.182,-0.3818,-1.033,0.1034,-0.6694,-0.1094,1.4795,1.091,1.576,-0.4429,-0.2158,0.1825,-0.6436
-1.195,1.443,-0.7153,-2.879,-0.1385,0.0888,-1.156,-1.802,-0.8516,0.00946,0.5874,-0.414,-1.445,0.518,-1.976,-1.611,0.827,-1.045,0.938,-1.058
0.0848,0.3113,0.607,-1.377,-0.549,-0.8516,-1.3955,0.02849,0.784,1.241,-0.0776,0.4148,0.583,-1.614,-0.3066,-1.614,-0.3977,0.816,-1.02,0.2935
-1.341,0.1786,-0.5947,-1.639,0.571,0.1488,-1.197,-3.629,-0.4392,-0.4692,0.3286,-0.942,-0.1696,-1.37,0.2432,-1.258,-0.4746,0.05545,0.1307,-1.204
0.1079,1.595,-0.3713,0.4111,-0.5933,-0.3745,1.666,0.3274,0.008545,0.3608,-1.027,-0.773,0.2083,0.2766,-0.329,1.231,-1.717,1.011,-0.342,0.4573
0.5615,0.1448,-0.4124,-0.4507,-0.327,0.8296,-0.621,1.04,0.569,1.19,-0.8843,0.2524,0.9844,0.298,0.6743,0.8584,-0.0346,-0.3547,-1.014,0.442
-1.272,0.07886,-1.511,-1.014,-0.783,-0.424,-0.10046,0.08075,-0.4265,0.3174,1.4795,-0.02989,1.132,0.954,0.6997,-0.2668,-0.596,2.229,-0.6445,1.21
1.425,-0.7803,1.27,-0.189,0.5454,1.321,-0.919,0.593,0.5615,-1.202,0.7617,-2.24,0.1997,-0.4233,0.11005,-0.8584,-0.6562,-0.8984,0.1748,-1.344
0.3215,-0.5356,-1.378,0.06125,-0.627,-0.2377,0.9473,0.06207,-1.517,-1.563,0.2394,0.3801,-1.564,-1.454,0.1043,-0.9126,-0.548,-1.174,-0.1445,-1.464
-0.9976,0.3696,-1.399,-0.2166,-0.409,-1.359,-0.306,-1.412,-1.515,-0.9062,0.1388,-2.46,-1.322,0.1461,1.213,-0.6396,-0.2632,-0.7485,-0.7305,-1.291
1.589,1.728,-0.1522,-0.0815,-0.04758,-0.328,-0.4338,1.41,0.6743,-0.3738,0.752,-0.6953,-1.411,1.011,-1.732,0.1646,0.646,-1.44,0.7744,-0.7397
-1.235,0.6514,1.088,-1.305,2.234,0.5527,-0.5444,0.34,0.551,0.826,-1.146,0.407,-0.9766,0.463,-0.1901,0.3718,0.7705,-0.2017,-0.7476,0.8643
1.338,1.719,1.012,0.1847,0.7827,0.461,-1.183,-0.276,0.7085,-0.07074,0.557,0.1942,0.3794,-0.1133,1.085,-0.962,2.057,0.0639,0.4521,0.1472
-1.245,-0.782,-0.4885,-0.07544,-0.7886,-0.0248,1.534,-2.709,-0.4287,-0.6377,0.689,0.0622,-0.2861,-1.007,-0.6816,-0.1675,-0.2062,1.079,0.777,-0.2374
-1.284,1.1875,-1.49,-0.854,-0.958,-0.2151,-1.561,-2.09,-0.9473,0.432,-0.3389,1.952,1.617,1.449,-0.4158,-1.269,-0.6504,1.317,-0.1506,1.845
-0.424,-0.2632,-0.08185,-1.043,0.923,0.04907,0.00684,0.8086,-0.7065,-0.2411,1.202,-0.5654,1.099,-0.5093,-0.11847,1.406,0.511,0.6904,0.818,-0.05847
1.694,-0.02477,1.684,0.528,1.111,0.252,0.2908,0.4177,3.043,0.1566,-0.1833,0.8364,-1.066,-0.6245,1.167,-0.087,0.3057,-0.3096,0.2491,0.4001
-0.9067,-1.37,-1.129,-0.1431,-0.6987,-0.801,-0.09106,-0.7695,-0.7036,-0.655,-0.5444,0.05194,-1.578,0.4941,-0.2578,1.462,-0.9673,0.2218,-0.4631,-0.1004
0.3958,0.138,-0.4736,0.7163,-0.7847,-0.7627,0.544,0.2583,-0.669,0.3994,1.074,0.1993,0.937,0.2908,0.572,1.494,0.2815,1.221,1.383,1.49
-1.444,1.441,-0.1503,-0.1613,0.1456,0.1271,1.716,-0.7754,0.5405,0.9907,-0.2041,-0.579,-1.402,-2.25,0.777,-1.557,0.5903,-0.3271,0.4768,-2.314
-0.8223,-0.4868,0.636,-0.812,1.544,-0.179,1.56,0.4626,1.587,0.2379,-0.752,-2.365,1.5,0.0679,-0.3904,-0.818,0.071,0.002068,-0.9097,-0.465
0.577,0.625,-0.637,-0.4045,1.138,-1.881,1.707,1.924,-0.7397,1.16,0.899,-0.08325,1.428,-0.6455,0.1371,-1.465,0.9585,1.069,0.3574,0.897
0.2457,1.026,-0.4153,-1.16,0.641,1.008,-0.9473,1.29,0.2676,1.659,2.06,0.5967,-0.726,0.5293,-1.339,-0.528,1.81,-1.465,0.7197,-0.883
0.565,-0.502,-1.359,-0.3604,-1.621,-0.7534,-0.3767,-0.9043,-2.283,-0.937,2.24,0.1335,-1.629,-0.2184,-0.8423,-1.456,1.062,-1.024,2.3,-1.257
-0.4907,0.2065,-0.3435,-1.193,-0.2411,0.4626,-1.108,0.86,-0.408,0.573,-0.1786,-0.75,-0.01773,-1.597,-0.3188,-1.092,0.4258,0.02394,-0.439,-0.2378
1.177,0.1432,-0.6597,1.753,0.633,-0.2169,0.773,-0.4084,0.2228,0.263,0.1963,0.1715,1.287,1.677,-1.412,-0.9873,0.475,0.2788,0.4,1.186
1.527,0.3047,0.9907,0.443,0.459,1.5205,-0.5547,0.469,-0.914,1.438,0.8843,1.107,0.3284,-0.6924,2.242,-0.04382,0.8623,0.5195,-0.191,0.3835
0.7534,1.388,1.522,0.347,0.2603,-1.528,1.687,1.525,0.6523,0.994,0.8403,0.2231,1.6,1.668,1.427,1.757,-0.11945,0.654,0.9497,0.9375
-1.385,0.621,1.666,-0.975,1.957,-1.044,-1.329,-0.9214,1.055,0.9805,-0.03015,0.936,-1.474,-0.431,-0.3306,-0.198,-0.302,-0.006546,-0.1589,-0.01677
0.572,0.07153,1.072,-0.095,0.4321,-0.765,1.438,0.1152,0.0414,0.5566,-2.08,-0.694,-0.3655,0.2402,-0.01099,1.051,-0.2192,0.0249,-1.539,-0.3005
0.5864,-1.685,-0.7515,-0.144,-0.1754,-1.1045,1.521,-1.7705,-1.478,-0.11414,1.615,-1.003,-0.1671,0.00415,2.473,1.155,0.37,-0.459,0.8506,-0.7637
1.182,0.758,1.202,0.6064,0.9575,0.918,-1.725,0.3286,-0.05255,-1.662,0.1725,-0.3179,-0.6816,-0.508,-1.156,-0.313,0.04547,0.3748,-0.423,-0.849
-0.9756,-1.659,1.521,-1.494,-0.613,-0.885,0.2388,-1.675,1.21,0.5435,0.2264,1.1455,1.501,-1.867,0.6064,-0.827,0.809,0.816,0.802,1.035
0.812,-1.626,1.693,0.8765,1.155,1.178,0.416,-1.331,1.11,2.492,0.738,-0.07184,-1.44,-0.7656,-1.088,1.412,1.659,-0.1311,1.67,0.3025
0.815,1.086,-0.1259,-0.4343,-0.606,-2.174,-0.2319,0.2098,-0.2448,-2.338,0.7354,-0.3447,-0.57,0.855,0.765,-1.524,-0.932,-1.645,-0.3784,-0.5933
-1.255,1.208,-1.402,0.05368,-1.588,-1.507,-1.062,-0.2632,-0.1084,-0.1461,-1.527,-0.35,-0.11584,1.522,0.2302,1.211,-2.129,-0.615,-1.327,0.1251
1.115,0.8076,-0.776,0.899,-0.301,-0.3135,-0.9985,-0.00886,-0.4038,-0.6914,-0.4373,0.2458,1.354,1.338,-1.272,-0.582,-0.686,0.2322,-0.04623,0.5977
0.919,-0.971,-0.1201,1.597,0.4895,0.49,-1.428,0.66,0.527,-0.1842,0.6445,-0.757,1.657,-1.145,1.252,0.0997,0.03867,2.453,0.5635,0.8174
-0.4827,-1.485,-1.184,-0.77,-0.2861,-0.8525,-0.579,-1.191,-0.65,-0.0872,-0.4558,-0.4312,0.1915,-1.222,1.144,1.628,-0.464,-0.2815,-0.1967,-0.935
-0.527,1.629,-0.835,0.126,-1.695,-0.5347,0.8457,-0.03763,-1.536,-0.636,-1.959,-0.6543,0.1376,0.5513,0.4814,0.6694,-0.4897,-0.506,-1.746,0.4453
-0.569,1.254,0.1824,0.06433,-0.1569,-0.549,0.5786,-0.2112,-0.864,-2.07,0.698,-1.378,-1.316,1.396,-0.6543,-0.8696,-0.864,-1.982,0.0768,-2.357
1.117,-0.1906,1.581,0.9756,1.452,0.9004,0.748,1.557,0.3643,-0.2952,-0.12103,-1.392,0.5967,-0.9453,0.119,-1.366,0.8076,0.02905,0.554,-0.5933
-1.184,-1.122,0.9927,-1.119,-0.4785,0.767,-0.9023,-0.2377,0.8135,-0.737,-0.04297,0.2056,-0.2617,-0.357,-1.228,-0.6514,1.655,0.5635,-0.1733,-0.1628
-1.488,1.309,1.098,1.221,1.404,0.10565,1.496,-0.3125,0.6206,-0.05215,-1.001,-0.6177,-0.923,1.937,0.4546,1.511,0.6333,0.9023,0.6772,1.311
-1.193,-1.574,0.4565,-0.9956,-1.023,-1.5,0.7793,-1.064,1.057,-0.4854,-0.2246,-0.5933,1.427,-0.791,0.5547,-0.917,-0.3743,0.582,-1.166,-0.7036
1.712,-0.6963,-0.2954,0.811,-0.5728,1.635,-1.503,0.9473,-0.457,1.584,2.502,1.375,1.358,-0.8496,1.648,-0.147,1.601,2.121,1.669,1.811
0.3633,-0.877,-0.78,0.238,-0.865,-0.5474,0.1395,-1.532,-0.706,-1.986,0.6655,-1.519,-0.2756,0.841,0.6714,0.227,-0.3235,-1.566,0.2676,-0.7334
1.485,1.564,-0.571,0.578,-1.466,-0.3625,1.406,0.362,-0.297,-0.5244,0.7466,1.012,1.475,0.3423,1.502,1.198,-0.7686,0.812,0.0767,1.023
1.148,-0.3606,-1.475,1.464,-2.031,-0.9736,-0.7275,1.224,-1.249,-0.0659,-0.3884,-1.307,0.11255,1.471,1.206,1.744,-1.368,-0.6606,-1.349,-0.04727
-0.82,0.09015,0.2827,-0.0866,0.989,-0.601,0.0002909,0.988,0.662,-1.097,0.2123,1.95,0.546,-0.507,-1.445,0.1451,0.0713,-1.09,-0.6553,-1.101
-0.853,-0.4407,-0.2856,-1.036,0.5635,0.568,-1.109,-0.1718,0.3274,1.845,1.411,1.22,-0.1588,-1.255,-0.3428,-0.912,0.9395,-1.14,1.313,0.68
-1.555,1.361,0.508,-1.341,-1.427,-2.176,0.9053,-1.264,-0.511,0.03842,0.2756,-0.8706,1.148,-0.7466,0.8843,0.9194,-0.712,1.431,-0.2183,0.005016
-0.8354,-1.572,0.03644,1.634,-0.02863,0.254,1.295,-0.3342,-0.7817,0.8516,0.1285,0.8833,-0.01479,-0.3926,-1.228,-0.6045,1.591,-0.801,0.348,0.3376
1.402,0.05643,-1.194,-0.09454,-0.01109,-0.213,0.9585,0.712,-0.5654,-0.01175,1.853,0.00693,-0.629,0.596,-2.705,0.1582,0.3713,-0.7446,0.3481,-0.1193
-0.653,-0.93,1.71,0.2151,0.753,0.2498,-1.722,-1.066,1.39,-2.096,1.7705,-1.196,-1.054,-0.438,1.391,1.397,1.297,-0.8276,0.994,-1.541
0.698,0.3198,-0.1042,0.5303,1.281,1.377,-0.5635,1.444,2.457,-0.0917,1.558,0.8374,0.844,1.157,-0.3052,-0.7554,0.5796,-0.622,1.988,1.816
0.301,-0.759,-0.6494,0.5293,0.3005,1.912,-0.2864,0.3823,-0.3342,0.812,0.738,0.9976,-0.6294,0.729,-0.4407,1.114,1.326,0.1033,1.303,1.862
0.8506,-1.364,-0.2173,1.448,-0.6226,-0.653,1.519,0.919,-1.592,0.351,2.201,-1.092,-1.343,-0.1885,0.4807,0.7173,1.176,-1.458,2.615,-0.2654
-0.491,-1.618,1.512,0.1063,0.254,-0.0891,1.531,-0.648,1.58,0.6016,-1.074,1.733,0.4365,-0.6055,0.202,1.347,-0.257,-1.344,-0.5522,0.2244
1.632,-0.1173,1.165,1.273,1.202,1.866,0.968,2.781,1.259,-0.5835,0.6226,-0.066,1.296,-0.661,-0.3293,1.414,2.38,0.0715,-0.1204,0.03738
0.4016,-0.3938,1.145,0.372,0.6113,0.6143,-0.658,-1.025,0.722,-0.8237,-0.937,-1.063,-1.503,-0.9087,-0.543,-0.3987,-0.913,-1.462,-1.502,-1.653
0.1302,-1.198,-0.0399,-0.1137,-0.5796,0.3618,0.696,-0.927,1.094,0.2737,-0.00962,0.782,1.406,-1.532,-0.5186,-0.1658,-0.4448,0.2314,0.4167,-0.9976
