V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.5884,0.3713,0.04337,-1.276,-1.0625,0.659,0.2223,-0.602,1.09,-0.646,-1.555,1.301,-1.014,0.4636,-1.384,-1.071,0.8384,0.6206,0.0334,-0.014015
0.8193,0.326,1.706,-0.687,1.769,-0.5073,0.5566,0.5024,-1.241,1.834,-0.8467,-0.251,-0.10095,1.056,0.952,0.291,0.1311,-0.91,0.2251,-1.6045
-1.052,-0.4795,0.82,-1.183,0.4827,0.332,0.8804,-1.639,-1.052,1.023,-1.399,-1.435,-1.137,-1.339,0.10376,-0.8667,-1.384,0.1198,-0.7744,-0.5845
0.191,1.669,-0.4038,0.24,-1.104,-0.7563,-1.359,-0.6562,-0.764,-0.389,1.111,-0.2808,-0.8096,-0.03546,-1.173,-0.371,-0.844,-0.703,-0.979,-0.4612
0.2021,0.1175,0.9272,0.2083,2.414,0.664,-1.523,-1.625,-0.27,1.632,0.5703,-1.61,-1.559,-0.107,2.016,-1.688,-1.476,-0.225,-0.855,-0.3318
0.84,-1.004,-0.381,-1.699,1.698,2.104,0.7026,1.128,-0.5063,0.6206,-0.0841,0.2305,0.8154,0.8325,0.3674,-0.542,1.335,0.1932,0.334,-0.527
0.609,-0.3335,-0.941,-1.413,-1.428,0.21,0.02202,-1.64,1.476,-1.659,-1.052,-0.3694,1.288,0.0741,1.346,-0.529,-1.039,-0.6655,-0.8896,-1.159
-1.236,1.229,0.1914,0.828,-0.3584,-1.254,0.0899,-0.835,-0.706,-0.724,-0.2964,-1.191,0.2517,-0.0998,0.3645,-0.1156,0.718,1.763,0.385,1.192
-1.103,1.308,1.022,1.228,-1.68,-0.8574,1.389,0.44,0.1458,-0.7334,-0.867,-0.4517,1.424,-0.4001,-0.02159,1.724,-0.154,-0.2472,0.2642,1.613
0.9033,-0.5605,1.6455,-1.719,1.086,-0.5283,-0.4414,-0.523,0.4126,0.574,-0.4668,1.312,2.354,1.751,-0.1984,1.094,-0.6274,-0.303,1.329,-1.827
1.646,1.1045,-0.541,-1.19,-0.8105,0.671,-0.4285,0.949,-0.07465,0.139,-0.5938,-1.448,0.2289,-0.3777,1.056,1.853,-0.711,0.2343,0.11896,-0.2903
1.187,-0.1306,0.653,-1.519,0.1377,-0.6006,-0.1666,-1.348,-1.126,-0.598,-0.9,-0.968,1.03,2.121,0.6504,-0.2452,0.693,0.1316,-1.693,-1.946
0.3745,-0.5537,1.253,1.224,-1.883,0.0871,1.727,0.947,-0.1404,-0.6694,-0.701,1.113,1.794,1.383,0.1938,1.611,2.066,1.8125,1.479,2.344
-0.1915,-0.6436,-0.908,-1.237,-2.205,0.05652,0.0607,0.2976,0.004997,-0.3086,-0.6016,0.2542,1.571,0.981,1.12,1.51,0.6733,1.399,0.9517,-1.213
0.8887,-0.926,1.036,-0.968,-0.626,0.3018,0.7363,1.201,-0.7505,-0.599,0.982,0.5786,-0.3223,-0.0484,1.238,-1.185,0.6353,1.431,1.469,-0.1483
-0.07477,-0.7153,-0.778,0.923,-0.735,0.0391,1.031,-0.9385,-0.7886,0.06128,-0.7075,-1.12,1.479,1.265,0.8003,0.4622,-0.2563,0.677,-1.388,-0.1718
0.9985,-0.804,-1.36,0.8916,-0.579,0.634,0.8877,0.7954,-0.2435,0.924,-0.1993,0.296,-0.4465,-0.2113,-0.8325,-0.2327,0.9795,0.10706,0.654,0.8223
1.437,-1.121,0.371,1.063,-0.0313,1.086,0.7617,-0.2446,-0.4355,2.582,-0.06696,-0.0818,-0.438,0.588,-0.4968,1.288,0.3665,-0.547,-0.02834,0.9966
1.172,0.0869,0.0576,1.512,0.1724,0.6055,0.0837,0.3008,-1.1045,-0.702,1.863,-0.303,0.2174,1.155,0.8677,0.716,-0.01736,0.627,0.0219,1.49
-1.39,-1.409,0.05063,-0.914,-0.137,-1.239,-0.2705,-0.04733,-0.425,-0.7407,0.5225,0.151,2.016,-0.9634,-2.076,-1.023,-1.23,0.641,-0.11273,-0.587
0.402,-1.08,0.3438,0.1871,-0.99,-0.4092,-0.3833,0.3647,0.05142,-0.8994,0.4844,-0.397,-0.85,-0.5933,-0.3484,-0.1943,0.03378,0.1626,0.1428,1.111
1.604,0.3362,1.533,0.5747,0.2532,2.748,0.09064,1.271,-1.604,0.00907,2.225,-1.122,0.663,0.0802,-0.7803,1.061,0.929,0.286,0.3594,2.342
-0.583,1.53,0.398,0.971,-1.0,0.0645,-1.113,-1.397,-0.582,-1.031,0.1364,-0.8525,-0.6304,1.453,0.315,-0.4707,-1.586,0.4822,-0.327,0.0354
-1.22,1.658,-0.006577,0.1901,0.2434,-0.9976,1.644,1.127,0.4531,-0.4822,-0.02245,0.1819,1.7295,-2.543,-0.5044,-1.853,1.651,1.826,2.088,1.585
0.994,-0.5415,-1.382,0.923,0.5737,-0.352,-0.01704,0.865,0.3103,0.8237,0.394,2.17,1.98,0.9927,0.07996,0.639,0.678,0.9907,1.978,0.3948
1.5,-1.418,1.181,-0.1669,0.2964,2.354,-0.4348,-1.719,1.194,-0.07324,-0.028,2.646,-0.3945,1.126,-1.42,-1.461,-2.037,-1.463,-0.2996,-0.297
-0.06696,0.8267,1.687,-0.947,0.4534,0.3086,0.449,-0.5767,-1.073,1.172,2.578,-1.351,-0.1348,0.0122,1.417,0.9736,1.082,1.519,0.0382,0.06046
-1.161,0.007195,-0.843,-0.2664,2.818,-0.877,-0.5166,-0.334,-0.417,1.898,-0.6514,-1.017,-0.4607,-1.793,-2.098,-2.283,-1.34,-2.57,-0.338,0.2103
-1.081,-0.844,1.535,-1.74,0.881,0.4492,1.306,0.4954,0.509,1.419,0.412,0.3867,2.08,0.4985,0.2354,0.0971,1.628,1.343,0.7715,-1.146
0.584,0.1098,0.04443,-0.478,-0.02177,0.783,-0.776,1.336,1.53,0.05728,1.773,-0.64,2.152,2.258,3.105,1.463,1.449,2.541,1.366,0.7393
0.3047,-0.0617,-0.842,0.549,0.2664,-0.3684,1.708,-1.561,-1.488,0.599,0.134,1.014,1.079,-0.1816,0.2426,-1.253,-0.4368,-1.017,-1.032,0.681
-1.067,-0.993,-0.864,0.7227,-2.182,-1.695,-1.592,0.4058,-0.5454,-2.004,-0.2632,-1.026,0.1372,0.04367,-0.4365,-0.987,-1.572,-1.583,-0.9224,-0.404
-0.6284,-1.552,1.55,-0.1561,-1.877,-2.738,1.04,1.297,1.394,-2.791,-0.7446,1.997,-1.231,0.5474,0.1978,-0.09906,1.895,1.442,-0.03287,-1.013
-1.446,0.2031,-0.03214,1.565,-0.2494,-1.079,-0.1377,-0.666,-1.636,0.324,-2.072,-2.012,-0.589,-0.303,0.5283,-0.1079,-1.158,-0.07495,-0.2673,0.3352
1.294,-0.943,0.3198,0.684,3.014,0.4692,1.3545,-1.108,-0.994,0.641,0.8364,0.9194,0.737,1.223,0.1907,-0.8306,0.2617,0.4436,-0.3198,0.9243
-1.686,-0.753,-0.3218,0.3726,-0.01633,-1.162,-0.659,1.524,-0.1157,-0.2124,-1.161,-0.1054,-1.4795,-1.408,-0.05768,1.215,0.10675,-0.3772,0.701,0.4116
-1.69,-0.08636,-0.4446,1.127,-0.4275,-0.4888,-1.158,0.512,0.986,-0.4038,0.1438,0.334,-0.3745,-1.619,-0.7075,-1.156,-0.8706,-1.042,-1.056,-1.033
-0.3481,-0.06046,-0.9575,-1.631,0.0739,0.5845,1.174,-0.6694,-1.285,0.7397,0.7295,-0.3198,0.4158,0.1202,0.503,1.732,0.744,0.7314,0.4795,-0.12115
-0.4404,0.2766,-1.263,-1.052,-0.4233,-0.3508,1.025,-1.107,-0.2147,-1.048,-2.453,1.126,-0.7935,0.2004,0.07214,-1.458,0.2125,0.1406,-0.0917,-1.528
-1.296,-0.183,0.86,0.384,0.2496,0.5107,1.471,-0.10614,-0.9463,0.996,0.807,-1.277,0.3853,1.059,-0.2847,0.2087,0.722,0.848,0.7964,-0.504
0.485,1.056,0.427,-1.674,-0.1945,0.069,-0.616,-1.41,-1.335,-0.4294,0.5938,-0.44,0.622,1.407,0.9004,-0.4446,-0.5156,-0.753,-1.912,-1.453
0.9185,1.483,1.485,-1.056,-0.214,0.525,0.531,0.815,1.121,-0.319,-0.709,1.148,0.698,-0.1191,-0.4658,-0.04846,-1.159,-0.7974,-0.2081,-0.334
1.003,1.717,-0.181,0.3433,-0.6055,0.9517,-1.322,-0.461,0.4773,0.895,0.785,-1.947,-0.2227,0.65,-1.815,-0.7886,-1.154,-1.612,-1.041,-0.316
-0.775,-0.699,1.012,0.6494,0.3757,-1.006,1.543,-1.4795,-0.388,0.003613,2.006,0.947,1.248,-2.543,-1.851,-3.018,-0.1923,-0.3882,-0.5586,0.1295
0.9014,1.3545,0.2673,1.308,0.6123,0.554,-0.415,-0.882,0.3193,0.2542,-0.02618,0.0835,-0.8022,0.03156,-0.5435,0.3,1.144,0.2413,0.3186,1.438
-0.889,-0.631,0.1766,-1.118,0.3677,-0.691,-1.476,1.17,1.233,-0.877,-0.4998,0.1322,-2.016,-2.262,-0.678,-1.053,0.04446,-0.3179,0.542,-1.416
0.461,0.892,-1.478,-0.9517,-0.8506,-0.853,-0.6484,-1.012,1.25,0.4485,-1.32,0.69,-0.4863,-0.2656,-1.498,0.03436,-0.863,-1.525,-0.867,-0.714
-0.7007,1.722,-1.554,-1.581,-1.415,-1.285,-1.314,-0.3782,0.956,0.0443,0.6357,0.847,-1.735,-0.971,-0.2505,0.3757,0.1803,-0.1766,0.8613,-0.3992
-0.0722,0.8325,-0.1621,0.01912,-0.187,-0.09155,-1.028,0.0636,-1.452,0.8574,0.7256,-0.561,-0.9756,1.056,0.6704,-0.1027,-0.7046,0.2306,0.6953,0.782
1.477,1.352,-0.1852,0.662,0.1589,-0.1521,-1.592,0.5015,0.8423,0.2424,1.08,0.6445,-0.9243,0.627,0.2292,1.471,-0.5996,-0.207,1.364,0.6816
1.152,-1.019,0.8364,-1.329,1.13,-0.1329,1.528,1.352,-0.2664,-0.1444,-1.106,0.4575,1.584,1.639,1.967,1.101,2.268,2.691,1.929,-0.0548
0.9688,1.648,-0.663,-0.506,-1.423,0.4827,1.57,0.0342,-1.005,-0.687,-0.1763,0.2411,0.558,0.1543,-1.236,0.9844,0.719,-0.737,0.699,-0.0752
-1.028,-0.3625,0.238,0.668,1.622,-0.2852,1.673,-1.015,1.2,1.934,0.841,-1.366,0.651,-0.4785,-0.2595,-2.328,0.8896,1.146,1.179,-0.3472
1.447,-0.5283,-0.4553,-1.741,-0.8994,-0.2034,-1.261,-1.131,0.498,0.2297,-1.32,1.065,-0.1553,-0.8604,-0.969,1.339,-1.054,-1.357,-1.616,-2.246
-0.6284,-1.119,0.847,1.209,1.793,0.3362,-0.3083,0.613,-1.595,0.841,-0.8423,-1.546,-0.5605,0.02554,0.671,0.53,-0.6133,-0.0959,-0.5405,-0.1313
-0.03244,-1.552,0.3816,0.7695,-0.2465,-0.6646,-0.494,-0.906,-0.5195,1.018,-1.05,1.14,-0.5913,-0.2198,0.586,-0.2408,-0.561,-0.293,-0.2532,0.3262
1.294,0.1676,1.443,0.2344,1.831,0.1709,-0.8564,-0.739,-0.777,0.1038,0.2273,0.894,0.4343,0.1752,-2.406,-0.586,-1.312,-2.822,-0.787,-1.181
1.3,-0.54,-0.4128,-0.05933,0.319,0.0895,1.034,1.244,-0.964,1.076,1.734,-0.1736,0.2827,0.8506,-1.285,1.157,-0.2484,-0.5957,0.2162,0.6704
-1.388,0.4507,-1.055,-0.08954,-0.2046,0.03696,1.194,0.6846,-1.191,-0.4634,-0.168,-3.086,0.2495,-0.1467,-2.076,0.424,0.478,0.9746,-0.03464,0.04477
0.3848,0.606,-1.65,0.957,-0.523,-0.424,0.896,-0.617,1.499,0.149,-0.834,0.7104,-0.2983,-0.77,1.504,-1.492,1.007,1.107,-0.9697,-0.0637
1.468,1.49,0.3535,-0.05743,-1.27,0.778,1.605,-0.354,-0.5674,-1.405,-0.3645,0.3755,0.9785,0.552,-0.3176,-0.8438,0.838,0.2344,-0.3074,0.989
-1.474,0.3877,0.9194,-0.687,1.012,-1.543,1.358,-0.8394,0.3533,1.585,0.8794,-0.9785,0.11646,-1.371,1.408,-0.98,1.491,2.508,0.995,-0.10254
0.3247,-1.513,-0.128,-0.8438,0.02994,-1.206,-0.629,1.225,-0.9546,-2.1,1.105,0.558,-0.5312,-0.915,-1.777,-0.1311,-0.8843,-1.836,-1.603,-0.5537
1.558,0.5576,-1.799,0.9653,0.4976,1.56,-1.379,-0.4236,-0.195,0.11237,-0.3477,-0.006783,-2.047,-0.81,2.219,-0.07025,-1.104,1.127,0.34,0.9697
0.6987,-1.129,-1.543,1.12,-0.00932,-0.10895,0.989,-1.376,1.723,-1.371,-0.077,0.5337,1.076,-0.1681,0.2808,0.08057,0.3772,0.686,-0.5396,0.4392
0.2037,-0.3188,-0.1044,-0.6064,0.3699,0.909,1.336,1.582,0.505,-0.717,0.2651,1.093,1.3545,0.1239,-0.6084,2.734,2.143,1.137,0.4158,0.2223
1.002,0.1626,0.7134,-1.294,-0.979,0.565,1.115,1.435,-1.502,-0.0876,-0.7764,-0.2644,1.397,1.935,0.3835,1.528,0.3652,1.141,1.311,-0.3057
0.3857,0.1677,-1.117,-0.7446,-0.6245,0.546,-1.156,1.292,1.547,-1.54,0.7637,-0.5874,0.1799,0.663,-0.371,0.521,0.1228,-0.5557,-0.5005,-0.924
-0.3696,-0.04047,1.714,0.4827,-0.0521,-0.3064,0.866,-0.2695,-0.279,-0.3389,-1.82,-0.2351,0.164,-0.2229,0.466,-0.916,0.911,0.3657,0.1519,0.6147
-0.02731,-0.9326,-1.099,1.337,0.936,-0.296,-0.7583,-0.2913,-0.2502,-0.3613,0.1998,0.5957,0.02264,0.5054,-0.0525,0.341,-1.415,0.0673,0.4172,0.95
-0.3389,-0.9214,0.257,0.671,0.6245,0.1354,-0.532,1.388,1.276,0.606,0.3157,1.902,-0.0869,1.419,-0.1831,0.77,0.3896,-0.2642,0.679,0.2803
-1.511,-0.5806,-1.428,-1.234,0.2263,-0.455,1.674,-1.414,-0.5444,1.442,-0.3628,-0.596,0.5415,-0.745,-0.3545,-0.3118,0.435,0.25,-1.033,-1.195
1.206,-0.7393,-1.5625,0.5146,-1.173,-0.353,0.326,0.6196,1.461,0.2192,-0.3303,2.324,2.596,-0.681,0.4597,1.544,0.402,0.7676,1.082,0.0729
0.5537,1.355,0.3533,0.456,-0.3228,-1.114,0.1855,0.1674,1.13,-0.2023,0.04422,0.0923,-0.1886,0.0594,0.483,0.5405,0.841,1.029,0.747,1.155
0.9316,0.5176,0.4517,0.1516,0.728,-0.0779,-1.191,0.7764,0.4578,-0.5806,-0.3494,1.586,-2.076,0.828,0.4902,0.849,-0.423,-0.06696,0.1992,-0.3154
-0.769,-1.564,-0.315,-0.9526,1.402,-1.17,1.074,-0.7026,0.7285,0.7207,-0.575,1.872,0.2104,0.1743,0.7417,-0.2568,0.788,0.869,0.11304,-1.123
0.658,-1.312,-1.716,-1.226,-0.4268,2.498,1.637,-0.5303,0.4294,0.2495,0.3372,2.371,0.518,0.3406,-1.282,0.6455,0.1493,-0.0337,-0.01593,0.2861
-1.724,-0.7485,-0.4246,1.109,0.2146,-1.581,1.346,-0.142,-1.338,0.714,-0.419,-2.676,0.9478,-1.342,0.47,-0.4941,0.99,1.149,-0.8726,0.315
1.089,0.6265,-0.1675,-0.6694,0.07965,0.2365,0.8823,1.582,-1.522,-0.9,-0.1447,-1.331,-0.4355,0.9517,1.478,1.204,1.727,1.623,1.16,0.3525
-1.278,-0.7153,0.2646,1.605,1.199,-0.4812,1.099,0.02405,1.029,0.388,-0.05896,0.1302,0.8037,0.3584,0.07916,0.667,1.071,1.714,0.983,0.753
-0.707,-0.9365,0.981,0.1292,-0.4949,0.1361,1.475,0.2686,-1.241,-1.132,-1.224,-1.974,0.72,1.242,0.603,1.967,0.9897,0.6836,-0.06143,-0.4668
-1.507,-0.2134,1.25,0.7725,0.9204,-0.4373,0.5854,-1.773,0.02701,0.2844,-0.7935,-0.2659,-1.634,-0.6377,-0.2327,0.1705,-0.3584,-0.1791,-1.118,1.72
-0.1033,-1.521,-1.718,-0.2715,2.473,-0.9077,1.153,-0.9365,0.3777,3.38,0.3994,0.4734,0.7046,-0.9707,0.2925,-1.437,0.803,1.068,0.867,-0.4553
-0.2878,-1.206,-0.0662,-0.273,0.4963,-0.3586,-0.4517,-0.3994,1.685,1.745,-0.798,0.2036,-0.57,0.9346,1.477,-2.021,0.2632,1.16,1.054,0.728
1.503,-1.405,1.001,-0.7637,-0.2153,2.889,-1.153,-0.1381,1.031,0.7656,0.378,1.493,-0.539,-1.23,-0.4258,-0.194,-0.6836,-0.3733,-0.06616,-0.4883
0.533,1.309,0.6904,-1.454,0.11566,1.427,1.487,-0.4072,1.345,0.0645,-0.1897,-1.106,0.374,-0.03038,0.1405,-1.38,0.3918,0.727,0.11395,0.271
0.2952,-1.197,-1.807,1.3955,-1.308,-0.5474,-0.8335,0.07153,0.99,-0.9517,-1.8125,0.9697,-0.08325,-0.759,-1.043,-1.643,-1.657,-0.7363,-0.86,0.5435
-1.773,-0.7295,-1.057,-1.46,-1.124,0.32,0.555,1.652,0.2269,0.51,0.8413,0.2443,-2.012,-1.517,-1.041,0.1675,1.0205,-0.6523,0.5225,-0.4375
-1.609,0.782,-1.365,1.544,-0.00435,-0.776,0.979,-0.07837,0.675,0.402,0.2585,-0.1969,-0.142,-0.669,-0.3567,2.838,0.6904,0.3948,-0.4084,0.2351
-0.4475,-1.297,-1.428,1.041,0.395,-0.6567,0.3186,1.483,0.563,0.1589,0.774,2.305,-0.8438,-0.613,1.469,-0.667,0.899,1.255,1.959,1.196
-0.8735,-1.021,0.3853,1.274,0.12274,-0.2368,-0.622,0.891,-0.1829,-0.872,-0.779,-0.2255,-0.6953,-1.102,0.938,0.012794,0.3086,0.8623,0.3677,1.07
0.672,-1.181,-0.1709,0.1957,-0.11896,0.8438,-1.522,-0.5234,-1.558,0.432,-1.7,0.395,-0.7417,0.5576,1.337,-0.0315,-1.907,-0.955,0.10065,-0.8525
-0.8247,-0.59,-0.932,-1.695,-2.51,-0.1747,-0.1388,-0.1683,-1.397,-1.46,0.1766,-1.321,0.1262,-0.7544,-0.989,0.7256,-0.2118,-0.07153,-1.321,-2.143
-1.156,0.952,0.656,1.155,1.048,1.037,-0.829,0.761,1.725,1.082,-0.6167,0.7153,1.196,-0.0967,1.533,0.703,0.2147,1.494,1.092,1.595
-1.779,0.9644,0.7734,-0.1927,1.342,-1.221,-0.427,-0.615,-0.8813,1.1045,-0.3438,-1.54,1.38,-2.412,1.189,-1.504,-0.4482,0.3652,0.2404,0.3018
-0.4558,-1.3955,-0.892,1.395,-0.925,-0.01599,-0.9155,0.812,-1.535,-0.688,1.439,-1.577,0.3853,-1.705,0.466,-0.003609,-0.4082,0.7915,-0.4526,0.773
-1.031,-1.24,-1.66,0.927,1.453,-1.1875,1.384,0.7783,-1.052,-1.548,1.105,-0.3716,0.273,-0.02794,-0.828,-0.3044,1.91,1.144,-0.608,0.6665
-1.772,1.76,1.5205,1.529,0.583,-0.1361,-0.847,-1.13,0.6704,0.1426,0.4026,1.201,0.0989,-0.0869,-1.1045,-0.08307,-0.3994,-0.887,-0.1071,-0.215
0.3901,0.783,-1.471,-0.5654,-0.854,-0.3113,-0.4678,1.354,-0.4912,0.1472,1.539,-0.3108,0.1602,-0.4924,0.1278,1.006,-1.1875,-0.66,0.853,0.601
0.0889,-1.495,-0.4946,-1.325,0.877,1.659,0.2864,0.749,0.586,0.9204,1.731,-0.598,1.227,0.2272,0.073,0.764,1.177,0.865,1.383,0.723
1.154,1.031,-0.251,0.94,0.7686,1.539,-1.132,-1.635,-0.1785,0.6465,0.4858,-0.591,0.4187,0.34,-1.635,-0.3462,-2.69,-1.984,-1.431,1.598
-0.2993,-0.824,-0.8,0.807,-1.699,-0.701,-0.00965,-1.109,-0.2935,-1.964,-0.8984,-1.585,-0.3208,-0.3198,0.522,0.2102,-0.715,-0.2021,-1.683,0.2952
-1.267,0.1081,0.826,-1.263,-0.1852,0.4219,-1.021,1.155,0.5063,0.1962,-0.9424,0.4795,0.9043,-0.7437,-0.925,-0.542,0.0892,0.2534,1.228,-0.5596
1.598,0.5137,-1.53,1.371,-1.224,2.018,1.095,-1.789,0.11865,-0.2888,1.093,0.372,1.78,1.09,-1.465,1.778,-1.925,-0.9683,-0.825,1.425
0.3918,0.8984,-0.531,1.587,0.9937,2.475,-0.948,-0.1356,-0.8013,0.0629,1.692,-0.02116,-0.637,0.0659,-0.1382,-0.878,-0.10645,-0.7266,0.4038,1.444
-0.4207,-0.10443,0.1764,-0.2908,-0.6216,-0.4082,-1.443,0.612,1.384,-0.01118,-0.02243,0.8027,-0.1602,-0.3347,-0.639,-0.0833,-0.6577,-0.7397,0.4004,0.4314
-1.375,0.775,0.745,0.7183,1.315,-1.078,-0.0799,-1.339,1.1875,2.096,1.209,0.4456,0.58,0.0847,-1.45,-0.3567,0.3025,-1.193,0.1649,-0.2092
-1.033,1.687,-0.8213,-1.665,-1.523,0.3438,-1.247,-1.461,-0.2896,-1.093,-0.2744,-0.1594,-1.343,-0.723,-0.0817,-0.2874,-0.2732,-0.4775,-1.088,-1.647
-0.3098,-1.496,0.6943,1.69,-0.3713,-0.829,-0.885,-0.8853,0.2837,1.381,0.62,0.389,-1.814,-0.776,-0.2886,1.252,-0.5786,-0.599,-0.5625,0.4878
-0.0583,-1.45,1.6455,0.5615,2.111,-0.599,1.027,-1.002,1.02,1.004,-0.04236,1.558,0.6562,0.01057,0.904,1.615,0.2452,0.614,-0.408,0.2878
1.045,-0.2522,1.287,0.873,-0.9224,1.472,-1.564,-1.008,0.07526,-0.3328,1.301,0.546,-0.873,0.2522,-0.2363,-1.296,-0.6523,-0.728,-0.856,0.704
0.2251,-0.9106,1.24,-0.1433,0.6694,-1.145,0.7627,-0.4053,0.02791,1.353,0.2427,-1.293,2.064,-0.99,0.0891,-0.1488,-0.4692,-0.4438,-1.062,0.474
-1.294,-1.447,0.7725,1.196,-0.279,-1.283,-0.6133,1.255,-0.8228,-0.2788,0.375,0.01006,-0.707,-1.377,-0.712,-0.5825,0.478,-0.63,-0.4658,0.5996
0.713,1.802,1.323,-1.307,1.91,0.775,-0.584,1.138,-1.559,1.198,-0.4502,-1.133,-0.3223,-0.328,-0.557,-0.02127,-0.56,-0.7324,0.2944,-0.288
-0.9023,1.676,-1.363,1.532,0.3699,0.869,-0.5723,-1.114,-0.421,0.413,0.05548,-0.9043,-2.412,-1.491,-0.1233,-1.66,-1.172,0.03268,-0.286,1.65
0.649,-0.645,1.107,0.5225,0.2905,0.4907,1.455,-0.1923,1.05,0.5054,0.1553,0.2754,1.377,0.481,1.213,0.3743,1.681,1.961,0.7397,0.757
0.503,-0.8784,1.468,-1.048,0.97,-1.032,1.515,0.828,0.549,1.05,-0.7583,0.377,0.2969,1.316,-0.2368,1.316,0.649,-0.4285,1.12,-0.0225
1.168,1.251,1.009,1.269,0.7363,1.828,-1.418,1.481,-0.5815,1.801,0.3276,-0.2734,-0.4534,0.10754,-0.7383,0.4536,0.6216,-0.2063,1.505,1.051
1.11,-1.255,-0.775,-0.4963,-1.364,-0.206,-0.9565,-0.909,0.6196,-1.13,0.469,0.211,-1.792,-0.3167,0.6577,-0.562,0.0576,0.542,-0.9263,-0.4841
1.3955,-0.291,0.2418,0.7363,-1.709,0.7563,0.3667,-1.243,1.425,-1.607,0.683,1.032,0.1272,-1.523,-0.3618,-0.633,0.2698,-1.162,-1.058,1.067
-0.2551,-0.1631,0.5815,1.069,2.195,0.716,1.49,1.308,-1.49,2.135,0.6636,0.4028,-0.702,-1.068,-1.06,-0.3298,2.13,0.0765,2.123,1.545
1.526,-0.3967,0.9893,1.69,0.02203,2.535,1.463,0.07806,0.4937,0.9204,-1.034,0.138,0.7188,0.998,-0.6924,1.161,0.275,0.234,0.1296,1.605
-1.413,-0.6284,1.534,1.522,0.96,-0.03433,-0.827,1.679,1.565,0.958,-0.7886,0.2227,-1.008,-1.049,-2.164,0.624,0.02946,-1.062,0.9673,0.415
0.6484,0.577,1.473,1.022,0.7744,-0.2625,-0.7017,-0.602,0.5903,-0.3003,-0.4055,1.173,-0.1487,1.642,-0.8306,1.607,-1.828,-1.173,-1.019,0.3115
0.6973,1.756,1.175,-1.253,-0.437,0.8027,0.9536,-0.2018,1.279,-1.62,0.3267,1.313,1.25,-0.4138,0.6416,-1.086,1.551,0.1157,0.863,-0.1455
-0.3809,-0.5454,0.992,-0.2205,1.366,-0.8867,-1.538,-0.02896,1.174,0.9907,-1.21,0.317,-0.1453,-1.284,-1.821,-0.509,-1.122,-1.89,-1.588,-1.002
1.567,0.496,1.002,-1.529,0.03772,0.4604,0.2379,-1.189,-0.601,1.228,0.726,-0.943,0.8516,0.3257,-0.9536,-0.6743,-0.5625,-0.5254,-0.4783,-2.207
-0.71,-0.06186,-1.477,0.833,-1.174,-0.05286,0.678,1.521,-0.2092,-1.007,-0.4622,-0.294,0.8374,-0.916,-0.1366,0.2153,0.5723,1.215,1.001,0.9155
-1.095,-1.599,-0.9746,-0.692,-0.264,-1.709,-1.032,0.15,-0.04764,1.063,0.1121,-0.9473,0.05414,-1.736,-1.431,0.1289,-0.2874,-0.11835,-0.3396,-0.3647
-1.655,-1.415,-1.512,1.071,-0.6455,-1.001,-0.1465,1.681,-0.3765,-0.7935,-0.2742,0.3904,1.55,-1.302,0.275,0.1791,0.6064,1.225,1.095,0.6826
0.3835,1.548,-1.465,1.36,-0.66,1.497,0.486,0.4626,0.04877,-0.8916,0.09955,-1.547,-0.452,-0.4556,0.02052,-0.12427,-0.5493,-1.153,-0.65,2.746
-1.152,0.02371,1.656,-0.0554,-0.06537,-1.865,-0.4001,0.644,-0.947,-0.858,1.28,-0.661,0.484,0.3245,1.004,0.506,0.6,0.7295,-0.0328,-0.006996
-1.108,0.752,0.381,-0.5757,-0.885,-0.802,-0.3213,-0.591,1.64,-0.3047,-0.8003,0.6597,-1.288,-0.1003,0.974,0.813,0.1886,-0.738,-0.1475,-0.11676
-0.03427,-0.1553,-0.7085,-0.08545,-2.37,0.835,1.0625,0.0717,-1.535,-1.871,2.084,-1.62,2.238,0.267,0.5835,0.1118,0.532,1.393,-0.0835,0.1366
1.284,-0.7134,0.02573,1.153,-0.9307,1.452,-0.1179,-0.632,-0.807,1.027,1.503,-0.7817,1.902,3.11,0.06946,-0.1031,-1.111,-0.6807,-0.4973,1.631
-1.056,-0.7104,-0.789,0.5586,-0.8657,-1.419,0.3777,-1.463,0.06177,-0.701,0.6143,1.07,0.992,0.3745,1.888,-1.434,-0.568,1.29,0.1787,-0.5605
-0.3816,1.24,-0.2778,-1.784,-0.9565,1.849,-0.9595,0.2961,1.32,-0.7725,1.136,1.008,1.424,0.08923,0.9604,0.3994,0.3528,1.15,0.332,-1.369
-0.6772,-1.158,0.2915,-1.57,0.6694,-0.8193,1.547,1.288,0.554,-0.411,-0.1989,-0.0072,0.6934,-0.918,0.5933,-0.4385,1.395,1.208,1.512,-1.22
-1.269,-0.723,-1.749,0.468,0.4893,-0.4746,-1.304,-0.737,-1.635,0.6406,-0.8315,-1.514,0.301,0.2534,-0.5864,-0.77,-1.193,-0.805,-2.46,-0.302
1.104,1.512,0.886,-1.232,0.0673,1.333,0.5737,-0.2893,0.8345,-0.57,-0.885,1.018,0.5425,1.448,-0.4016,-0.2296,0.08594,0.4558,1.086,-0.05618
-0.2822,-0.823,1.216,0.821,0.692,1.311,0.707,-0.0672,1.548,0.02296,-1.225,0.582,0.8755,0.6343,-0.0887,0.09503,0.5327,0.846,0.2264,0.7607
