V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.1556,-1.314,-1.016,0.2812,-1.447,1.617,-0.5127,-0.3186,1.101,0.8594,0.12213,-0.778,-0.8086,-0.0996,-0.681,-0.4272,-0.3022,-0.2208,-0.1683,-0.1477
-1.196,0.748,-1.663,-1.668,-0.47,0.6943,1.337,-1.0625,0.001096,-0.0433,-0.0576,-0.2108,0.498,-0.3843,-0.544,-0.2566,-0.3345,-0.4397,-0.1656,-0.1626
0.9995,-0.1537,1.759,-0.6084,0.7812,1.596,1.343,0.841,2.04,2.326,0.959,-0.4922,2.19,3.635,4.668,4.668,4.73,4.902,3.047,2.932
-0.7393,-0.2993,1.444,-1.524,-0.9663,-1.603,-0.347,-0.6895,-0.4653,-1.022,-0.837,0.3918,1.851,0.5483,0.7017,1.071,0.0587,-0.0726,-0.1289,-0.2075
-0.8506,-1.623,-0.4048,1.7295,1.032,1.709,0.67,-0.883,1.557,1.338,1.75,2.91,0.1481,1.316,0.03134,-0.1312,0.2742,0.516,0.07477,0.0854
0.448,0.1514,-0.502,-0.4353,1.431,-1.056,-1.03,0.3547,-0.824,-0.2664,0.6025,-0.6167,-1.109,-0.6733,-0.692,-0.4844,-0.3455,-0.3203,-0.1655,-0.1985
-0.441,1.395,1.008,1.3545,-1.321,-0.614,-1.436,-0.7847,-1.36,-0.775,-1.027,2.062,1.257,0.6016,0.3613,0.402,-0.0189,-0.343,-0.0887,-0.0282
-1.574,-0.2438,-0.8247,-0.908,-0.614,1.106,1.654,-1.004,1.148,1.432,-0.134,-0.9814,-1.081,-0.0706,-0.7593,-0.2798,-0.2957,0.01444,-0.2013,-0.2844
-0.997,-0.6255,-0.0163,0.5645,-1.674,-1.343,-0.3875,-0.8105,-0.5737,-0.3914,-0.988,0.1101,-0.782,-1.007,-0.408,-0.541,-0.2556,-0.5273,-0.1686,-0.2484
0.11475,0.884,-1.147,1.201,0.6504,0.428,0.8706,-0.04388,-0.8364,-0.7915,1.0625,1.045,-0.2715,-0.2554,-0.6436,-0.4966,-0.3323,-0.1239,-0.1283,-0.06024
-0.4294,0.4048,-0.959,-1.644,-0.4548,-0.3376,-1.14,-0.4119,-1.386,-1.568,0.95,-0.02829,-0.4585,0.1907,-0.616,-0.4473,-0.2798,0.045,-0.1342,-0.1385
-0.6455,-1.604,-0.1329,1.565,0.585,0.4949,0.9473,-0.7217,-0.722,-0.7515,-0.8833,2.137,0.263,-0.4607,-0.5034,-0.387,-0.3623,-0.4624,-0.1221,-0.07465
0.0546,0.9004,1.11,-1.371,-0.9136,-1.524,-0.08105,-0.1376,-0.5386,-0.8057,1.513,0.0835,1.06,0.3406,0.308,0.278,-0.1819,0.1444,-0.1223,-0.002941
1.711,1.272,-0.547,-1.719,1.13,0.11035,1.538,1.964,1.156,1.775,-0.3386,0.308,-0.3242,0.0208,-0.6304,-0.2617,-0.2385,0.2045,-0.0675,-0.0682
-1.632,-0.2468,1.442,1.449,0.463,1.605,0.3633,-1.242,2.244,1.547,-1.669,2.383,2.371,3.77,4.582,4.582,4.895,3.979,3.252,2.99
-1.156,0.8887,-1.205,0.0292,-1.578,1.729,-0.06573,-1.26,1.826,1.405,-1.656,-0.8423,-0.9707,0.723,-0.4324,-0.2546,0.1031,-0.0861,-0.1366,-0.1266
-1.489,-1.568,-1.588,1.632,-0.719,-0.6,0.02466,-1.227,-0.3362,-0.7334,-1.191,2.2,0.847,-0.3958,-0.633,-0.0424,-0.3022,-0.4436,-0.1411,-0.0918
-1.439,1.456,0.0663,0.03918,-0.03726,-0.0056,0.644,-1.275,-0.4324,-0.7314,-1.585,-0.8247,-0.952,-1.22,-0.2656,-0.471,-0.2012,-0.4841,-0.1831,0.01604
-0.2472,-0.4531,1.544,1.042,0.9478,-0.716,1.351,-0.655,-1.392,-0.516,-1.17,0.9653,2.098,1.475,1.541,1.664,0.736,0.2316,0.11395,-0.04498
1.307,0.2256,-0.989,1.203,0.4932,1.567,-0.858,1.576,2.426,1.764,-0.977,0.982,-0.1614,2.57,1.269,0.3132,1.474,0.3738,0.658,-0.01061
1.0625,-0.9277,-1.439,1.532,-1.645,-1.683,1.489,1.074,0.6797,1.639,-1.704,1.49,0.2844,-0.4878,-0.623,-0.0929,-0.2754,0.1599,-0.07,-0.2078
-0.3445,0.9575,-0.3867,1.461,0.7295,1.229,-0.4287,-0.502,0.1775,-0.4583,1.116,1.763,-0.153,-0.3765,-0.6514,-0.504,-0.3347,-0.1508,-0.1357,-0.0499
1.75,0.7964,0.37,0.269,0.495,-0.4963,-0.392,2.078,1.093,0.4907,0.00993,-0.1114,-0.4026,-0.0577,-0.2656,-0.4653,-0.2462,-0.3855,-0.1271,-0.1481
-1.135,-1.057,0.7305,-0.4888,0.3826,1.005,-1.7,-0.927,0.3535,0.851,1.187,-0.838,-0.28,-0.4128,-0.02795,-0.3596,-0.3457,0.07404,-0.2051,-0.0948
0.8174,-0.463,0.1131,-1.462,1.765,-0.441,0.4587,0.8765,-0.5815,0.2001,0.7803,-0.4065,-0.3645,-0.5645,-0.364,-0.4478,-0.3447,-0.2659,-0.1442,-0.2043
1.59,-0.624,1.003,0.511,-0.321,0.3477,0.09546,1.822,1.106,0.01314,-1.578,-0.01543,0.564,0.08777,0.25,-0.0994,-0.2175,-0.4062,-0.113,-0.2512
-1.28,-0.4,0.1422,1.029,-0.929,-0.4778,1.385,-1.091,-0.6646,-0.2155,1.24,0.7275,-0.2434,-0.292,-0.326,-0.478,-0.327,-0.1367,-0.191,-0.1572
-1.265,-0.573,-1.369,-0.4531,0.8403,-0.003063,-1.64,-1.041,-0.546,0.1354,1.247,-1.423,-0.7603,-0.566,-0.623,-0.4949,-0.3152,-0.12317,-0.2148,-0.1488
0.77,0.01646,1.708,0.0362,-0.1157,0.3203,-1.713,0.4497,-0.385,0.11066,-0.4724,-0.2188,2.256,0.8755,1.296,1.767,0.3618,0.2391,-0.03653,-0.06537
1.415,-1.332,-0.1876,-0.1192,-1.497,1.586,-0.574,1.696,2.705,2.496,-0.3264,-1.005,-1.064,3.396,2.775,1.423,2.832,1.747,1.524,0.7197
-0.944,-0.6807,-0.2294,0.033,-0.1443,0.865,0.1846,-0.8984,-0.0264,-0.8066,-0.822,-0.94,-1.328,-1.163,-0.3994,-0.4207,-0.1975,-0.466,-0.1803,-0.252
-1.239,-1.41,-0.4739,0.1267,-0.9746,1.618,-1.094,-0.9033,1.724,1.226,-1.509,-0.5713,-1.064,0.554,-0.4841,-0.3152,-0.01573,-0.1366,-0.1692,-0.1051
0.553,-1.602,0.1371,1.234,1.223,0.05313,-0.02206,0.363,-0.8975,-0.738,-0.4546,1.457,-0.07043,-0.4895,-0.39,-0.4824,-0.35,-0.505,-0.1158,-0.0932
-0.449,-1.357,-1.295,-1.4,-0.3914,-0.1433,-1.242,-0.4446,-1.3125,-1.365,-0.735,-0.4468,-0.501,-0.2322,-0.642,-0.4805,-0.3145,-0.3132,-0.1636,-0.1498
-0.4023,0.5635,0.175,-1.244,0.006912,-0.002851,-0.8145,-0.535,-1.274,-1.349,1.509,-0.5664,-0.6367,0.0835,-0.3542,-0.4937,-0.2512,0.1383,-0.1586,-0.0801
0.559,1.539,-0.7124,-1.185,1.079,-1.826,-1.594,0.4343,0.04837,0.5444,-0.918,-0.687,-0.7827,-1.075,-0.443,-0.4697,-0.2332,-0.41,-0.11743,0.01866
-1.147,-0.7354,0.4258,-1.473,1.553,0.2761,-0.01692,-0.9346,-0.639,-0.4534,1.07,-0.1048,-0.11084,-0.4333,-0.1925,-0.4456,-0.3225,-0.1754,-0.1738,-0.168
1.06,0.773,-1.011,0.621,-0.9473,-0.7783,1.333,1.185,-0.2715,-0.1746,-1.514,-0.1428,-0.989,-1.276,-0.575,-0.5146,-0.1644,-0.4932,-0.09827,-0.1482
1.143,-0.1738,0.8105,1.26,-0.952,-0.1921,-0.2438,1.167,0.01264,-0.245,0.175,1.536,0.9297,-0.1322,0.0893,0.0821,-0.3022,-0.3638,-0.0756,-0.252
-0.875,-1.157,1.064,0.2377,1.209,-0.0059,0.649,-0.9365,-0.9053,-0.596,0.867,-0.3406,0.3882,-0.0922,0.2817,-0.1521,-0.3162,-0.1974,-0.2233,-0.1317
-1.141,-0.06235,0.6147,1.575,0.04498,0.033,0.291,-1.122,-0.666,-0.9707,1.1,2.55,0.729,0.0567,-0.03442,-0.0815,-0.301,-0.03032,-0.1239,-0.179
1.64,0.5664,-0.1989,1.072,-1.478,1.097,-1.266,2.006,2.246,2.26,-1.09,0.794,-0.4407,1.941,0.6523,0.11475,0.865,0.587,0.3284,-0.0932
-0.866,-0.488,0.1714,-1.366,0.502,-1.084,1.421,-1.051,-0.8687,-0.209,1.149,-0.0742,-0.3833,-0.3657,-0.3635,-0.518,-0.325,-0.1671,-0.1688,-0.1691
-0.38,-1.493,1.533,-0.6294,0.3577,-1.577,1.686,-0.4355,-0.6294,0.03278,0.6885,-0.538,1.602,0.721,0.983,0.8906,0.04248,0.04614,-0.1148,-0.02925
0.0931,-0.1289,-1.263,-0.4067,-0.5454,0.5547,-1.014,-0.324,-0.6094,-0.612,-0.01982,-1.252,-0.707,-0.906,-0.5454,-0.543,-0.2905,-0.385,-0.1835,-0.2712
-1.278,0.07324,-0.2025,-1.128,-1.017,-1.755,-0.437,-0.9697,0.446,0.01039,0.778,-0.709,-0.745,-0.4177,-0.544,-0.5635,-0.346,-0.2544,-0.2137,-0.2028
-0.55,1.352,-0.03638,-0.8745,1.654,0.5674,-0.2354,-0.714,-0.731,-0.3528,0.973,-0.873,-0.851,-0.4756,-0.4548,-0.4963,-0.328,-0.2174,-0.1842,0.06635
1.17,0.05734,0.831,0.767,0.3389,-0.3906,-1.714,1.049,-0.11237,0.415,0.4373,0.1871,0.518,-0.4631,-0.02975,-0.1396,-0.3015,-0.2715,-0.1345,-0.2272
-1.203,-1.504,-1.307,-0.07733,1.263,-0.577,-0.05566,-0.9663,-0.7188,-0.819,0.0757,-0.9517,-0.7397,-0.7026,-0.669,-0.5396,-0.3398,-0.3745,-0.2169,-0.1091
-0.513,0.05035,-0.565,-0.0577,0.1558,-0.1681,1.643,-0.7188,-1.204,-0.6094,-1.549,-1.035,-1.231,-0.742,-0.557,-0.454,-0.2593,-0.4814,-0.2112,-0.2267
0.593,-0.826,-1.455,0.09753,0.581,-0.3982,-1.462,0.4485,-0.8257,-0.6553,-1.383,-1.077,-0.5044,-0.8545,-0.6104,-0.5845,-0.3025,-0.5166,-0.145,-0.211
0.889,-0.2003,-0.704,0.2764,-1.383,1.458,1.74,0.8823,1.514,2.457,-1.279,-0.7285,-1.053,0.2263,-0.529,-0.00951,-0.11194,0.7056,-0.1191,-0.2761
-0.786,1.238,-0.06726,0.816,-1.574,-0.521,0.2886,-0.949,-1.189,-1.153,1.385,0.28,-0.752,-0.05695,-0.4963,-0.4856,-0.277,0.04562,-0.1757,0.06232
0.2966,-1.335,1.14,-1.21,-0.08014,0.02411,-1.324,-0.2189,-1.026,-0.8677,-0.5854,-0.4067,0.9746,0.0791,0.3428,0.166,-0.225,-0.3472,-0.1422,-0.1681
1.17,-0.1327,-1.677,-0.4487,0.768,-1.738,-0.8457,1.045,0.9126,0.4976,1.407,-1.335,-0.3235,0.10455,-0.5615,-0.476,-0.293,-0.00518,-0.1344,-0.1582
-1.3125,-1.792,-1.258,-0.8955,0.2698,0.3105,0.8647,-0.946,-0.286,-0.5513,-1.645,-1.162,-0.853,-1.243,-0.4995,-0.572,-0.1707,-0.514,-0.1686,-0.02269
-0.824,0.773,0.754,-0.0524,-0.6235,1.52,-0.9863,-1.019,1.077,0.5845,-1.143,-0.723,0.03375,-0.0722,-0.0585,-0.328,-0.2507,-0.4253,-0.2097,-0.1678
-0.227,-0.2551,-1.569,-1.326,-1.5,1.227,-0.8677,-0.5386,0.3027,0.1166,0.1467,-0.7017,-0.1164,-0.6094,-0.567,-0.4648,-0.319,-0.3794,-0.1492,-0.2474
0.1268,1.33,1.605,0.6914,-0.2046,-0.2988,0.894,-0.2128,-1.128,-0.806,-1.217,0.2262,2.04,1.033,1.258,1.445,0.3972,0.08966,-0.03075,0.11084
1.655,-1.206,-0.5166,-0.618,0.8354,1.655,-0.7935,1.894,3.354,2.938,-0.2178,-1.004,-1.066,5.426,7.34,6.855,10.13,9.83,11.836,11.02
-0.9106,-1.491,0.946,-0.07135,0.8594,0.5244,1.385,-0.8916,-0.4473,0.0788,-0.2678,-0.569,0.2776,-0.5347,0.11224,-0.2937,-0.3364,-0.4575,-0.2167,-0.11646
0.07983,-1.241,1.717,-0.0739,0.08453,-1.619,0.1995,-0.0975,-0.413,-1.092,-1.136,-0.571,2.041,0.4524,1.053,1.379,0.1571,0.078,-0.119,-0.0731
0.2966,1.456,0.1707,-1.097,-0.5264,0.906,-1.597,-0.08246,-0.12067,0.2368,-0.558,-0.0734,-0.7305,-1.137,-0.318,-0.4321,-0.2358,-0.4666,-0.1257,0.007355
1.7295,0.4292,0.2334,0.974,-0.791,-0.9146,-1.563,2.291,1.235,1.217,-0.1271,0.6045,-0.3174,0.1521,-0.2927,-0.3584,-0.2205,-0.10156,-0.07166,-0.2101
-1.7,-0.4607,0.0006604,-0.887,0.8677,-1.284,-1.58,-1.017,0.3604,1.181,-0.701,-0.675,-0.933,-1.109,-0.2668,-0.3223,-0.2032,-0.175,-0.181,-0.2637
1.3125,0.703,1.269,-0.03345,0.536,-1.829,0.752,1.625,1.265,0.641,0.2108,-0.5703,0.826,0.88,0.7783,0.2405,0.06616,-0.1448,-0.04916,-0.1708
1.49,-0.788,0.861,-1.168,-0.2126,1.459,1.419,1.431,2.613,2.482,-0.4087,-0.299,0.5166,3.549,3.752,2.41,3.4,2.652,1.967,1.151
-0.6855,0.824,0.07886,-0.662,-0.9507,-0.3757,0.724,-0.935,-1.331,-1.466,-0.2495,-0.9736,-0.956,-0.303,-0.4646,-0.4443,-0.268,-0.264,-0.2029,-0.1449
-0.3647,-1.494,-0.3281,1.353,-0.0716,-1.404,-0.721,-0.559,-0.762,-0.9834,-0.00745,1.53,-0.1864,-0.5044,-0.643,-0.546,-0.346,-0.3425,-0.1334,-0.1153
-1.019,-1.041,0.5776,0.4534,-0.264,-1.129,-0.2128,-1.057,-0.814,-1.263,1.638,-0.4456,-0.0451,-0.07916,-0.1208,-0.393,-0.3489,0.1793,-0.1971,-0.04272
1.141,-0.0691,-0.591,-0.6714,-1.456,-1.324,-1.068,1.384,0.2803,0.2966,1.68,-1.019,-1.28,-0.587,-0.5864,-0.4172,-0.312,0.0703,-0.1454,-0.1015
-1.708,1.53,-1.439,-1.576,-1.647,-0.764,-1.594,-1.0,0.09357,0.9634,-0.5103,-0.5376,-0.2673,-0.849,-0.6587,-0.3953,-0.2666,-0.2705,-0.1785,0.01831
-0.6514,0.4524,0.02142,1.535,0.4954,-1.22,0.5986,-0.7017,-1.081,-1.511,1.174,2.031,0.2188,0.00743,-0.4124,-0.3132,-0.288,0.08344,-0.1163,-0.1234
-0.1458,0.5513,-1.38,-1.405,0.4844,0.8013,1.46,-0.5083,-0.3503,0.003998,0.6377,-0.2229,-0.4097,-0.7695,-0.7295,-0.526,-0.3308,-0.265,-0.1498,-0.1628
-0.12146,0.5537,-1.268,1.579,0.6533,-0.7827,0.2332,-0.504,-1.302,-1.549,0.075,1.686,0.353,0.4475,-0.5293,-0.254,-0.1891,-0.1332,-0.04477,-0.2208
-1.103,1.372,-0.0893,0.936,1.708,1.536,-0.86,-0.9595,1.375,1.948,1.571,0.6704,-0.831,0.6167,-0.2852,-0.1516,-0.03098,0.8027,-0.1329,0.1277
1.317,1.149,-0.5273,-1.574,0.1543,-1.41,0.7085,1.476,0.6616,0.1544,-1.045,-0.1536,-0.699,-0.661,-0.6196,-0.535,-0.2952,-0.5156,-0.09827,-0.1036
-0.3303,-0.9453,0.851,-1.6,1.654,1.41,0.67,-0.3608,0.619,1.025,-0.5396,0.3923,0.7266,-0.07806,0.0665,0.0746,-0.2546,-0.1842,-0.1458,-0.2264
0.403,-0.06537,-1.188,-0.2812,-1.533,-0.4902,0.7334,0.302,-1.015,-0.8667,0.878,-1.282,-0.983,-0.445,-0.6963,-0.4978,-0.3179,-0.1908,-0.179,-0.2024
0.2812,-0.762,-1.617,1.178,-0.1912,0.2935,1.751,0.2019,-0.857,-0.285,0.8247,0.607,0.2773,-0.0726,-0.585,-0.2878,-0.3025,-0.265,-0.1299,-0.18
0.1849,0.4688,-1.333,-1.441,-1.3125,1.016,0.8296,-0.0777,-0.10486,0.04318,1.242,-0.3794,-0.3582,-0.619,-0.67,-0.5103,-0.3667,-0.07684,-0.1433,-0.0911
-0.9995,-1.616,0.4407,-1.131,-0.00854,0.34,0.3186,-0.98,-0.676,-1.231,0.1927,-0.4211,-0.2822,-0.535,-0.292,-0.4143,-0.3452,-0.2612,-0.2039,-0.0764
-1.251,0.3762,-1.534,1.422,0.4626,0.708,0.4934,-1.029,0.07245,-0.264,-1.301,1.623,0.319,-0.79,-0.593,-0.3672,-0.3274,-0.465,-0.1425,-0.2311
0.9004,-0.602,1.561,-0.684,-0.606,1.249,-0.9956,0.9624,1.154,0.598,-0.6763,-0.6,1.606,1.134,1.238,0.9766,0.3394,0.03653,-0.01278,-0.1838
0.399,1.169,-0.1104,1.499,-0.962,1.554,-1.746,0.2148,1.216,1.557,1.332,1.916,0.0799,0.635,-0.2664,-0.1936,-0.07513,0.4546,-0.04684,0.02682
1.633,-0.941,0.6567,-0.5083,-1.352,1.019,-0.4043,1.947,2.06,1.632,-1.667,-0.6216,-0.02121,1.573,0.7163,0.0905,0.559,0.2054,0.117,-0.147
1.27,-0.502,1.065,0.6274,1.527,1.689,0.5913,1.58,2.68,2.754,0.303,0.3892,0.808,4.062,4.89,3.8,4.895,4.594,3.428,2.654
0.669,0.1938,-0.2803,0.4663,-0.932,-0.1483,-0.2822,0.6567,-0.8716,-1.233,-0.7437,-0.574,-1.0625,-0.9043,-0.505,-0.4634,-0.2727,-0.358,-0.151,-0.251
0.2742,0.567,-0.5435,0.1565,-0.3596,1.339,1.168,0.03128,0.5747,0.4082,-0.01878,-0.6855,-1.012,-0.6504,-0.605,-0.4585,-0.3196,-0.371,-0.1725,-0.1996
-0.426,-0.8794,-0.275,-1.719,1.781,0.715,-0.584,-0.7827,-0.671,0.04987,1.398,0.3738,-0.495,-0.42,-0.648,-0.5405,-0.358,-0.05243,-0.125,-0.09906
-0.1965,0.3984,1.526,0.731,-1.491,0.0736,-0.956,-0.474,-1.125,-0.884,-0.0935,0.711,1.721,0.9365,1.068,0.9946,0.1976,0.00387,-0.05722,-0.1617
1.639,-1.208,-0.608,-0.289,-1.284,-0.9136,0.1225,1.784,0.9385,0.514,0.0966,-1.073,-1.205,-0.219,-0.667,-0.426,-0.295,-0.2986,-0.1353,-0.1704
-1.018,1.431,-0.933,-0.7534,0.1577,-1.323,-1.392,-0.9966,-0.4753,-0.688,-1.365,-1.183,-1.077,-1.231,-0.4497,-0.4688,-0.2103,-0.491,-0.1915,-0.01452
0.7124,-1.647,1.596,-1.405,0.04492,-0.576,0.2189,0.2883,-0.765,-1.284,-0.01278,0.3047,2.105,1.042,1.188,1.544,0.3896,0.298,0.01345,0.06616
0.4304,1.003,0.4807,1.402,1.514,0.8247,1.273,0.2406,-0.1525,0.868,-0.6294,1.792,0.5723,-0.4841,-0.2048,-0.0965,-0.3103,-0.292,-0.11115,-0.1328
-1.39,0.3071,-1.533,0.605,-1.367,1.252,0.934,-1.356,0.996,0.744,-1.1,-0.3687,-0.284,-0.3005,-0.575,-0.4478,-0.3108,-0.3538,-0.2106,-0.2388
0.4175,-0.322,-0.07837,-1.088,-0.000452,-0.1285,0.1403,0.2363,-0.9575,-1.213,-0.938,-0.8228,-0.656,-0.734,-0.3547,-0.5063,-0.3098,-0.3694,-0.1644,-0.2426
-1.6455,-1.276,0.783,-1.17,-0.2778,0.919,-1.379,-1.083,0.898,0.7603,0.549,-0.3928,-0.04614,-0.03078,0.02493,-0.3042,-0.2852,-0.1181,-0.1847,-0.1311
0.405,1.192,-0.4888,-0.6914,0.602,-0.61,-0.1415,-0.02432,-0.9766,-1.425,0.06555,-0.9873,-1.1045,-0.5044,-0.754,-0.4404,-0.2861,-0.1779,-0.1799,-0.07794
-0.886,0.0713,-0.657,1.198,0.602,-0.2241,1.343,-0.8,-1.167,-1.134,0.7944,0.864,-0.5376,-0.1703,-0.669,-0.4778,-0.3179,-0.1464,-0.1552,-0.1688
-0.1838,1.049,-0.458,-1.189,-0.2976,-0.373,-0.5454,-0.3547,-1.269,-1.818,-1.3125,-0.663,-0.785,-0.468,-0.636,-0.4832,-0.2676,-0.1309,-0.1871,-0.1163
1.4375,-0.1344,-0.4995,1.418,-0.7075,-0.3274,0.1418,1.491,0.4788,-0.249,-1.378,2.025,-0.147,-0.8477,-0.576,-0.5054,-0.2646,-0.4844,-0.06464,-0.2394
-1.147,1.345,-0.12274,1.1875,0.755,-0.1098,-0.5015,-0.887,-0.819,-1.296,0.935,1.304,-0.6006,-0.465,-0.4736,-0.4966,-0.3108,-0.08203,-0.1652,0.02069
-1.306,-1.536,0.243,-1.369,1.142,-1.106,-0.6167,-1.025,-0.3977,-0.636,1.157,-0.3098,-0.753,-0.641,-0.2627,-0.54,-0.3484,-0.1415,-0.1805,0.006016
1.135,-0.6064,-0.02356,-1.519,-0.992,1.55,-1.652,1.288,2.156,2.176,-1.516,0.2517,-0.5913,1.531,0.3208,0.03503,0.5337,0.4966,0.1494,-0.1967
0.2942,-1.573,-0.2324,0.1367,0.336,1.199,0.6367,-0.03458,0.3657,0.01715,1.641,-0.656,-1.101,-0.4768,-0.6006,-0.48,-0.3276,0.02336,-0.177,0.0575
0.703,0.866,-1.113,-0.8823,-0.8247,-0.2101,1.074,0.7676,-0.7485,-1.015,-1.219,-1.13,-0.68,-0.8696,-0.521,-0.4836,-0.31,-0.4456,-0.1617,-0.1523
-0.443,-1.457,0.3867,0.0975,1.1,-0.5376,-1.15,-0.3965,-1.234,-0.457,0.7725,-0.6523,-0.5903,-0.1401,-0.2944,-0.576,-0.2866,-0.2795,-0.1937,-0.0363
0.4158,1.084,-1.162,0.7417,-0.1556,-0.6167,-1.095,0.1848,-0.9673,-1.157,1.341,0.1995,-0.5166,-0.2566,-0.6553,-0.5264,-0.353,0.04242,-0.1572,0.03537
0.8594,0.4216,-0.751,-1.014,-0.4365,-0.01738,0.099,0.638,-0.4646,-1.027,-0.2396,-0.9683,-0.9,-0.9224,-0.626,-0.4844,-0.2908,-0.3652,-0.115,-0.2377
-1.034,-1.651,1.02,1.266,1.684,-0.9814,0.00578,-0.789,-0.661,-0.506,-1.174,1.466,1.066,-0.1172,0.196,0.2125,-0.2617,-0.427,-0.1602,-0.10046
1.557,0.2009,-1.187,0.276,-0.3567,1.376,0.5513,1.877,2.52,1.782,-1.386,-0.761,-0.9263,2.564,1.358,0.2708,1.525,0.4165,0.642,0.01363
-0.1915,1.595,1.809,-0.587,-0.675,-0.02466,1.279,-0.491,-1.227,-1.157,-1.505,-0.4333,2.246,1.285,1.71,1.932,0.7236,0.4954,0.04697,0.3176
-0.2654,-0.945,1.011,-0.1606,-1.6455,-0.1815,-0.2406,-0.537,-1.348,-1.338,-0.10815,-0.512,0.5967,0.3606,0.2291,-0.0791,-0.1841,-0.2144,-0.1714,-0.2207
0.7876,-1.617,0.9805,1.611,-1.095,0.8613,-0.2546,0.5586,0.3447,-0.2223,1.432,2.674,1.434,0.695,0.404,0.5366,-0.0251,0.1366,-0.003122,0.0668
-0.845,-0.4631,-0.334,-0.803,1.135,-0.1896,-0.4495,-0.845,-1.061,-1.092,0.06494,-1.043,-0.849,-0.3743,-0.6196,-0.4734,-0.3083,-0.2998,-0.2136,-0.218
0.3167,0.6753,-0.6445,-1.088,-1.385,-1.228,0.8467,0.0628,-0.872,-0.67,-1.466,-0.515,-0.775,-0.827,-0.64,-0.4954,-0.233,-0.4875,-0.1705,-0.1952
-0.9224,-1.1455,-0.5234,0.1329,0.6704,-0.668,-0.8345,-1.152,-1.062,-1.098,1.16,-0.611,-0.9316,-0.2212,-0.5977,-0.5513,-0.3538,-0.0417,-0.1885,-0.08374
-1.612,1.103,-1.567,-1.077,0.3345,0.2888,-1.518,-1.071,0.1228,0.4387,1.694,-0.931,-0.1106,-0.303,-0.5596,-0.4297,-0.3408,0.1251,-0.2137,0.0727
-0.3665,1.012,0.2428,-1.155,-1.302,-0.6997,1.003,-0.626,-1.377,-0.7974,1.62,-0.3923,-0.412,0.3494,-0.2856,-0.4897,-0.2137,0.02992,-0.1484,0.038
-1.271,0.8657,-0.2554,-0.261,1.055,-0.834,-0.5645,-0.9995,-0.579,-0.4668,0.721,-1.397,-1.191,-0.7275,-0.4846,-0.4878,-0.3445,-0.3179,-0.2058,-0.0906
-0.5977,0.398,-0.7637,1.388,0.8584,-0.4448,0.9956,-0.7754,-1.262,-1.231,-0.2703,1.674,0.01384,-0.03537,-0.62,-0.438,-0.3015,-0.3125,-0.1414,-0.218
-1.596,1.558,-0.385,1.203,-1.035,-1.779,0.9307,-1.202,0.6455,0.1986,0.4968,1.215,-0.3896,-0.371,-0.6294,-0.518,-0.3267,-0.3147,-0.175,0.09247
-0.7637,1.1875,0.6562,0.735,-0.9976,-0.5083,1.538,-0.9185,-1.164,-0.467,-0.59,0.3184,0.209,-0.1991,-0.0956,-0.3245,-0.3093,-0.4968,-0.189,-0.10675
-0.5303,1.197,-0.7793,0.4343,-0.8105,-1.327,-1.323,-0.6104,-0.7236,-0.561,-0.646,-0.6367,-0.745,-0.843,-0.539,-0.577,-0.2744,-0.5156,-0.1971,-0.0676
-0.4167,0.774,1.087,1.66,0.6704,0.8135,0.538,-0.3767,-0.3662,-0.4404,-1.508,2.666,1.868,0.2223,0.353,0.9336,-0.03934,-0.225,-0.0935,-0.144
-0.7866,1.638,-0.51,-1.49,-1.287,-0.1381,1.53,-0.9307,-1.059,-0.3127,-1.347,-0.11896,-0.5425,-0.7124,-0.658,-0.606,-0.2817,-0.5195,-0.1694,0.0749
1.549,1.235,0.6484,-1.492,1.265,0.125,-0.4187,1.985,0.8184,0.5835,-0.826,0.1423,0.0923,-0.2223,-0.1294,-0.3037,-0.3342,-0.3894,-0.09595,-0.0836
-0.1058,-0.4143,0.1262,-1.513,0.681,0.635,-0.6323,-0.3882,-0.573,-0.8804,0.4348,0.12317,-0.3994,-0.7188,-0.3525,-0.5176,-0.3296,-0.3293,-0.146,-0.2323
-0.906,-1.4375,1.795,0.3281,-1.083,0.1859,0.867,-1.036,-0.8716,-0.757,1.114,-0.05984,2.344,1.547,1.744,2.104,0.876,0.8467,0.08704,0.2817
1.364,0.5225,1.502,-1.429,1.594,1.262,1.46,1.613,1.762,2.828,-0.3774,0.2194,2.021,2.502,2.582,2.834,2.168,2.62,0.8804,0.6587
0.5474,-1.1045,-1.586,0.8955,-1.654,0.2573,-0.3008,0.558,-0.567,-0.3542,-0.4854,0.1642,0.03069,-0.717,-0.596,-0.5166,-0.3245,-0.528,-0.1342,-0.218
-0.963,1.29,1.829,0.931,-1.667,1.578,-0.6665,-0.8696,1.312,1.315,-0.1859,0.968,2.629,2.467,2.84,3.316,2.287,1.964,0.8755,1.045
0.489,1.419,-1.424,1.6875,-1.281,0.1409,-0.1365,0.3203,-0.735,-0.8716,-1.353,2.252,0.7656,-0.3008,-0.672,-0.1417,-0.3037,-0.4387,-0.0896,-0.03644
-0.84,-1.341,-1.4375,1.0205,0.3574,-1.48,-0.922,-0.82,-0.5767,-1.051,-0.5596,0.6147,-0.0985,-0.6855,-0.6567,-0.4678,-0.3018,-0.4004,-0.1805,-0.1588
