V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1.687,0.504,-0.5864,0.655,-0.635,0.8257,-0.4949,-0.0787,0.0574,1.049,1.402,0.0599,-0.4443,1.117,-0.6294,-1.182,1.117,-0.6265,-1.1875,-0.1761
-0.00837,-1.196,1.073,-1.109,1.5205,-1.056,0.3633,0.2489,-0.05447,-1.429,-2.076,0.297,2.074,-0.2274,-0.434,1.085,-1.945,0.197,0.4573,0.7876
1.428,0.6514,-1.104,1.261,-0.4968,0.971,0.0567,-0.262,-0.915,0.757,0.2327,-1.293,-0.5063,0.1803,-0.802,0.2302,1.184,-0.11816,-0.2625,0.10333
-0.7646,-0.1509,-0.1892,-0.1328,-0.765,-1.006,-0.876,-1.298,-0.0402,0.872,1.003,-0.2795,-0.349,0.0968,2.227,-0.5312,-0.2,0.2517,0.005493,-0.05884
-0.1454,-1.026,-0.1998,0.01663,1.039,0.8887,0.1871,-0.1979,-0.07007,-1.929,-1.7,0.7373,1.295,0.521,-0.3865,1.431,-0.1453,0.4082,0.7334,-0.2683
0.06934,-0.91,-0.1428,0.1199,1.014,-1.062,0.05997,0.323,-1.24,-1.739,-0.1626,-1.2,0.9185,-0.547,-0.3147,0.779,-1.117,0.01811,0.313,0.84
0.12054,-1.206,-1.214,1.023,1.856,-0.1454,0.2542,-0.257,-0.5317,-0.7646,-1.723,-0.001496,1.617,-0.2332,-1.007,0.6846,-0.6714,0.1812,-0.7007,0.3438
-1.042,0.0673,-1.377,1.264,-0.4966,-1.13,-0.8706,-1.076,0.8276,0.7114,1.444,1.18,-0.685,0.5264,1.1455,-1.101,-0.5767,-0.1138,0.09546,-0.4363
1.236,0.5586,-0.1669,-0.00467,-0.3552,0.0591,-0.2253,-0.572,-1.32,0.5947,0.1599,-1.531,-0.9204,-0.02892,0.4255,0.129,0.0319,-0.799,0.05014,0.1058
-1.401,1.612,1.314,-1.463,-1.436,0.0509,2.145,2.42,0.7344,0.3977,-0.0379,0.981,0.4817,-1.025,-0.9673,-0.703,1.542,1.676,0.77,1.263
0.199,-1.282,1.733,-2.535,2.117,-0.4495,0.4656,0.005463,0.597,-0.2081,-0.6973,1.747,1.192,0.331,-1.627,0.403,0.2893,0.614,-2.2,-0.6533
-0.3154,-0.69,0.1299,0.07214,0.614,0.458,-0.3347,0.2605,0.03008,-1.84,-0.6367,0.669,-0.301,0.6465,0.10376,1.416,-0.04425,-1.288,-0.3855,-0.10034
-1.686,2.738,0.9585,-0.9136,-1.047,-0.7397,2.057,2.303,1.637,0.9624,0.948,0.2864,0.3296,-1.27,-0.2815,-1.665,0.7715,1.135,1.496,2.04
-0.6494,-0.6934,1.167,-1.195,0.3667,-0.3042,-0.3416,-0.1672,1.051,-1.5,-1.545,1.814,-0.64,1.21,-0.1897,1.604,-1.168,-1.548,-1.095,-0.716
-1.235,1.009,-1.324,1.342,-0.602,-0.561,0.6978,0.4045,0.856,0.8477,0.8726,0.6313,-0.737,-0.3794,-1.433,-0.841,0.000571,0.368,-0.9067,0.701
-1.707,2.576,-1.33,1.09,-1.386,0.667,2.172,1.819,-0.632,0.7153,0.4614,-1.289,0.726,-2.414,-1.318,-1.001,0.9404,1.7705,0.4785,-3.076
0.515,-0.764,-0.39,0.1131,0.8857,0.7217,-0.284,0.1279,-0.967,-1.768,-2.17,-1.167,0.747,-0.08405,-0.3008,1.282,0.28,-0.458,-0.1134,0.152
0.8022,-0.3462,-1.321,1.257,-0.3,0.9717,-0.813,-0.608,0.0399,0.1527,-0.00693,0.02837,-0.905,0.952,-0.1198,0.543,0.7324,-1.1045,-0.6387,-0.0646
-0.884,-0.261,-1.591,1.143,-0.2756,-0.09985,-0.835,-1.058,-1.077,0.2372,-0.468,-0.628,-0.761,-0.3408,0.6606,-0.04922,0.111,-0.9956,0.00494,1.296
0.03958,-1.137,-0.8223,0.9834,1.765,0.3435,0.444,-0.1577,1.085,-0.986,-2.248,0.898,1.849,0.4216,-0.995,0.9956,-0.6514,0.3037,-0.5166,-0.4683
-0.1797,-1.1455,0.1627,0.3584,1.88,1.078,0.3735,0.639,-0.4507,-0.7837,0.04788,-0.7046,1.683,-1.307,0.0945,-0.1877,-0.04282,0.79,2.158,2.129
1.098,-0.2302,0.3643,0.06976,-0.2974,-0.3738,-0.834,-0.3132,-0.7075,0.2725,0.08307,-1.101,-0.995,0.00964,0.385,0.4067,-0.2294,-1.1875,0.2747,0.6426
-0.0387,-1.391,1.512,-1.767,2.209,-1.016,0.4712,-0.1654,-1.414,-0.0718,0.3625,-1.8,1.082,-0.663,-1.394,-0.2559,0.1503,0.6333,-0.3047,1.428
0.8906,-0.2761,1.433,-1.684,-0.652,-1.115,-0.986,-0.889,-0.3904,1.013,1.229,-0.5107,-0.406,-0.01067,0.728,-1.034,-0.04007,-0.3408,0.1926,0.569
0.9604,-0.0643,0.4377,0.08655,-0.4602,1.1455,-0.873,-0.945,1.558,0.811,0.5376,0.02542,-0.9473,0.6426,1.848,0.011536,0.588,0.2412,0.959,-0.8975
1.258,0.3728,1.3125,-1.343,-0.4353,-1.143,-0.5894,-0.1565,1.014,0.4722,-0.698,1.729,-0.7627,1.02,-0.3713,0.3062,-0.6377,-0.681,-1.973,0.0709
-1.481,1.514,0.7573,-0.7236,-0.956,-0.2426,1.909,2.693,-0.5664,1.195,0.7227,-1.083,0.2019,-1.6455,0.11053,-1.488,1.772,1.573,3.008,0.4443
1.425,0.1982,0.09875,-0.08276,-0.4446,-1.61,-0.7354,-0.3396,-0.1178,0.6304,-0.1098,-0.06573,-0.8975,0.909,0.2793,0.2932,-1.016,-0.6675,-0.444,-0.7793
-1.366,0.912,0.3179,-0.2742,-0.544,-0.4175,0.665,0.2708,0.1271,0.7554,0.541,-0.2493,-0.826,-0.1255,-0.369,-0.1544,0.04013,0.06805,0.1829,0.3577
-1.319,1.314,-1.515,1.372,-0.6577,0.0699,1.633,2.281,0.004635,0.8013,-1.182,1.146,-0.3303,-1.835,-1.039,-1.189,0.76,1.141,0.3638,0.1221
-0.865,-0.3152,-1.234,1.308,-0.216,-1.636,-0.723,-0.7446,0.7817,0.04227,-0.11334,0.9478,-1.229,1.017,0.2812,0.5493,-1.523,-1.064,-0.2944,-0.1073
0.1398,-0.926,-1.357,1.031,1.172,-1.459,-0.02434,-0.1165,0.1231,-1.775,-1.385,1.186,1.387,0.9424,-0.8047,1.486,-2.031,0.2522,-0.568,-0.4116
-1.161,1.189,0.227,-0.10754,-0.8486,0.3826,1.282,2.262,0.8687,0.9375,1.247,1.064,-0.0733,-1.933,0.197,-2.04,1.062,1.252,1.927,-0.455
1.487,0.3367,0.523,-0.2059,-0.4573,-0.8545,-0.6787,-0.7646,0.7437,0.5684,0.4873,0.4844,-0.9487,1.042,1.3,0.273,-0.507,-0.1423,0.4792,-0.4888
-1.486,2.125,0.5566,-0.9233,-1.5625,-0.1941,2.553,0.5044,-1.546,0.2007,-0.8027,-0.4612,0.776,-0.3787,-1.211,-0.3513,1.146,1.772,0.4407,0.04474
-1.136,0.8433,-1.578,1.35,-0.564,1.243,0.3796,0.4934,0.257,0.767,0.471,-0.09125,-0.656,-0.443,-0.9907,-0.4353,1.09,0.3438,-0.3389,0.829
0.634,-0.4778,0.5527,-0.02536,-0.2144,-0.4766,-0.7686,-0.386,0.2896,0.1357,0.733,0.1456,-1.1,1.147,0.4158,0.0768,-0.461,-1.52,0.4172,-0.2096
-1.033,1.087,1.085,-1.032,-0.819,0.3823,1.063,1.303,0.2925,1.015,1.107,0.336,-0.1536,-2.271,-0.1594,-2.03,0.728,0.866,1.609,-1.738
-0.599,-0.4302,1.346,-1.168,-0.1547,0.4026,-0.7275,-0.569,-0.4717,0.02058,0.437,-1.295,-1.256,0.554,0.06235,0.602,-0.1876,-1.739,0.4502,-1.02
0.22,-1.17,-1.271,1.398,1.878,-1.009,0.3135,0.5874,1.012,-0.8306,-0.353,1.464,1.8,-0.5737,-0.8364,0.1658,-1.525,0.4238,-0.3481,1.418
1.146,0.02066,-0.3486,0.2339,-0.8975,-1.275,-0.7935,-0.5386,1.075,0.7944,-0.527,1.505,-0.0895,1.089,-0.1942,0.11487,0.1952,-0.465,-1.348,-0.02138
1.114,-0.08813,-0.6294,0.678,-0.5854,1.097,-0.782,-0.563,0.2927,0.8296,1.544,0.864,-0.3123,1.3,-0.103,-1.125,1.546,-0.6157,-0.635,0.06683
1.196,0.0736,-0.1816,0.07556,-0.6562,0.3481,-0.9004,-0.9756,-1.075,0.8804,0.3735,-1.652,-0.4092,-0.3538,1.314,-0.3547,0.799,-0.01863,0.935,0.5312
0.6953,-0.3064,-1.318,1.388,-0.5166,-0.1729,-0.8745,-0.992,0.393,0.724,0.88,0.344,-0.7373,0.786,0.897,-0.3345,-0.0414,-0.8696,-0.364,-0.232
-0.11395,-1.036,-1.169,0.669,1.754,1.624,0.1831,-0.2583,-0.907,-1.21,-1.1875,-0.0806,2.1,-0.3352,-0.9824,0.824,-0.4956,0.6904,0.0867,0.7246
-1.117,0.3877,-0.7607,0.475,-0.2708,0.26,-0.641,-0.4375,1.038,0.2864,-0.3223,1.431,-1.049,1.214,-0.451,0.4119,-0.0733,-1.15,-1.476,0.4792
0.1009,-0.9336,-0.5293,0.625,1.22,-0.502,-0.02586,-0.1268,1.315,-1.895,-0.04987,0.8506,1.288,0.5957,-0.697,1.686,-1.038,-0.003767,-0.644,-0.7603
-0.6714,-0.3743,-0.34,0.3413,-0.3418,1.429,-0.7646,-0.55,0.8276,0.4648,0.1305,0.721,-0.832,1.162,0.10315,0.557,1.023,-0.7046,-0.203,0.0982
-0.1707,-1.185,-0.492,0.6235,1.678,0.08936,0.3376,0.3547,-0.05542,-1.139,-0.745,0.7197,2.01,-0.391,-0.8154,0.593,-1.11,-0.1831,-0.9053,1.05
1.579,0.4243,0.3801,-0.431,-0.502,1.267,-0.566,-0.2039,1.236,0.7646,1.662,1.217,-0.6987,1.169,0.3264,-1.175,1.129,-0.1353,0.04507,-0.7896
1.564,0.408,-0.564,0.661,-0.5854,0.3347,-0.4797,0.4912,-1.538,0.799,0.261,-1.535,-0.8564,-0.4707,-0.435,-0.2827,-0.03268,-1.034,-0.7246,0.953
1.592,0.575,-1.658,0.965,-0.358,-0.51,-0.1602,0.9937,-1.158,0.2668,-0.8984,-0.215,-0.73,-2.088,-0.276,-0.856,-0.0747,-0.8135,-0.885,-0.894
1.511,0.215,-0.302,0.647,-0.4197,0.1674,-0.885,-1.238,1.4,0.6323,0.882,0.3997,-0.987,0.1929,2.05,-0.2537,-0.2274,-0.0909,-0.3298,-0.217
-0.564,-0.831,-1.558,1.044,0.9395,0.2037,-0.141,0.05072,-1.007,-1.766,-1.125,-0.118,0.7666,-0.01675,-0.9355,1.343,-0.0763,-0.4812,-1.886,0.4019
1.201,0.3455,1.123,-0.823,-0.5464,-0.9966,-0.5503,0.00645,0.6777,0.5693,-0.4294,1.507,-0.7114,1.188,-0.2421,0.1725,-0.3794,-0.826,-1.413,-0.1934
-0.2255,-1.34,-1.515,1.168,1.952,0.829,0.6084,-0.172,-0.5654,-0.8286,-1.189,0.2893,1.819,-0.639,-1.525,0.1355,-0.4153,0.8765,-0.6006,1.369
-0.03165,-1.256,-0.2092,0.862,2.09,1.2,0.5493,0.5015,1.011,-0.4824,-0.07935,0.988,1.566,-0.6436,-0.598,0.003582,0.4868,1.078,1.09,1.309
0.643,-0.3098,0.05972,0.6196,-0.5137,-0.3481,-0.914,-1.209,-0.8115,0.654,0.264,-1.459,-0.8027,-0.5674,2.24,-0.339,-0.2202,-0.3125,-0.4944,1.476
-1.436,1.861,0.812,-0.4053,-0.974,1.178,2.367,2.072,0.6167,0.918,0.10297,0.6675,0.2546,-1.032,-0.478,-0.8345,1.701,1.939,1.732,0.643
-0.779,-0.1549,0.995,-0.514,-0.2365,0.73,-0.968,-1.413,1.554,0.3853,-0.361,0.999,-0.931,-0.0571,2.695,0.165,0.1416,-0.1107,-1.501,0.3425
-1.63,2.201,-1.522,1.04,-1.34,1.664,2.453,1.966,0.7534,0.5034,0.735,0.4612,0.901,-1.236,-1.535,-1.168,1.345,2.91,-1.015,-0.12164
1.278,0.1786,-1.549,1.113,-0.4146,0.295,-0.799,-0.5083,-1.423,0.3284,0.2162,-1.57,-0.904,0.1605,-0.6396,0.2969,0.2678,-1.248,-0.5894,0.4084
-1.24,1.275,-1.023,1.035,-0.86,1.315,1.386,2.377,-0.5884,1.031,1.436,-0.539,0.00832,-2.41,-0.9287,-2.52,2.078,1.834,0.9614,-3.326
1.562,0.611,-0.763,0.893,-0.5825,1.484,-0.1329,-0.11786,-0.4536,0.823,0.3157,-0.9907,-0.6406,0.4243,-0.7456,0.2734,1.271,0.11945,0.2411,-0.3213
-0.6963,-0.4958,0.8276,-0.11755,-0.3118,-0.956,-0.5576,0.291,-0.2285,0.4304,0.4927,-0.7183,-1.076,0.662,0.0949,0.3022,-0.7466,-1.575,0.2812,-0.6113
0.576,-0.5576,-0.5356,0.715,0.013885,-0.7363,-0.5703,-0.1742,-1.503,-0.4487,0.3206,-1.728,-1.244,0.718,-0.431,0.7695,-1.282,-1.871,-0.1263,-1.359
1.104,-0.2262,-1.296,1.046,-0.6416,1.731,-0.848,-1.108,-1.049,1.018,0.471,-1.708,-0.5347,-0.4746,1.216,-0.541,0.984,0.492,1.648,1.332
0.525,-0.555,-1.257,1.242,-0.0759,-0.5166,-0.527,-0.277,0.3875,-0.2189,-0.9243,1.419,-0.987,1.51,-0.5605,0.4585,-0.703,-1.853,-0.9863,-0.4834
-0.655,-0.2776,-1.461,1.059,-0.6514,-0.04822,-0.9595,-1.519,-1.606,0.887,0.8887,-1.776,-0.7524,-0.78,2.152,-1.308,-0.2776,-0.2651,-0.4436,1.525
0.8115,-0.1216,-0.509,0.6865,-0.3845,1.7705,-0.974,-1.609,1.397,0.3857,0.194,0.4636,-0.7705,-0.2825,2.371,0.03522,0.496,0.797,0.8477,0.6885
-0.0773,-0.9575,-1.403,1.09,1.323,-0.9526,0.126,-0.1272,-0.912,-1.512,-1.297,-0.1088,1.823,-0.4592,-0.8145,0.8335,-1.87,0.0646,-0.476,0.9478
0.7925,0.003008,1.542,-1.968,-0.707,1.644,-0.982,-1.019,0.923,0.908,0.7935,0.6567,-0.579,0.4194,0.5737,-0.2417,1.08,0.2698,1.213,-0.3628
0.245,-0.998,-0.682,0.4492,1.147,0.737,-0.0708,0.0781,1.528,-1.91,-1.319,1.489,1.426,0.6587,-0.659,1.535,-0.504,0.08594,-1.0205,-0.592
-0.167,-1.029,-0.0744,0.2032,1.482,-0.12244,0.11163,-0.2966,0.544,-1.544,-1.238,1.756,2.086,1.099,-0.05658,1.602,-1.186,-0.3025,-0.951,-0.11816
1.389,0.52,-1.063,1.601,-0.565,-1.456,-0.268,-0.08405,-0.273,0.692,1.014,-0.5513,-0.5137,0.501,-0.565,-0.447,-0.2744,-0.4746,-0.946,-0.211
1.196,0.1796,1.214,-1.495,-0.7583,1.617,-0.837,-1.282,-1.656,1.217,1.037,-1.465,-0.3364,-0.1707,2.254,-1.081,1.071,1.136,1.715,0.82
-1.688,2.176,-1.177,0.8164,-1.125,-0.3596,2.426,1.367,-1.384,0.8433,1.152,-1.35,0.7046,-2.31,-1.486,-1.99,0.7183,1.754,0.3477,-2.746
-0.9707,0.4863,1.471,-1.959,-0.6943,0.3384,-0.2664,-0.1506,1.651,1.081,1.452,0.7495,-0.4666,1.376,-0.739,-1.14,0.6606,-0.6855,-1.485,0.1392
1.338,0.2898,-1.095,0.8667,-0.5664,-1.094,-0.8643,-0.6733,-0.2307,0.8164,1.672,0.07733,-0.7065,0.609,0.1081,-1.179,-0.5796,-0.6177,-0.5083,-0.0916
-0.3726,-1.448,0.12134,-0.03983,2.295,0.1974,0.7383,0.9443,1.731,0.00369,-0.6943,1.4,0.974,-1.909,0.04422,-0.82,0.6943,0.5303,0.626,-0.4268
-1.678,2.639,0.1295,-0.09015,-0.892,-1.462,2.105,2.412,0.576,1.007,0.991,0.5483,0.00788,-0.905,-0.4512,-1.652,0.3008,1.23,1.295,2.137
-0.7295,-0.4744,-0.11615,0.4731,-0.2079,0.2766,-0.576,-0.09204,-1.286,0.02156,-0.3823,-0.8364,-1.104,0.2932,-0.2393,0.3843,-0.1343,-1.734,0.128,-0.5303
-1.3,1.276,0.5234,-0.3003,-0.9556,0.6357,1.416,1.969,0.9937,0.876,1.522,1.187,0.03778,-2.264,0.375,-2.398,1.025,1.596,2.068,-2.639
-0.6416,-0.3564,0.684,-0.8687,-0.3284,-0.2081,-0.7764,-1.053,1.6,0.564,-0.05533,0.4744,-0.934,0.5083,2.227,0.322,-0.1709,-0.494,-1.279,-0.4653
-0.1175,-1.068,0.7114,-0.3782,1.433,1.012,0.328,0.1381,-0.335,-1.64,-1.963,-0.04196,1.79,-0.1978,-0.262,1.253,-0.425,0.3242,0.7153,0.4333
-0.5527,-0.606,-0.3086,0.1971,0.3901,1.127,-0.7163,-1.052,-0.3281,-1.171,-2.129,-0.1699,-0.722,0.2615,1.456,1.278,-0.3809,-0.128,0.388,-0.868
-1.657,2.326,1.398,-1.331,-1.432,1.526,2.314,2.424,-0.476,0.5366,-0.2515,-0.4065,0.645,-1.434,-1.145,-0.8623,2.19,2.352,0.3938,-0.05014
-0.8945,-0.0244,-0.2008,0.4226,-0.4705,0.5967,-0.8115,-0.62,-0.495,0.512,0.7305,-0.9863,-0.8154,0.2766,0.358,0.05423,0.397,-0.7954,-0.001597,0.37
0.013916,-1.116,-1.335,0.785,1.628,1.276,0.2339,-0.8506,-0.09265,-1.319,-1.021,0.81,1.9,-0.0832,0.2233,1.114,-0.3794,0.7285,1.652,0.5894
0.3213,-1.481,-1.549,1.186,2.205,0.674,0.6177,0.4028,0.652,-0.3286,-0.1322,0.9067,1.062,-0.4294,-1.348,0.1835,0.833,0.5923,-0.8696,0.9316
-1.61,2.314,0.0912,0.4624,-1.202,1.257,2.354,1.567,-0.839,0.752,0.4592,-1.517,0.5083,-2.492,-0.487,-1.138,1.448,1.982,1.847,-4.03
-1.316,1.093,1.661,-2.367,-0.4924,0.4324,0.993,0.6665,-0.2471,0.8887,1.333,-0.2122,-0.749,-1.509,-1.483,-2.258,0.305,0.4978,-0.93,1.349
-0.636,-0.861,-1.124,1.181,1.165,0.0787,-0.151,0.2598,1.453,-1.8955,-0.4033,1.095,1.533,0.707,-0.7695,1.391,-1.173,-0.214,-1.243,-0.666
-0.5156,-0.463,-1.413,1.105,-0.0578,-0.2502,-0.4644,-0.2083,0.3125,-0.10706,-0.3892,0.987,-1.474,1.273,-0.855,0.5522,-0.668,-1.938,-1.167,-1.392
0.818,-0.2042,-0.0429,0.4546,-0.758,1.27,-0.8096,-0.5835,-0.0002503,1.093,1.941,0.2079,-0.04932,0.709,0.613,-1.472,1.797,-0.00365,0.9404,-0.893
-0.9194,0.433,1.572,-1.99,-0.4612,1.019,-0.3257,-0.071,-1.068,0.726,0.531,-1.589,-0.826,0.1865,-0.984,0.1333,0.808,-0.5933,-1.32,0.287
0.97,-0.1891,1.062,-0.9614,-0.4812,0.74,-0.71,-1.2705,1.14,0.7227,0.2837,0.4675,-0.89,0.3052,2.254,0.1823,0.3376,-0.2573,-0.817,-0.313
-0.0444,-1.402,1.14,-1.265,2.074,-1.358,0.7314,0.691,-0.321,-0.638,0.0713,-0.626,1.123,-1.77,-0.487,-0.3252,-1.163,0.881,1.253,0.5986
1.157,0.209,1.7,-2.475,-0.464,0.88,-0.831,-1.098,-1.311,0.865,0.1945,-1.457,-0.765,-0.64,1.089,-0.5474,0.3467,-0.0614,1.368,1.008
0.447,-0.576,0.4846,-0.3708,0.05908,-0.9277,-0.615,-0.694,-0.64,-0.755,-0.4314,-0.3564,-1.224,0.0772,1.241,0.6313,-1.813,-0.98,-0.461,0.3318
0.4006,-0.8823,0.53,-0.010506,1.209,-1.518,0.001965,-0.0806,-0.189,-1.669,-2.018,0.2296,1.386,0.3914,0.289,1.494,-1.948,0.473,1.585,-0.2883
-0.4373,-1.037,-0.7354,0.8384,1.355,1.174,0.1687,-0.1696,-1.321,-1.679,-1.697,-0.573,1.846,-0.3625,-0.8735,1.014,-0.4353,0.505,0.302,0.83
-0.4927,-0.451,-0.986,0.6504,0.003431,-0.884,-0.8267,-0.712,-1.543,-0.5083,-0.1274,-1.347,-1.296,-0.1494,0.1373,0.4678,-1.443,-1.531,0.3337,-0.01636
1.592,0.1924,-1.362,1.072,-0.534,1.663,-0.8354,-1.109,-0.5674,0.9,0.4456,-1.235,-0.851,-0.2346,1.328,-0.159,0.5083,0.6357,2.012,0.4138
0.2727,-1.067,-0.2673,0.166,1.233,-1.536,0.2803,-0.2874,0.546,-1.992,0.493,0.19,1.64,0.737,-0.4832,1.358,-2.066,0.529,0.834,-0.6016
1.301,0.275,-0.9717,1.139,-0.5386,-1.559,-0.654,-0.001514,0.564,0.8867,1.339,0.8354,-0.5435,1.364,-0.7666,-0.9395,-0.4907,-0.4783,-1.416,0.1835
-1.347,1.444,-1.077,0.843,-1.16,-1.14,1.896,2.324,1.721,0.781,0.4749,0.193,0.494,-1.449,-1.1455,-1.141,0.5903,2.139,0.1602,-0.3398
1.516,0.3447,0.2048,0.1333,-0.414,-1.397,-0.733,-0.528,1.084,0.4807,0.10815,0.654,-0.8477,1.066,0.557,0.3933,-1.051,-0.395,0.3376,-0.47
-1.545,2.156,-1.356,0.9824,-1.558,0.03088,2.498,2.064,0.674,0.573,1.043,0.758,0.9385,-1.01,-1.673,-1.458,0.694,2.006,-0.2888,0.504
0.4858,-0.6465,1.623,-1.849,-0.007236,-1.089,-0.504,0.057,0.9136,-0.5137,0.1403,0.7417,-1.22,1.371,-1.033,0.8555,-1.722,-1.691,-1.595,-0.139
-1.1455,1.167,-1.109,0.756,-0.933,1.784,1.179,1.65,1.027,0.8613,0.629,0.6147,0.1313,-2.646,-0.794,-1.457,1.389,2.018,0.9517,-4.426
-0.489,-0.625,-0.9263,0.7476,0.04916,1.521,-0.2617,-0.4878,0.7065,-0.384,0.5996,0.3025,-0.9907,1.23,-0.2703,0.5103,0.2012,-1.073,-0.672,-0.10144
-1.184,1.105,1.732,-2.62,-0.9155,-1.169,1.097,1.394,-0.533,0.989,1.379,-0.6016,-0.1198,-3.387,-1.033,-2.479,-0.3154,1.248,0.532,-1.299
0.952,0.1201,1.102,-0.667,-0.7793,0.9214,-0.777,-0.4556,-0.734,1.055,0.4197,-1.287,-0.2015,0.3113,0.1796,-0.001927,1.555,-0.293,0.4758,-0.712
1.612,0.7695,0.889,-0.5903,-0.3364,-0.3296,0.3003,0.1901,-1.6,0.4321,0.1886,-1.663,-1.04,-0.5596,-0.2988,-0.3425,-0.1661,-0.544,-0.605,1.628
-1.147,0.581,-1.334,1.124,-0.3801,1.732,-0.09955,0.693,0.1492,0.4338,0.4832,-0.2423,-0.963,-0.2876,-0.394,-0.01163,0.7007,0.001078,-0.10004,0.3704
0.6445,-0.5127,-0.7393,0.9634,0.1565,-0.368,-0.638,-0.672,1.052,-0.893,-0.4602,1.481,-0.885,1.194,0.216,1.04,-1.14,-1.481,-0.672,-0.269
-0.643,-0.73,-1.618,1.617,0.6104,1.344,-0.3274,-0.1915,-1.196,-1.649,-1.604,-0.4573,-0.0615,0.4553,-0.9116,1.646,0.642,-0.5933,-1.729,-0.3008
0.02806,-1.349,-0.656,0.643,2.176,1.38,0.559,0.4426,-0.4675,-0.1726,-0.2151,-0.3782,1.214,-1.346,-0.988,-0.6235,1.243,1.072,0.1929,1.979
-1.689,2.785,-1.613,1.531,-0.862,0.5303,2.021,2.477,-1.313,1.011,1.176,-1.413,-0.01607,-2.246,-1.422,-1.954,1.676,1.007,0.2087,-1.722
0.5728,-0.5835,0.704,-0.813,0.3086,-0.6357,-0.4731,-0.4292,-0.3281,-1.203,-0.833,0.4165,-0.883,0.6714,0.873,1.128,-1.703,-1.086,-0.3584,-0.6377
0.604,-0.417,1.536,-1.636,-0.283,0.79,-0.7676,-0.68,-0.4202,0.2927,-0.04233,-0.6187,-1.025,0.3528,0.08875,0.498,0.508,-1.358,0.02252,-0.2474
-0.5483,-0.7134,-0.956,1.249,0.5186,0.745,-0.1467,-0.0414,-1.192,-1.746,-1.806,-0.674,-0.519,0.1951,-0.821,1.46,-0.2615,-1.23,-1.301,-0.2603
-0.8335,0.0948,0.747,-0.761,-0.8555,-0.803,-0.9023,-1.125,1.714,1.02,1.258,0.5557,-0.03867,0.3997,2.299,-1.01,0.3472,0.621,0.6655,-0.48
0.953,-0.02477,-0.4622,0.191,-0.732,0.614,-0.983,-1.336,0.5825,0.8604,0.6274,0.4346,-0.1555,0.24,2.018,-0.0808,1.236,0.4573,0.883,-0.1865
-1.068,0.5454,0.10297,-0.2407,-0.1923,-1.605,-0.2441,0.27,-1.445,0.2656,0.2986,-1.637,-1.103,-0.07935,-0.1348,0.296,-1.201,-0.716,-0.3765,0.6123
-0.964,0.3765,0.1577,0.1998,-0.6377,1.43,-0.661,-0.4912,0.3718,0.759,1.837,0.9976,-0.435,1.132,0.6006,-1.232,1.376,0.3489,1.017,-0.665
-1.31,1.302,1.091,-0.8774,-1.057,-0.2227,1.714,2.303,1.234,0.861,-0.537,1.507,0.4036,-1.772,-0.2007,-1.052,1.234,1.673,1.15,-0.3828
1.406,0.07983,-0.955,0.9224,-0.534,0.75,-0.9077,-0.6577,-0.69,0.8677,0.8984,-1.14,-0.7925,0.05817,-0.1106,-0.4458,0.4824,-0.864,-0.277,0.3586
-1.188,0.886,-0.3813,0.631,-0.2986,0.7095,0.5625,-0.2153,1.255,0.1508,0.3772,0.36,-1.031,-0.1243,-1.018,0.0826,0.2932,-0.08374,-1.192,0.6914
-0.266,-1.44,0.701,0.01114,2.236,1.231,0.61,0.509,1.054,-0.07324,0.0899,0.806,1.136,-0.852,-0.07104,-0.3748,1.2705,0.9253,1.748,1.811
1.112,0.00807,0.226,-0.00976,-0.3691,-0.923,-0.689,-0.2764,1.716,0.507,-0.3674,0.8467,-0.9805,1.189,0.348,0.2336,-0.7725,-1.011,-0.2466,0.209
-0.8135,0.07886,-0.4885,0.5693,-0.578,-1.473,-1.026,-1.518,0.0829,0.9844,1.1045,0.016,-0.4304,0.0957,2.273,-0.8115,-0.962,0.633,0.686,-0.01146
-0.581,-0.8804,-0.8296,0.602,0.866,-0.5737,-0.0548,-0.1201,0.853,-1.794,-0.717,1.691,0.466,1.061,-0.992,1.322,-0.1819,-0.573,-2.637,-0.418
1.248,0.5933,1.5625,-1.889,-0.697,-1.353,-0.1147,0.04492,-1.508,0.9336,0.788,-1.887,-0.4512,0.1642,-1.126,-0.2974,-0.454,-0.1385,-1.534,-0.2947
1.233,0.02115,-1.232,0.7295,-0.906,1.584,-0.9966,-1.056,-0.7876,1.067,-0.02817,-0.9434,-0.2474,-0.3994,1.046,-0.3848,1.403,0.744,2.207,0.7124
1.642,0.2251,0.7065,-0.4658,-0.524,-1.096,-0.8213,-0.957,0.1393,0.853,0.5137,-0.1635,-0.687,0.512,2.031,0.2332,-0.6294,0.367,0.633,-0.684
-1.161,0.8506,0.517,-0.2507,-0.8457,0.729,0.3171,-0.3477,-0.1716,1.11,1.746,0.2106,-0.1078,0.022,0.2986,-1.545,1.4795,0.441,1.546,0.10846
1.693,0.458,-0.362,0.3367,-0.4673,1.154,-0.537,-0.2805,0.9683,0.6035,0.3635,0.437,-0.8145,1.335,-0.3262,0.403,0.764,-0.5264,-0.8086,-0.1677
1.51,0.5693,-0.7827,1.053,-0.6416,0.312,-0.183,-0.2328,-0.607,0.8433,-0.278,-0.368,-0.1818,0.3337,-0.7515,0.1478,1.174,-0.355,-1.179,-0.3977
