V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.2189,-1.001,-0.537,0.862,-0.6885,-0.3828,-0.2515,-0.9478,-0.6313,-0.934,-0.558,-0.5947,-0.515,-0.2883,-0.2297
0.823,-0.1636,0.2507,1.159,-0.09094,-0.5693,1.134,1.036,0.2352,0.01265,-0.1915,-0.391,0.4683,-0.3215,-0.1823
-0.3833,-1.144,0.9556,0.3723,-0.743,-0.2208,0.251,-0.603,-0.7593,-1.199,-0.4824,-0.588,-0.962,-0.1886,-0.1415
-0.5884,-0.7524,-1.277,0.4214,-0.9272,-0.4211,0.7725,0.2329,1.09,-0.3618,-0.3916,-0.1322,-0.5938,-0.31,-0.2472
-0.0674,-1.376,1.096,-1.491,-0.551,-0.1432,-0.845,-0.8013,0.08966,-0.9707,-0.4705,-0.5615,-0.5327,-0.253,-0.2256
-1.147,-0.07306,0.3525,-1.126,-0.5234,-0.5596,-0.07684,-0.775,1.65,0.4875,-0.3499,0.2325,-0.5034,-0.2861,-0.2415
-0.7764,-0.6685,0.2844,0.6973,-0.783,-0.3875,-0.896,-0.743,-1.086,-1.082,-0.4963,-0.5225,-0.829,-0.2482,-0.1385
1.095,0.489,-0.6343,-0.2769,0.3352,-0.384,1.413,1.679,-1.157,0.4849,0.07477,-0.0908,0.609,-0.2096,-0.1614
-0.889,-0.39,0.539,-0.7197,-0.6646,-0.5376,-1.337,-0.2389,-1.295,-1.005,-0.3567,-0.4858,-0.9463,-0.2462,-0.1205
-0.2688,-1.158,0.972,-0.3425,-0.6846,-0.2251,-0.481,-0.7925,1.271,-0.476,-0.5127,-0.09204,-0.907,-0.26,-0.1707
1.574,1.911,0.1901,-1.3,2.22,2.182,1.077,1.026,-0.8096,1.713,1.547,1.2295,1.291,0.7876,0.2751
1.648,2.203,0.8267,1.24,2.854,3.342,-0.4668,-0.9136,1.065,2.73,3.453,3.326,2.566,2.89,1.797
-0.8364,-0.4233,-0.3152,0.9043,-0.858,-0.447,1.727,2.709,1.007,-0.4517,0.305,0.611,1.66,0.0267,0.4146
-0.447,-1.086,0.2352,-0.9434,-0.9062,-0.2334,-1.078,-0.4944,0.08777,-0.9727,-0.384,-0.564,-0.837,-0.2413,-0.2006
0.6265,-0.5327,1.026,1.145,-0.1126,-0.5244,-1.371,-0.2162,-0.854,-0.3215,-0.4146,-0.58,-0.137,-0.3691,-0.2512
0.371,-0.9004,1.674,1.53,-0.0616,-0.4475,-0.907,-0.73,-0.671,-0.6377,-0.5386,-0.6445,0.00886,-0.3264,-0.2347
0.8657,-0.28,-0.4182,1.041,-0.2637,-0.575,-0.889,-0.8564,0.1753,0.1209,-0.4321,-0.559,-0.1978,-0.3518,-0.2546
-1.466,0.82,-1.688,-1.721,0.0161,-0.1545,-0.3516,-0.953,-0.12354,-0.1095,-0.579,-0.599,-0.342,-0.294,-0.2473
-0.05374,-1.244,-1.061,0.2179,-0.898,-0.0931,0.10443,-0.659,-1.535,-1.127,-0.517,-0.354,-0.899,-0.2103,-0.2235
-1.225,0.1904,1.378,1.11,-0.09503,-0.574,-0.7744,-0.797,1.597,0.395,-0.344,0.1906,-0.2081,-0.3022,-0.2708
-0.4824,-0.859,-1.424,-0.3706,-0.961,-0.3188,1.652,2.611,1.294,-0.5537,0.2507,0.7593,1.211,-0.0672,0.1414
1.591,1.976,1.488,-1.673,2.63,2.723,0.5146,-0.2532,-0.482,1.915,1.991,1.715,1.416,1.127,0.3809
-0.716,-0.761,1.023,-1.28,-0.529,-0.49,0.917,0.6465,-0.916,-1.186,-0.307,-0.4734,-0.3428,-0.2423,-0.2664
-1.566,0.939,0.7935,0.6533,0.2578,-0.05792,-1.1875,-0.4167,-0.1792,0.4028,-0.3662,-0.5776,-0.681,-0.2279,-0.2078
0.456,-0.7593,-0.6685,0.9263,-0.4895,-0.44,1.493,1.935,1.331,0.2142,0.167,0.445,1.142,-0.1272,0.04227
-0.6094,-0.9253,-0.6416,1.07,-0.9634,-0.3137,-0.9585,-0.654,0.4885,-0.8887,-0.446,-0.49,-0.535,-0.2913,-0.2242
1.699,2.582,-1.178,-0.596,3.129,4.46,-1.491,0.0652,-0.953,2.055,4.53,4.57,2.967,4.07,2.84
-0.5044,-0.7295,0.1923,-0.9365,-0.8037,-0.3977,1.512,2.086,-0.328,-1.09,0.1037,-0.05908,0.5127,-0.2056,-0.1425
0.7383,-0.3848,1.403,1.059,0.1682,-0.6025,1.744,2.885,0.897,0.2283,0.395,0.677,2.324,0.2607,1.045
-1.289,0.49,1.66,-1.602,0.19,-0.3538,1.201,1.324,-0.509,-0.1282,-0.1741,-0.3738,0.3079,-0.2795,-0.2312
-1.489,1.099,-0.04535,1.63,0.1229,0.1381,1.412,1.66,0.831,0.54,0.1813,0.1777,1.263,0.005863,0.1735
-0.629,-0.951,-0.3376,-1.752,-0.8926,-0.3088,-0.679,-0.9653,1.008,-0.45,-0.543,-0.2137,-0.271,-0.3518,-0.2866
0.8403,-0.1625,1.035,-1.141,0.2191,-0.556,0.2135,-0.5215,-0.1912,-0.0799,-0.5293,-0.6807,-0.4663,-0.3354,-0.2272
1.133,0.625,-1.138,-1.713,0.5054,-0.2527,0.0985,-0.6523,-0.9644,0.35,-0.4683,-0.5483,0.1174,-0.2693,-0.2196
1.297,1.057,-1.554,-0.7485,1.001,0.2325,1.371,1.671,-1.503,1.098,0.3796,0.1956,0.899,0.02438,-0.02893
-1.217,0.0572,1.47,-0.0728,-0.1416,-0.5176,-1.514,0.1266,-0.3513,-0.3552,-0.324,-0.6455,-0.8633,-0.3062,-0.2079
-0.8667,-0.3662,0.869,-0.785,-0.607,-0.529,0.8906,0.4556,-1.601,-0.8774,-0.37,-0.3528,-0.6597,-0.299,-0.1783
0.942,0.0665,-1.5625,-0.7114,0.0493,-0.4294,-1.41,-0.1322,0.6226,0.492,-0.221,-0.3792,-0.4329,-0.2947,-0.2786
-0.01487,-1.095,0.8447,1.608,-0.558,-0.3022,1.13,1.057,0.8154,-0.6357,-0.2257,-0.1313,0.7573,-0.2391,-0.0891
-1.164,0.0177,-0.3157,-0.3704,-0.5806,-0.5635,1.443,1.804,0.1284,-0.4673,0.01226,-0.1979,0.1477,-0.2952,-0.2031
0.562,-0.5522,-1.362,-0.09106,-0.4612,-0.581,1.686,2.625,1.214,0.1366,0.3767,0.7026,1.501,-0.01944,0.31
-1.626,1.206,0.7456,0.6475,0.5073,0.283,-0.583,-0.9766,-0.3723,0.1719,-0.4478,-0.4788,-0.7183,-0.1908,-0.1862
-0.5522,-0.9023,-0.6934,0.944,-0.9053,-0.326,-1.304,-0.304,-0.5674,-1.264,-0.3408,-0.588,-0.588,-0.227,-0.2471
-1.035,-0.04477,-0.2905,-1.637,-0.6416,-0.4966,-1.223,-0.4246,0.659,-0.1315,-0.4114,-0.4517,-0.3857,-0.3528,-0.2778
1.006,0.3135,-0.6724,-0.1462,0.2025,-0.4387,-1.609,0.2559,0.1849,0.363,-0.1478,-0.531,-0.3987,-0.3047,-0.2307
-0.737,-0.8027,1.557,0.0891,-0.3943,-0.5254,-0.757,-0.8633,1.254,-0.3062,-0.4702,-0.0864,-0.9263,-0.2976,-0.1335
-1.647,1.473,-0.03406,0.725,0.6187,0.6045,0.644,-0.04526,-0.3496,0.2678,-0.2333,-0.395,-0.529,-0.1415,-0.218
1.602,2.064,-0.1621,1.104,2.3,2.598,0.2876,-0.6045,-1.455,2.059,1.912,1.826,1.397,1.169,0.4158
1.385,1.132,0.9883,-1.208,1.397,0.5566,-0.401,-1.027,-0.315,1.539,0.2399,-0.1615,0.0952,0.02296,-0.2413
-1.451,0.788,0.113,-1.608,0.05444,-0.1716,-1.471,-0.02405,-1.338,-0.1628,-0.4097,-0.431,-0.288,-0.2854,-0.2358
-0.9834,-0.1687,1.297,-1.521,-0.2607,-0.594,1.093,0.842,-0.12463,-0.785,-0.2457,-0.4841,-0.0901,-0.3157,-0.2903
0.4014,-0.609,-1.453,-0.862,-0.5874,-0.5283,-1.268,-0.1926,-0.6045,-0.7,-0.4304,-0.675,-0.712,-0.3098,-0.1932
-0.2129,-1.127,0.684,-0.4578,-0.701,-0.2693,-0.02708,-0.7583,-0.544,-1.25,-0.4917,-0.605,-1.044,-0.168,-0.1381
-0.6387,-0.83,0.3655,0.2766,-0.8647,-0.332,-0.1335,-0.605,0.198,-0.886,-0.527,-0.584,-1.012,-0.262,-0.146
-0.3535,-1.09,1.674,0.4832,-0.2854,-0.312,1.656,2.387,-0.29,-1.249,0.2825,0.1192,0.8965,-0.0679,-0.00749
1.473,1.611,0.5933,1.324,1.852,1.5,0.604,-0.0847,0.3457,1.659,0.8506,0.5317,0.912,0.3782,0.01714
-1.323,0.659,-1.302,0.787,-0.2333,-0.3245,-1.501,0.0506,1.261,0.3828,-0.1807,-0.05164,-0.404,-0.2578,-0.2374
1.156,0.5283,-1.096,-0.512,0.4504,-0.2847,0.08453,-0.5894,-0.2357,0.7075,-0.334,-0.585,-0.4717,-0.2566,-0.2102
-1.462,0.93,0.3884,-1.0205,0.1592,-0.07806,-0.7153,-0.861,1.116,0.6147,-0.321,-0.0967,-0.6123,-0.2058,-0.2705
-1.402,0.78,-1.503,-1.448,-0.1093,-0.1605,-1.5205,0.0656,-0.0962,-0.1516,-0.3623,-0.5913,-0.449,-0.284,-0.2316
0.805,-0.4536,-0.4006,-0.3848,-0.305,-0.6016,1.314,1.289,-1.643,-0.3394,-0.147,-0.07733,0.1088,-0.3406,-0.251
1.229,0.6978,-0.674,1.377,0.585,-0.1697,1.256,1.203,1.644,1.82,0.8,0.812,1.583,0.4216,0.4023
0.1748,-1.222,1.095,-1.702,-0.485,-0.2778,-1.449,-0.0934,-0.522,-0.983,-0.3494,-0.6064,-0.168,-0.2637,-0.2676
0.4485,-0.775,1.304,-1.526,-0.2379,-0.4363,-0.1687,-0.932,-0.73,-0.687,-0.55,-0.5947,-0.3696,-0.328,-0.2942
0.387,-0.81,0.9253,-0.4875,-0.2893,-0.4736,-0.8887,-0.8535,-0.1191,-0.738,-0.5327,-0.62,-0.9497,-0.2917,-0.1515
1.316,1.192,1.701,0.3828,1.62,0.753,-0.2896,-1.009,0.00886,1.259,0.0996,-0.05154,-0.0939,-0.05872,-0.23
-1.294,0.3894,0.2382,1.122,-0.4006,-0.4385,-0.944,-0.5635,-1.3,-0.3516,-0.5444,-0.4836,-0.4492,-0.32,-0.2925
0.3633,-0.767,-0.986,1.403,-0.5366,-0.4556,0.2358,-0.6777,0.8286,-0.4773,-0.5103,-0.3582,0.02794,-0.3345,-0.2947
1.149,0.5312,0.529,-0.506,0.7607,-0.1725,0.612,-0.02542,1.438,1.503,0.2479,0.3098,-0.00238,-0.02322,-0.258
0.4705,-0.7144,-1.444,0.2069,-0.5835,-0.538,1.342,1.54,1.576,0.3174,0.06213,0.5166,0.5117,-0.2267,-0.1893
1.471,1.768,0.02556,-0.5356,1.919,1.804,1.568,2.107,1.727,2.56,2.465,2.455,2.684,2.043,1.692
0.8755,-0.005413,-1.018,0.9375,-0.1443,-0.5728,1.062,0.7305,0.7266,0.349,-0.137,-0.2925,0.264,-0.2969,-0.1897
-1.409,0.622,-0.723,-1.472,-0.1982,-0.2327,-0.615,-0.807,1.009,0.1754,-0.443,-0.1895,-0.4456,-0.2937,-0.2559
-1.5625,1.134,1.289,-1.15,0.655,0.1772,-0.3633,-0.87,-0.8022,0.0922,-0.4783,-0.4897,-0.7197,-0.2263,-0.2096
-0.446,-0.7437,1.505,-0.2042,-0.4358,-0.4663,0.03873,-0.845,0.653,-0.7036,-0.535,-0.3982,-0.973,-0.2634,-0.1696
-0.5786,-0.952,1.477,0.527,-0.5903,-0.423,-0.9385,-0.7983,-1.539,-1.074,-0.536,-0.382,-0.811,-0.2429,-0.1709
0.0876,-0.975,-1.171,1.07,-0.763,-0.351,-0.08813,-1.01,-0.9624,-0.984,-0.5483,-0.4993,-0.4119,-0.31,-0.2522
-1.197,0.00956,-1.643,0.7,-0.605,-0.4226,0.283,-0.4087,0.864,-0.1656,-0.5166,-0.358,-0.5986,-0.339,-0.2094
0.4248,-0.904,0.8623,-0.3606,-0.4229,-0.435,0.83,0.2732,-0.528,-0.797,-0.3953,-0.6226,-0.673,-0.2966,-0.2202
0.99,0.2515,-1.686,-0.522,0.2737,-0.4697,-1.411,-0.0881,0.2499,0.368,-0.2568,-0.5117,-0.3997,-0.3157,-0.2603
0.9985,0.4927,-1.62,-0.893,0.3835,-0.3892,0.576,-0.1038,-0.7856,0.3906,-0.4028,-0.5854,-0.3315,-0.3174,-0.2747
1.01,0.3906,0.749,0.5015,0.4524,-0.2998,-1.244,-0.471,0.3586,0.5386,-0.2302,-0.4832,-0.3533,-0.2935,-0.2247
-1.543,1.161,1.545,1.649,0.7783,0.2966,0.534,-0.03717,1.1875,0.816,-0.05167,0.067,0.4666,-0.0928,-0.1399
0.3887,-0.6196,1.108,-0.1327,-0.2312,-0.543,-1.236,-0.5107,-0.598,-0.991,-0.405,-0.6206,-0.9243,-0.2712,-0.1542
1.087,0.4888,0.9385,1.632,0.7036,-0.219,-0.6504,-0.7866,-0.7915,0.4402,-0.447,-0.515,0.4534,-0.281,-0.1538
-0.8364,-0.616,-0.3894,-1.505,-0.8965,-0.4773,1.539,2.078,0.5513,-0.7812,0.1525,0.0972,0.915,-0.19,-0.001029
-0.861,-0.4976,1.053,1.286,-0.5576,-0.529,-0.3457,-0.926,-1.437,-0.99,-0.5435,-0.456,-0.3704,-0.2988,-0.2454
-0.0923,-1.013,-0.85,-0.5815,-0.826,-0.3008,0.00943,-0.793,1.127,-0.353,-0.5044,-0.1752,-0.8745,-0.285,-0.1495
1.346,1.323,0.2617,0.3542,1.457,0.846,-1.231,-0.5923,0.5483,1.422,0.364,0.1295,-0.0451,0.0669,-0.2612
0.2734,-0.8887,-0.6064,0.683,-0.768,-0.3086,1.55,2.13,-0.597,-0.839,0.0554,-0.0444,0.819,-0.1924,-0.03897
1.482,1.489,0.3552,1.532,1.695,1.223,-0.1279,-1.172,0.1666,1.655,0.592,0.3047,0.9883,0.2766,0.02069
-0.729,-0.668,1.018,1.125,-0.667,-0.424,-0.11237,-0.741,1.318,-0.1351,-0.5034,-0.1031,-0.3496,-0.3408,-0.2399
1.292,1.101,0.633,0.4788,1.217,0.4502,0.5557,-0.2273,-1.644,0.9805,-0.11926,-0.02446,-0.0363,-0.11633,-0.2444
-1.157,0.1729,1.209,-0.0965,-0.1617,-0.52,0.817,0.1462,1.337,0.0777,-0.278,-0.01094,-0.6934,-0.2957,-0.2256
0.961,0.191,1.612,-0.362,0.621,-0.363,-0.738,-0.8525,-0.0766,0.3135,-0.4712,-0.6367,-0.611,-0.3125,-0.2056
-0.9844,-0.3445,1.227,0.767,-0.3623,-0.5796,0.927,0.4739,1.484,0.02959,-0.2355,0.1293,-0.2126,-0.3242,-0.2421
-0.7974,-0.444,1.213,-0.549,-0.497,-0.4583,-0.98,-0.636,0.058,-0.826,-0.5005,-0.6274,-1.047,-0.2556,-0.1204
-1.035,-0.3462,1.435,-0.0178,-0.2651,-0.582,1.075,0.873,-0.476,-0.675,-0.279,-0.4822,-0.563,-0.3184,-0.2625
-0.6465,-0.71,-1.136,-0.3223,-0.958,-0.367,0.4646,-0.436,-0.0952,-1.205,-0.4111,-0.626,-1.052,-0.2178,-0.1254
-0.543,-1.06,-1.38,0.9907,-0.9775,-0.1703,-0.6084,-1.031,1.1045,-0.3987,-0.4968,-0.1603,-0.506,-0.2966,-0.2319
0.1868,-1.001,1.065,-0.5635,-0.529,-0.3943,-1.353,-0.1609,-1.458,-1.006,-0.391,-0.4153,-0.816,-0.2607,-0.1543
1.346,1.078,-0.8906,0.4055,1.066,0.3562,-0.8037,-0.848,0.936,1.782,0.4446,0.1821,0.0844,0.1117,-0.2576
-0.6074,-0.8555,0.8574,0.7153,-0.684,-0.3567,1.512,2.012,0.776,-0.7617,0.09644,0.10626,0.675,-0.2096,-0.10986
0.667,-0.4119,0.842,-0.4897,-0.1438,-0.5557,-0.3433,-0.934,1.65,0.6084,-0.298,0.2935,-0.4177,-0.2612,-0.2306
-0.34,-1.078,-0.1656,1.493,-0.9673,-0.1891,0.6665,-0.0844,0.2913,-1.11,-0.3982,-0.51,-0.05936,-0.2595,-0.2244
1.259,0.879,-0.4211,1.124,0.8545,0.1074,0.7485,0.1559,0.3806,1.1455,0.0002193,-0.2588,0.3606,-0.10095,-0.1785
0.721,-0.297,0.803,1.345,-0.1586,-0.523,0.917,0.4685,-0.00619,-0.1792,-0.2937,-0.5845,0.29,-0.3599,-0.2281
-1.232,0.0639,1.361,-1.76,-0.1707,-0.5903,0.3499,-0.514,-1.598,-0.3857,-0.554,-0.3828,-0.2338,-0.344,-0.2715
0.586,-0.707,0.831,-1.695,-0.2152,-0.529,0.5386,-0.2847,-1.4375,-0.45,-0.4958,-0.4312,-0.06384,-0.347,-0.2678
1.06,0.33,-0.4565,-0.9697,0.2308,-0.4026,1.357,1.635,1.736,1.636,0.743,0.9346,1.201,0.2432,0.176
-1.204,-0.03014,0.692,0.732,-0.4634,-0.5034,-1.612,0.2115,1.365,0.3086,-0.1271,0.01481,-0.3123,-0.3003,-0.2559
-0.7144,-0.949,-0.3857,0.476,-0.959,-0.2322,0.578,-0.09247,-0.2396,-0.9253,-0.4478,-0.585,-0.795,-0.2507,-0.1946
-0.2144,-1.197,-1.3125,-1.673,-0.9087,-0.1964,-0.1221,-0.8687,-1.455,-1.24,-0.513,-0.36,-0.4084,-0.231,-0.275
-0.6265,-0.6094,1.362,1.444,-0.5244,-0.4836,-0.3242,-0.746,0.7505,-0.8105,-0.5435,-0.384,-0.1984,-0.3313,-0.2544
-0.3955,-1.091,-0.2852,1.522,-0.9365,-0.3071,-0.849,-0.7627,-0.3254,-1.152,-0.474,-0.629,-0.1447,-0.2607,-0.2568
0.804,-0.0903,1.662,1.712,0.4343,-0.5205,0.4614,-0.2507,-1.711,-0.0582,-0.544,-0.289,0.539,-0.3176,-0.1539
1.672,2.379,1.153,-1.233,3.082,3.973,1.62,2.219,-0.438,2.127,4.38,4.336,4.36,4.625,5.023
-1.615,1.3955,0.8936,-1.343,0.733,0.4841,-0.8306,-0.8306,-1.243,0.06573,-0.449,-0.3108,-0.5625,-0.1549,-0.2438
0.0909,-0.9155,-0.967,-1.408,-0.8037,-0.337,-1.142,-0.4587,1.042,-0.5273,-0.4038,-0.1937,-0.4456,-0.325,-0.2406
1.02,0.2842,1.372,0.7134,0.621,-0.3994,1.33,1.546,-1.655,0.365,-0.04745,0.04382,0.752,-0.246,-0.0723
-0.2822,-1.078,0.3875,-1.146,-0.767,-0.2556,0.8936,0.3994,-1.233,-1.149,-0.3142,-0.3574,-0.4958,-0.2401,-0.2244
0.799,-0.2076,-1.298,-0.8955,-0.178,-0.571,1.5205,1.976,0.674,0.0813,0.1205,0.099,0.8726,-0.2017,-0.05423
1.463,1.688,0.9507,0.06555,1.9795,1.645,-0.8164,-0.7905,0.1027,1.68,0.9106,0.619,0.1504,0.3462,-0.1824
-0.4849,-0.828,-1.039,0.2323,-0.9795,-0.3948,-0.7944,-0.7554,1.086,-0.585,-0.5,-0.2462,-0.889,-0.2827,-0.1608
0.3682,-0.795,1.123,0.7954,-0.2073,-0.526,0.7896,0.258,-0.829,-0.7236,-0.3943,-0.5576,-0.4116,-0.317,-0.259
0.77,-0.402,0.325,-1.525,-0.1749,-0.597,0.883,0.517,1.484,0.612,-0.08093,0.2229,0.357,-0.2502,-0.2056
-0.0355,-1.264,-0.414,-0.336,-0.8687,-0.1642,-0.5547,-0.952,0.008385,-1.0625,-0.512,-0.5205,-0.997,-0.204,-0.1326
0.2413,-0.72,-0.677,0.7114,-0.662,-0.4692,-0.6753,-0.808,1.045,-0.325,-0.4988,-0.2212,-0.5405,-0.3237,-0.2017
-1.654,1.575,-0.653,0.9023,0.581,0.7793,-1.202,-0.551,1.511,1.236,0.272,0.5933,-0.03937,0.1022,-0.2273
-1.155,0.1271,-1.509,-0.3975,-0.5845,-0.4954,0.026,-0.742,-0.4543,-0.549,-0.549,-0.652,-1.082,-0.2725,-0.1054
1.585,2.01,1.487,-1.554,2.64,2.86,-1.41,-0.11,0.958,2.436,2.752,2.438,1.816,1.864,0.849
-0.781,-0.7,-0.4358,-0.0419,-0.884,-0.3477,0.1417,-0.679,0.9004,-0.347,-0.4912,-0.273,-0.897,-0.2947,-0.1788
-0.925,-0.425,-0.8057,-1.281,-0.879,-0.4985,0.068,-0.5483,0.591,-0.4275,-0.5396,-0.454,-0.643,-0.3274,-0.2363
-0.888,-0.3044,-0.1595,0.02791,-0.7324,-0.5474,-0.3052,-0.826,0.1616,-0.744,-0.5454,-0.572,-1.035,-0.2732,-0.1329
1.273,0.8994,-0.2286,0.1564,0.749,0.04208,0.0565,-0.7344,1.677,1.948,0.5312,0.6475,0.1986,0.1937,-0.2135
0.879,-0.00763,-0.2615,0.1466,-0.1145,-0.5845,0.2435,-0.545,-0.4197,0.04694,-0.4976,-0.63,-0.5957,-0.3315,-0.2424
-1.498,0.9556,1.692,-1.578,0.574,0.09064,-0.609,-0.9165,-1.172,-0.10394,-0.565,-0.4453,-0.4692,-0.2505,-0.2607
-0.9937,-0.2274,-0.3018,-0.509,-0.8145,-0.4465,1.64,2.24,-1.164,-0.901,0.1866,0.1361,0.6333,-0.2144,-0.1508
0.795,-0.011505,-1.163,0.5127,-0.1707,-0.5737,-0.615,-0.9385,0.236,-0.0353,-0.4702,-0.517,-0.553,-0.331,-0.2323
0.389,-0.7427,0.08997,-0.523,-0.581,-0.4526,-0.392,-0.8926,-1.206,-0.6943,-0.6035,-0.53,-0.8574,-0.291,-0.1799
-1.134,0.002737,-1.644,0.0629,-0.578,-0.4146,1.712,2.648,0.0192,-0.5537,0.2725,0.2212,1.086,-0.1422,0.0726
0.12494,-0.807,-0.2986,0.549,-0.7373,-0.3765,0.602,0.049,0.1816,-0.757,-0.4685,-0.552,-0.6675,-0.2986,-0.2151
0.548,-0.6333,0.5654,1.33,-0.3567,-0.4597,-1.587,0.2303,-1.665,-0.568,-0.3298,-0.299,0.1451,-0.3145,-0.2129
-0.366,-1.055,-0.434,1.391,-0.957,-0.2515,-1.096,-0.5728,-0.1715,-0.964,-0.3948,-0.623,-0.2888,-0.2659,-0.2756
1.584,2.09,-1.349,-0.3079,2.416,2.598,-0.9243,-0.73,-1.591,1.957,1.833,1.84,0.77,1.023,0.04654
-1.557,1.051,-0.9736,-0.6,0.2135,0.01444,1.047,0.737,1.2,0.877,0.0659,0.12103,-0.2177,-0.1161,-0.262
-0.4517,-0.9844,1.293,-0.8467,-0.541,-0.3794,-0.5,-0.9126,1.4795,-0.1866,-0.5015,0.08044,-0.728,-0.2927,-0.2018
0.07104,-0.932,1.098,-0.902,-0.6475,-0.3228,-0.2698,-0.8794,-0.7876,-1.171,-0.496,-0.5327,-0.8643,-0.2296,-0.1606
-1.277,0.318,-0.9956,-0.575,-0.4795,-0.4382,1.129,0.947,1.442,0.3704,-0.05295,0.2585,-0.1652,-0.2422,-0.2712
-0.6743,-0.835,1.137,0.841,-0.536,-0.4082,0.1453,-0.7305,-1.172,-1.125,-0.5137,-0.4727,-0.719,-0.2585,-0.2377
-0.97,-0.2289,0.5415,-0.2703,-0.713,-0.4585,0.159,-0.7,1.381,-0.00844,-0.472,0.0213,-0.809,-0.311,-0.1627
-0.3303,-0.9336,-0.1705,1.191,-0.8384,-0.3213,-0.3757,-0.7817,-0.9453,-1.233,-0.491,-0.541,-0.442,-0.2605,-0.274
1.481,1.543,-1.074,0.5054,1.621,1.162,1.183,1.161,0.4487,1.731,0.929,0.5225,0.8833,0.3765,0.01225
1.167,0.808,-0.3022,-0.604,0.738,0.05814,-0.4128,-0.9004,-0.978,0.8896,-0.312,-0.4517,-0.3816,-0.2202,-0.2732
-0.8755,-0.4414,-0.3594,1.386,-0.8174,-0.4814,1.561,2.018,-0.698,-0.858,0.09375,-0.1067,1.053,-0.1825,0.0595
-0.9917,-0.2512,-1.637,-1.353,-0.6616,-0.5693,-0.1299,-0.802,1.486,-0.003084,-0.4597,0.03592,-0.4958,-0.3237,-0.2515
1.063,0.5654,1.638,0.05023,0.937,-0.121,1.533,2.021,-1.264,0.473,0.1074,0.0664,0.8784,-0.1458,0.008
-0.674,-0.6353,0.831,0.349,-0.645,-0.5166,-0.3948,-0.7573,-1.443,-1.043,-0.5894,-0.425,-0.865,-0.2457,-0.1887
1.5625,1.965,-1.0625,1.359,2.121,2.195,-0.959,-0.8823,0.6567,1.96,1.539,1.39,1.325,0.9194,0.317
0.3147,-0.8643,-0.02612,1.427,-0.5874,-0.3848,-1.005,-0.7065,-0.3242,-0.666,-0.5195,-0.6475,-0.0729,-0.3245,-0.2302
-0.00826,-1.067,1.474,-1.054,-0.3125,-0.3684,0.2576,-0.6377,1.599,-0.00538,-0.395,0.1577,-0.5166,-0.296,-0.2235
0.589,-0.4746,-1.635,-1.289,-0.4019,-0.528,0.1467,-0.7617,-1.01,-0.4412,-0.5273,-0.5825,-0.4841,-0.355,-0.2413
0.8105,-0.5205,-1.243,0.4282,-0.2559,-0.492,-1.111,-0.4683,-0.4414,-0.0744,-0.45,-0.625,-0.501,-0.3657,-0.2244
1.095,0.4702,1.395,-0.05362,0.897,-0.2072,1.375,1.69,-0.03644,0.642,0.1233,-0.1655,0.5894,-0.2141,-0.1198
1.537,1.918,-1.033,-0.0655,1.981,2.033,1.528,1.993,-0.3132,1.774,1.83,1.4,1.82,1.054,0.6807
0.1754,-0.892,-1.299,-0.6074,-0.7266,-0.3438,-0.758,-0.7764,-0.0722,-0.892,-0.502,-0.591,-0.9614,-0.258,-0.1522
-0.3965,-1.013,-0.3098,-0.01617,-0.837,-0.2021,-0.954,-0.6416,-0.02914,-1.028,-0.4497,-0.5923,-1.028,-0.2075,-0.1558
0.976,0.2417,-0.7725,0.35,0.1865,-0.451,0.5645,-0.1197,1.314,1.016,-0.0341,0.06964,-0.1425,-0.1998,-0.2576
-0.915,-0.2705,0.9375,-0.5757,-0.5537,-0.5815,0.2375,-0.4995,-1.429,-0.849,-0.511,-0.4167,-0.9443,-0.2783,-0.156
-1.389,0.3435,-0.757,-0.2395,-0.459,-0.3582,-1.041,-0.439,0.6904,0.1285,-0.4485,-0.3945,-0.9526,-0.2688,-0.1643
1.2705,1.102,-1.592,0.774,1.059,0.3496,0.48,-0.224,-1.57,0.955,-0.0813,-0.1169,0.1009,-0.11597,-0.2389
1.082,0.5903,-0.3235,-1.627,0.429,-0.1455,0.10864,-0.6895,-0.905,0.3735,-0.434,-0.529,-0.02339,-0.3003,-0.1996
0.375,-0.688,-1.699,-0.1726,-0.6177,-0.4749,-0.4084,-0.816,-1.262,-1.035,-0.582,-0.4822,-0.896,-0.2632,-0.1735
-0.1709,-0.872,-1.557,-0.1154,-0.8384,-0.324,0.5605,-0.2893,-0.232,-1.19,-0.4097,-0.5894,-0.928,-0.2239,-0.1802
-0.2335,-1.042,0.3699,-1.541,-0.8477,-0.3096,0.201,-0.619,-1.648,-1.171,-0.5283,-0.2754,-0.4885,-0.2258,-0.2446
-1.104,-0.01477,0.197,1.566,-0.565,-0.5317,-0.1029,-0.7427,1.426,0.2316,-0.4583,0.063,0.1724,-0.295,-0.2385
-0.7046,-0.627,-0.4448,-1.62,-0.9014,-0.443,0.7974,0.1262,-1.233,-1.0,-0.3794,-0.4607,-0.3079,-0.2979,-0.2015
1.336,1.232,-1.188,-0.7783,1.208,0.5747,-1.1045,-0.5684,1.127,1.714,0.481,0.364,0.0662,0.12494,-0.2313
0.327,-0.733,0.1339,-1.55,-0.54,-0.5317,-0.5854,-0.9185,-1.602,-0.8057,-0.53,-0.33,-0.3257,-0.3035,-0.2786
