V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.4624,-0.6484,-0.855,-0.541,0.7524,-0.7163,0.54,-1.496,-0.171,0.0036,-0.03806,-0.529,1.34,1.011,-0.914
-1.197,-1.416,-0.742,-0.295,-1.083,-1.382,0.427,-1.665,-0.1921,0.2097,0.1768,-1.242,1.463,1.395,-0.869
-0.1782,-0.932,-0.8955,1.662,-0.469,-0.381,-1.42,0.1838,-0.6777,-1.365,-1.003,0.8965,-0.04895,-0.6104,1.6
-0.2607,-0.4983,1.038,1.662,-0.57,-0.3008,-0.945,1.313,-0.6826,0.2632,-0.897,-0.9224,-1.269,0.9004,-0.639
-1.14,-0.6616,1.491,0.557,-1.008,-0.1809,-1.1045,-0.515,-0.89,-1.118,-0.2668,1.543,-0.662,-1.333,-0.2708
1.318,-1.107,-1.452,-0.892,1.345,-0.8267,0.8916,0.569,-0.05817,-0.1792,-0.864,-1.041,1.319,1.584,-0.8765
-0.03696,-0.539,0.434,1.097,-0.191,-0.4475,-1.674,-0.1038,-0.5376,0.7764,-0.5806,0.6157,-0.3826,-1.421,1.422
1.483,-0.7036,-0.5923,-1.119,1.109,-0.0984,1.242,-0.3948,-1.06,-0.4788,1.463,1.249,0.9893,0.3245,1.304
0.02838,0.79,0.5156,0.571,-0.0909,1.173,-0.925,-0.6553,1.51,1.272,0.6665,-1.415,-1.249,1.114,-0.89
0.732,-1.633,-0.7344,0.818,1.078,-0.658,-0.6587,1.152,-0.0867,-1.169,-1.973,0.2229,2.096,-0.0495,0.653
0.144,-1.197,1.199,0.6743,0.003683,-0.607,-1.239,-1.723,-0.3892,0.6973,1.939,1.366,-0.1509,-1.443,0.968
1.562,0.2327,1.213,1.459,1.097,0.444,-1.346,0.728,-0.893,1.275,-0.464,-0.7734,-0.4072,-0.1781,-0.902
-1.216,-0.1328,1.272,0.568,-0.996,0.00505,-1.001,-0.0755,-1.205,0.581,-0.9116,1.002,-2.566,-0.62,1.475
-1.549,-1.621,1.2295,-0.9727,-0.8535,-0.9004,0.325,0.2761,-0.07574,-1.16,-1.485,1.162,0.543,-0.1569,0.8145
-0.965,-1.506,1.355,-1.261,-1.289,-0.403,0.1246,0.9663,-0.6567,0.9116,-2.766,-1.181,0.1296,0.47,-0.8613
-0.4783,-1.463,0.10175,0.985,-0.9453,-1.076,-1.585,0.00633,0.0847,-0.7305,-0.759,-1.092,-1.171,1.509,-0.9556
-1.496,0.6675,-0.5327,0.6997,-1.027,1.516,-0.6357,1.206,1.854,-0.3577,-0.2632,-1.348,0.3762,0.7383,-1.14
-0.2556,-1.155,1.027,-0.004044,-0.917,-0.687,0.10974,1.016,-0.2942,-0.4175,-2.33,0.849,-0.2656,-1.756,1.616
1.544,1.161,-1.706,0.0889,1.103,1.719,0.774,-1.319,1.483,-0.8765,0.507,0.534,0.1805,-0.2488,1.758
0.3706,-0.58,-1.275,-1.213,0.4443,-0.5503,1.258,-1.074,-0.4368,-1.642,1.222,-0.4312,-0.00843,0.8286,-0.5986
-0.1189,-1.195,-1.773,-0.1029,-0.3735,-0.996,0.765,0.783,-0.05582,0.8804,-1.298,0.9355,-0.352,-1.463,1.472
-0.221,1.69,-1.222,0.9976,-0.643,-1.985,-0.2379,0.898,-1.485,0.067,-0.4167,-0.3328,-0.7476,0.2418,-0.5317
0.2825,0.578,0.6543,0.5625,0.2993,1.311,-0.9946,0.1537,1.792,-0.03696,-0.2211,-1.715,-0.03897,0.3977,-1.347
-0.7764,-1.128,-1.691,-1.006,-1.049,-1.432,0.7544,0.001492,-0.3293,1.614,-0.3955,-0.3408,0.485,-0.6196,-0.772
-0.4062,1.258,0.2113,-0.8774,-0.9727,0.5815,0.6255,-0.8027,-0.5386,-1.297,1.275,0.3738,-0.8574,-0.6504,1.0625
0.3176,0.754,1.004,-0.245,0.4614,1.696,0.4236,1.16,1.523,-0.7646,1.108,0.1938,0.5967,1.007,0.475
0.6543,-0.437,0.01095,0.832,0.9546,0.01605,-1.461,1.387,-1.183,1.11,-0.6494,0.1438,0.3015,-0.3477,0.4727
0.4695,-1.204,-1.028,-1.226,0.682,-0.697,1.377,-0.477,-0.1294,1.577,0.691,-0.88,-1.701,1.906,-0.883
-0.699,-0.5557,-1.065,1.137,-1.048,-0.6074,-0.641,1.47,-0.3013,-0.1603,-0.629,1.267,-1.552,-1.227,0.4597
0.2079,-1.469,-0.8667,-1.55,0.3274,-0.708,1.746,0.6846,-0.2052,-1.097,0.05515,0.767,-1.266,-1.021,1.032
0.422,0.149,0.1923,0.10736,0.587,0.738,-0.1388,0.04657,-0.02,-0.05035,-0.5986,1.033,0.6313,-0.8784,1.31
1.049,0.5923,1.598,-1.22,1.463,0.949,0.2,-0.743,0.835,-0.7715,1.211,0.2168,0.5967,0.9395,0.553
-0.812,-1.437,1.38,0.2211,-1.156,-1.449,-0.2954,-0.04156,-0.2211,0.5034,-1.753,-0.3691,-1.477,0.6465,-0.9663
-0.2922,-1.424,1.162,-1.183,-0.815,-1.156,0.2267,1.124,-0.02269,0.1464,-2.234,0.881,0.00245,-1.811,1.348
-0.4404,-1.411,0.789,0.327,-0.801,-0.4434,-0.527,0.5054,-0.601,0.04248,-2.457,0.5938,-1.674,-0.4458,1.085
0.9487,-0.2983,-0.1982,0.4734,1.424,-0.817,-0.6763,-1.681,-0.3096,1.581,1.384,-0.4128,-0.6836,-0.2947,-0.587
1.767,-0.529,0.844,-0.1831,0.5684,-0.939,0.3296,0.537,0.1456,0.7383,-1.827,-0.3408,-0.725,-0.542,-0.4683
-0.855,-0.9575,0.2888,-1.708,-1.085,-1.31,1.407,-0.3074,-0.1792,-1.438,0.9365,1.132,-1.293,-0.9277,1.183
-0.6587,-1.11,-0.2563,-0.513,-1.037,-0.343,0.4382,-0.1382,-0.7505,-0.4153,-0.722,-0.05594,-0.2605,0.1349,-0.1646
-0.9067,1.025,-1.7,-0.3843,-1.111,1.368,0.6245,0.529,1.864,-1.514,0.797,1.228,-0.889,-1.177,1.209
-1.519,-0.367,-0.597,1.256,-0.945,-0.459,-1.35,0.908,-0.462,-0.9854,-0.818,-1.348,-0.445,0.8154,-1.0625
-1.458,1.402,1.557,-1.468,-1.072,-0.5586,-0.0264,-0.531,-0.4114,-1.272,0.7354,1.593,0.3083,-1.009,0.02394
1.202,-1.061,0.488,1.637,1.423,-0.581,-1.647,-1.249,-0.1099,-0.5854,1.674,0.6646,1.36,0.8315,1.513
-1.474,0.2769,-1.795,-0.885,-1.062,0.328,0.601,-1.502,-1.109,1.331,-0.88,0.9053,0.6045,0.2556,1.849
1.37,0.457,1.092,0.013245,1.244,0.968,0.146,-1.34,0.853,0.9917,0.3093,0.31,-0.8433,-1.303,0.1678
0.02524,-0.3274,-1.687,-1.41,-0.1783,-0.293,1.034,-1.575,-0.821,1.081,-0.504,-0.64,-1.321,0.8853,-0.848
-0.5913,-0.5854,-1.758,0.09045,-1.143,-1.043,0.801,-0.6567,-0.01659,0.01479,1.218,0.738,0.04675,-1.745,0.9736
-1.48,-0.4778,0.005722,1.257,-0.9062,-0.4966,-1.36,-1.158,-0.4526,-0.36,1.227,0.79,-1.111,-1.248,1.608
-1.294,-0.8926,-0.1448,-0.3162,-1.061,-0.12335,0.3257,0.824,-1.005,1.682,-2.215,-0.674,-0.03723,-0.7437,-0.746
-1.221,1.506,0.904,1.2,-1.085,-0.9736,-1.768,1.246,-0.09015,1.478,0.3503,1.237,-2.508,-0.714,0.922
-0.0996,-0.0632,-0.1458,-1.561,-0.5103,0.1913,1.692,-0.686,-1.197,-1.268,1.22,-1.119,-1.474,0.3733,-0.6787
-1.626,0.1262,0.925,1.509,-0.899,0.2932,-1.309,-1.44,-1.144,1.699,1.698,-0.571,-2.672,3.125,-0.9053
0.605,0.5483,0.8154,-0.4497,0.902,1.206,0.4954,-1.237,1.589,0.501,0.3328,-0.653,0.769,0.01048,-0.726
-0.9526,0.7383,-0.5073,-1.59,-1.199,1.442,1.761,-1.242,1.89,-1.519,-0.7954,0.4492,-1.399,-1.207,1.122
-1.271,0.263,0.7017,0.03348,-1.027,0.4045,0.00658,-0.9365,-0.9824,-0.8237,0.953,1.697,0.6284,-0.529,-0.6577
-1.573,-1.342,1.497,0.4534,-0.91,-1.4375,-0.842,1.706,-0.266,-1.267,-1.593,-0.2354,0.1575,1.303,-0.847
-0.2783,-0.551,-1.505,0.02348,-0.6763,-0.1964,0.8423,-0.3967,-0.906,1.283,1.036,0.7715,-0.524,-0.7964,1.04
0.533,1.454,-0.629,0.2239,0.9736,-0.51,0.1951,0.4707,-0.4553,1.805,0.307,-0.1416,-1.151,-0.1855,-0.3494
-0.008125,1.467,-0.968,1.349,-0.2188,0.2715,-0.9243,-0.9224,-1.176,1.757,-0.3184,-1.732,-1.161,-0.3396,-1.455
-1.699,0.3994,-1.387,0.4885,-0.8315,0.552,0.3774,0.5337,-0.6274,0.5947,-0.1178,-0.9683,2.023,0.832,-0.6963
0.94,1.668,1.649,-1.597,1.34,-1.118,0.0112,-0.1772,-0.0487,0.832,0.2876,-1.206,-0.2058,0.598,-0.893
0.4102,1.07,1.294,-1.15,0.5117,1.472,0.2004,-0.4902,1.869,-0.904,1.0,-0.845,0.757,1.836,-0.5586
0.0679,1.429,-0.04916,-1.3545,-0.1594,-0.04767,1.247,-1.598,-1.172,0.657,-0.005455,-0.4216,-0.929,-0.252,-0.8735
1.449,1.22,0.6323,1.174,1.212,0.331,-1.686,-0.9194,-1.039,1.333,-0.3142,1.573,-0.4365,-0.4092,-0.2029
-1.508,-0.3892,-1.495,1.089,-0.983,-0.4465,0.0338,-1.391,-0.5825,-0.728,0.11163,0.791,1.118,0.898,2.062
0.02338,-0.659,-1.123,0.0441,-0.284,-0.509,0.525,0.7964,-0.4412,1.757,-1.429,0.4517,-0.542,0.07336,1.2
0.9795,0.585,-1.275,-1.444,1.402,1.271,1.481,-0.1887,1.734,1.202,1.38,0.2612,-0.949,-1.24,0.08276
0.585,0.9463,-0.81,0.891,1.102,1.575,-0.852,-1.692,1.787,-0.375,0.9136,-1.403,0.6665,0.9043,-1.146
-0.7935,-0.348,1.608,-0.031,-1.095,-0.4033,0.175,0.3447,-0.64,1.753,-1.719,1.709,0.1648,0.1705,-0.4397
1.049,-1.577,-1.424,-0.292,1.451,-1.336,0.776,1.38,-0.1344,-0.838,-1.098,1.725,0.2666,-0.9927,-1.266
0.8916,1.202,-0.5234,-0.623,1.386,0.575,0.5845,1.648,-0.4707,-0.977,0.7153,0.4458,0.4202,0.4695,0.4075
-0.4146,0.726,-1.327,-0.777,-0.9316,1.581,0.828,0.683,1.784,0.2336,0.8965,-1.264,0.01678,0.6714,-0.8833
-1.277,-0.2869,0.10016,-0.8887,-1.104,-1.127,0.657,0.9556,0.1488,-1.302,-0.258,0.7915,-0.4182,-0.882,1.5625
-0.551,-0.317,-0.2325,1.123,-1.042,-0.7466,-1.684,-0.8057,-0.314,0.1737,0.5537,-0.865,-0.8896,0.6694,-0.459
-0.1349,1.321,-0.421,-1.566,-0.4663,-0.3215,1.701,0.9507,-0.7524,1.669,0.2103,-1.241,0.544,-0.4111,-1.053
-0.5166,-1.51,-1.762,0.6367,-0.8477,-0.8022,0.7896,1.008,-0.1515,-1.191,-1.151,1.444,-0.9097,-1.215,0.429
-1.534,0.541,-1.278,0.347,-0.892,1.003,0.543,0.4094,0.996,-0.741,0.375,-0.865,1.193,2.154,-0.7964
0.1531,1.148,1.172,-0.1832,0.2073,1.579,0.362,-0.2217,1.786,1.277,0.8276,-0.533,-0.5615,-0.421,-0.7476
1.425,0.9937,-0.7124,0.4514,1.177,0.7007,-0.0691,-0.628,-0.00617,1.377,1.052,0.565,-1.514,-0.425,1.304
-0.6045,-0.3652,1.522,1.12,-1.053,-0.3472,-1.764,-1.03,-0.6553,0.5967,0.839,-1.331,-1.023,0.871,-1.13
-1.064,0.9546,-0.6123,-1.496,-1.313,1.449,1.755,-1.411,1.885,0.354,-0.3826,-0.1941,-1.227,0.1608,-0.857
-0.1285,0.02774,0.12103,1.715,-0.4507,0.4124,-1.21,-0.1571,-0.97,-0.651,-0.4233,0.436,-0.8354,-0.9927,1.019
-1.118,0.805,0.3928,1.033,-1.097,1.639,-1.788,-0.3582,1.678,0.609,0.2448,-1.318,-2.2,1.169,-1.125
0.659,1.484,-0.4348,-0.6865,0.941,-1.098,0.6377,1.28,-0.2922,1.809,0.371,-0.0702,-0.689,-0.4087,-0.1549
0.5923,-1.174,0.05753,-0.505,0.997,-0.6353,0.4104,1.228,-0.1593,-1.144,-1.939,-0.0977,0.7954,2.164,-0.62
0.545,0.7964,1.387,1.672,0.8374,1.56,-1.096,1.062,1.803,0.2546,-0.3506,0.7144,0.6445,-1.17,1.58
0.05975,-1.169,1.017,0.9316,0.02524,0.143,-1.564,0.8105,-1.23,-0.9106,-1.408,-0.7197,-0.5884,1.001,-0.782
0.01903,0.883,1.015,0.797,-0.2727,1.461,-1.348,-0.596,1.871,-1.63,0.329,0.02234,0.856,2.225,-0.192
-0.4426,-1.529,0.929,-1.353,-0.8066,-1.267,0.3975,-1.602,0.03503,0.5156,0.0398,0.4597,0.11835,-1.522,1.075
0.9937,-0.4053,-0.4097,-1.379,1.414,-0.1613,1.5625,0.67,-1.043,-1.651,1.718,0.654,0.00344,-0.2247,1.762
1.098,1.169,-1.227,-1.432,1.453,1.81,1.482,-1.213,1.189,1.036,0.861,1.2295,-0.647,-1.067,0.996
1.182,-0.8955,0.7354,-0.3552,1.434,-0.6167,0.5483,-0.065,-0.1389,-0.2627,-0.633,0.1274,0.8335,0.11957,0.04977
-0.356,-0.8647,-0.6006,1.324,-0.659,-0.4783,-1.157,0.734,-0.4907,0.5425,-1.167,-0.882,-1.493,1.135,-0.62
1.752,-1.648,0.4558,-0.172,0.6523,-1.794,0.3616,1.742,-1.198,0.5728,-1.616,-0.763,-0.3362,0.2642,-0.943
-1.036,-1.016,0.4722,-1.048,-1.04,-0.9224,0.6743,0.1555,-0.107,-0.427,-0.9165,0.8135,0.4973,-0.7515,1.591
-0.6323,-1.012,-0.4653,1.635,-1.006,-1.169,-1.634,-0.943,-0.01484,-0.914,1.317,0.1225,-1.193,-0.0934,-0.1492
0.2922,0.2654,-1.16,-0.1619,0.333,0.673,0.5537,-1.176,-0.2489,0.3623,0.417,-1.412,0.7803,1.207,-1.196
0.3223,-0.788,0.1321,1.557,0.3228,-0.8994,-1.696,-0.12006,0.031,0.177,-0.552,1.416,0.1683,-1.505,0.2756
1.123,-1.008,1.001,-0.737,1.447,-0.6895,0.4875,-0.3271,-0.2158,-1.563,-0.205,-1.274,1.594,-0.266,-0.914
-0.759,1.027,1.426,1.166,-1.044,1.746,-1.79,-1.158,1.398,-1.157,0.1162,1.572,-0.9233,-1.305,-0.1493
1.108,-0.815,0.3066,0.133,1.443,-0.7046,-0.1512,-0.4192,-0.1835,-1.716,-1.112,-0.2002,3.023,-1.218,-0.7505
1.31,-1.358,1.171,1.089,1.383,-0.3037,-1.733,1.362,-0.684,0.8833,-1.817,-0.3652,0.39,-0.2827,-0.213
0.7456,-1.393,-0.6787,-0.1672,1.18,-0.693,0.348,-1.145,-0.12085,1.444,0.4832,0.0828,-0.9277,-0.778,0.418
1.292,0.4958,-0.385,-1.261,1.344,1.265,1.349,-0.9614,1.712,1.642,0.363,-0.346,-1.122,-0.1401,-0.6577
-1.255,-1.253,1.622,1.301,-1.042,-1.081,-1.575,0.8774,-0.0952,-0.2983,-1.442,-0.4595,-1.004,0.834,-0.775
-1.178,-1.521,-1.03,0.4377,-1.091,-1.558,0.284,-0.1825,-0.335,0.10846,-0.921,-1.436,1.276,1.589,-1.191
0.654,-0.8726,0.8696,0.652,0.9507,-0.84,-1.166,1.221,0.03107,0.9746,-0.709,-0.562,0.4734,-0.254,-0.5283
1.643,-1.403,0.4094,1.365,0.8813,-0.7603,-1.585,0.3296,0.02045,0.1497,-1.33,0.671,1.175,-0.4053,1.102
0.605,-0.6655,-1.114,0.6216,0.976,-0.5815,0.1956,1.304,-0.3906,0.797,-1.283,0.627,0.06976,-1.264,1.294
-1.094,1.242,1.523,-0.52,-0.993,0.763,0.606,-0.05637,0.1073,-0.766,0.7446,-1.152,-0.05087,0.7305,-0.8003
1.164,0.1157,0.1053,-0.04874,1.44,0.1188,0.0837,-0.08075,-1.244,-1.063,-0.1935,-0.672,1.048,2.152,-0.788
-0.2756,-1.625,-1.28,-1.541,-0.791,-0.8057,1.55,1.667,-0.1041,1.685,-0.49,0.2595,0.4106,-0.00929,0.3762
0.6445,1.122,0.566,-1.231,1.029,0.834,0.661,0.7188,0.3508,-0.612,0.8203,0.56,0.832,0.4307,0.561
-0.004673,0.955,0.6035,-1.282,-0.2223,1.743,0.733,1.45,1.409,1.647,1.033,1.672,-0.6846,0.678,-0.773
-0.2305,-1.053,1.519,0.2092,-0.5063,-1.038,-0.3286,-0.5093,-0.07184,-1.444,-0.8853,-0.4734,0.861,2.2,-0.6245
0.5757,1.285,-0.1584,-1.076,0.8403,0.0633,1.034,0.708,-1.237,-0.623,0.7017,-0.9546,0.5923,1.443,-0.7383
-0.1134,0.629,0.05402,-1.179,-0.397,0.8276,1.128,1.382,0.3152,0.2407,1.459,0.7476,-0.3203,-1.977,1.362
-0.534,-1.683,1.438,1.504,-0.8545,-0.974,-1.3955,0.0805,-0.01335,-0.345,-1.157,-1.028,-0.9214,1.269,-0.1975
0.581,0.641,0.726,0.00898,1.065,1.383,0.11096,-0.929,1.875,-0.8223,1.116,0.6235,0.917,0.9395,1.694
0.8267,1.722,1.122,-0.5396,1.164,-1.865,0.4617,-1.397,-1.127,-0.1906,1.465,1.527,1.124,0.4172,0.476
-1.297,0.11426,1.118,-0.4846,-1.048,0.04767,0.5405,-0.7607,-1.117,1.139,1.22,1.391,0.7163,0.654,0.6123
-1.15,1.305,0.02054,1.623,-1.141,0.132,-1.456,1.354,-1.22,-0.7793,0.677,0.2886,-0.9785,-0.3909,0.2443
-0.5747,-0.01161,-0.9634,0.8623,-1.115,-0.0528,-0.48,-0.3328,-1.108,-0.1636,-0.3618,0.6567,-1.247,-1.049,1.26
0.3728,-1.681,-1.188,-1.377,0.5386,-1.6,1.48,1.282,-0.5566,1.161,-0.3213,-1.255,-1.663,1.91,-0.8823
0.7866,-0.3335,0.11053,1.159,1.181,0.06024,-1.423,-0.3845,-1.115,0.7153,-0.1295,1.153,0.7227,-0.316,0.7393
0.2233,0.4258,1.367,-1.573,0.1865,1.369,0.03745,-1.606,1.833,0.527,-0.1725,0.36,0.35,-1.225,0.3484
0.2551,1.099,0.777,-0.8203,0.538,0.6875,0.539,-1.006,-0.1973,-1.734,1.178,-0.894,1.664,0.0667,-0.736
-1.369,0.1274,-1.033,-0.1206,-1.117,0.5796,0.526,1.54,-0.5493,-1.66,1.47,-0.2922,-0.9277,-0.901,-0.8716
1.474,0.3628,1.008,0.431,1.146,0.9873,-0.741,0.75,0.9175,1.097,-1.323,-1.229,-0.96,0.968,-1.041
-0.06995,1.739,1.109,0.2418,-0.1403,-1.306,-0.3645,1.506,-0.08655,-0.4556,0.4407,-0.9614,-0.2483,0.9316,-0.6978
-1.249,1.096,-0.3362,1.09,-0.9883,1.202,-1.408,-0.798,1.591,-1.352,-0.3325,0.1483,-0.3743,0.0792,0.1965
-0.5815,1.161,-1.387,-1.0,-0.93,1.048,0.9863,1.031,1.144,1.521,0.719,-0.613,0.2842,-0.2084,-0.6875
0.7075,-0.7134,-1.686,1.301,1.333,-0.444,0.1028,-1.504,-0.5874,-0.625,-0.09143,1.4795,0.8115,-0.05438,0.05386
-1.656,0.6357,-1.347,-1.049,-0.9062,1.332,1.057,0.63,1.817,-0.137,1.021,-1.616,1.011,1.311,-1.31
0.7793,0.196,-1.791,0.6406,1.2705,0.4617,0.7534,-0.5054,-0.811,1.508,1.268,0.822,-0.836,-0.0379,0.847
-1.597,-0.3462,0.7793,-0.6704,-0.911,0.2035,0.4038,0.26,-1.222,-1.561,-1.029,1.053,-0.0769,-0.6377,1.061
-0.4219,-1.712,-0.5786,1.614,-0.618,-1.211,-1.57,0.4675,-0.10706,-0.266,-1.5205,1.187,-0.5737,-2.07,0.888
1.615,-1.097,1.325,-0.263,0.9175,-0.7944,0.4426,-1.007,-0.2274,0.8745,0.287,-0.5522,-0.4214,-0.486,-0.9873
-0.96,1.089,-1.3,-1.086,-1.291,1.3,1.057,1.173,1.811,0.1937,0.156,1.306,0.3245,-1.201,0.7617
-0.02647,0.776,1.26,1.318,-0.373,1.644,-1.354,0.2551,1.671,-0.7373,-0.3684,-1.677,-0.705,0.575,-1.428
0.815,-1.231,1.491,1.393,1.23,-0.1735,-1.606,1.238,-1.004,-1.09,-1.483,-1.115,1.155,1.329,-0.851
0.8696,1.044,0.09393,-0.705,1.321,1.191,0.511,-0.91,1.53,1.439,1.216,0.1821,-1.011,-0.595,0.292
-0.278,0.4016,1.091,0.3318,-0.6016,1.147,-0.535,1.455,1.429,-0.1328,0.3164,0.2028,-1.1,-0.01733,0.1318
-0.9497,0.116,-0.1816,-0.02524,-1.146,-0.00906,0.04483,1.23,-1.197,-0.6333,-0.1447,-0.6465,-0.1943,1.27,-1.044
0.586,-0.2333,0.3618,0.5283,0.8516,-0.2174,-0.8853,1.012,-0.8037,0.9575,-1.423,-0.4116,0.1909,-0.4949,-0.68
0.02084,-0.8315,1.414,-0.54,-0.245,-0.6426,0.5513,-0.8433,-0.11383,-1.559,0.706,1.087,0.841,0.553,1.413
-1.047,0.1462,1.472,-0.8057,-1.312,0.2261,0.4807,1.411,-1.208,0.8696,1.187,0.2006,0.823,-1.104,-0.3506
-0.9375,-0.2683,1.053,-0.947,-1.035,-0.3203,0.3315,-0.9697,-0.7104,-0.9727,0.832,1.634,-0.2307,-1.525,-0.4678
1.279,1.48,-1.577,-1.6455,1.379,-0.4924,1.312,1.697,-0.3936,1.444,-1.169,-1.633,-0.907,0.491,-1.372
-0.3577,1.003,-0.03552,1.288,-0.818,1.97,-1.621,-0.1417,0.4995,-1.47,-0.5264,0.04224,-0.4373,0.01086,-0.709
-0.2827,-0.01904,-0.08954,-0.551,-0.516,0.1677,0.4841,1.436,-1.229,-1.594,0.999,1.437,0.367,-0.8174,0.3477
0.005833,0.4434,1.503,0.7495,-0.2942,1.167,-1.431,1.232,1.494,0.01144,0.3125,0.4756,-0.4302,-1.56,1.304
-0.10077,-0.4783,-0.4075,-1.154,-0.5435,-0.62,1.218,1.116,-0.2427,0.5234,1.117,-1.423,-0.861,0.7744,-1.169
0.7427,0.0598,1.532,1.172,1.152,0.2532,-1.788,-1.15,-1.126,-0.02246,1.088,1.063,0.2615,-1.63,1.491
1.713,1.139,-1.332,1.051,0.7676,1.349,-0.001424,-0.4275,1.843,-0.03122,0.8403,-1.392,-0.574,0.707,-1.026
1.253,-1.017,-1.464,-1.637,1.39,-1.097,1.443,1.349,0.1965,-1.642,0.5977,-1.014,0.4756,1.132,-0.6567
-0.1765,-1.615,-0.3691,-0.2683,-0.6304,-1.357,0.375,0.592,-0.09314,1.567,-1.588,1.562,-0.07025,0.2369,-0.3755
-1.687,0.6606,0.0708,0.98,-0.8716,1.431,-1.518,-0.885,1.89,-0.075,0.7417,-1.052,-1.244,0.9053,-0.7085
0.961,0.5244,1.076,-0.0474,1.389,1.269,0.3125,0.1477,1.739,-0.8975,0.2253,-0.6045,0.608,1.976,-0.8193
-1.05,-0.3132,-1.082,1.324,-1.221,-0.2297,-0.8433,0.377,-0.964,-0.5254,-2.062,-0.535,-1.127,1.267,-0.867
-0.5977,-0.8984,-0.2603,0.8574,-0.8213,-0.4019,-1.328,0.2664,-0.566,-1.353,-1.033,-1.034,-0.4595,0.596,-0.6587
-0.9053,-1.027,1.222,-0.764,-1.047,-0.391,0.4543,-0.1212,-0.6914,1.574,-0.845,1.342,0.4387,0.411,0.6313
1.495,-1.314,0.739,-0.7744,1.129,-0.1648,0.5156,1.255,-0.791,-0.6147,-1.837,-1.349,0.259,0.4734,-1.0625
-1.415,-0.936,1.082,-0.66,-1.026,-1.339,0.5474,-1.22,-0.10394,-0.693,0.634,-1.533,0.9414,0.7554,-1.213
1.573,0.318,0.6196,0.1891,0.968,0.694,-0.2177,0.3982,-0.1725,-1.351,-0.9897,-0.1576,2.383,-0.26,-0.5234
1.246,-1.237,-0.4563,-0.2842,1.408,-0.9224,0.4292,-0.11566,-0.03577,1.446,-1.02,-1.392,-0.99,0.687,-0.9067
1.51,-0.6675,1.02,0.706,1.155,-0.79,-1.203,-1.114,-0.10175,1.718,1.176,0.514,-0.673,-0.00798,0.9795
1.045,-0.178,-0.00754,0.6035,1.476,0.03952,-0.9624,-0.3386,-1.221,0.392,-0.48,-0.326,0.806,-0.4304,-0.4792
1.6875,-1.295,-0.867,-1.167,0.7827,-1.392,1.327,1.103,-0.4426,1.339,-0.0985,0.402,-0.8164,-0.9956,0.6895
1.604,-1.102,-0.2175,-0.7363,0.94,-0.9053,0.651,-1.579,0.03577,1.448,0.2502,0.281,-0.794,-0.81,1.147
-1.28,-0.1185,1.187,0.2747,-1.011,-0.3032,-0.3645,0.684,-0.848,-1.599,-1.402,1.422,-0.1827,-0.9067,-0.3713
-1.706,-1.183,-0.04465,0.1814,-0.8286,-1.361,-0.1742,-1.671,-0.12164,0.6084,0.653,-0.8223,0.689,0.0938,-1.051
1.437,0.0668,-0.5654,0.736,1.238,-0.331,-0.9517,1.017,-0.7,0.21,-1.041,-0.907,0.621,0.6646,-0.823
-1.04,-0.11096,0.535,1.337,-1.182,0.0686,-1.489,0.1367,-1.222,-1.575,-0.7656,0.551,-0.222,-0.2903,0.9673
0.2837,0.957,-1.137,0.1841,0.4756,1.503,0.7617,1.749,1.857,-1.382,0.5894,-1.479,0.5063,0.4595,-1.258
-0.722,0.778,0.4524,-1.34,-1.058,1.669,0.9663,-0.1301,1.612,-0.657,0.992,0.8174,-0.4768,-1.545,1.038
0.431,1.224,0.3054,0.782,0.7603,0.5557,-1.452,1.427,-0.5923,0.0777,0.07074,-0.6553,0.3215,0.5083,-1.086
-1.681,-1.355,-1.325,0.13,-0.8574,-1.48,0.9736,1.657,-0.3792,0.7954,-0.4922,0.2036,1.379,-0.7896,0.106
-0.787,1.159,0.291,-1.122,-1.255,1.039,0.9556,0.7554,1.089,0.649,0.686,-0.1221,0.05945,-0.855,-0.4126
1.639,1.609,1.339,-0.914,0.7783,-1.798,0.3735,-1.249,-1.005,1.243,1.49,0.932,-1.1,-0.6636,1.469
0.9355,-0.1014,0.7783,-0.674,1.334,0.04752,0.4375,0.956,-1.234,0.887,-0.4888,-0.6045,-0.1841,-0.11005,-0.898
-1.581,0.06525,-1.479,0.4797,-0.8877,0.5273,0.7607,0.8457,-0.6445,0.995,0.4226,0.4656,1.271,-0.357,0.927
-0.5933,0.4434,-0.888,1.754,-0.9365,0.907,-1.448,0.783,0.617,-0.4512,-0.2223,-0.798,-1.138,0.7915,-0.9478
-0.6265,0.892,0.8403,-1.097,-0.917,1.44,0.4905,-1.351,1.864,1.624,0.4167,-1.29,0.2693,-0.29,-0.9824
0.967,-1.625,0.105,-0.658,1.417,-1.207,0.5396,1.376,0.07495,-0.4307,-1.533,-0.795,0.983,1.854,-0.824
1.341,-1.405,-0.2688,0.1092,1.343,-0.7964,-0.0208,0.04617,-0.11847,1.676,-2.148,-1.298,-1.547,1.32,-0.9897
1.111,0.881,1.389,1.43,1.45,1.566,-1.424,1.435,1.804,-0.294,0.3447,0.02225,1.435,0.7583,-0.01944
-1.083,-1.074,-0.9624,-1.179,-1.049,-0.2964,1.328,-0.7207,-0.719,0.8936,0.908,0.0808,-0.0484,-1.131,0.508
