V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-0.8022,-1.415,1.308,-0.8213,0.8965,0.00842,1.6,1.16,1.468,0.3184,0.6743,1.388,-0.424,0.1377,-0.05472
1.191,-0.6006,0.7017,-1.207,1.393,1.065,0.2834,1.031,0.4,0.5527,-0.1826,-0.2947,0.504,-0.1135,0.3052
1.676,1.654,0.4343,2.854,-0.4395,-0.701,0.1087,-0.7593,-0.8584,-0.9785,-0.647,-0.7744,-0.11365,-0.638,0.2769
-1.065,-0.03214,0.6694,-0.475,-0.3606,-1.122,0.334,-0.779,-0.718,-1.004,-0.432,-0.4019,-1.332,-0.3843,-0.6997
-0.9917,1.197,-1.828,-0.0366,0.3835,-1.101,-0.253,-0.975,-0.3242,-0.1981,-0.895,1.752,-0.846,-0.4133,0.2188
0.971,0.799,-1.295,0.576,0.442,-0.7417,-0.6997,-0.731,-0.10834,-0.5625,-1.153,0.397,-0.0484,-0.6826,0.2668
-1.1455,0.3806,-1.165,-0.973,-1.756,1.747,-0.8013,0.505,-0.9985,1.547,1.0625,-0.1362,0.5205,0.2827,-0.5674
0.0354,-1.668,-0.1703,1.574,0.3096,-0.906,-0.867,-0.871,-0.2311,0.746,-0.3364,-1.01,0.08307,-0.601,-0.686
1.653,0.3865,-0.514,0.303,0.3079,-0.714,-0.8564,-1.12,-0.1898,0.453,-0.5923,-0.8813,0.784,-0.547,0.2443
1.722,0.2449,-0.321,-0.6416,1.559,1.511,-0.788,1.172,0.745,0.3645,-0.6807,-1.159,0.7007,0.04596,0.2778
-0.2788,0.601,0.757,-0.1495,0.7773,-0.5347,0.3015,0.01042,-0.11646,0.302,-0.4036,-0.11,-0.4414,-0.568,-0.3684
-1.207,-0.956,-0.58,-0.2634,-1.555,1.611,-1.03,0.4233,-0.8516,0.0929,-0.8926,-0.9883,-0.619,-0.4548,-1.192
0.1866,1.104,-1.15,0.685,-1.121,0.10016,-0.8633,-0.2666,-0.7275,-0.8545,-0.9927,-0.2103,-0.4514,-0.591,-0.1979
0.8374,-0.05975,0.7334,-1.446,0.3167,-1.134,0.59,-0.8813,-0.2094,-1.185,-0.208,-0.182,-0.6665,-0.53,-0.0941
-0.7544,-1.745,1.628,0.5,0.1136,-0.983,2.324,1.093,2.549,0.8936,2.23,1.894,1.502,1.454,1.419
0.2727,0.684,1.1455,0.3062,-0.09674,-1.296,1.087,-0.5703,0.12067,0.425,0.4324,0.575,0.05505,-0.5444,0.2751
0.01067,-1.236,-1.026,-0.567,-0.3997,-1.254,-0.895,-1.196,-0.4492,-1.469,-0.721,-0.2354,-0.912,-0.392,-0.339
1.468,-0.1989,1.126,-1.284,-1.752,1.9795,1.191,1.6,-0.4688,-1.293,0.3872,0.562,-0.1495,0.1426,0.761
-1.508,1.098,-0.5938,0.772,-0.9253,-0.2886,-1.047,-0.6704,-0.5645,0.796,-0.2024,-0.895,-0.4788,-0.5747,-1.229
0.4158,-1.47,-0.844,-0.01903,1.107,0.1079,-1.013,0.2644,0.626,1.6045,1.138,-0.513,1.406,0.777,0.2576
-1.247,-0.4067,-1.171,-0.4897,-1.174,0.0911,-0.792,-0.3875,-1.121,-0.4353,-1.113,0.2217,-0.7563,-0.548,-0.797
1.381,-0.1393,0.1682,-0.968,1.527,1.182,-0.447,1.005,0.4177,1.336,0.7637,-0.879,1.358,0.6855,0.572
-0.9463,0.9893,1.249,0.605,-0.7163,-0.691,1.417,0.1421,0.181,0.2195,0.5254,0.7505,-0.6187,-0.4094,-0.1096
1.088,-1.688,-0.9116,0.9336,-0.7,-0.7646,-0.7974,-0.926,-0.6836,0.864,-0.09204,-0.838,0.5854,-0.4524,0.2468
0.624,-0.629,-1.596,-1.035,-0.2793,-0.8853,-0.4915,-1.173,-0.82,1.256,0.5903,1.096,0.97,0.05194,0.83
-1.604,1.119,0.851,0.879,0.9795,-0.1779,0.5356,0.06323,0.2058,-1.14,-0.284,-0.0867,-1.639,0.014305,-0.6133
-0.8667,0.0725,-1.188,-1.06,-1.474,1.425,-0.7437,0.00997,-1.112,-1.399,-0.732,0.1674,-1.208,-0.01634,-0.4158
-1.197,-0.09735,0.8716,-0.9634,-1.205,0.1632,0.4817,-0.1567,-0.9604,-0.8677,-0.444,-0.2328,-1.322,-0.2766,-0.5415
-1.24,-1.092,-0.6914,-1.025,-0.9165,-0.2378,-1.069,-0.6626,-0.5923,-0.04254,-1.114,-0.9727,-0.6187,-0.731,-1.23
1.451,0.4788,-0.00918,-0.75,-1.501,1.126,-0.51,-0.05035,-1.25,-1.1045,-0.8857,-1.078,-0.0357,-0.306,-0.1346
1.438,-1.3125,-1.341,0.5386,0.602,-0.7075,-0.7803,-0.6235,-0.10596,-0.594,-1.088,0.4497,0.3667,-0.55,0.711
0.754,-0.375,-0.8726,-0.4744,-1.085,0.0207,-0.937,-0.361,-0.781,0.96,0.1317,-0.3057,0.6294,-0.2344,0.12305
0.1915,0.333,0.8843,-1.174,-1.353,0.5405,0.759,0.2827,-0.921,0.1942,-0.06174,-0.01485,-0.316,-0.4634,-0.02641
0.26,-0.7036,-1.339,-1.317,1.561,1.948,-0.7446,1.232,0.7227,1.053,0.1392,0.3237,0.4426,0.2455,0.1643
-0.763,-1.551,1.36,0.329,0.5557,-0.638,1.609,0.558,1.287,0.812,1.286,1.321,0.2698,0.1986,0.2462
-0.5356,-0.1469,0.06335,-0.7285,0.942,0.0412,-0.4753,-0.1992,0.04822,-0.3965,-0.9907,-1.1045,-0.584,-0.667,-0.9424
0.533,0.6016,0.729,0.74,-0.708,-0.568,0.2627,-0.87,-0.9146,-0.984,-0.5996,0.04868,-0.3848,-0.583,-0.2194
-1.085,-1.325,-0.4707,-0.7466,-0.9434,-0.2255,-0.84,-0.817,-0.829,-0.552,-1.129,-0.941,-1.01,-0.5938,-1.129
1.681,1.36,0.3108,1.291,0.976,0.011375,-0.2727,-0.05127,-0.00706,-0.922,-0.7305,-0.798,0.1476,-0.4456,0.10657
0.831,1.1,0.4673,0.278,1.002,-0.18,-0.00732,0.03014,-0.01084,1.421,1.142,-0.8853,1.332,0.425,0.44
-0.1255,1.405,-0.1279,2.867,0.783,-0.3438,-0.6694,-0.334,0.1781,-0.9233,-0.9746,-1.148,-0.54,-0.551,-0.831
-0.5254,0.8125,-1.15,-0.3918,0.4653,-0.891,-0.728,-0.8276,-0.0788,1.036,0.1544,0.2394,0.0187,-0.4187,-0.4702
-0.0482,-0.3752,1.399,-0.765,1.603,1.787,1.825,2.98,2.322,1.191,2.205,1.284,1.939,2.266,1.631
0.0756,0.971,0.3735,0.7134,0.6587,-0.4001,-0.2054,-0.554,-0.4097,-1.143,-0.8335,-0.89,-0.657,-0.507,-0.6406
1.523,1.013,0.6655,0.687,-1.041,-0.1283,0.3193,-0.4546,-0.9966,0.5356,0.04782,-0.111,0.7627,-0.3447,0.5347
-1.66,-0.1703,-1.332,-0.986,0.571,-0.3713,-0.829,-0.8135,-0.0419,0.721,-0.3784,0.3062,-0.64,-0.4646,-0.806
-1.48,1.276,-1.615,1.668,-1.492,1.004,-0.37,0.2898,-1.1455,-1.624,-0.3167,1.329,-1.63,0.5625,-0.03558
0.1157,1.457,1.266,2.012,0.0833,-0.902,1.389,-0.1565,0.532,-0.9336,0.2129,0.994,-0.783,-0.2717,0.3066
-0.661,1.064,-0.10187,1.055,1.672,2.334,-0.7554,1.784,0.8174,-0.734,-1.131,-0.963,-0.793,0.0427,-0.995
-0.7427,-1.496,1.68,0.3984,0.1711,-0.9697,2.568,1.465,3.082,-1.683,2.373,2.227,0.4175,1.495,0.9243
-1.205,1.502,0.425,1.712,0.0577,-1.244,-0.2206,-1.09,-0.692,0.0315,-0.7886,-0.721,-0.8535,-0.7485,-1.047
0.8643,0.6562,-0.6006,-0.1554,-1.291,0.5576,-0.9336,-0.1322,-0.7705,1.39,0.793,-0.7773,1.12,0.3374,0.1877
0.03072,-0.3618,-0.05765,-0.3936,-1.419,1.186,-0.6084,0.0693,-1.177,-1.691,-0.3179,-1.153,-0.9897,0.05032,-0.713
-1.532,0.942,1.165,0.8003,-0.02295,-0.8223,1.268,-0.3628,0.312,-0.9185,0.1004,0.925,-1.363,-0.1313,-0.3186
-0.389,-1.052,1.63,-1.054,-1.071,0.3215,2.496,1.92,2.346,-1.678,2.096,2.363,0.1132,1.3125,0.9116
0.5635,-0.56,-0.8735,-0.7275,0.276,-0.9927,-0.856,-0.8525,-0.0792,1.079,0.1686,-0.9263,0.4,-0.4058,-0.1444
0.3774,-0.5054,-1.5205,-0.01958,-0.6494,-0.9937,-0.4573,-0.8877,-0.8594,1.469,1.021,0.93,1.152,0.38,0.768
-0.6025,-0.1909,-1.465,-1.669,-0.5894,-0.776,-0.5454,-1.262,-0.869,0.8203,-0.133,0.4685,-0.17,-0.6133,-0.11395
0.1934,-1.665,0.2081,1.208,0.3662,-0.807,-0.2224,-0.9863,-0.344,0.887,-0.04276,-1.064,0.2817,-0.551,-0.4944
1.336,-0.954,-1.272,-0.154,-0.03244,-1.182,-0.572,-1.104,-0.512,1.122,0.4255,0.1016,1.105,-0.02672,0.9175
-1.398,-0.0631,-0.2605,-1.973,0.4026,-0.788,-0.766,-0.5947,-0.1725,0.986,0.001503,-1.013,-0.3884,-0.459,-1.254
0.3684,1.174,-0.686,0.8926,1.644,1.898,-0.856,1.451,0.887,1.618,1.246,-0.7944,1.319,0.9683,-0.03305
1.495,0.7715,-0.3884,-0.293,-0.311,-0.553,-0.8936,-1.124,-0.4263,0.514,-0.6133,-1.244,0.7188,-0.541,0.2383
0.4868,0.3801,-1.515,-0.4392,-1.049,-0.06058,-0.4116,-0.5303,-1.029,1.202,0.5522,1.247,0.695,0.05505,0.59
0.8115,-1.062,-1.494,0.2893,0.4966,-0.502,-0.6353,-0.9565,-0.11346,0.5977,-0.4277,0.813,0.3428,-0.4932,0.5815
-0.2299,1.023,0.04532,-0.0848,1.581,1.864,-0.6123,1.034,0.6646,-1.033,-0.96,-1.247,-0.8154,-0.007652,-0.887
0.853,-0.827,0.4805,0.5063,-0.7856,-0.658,-0.0833,-0.712,-0.912,1.271,0.901,-0.773,1.222,0.1802,0.3057
1.484,1.702,-1.269,1.815,0.7705,-0.08167,-0.866,-0.4617,0.2761,-0.4368,-1.079,0.3013,0.2896,-0.523,0.62
0.05765,-1.3545,1.5625,0.005203,-1.343,0.6353,2.254,1.819,1.587,0.3093,1.447,2.084,0.3564,0.653,0.9727
-0.03873,-0.854,-1.214,-1.392,0.8696,-0.4695,-0.819,-0.3257,0.1416,-0.514,-1.136,-0.00734,-0.4287,-0.614,-0.252
-1.278,-0.781,-0.3164,0.683,0.02206,-1.181,-0.8486,-1.187,-0.269,1.276,0.554,-1.01,0.0934,-0.3804,-1.266
-0.572,1.287,-0.01569,0.4072,0.10376,-0.8906,-0.544,-1.063,-0.4524,1.225,0.5327,-0.8916,0.1772,-0.4014,-0.986
1.54,-0.5703,-0.1544,-1.068,1.197,0.4797,-0.84,0.4165,0.4785,1.544,0.942,-1.023,1.688,0.987,0.8135
0.7817,1.435,0.0812,1.277,-1.318,0.492,-0.564,-0.153,-1.039,1.166,0.3643,-0.9556,0.6523,-0.010864,-0.15
-1.504,1.466,0.1606,1.621,-1.574,1.353,-0.3884,0.3076,-1.25,1.162,0.525,-0.8516,-0.2184,-0.2019,-1.323
0.8525,-0.544,0.8457,-0.9956,-0.41,-0.7275,0.567,-0.8438,-0.54,-0.06174,-0.3318,0.2496,-0.1238,-0.681,0.192
-1.4795,-0.775,0.149,-0.3865,0.633,-0.553,-0.2422,-0.5063,-0.3726,0.604,-0.2783,-1.24,-0.7534,-0.529,-1.176
-1.144,-0.012726,1.119,-1.891,-1.218,0.552,1.137,0.518,-0.4016,0.3335,0.3508,0.7554,-0.6313,-0.278,-0.3606
-1.33,-1.045,-0.8022,0.0607,0.2308,-1.035,-0.8975,-0.9766,-0.2239,-1.429,-0.6934,-0.77,-1.568,-0.08234,-1.041
0.4487,1.113,0.09143,1.021,0.9272,-0.1118,-0.387,-0.0627,-0.03223,-1.2705,-0.5605,-1.12,-0.7583,-0.2766,-0.5522
0.0749,0.371,-0.6206,-0.1517,0.0985,-1.102,-0.9956,-1.204,-0.2216,1.021,-0.0564,-0.6987,0.3376,-0.4924,-0.4775
0.944,-0.779,0.3457,-0.9146,-1.174,0.1309,-0.1527,-0.4548,-1.219,-0.432,-0.8325,-0.809,-0.1189,-0.643,-0.1927
-1.217,-1.55,0.294,0.06726,-0.2074,-1.184,-0.2355,-1.136,-0.7056,0.1501,-0.7056,-0.9507,-0.7134,-0.786,-1.128
-0.3728,1.271,-1.291,0.8926,0.2236,-0.9634,-0.6304,-1.132,-0.3318,-1.275,-0.792,0.0235,-0.97,-0.4004,-0.2219
0.0853,-0.667,0.6064,-0.801,0.10486,-1.219,0.0884,-0.7715,-0.5312,1.391,1.0625,-0.371,0.905,0.01348,-0.01836
1.3,0.8647,1.531,-0.1384,-1.661,1.401,2.102,2.502,1.19,-0.9287,1.092,2.035,0.1251,0.7905,1.367
0.3823,1.216,-1.549,1.998,-0.8804,-0.3894,-0.489,-0.9326,-0.8955,-0.4075,-1.135,0.793,-0.06757,-0.633,0.4973
-0.3997,-1.595,-0.3264,-0.3882,-1.132,-0.10516,-1.017,-0.3645,-0.6465,0.5986,-0.457,-0.966,-0.2258,-0.5854,-0.9927
0.5713,0.03427,1.049,-0.394,0.01357,-1.063,1.043,-0.5034,0.07043,0.6357,0.72,0.2954,0.35,-0.489,0.464
-1.687,1.459,-0.004337,0.836,0.238,-1.211,-0.463,-1.023,-0.4563,1.205,0.5195,-1.023,0.06915,-0.3762,-1.243
0.1958,0.6997,-1.153,0.325,1.667,1.751,-0.914,1.6045,0.932,-0.7505,-1.114,0.1014,-0.317,0.01157,-0.246
0.3137,0.467,-1.263,-0.05307,0.7505,-0.466,-0.691,-0.4216,0.01938,1.514,1.108,0.4492,1.188,0.4504,0.514
-0.04727,-0.2605,1.481,-1.085,-1.069,0.1029,1.956,1.154,1.089,-0.839,0.822,1.61,-0.7485,0.279,0.6978
0.4421,1.072,-1.7705,0.0968,1.648,1.834,-0.3257,1.513,0.601,1.423,1.088,1.613,1.282,1.155,1.238
-1.214,-0.1199,-1.092,-0.998,-1.753,1.899,-0.7246,0.7217,-1.196,0.3164,-0.7705,-0.3396,-0.5327,-0.3284,-0.757
-1.564,-0.8267,-0.4045,-1.284,-1.43,1.144,-0.8623,-0.02489,-0.9595,1.366,0.7607,-1.03,0.0708,-0.0742,-1.324
1.116,0.872,0.142,0.8833,-1.64,1.726,-0.347,0.4053,-1.235,-0.99,-0.86,-1.214,-0.1243,-0.2822,-0.2957
1.128,0.5063,-0.7563,0.00436,1.271,0.6533,-0.9717,0.561,0.61,0.299,-0.867,-0.727,0.2737,-0.292,-0.002497
-0.4807,0.7485,-0.9194,0.5674,0.7964,-0.255,-0.9946,-0.4202,0.317,-1.0625,-1.117,-0.1979,-0.9336,-0.3748,-0.638
-0.919,-0.2358,-0.02147,-0.336,-0.917,-0.1221,-0.6167,-0.973,-0.862,1.654,1.43,-0.94,1.191,0.3557,-0.5864
1.3125,0.3032,-1.804,0.2281,1.592,1.667,-0.097,1.477,0.454,-0.3225,-0.871,1.931,0.222,0.2537,1.205
-1.286,1.432,-1.064,0.481,0.3809,-0.7466,-0.75,-0.86,-0.1613,0.3271,-0.839,-0.6577,-0.53,-0.7363,-0.8203
1.682,1.394,0.8896,0.3494,1.242,0.5156,0.654,0.8037,0.429,-1.682,0.3584,0.1963,-0.1876,0.0805,0.477
0.651,-1.27,1.619,-0.0964,0.644,-0.609,2.62,2.213,3.605,-0.0666,1.713,2.195,0.8457,1.636,1.495
-0.748,0.933,-0.1171,0.7817,-0.2421,-1.091,-0.822,-1.107,-0.559,0.6216,-0.4756,-1.19,-0.3352,-0.693,-1.047
0.00519,0.98,-0.2118,-0.2566,1.285,0.722,-0.895,0.6504,0.6055,0.2751,-0.7764,-1.122,-0.2773,-0.3408,-0.8433
-0.3152,1.279,1.269,0.827,-0.4607,-1.036,1.469,0.01727,0.45,0.1765,0.579,0.87,-0.3503,-0.4092,0.2822
-1.464,-0.0145,-0.89,-0.82,0.0924,-1.003,-0.957,-1.14,0.01365,1.352,0.6084,-0.562,0.0998,-0.3447,-0.974
-0.828,0.8677,0.419,0.2087,-0.9497,0.134,-0.1405,-0.4778,-1.088,-1.042,-0.7026,-0.5513,-1.202,-0.278,-0.8013
1.219,-0.2793,0.9194,-0.1203,-0.705,-0.8677,0.7153,-0.55,-0.7407,-0.03967,-0.3635,-0.0997,0.04547,-0.705,0.4146
0.067,0.9404,0.0935,0.332,-0.001485,-1.146,-0.4268,-1.372,-0.4255,-0.02145,-0.86,-0.8374,-0.1896,-0.9014,-0.682
-1.125,1.6045,-1.839,1.412,1.086,0.2896,-0.2705,0.0646,0.04193,1.365,0.8706,1.883,0.445,0.4028,0.3757
1.633,0.1503,0.3015,-0.8,-1.063,0.1698,-0.1754,-0.4792,-1.132,0.1522,-0.707,-0.8813,0.4844,-0.536,0.2544
1.199,0.5884,-1.241,-0.742,1.47,1.432,-0.6455,0.9595,0.5405,0.3018,-0.7476,0.0614,0.3743,-0.2014,0.346
1.525,-0.502,0.3406,-0.766,-1.655,1.883,-0.1931,0.3936,-1.371,1.636,1.644,-0.8477,2.467,1.847,1.583
0.3435,-1.136,-0.1904,-0.9834,0.3474,-1.114,-0.6816,-0.9224,-0.2507,0.507,-0.6167,-1.099,0.00745,-0.7324,-0.7197
-0.5586,-0.043,0.1464,-0.9453,-1.738,2.137,-0.4084,0.635,-1.406,0.0784,-0.894,-0.8994,-0.4443,-0.3418,-0.928
-1.608,1.278,1.358,1.598,-0.3364,-1.032,1.844,0.59,1.189,-1.657,1.457,1.102,-1.031,0.511,-0.091
-1.392,-0.1653,1.686,-0.4827,1.521,1.508,2.66,4.004,4.344,0.9956,2.895,2.521,2.455,4.3,2.0
1.613,-0.3918,-0.631,-0.643,-1.145,0.2208,-0.766,-0.599,-0.878,-1.253,-0.7993,-0.617,0.05997,-0.453,0.02791
-1.095,-0.4922,-1.575,-0.863,-1.493,1.109,-0.508,0.1436,-1.209,-1.139,-0.9414,0.787,-1.251,0.01733,-0.2107
-0.2238,-0.9053,1.156,0.2052,0.07117,-1.107,1.211,-0.32,0.2893,-0.6284,0.05472,0.873,-0.8247,-0.386,0.066
-1.544,-1.738,0.6167,1.196,-0.4446,-1.033,0.1536,-0.7983,-0.934,0.11127,-0.5674,-0.2703,-0.9097,-0.59,-0.99
-0.876,0.3352,-0.6836,0.05942,1.47,1.253,-1.128,0.9688,0.9717,0.3792,-0.73,-0.873,-0.4395,-0.1882,-0.8555
-0.803,0.2157,-1.232,-1.235,0.446,-0.7983,-0.732,-0.633,-0.09784,-0.2893,-1.09,0.098,-0.605,-0.6865,-0.6562
0.792,0.78,-0.0723,-0.07214,-1.546,1.251,-0.6357,0.09607,-1.225,0.2408,-0.7407,-0.906,0.1652,-0.468,-0.2393
-0.2069,-1.114,1.386,-0.01663,0.2357,-1.1875,1.698,0.4941,1.296,0.1227,0.6772,1.552,-0.3467,-0.05774,0.418
-1.33,0.5107,-0.5625,-0.6567,0.2151,-1.195,-0.9263,-0.8047,-0.0212,0.783,-0.2937,-1.011,-0.4785,-0.577,-1.196
0.2732,0.2495,1.515,-0.9785,0.506,-0.804,2.047,1.107,2.057,-1.592,1.473,1.849,-0.1843,0.8306,0.8755
0.525,-0.1302,-1.06,-0.5103,-0.641,-0.5957,-0.895,-0.8516,-0.513,0.9844,-0.03745,-0.2166,0.624,-0.3633,0.038
-0.2152,-0.906,0.041,-0.8276,0.4163,-1.0205,-0.6475,-1.095,-0.1735,1.529,1.092,-0.9043,1.058,0.1181,-0.4727
-1.494,0.2063,0.186,0.2092,-1.534,1.385,-0.5474,0.2722,-1.159,1.346,0.7744,-0.7197,0.0865,-0.01599,-1.283
1.731,0.451,0.178,-0.505,0.7744,-0.4478,-0.3296,-0.473,-0.12354,-1.143,-0.8296,-1.002,0.02863,-0.514,0.0815
0.1656,-0.7134,1.477,0.2957,-0.2761,-0.8447,2.094,0.8003,1.811,1.563,3.205,1.585,4.086,4.94,4.473
1.58,-0.6924,0.1611,-0.4949,1.332,0.999,-0.4875,0.745,0.3665,-1.6875,-0.428,-0.9,-0.2069,0.09344,0.01439
1.2,1.389,1.486,1.957,-1.12,0.388,2.084,1.404,1.313,0.95,2.127,1.874,2.21,1.825,2.553
0.2369,0.8506,-1.437,-0.04422,-1.362,0.777,-0.568,-0.0886,-1.001,-0.466,-1.099,0.4822,-0.254,-0.471,0.151
-0.503,0.507,1.614,0.02213,-0.514,-0.7827,2.436,1.419,2.541,-1.467,1.864,2.275,-0.2303,1.007,0.701
-0.2141,-0.5938,-0.7725,-0.3984,1.256,0.514,-0.7695,0.6597,0.54,-1.651,-0.41,-0.6284,-1.266,0.2249,-0.565
0.8794,-1.225,-1.524,-0.713,1.573,1.543,-0.43,1.244,0.4807,0.8247,-0.0971,0.766,0.567,0.2444,0.8
-0.6,0.2422,-1.313,0.2378,-0.03738,-1.14,-0.728,-1.217,-0.3628,-0.3354,-1.069,0.2695,-0.4792,-0.79,-0.3142
-1.564,0.4558,-0.2422,-0.3545,1.321,0.924,-0.656,0.734,0.4253,-1.058,-0.895,-0.806,-1.158,-0.06116,-1.291
-0.2306,-0.6206,0.7505,-0.534,-1.526,1.013,0.403,0.3271,-1.181,0.5635,-0.04187,-0.2915,-0.209,-0.3955,-0.4084
-1.009,-0.2834,-0.2424,-1.279,0.4724,-0.697,-0.7124,-0.848,-0.0597,-0.584,-1.24,-1.109,-0.8564,-0.669,-1.166
1.06,-0.1848,1.338,-0.8325,-0.9272,-0.2202,1.64,0.777,0.5234,-0.5854,0.3796,1.191,-0.2937,-0.1831,0.7417
0.9077,0.925,-1.016,-0.00428,0.2676,-1.12,-0.9365,-1.001,-0.0771,-0.98,-0.9863,-0.3816,-0.0676,-0.7266,-0.01949
-0.782,0.767,-1.332,0.575,-0.1974,-0.883,-0.6816,-1.203,-0.4348,-1.246,-0.731,0.04187,-1.141,-0.4414,-0.251
0.7944,-1.354,0.9424,-0.05737,0.6313,-0.633,0.644,-0.066,0.09766,-1.134,-0.1666,0.4724,-0.599,-0.3535,0.268
1.192,0.5005,-1.242,-0.703,1.565,1.74,-0.8745,1.253,0.69,-1.51,-0.676,-0.0696,-0.4333,0.1871,0.3137
1.017,-0.05515,-0.6196,-0.9727,-0.0468,-1.185,-0.8496,-1.293,-0.4746,0.8477,-0.2035,-0.964,0.4856,-0.5815,-0.1876
0.907,-1.599,-0.083,0.02615,1.204,0.2986,-0.669,0.3582,0.4055,-0.6094,-1.035,-1.025,-0.1719,-0.4812,-0.3323
-0.2502,-1.005,-0.06238,-0.866,1.508,1.35,-0.5596,1.144,0.607,0.2153,-0.857,-0.961,-0.254,-0.2396,-0.8335
0.3347,-1.2295,1.635,0.553,1.226,0.489,2.418,2.746,3.527,1.309,2.975,2.254,3.58,5.21,4.016
0.7983,0.4226,1.388,0.08966,1.035,0.05725,1.939,1.751,2.34,1.2,2.297,1.491,2.47,2.518,2.312
-0.937,1.043,0.4045,0.6543,-0.2181,-1.205,-0.304,-1.068,-0.661,-1.013,-0.9194,-0.7993,-0.998,-0.569,-0.9565
1.432,0.3896,1.348,-0.3877,1.201,0.7896,1.616,1.42,1.666,0.67,1.09,1.163,1.086,0.7373,1.491
-0.596,-0.861,0.3574,-0.3699,1.378,0.856,-0.1655,1.115,0.2966,-1.175,-0.6426,-0.6865,-0.9897,0.001698,-0.893
-0.922,0.737,-0.6353,-0.03244,1.66,1.976,-0.8867,1.502,0.764,-0.755,-1.096,-0.71,-0.8047,-0.02051,-1.017
0.5444,0.2712,-1.566,-0.975,-0.354,-0.903,-0.6646,-1.362,-0.593,-0.709,-1.094,1.167,-0.4036,-0.636,0.4446
-0.8057,-0.959,-0.5405,-1.02,-0.4958,-1.073,-0.954,-1.053,-0.4768,0.981,-0.02182,-0.981,-0.1804,-0.6045,-0.9897
-1.435,-1.663,0.939,-0.1438,-0.2281,-1.314,0.63,-0.7847,-0.4753,-1.197,-0.183,0.1951,-1.59,-0.0683,-0.505
-0.3071,1.206,-0.4749,0.02522,-1.103,0.1165,-1.012,-0.2485,-0.665,-0.9473,-1.09,-0.7856,-0.6377,-0.518,-0.8315
-0.3335,1.265,-1.021,1.159,1.018,-0.05215,-0.811,0.0294,0.3677,1.551,1.125,-0.448,0.9946,0.3782,-0.03223
-1.33,0.1962,-0.2935,-0.09235,0.349,-0.5894,-0.965,-0.8843,0.2238,-1.239,-0.9043,-1.216,-1.146,-0.3792,-1.2
-1.133,-1.598,-1.659,1.045,-0.2094,-0.8564,-0.3542,-1.175,-0.674,-0.1572,-0.8345,1.12,-0.68,-0.6167,-0.1289
0.4924,1.712,-0.2156,3.785,1.272,0.6074,-0.5723,0.674,0.2708,1.397,0.805,-1.15,0.967,0.4033,-0.2017
1.425,1.433,1.52,1.157,0.5913,-0.571,2.123,1.394,2.383,1.444,2.867,1.576,3.967,4.918,4.895
1.334,-1.102,-0.845,0.1829,-1.592,1.438,-0.8716,0.4666,-0.965,-1.088,-0.808,-0.6035,-0.0788,-0.3267,-0.01843
0.1137,-0.0926,1.667,-1.36,-0.7437,-0.426,2.57,1.653,2.762,0.01282,1.683,2.71,0.574,1.17,1.281
-0.3684,-1.378,-0.3645,-0.0963,-1.554,1.259,-0.9473,0.175,-1.046,-0.0568,-1.068,-1.334,-0.2803,-0.5186,-0.964
0.9214,1.673,-0.3345,2.918,-1.198,0.5605,-0.7856,-0.484,-0.8286,-0.1823,-1.128,-0.8745,0.2708,-0.643,-0.3098
0.4802,-0.163,-0.7324,-0.2408,1.544,1.721,-0.761,1.047,0.7095,-0.2427,-1.009,-0.932,-0.2195,-0.3342,-0.3928
0.83,1.146,1.677,0.317,-0.576,-0.8403,2.525,1.481,2.604,1.57,3.742,2.088,5.566,8.82,7.953
-0.2115,-1.117,0.2167,-0.06854,1.645,1.653,-0.4124,1.515,0.587,-0.4275,-0.9307,-0.7007,-0.54,-0.1516,-0.7563
1.508,-0.9224,1.237,-0.9546,0.767,-0.2291,1.552,0.9023,1.367,0.09155,0.4233,0.963,0.4658,0.1125,1.146
0.4126,-1.152,0.94,0.3325,-0.08875,-1.111,0.7163,-0.75,-0.326,-1.502,0.0982,0.08606,-0.8594,-0.3352,-0.001756
0.6714,-1.313,1.638,0.02261,-1.099,0.27,2.508,1.841,2.418,-1.373,1.863,2.123,0.3618,1.123,1.397
1.177,-1.574,1.258,0.05927,-1.296,0.62,1.409,0.846,0.01559,1.518,2.432,1.223,3.057,2.785,3.088
-0.9834,-0.784,-1.79,-0.4282,0.877,-0.3965,-0.2551,-0.307,-0.1298,0.637,-0.1991,1.802,-0.4185,-0.1633,0.2483
-1.385,-0.7505,-0.2961,0.158,0.3865,-0.777,-0.9907,-0.7876,-0.03113,0.683,-0.4517,-0.971,-0.3867,-0.607,-1.134
0.4446,0.8394,0.931,0.09515,0.2546,-1.009,0.589,-0.558,-0.1793,-0.5503,-0.5596,0.02962,-0.421,-0.7036,0.0677
1.601,0.522,-0.729,0.2189,-0.764,-0.6045,-0.79,-0.9614,-0.7485,1.372,0.738,-0.6387,1.49,0.2952,0.813
1.109,-1.632,-0.859,0.412,0.31,-0.8203,-1.009,-0.7915,-0.0827,0.013466,-1.01,-0.4392,0.4236,-0.6753,0.0664
-0.8984,-1.684,-0.3098,0.5693,1.429,1.177,-0.6304,0.949,0.5312,-0.809,-0.974,-1.266,-1.015,-0.0929,-0.9883
