V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.03247,0.6436,-0.0995,-0.9204,0.3694,0.00745,1.164,0.4758,-0.4338,-1.292,-0.2488,-0.893,0.4912,-0.934,0.1693,0.00458,0.625,-0.01767,-0.6924,0.1039
0.3755,-0.476,1.756,-0.3281,0.861,-1.199,0.1517,0.2069,-0.5405,0.361,-0.501,0.4363,-0.783,1.583,-2.012,0.732,0.9585,-0.3196,-0.4702,0.4614
-0.1398,0.8057,0.744,-1.435,1.653,0.2827,0.4097,1.294,-0.3064,-1.442,0.528,-0.644,0.2178,-0.611,-0.04965,0.4941,0.3672,-0.0352,0.327,0.07306
-0.1566,-1.691,-1.158,0.02199,-1.072,0.728,0.322,-0.1987,-1.921,-0.05368,0.612,-0.5327,0.684,0.0632,0.5576,0.6006,0.946,0.1995,-0.6655,-0.10754
0.8477,-1.63,0.9956,-0.9595,-1.923,-1.284,-0.1951,-2.496,-2.52,0.695,-0.252,-0.6846,-0.6323,-1.116,-0.427,0.3086,0.2507,-2.037,-1.467,-0.818
-0.8174,1.258,1.661,1.664,1.332,-0.1752,1.955,1.19,-0.4363,-1.203,-0.656,-1.169,1.034,-1.328,-0.5645,1.618,1.489,1.531,0.2559,1.618
0.934,1.03,0.8184,0.1288,1.214,-0.7,-0.275,1.321,1.994,-0.747,-0.1885,1.786,0.2145,0.4683,1.185,1.225,-0.168,0.03223,2.094,0.1772
-1.597,1.591,0.6216,-0.2793,0.577,-0.9224,-1.057,0.5107,-0.2659,0.745,0.4348,-0.4038,-1.186,-0.0814,3.58,-0.5493,-1.018,-0.883,-0.1131,-0.573
1.349,1.106,0.816,0.11914,0.695,0.3083,-1.05,-1.094,0.468,0.3042,-0.598,2.154,0.6255,1.073,0.01248,0.896,0.9634,0.3882,-0.03717,-0.467
-0.2632,-0.4568,-0.04807,0.9707,-0.867,1.574,-0.9814,-1.035,0.7773,-0.724,-0.7783,0.4272,0.457,2.344,0.603,0.541,0.6875,0.4592,0.824,-0.4475
-0.9585,0.0771,0.2888,0.549,0.064,-0.1525,1.79,1.305,-0.506,0.05908,1.123,-0.138,1.746,-0.954,2.744,-1.149,0.572,-0.5625,-1.341,-0.5933
1.126,-1.278,0.9478,0.4414,0.0543,1.608,0.4934,-0.4153,0.8774,1.022,1.081,1.449,0.6685,1.599,-1.529,0.06445,0.3247,0.2096,-0.4053,0.0416
0.6255,0.5186,-0.064,-0.806,-0.4834,1.425,-0.211,-0.4546,1.067,-0.756,1.237,0.4424,-0.4683,0.4065,1.327,-1.516,0.1735,-0.1476,0.537,-1.271
0.294,0.978,-0.532,-1.493,1.079,0.8125,0.4536,1.06,0.855,0.344,1.91,-0.2673,-1.032,1.435,0.08496,0.0839,-0.3545,0.1838,-0.3882,0.3174
-1.396,-0.2322,1.645,1.543,-0.0642,1.029,-0.3506,-1.173,1.511,-0.4592,-0.1956,0.1963,-0.658,0.0452,-1.191,0.3745,0.2394,1.65,1.932,2.65
-0.514,1.315,-0.513,0.478,0.651,0.2123,-0.6206,-0.629,0.9536,0.1758,0.6455,0.975,0.344,1.248,-0.605,-0.0735,-0.0981,-0.0504,0.3638,-0.1833
1.256,1.2295,-1.267,1.705,0.9365,-0.2094,-0.0902,-1.065,2.514,-1.224,0.6187,0.571,0.3262,1.187,0.648,1.048,0.5586,1.045,0.6685,-0.4438
1.151,1.141,-0.212,-1.164,1.001,0.569,0.3801,0.881,-0.05768,-0.642,0.8076,-0.734,-0.2842,0.61,0.7285,-0.4949,-0.2449,0.547,-0.3787,-0.4695
0.7134,0.4534,-0.8965,0.7573,0.6,0.1727,0.845,-1.804,-0.05975,1.049,-0.08813,0.0997,0.394,0.4438,-0.2212,-0.32,0.6484,0.302,0.0988,-1.504
0.8906,-0.9287,-1.381,0.2544,-0.757,-1.55,0.06076,0.2861,-0.4553,1.304,-0.7104,0.228,0.567,1.009,0.842,0.0612,1.088,-0.2452,-0.801,-0.01314
-1.532,1.635,0.1252,-0.8726,0.8906,-0.7563,-0.3416,2.71,1.39,-1.319,0.02646,-0.5195,-0.718,-0.3438,1.015,1.214,-0.07294,-0.679,0.561,-0.526
0.4402,-0.4446,0.6133,-1.548,-0.1298,0.924,-0.3188,0.0853,0.531,0.6235,-0.2974,-0.581,-1.287,-0.2063,-0.3577,0.4675,-0.536,-0.6143,1.574,0.6055
0.809,-1.137,-0.877,1.469,-0.3118,-1.053,-0.07886,1.064,0.1193,0.982,-0.2002,0.1685,0.535,-0.8486,1.31,0.3665,0.10223,0.728,-0.4211,-0.1036
-1.249,1.558,-0.568,-1.145,1.191,0.8125,-0.354,-1.649,0.491,1.012,-0.372,0.829,-1.519,0.2673,0.11755,-0.9463,-0.807,-1.196,-0.1537,-0.452
1.495,-1.818,-1.052,-0.9575,-1.954,1.061,-1.461,-0.10876,-1.909,-0.03284,-0.7476,-1.782,-1.004,-0.2443,-0.691,-1.775,-0.7935,-1.343,-2.11,-1.541
-1.062,1.461,1.477,-0.418,0.627,1.074,-0.882,0.891,1.097,-0.812,0.886,0.1372,-1.067,0.9126,0.0766,1.49,-0.7354,0.05075,0.568,-0.1831
0.6606,-0.765,1.671,0.9653,-0.37,0.9355,-0.2109,-1.682,0.2537,-0.8286,-0.005684,-1.136,-0.0649,-0.778,0.2673,-0.9985,0.8945,1.095,-0.2153,2.838
0.988,-0.1041,-1.547,0.6855,0.0832,-0.0868,-1.162,0.145,-0.4834,1.791,0.5684,-0.2732,0.03674,-0.6597,0.09576,-0.508,-1.511,-0.1844,0.2344,0.2522
-0.1915,-1.0205,-1.216,-0.1388,-0.567,0.174,-0.5806,0.8345,-0.817,-1.324,1.44,-0.4883,-1.803,0.9897,0.04742,1.641,-1.627,-1.051,-2.068,-0.7397
0.013626,-1.687,-0.691,-1.342,-2.309,0.639,-0.5273,0.3533,-2.715,-1.392,-1.087,-1.458,-1.88,-2.002,0.01695,1.034,-1.044,-1.334,-1.027,-1.201
-0.6343,-0.002985,0.5454,1.257,1.228,1.369,0.2068,-0.6255,-0.925,-1.376,0.752,-0.6255,-0.1088,-0.9033,-2.342,-0.6416,-1.741,0.2495,-0.01895,-0.1406
0.96,-0.1234,-1.086,-1.139,1.057,1.219,0.6816,2.96,-0.3079,-0.1201,0.862,-0.2467,-0.0935,0.4795,1.909,-0.3496,-0.4797,-0.1306,-0.8364,-0.9194
1.367,0.6313,0.545,-0.561,0.9595,0.2556,-0.2861,-0.982,1.008,0.9204,1.129,0.3562,0.965,0.8755,-0.595,0.7085,1.327,0.8438,1.485,0.7197
0.219,1.29,-1.081,1.743,-0.3745,0.591,-0.833,-1.045,-0.9976,-0.6504,0.1324,-0.6187,1.248,0.8955,-0.504,-0.4114,0.632,0.889,-0.255,-0.481
-1.449,-0.04556,-0.7583,-0.2517,0.01874,0.6675,-0.6396,-0.5127,-1.001,1.002,-0.7236,-0.8364,0.271,0.02289,-1.476,-0.4307,0.286,-0.7876,-0.2467,-0.675
-0.675,-1.598,1.085,-1.585,-1.251,-1.734,0.3413,-0.568,-0.6504,-0.572,0.361,1.162,-1.692,-0.794,0.1884,-1.268,-0.4143,-2.527,-0.612,-1.096
-0.619,-1.243,-1.608,-0.98,-0.7817,0.707,-1.427,0.475,-0.8384,1.444,-0.04425,0.11334,-0.9316,-0.615,0.962,-0.4705,-1.1,0.0673,-1.166,-1.152
0.1572,1.406,0.5557,-1.03,1.682,1.472,0.789,-0.369,0.3223,-0.7476,1.223,0.735,1.219,1.379,-1.087,0.4102,0.9375,0.2693,0.5806,0.1687
-0.584,0.3406,-0.696,-0.03665,0.994,-0.1595,-1.218,0.318,-0.5747,-1.581,-0.513,-0.5566,-0.2998,1.173,0.4187,-0.31,-0.0836,0.6777,-1.273,-1.658
-0.5366,-0.926,-0.00443,-0.8687,0.5747,1.42,-1.171,-0.8604,-0.7354,1.111,0.384,-0.03677,-0.409,0.02365,2.012,0.2136,-1.405,0.3464,-0.9883,-0.667
-0.993,1.429,0.1466,0.6304,0.0102,-0.8237,0.09033,-1.107,1.323,0.0696,-1.307,1.88,0.9463,0.02652,-1.184,-0.4934,0.4805,0.2676,0.5,0.852
-0.1086,1.469,-1.122,1.557,0.407,-0.8228,-1.06,-0.5127,1.151,1.2705,-0.006023,1.466,0.3389,1.4795,0.519,-2.115,-0.03506,1.106,0.6436,0.6445
-0.239,-1.776,-1.419,-0.691,-1.492,1.609,-0.28,0.6074,-0.008705,0.96,-1.123,-0.4668,-0.546,1.099,0.9595,1.418,0.4287,0.0774,-0.0428,0.978
-0.916,1.222,-1.014,0.1511,1.118,1.44,-2.078,-0.7734,0.4487,-1.626,0.504,-0.853,0.1543,-1.109,-0.486,-1.853,-0.8687,0.525,0.503,1.894
-0.9316,1.095,1.16,1.267,-0.9155,1.576,-0.1674,0.2717,-0.0441,1.482,-2.182,1.269,-0.2014,0.4934,0.2444,1.01,0.689,2.291,0.4958,0.7534
1.696,-0.3386,-0.865,0.8013,-0.291,1.029,-1.297,0.844,0.5137,-0.1372,-0.543,-1.583,0.458,-2.26,0.03424,-0.5684,-0.865,0.0977,1.882,-2.281
1.048,-0.6377,1.346,-0.2068,0.064,-0.7188,0.367,1.815,0.8774,0.3315,0.06076,-0.1536,-0.66,0.9004,-1.576,0.696,0.3867,-0.446,-1.409,0.137
0.0918,0.8955,0.474,1.55,1.111,-0.144,1.093,0.6562,0.1376,0.849,1.2295,0.8086,1.422,0.00961,1.513,1.483,0.4138,1.497,0.718,2.09
0.695,1.017,-1.175,-0.954,-0.887,1.032,-0.623,-0.581,0.4224,-0.0305,-2.264,0.251,0.1757,0.0438,-1.518,0.475,1.041,0.255,0.917,-0.143
-0.7485,1.145,-0.0919,0.38,1.106,0.4946,0.803,-1.199,0.422,1.626,0.131,-0.4912,-0.10944,-0.4268,-0.642,1.068,0.466,0.562,1.132,-0.6714
-1.657,-1.179,1.37,-1.17,-0.2595,0.714,-0.8853,-0.9785,-2.035,0.642,1.243,-1.584,-0.3032,-0.977,0.8486,1.095,1.058,-0.05423,0.0215,1.085
-0.7065,1.705,0.02109,-0.888,2.695,0.558,0.6846,0.954,0.3223,0.0888,1.599,0.2546,-0.2089,0.0244,-0.613,0.6953,0.3455,1.175,1.142,1.1
0.545,0.2473,-1.357,-1.02,1.075,-0.3972,0.0002003,0.1543,0.1499,-0.10425,0.589,-0.855,-0.6074,-1.046,1.215,0.06366,-0.7627,-1.453,0.00348,-0.01471
-0.595,0.2285,-1.332,-1.192,0.11945,-0.3137,-1.756,0.006454,0.149,-1.34,-1.3,-1.391,-2.162,-0.4756,-1.264,-0.6436,-1.635,-0.7334,-1.27,-2.246
-0.8027,1.06,1.113,-0.04092,1.092,0.7637,1.496,0.0877,0.2356,-1.159,0.003063,0.1768,1.447,0.605,-0.3337,0.7686,1.801,0.897,0.2228,0.2769
0.7964,1.433,0.595,-0.7783,0.1678,0.1786,0.342,0.2646,0.732,1.133,1.389,0.963,0.2145,-0.546,1.634,1.217,0.5186,0.1732,1.583,0.4792
-0.948,-1.2705,0.09326,-0.1743,-1.087,-0.6943,1.025,-0.2311,-1.336,-0.271,-0.2153,0.3704,0.3008,-0.2961,-0.593,-0.278,0.987,-0.4216,-0.1617,0.3064
-0.93,-1.508,1.176,0.06525,-0.9985,0.0867,-0.4714,0.1943,-0.2756,1.783,0.266,0.8926,0.4685,-0.04803,-0.4087,0.06696,0.822,0.1184,0.4343,0.5806
-1.044,-0.4028,0.4468,1.345,-0.513,-0.776,0.5,2.176,0.262,1.134,0.2947,-0.2059,-0.506,0.4268,1.9795,1.425,-0.3809,0.07074,-0.659,-1.609
-0.2217,-0.07336,1.154,0.8164,0.265,0.2751,0.03497,0.1385,-2.178,-1.091,-1.551,-2.684,-1.131,-1.304,-0.2068,0.785,0.1476,0.941,-2.285,1.038
0.8374,-0.897,1.202,-1.504,-0.49,-0.7896,1.478,0.2277,-0.564,0.876,-0.212,0.11816,-0.266,-0.03552,-0.8735,2.365,0.9287,-1.344,-0.961,0.3232
1.252,0.2146,0.01559,-1.546,0.03064,0.5107,-0.083,1.068,0.129,0.3335,-0.801,1.403,-1.614,1.898,0.8955,-0.03137,-1.383,-1.171,-2.135,-0.5835
1.667,-1.67,-0.2034,0.877,-1.505,-0.609,-0.8423,0.1306,0.4788,0.79,-2.45,1.33,-0.7017,-0.415,-0.4878,-1.056,-1.793,-1.22,-1.182,-1.361
0.6055,0.4116,1.128,-0.876,0.1003,-0.9316,0.958,-0.4102,-0.649,-0.3064,1.43,-0.1598,-0.3086,-0.09827,-1.156,0.05664,0.0629,0.1475,-0.9062,1.129
0.404,-1.157,-0.1621,-1.316,-0.926,-1.382,0.0336,-0.9736,-1.307,-0.9478,-1.574,-1.526,-1.074,-0.0698,1.469,-0.797,-0.771,-1.969,0.4663,-1.678
1.0625,-0.493,1.058,1.551,0.2001,1.13,1.548,0.0674,-0.1503,-0.989,-0.10516,0.5835,2.34,-1.774,0.1649,0.587,1.578,2.13,0.308,1.814
0.4702,-0.02931,-0.555,-1.248,-0.4312,-1.724,0.3623,0.0926,-0.8003,0.992,0.523,0.4812,-0.2793,1.346,0.875,-1.254,-0.3562,-2.193,0.598,-1.718
1.4795,-0.6216,-1.572,-0.4478,0.695,1.436,-0.7607,-0.761,0.488,-1.535,0.589,-1.28,-0.9653,-0.5176,-1.832,-1.046,-1.055,-0.1819,-0.4382,0.1992
0.00766,-1.641,-0.664,-1.563,-1.968,0.492,0.384,-0.607,-0.754,0.5015,-2.355,-1.423,-0.7827,-0.5293,-0.4578,-1.697,-1.041,-0.551,-1.871,-0.1469
1.715,-0.759,-0.951,-0.9214,-0.39,-1.107,-0.4702,-0.802,0.4355,1.614,-0.2115,1.145,-1.169,0.5713,-0.2366,-1.12,-1.164,-1.884,0.821,-0.725
0.6724,-0.6973,0.768,1.64,0.02345,-0.6157,1.873,0.722,-1.753,0.3738,0.43,-0.473,1.493,-0.3354,0.514,-0.1534,1.005,1.527,-0.5254,-0.792
-0.789,-1.32,0.2712,0.561,-1.157,1.128,-1.518,0.3584,1.513,-0.9927,-0.5605,1.311,-0.2303,-0.5605,-1.651,0.9414,-0.8413,-1.201,0.3247,-0.02231
0.845,-0.0652,0.419,1.464,-0.943,0.9307,1.329,1.858,0.1705,-0.7563,-0.364,-0.6665,1.731,-0.6094,0.8105,-0.7812,1.134,0.3713,0.464,-0.3203
0.5493,1.051,1.227,0.5615,1.173,-1.687,0.007385,0.8135,0.38,-0.3481,-0.1849,-0.137,1.737,-1.008,-1.077,0.067,0.3455,-0.1002,-0.4905,1.023
1.465,0.804,-1.304,-0.7383,1.948,0.795,-1.517,-0.462,-0.6143,-1.093,0.6475,-1.226,-1.198,-1.237,-0.3997,0.6733,-0.815,0.188,2.164,-1.247
-0.6475,-0.7266,-0.691,0.4502,-0.09283,0.8306,1.617,1.296,-1.935,-0.913,-0.8096,-1.132,1.964,-0.6626,1.993,1.544,0.8457,1.263,-0.5986,0.671
0.3638,1.598,-0.322,-0.748,0.8564,0.733,1.164,-0.2825,-0.897,0.887,-0.7607,-0.2405,1.484,-0.7227,0.8267,0.7144,1.197,0.8657,0.6436,0.5483
-1.491,-1.319,-1.112,0.7524,-0.869,-0.57,-0.597,-1.755,-1.25,-0.7534,-0.2029,-0.829,-0.4875,0.7197,0.836,-1.019,-1.005,-0.657,-1.736,-0.1312
1.031,-0.1686,-0.3354,-0.4988,-0.515,-1.484,-0.7314,-0.6934,1.143,1.157,-1.013,1.326,-0.8525,1.353,-1.602,-1.241,-2.514,-2.967,0.1908,-2.21
1.084,-0.963,-0.3623,0.286,-0.8774,-0.5254,0.4695,-0.6943,-0.5005,1.658,0.5635,1.733,1.047,1.243,0.9434,-0.6284,0.4763,-0.4163,0.5693,-0.575
-0.2302,0.5415,-0.944,-0.2297,-0.49,1.538,-0.8164,-1.176,0.3923,-1.43,-0.9907,-0.525,-1.401,-0.187,-0.555,-0.0561,-1.952,1.156,0.7563,0.8813
1.61,0.3923,-0.8486,1.125,-1.162,1.647,-0.968,0.374,-1.012,-0.577,-1.31,-0.645,0.73,-0.6753,-0.432,-0.0874,-0.1874,0.5415,-1.129,0.6367
0.0878,1.1,0.402,-0.4783,-0.2744,0.7056,1.378,-2.703,0.9536,0.657,-0.8203,0.7114,0.3757,0.7437,-1.174,-1.082,-1.2705,-0.2372,0.777,1.093
-1.494,0.933,-1.523,1.196,1.336,0.2263,-1.437,-0.3953,0.3557,-0.337,0.6367,-0.04474,0.10846,-0.276,0.685,-1.094,-1.056,0.3484,-0.2866,-2.266
0.8994,0.3247,-1.475,1.026,1.341,-1.745,2.229,0.867,-1.456,0.7363,-0.07886,-0.6157,1.182,-1.658,0.9736,-1.441,0.599,1.019,0.04462,-1.517
0.362,-0.751,1.028,0.7246,-0.1048,-1.268,0.4805,-1.0205,0.864,0.8047,-0.547,1.158,2.035,2.21,1.13,-0.957,1.531,0.444,0.2053,1.271
0.2238,-0.9004,-1.292,0.4663,0.07495,0.615,-0.4226,0.67,0.06854,0.664,1.982,1.354,-0.3528,1.44,1.348,-0.6655,-1.616,0.567,-0.3667,-0.2122
1.069,-0.2418,0.639,-0.591,0.676,-1.397,0.2957,0.4778,0.05716,0.8115,-0.3345,0.4119,-0.1735,0.3237,0.4578,-1.465,-0.005417,-0.0855,0.988,1.01
0.583,-1.324,1.586,0.633,-0.5444,0.513,-0.03265,0.9165,0.6016,0.2186,0.4495,0.3137,0.632,-0.0874,0.9307,0.4307,0.1664,0.574,0.215,-0.179
-0.3286,1.183,0.2747,-0.671,0.937,-0.757,2.143,-0.1116,-0.1945,1.54,-0.665,-0.0915,0.972,-1.353,-0.379,0.006626,0.831,0.4102,0.157,-0.2927
0.1869,-1.024,-0.0689,-1.227,-0.725,-0.838,0.1448,-1.377,-0.714,-1.609,1.637,1.286,-0.3872,0.4143,0.1886,-1.161,-0.8794,-1.48,-0.836,0.1267
1.248,0.851,0.311,0.7593,-0.8438,0.8506,-1.727,1.073,1.688,1.375,-1.689,0.588,-0.2075,-0.4275,0.4883,0.765,0.868,0.486,2.365,1.558
1.347,0.836,0.4805,-0.1567,-0.07495,0.898,-1.1875,0.03973,-0.2023,0.639,-0.9585,-0.8423,-0.4255,0.367,1.499,1.362,0.665,0.4438,0.6304,0.7827
-0.4124,0.7656,1.4,-0.2708,1.248,-1.743,0.3987,-1.875,0.4905,-1.257,1.703,0.9907,-0.244,1.822,0.44,0.1259,-1.022,0.00576,0.705,1.091
-1.665,-1.384,1.58,-0.5005,-0.588,1.059,1.002,-0.4888,-1.203,-1.053,-0.701,-0.0842,-0.665,0.4788,-0.831,2.373,0.1411,-0.358,0.7803,1.332
-1.738,-0.2023,-0.991,1.194,0.5225,0.553,-1.317,0.967,0.9316,0.2146,1.127,1.273,-0.659,0.6953,0.3296,-1.967,-1.671,-0.6025,0.6357,-1.198
-1.594,1.193,-0.9766,-1.559,-0.455,-0.9194,0.722,1.66,0.8374,-0.509,0.1007,0.6704,0.3394,-0.638,-0.2186,-2.27,-1.64,-1.892,-0.4294,-2.559
-0.631,1.433,1.581,1.662,0.5776,-1.525,-0.3574,0.3145,0.4902,0.445,1.014,-0.12384,1.162,-0.487,2.143,0.6216,1.674,1.337,1.173,0.9023
-1.144,0.4675,-1.656,1.695,-0.01575,-1.372,-2.361,-0.934,0.0736,0.557,-1.678,0.1616,-0.427,-0.261,0.2164,-1.364,-1.153,0.3367,-0.7104,-0.08276
0.9937,-0.3884,0.7817,1.196,-0.4102,0.1971,0.3972,0.1681,0.707,-0.3062,0.4956,1.234,1.493,0.3765,-0.5566,0.5415,1.304,0.2517,0.76,1.56
1.49,1.34,-0.4282,-0.69,-0.6733,-1.229,-1.327,-0.757,0.10803,-0.7017,-1.294,-0.3496,-1.266,0.7383,1.155,-2.047,-0.8037,-1.872,-0.1727,-0.611
0.08765,0.087,-1.319,1.47,0.5845,-1.459,0.396,-0.4507,-0.09906,-1.049,2.11,-0.5713,0.338,-0.889,0.1504,-1.642,-0.1436,-0.1399,-0.3499,-1.286
0.8105,0.294,1.601,1.421,-0.4617,0.609,1.404,1.89,0.595,-0.1399,0.4824,0.0508,1.254,-2.326,0.6772,1.804,0.9624,1.037,1.056,0.649
-1.683,-0.341,-0.010826,-0.07874,0.002617,-1.138,1.524,1.037,-0.697,-1.54,0.0842,-2.281,0.7944,-0.803,0.2983,1.941,0.9165,-0.746,-0.621,0.02954
0.877,0.2489,0.0961,-1.099,-0.585,1.406,0.6533,0.597,0.1414,-0.1876,-0.03928,-0.779,-1.932,0.3718,0.0216,-0.03415,-0.773,-0.687,0.3005,-0.2228
0.1329,-1.244,-0.7974,-1.273,-2.068,1.377,-1.569,-0.03079,-0.4075,-1.401,-0.2269,-1.12,-0.5093,0.2108,0.5635,0.5903,0.473,-0.515,-0.1682,-0.066
0.961,1.684,-1.58,-0.8125,2.447,-0.929,-0.4067,0.7314,0.0693,0.8994,-0.2507,-0.2032,-1.555,-1.517,1.267,0.0083,-0.6953,0.02525,0.559,-0.7036
-0.1256,1.543,-1.57,1.721,0.1321,-0.1406,-0.696,-0.7065,-1.259,0.3835,3.193,-0.4111,1.272,-0.7686,-1.72,-1.456,-0.1272,0.8,1.414,0.0353
0.4265,-0.9204,0.888,-1.167,-1.698,-1.675,-0.7827,-1.042,-0.5337,0.1348,-0.717,0.282,-0.9165,-0.4724,-1.131,-0.11743,-0.9106,-1.677,-0.2313,0.1353
-0.1919,0.139,-0.959,-1.619,-0.2297,1.59,-0.812,-1.011,-0.0894,-0.4802,0.577,-0.825,-1.1045,-0.3171,-1.327,-0.4634,-1.058,0.006374,0.732,0.1957
0.4072,0.5654,-0.1431,1.35,-0.739,0.105,-0.836,0.4514,1.04,1.681,-0.04547,0.9043,0.4365,1.767,-1.102,-1.506,0.5244,0.01814,0.621,-0.0264
1.504,-1.608,-0.02725,-0.8555,-0.6357,-0.731,0.4624,0.08746,-0.703,-0.7197,-0.4905,-0.3643,0.258,-0.4219,0.2094,1.329,0.676,-0.05295,-1.007,1.052
-0.7734,0.7363,0.516,0.12036,-0.2795,-0.7837,-0.3064,-0.6396,0.0321,0.6562,0.96,0.506,0.2893,-1.019,-0.1537,-1.3125,0.1447,-0.7812,-0.993,-0.5073
-1.638,1.386,-1.042,-0.9688,0.5107,0.01184,-1.132,-2.771,1.066,1.567,0.5474,2.225,-1.145,0.946,-1.7705,-0.786,-0.689,-0.4683,1.34,0.923
-0.834,0.255,-0.7007,1.118,0.6343,1.276,0.731,0.297,0.4712,-1.5205,-0.1766,0.5117,-0.0795,-0.0986,0.1004,0.3354,0.02069,1.294,1.516,-0.795
-0.1838,1.228,-0.842,0.09674,0.887,0.5625,-0.11664,0.1646,0.0649,-1.46,0.518,-1.317,-0.4553,0.677,-0.5693,0.8716,-0.5425,0.2952,-0.4417,0.02747
1.498,0.466,-1.146,0.549,-0.2189,0.6523,0.6685,-1.031,-1.17,-1.562,0.1805,-1.311,1.323,-0.07715,0.3608,-0.784,0.1185,0.8164,-0.1649,-1.38
-1.261,1.22,-1.2705,1.759,-0.663,-0.08276,0.02614,0.8667,0.6113,-0.3662,0.946,0.6416,2.352,0.7417,0.7207,0.6646,1.492,1.123,-0.1024,0.8926
0.3604,-1.138,1.6045,-0.982,-0.4473,-0.04544,0.4685,0.6523,-1.267,-1.442,-1.659,-2.215,0.1256,-1.91,-0.803,0.0367,0.4055,-0.449,-1.325,0.549
0.2834,0.642,0.26,0.12164,-1.074,-0.9185,0.535,0.568,0.9487,1.804,-0.673,0.462,1.127,1.045,-1.848,0.3743,-0.06537,-0.636,0.3564,0.596
0.548,0.07587,1.014,-0.1571,0.658,1.422,-2.018,-1.796,0.7344,0.958,0.522,0.1976,-1.288,-0.9556,-1.477,-0.8213,-1.7,-1.111,-1.028,0.9414
1.362,-0.3396,1.533,0.75,0.3088,1.255,-0.272,-2.377,0.7886,1.614,1.224,1.276,0.2656,1.141,-0.56,-0.06158,-0.2507,0.833,0.4846,1.169
-0.5947,0.2218,-0.768,0.3682,0.958,0.861,-1.945,-0.686,0.1865,0.9756,1.179,0.4014,-1.083,1.329,-0.319,-1.469,-1.279,0.2537,-0.1124,-0.5356
-1.565,1.638,0.868,1.226,-0.3374,-1.101,0.5605,-0.581,-0.010056,1.713,0.6226,0.651,0.896,0.913,0.2144,0.8423,0.7183,0.3792,-0.774,-0.1627
0.7983,0.436,-0.9727,0.03714,1.014,-0.911,0.10474,-0.536,1.492,-1.542,0.301,1.708,0.804,0.2025,-0.7095,-1.098,-0.02844,0.001442,0.1925,-1.074
-1.73,-0.382,-1.282,0.06964,0.0864,0.85,-0.0511,0.508,0.812,1.277,-0.1549,0.369,-0.497,0.4714,-0.3706,-1.468,-0.602,0.47,0.10016,-0.8467
0.2301,-0.947,-0.707,-0.351,-0.01851,-0.8325,0.9707,0.4915,0.0221,-0.7393,-0.9634,-0.0418,1.306,-0.2247,-1.571,-1.133,-0.2057,-0.2903,-0.1343,-1.381
-0.7974,1.201,1.225,1.157,0.3809,-1.693,1.56,-1.002,0.7905,1.456,-1.411,1.44,2.334,-0.718,-0.978,-0.2566,1.542,0.765,0.7705,0.2224
-0.911,-1.243,1.098,0.2415,-0.9956,-1.497,-0.5034,2.066,-2.18,0.674,-0.933,-2.982,0.1749,-1.622,0.01366,1.957,1.696,-0.2678,-1.484,0.6333
1.123,-0.06476,-1.187,-0.02759,0.3723,1.013,-1.161,-0.355,-0.4688,0.9536,0.8696,1.562,0.173,0.305,0.194,0.507,0.2463,0.01772,0.2556,0.0998
0.8184,-0.1932,0.2231,1.541,0.507,-0.832,0.012695,0.4773,-0.6216,-0.2135,0.8384,-1.834,1.049,-0.6646,0.9507,0.834,1.143,0.8945,0.177,0.2051
0.9106,-0.639,-0.2231,-1.496,-0.2803,-0.2512,1.526,0.959,-0.3267,-0.635,-0.831,-1.278,-0.3684,-0.925,0.7676,0.003475,0.0993,-1.203,-0.02144,-1.601
-0.1869,1.382,-0.5776,0.737,1.66,0.2786,-1.327,-1.958,1.314,-0.107,1.636,1.1455,-0.4475,0.2223,-1.793,-0.7617,-0.4739,-0.7017,0.04828,-0.2778
-0.8784,-1.754,0.5234,-0.0984,-1.115,-1.592,1.013,-1.622,-1.747,-0.3784,-0.2544,-1.922,-0.624,-0.737,-0.99,-0.177,-0.6484,-0.4175,-0.8457,0.6924
1.604,-0.01031,-0.1711,-0.3914,1.214,1.228,-0.3071,0.287,-0.4268,-1.325,1.722,-0.81,-0.1609,-1.718,-0.5806,1.37,0.5493,0.7144,0.691,0.308
-1.677,0.5083,-1.085,0.272,0.6147,-0.736,-1.09,0.6216,0.9683,-1.019,-0.5576,0.1779,-1.755,-0.715,1.306,-0.3489,-1.955,-1.4375,-0.02164,-0.9023
0.3198,-0.5225,-0.3105,0.4856,-0.283,-1.405,0.4526,0.841,-1.002,-1.192,-0.9946,-0.4133,1.396,-0.9136,1.17,-0.7344,-0.4082,-1.346,-1.92,-0.6846
-1.014,1.46,-1.244,-0.6855,1.254,-0.8945,-0.682,-0.6914,0.07874,-0.411,1.63,-0.256,-0.549,0.10815,-0.2825,-0.3582,0.2307,-0.02997,0.4072,-1.135
-1.377,0.7056,0.5347,-1.238,0.7026,0.2825,-0.9004,0.1614,0.774,-1.654,-0.3286,-0.2114,-0.782,1.223,0.05328,-0.3074,-0.0001199,-0.636,-0.7607,-0.1626
-1.724,-0.3713,-0.678,-0.3833,-0.319,-1.23,-0.7646,-0.9697,-1.484,0.893,-0.9033,-1.126,0.1744,0.1069,0.565,0.574,-0.6074,-1.149,-2.51,-1.648
