V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1.256,-0.0689,1.508,1.328,0.172,1.598,0.356,-0.4353,1.4,-1.773,1.288,-0.5166,0.2593,-0.909,-0.8325
-1.197,0.01384,-0.0737,-0.2576,-1.079,1.523,0.662,-0.444,-0.04147,-1.722,1.601,-0.7993,0.576,-0.65,-1.191
-0.556,0.953,-1.509,-1.527,0.87,0.6025,-1.976,2.068,-2.053,0.6636,-0.1519,1.434,0.512,0.794,-0.513
1.13,0.3535,1.186,1.399,0.1461,-1.675,0.43,-0.0383,1.657,-0.518,-1.328,-0.6196,0.587,-1.002,-0.3455
0.5913,-0.4497,-1.409,-0.00683,0.5933,1.487,-1.678,0.661,0.2322,-1.247,0.509,1.442,-0.7803,0.639,0.2598
-0.7217,1.207,0.4421,-0.9478,0.005745,-1.776,0.972,-0.7134,-0.854,0.05148,-0.9526,-0.7114,1.649,-0.3591,0.3533
0.43,0.1807,0.584,-0.2101,-1.218,0.919,1.08,-0.6753,-0.2993,0.3884,-0.783,-1.014,0.2832,0.2034,-0.7676
0.653,0.3718,0.4578,0.4126,1.701,-0.773,0.846,1.081,0.1771,-0.605,-1.005,-1.269,0.3865,-0.2339,-1.672
0.815,-1.0625,0.6074,0.603,0.7764,-0.0731,0.7295,-0.9907,0.6323,1.0625,0.2751,-0.7363,-0.5293,0.2185,-0.0822
-0.3696,-1.205,-0.2487,-1.096,-1.519,0.4766,0.5977,-1.713,-0.927,1.979,1.61,-0.8687,-0.629,1.841,0.594
-0.2568,1.676,0.437,-0.7925,-1.156,0.885,0.656,-0.6533,-0.699,1.112,0.9556,-0.643,2.205,0.046,0.531
-0.6943,-0.4688,-1.143,-1.405,-0.9434,-1.106,-1.128,0.1577,-1.998,-1.3125,0.229,1.868,-0.639,1.271,0.4524
0.657,1.186,-1.243,0.0799,-0.352,-0.6675,-1.402,0.8164,0.12494,-0.15,-1.271,1.773,1.315,-1.472,0.4802
0.802,0.4307,-1.042,0.8047,-0.6777,-0.935,-1.101,0.7656,0.8496,-1.0,-0.3179,1.934,0.1989,-0.557,-1.895
-1.336,-1.121,-1.645,-0.2903,0.8867,-0.1621,-2.277,0.6826,0.2524,0.4854,-0.5986,0.8257,-1.764,0.3687,0.3435
-0.856,0.6963,-1.376,-1.0205,-1.579,1.322,-1.524,1.249,-1.388,-0.7593,-0.633,1.443,-0.03702,0.6973,-0.7812
-1.602,-1.509,-0.755,0.074,-1.264,-1.296,-0.1497,-0.2576,0.2477,-1.1875,0.6455,0.198,-1.678,-0.2947,0.0446
-0.2686,-0.05624,0.0509,-0.7666,1.092,-1.084,0.734,0.3684,-0.5806,-1.529,1.326,-0.7686,0.2717,1.06,-0.121
-1.095,0.3223,0.3152,-0.562,0.9688,1.16,1.039,0.4897,-0.09076,0.02463,-1.37,-1.153,0.4329,-0.217,-1.235
-0.2886,0.3674,1.625,-0.82,-0.1282,-1.589,0.1777,-0.0619,-0.7427,-0.532,-0.826,0.02707,-0.273,1.546,0.2578
0.0709,-0.9673,-0.859,-0.838,1.508,-0.885,-0.297,0.6313,-0.3826,-1.075,-0.08307,0.7554,-1.703,1.444,1.06
1.015,-0.897,-0.9956,1.119,0.02527,-1.021,-0.954,-0.687,1.16,-1.079,-0.01997,1.787,-0.9604,0.1771,-0.2466
-0.3728,-0.936,-0.3154,-1.689,-1.044,0.7036,0.506,-1.454,-2.363,0.642,0.04095,-0.531,-0.715,1.87,0.5195
0.3416,1.068,-0.962,0.06155,0.1694,-0.628,-0.8213,1.067,0.0871,-0.2847,-0.891,1.422,0.589,-0.1957,-2.1
-0.538,-0.1991,-0.0859,-1.086,-0.359,-0.6562,0.8726,-1.433,-1.188,-0.6167,-0.972,-0.812,0.2227,0.9062,-0.2688
0.855,-0.3167,0.8013,0.797,1.023,-0.4148,0.75,-0.1525,0.8013,0.536,-0.2803,-0.6807,-0.2598,0.08185,-0.7095
0.01025,0.3013,0.3245,-1.182,-0.617,-0.674,0.946,-0.726,-1.394,-1.35,0.511,-0.8325,0.6924,0.1382,-0.8174
-0.01624,0.335,0.3118,-0.8706,0.783,-1.221,0.5664,0.3718,-0.8286,-1.283,0.6084,-0.705,0.67,0.311,-0.6533
1.722,-0.6177,0.7104,1.935,1.021,1.462,0.831,-0.527,1.426,-1.637,1.374,-0.9844,-0.3953,-0.5728,-0.9478
1.167,-1.687,0.2368,1.0205,0.732,0.4329,0.9937,-0.58,1.017,1.221,1.094,-0.7373,-0.901,-0.03864,0.0694
1.352,0.9116,0.579,1.8,-0.912,1.448,0.856,-0.3428,1.453,-1.12,-0.2057,-0.8643,1.049,-1.988,1.848
0.9185,0.7104,1.308,1.051,0.673,1.047,0.7524,0.4478,0.8564,0.4282,-0.6323,-0.8335,1.061,-1.519,0.9297
-0.9614,0.971,-0.9614,-0.6216,0.936,1.415,-1.026,2.088,-0.1133,-1.004,-0.2104,1.898,0.584,-0.06323,-1.642
-0.6133,1.129,-1.098,-1.018,1.581,1.111,-1.185,2.201,-1.077,0.4744,-0.897,2.088,1.2,-0.02957,-0.8633
0.8496,0.3496,1.219,0.745,0.4653,-0.4175,0.517,0.1752,0.656,0.3489,-0.742,-0.3828,0.1877,-0.542,-1.563
-1.044,-0.939,-1.648,-0.508,1.559,-0.4148,-2.22,1.181,-0.2761,0.4028,-0.5684,0.9272,-1.632,1.193,1.266
-0.586,-0.2966,-0.233,-0.939,-0.7056,0.362,0.3801,-0.7783,-0.7695,1.026,0.2168,-0.6245,-0.1279,1.145,0.284
-0.569,-0.43,-0.837,-1.019,-0.5674,-1.188,-0.2448,-0.3447,-1.109,-0.9155,-0.2427,0.7744,-1.32,1.793,0.711
-0.3828,-1.104,-1.608,-1.112,-0.007755,-0.1903,-2.01,-0.2113,-1.216,0.6445,-0.4966,1.229,-1.543,2.006,0.4556
-1.042,1.423,1.072,-1.022,0.05264,-1.529,0.622,-0.3438,-1.283,-0.763,-0.6875,-0.9277,1.693,-0.9785,0.8086
1.35,-1.612,0.9443,1.463,0.2766,1.641,0.791,-1.141,1.668,-1.999,2.035,-0.8306,-0.6123,-0.2878,-0.4385
0.6797,-1.004,0.621,0.6226,-1.128,-1.053,0.8496,-1.779,0.678,-0.9146,-0.5103,-0.703,-0.6353,0.6777,0.4385
1.277,0.04077,1.436,1.571,0.639,1.457,0.505,0.1659,1.185,-1.5625,1.351,-0.5825,0.2698,-0.9746,-0.9395
0.6274,-1.623,0.3872,0.242,-0.865,1.223,0.869,-1.084,0.3953,-0.4314,-0.86,-0.913,-1.082,0.621,1.338
-0.4912,0.7715,-1.447,-1.141,-0.793,-1.582,-2.113,1.024,-1.425,-0.6426,-0.8687,0.8794,-0.2081,1.269,-0.0754
0.624,0.881,1.54,0.0671,1.197,0.541,0.4824,1.24,-0.02463,1.451,1.752,-0.4312,0.997,-1.05,-0.0057
1.578,-1.434,1.709,1.389,-1.11,1.056,-0.0962,-0.5454,1.4,0.234,-0.935,0.3884,-2.064,-0.4915,-0.669
-0.5854,0.9873,1.104,-0.976,0.05228,-0.6567,0.5596,-0.07,-1.036,-0.302,-1.272,-0.738,1.124,-0.1665,-0.7275
0.5913,-0.44,0.6787,0.2969,0.524,0.203,0.7485,-1.002,0.1399,1.734,1.759,-1.098,-0.1702,0.0786,-0.704
-1.355,1.348,0.853,-0.2174,-1.479,1.318,0.617,-0.3416,-0.02194,-0.334,-1.333,-0.6875,1.634,-1.686,2.09
1.212,0.535,-1.183,1.662,-0.1991,0.5757,-1.21,0.906,1.354,0.992,0.5547,1.651,-0.03014,-0.552,-1.893
-0.6763,-1.324,-1.681,-1.118,0.582,1.118,-2.186,0.3013,-1.445,0.03317,-0.918,1.114,-1.651,1.5205,1.26
1.492,-0.1438,-1.523,1.764,-0.1868,-1.437,-2.033,0.3513,1.267,-0.4749,-1.149,1.003,-0.811,-0.04474,-0.635
1.518,0.4717,-1.17,1.901,0.6787,-0.1129,-1.009,1.769,1.297,0.8174,0.337,2.016,0.648,-1.409,-0.251
-1.595,-1.043,1.161,-0.06415,-0.426,1.582,0.89,-2.111,0.1259,-2.078,1.687,-0.3271,-0.955,-0.0923,0.1387
0.4126,-1.078,0.788,-0.1676,0.01993,-1.38,0.7827,-1.902,0.12476,-0.674,-0.6606,-0.63,-0.7266,0.6875,0.9736
-0.1488,0.1819,1.539,-0.714,-0.6562,1.492,0.1772,0.087,-0.364,-1.582,1.144,0.1235,-0.384,1.205,0.1981
1.446,-1.029,0.358,1.829,0.693,0.0974,0.845,-1.146,1.428,1.48,1.695,-1.022,-0.4788,-0.506,-0.857
1.35,0.886,1.556,2.033,0.9443,0.8345,0.4817,0.997,1.091,0.3235,-0.7607,-0.552,0.7715,-1.499,0.707
0.742,0.0803,1.421,0.3015,1.086,1.327,0.369,0.859,0.0538,-0.4263,-0.679,-0.5337,0.4846,-0.636,-1.405
-0.4883,-1.556,1.16,-1.441,1.365,1.28,0.6064,0.2664,-2.02,-0.10046,-1.131,-0.746,-0.705,1.622,0.8096
-0.973,1.283,0.1782,-1.193,1.073,0.4211,0.665,0.7607,-1.533,1.386,1.182,-0.932,1.578,-0.958,0.4546
0.592,0.09143,-1.289,-0.006264,0.571,-0.643,-1.779,1.29,0.1632,-0.668,-0.783,1.587,-0.1964,0.3083,-1.194
-0.8604,-0.0966,0.543,-0.968,1.482,-1.48,0.863,0.3762,-0.7764,-0.4595,-1.01,-0.5464,0.0732,0.7236,0.0735
-0.278,-1.399,0.488,-1.2705,1.671,0.0266,0.907,-0.2737,-1.555,0.8213,-0.01101,-1.19,-0.81,1.837,0.725
-0.1342,0.6924,-0.9097,-0.8125,-0.6416,1.042,-0.5273,0.9175,-0.5425,0.371,-0.858,1.141,-0.1765,1.366,-0.2678
-1.252,-0.4224,1.242,-0.572,0.9814,-1.076,0.4749,-0.03876,-0.3044,-1.323,0.5117,-0.4338,-0.1987,0.09875,-1.036
1.079,1.276,-0.3594,1.285,0.1373,-0.0079,0.5566,-0.2705,1.301,1.074,0.5967,-0.746,1.483,-2.09,2.324
-1.113,0.98,1.139,-0.8003,-1.583,1.41,0.7476,-0.409,-0.81,-0.843,-0.7246,-1.05,1.12,-0.8755,-0.272
-0.9746,-0.02373,0.6646,-0.52,-1.327,-1.054,0.7607,-0.6997,-0.04324,-0.7266,-0.6284,-0.8486,0.2019,0.2883,-0.9053
1.497,1.086,-1.354,1.941,1.592,-0.2642,-1.844,2.56,1.374,-0.07733,-0.9023,1.393,0.661,-1.462,-0.004868
0.272,1.695,-0.886,-0.3757,0.8306,1.14,-0.644,1.534,0.06244,-0.1141,-1.395,1.346,1.451,-0.777,-0.7373
0.1359,-0.4954,1.5625,-0.568,1.356,0.1324,0.4172,0.3303,-0.1044,1.594,1.82,-0.3982,-0.5645,1.042,0.784
0.946,-1.351,-1.317,0.9893,1.067,-0.781,-1.677,0.9355,1.059,-0.7393,-0.286,1.572,-1.437,0.4617,0.589
1.316,-1.57,0.4465,1.439,-0.136,-1.697,0.955,-1.482,1.898,-0.5737,-0.725,-0.777,-0.9004,0.06036,0.709
1.142,0.2323,-1.658,1.502,-1.555,-0.5747,-2.314,0.9507,1.612,0.3333,-1.086,0.6846,-0.6387,-0.1006,-1.214
0.915,-1.596,0.602,0.7773,0.565,-0.4014,0.961,-0.998,0.652,0.3506,-0.9214,-0.8623,-0.859,0.1333,0.1829
-0.123,1.246,0.4482,-0.8657,0.502,-1.06,0.993,-0.2793,-0.874,-0.7617,-0.4255,-0.6265,1.314,-0.10785,-0.3318
1.186,1.365,-0.4583,1.609,-0.7925,1.541,0.1572,0.1173,1.928,-1.664,1.149,-0.0837,1.149,-1.774,1.504
0.4377,0.8706,-1.381,-0.0637,-1.286,-1.327,-1.955,1.1875,-0.1313,-0.6143,-0.9746,1.489,0.3613,-0.01967,-1.736
-0.295,0.2113,-1.182,-0.849,0.5786,-1.001,-1.175,1.472,-0.873,-0.8584,-0.8857,2.023,0.3962,0.7065,-0.888
-0.03069,-0.0653,1.717,-0.8823,1.65,1.641,-0.1859,1.575,-0.76,-1.71,1.469,0.626,-0.7476,1.59,0.4612
0.4885,0.858,1.152,0.196,-0.4219,0.07117,0.633,-0.2563,0.1755,1.494,1.617,-0.5376,0.8267,-0.5347,-1.091
-1.125,0.01387,-1.168,-0.617,1.631,-0.3635,-0.9897,2.195,-0.4226,-0.389,-1.351,1.794,0.2052,-0.202,-1.901
0.159,0.5444,0.9478,-0.4597,-0.6836,0.2695,0.7773,-0.4321,-0.03586,0.9565,0.7275,-0.8438,0.7334,0.02597,-0.783
-0.6763,-0.844,-0.2974,-0.9224,-1.2295,1.136,0.544,-1.393,-1.031,0.2588,-0.757,-0.7437,-0.4827,1.359,0.726
-1.483,-0.1581,-0.06744,0.2137,1.526,0.9473,0.711,0.4424,0.215,0.1431,-0.8496,-0.7515,0.3418,-0.849,-1.058
0.959,1.148,0.4517,0.97,0.7515,-1.371,0.903,0.3018,1.178,-0.8877,-0.5845,-0.9453,1.342,-1.662,1.907
-0.696,-1.671,1.245,-1.199,-1.237,1.454,0.375,-0.6104,-1.531,-1.159,0.2352,-0.5557,-0.926,1.816,1.079
1.056,-1.66,-0.06036,1.048,-0.8086,0.965,0.685,-0.8774,1.085,0.882,0.1173,-1.038,-0.7183,0.0364,-0.03818
1.344,1.225,-0.4963,1.618,-0.586,-0.1644,0.334,0.2017,1.512,0.5674,-0.369,-0.2212,0.9653,-1.556,0.8745
1.031,-1.2,-0.621,1.085,-0.8774,-1.023,0.2487,-1.024,1.039,-1.299,0.531,-0.587,-0.6963,0.01677,-0.2542
1.277,0.1992,-1.536,1.62,1.341,0.74,-2.066,2.355,1.543,0.6626,-0.2,1.179,-0.4932,-0.1664,-1.166
1.485,-1.523,-0.7983,1.711,1.671,-1.496,-0.2236,1.181,1.241,-0.555,-0.8867,0.09015,-1.649,-0.2512,0.3513
0.649,1.214,0.02663,0.3677,0.5703,-0.3516,0.766,0.2147,0.3855,0.05856,-1.381,-1.171,1.465,-1.566,1.692
-0.5015,0.517,-0.92,-1.007,0.6445,1.169,-0.6436,1.37,-0.7812,-0.5527,-0.955,1.564,-0.0372,1.219,-0.284
1.297,0.253,0.5444,1.346,-0.1954,-1.675,0.859,-0.761,1.781,-0.4128,-1.144,-0.8867,0.595,-1.124,0.05865
-1.463,0.621,-0.1649,-0.1497,-1.217,-1.721,0.6226,-0.05786,0.1453,-0.261,-1.335,-0.5996,0.35,-0.4119,-0.974
1.06,-0.9565,0.2312,0.988,-0.02115,0.934,0.5205,-1.656,0.723,0.7524,0.02463,-0.4146,-0.8965,0.2444,0.4485
-1.544,-1.658,-0.4917,-0.188,-1.446,0.1913,0.3406,-0.6543,0.03078,1.177,1.114,-0.2086,-1.499,0.1558,0.879
-1.044,-1.178,-0.7515,-0.9297,-0.6924,-0.7856,-0.222,-0.791,-0.769,-0.696,-0.852,0.5947,-1.904,0.769,0.6206
-0.822,0.8174,0.9736,-1.3,0.1498,-1.504,0.922,-0.4587,-1.608,-0.1194,-1.578,-0.824,1.5205,-0.6367,-0.0542
0.855,1.235,0.4053,0.5815,0.3467,-0.3289,0.723,-0.2382,0.6177,0.5645,-0.4634,-0.763,1.698,-1.762,2.162
-0.2408,-0.401,-0.0898,-1.12,0.9067,-0.9883,0.625,-0.1571,-1.364,-0.8154,-0.523,-0.7676,-0.217,1.506,0.1195
-0.6875,0.0656,1.635,-1.021,1.137,-1.624,0.1462,1.154,-0.9893,-0.4185,-1.237,-0.12256,-0.356,1.198,0.707
0.787,1.258,1.131,0.5527,-1.7,-1.284,1.0205,-0.663,0.4077,-1.091,-0.1683,-0.7754,1.678,-1.7,2.129
-0.09906,-0.1188,-0.883,-0.8403,-0.2935,0.5435,-0.3335,-0.1799,-0.827,0.8647,0.453,1.158,-0.889,1.675,0.4216
-0.4097,0.425,0.209,-1.409,-0.561,-1.354,0.9927,-0.735,-1.911,-1.098,0.2206,-0.8784,0.7617,0.4922,-0.1487
0.667,1.593,1.244,0.371,-0.2302,-0.277,0.4392,-0.4678,0.010666,0.84,0.2686,-0.699,2.031,-1.332,1.447
-0.979,-0.878,-0.6323,-0.673,-0.692,1.473,0.12384,-1.049,-0.4287,-1.235,0.3235,-0.2986,-1.166,1.208,1.725
0.646,1.4375,-1.107,0.163,-0.269,0.855,-1.193,0.5117,0.04987,0.621,-0.699,1.689,1.1455,-1.074,-0.356
1.671,0.0997,1.347,1.752,-0.2988,-1.209,0.3787,-0.386,1.513,-0.9907,-0.4795,-0.6074,0.2369,-0.946,-0.7817
0.0627,-0.6587,-0.06195,-0.961,-0.835,-0.5723,0.625,-1.466,-0.3936,-0.3223,-1.181,-0.553,-0.4988,1.447,0.5605
-1.46,-1.436,0.4966,-0.318,-1.262,1.504,0.724,-1.51,0.1655,-1.625,1.373,-0.835,-0.6694,0.1187,-0.09436
0.03897,1.393,0.3022,-0.607,-1.294,-0.4863,0.645,-0.2805,-0.4019,0.1721,-0.9795,-1.064,1.535,-0.3103,-0.4165
-1.07,-1.25,-0.5093,-1.048,0.1619,-1.156,0.01141,-1.057,-1.037,-0.785,-0.5337,0.314,-1.744,0.655,1.011
-0.9146,-0.09076,0.2474,-1.292,-0.35,0.8257,0.718,-1.03,-1.514,0.623,0.1149,-0.8,0.3318,0.4294,-0.3606
-1.623,0.1515,0.000765,-0.1211,0.876,0.10614,0.5234,0.671,-0.0759,0.962,0.2296,-0.6523,0.688,-1.31,0.2925
0.3884,-1.279,0.508,-0.382,0.4795,-1.755,1.085,-1.556,-0.0715,0.086,-1.117,-0.852,-0.8945,0.983,1.655
0.4224,1.279,1.489,-0.1929,0.3662,1.224,0.4902,0.06476,-0.1537,-0.5312,-0.8716,-0.6694,1.441,-0.905,0.334
0.4167,-1.716,-1.642,-0.2922,-0.2479,0.4023,-2.533,0.1543,-0.04886,1.099,0.688,0.4429,-2.1,0.512,0.263
-0.8887,-0.821,0.1414,-1.061,-1.325,0.001911,1.098,-1.9,-1.018,1.327,1.408,-1.057,-0.38,0.9844,0.731
1.451,-0.02727,0.9917,1.794,-1.396,1.084,1.117,-1.018,1.334,0.306,-1.22,-0.9873,0.4414,-0.9873,-0.8584
0.4177,-0.1962,-0.438,-0.133,-1.73,1.617,0.354,-0.7007,0.1154,-2.107,1.87,-0.4265,0.1016,0.3193,-0.6636
-0.3105,0.755,-0.675,-0.7646,-1.63,-1.642,-0.2379,0.66,-0.7295,-0.0723,-1.312,0.812,-0.352,1.3955,0.0833
0.9277,-1.266,1.331,0.9917,0.688,-0.4888,0.7563,-0.9907,1.253,-0.0211,-1.035,-0.6694,-0.7466,0.1401,0.0394
0.002573,-1.218,1.615,-0.7866,1.542,0.0902,0.0853,0.5615,-0.5986,1.379,1.729,0.2262,-1.883,1.489,1.191
-0.315,0.5513,-0.6943,-1.052,-1.206,-1.234,-0.2705,1.006,-1.007,-0.628,-0.673,0.5435,-0.501,1.624,-0.1384
1.722,0.3452,-0.9526,2.098,0.5674,1.6045,-0.606,1.399,1.06,-1.96,1.955,1.582,-0.08307,-0.5703,-1.779
0.543,-0.514,1.0625,0.3767,-1.17,0.3872,0.677,-1.229,0.337,1.57,2.035,-0.794,-0.0522,0.247,-0.5356
-1.3545,1.292,-0.6455,-0.4167,1.281,-0.837,-0.1471,1.862,0.09735,-0.928,-0.3987,0.3352,0.5874,-0.8374,-1.6455
-1.333,1.031,0.3538,-0.3425,-0.5537,-1.497,0.695,-0.2747,-0.07794,-0.851,-0.79,-0.3784,0.889,-1.223,0.3223
0.3,1.041,-0.4739,-0.1131,-1.582,-0.7944,0.3293,0.2228,0.2148,-0.9478,-0.6455,-0.2404,0.6143,-0.135,-1.518
1.08,0.52,-0.8164,1.174,-1.03,-0.3765,-0.3455,0.8857,1.257,0.02385,-1.469,0.852,-0.3022,-0.178,-1.617
-0.3733,-0.4795,-0.9536,-0.9927,1.308,0.04526,-0.779,1.164,-1.028,0.9614,0.4348,1.64,-0.762,1.717,0.2474
-1.105,0.7344,0.282,-0.642,-0.946,0.6187,0.5728,-0.05673,-0.276,1.305,1.389,-0.786,0.762,-0.5386,-1.189
0.4585,-0.0654,-0.0289,-0.02571,-1.253,0.658,0.591,-0.628,-0.2131,0.791,0.01866,-0.603,0.0923,-0.04913,-0.865
0.7896,0.839,1.36,0.485,-0.5317,0.03952,0.5977,-0.3423,0.4832,1.202,1.261,-0.8545,0.9897,-1.112,0.01196
-1.469,0.448,-1.25,-0.0639,-0.2452,1.271,-1.751,0.9766,0.08093,-0.293,-1.097,1.218,-0.1829,-0.585,-1.696
-0.829,-0.003778,-1.265,-1.117,1.166,-1.342,-1.855,1.833,-1.645,-0.9966,-0.2491,1.237,-0.715,1.386,0.657
0.377,-1.288,1.09,-0.4321,-0.1709,-0.9053,0.7544,-2.023,-0.02089,-1.236,0.23,-0.6187,-0.6006,0.783,0.4934
1.455,-1.266,-0.752,1.9795,-1.213,-0.6577,-0.4314,-0.509,1.148,-0.3804,-1.28,0.917,-1.887,-0.1598,-0.5713
0.05826,-1.12,-0.575,-0.5776,0.834,0.1416,-0.0934,0.02304,-0.298,1.709,2.238,0.312,-1.707,1.612,1.18
-0.1871,-0.523,0.1305,-0.8633,-0.06946,1.195,0.7246,-1.667,-0.8125,-0.208,-1.461,-0.5854,-0.3723,1.659,0.3818
0.881,-1.584,0.2074,0.653,0.0798,0.9404,0.648,-1.219,0.5557,-0.02255,-1.139,-0.71,-0.8423,0.1692,0.2595
1.479,-0.7534,-1.139,1.523,-0.811,-1.095,-1.416,-0.321,1.795,-1.104,0.1074,2.018,-0.6704,-0.10406,-0.992
-1.212,-1.291,0.73,-0.527,1.033,-1.699,0.8853,-0.6646,-0.2727,-0.03357,-1.0205,-0.9565,-0.9126,0.565,1.364
0.2952,-0.7305,0.3147,-0.3828,1.52,0.3633,0.893,-0.4495,-0.00466,1.63,1.964,-0.7563,-0.3865,0.8003,0.5327
-0.3135,1.359,0.8945,-0.9194,0.738,0.9434,0.799,0.01598,-0.5723,0.2717,-0.647,-1.16,1.81,-0.0164,0.10065
-1.542,-0.3154,0.2634,-0.1725,-0.2554,-1.27,0.955,-1.472,-0.0812,-1.049,-0.2173,-0.7344,-0.047,-0.4167,-1.2
-0.01945,0.8726,1.763,-1.209,1.153,0.2424,-0.319,2.014,-1.713,1.146,1.339,0.6655,-0.08167,1.029,-0.2751
-1.418,-0.4043,1.491,-0.1389,-0.6025,1.201,0.3066,-0.837,-0.144,-0.271,-1.402,-0.2942,-0.6196,-0.04794,-0.2634
-0.917,0.8535,-1.435,-1.187,1.362,-1.397,-1.876,2.525,-1.457,-0.782,-0.6895,1.561,0.2098,0.548,-0.9487
-0.8823,1.003,1.572,-1.283,-1.661,1.26,0.3547,-0.11005,-1.572,0.2135,-1.01,-0.576,1.232,-0.7017,-0.3826
1.097,0.5337,1.594,1.477,-0.0589,0.895,0.1625,0.3296,1.583,1.16,1.325,-0.295,0.293,-0.74,-1.194
0.556,0.725,-0.622,0.2433,-0.407,-1.636,-0.0746,0.4653,0.1077,-0.514,-1.196,0.03308,0.05844,0.0594,-1.125
0.5815,1.126,0.1691,0.10297,-0.0945,-1.434,0.895,-0.7065,0.003086,-0.8726,-0.4775,-0.9263,1.25,-1.207,0.6997
0.7896,0.791,-0.876,0.4775,-0.9517,-1.487,-0.5044,0.992,0.2573,-1.031,-0.0899,1.117,0.1259,-0.4968,-1.804
1.585,1.678,-1.468,1.963,-1.214,1.025,-2.303,0.757,1.318,0.396,-0.7583,0.651,0.983,-1.74,0.719
-0.214,-1.401,0.1053,-1.399,1.728,-1.682,0.817,-0.2054,-2.191,-0.337,-1.192,-0.7637,-0.766,1.78,1.129
1.029,1.299,-0.4844,1.168,-0.649,-1.448,0.1631,0.1724,1.537,-1.085,0.2593,-0.1561,1.006,-1.312,0.4165
0.4158,-0.9917,-1.207,-0.1108,-0.7344,-0.7495,-1.399,-0.2424,-0.09766,-0.532,-0.992,1.869,-1.017,1.0205,0.84
0.7236,-0.03152,-1.448,0.4622,-1.602,1.222,-2.0,0.3972,0.1041,-0.11664,-1.766,0.9395,-0.6367,0.369,-0.317
-1.7,0.9946,-0.2325,0.4065,1.402,-1.482,0.9106,0.97,0.095,-0.698,-0.691,-0.797,1.081,-1.824,1.9
1.589,-0.232,-1.557,1.575,-1.602,0.4211,-2.156,0.4368,1.537,1.11,0.8667,1.24,-0.5625,-0.351,-1.048
-0.00982,0.0423,0.5835,-1.128,1.149,1.25,1.026,0.1914,-1.48,-0.605,-0.748,-0.9814,0.727,0.215,-0.7056
0.0515,-1.531,1.754,-0.6743,-0.565,0.4104,-0.4563,-0.2333,-0.5713,0.9233,0.611,1.002,-1.786,1.588,1.038
-1.663,1.37,0.53,0.3198,-1.376,0.3386,1.055,-0.5776,-0.02968,1.581,1.784,-1.022,1.704,-2.107,2.482
-0.214,1.549,-0.706,-1.118,1.051,-1.094,-0.0002327,1.205,-1.414,-0.975,-0.1344,0.2837,0.806,0.4294,-0.685
-0.0265,-0.7896,0.0753,-0.9375,0.1365,1.216,0.7993,-1.724,-1.162,-0.00974,-1.434,-0.979,-0.4214,1.373,0.571
-1.599,1.386,0.291,-0.1586,-1.224,-1.501,0.9697,-0.669,-0.1941,-0.846,-0.4265,-0.996,1.84,-2.053,2.729
1.229,1.495,-1.1045,1.625,0.709,-0.2693,-1.331,1.483,1.603,1.007,0.6304,1.815,1.585,-1.999,1.768
-1.254,0.564,0.7344,-0.3638,1.444,1.44,0.839,0.924,-0.10785,-0.7344,-0.9087,-0.815,0.8896,-1.128,0.1137
-0.0694,-0.855,1.478,-0.7437,1.322,1.481,0.2532,0.1549,-0.38,-1.454,0.8027,-0.4949,-0.7925,1.684,1.023
-1.516,0.3455,1.783,0.04935,-1.019,1.595,-0.2632,0.696,-0.1532,-1.708,1.615,0.7676,-0.493,-0.0538,-1.272
1.642,0.09125,1.407,1.782,0.5176,1.339,0.4255,0.3267,1.375,-0.8413,-0.423,-0.7993,0.656,-1.333,0.399
0.2446,1.147,-1.578,-0.4875,-1.368,-0.532,-2.172,1.131,-0.023,-0.01019,-1.143,1.174,0.3457,0.2542,-1.636
1.126,-1.276,-1.611,1.242,1.537,-1.154,-2.158,1.03,1.167,-1.118,-0.1453,0.713,-1.974,-0.05948,-0.5234
1.298,0.2325,-1.319,1.581,-0.6704,-1.292,-1.753,0.948,1.327,-1.049,-0.04376,1.444,-0.05252,-0.4827,-1.785
0.7285,-0.1895,1.609,0.635,0.0318,-1.659,0.002407,-0.2585,0.323,-0.1666,-1.173,0.0963,-0.6436,0.136,-0.05225
0.1959,-1.382,-1.546,-0.504,1.052,-0.9756,-2.34,1.054,0.1423,-0.7134,-0.1362,0.7344,-2.1,1.243,0.5186
1.009,-1.025,0.1738,1.019,1.601,0.02483,0.8525,-0.2937,0.838,1.1875,0.9087,-0.7837,-0.588,-0.04947,-0.2705
0.3218,-0.02481,-1.563,-0.624,-0.591,1.404,-1.88,0.7495,-0.02905,-0.917,-0.02635,1.082,-0.7886,1.121,0.528
-1.173,0.1984,-1.307,-0.725,-1.352,0.6465,-1.593,1.021,-0.1624,1.202,0.8823,1.516,-0.1316,0.03748,-1.478
0.08777,0.8525,1.582,-0.878,-1.379,-1.503,0.1293,0.5117,-1.015,-0.4468,-1.117,-0.207,0.377,0.5527,-0.309
-0.474,-0.1779,-1.348,-1.03,-1.497,-1.6045,-1.52,0.5117,-1.327,-0.269,-1.098,1.499,-0.4717,1.504,0.2898
-1.034,-0.8643,-0.5674,-0.8086,-1.385,-0.9785,0.05698,-0.972,-0.6997,-1.022,-0.3164,0.0344,-1.493,0.977,1.446
