V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.519,-1.415,1.615,0.2443,0.6147,-1.385,-1.719,0.03745,0.725,1.163,1.016,-1.835,-1.05,0.69,-1.171,0.581,-0.4104,-0.644,-0.2795,0.07275
-1.66,-0.10925,-1.131,-0.1096,0.6274,0.7803,1.509,-0.7065,-1.441,-1.932,1.5625,0.7285,-1.519,-0.3264,1.143,1.918,1.422,-0.1169,-0.92,0.953
-1.687,0.2544,0.6006,0.9336,-1.05,-0.7646,0.6196,-0.9404,-0.366,-0.0253,0.2467,0.3408,-1.357,-0.756,-0.419,1.48,-1.178,-0.8765,-1.036,-0.642
-0.7446,1.4,-1.807,-1.66,-1.334,2.951,-1.139,-0.09686,-0.683,0.1647,0.3389,1.219,-1.197,1.152,0.575,1.31,-0.7314,-2.266,-0.5146,-0.4382
0.05273,-0.4497,-0.0957,-1.508,-0.0626,0.2822,-1.62,-0.2668,-1.522,-2.512,2.205,0.2961,0.4329,1.408,-1.51,-0.3433,-0.968,-1.068,-0.2603,-0.878
0.1337,-1.552,0.516,-1.44,0.2006,-0.4888,0.3394,-0.512,0.4714,1.051,0.2313,-0.463,0.5386,2.414,0.31,-0.5024,0.733,0.2515,2.672,1.514
-0.3464,1.252,-0.914,0.2656,-0.02197,0.6606,0.3022,-0.1986,0.4253,0.5547,-1.111,1.449,0.2024,-1.038,-0.759,-1.133,-0.2812,0.5425,-0.334,-0.678
-0.504,0.592,1.756,-1.202,-1.394,-0.4565,0.62,-1.041,1.396,0.886,-0.9023,-1.602,0.384,0.552,0.667,-0.7974,-0.4126,-0.696,0.6025,0.1837
1.655,-0.3662,-0.447,-0.1555,1.255,-0.489,-0.911,1.883,-0.892,-0.664,0.0629,0.2484,0.783,-0.1265,-1.08,-0.57,-0.003729,0.709,-0.672,-0.3513
-0.2324,-1.554,0.2164,-0.9775,-1.146,-0.827,-0.08344,-0.1453,-0.871,-0.909,1.018,0.1898,1.3125,1.424,0.2262,-0.8125,-0.5645,-0.6577,-0.2878,0.0917
-0.5073,-0.6484,1.586,1.161,0.5615,-1.282,1.149,-0.6045,-1.656,-2.422,1.14,-1.697,-0.647,-0.3674,-0.7134,-0.1572,-0.04227,0.255,-0.6753,0.04395
1.1045,1.106,1.255,1.359,-1.204,-0.9067,-1.15,0.73,-1.685,-2.969,1.197,-1.35,0.775,-1.124,-1.075,-0.4568,-1.789,0.448,-0.977,-1.6875
0.6367,0.8613,1.477,1.033,-1.1455,-1.078,-1.136,0.1523,-0.006935,-0.3118,-0.529,-0.9165,0.3896,-1.119,0.818,-0.8066,-0.2576,0.9453,-0.2605,-0.1902
0.531,1.275,-0.8613,1.404,0.3486,0.4023,0.9326,0.111,0.652,0.139,-1.183,0.74,1.365,-1.272,0.1421,-0.454,0.848,1.9375,1.46,0.6724
-1.374,-0.2217,-0.0467,-0.3184,0.314,-0.3728,-0.695,-0.876,0.359,0.04095,0.7427,0.3062,-1.715,-0.12286,0.0631,2.73,0.7783,-0.518,-0.4712,0.6543
1.051,-0.5083,0.06085,0.1428,-0.3562,-0.5664,-0.649,0.597,0.611,0.865,-0.4324,-0.315,0.07697,-0.2347,1.406,-0.729,0.799,1.08,0.2568,0.6196
0.04108,0.513,1.191,1.407,-0.04834,-0.797,1.269,-0.1586,-0.0742,0.669,-1.16,-1.043,-0.3474,-1.359,1.271,-0.3281,0.8965,1.031,-0.4387,0.3389
0.953,0.2129,0.6733,0.9424,-0.494,-0.3687,0.5034,0.2502,0.5806,0.3928,-1.433,0.000898,-0.639,-0.343,0.11115,0.5044,-0.2825,-0.2644,-0.4763,0.2578
0.01186,1.17,0.873,-1.111,-1.584,-0.967,-0.135,-0.11066,-0.876,-0.7607,-0.543,-0.751,1.409,-0.1642,0.1942,-0.716,-0.8657,-0.6396,-0.813,-0.571
-1.098,1.62,-0.814,0.603,1.578,0.7886,0.9805,-0.3604,-0.5566,0.1357,-0.541,0.4412,-1.451,-1.341,-0.2844,1.851,0.7817,0.2361,-0.8887,0.2096
-1.306,0.7275,1.62,1.643,-0.1932,-1.258,0.2861,-1.258,-1.494,-1.339,0.6606,-1.911,1.425,-1.317,0.944,-0.8906,0.6313,1.856,0.56,0.7295
-1.363,-1.147,0.4285,1.247,-1.407,-0.573,0.378,-0.755,1.22,1.159,0.3022,-0.722,0.6763,0.0699,-0.6304,-0.783,-1.702,0.3457,0.4785,-0.724
1.174,0.8804,-1.266,1.633,-1.072,0.6724,0.7007,1.997,-0.09344,0.2487,-1.619,0.1484,-0.5967,-1.465,1.045,-0.0514,0.043,0.385,-0.687,-0.1641
-0.4287,-0.6455,-1.622,0.9316,0.684,2.215,-1.721,-0.5825,1.741,0.6025,1.142,1.031,0.714,-0.3215,-0.04578,-0.4297,0.6787,1.654,2.105,1.186
-0.1415,0.02145,0.727,0.887,0.681,-0.843,1.247,-1.045,1.528,0.9414,-1.229,0.347,-1.417,-0.689,-1.373,1.517,-0.4812,-0.7085,0.3591,-0.0848
-0.6074,-0.9307,0.4124,0.173,-0.4534,-0.34,1.39,-1.1,-0.7085,-0.1365,-0.0352,0.4072,-0.5547,-0.0682,0.05106,0.4382,-0.2208,-0.3577,-0.8853,-0.082
-0.8184,1.451,1.388,-0.152,0.2925,-0.557,-0.2502,-0.8677,1.488,0.9404,-0.8486,-1.193,1.422,-1.272,0.167,-0.5195,0.7935,1.278,0.945,0.3264
1.29,1.589,0.518,1.03,-0.3286,-0.5903,0.923,1.455,1.266,0.438,-1.7,-0.1193,1.596,-1.393,1.0205,-1.419,0.5786,1.822,1.812,0.0798
0.531,-1.684,0.8926,0.3538,-0.3293,-0.5015,-1.58,0.07184,0.6606,0.5674,1.125,-0.947,-0.804,1.338,1.248,0.2478,0.7803,0.2229,0.9414,1.428
1.327,1.534,-0.4548,-1.206,-1.354,0.11017,-0.6025,0.904,-0.401,-0.747,-0.506,0.4246,-1.258,0.1487,1.247,0.8003,-0.2239,-1.825,-1.468,-0.9897
-1.46,0.2583,0.959,-0.391,0.623,-1.145,-0.524,-0.7983,1.337,0.873,0.4895,-0.832,0.0306,-0.5386,1.495,-0.3752,1.672,0.3975,0.6797,1.016
0.8833,-1.582,0.9087,-0.9946,-1.576,-0.5776,-1.5205,0.7695,-0.4956,-0.04718,1.29,-0.997,1.489,2.346,-0.696,-0.529,-1.605,-0.9277,1.884,-0.2542
-1.238,-1.407,-1.117,-1.443,0.2349,0.6416,-0.795,-1.101,-0.4072,-0.3508,1.892,0.773,1.651,2.66,1.43,-0.71,1.027,0.5938,2.553,1.67
0.1879,0.2363,-0.778,1.04,0.4114,-0.2869,1.302,-0.2756,0.2559,0.6807,-1.212,1.17,-1.13,-0.793,-0.3557,1.006,0.3052,0.3743,-0.414,0.5806
0.4817,-0.4749,-1.244,-0.741,0.6665,1.691,-0.274,-0.0712,-1.218,-0.917,-0.1172,0.8105,-0.9756,0.5303,0.585,0.7954,1.077,-0.743,-0.75,0.662
-0.7485,-0.881,-0.2146,-0.09863,1.064,-0.2837,-0.4128,-0.744,-0.5444,0.69,0.1487,0.8936,1.383,0.007763,0.04828,-1.6455,0.771,1.275,0.2317,-0.291
-0.10657,0.2446,-0.616,-1.292,-0.8716,-0.2434,0.9873,-0.411,1.518,0.596,-0.857,0.433,-0.4324,0.7695,0.5786,0.4395,-0.2385,-1.424,0.641,0.2563
0.964,1.488,-0.5713,-0.1987,0.9077,0.4417,1.482,0.6245,0.5137,0.3608,-1.8,1.081,-1.271,-0.8506,0.925,1.859,1.184,-0.1606,-0.8604,0.7695
-0.1672,-1.384,1.244,-1.468,-0.746,-0.4978,0.656,-0.2357,-0.8745,-0.1632,0.2646,-2.092,-0.08606,2.426,1.402,-0.7856,0.1261,-0.3872,1.864,1.389
-0.3347,-0.07855,-0.9272,-1.315,-1.543,0.7056,1.599,-0.8555,1.246,0.459,-0.758,1.092,1.32,0.19,0.43,-0.8105,-0.507,-0.549,-0.001526,0.3057
-1.056,1.47,-1.783,-0.5806,-1.493,3.488,-0.602,-1.137,0.377,0.2666,-0.2405,0.544,0.0338,-0.1694,0.679,-0.1677,-0.4316,-0.64,-0.7476,0.574
-1.414,1.442,-0.2637,-1.481,1.609,-0.1646,1.293,-1.271,-0.02174,-0.1625,-0.3047,0.2864,-0.2164,0.6753,1.207,0.1462,1.658,-0.2727,-0.2747,1.084
-1.291,-0.1605,1.403,0.422,-0.4595,-0.773,-0.0997,-0.4644,0.861,0.7417,0.55,-1.399,-0.96,-0.4656,0.2229,0.962,-0.02087,-0.0697,-0.4175,0.6597
0.2712,-0.83,0.8096,1.316,-0.5186,-0.7734,0.511,-0.1088,-0.9536,-0.503,-0.236,-0.2986,0.1971,-0.4873,1.04,-0.2017,0.4485,1.462,0.0587,0.9424
0.10815,-0.155,0.1893,-1.521,-1.144,-0.793,0.3545,-0.316,-1.128,-1.23,0.2708,0.621,0.7446,1.235,-0.801,-0.9785,-1.499,-1.145,-0.4482,-1.306
1.336,1.037,1.67,-1.459,-0.407,-0.8145,-1.403,0.934,1.145,0.5444,-0.5483,-2.025,-1.282,0.649,0.343,1.198,0.429,-1.123,0.2416,0.541
0.00483,-1.414,1.535,1.642,0.5645,-0.995,-0.2976,-0.397,0.2766,0.6104,0.4114,-1.4375,1.406,0.11884,0.87,-0.088,1.06,1.842,1.522,1.369
0.1498,0.397,-1.066,0.3845,1.083,0.889,-1.243,-0.777,-1.323,-1.097,0.713,0.5835,-1.607,-0.7983,-1.475,2.215,-0.5137,-0.974,-1.043,-0.797
1.731,1.348,-0.2944,-0.2825,-0.3096,0.581,-0.2423,2.586,-1.076,-0.6313,-0.956,0.58,1.416,-1.172,0.4521,-1.242,0.1919,0.8047,-0.699,-0.487
-1.48,-1.015,-0.6694,-0.9775,1.115,0.3057,1.005,-1.02,-1.209,-1.38,1.743,0.4465,0.9775,1.067,1.214,-0.681,1.674,0.6943,0.1493,1.297
-0.672,0.0474,-0.1738,0.1862,-0.3225,-0.3745,0.8267,-0.5674,0.783,0.7593,-0.711,0.7383,-0.6104,-0.662,-1.763,0.5635,-1.307,-0.9644,-0.692,-1.756
-1.21,0.5854,-1.533,0.3364,0.5645,1.804,-0.5986,-1.199,-0.4937,0.03625,0.475,1.462,-0.1785,-0.7256,-1.111,0.4336,-0.38,-0.0656,-1.095,-0.726
-0.889,0.8354,-0.518,0.06134,0.6426,0.263,-1.6875,-1.155,0.1498,1.062,0.4854,0.643,-1.345,-0.746,1.382,1.371,1.439,0.1608,-0.7017,1.27
1.0,0.3047,-0.0648,0.7393,-0.8003,-0.777,0.156,0.7793,0.2318,0.3909,-1.035,0.536,0.2583,-0.736,0.2489,-0.3245,-0.3398,0.461,-0.4792,0.29
-0.0764,0.01695,0.2988,0.3296,0.2837,-0.539,-1.681,-0.539,-1.09,-1.301,1.372,0.0833,-0.887,-0.483,1.42,0.667,1.185,0.453,-1.093,0.996
0.1731,1.447,-0.649,1.039,-0.1034,0.3225,0.4778,-0.2164,-0.764,-1.508,-0.3306,0.1843,-0.2262,-0.799,0.7485,-0.544,0.796,1.132,0.01386,0.7466
-0.3525,-0.803,-1.543,0.562,0.4402,1.469,0.3425,-0.5444,-0.2942,0.03848,0.04474,0.6787,1.574,-0.0548,-1.15,-0.561,-0.1567,1.292,0.01894,-0.0398
1.586,0.5474,-1.091,1.581,1.185,1.447,0.3198,1.836,0.7456,1.431,-1.697,0.9,-0.2134,-1.546,1.047,-0.03574,1.409,1.287,0.4368,0.7217
-0.2216,1.402,-1.459,0.5107,-1.366,1.636,1.217,-0.783,-0.1071,0.662,-1.288,0.551,-0.04773,-0.951,-0.2827,-0.3398,-1.19,-0.05585,-0.6353,-0.506
-0.4402,0.8086,-1.376,0.689,0.03372,0.6006,-0.3416,0.3616,0.5127,0.5776,-0.7886,0.3806,-0.6177,-0.6685,-1.649,0.386,-0.774,-0.549,-0.465,-1.159
0.943,-1.066,-0.5986,0.688,-1.394,0.2578,0.583,0.1843,-1.552,-2.166,1.027,0.635,-1.003,0.2573,1.329,0.679,-0.3374,-0.4592,-0.671,0.2588
-0.8306,0.06015,1.523,1.48,-0.6274,-0.7153,-0.8975,-0.8623,-0.728,-0.3577,0.487,-1.62,-0.1081,-0.8784,-0.1573,-0.975,-0.4714,0.3076,-0.729,-0.5596
0.6997,1.209,-1.745,-1.506,1.682,2.756,-1.494,0.8667,-0.1803,-0.359,-0.06323,1.425,1.307,0.4932,0.1677,-0.5356,1.288,0.4268,-0.3323,0.9185
-0.2043,0.5435,1.198,-0.611,-0.09534,-0.32,-1.093,-0.818,1.1045,0.1459,0.06104,-1.403,-1.316,0.4585,-1.667,1.593,-0.8657,-2.041,-0.569,-1.748
1.606,-0.459,-0.918,0.5366,-0.8774,0.5967,-0.669,1.897,-1.114,-1.525,0.478,0.845,-1.439,-0.01024,1.046,1.844,0.0426,-0.08484,-0.8315,0.883
-0.6113,-0.09485,0.2079,-0.3809,1.249,-0.05627,0.916,-0.4126,1.408,1.156,-0.7397,0.11414,-1.527,-0.1043,-1.045,1.959,-0.1997,-1.142,0.0784,-0.0843
1.067,0.557,0.393,1.208,1.022,-0.3489,0.648,0.6587,-1.438,-1.657,0.008804,-0.1974,-1.507,-0.8247,0.2072,1.422,0.698,0.465,-0.703,0.599
-1.076,0.4814,1.343,-0.1992,-1.403,-1.029,-0.2438,-0.2367,-0.0186,0.6255,-0.2786,-1.308,-0.2407,-0.9937,-0.593,-0.01477,-1.472,-1.043,-0.8423,-1.356
0.606,0.36,1.074,-1.205,0.1207,-0.4844,-0.742,0.2002,-1.471,-1.31,0.3792,-1.23,-1.329,0.4514,-0.7183,1.353,-0.278,-1.69,-0.6504,-0.873
0.898,-1.797,-0.703,-1.655,-0.5806,0.05817,-0.895,0.525,-1.185,-1.2,1.756,1.567,-1.734,3.678,0.3064,2.484,-0.09796,-1.623,2.209,1.0205
-1.503,-1.727,-0.1254,-1.501,1.681,-0.443,1.526,-1.298,1.096,0.4502,1.193,0.3013,1.704,2.873,-1.038,-0.7344,0.1696,0.255,3.387,0.7847
0.8433,1.109,1.082,-1.514,-0.0938,-0.761,0.704,0.4536,1.264,0.0877,-1.572,-1.208,1.499,1.162,0.905,-0.9873,0.8794,0.401,1.204,1.44
0.4136,0.8867,-1.516,1.162,1.589,1.403,1.256,-0.2162,0.4924,1.098,-1.592,0.8877,-0.7446,-1.254,0.11646,0.2864,1.134,0.767,-0.1943,0.556
-1.454,-0.164,-1.481,-0.8555,-0.3198,1.805,-1.176,-0.554,0.4841,0.8403,1.037,0.6064,1.308,0.11456,1.267,-1.116,0.653,0.4502,-0.5244,0.2712
-0.08606,0.2615,0.4417,-0.977,0.971,-0.2559,-1.303,-0.3892,0.694,0.8296,-0.008835,-0.0888,0.19,0.1412,1.07,-0.998,1.409,0.3416,0.05508,0.8594
-1.079,-1.282,0.1523,0.864,1.322,0.03192,-1.125,-0.6143,0.543,0.572,1.431,-0.2698,-0.6323,0.1891,-1.753,0.2634,-0.4033,-0.3755,-0.707,-0.4453
0.5503,0.2754,-0.835,1.01,1.741,0.7754,-0.0592,-0.72,-1.35,-1.71,0.3552,0.374,0.4932,-0.795,0.843,-0.9165,1.428,1.77,0.7275,0.851
0.647,-0.328,0.54,0.838,0.677,-0.6245,1.301,-0.0667,0.479,0.147,-1.14,0.02615,-1.504,-0.4187,-1.59,1.703,-0.6133,-0.801,-0.7773,-1.072
-1.328,-1.3,0.2913,0.877,0.835,0.1031,0.595,-0.765,-0.7754,0.0839,0.803,-0.54,1.239,-0.2266,0.2318,-0.755,1.025,2.016,1.161,1.339
-1.316,0.9106,-0.6313,1.592,-0.697,-0.2812,-1.334,-0.694,-1.068,-1.234,1.66,0.1992,-1.259,-0.9336,0.4072,1.149,-0.1108,-0.01542,-1.064,0.005146
0.526,-1.095,-0.3037,0.981,0.2932,-0.2103,0.9824,0.7437,-1.221,-1.128,0.3167,-0.2983,1.411,0.3335,-1.336,-0.678,-0.3945,0.864,0.1678,0.00862
-0.23,-0.603,-1.122,1.632,-1.479,0.857,0.9,-0.283,1.268,0.8774,-0.7476,0.6665,-1.235,-0.442,0.964,0.929,-0.3286,-0.3289,-0.0537,0.547
-0.9966,1.1455,-0.7744,0.9746,-0.581,0.3738,0.0253,-1.011,1.021,0.7734,-0.8374,0.672,0.2646,-1.283,-0.982,0.0719,-1.161,0.1952,-0.652,-0.7095
0.35,1.547,0.1796,-1.334,1.59,-0.1704,0.994,-0.5547,1.683,0.713,-1.311,-0.1587,-1.55,0.0246,-0.2598,2.227,0.5425,-1.101,1.007,0.5
-1.672,-1.469,-1.61,0.417,0.2805,1.985,-1.531,-0.786,0.682,0.02576,2.799,1.115,1.439,0.7603,0.01591,-0.983,0.6016,1.694,1.522,1.052
-1.037,1.194,-1.166,-1.177,0.1458,1.162,-1.109,-0.1724,0.3525,1.052,0.1082,1.563,-0.586,0.3176,-1.122,0.472,-0.7114,-1.896,-0.5103,-1.412
-1.614,-0.0976,-0.10876,0.1624,0.1809,-0.401,-0.435,-1.388,-0.3792,0.4148,0.7695,0.929,0.2686,-0.521,1.404,-0.3726,1.095,1.246,-0.07526,0.881
0.767,-0.492,0.5146,1.339,-1.269,-0.723,-1.256,0.269,-1.493,-2.22,1.639,0.02885,1.364,-0.522,-1.508,-1.265,-1.971,0.4834,-1.202,-2.422
-0.1622,-0.2333,-0.05588,-1.35,-1.242,-0.417,1.263,-0.2388,1.445,0.441,-0.904,0.573,-1.549,0.9277,-1.699,1.945,-2.129,-2.518,0.05502,-2.824
-0.504,-1.74,0.4514,1.184,0.4492,-0.09485,-1.266,-1.08,1.569,1.049,1.491,-0.546,0.435,1.442,0.9033,-0.735,1.089,1.733,3.389,1.641
-1.685,1.437,-0.3838,-0.5967,-1.3125,-0.3928,1.545,-0.6436,-0.1754,0.4583,-0.2705,0.6626,0.544,-0.7104,0.902,-1.307,-0.372,-0.5566,-1.231,-0.86
-1.487,1.036,0.5303,-0.715,0.9316,-0.78,-0.11444,-0.3606,-0.4534,-0.6274,0.5737,-1.036,-0.9326,-0.3184,-1.632,0.532,-0.6807,-1.889,-1.13,-2.338
0.926,0.2832,-1.126,-0.882,0.885,0.8955,1.012,0.6113,1.165,0.2268,-1.443,0.2852,-0.1389,-0.0868,0.97,0.003544,1.254,0.03038,0.4167,1.259
1.303,0.3484,1.047,-0.9355,1.738,-0.4138,1.2705,1.273,0.452,1.219,-1.755,-1.033,-0.1729,0.371,1.52,0.333,2.145,0.0653,-0.261,1.516
-0.81,-1.255,1.599,0.688,-1.049,-0.8887,1.235,-0.8237,1.109,1.209,-0.2417,-2.51,0.1023,0.1295,-1.809,-0.2766,-2.01,-0.1145,0.02672,-2.002
-1.323,-0.995,1.245,0.934,0.699,-0.1649,-0.9546,-1.144,0.2856,1.094,1.279,-1.048,-0.751,0.1675,1.307,0.712,1.57,0.556,0.1359,1.6
1.46,0.504,1.089,-1.064,0.868,-0.2336,1.048,2.209,0.06964,0.2444,-1.403,-1.022,0.9116,0.01627,0.5444,-0.5493,0.75,0.4956,-0.2861,0.4062
0.2,1.117,-1.276,-0.777,1.192,1.07,-0.148,-0.4949,0.001379,0.2328,-0.9316,1.141,0.2517,-0.02892,-1.037,-0.1951,-0.1169,-0.1266,-0.577,-0.26
0.5225,1.199,-1.207,1.021,-0.7935,0.942,1.596,0.2192,-0.981,-0.961,-0.577,0.534,-0.4155,-1.278,-1.749,0.4048,-2.15,-0.653,-1.364,-2.621
-0.6753,-0.599,0.507,1.414,1.587,-0.757,0.06128,-0.3923,0.4773,0.669,-0.0471,-0.1425,-1.643,-0.4363,-0.0984,1.973,1.119,0.4429,-0.2429,0.9404
-1.648,-0.01342,-0.627,-0.03635,0.4363,0.5674,1.097,-1.235,0.622,1.048,-0.0391,0.5215,-0.5967,-0.275,-1.313,-0.1849,-0.5654,-0.9985,-0.784,-1.122
-0.00619,-1.538,-0.92,-0.3245,-1.6045,0.6094,0.7354,-0.25,-0.3838,0.3892,0.09796,0.0931,-0.3843,1.447,-0.7173,-0.212,-1.806,-1.472,-0.0555,-1.161
-1.156,0.3552,-0.1573,-1.103,1.702,-0.5366,0.2032,-0.609,-0.8604,-1.078,0.88,0.5566,1.218,0.755,-1.114,-0.7812,0.1686,0.1226,-0.4404,-0.2974
-1.332,1.177,-0.7812,1.641,0.8804,0.5273,1.182,-0.749,-0.9194,-0.119,-0.446,0.8657,-0.828,-1.436,0.4321,0.7017,1.14,0.5903,-0.901,-0.2986
-0.0938,0.8867,1.511,-1.459,-0.7754,-0.9385,-0.0149,-0.7017,0.968,0.115,-0.7715,-2.059,0.92,0.3586,1.402,-0.6655,0.11096,0.06155,0.1826,0.7437
0.761,-1.496,0.401,1.614,-0.396,-0.9185,1.016,0.2101,-0.0631,0.3838,-0.1525,0.01709,-0.503,0.474,-1.653,-0.11633,-1.301,-0.61,-0.4343,-1.12
1.179,-0.06537,-1.455,1.231,-0.8975,2.166,-0.0867,0.987,0.892,0.5957,-1.123,0.7476,1.552,-0.7134,-0.7656,-1.013,-1.466,0.565,-0.2401,-0.814
0.767,1.582,0.3586,0.675,-1.312,-1.042,1.148,0.5615,1.694,1.558,-1.841,0.0851,1.039,-1.371,-0.74,-1.719,-1.789,0.1876,0.5117,-2.455
1.3,0.2125,0.719,0.1228,1.539,-0.7427,-0.564,1.443,0.5093,0.8164,-1.04,-0.673,-0.392,-0.5728,1.441,-0.02814,1.66,0.6743,-0.2144,0.958
1.737,-1.032,0.844,-1.51,0.9365,-1.189,1.205,2.287,-1.35,-1.437,0.528,-0.4558,0.9917,1.807,-0.674,-0.5874,0.1527,0.10486,1.219,0.4182
-0.3826,-0.5483,-0.915,1.433,-0.5854,1.004,1.457,-0.3594,-1.091,-0.6235,-0.00875,-0.005196,-1.393,-0.7305,0.1864,1.82,-0.1611,-0.03415,-0.609,0.1748
-1.626,-1.719,0.1245,-0.2576,1.565,-0.5723,-1.464,-0.604,1.254,1.088,2.408,0.3984,0.736,1.382,0.2808,0.1948,1.515,1.078,1.965,1.721
0.26,0.783,-0.9565,0.95,1.483,0.5977,-0.8667,-0.1372,0.3584,1.576,-0.5874,0.802,-0.4524,-1.37,1.308,0.232,1.665,0.8438,-0.4446,0.6143
-1.5,0.0792,-1.154,0.2203,-1.222,0.8906,0.8438,-1.059,0.8843,0.149,0.348,0.985,1.321,-0.4475,0.673,-0.9004,-0.2737,0.959,0.1103,0.2502
-1.109,-1.201,-1.256,-1.256,1.006,0.2827,1.398,-1.25,0.5986,0.7446,0.389,1.568,-1.398,1.33,-1.657,0.9165,-0.3672,-1.96,0.2996,-1.355
1.262,-1.488,-0.539,0.4617,-0.05057,0.02637,-0.582,0.9106,-1.323,-1.113,1.049,0.571,1.322,0.8057,-0.5786,-0.7627,-0.551,0.599,-0.232,-0.08374
-0.3926,-1.538,-0.2155,0.4753,0.7886,-0.5835,1.151,-0.2046,1.764,1.255,0.18,0.662,-0.846,0.8774,0.6978,1.181,1.323,0.4949,1.605,1.694
-0.03223,0.653,-0.3777,-1.324,-1.232,0.125,-0.00399,0.2886,0.5464,0.9937,-1.174,0.0734,0.07336,0.328,-1.538,-0.1697,-1.914,-1.458,-0.3726,-2.3
-1.552,-0.997,-0.12244,-0.706,-0.7935,-0.623,-0.637,-0.8228,-1.667,-2.387,2.96,-0.04416,1.02,0.628,-0.02614,-0.742,-0.405,-0.4385,-0.6235,-0.081
1.013,-1.604,1.595,-0.3352,-0.8843,-0.7495,0.6313,0.5205,0.681,0.6064,-0.4624,-1.711,-1.625,1.421,-0.712,2.303,-1.34,-2.184,0.5205,-0.6943
-0.04114,-0.3171,-1.295,1.075,-1.356,1.192,-1.53,-0.5103,0.8223,0.4326,0.475,1.401,-0.3447,-0.4368,-0.872,0.2098,-1.602,-0.4668,-0.2235,-0.621
-1.133,0.8643,0.946,0.8506,-1.068,-0.8506,-1.428,-0.878,-1.309,-1.513,1.884,-1.087,-0.2445,-0.6665,1.288,0.1692,0.1368,0.7188,-0.745,0.331
-0.427,0.591,-0.745,0.2532,1.086,0.1255,-0.0808,-0.5215,1.114,1.134,-0.7847,1.227,-1.457,-0.5347,-0.7534,1.397,0.1786,-0.10657,-0.281,0.2122
0.1696,1.354,1.769,-1.57,-1.1455,-0.839,1.054,-0.1936,-1.225,-0.7583,-0.7817,-2.445,0.9126,0.6875,1.143,-0.4797,-0.1307,-0.2197,-0.909,0.1293
-0.003632,-1.274,1.718,0.3726,0.718,-0.861,0.4219,-0.0724,-0.6616,-0.4768,0.397,-2.115,-1.745,-0.01301,-0.2317,2.537,0.6787,0.2117,-0.6377,0.854
-1.179,1.062,-0.0716,-1.141,-0.211,-0.1361,-0.8574,-0.7627,1.277,1.425,0.1099,0.6113,1.152,-0.02837,-0.7173,-0.925,-0.601,-0.608,0.364,-0.504
-0.4922,-0.1416,0.5796,-0.00805,-1.246,-0.4756,-1.555,-0.643,-1.374,-1.737,2.174,0.1624,0.2993,-0.872,-0.2086,-0.587,-0.9814,-0.176,-1.343,-1.035
-0.03464,-1.348,-1.312,-1.207,-1.118,0.9297,1.617,-0.475,-1.652,-2.38,1.249,0.95,-1.006,1.707,0.544,0.8267,-0.3806,-1.79,0.4678,-0.05118
-1.331,0.79,-0.367,1.245,-1.065,0.09973,-1.561,-0.7944,1.625,0.907,0.9585,0.72,1.305,-1.211,0.9346,-1.783,-0.2607,1.009,0.92,-0.285
0.7427,-1.037,-1.738,1.287,0.1698,2.295,1.42,0.3933,-1.611,-2.217,0.9155,0.986,-0.207,0.1052,1.564,-0.4314,1.476,1.31,0.1863,1.382
1.338,1.138,-1.202,-1.479,-0.5234,0.9233,1.052,1.567,0.1415,0.02803,-1.318,0.4377,1.019,0.475,0.697,-0.638,0.3594,0.1798,-0.128,0.36
0.1903,-1.447,0.5327,-1.505,1.669,-0.8438,0.3032,-0.2776,1.658,0.9043,-0.06122,0.7427,-1.155,2.44,-1.612,1.233,-0.4172,-1.977,3.82,-0.639
-0.1121,-1.56,0.8433,0.9863,0.594,-1.369,-0.4492,-0.1703,-1.476,-1.449,1.76,-0.4094,0.797,0.8525,1.495,-1.373,1.362,1.923,1.657,1.208
1.135,1.02,-1.024,-1.072,-1.07,0.7495,0.8164,0.908,0.8354,-0.2737,-1.159,1.182,-0.2128,0.04938,0.2603,-0.819,-0.4846,-1.28,-0.581,-0.484
1.687,0.4453,0.574,-0.0932,0.08167,0.0979,-0.947,2.564,1.504,0.5767,-0.774,-0.5645,-1.71,-0.0458,-1.118,2.594,-0.4175,-1.186,0.1906,-0.2942
1.308,0.7305,-0.5527,1.614,0.095,-0.2693,1.522,1.639,0.01825,-0.1244,-1.49,-0.1054,0.5347,-0.9844,-0.959,-0.7163,-0.4556,0.782,-0.4678,-0.478
0.927,-0.5703,0.2157,-0.5015,-1.143,0.04184,1.421,0.822,0.5522,0.9756,-1.374,-0.02943,0.1235,0.1332,-0.1796,-0.4111,-0.9004,-0.768,-0.00767,-0.0662
1.268,-1.373,0.617,-1.141,-0.2196,-0.7524,1.352,1.173,-0.4387,-0.3232,-0.1036,-0.4004,1.359,1.846,-0.202,-1.153,-0.1274,0.009445,1.307,0.5312
0.947,1.512,-0.545,-1.2705,-0.909,-0.02219,-1.736,0.5728,-0.888,-0.4326,0.1278,1.228,0.6465,-0.1528,1.603,-1.065,0.2434,0.08124,-0.7114,0.1953
-1.401,-0.987,-0.695,0.947,-0.2947,0.05234,1.218,-0.899,0.7544,-0.08185,0.7197,1.012,1.399,-0.1442,-0.8735,-0.664,-0.779,0.7505,0.3206,-0.10364
