V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.2927,-1.533,1.159,-1.1045,0.997,1.677,1.297,-0.9424,0.3813,0.1359,-0.339,-1.213,1.897,0.761,1.418,-1.646,0.81,0.364,0.9414,-0.44
-1.602,-0.834,-0.1282,-1.593,-0.547,0.9897,0.925,-0.06064,-0.2827,-1.401,-0.741,0.3462,-0.2233,0.93,-0.966,0.7285,-0.2688,0.3303,-0.7324,0.92
-0.9434,-1.706,0.5366,1.659,0.562,-1.661,1.684,-0.5044,1.566,1.5,0.4612,-0.1652,0.588,-0.805,-0.728,0.4675,-0.0496,-2.518,-1.418,1.951
1.636,0.3567,-0.4932,0.585,-1.374,1.638,-0.696,0.1109,1.039,-0.7007,-0.1926,-1.395,1.127,1.545,-1.43,-0.843,-1.469,0.4739,-1.022,0.1948
1.58,-0.177,1.183,0.9043,-1.255,-0.1519,-0.3977,-0.945,0.2917,0.04443,-0.5283,0.12225,-0.8076,-0.557,0.1163,1.15,0.1458,0.2312,0.09595,-0.3965
1.156,-0.9487,1.433,0.113,0.933,-1.213,1.016,-0.6226,-0.379,0.3357,0.1973,1.333,-0.271,-1.212,1.622,0.1731,1.099,-1.348,0.4321,-0.3188
-0.717,-0.4531,-1.139,-1.413,0.3015,1.17,0.3533,1.51,0.4258,-0.797,0.06836,1.692,1.096,-0.2617,-0.005703,-1.042,0.38,0.704,0.4358,-0.988
1.133,0.7217,-0.654,-1.3125,-1.038,0.0995,-0.841,0.2039,0.5684,-1.028,-0.3555,0.1655,-0.345,0.361,-0.648,1.133,-0.2983,0.001647,-0.996,-0.08765
-0.3481,-0.8154,1.635,0.332,0.2234,1.586,0.766,-0.5825,-0.999,-0.312,-0.5566,-0.8657,0.265,0.297,1.414,0.9536,1.153,1.103,1.954,-1.05
0.349,0.181,-0.884,-0.06946,0.9023,-0.949,-0.5503,0.4363,-0.91,0.3972,1.247,-1.216,-0.2764,0.5835,-0.1099,0.1567,-0.1267,-1.024,-0.904,0.4893
1.275,-0.7017,-1.076,-1.358,-1.749,-1.475,0.8564,1.065,1.318,-1.433,-0.0938,-1.555,-0.4182,2.809,-0.649,-2.283,-0.2783,-1.856,-1.604,0.4763
-0.7046,-0.417,-0.4934,1.644,-1.735,1.196,0.5693,0.08215,-1.051,0.614,1.098,1.223,-0.513,-0.95,-0.9907,-0.2583,-0.917,0.528,-0.899,0.725
-1.659,0.1487,1.021,1.248,-1.692,-0.8667,-0.5527,-0.914,0.7827,0.343,-0.3508,-0.3577,-0.7383,-0.504,1.603,1.336,0.5664,-0.0651,0.825,0.3545
-1.74,-1.436,1.099,0.1251,0.2206,-1.117,1.506,-0.794,-0.09674,-0.645,-1.153,-1.0205,-0.8887,0.8633,1.644,0.855,1.325,-0.3774,0.9507,0.2717
0.571,-0.598,-0.739,0.382,-0.713,1.333,0.7812,0.2063,1.409,-0.6865,-0.007797,0.4114,1.078,-0.1444,0.3997,-0.1418,0.552,1.375,1.25,-1.468
0.238,-1.579,0.924,-0.723,0.3335,-0.0372,1.355,-1.094,0.3477,-0.709,-1.759,-1.481,-0.0735,1.736,0.914,-0.6787,1.056,0.5513,1.329,-0.871
-1.737,0.7236,0.6807,0.4448,0.2467,-0.0774,-0.672,-0.679,0.0838,-0.1665,-0.3538,-1.022,-0.3347,0.4275,-0.5444,0.861,-0.001966,0.3953,-0.2908,0.983
0.3308,0.496,1.102,-0.1698,-0.5303,0.2109,-0.798,-0.5376,-1.485,-0.879,-1.271,0.6606,-1.074,0.0596,-1.464,1.086,-1.705,0.632,-0.8804,0.711
0.337,1.084,1.465,-1.402,-0.4885,1.276,-0.8066,-0.8486,-0.4463,-1.374,-2.074,0.2844,-0.1145,0.8804,1.319,0.6943,1.115,0.9424,1.697,-1.308
-0.09436,-1.612,-1.657,0.2844,1.022,-0.010284,1.295,2.215,-0.4556,0.7183,1.678,0.5957,0.1555,-0.9165,1.256,-0.7017,0.772,0.3328,1.243,-1.681
-1.282,-1.028,1.382,0.09314,1.057,-0.855,1.296,-0.8193,1.737,0.5586,-0.1318,-0.0833,1.223,-0.8413,0.288,0.7695,0.645,-0.403,0.286,0.4414
-0.7075,1.545,0.521,-0.7705,1.423,0.6304,-0.936,-0.6895,-0.523,0.6167,0.11505,-0.273,0.88,-0.646,-1.32,0.5654,-1.716,0.6357,-0.8647,1.283
1.188,1.336,0.1674,-1.42,-0.2345,-0.2482,-1.128,-0.4377,-0.386,-1.182,-1.274,0.6045,-1.174,0.4531,-1.038,0.7373,-1.068,0.2074,-1.062,0.4695
-1.651,-0.891,-1.026,1.148,-1.459,0.3208,1.085,0.349,-0.5723,0.2761,0.992,1.258,-0.9116,-0.881,-1.629,-0.3506,-2.605,0.4783,-1.097,1.158
-0.0761,1.3955,0.0631,-0.9546,-1.0,0.3274,-1.275,-0.5176,0.6587,-1.219,-1.219,0.02367,0.12213,0.7383,1.042,0.679,0.6377,0.4656,1.134,-0.7134
0.8345,-0.2006,-1.108,0.3276,1.252,1.2295,0.14,0.888,1.571,1.249,1.699,-0.01421,2.482,-0.948,0.136,-3.895,0.4883,1.031,0.8174,-1.809
0.2319,-0.2452,-0.561,1.711,-0.4734,-0.5024,-0.0455,-0.3193,0.4702,0.759,0.3896,0.2227,-0.621,-1.059,-0.2646,0.894,0.1117,-0.1263,-0.6074,0.561
0.6147,-0.06128,1.467,1.325,1.401,-0.1152,-0.2375,-0.8364,-1.102,2.611,-0.01653,-0.4885,-0.0749,-0.5967,0.959,1.141,0.7295,0.4001,1.353,-1.036
-1.458,-1.355,1.112,1.023,0.9497,-0.679,1.558,-0.4202,0.9316,1.896,0.5645,1.102,0.7603,-1.4375,-0.8833,0.03998,-0.3503,-0.274,-1.3545,1.488
-1.137,-0.03244,1.241,-1.249,1.58,0.7324,-0.3738,-0.664,-0.84,0.918,0.413,-1.217,0.7637,0.6597,-0.774,0.2588,-0.1919,1.023,-0.1641,0.547
0.1848,-0.5576,-1.125,0.9546,1.653,-1.723,0.7666,1.111,0.5605,2.121,1.623,-0.2147,0.724,-0.85,-0.689,-0.5713,-0.3699,-3.58,-1.524,1.148
-1.643,1.003,-1.623,-1.568,1.11,1.721,-0.7363,1.744,0.6445,0.4143,1.364,0.47,2.004,-0.8735,-0.542,-2.783,-0.3855,1.389,-0.3254,-0.08453
-1.418,0.255,-1.488,-1.667,-0.1982,-1.406,-0.916,2.76,-0.3242,-1.256,0.1255,-0.2954,-1.472,1.105,-0.1968,0.4934,-0.4622,-2.025,-1.345,1.289
1.158,-0.3462,-1.113,-0.876,-1.108,-1.043,-0.01796,0.9995,1.714,-1.247,-0.3057,-0.4077,-0.2233,1.151,-0.012405,0.5645,0.0965,-0.1669,-0.4414,-0.4778
-1.229,0.8228,0.3564,0.689,0.739,1.272,-1.023,-0.0813,1.719,0.7715,1.003,0.2932,2.184,-0.9316,1.639,-2.752,0.7583,1.049,1.615,-0.722
-1.615,-1.296,0.3135,0.8564,-0.2272,-1.594,0.9414,-0.4954,0.77,0.1661,0.1245,-1.633,-0.565,1.19,0.7197,0.737,0.647,-2.312,-0.03622,1.118
0.2769,0.552,-0.8027,0.2532,-1.373,0.1406,-0.7817,0.10803,0.519,-0.8115,-0.341,1.144,-0.533,-0.364,-0.10394,0.4678,0.685,-0.1853,-0.0884,-0.225
1.693,1.017,-0.3345,0.2318,-1.453,0.1014,-0.811,-0.1968,0.84,-0.8687,-0.838,-1.132,-0.1927,1.434,-1.635,0.3828,-2.646,0.5425,-1.016,0.671
0.06097,0.4128,0.7964,-1.059,-1.088,-0.773,-0.574,-0.606,-1.476,-1.108,-1.3955,-1.28,-1.615,2.156,0.9443,-1.676,0.5293,0.12415,0.732,-0.1687
-1.095,0.884,-0.3416,0.2395,-0.7007,-1.376,-0.9526,-0.1578,-0.4224,-0.8335,-0.7075,-1.26,-1.489,1.568,-0.991,0.2737,-0.6914,-1.302,-1.617,2.145
0.3748,-0.8335,0.05203,1.545,1.674,1.366,1.01,-0.6597,-1.37,2.572,0.3992,-0.12384,0.997,-0.9404,-0.414,0.3865,-0.273,0.5967,-0.4646,0.1937
-0.4634,-0.3655,0.7656,1.579,-1.122,0.802,0.1148,-0.736,1.269,0.8516,0.1995,0.1598,0.829,-1.03,0.0961,0.706,0.3555,0.5093,0.2522,0.04153
1.602,-0.541,0.714,0.2009,-0.8013,-0.1926,0.7,-0.7695,-0.6978,-0.805,-1.597,-0.1111,-1.419,0.1698,-0.6016,1.162,0.1056,-0.2515,-0.8438,0.2042
-1.295,-0.1405,-0.212,0.58,-0.4045,-0.10785,-0.3538,0.0462,-1.06,-0.292,0.4983,-1.542,-1.298,1.188,-1.156,0.002733,-1.354,0.3555,-0.8867,1.21
0.4956,-1.645,-0.6953,-1.612,0.506,-0.859,1.704,0.1266,-0.9673,-0.5356,0.214,1.117,-0.692,-0.4648,-0.4214,0.3865,0.2169,0.2747,-0.0967,-0.529
0.1442,-1.563,1.619,-1.219,0.944,1.5205,1.612,-0.7227,1.133,0.2369,-0.1442,-1.459,2.154,0.979,0.5093,-2.232,1.197,1.439,1.591,-1.2705
1.406,-0.2769,1.069,-0.1975,1.171,1.431,0.4658,-1.387,-1.627,0.8096,-0.4053,1.408,0.797,-1.502,0.7334,0.0405,0.311,1.12,1.141,-0.982
1.534,0.7046,-0.2045,0.5786,1.672,1.267,-0.8125,0.214,-0.1969,1.559,1.479,1.572,1.351,-1.223,1.637,-2.076,1.014,1.009,1.768,-2.219
1.03,0.705,-1.571,-0.801,1.144,1.414,-0.7173,2.193,1.062,0.503,1.552,-1.404,2.393,1.101,1.5625,-3.658,1.015,0.7905,1.669,-2.326
0.4834,-0.4744,-1.314,1.37,1.6,0.884,0.81,1.5205,-0.908,2.635,2.086,0.2448,0.769,-1.182,0.37,-2.02,0.3047,0.975,0.9756,-1.613
0.87,-1.641,0.8374,0.1722,-1.738,0.838,1.433,-1.159,0.013336,-0.6963,-1.7,0.7,-0.155,-0.309,-0.1837,1.196,0.2761,0.6855,0.3728,-0.554
0.5825,-1.579,-1.76,0.12427,-1.697,0.001227,1.356,2.564,-0.837,-0.969,0.0746,0.8105,-1.28,0.014244,-1.338,0.8164,-1.937,-0.2974,-1.538,0.2947
-0.6367,-1.18,1.735,-0.8965,-0.8906,0.9453,1.297,-1.252,0.04446,-1.345,-2.14,0.9224,0.1794,0.7686,1.445,0.3713,0.5073,1.063,1.66,-0.658
-0.2983,-1.552,-0.1836,-0.4202,0.3345,0.2238,1.484,-0.4775,-1.281,-0.5615,-0.53,-0.05597,-0.5645,-0.273,-0.2137,0.8286,0.1873,0.492,0.1354,-0.08765
-0.4707,-1.526,-0.3108,-0.828,0.674,-1.519,1.381,-0.2275,0.11304,-0.1019,0.5127,-0.932,-0.497,0.2311,-0.855,0.6357,-0.738,-1.777,-1.826,1.985
0.426,-1.621,0.02847,0.585,0.6367,-0.01659,1.897,-1.055,-1.052,0.3298,-0.1952,-0.336,-0.4294,-0.695,-0.303,1.163,0.5547,0.8213,0.4043,-0.8154
-1.381,0.8,-0.07855,0.9253,0.1626,0.81,-0.858,-0.2195,0.7837,0.5825,0.8486,1.523,1.21,-1.226,-0.1583,-1.349,0.01704,0.2637,-0.1544,0.777
0.00796,-1.437,-1.62,-1.34,-1.597,-0.07776,1.78,2.123,0.7393,-1.515,-0.0778,-1.272,-0.561,2.479,1.003,-1.65,1.367,0.252,1.139,-1.556
-1.014,-1.157,-1.313,-0.941,0.2207,1.629,1.364,1.702,-1.333,-0.787,0.03677,0.713,0.41,-0.3428,-1.672,0.2174,-3.066,1.028,-0.8594,0.481
-0.1836,0.861,-1.252,-0.7036,-1.502,-0.866,-0.839,1.458,1.293,-1.252,-0.3003,0.6533,-0.522,0.612,0.8213,0.6733,0.7603,-0.7,0.5293,-0.608
1.287,0.7925,-0.06647,1.535,-1.21,-0.59,-0.8677,0.317,1.615,0.665,1.276,0.364,-0.1047,-1.059,-0.7227,0.4558,-0.3445,-0.4102,-1.123,0.164
-0.347,0.4216,0.422,-0.955,1.261,1.1,-0.617,-0.536,0.5874,0.7705,0.532,-0.1532,1.869,-0.88,-0.9663,-1.551,-0.3813,0.2262,-0.9297,0.87
0.9204,-1.44,1.085,-0.5776,-0.3733,-0.582,1.537,-0.3303,0.6416,-0.878,-0.694,0.5576,-0.6133,0.1659,-1.369,0.5806,-1.013,-1.311,-1.795,1.365
0.978,1.494,-0.0765,-1.081,1.266,0.1389,-1.179,-0.397,0.9287,0.3184,0.554,0.1715,1.377,-0.7495,0.1373,-0.03406,0.5156,0.1564,0.2169,-0.6436
1.241,1.373,0.6475,1.253,-1.195,-1.225,-1.2705,-0.531,1.214,0.536,0.309,-1.602,-0.4443,0.8037,0.7104,0.5293,0.816,-1.024,0.4026,-0.2404
1.658,0.5957,-0.729,0.109,0.2444,-0.5674,-0.915,-0.0824,1.287,-0.554,-0.1942,-1.509,0.4084,1.592,0.3472,-0.3242,0.4817,-0.4048,0.2268,-0.6133
-0.1211,-1.646,0.406,-0.88,-1.7295,0.979,1.625,-0.4265,-0.2405,-1.295,-1.297,-1.0,-0.32,2.012,1.524,-1.628,0.876,0.05493,1.104,-0.509
0.856,-0.661,-0.022,1.382,0.4219,-0.5186,0.758,-0.427,-1.078,1.053,0.622,0.74,-0.7393,-1.196,-0.616,0.646,-0.0987,-0.5015,-0.9893,0.665
0.8555,-0.1875,-0.0591,-0.0829,-0.07214,1.27,-0.1892,-0.549,0.9106,-0.716,-0.984,-1.296,1.17,1.442,-0.6235,-0.4604,-0.4038,1.496,-0.11475,-0.3892
1.274,0.812,0.1696,-0.0397,-1.732,-1.5205,-0.8877,-0.408,-0.01945,-0.9453,-1.008,1.685,-1.607,-0.2496,1.201,-0.815,1.369,-2.365,0.4568,-0.393
1.552,1.411,-0.3586,-1.231,0.963,1.56,-1.064,-0.3113,-0.3367,0.1659,0.4658,-0.5757,1.24,-0.2313,-1.724,0.1447,-2.693,1.343,-0.7803,0.2178
-0.482,-0.8257,1.669,-0.299,0.52,-0.7676,0.8833,-1.282,-1.659,-0.291,-1.235,-0.921,-0.7964,0.509,-0.4814,0.87,0.02876,-0.3467,-0.839,1.488
0.0002033,-0.75,0.457,-0.8296,-0.9805,0.815,0.877,0.003635,-1.678,-1.254,-0.642,-0.513,-0.676,1.084,-0.256,0.689,-0.1876,1.331,-0.010605,-0.298
1.373,1.404,-0.64,1.451,-0.6777,0.505,-0.9224,-0.3567,-0.3542,0.848,0.922,-1.347,-0.5176,0.6523,-1.717,0.1887,-2.77,0.175,-1.404,0.7046
-0.699,0.3982,-0.7363,-0.403,-0.1494,0.7017,-0.6577,-0.1781,0.489,-0.7686,-0.2996,1.225,0.5596,-0.352,1.607,0.3374,0.672,0.2598,1.306,-0.599
1.178,1.496,-1.005,-0.431,-0.1334,0.5234,-1.107,0.878,0.1356,-1.017,-0.1406,0.7285,-0.1048,0.311,-0.312,0.619,0.0918,0.942,0.01988,-1.233
-0.875,0.7114,-0.7695,-1.351,-0.493,-0.5195,-0.641,0.3408,-0.3599,-1.291,-0.651,0.4358,-1.1045,0.6587,0.292,0.5825,0.5527,0.1288,0.4924,-0.3835
0.634,-1.266,0.9526,-1.33,-0.7236,0.0736,0.899,-0.5127,-0.828,-1.37,-1.429,0.7217,-1.108,0.6274,0.0738,0.953,0.322,0.292,0.2505,-0.4946
-0.11676,1.288,1.753,-0.01156,0.779,0.622,-1.193,-0.8794,0.2064,0.2133,-0.1136,0.652,1.116,-0.9883,1.419,0.5166,1.077,0.732,1.537,-0.6895
0.5903,-0.5996,0.2778,-0.945,-0.9307,-0.955,0.568,-0.8994,-0.4,-0.972,-1.714,1.632,-1.475,-0.07544,-0.08966,-0.2808,0.04797,-0.3523,-0.7397,0.7847
-1.527,0.2434,-0.2102,-0.3218,1.384,0.7896,-0.49,-0.1731,-0.819,0.917,0.7656,-0.611,0.739,-0.619,1.426,0.1472,0.5874,0.4685,1.182,-0.1929
-1.431,-0.3977,-1.078,1.119,0.2966,-0.843,0.613,0.575,1.173,0.7935,1.384,1.596,0.2935,-1.157,1.345,-0.9595,0.825,-0.4355,0.5825,-0.1631
0.097,-0.5405,0.1571,-0.2306,0.729,-0.2316,0.8076,-0.5996,1.372,0.2556,-0.02806,-0.942,1.077,0.4558,-0.2751,-0.103,-0.08344,0.464,-0.1158,0.1412
-0.417,1.555,0.1766,-0.4148,1.257,-0.885,-1.071,-1.048,-1.076,0.4937,-0.185,0.8706,-0.3496,-1.077,0.2532,0.4514,0.4043,0.05734,0.231,0.1279
0.0373,-0.146,-1.177,0.2886,-0.374,-1.293,-0.2559,1.48,-0.5894,-0.6924,0.346,-1.055,-1.555,1.029,-0.3792,0.4539,0.1915,-0.7754,-0.9893,0.1935
-0.02885,1.515,-0.4485,-1.023,-1.357,-0.738,-1.171,0.1692,-0.576,-1.259,-0.5713,0.02338,-1.518,0.945,-0.1482,0.4824,0.1004,0.361,-0.0758,-0.0755
-1.736,0.4502,0.721,-0.4333,1.044,0.5146,-0.583,-0.696,1.031,0.5654,0.0812,1.482,1.828,-1.226,-1.329,-2.361,-1.445,0.7007,-0.6655,1.55
-0.1588,0.688,-0.006516,-1.436,-1.148,-1.73,-0.7695,-0.6343,0.887,-1.522,-1.513,-0.03943,-0.588,1.171,1.219,0.496,0.795,-3.15,0.3582,0.7715
-0.13,-0.592,1.454,-1.718,-1.686,0.298,0.8447,-0.6777,1.123,-1.205,-1.728,0.2588,0.2502,0.7417,-1.667,0.609,-2.863,0.574,-1.051,1.215
-1.654,-1.69,0.3643,0.6714,-1.302,-1.11,1.421,-0.2585,-0.3882,-0.334,0.298,-1.427,-1.74,1.266,-1.152,0.789,-1.0625,-0.8643,-1.623,1.998
-0.6387,1.238,0.79,-0.583,1.474,0.6777,-1.315,-0.6753,-0.681,0.9165,0.3135,-0.0553,0.8896,-0.9995,-0.2969,0.3293,0.624,0.373,0.4111,-0.08417
1.654,-1.447,1.372,-0.3958,1.206,-0.706,1.033,-0.283,0.9253,0.8335,0.84,1.685,0.972,-1.352,-0.1515,-1.392,0.4172,-0.095,-0.2576,-0.3015
0.3438,1.045,0.236,-1.15,-0.439,1.608,-1.364,-0.5605,1.19,-1.184,-1.454,0.3093,1.374,0.6064,-0.691,-0.02954,-0.3867,0.772,-0.4258,0.0661
1.069,0.916,-0.9556,1.579,-1.256,1.461,-0.792,1.233,0.578,0.7144,1.551,-0.3906,0.6406,-0.803,-0.2065,-0.2195,-0.3523,1.547,0.1683,-1.31
-1.224,-1.014,-0.8135,-0.842,-1.63,0.764,1.248,0.2184,-1.041,-1.296,-0.66,-1.378,-0.75,2.402,1.331,-1.802,1.087,0.3486,1.41,-0.5957
-0.275,1.349,-1.446,1.256,-1.12,-1.174,-0.877,2.252,0.9106,0.5186,1.84,0.4983,-0.628,-0.9683,0.9937,-1.241,0.844,-0.9585,0.4326,-0.6904
0.4802,-1.071,0.04214,-0.738,-1.359,-1.095,1.246,-0.689,1.268,-1.395,-1.845,-0.4033,-0.3342,1.292,-0.4417,0.8657,-0.003208,-0.5366,-1.183,0.7686
0.1964,-0.795,0.1166,-0.1855,0.0829,0.957,0.742,-0.4353,-0.006733,-0.7417,-0.9624,-0.1465,0.2817,0.03806,1.306,1.058,1.2,0.623,1.672,-1.264
1.016,1.024,1.359,0.3027,-0.371,1.233,-0.856,-1.08,-0.5605,-0.918,-1.76,-1.737,-0.1329,2.107,-1.154,-1.353,-0.655,0.4216,-0.6885,0.5615
0.1522,-1.45,1.516,-0.00301,-0.4417,1.702,1.635,-0.629,-0.834,-0.7817,-1.375,-0.6875,-0.03418,0.5015,1.61,0.6997,1.19,0.2273,1.314,-0.9663
-0.0879,0.4558,1.143,1.479,-0.9487,-0.3518,-0.886,-0.8677,-1.001,0.653,-0.1545,-1.466,-1.396,0.931,0.4631,1.022,0.6,0.455,1.106,-0.6333
0.2598,1.279,1.176,0.73,1.402,-0.6777,-0.8184,-0.5796,-0.9497,1.671,0.4155,0.1772,-0.2717,-1.045,0.4456,0.7437,0.821,-0.1676,0.728,-0.534
0.2035,0.7666,-0.5503,0.899,-0.6045,0.2515,-1.017,-0.2277,0.4395,0.3254,0.708,-0.4631,-0.279,-0.5215,-0.9673,0.911,-1.141,0.644,-0.831,0.6084
-1.197,-0.2668,1.495,0.754,0.219,-1.21,0.09796,-0.8174,1.524,0.2097,-0.3467,-0.2301,0.1864,-0.4827,1.523,1.072,0.827,-1.31,0.394,0.786
-1.42,1.319,0.784,-1.068,0.1498,-0.3428,-0.7563,-0.9917,0.5117,-1.135,-1.674,-0.6265,-0.11615,0.9927,-0.1067,0.6406,0.1667,-0.231,-0.502,1.36
1.481,0.476,0.3296,-0.9307,1.252,-0.437,-0.514,-0.9233,-1.684,0.688,-0.2947,-0.7334,-0.1685,-0.07526,0.968,0.8823,0.533,-0.1619,0.412,-0.6924
1.273,-1.697,-0.802,-1.024,-0.706,-0.999,1.797,-0.2484,0.03076,-1.27,-0.888,0.9146,-1.171,0.437,-0.9204,0.7964,-0.21,-0.6714,-1.097,0.3354
0.05746,0.9526,0.1858,0.9546,1.257,1.148,-0.8843,-0.4333,0.5557,2.006,0.921,0.2742,1.775,-1.107,1.41,-1.589,1.004,0.9463,1.73,-1.315
0.247,-1.398,0.2488,0.9336,-1.381,-0.8823,1.366,-0.8745,-0.942,0.1527,-0.258,0.403,-1.635,-1.029,-0.7954,1.06,-0.4812,0.268,-0.8374,0.8843
0.946,0.2742,0.6562,-1.419,1.63,-0.8706,-0.9185,-0.713,1.181,0.8213,0.2634,0.4695,1.029,-1.004,-1.496,0.0825,-1.571,-0.06055,-1.496,1.2
-1.073,-1.64,0.991,-0.1434,1.229,0.9126,1.706,-0.7734,1.745,0.611,-0.04544,-1.062,2.207,0.4546,1.34,-1.977,0.633,-0.2378,0.7314,0.2712
1.08,-1.503,-1.365,-1.046,0.5913,-1.0625,1.564,1.934,0.998,-0.4817,0.4358,1.642,0.4045,-0.8096,-1.025,-1.341,-0.4897,-0.5205,-1.313,0.0932
-1.44,0.629,0.1382,-0.5396,0.8403,0.7373,-0.951,-0.318,0.3645,0.287,0.4766,0.3713,1.052,-0.953,-0.3494,0.4307,0.4248,0.807,0.4917,-0.03543
-1.638,1.27,-0.3464,1.504,-0.549,0.806,-1.103,-0.2109,-1.185,0.769,0.5776,-0.756,-0.384,-0.0803,-0.728,1.115,-0.581,0.4607,-0.6284,0.946
0.7134,0.9937,1.036,1.102,-0.0623,1.55,-0.9795,-1.032,-1.65,0.476,-0.2805,-1.691,0.1633,1.306,-0.2028,0.5435,0.247,0.9575,0.3108,-0.5703
-1.473,-0.8906,-0.6094,-0.8843,0.2433,1.34,0.906,0.2866,-0.05362,-0.991,-0.534,0.875,0.4412,0.001884,-0.7305,0.6865,0.05795,0.9634,0.03833,0.09863
-0.9004,-0.3567,0.6445,0.4854,-0.2896,-0.9355,0.435,-0.7793,1.365,-0.67,-1.452,-1.6455,-0.1771,1.583,-0.3025,-0.108,-0.0954,-0.4817,-1.096,1.618
-1.117,1.623,1.087,-0.2197,0.694,1.252,-1.301,-1.073,0.841,0.06006,-0.582,1.33,1.939,-0.957,-1.183,-2.184,-0.8994,0.8267,-0.7944,1.294
0.3464,1.299,0.426,-1.52,0.666,-0.8203,-1.454,-0.7837,-1.404,-0.661,-1.51,-1.53,-0.7847,1.606,0.975,0.01894,0.7188,0.1305,0.905,-0.4895
0.5557,1.452,1.753,-0.3787,-1.605,-1.04,-0.7856,-1.063,-1.592,-1.264,-2.232,0.728,-1.828,0.6206,0.7964,1.025,0.7666,-0.857,0.2646,-0.01401
0.953,-1.244,-1.558,0.1242,-0.73,-0.342,1.221,2.281,0.2974,-0.8813,0.0786,-0.3713,-0.7656,0.3853,0.6943,0.8716,0.7446,-0.1981,0.556,-1.51
-1.424,-0.2644,0.42,0.3923,0.923,0.284,0.09845,-0.3147,0.4453,0.9097,0.8145,-1.617,0.8706,1.002,0.685,0.2922,0.774,1.154,1.331,-0.4983
-0.651,1.473,-0.08545,-0.7817,1.405,0.4004,-1.159,-0.1371,-0.1799,0.689,1.0205,1.304,0.912,-1.204,1.578,-0.579,1.112,0.2311,1.322,-0.762
1.144,-1.606,-0.9985,0.3438,1.542,-0.1444,1.763,0.545,0.1998,1.233,1.503,-1.093,0.341,0.3157,1.569,-0.1542,0.5215,1.098,1.458,-2.01
1.505,0.263,-0.01476,1.113,0.994,0.2004,-0.6455,-0.543,0.01654,1.934,0.863,0.199,0.3616,-1.179,0.1942,0.819,0.813,0.4155,0.818,-1.022
-0.1561,-1.337,0.426,-0.4446,1.421,-0.1556,1.376,-0.3542,0.2025,0.6284,0.843,-1.549,0.4644,0.963,-1.129,0.2076,-0.7637,0.131,-1.023,1.226
0.6846,0.581,1.689,0.9424,0.07275,-0.05832,-0.5127,-0.53,-0.8276,0.4314,0.4404,1.284,-0.974,-1.229,0.8843,-0.0536,0.4229,0.3586,0.9297,-0.9062
0.1178,-0.882,-0.779,-1.021,0.3328,0.873,0.9966,0.533,-1.03,-0.7197,0.1848,0.0346,0.0341,-0.076,-0.3796,0.808,-0.25,0.4595,-0.4836,-0.154
-0.2866,-0.822,1.602,-1.502,0.4832,-1.008,0.8076,-0.5396,-0.1805,-0.6606,-0.8413,-1.557,-0.5547,1.573,-1.089,0.0438,-1.163,-0.7734,-1.692,1.841
1.086,-0.8057,-1.473,1.591,-0.4648,1.152,0.794,1.716,0.4297,0.828,1.881,1.147,0.729,-1.177,-0.7954,-2.09,-0.3887,0.627,-0.4116,-0.803
-0.4084,-0.01367,-0.08673,-0.5864,0.01084,-1.04,-0.458,-0.736,1.629,-0.8257,-1.35,-0.7373,0.1589,0.609,-0.6436,1.091,-0.10657,-0.4497,-1.089,1.373
-0.03333,0.591,0.6396,0.2087,-1.006,1.51,-0.777,-0.833,0.575,-0.607,-1.411,-0.07184,0.725,-0.338,0.6704,0.6685,0.6235,1.606,1.507,-1.008
-0.981,-0.0651,-1.738,0.932,-0.3586,-1.541,-0.4028,2.877,-0.937,0.2764,1.571,0.4617,-1.579,-0.8354,1.36,-0.7026,1.088,-2.133,0.6143,-0.2395
-1.502,0.681,-1.6,-1.058,0.5317,0.907,-0.9688,2.617,0.2433,-0.496,0.727,0.3757,0.9497,-0.4224,-0.11615,0.1337,0.4329,0.4854,0.4373,-0.731
1.411,-0.07513,-0.141,0.807,-1.334,1.058,-0.3127,-0.75,-0.849,0.08765,-0.3347,1.54,-0.4265,-0.9146,-1.003,-0.1062,-0.771,0.4316,-0.8315,0.12396
-0.4443,-1.019,-0.524,-1.111,-0.3896,-1.328,1.187,0.1023,-0.3308,-0.9897,-0.5454,-1.255,-1.283,1.811,0.1967,-0.8716,0.1117,-1.398,-0.472,0.9487
-1.422,0.694,-0.6353,0.2866,1.617,0.04352,-0.8843,-0.1635,0.8687,0.918,1.082,-0.4734,1.167,-0.609,1.637,-0.05975,0.6953,0.2499,1.062,-0.3667
-1.24,0.69,0.1648,0.7393,-1.23,-0.958,-1.014,-0.766,-1.18,-0.10004,-0.5566,-1.656,-1.761,1.466,1.347,0.06537,1.782,-0.428,1.063,0.01017
-1.069,0.967,0.705,0.5527,0.4236,-0.694,-0.701,-0.3508,1.306,0.1145,0.683,-0.8022,0.5024,0.1236,0.2632,0.4585,0.5986,-0.5225,-0.05734,0.885
-0.654,-1.565,-0.2588,-1.483,-0.912,1.385,1.447,-0.3438,-0.2229,-1.505,-1.102,-0.989,-0.06335,2.268,0.4924,-1.454,0.3252,0.5044,0.8257,-0.3413
